date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_valley_421,aVWAP_valley_371,aVWAP_OB_bull_421,aVWAP_OB_bull_371,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 17:00:00+00:00,1.22,1.22,1.195,1.195,2.0,,,,,,,,,#000000,,,,48.34114468185804,-34.13862374531773,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1014.0,-132.84496914295468,False,False,False,False,726.114003999714,False,False,False,False
2023-11-22 17:00:00+00:00,1.195,1.21,1.19,1.21,300.0,,,,,,,,,#000000,,,,49.9897681299623,-28.849511682605943,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-714.0,-141.85512466011818,False,False,False,False,719.5075853330517,False,False,False,False
2023-11-23 17:00:00+00:00,1.21,1.21,1.21,1.21,0.0,,,,,,,,,#000000,,,,51.08885042869847,-24.37685370789184,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-714.0,-150.72558784368223,False,False,False,False,708.3524289712989,False,False,False,False
2023-11-24 17:00:00+00:00,1.19,1.19,1.19,1.19,0.0,,,,,,,,,#000000,,,,50.06000806621037,-22.330863708539262,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-714.0,-159.45852446626083,False,False,False,False,697.3702207701934,False,False,False,False
2023-11-27 17:00:00+00:00,1.19,1.25,1.19,1.25,202.0,,,,,,,,,#000000,,,,53.72068606650394,-16.172725925707034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-512.0,-164.92428377686144,False,False,False,False,689.69006230864,False,False,False,False
2023-11-28 17:00:00+00:00,1.245,1.41,1.245,1.365,310.0,,,,,,,,,#000000,,,,60.718680895978636,-7.48041983866662,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-202.0,-165.49910108264652,False,False,False,False,683.803394675948,False,False,False,False
2023-11-29 17:00:00+00:00,1.355,1.355,1.33,1.34,208.0,,,,,,,,,#000000,,,,63.41534309645737,-3.241100624007899,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-410.0,-169.28981269376828,False,False,False,False,676.4265978592665,False,False,False,False
2023-11-30 17:00:00+00:00,1.32,1.32,1.29,1.29,209.0,,,,,,,,,#000000,,,,61.749741239782665,-3.241100624007899,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-619.0,-176.26206365975636,False,False,False,False,669.1796738614484,False,False,False,False
2023-12-01 17:00:00+00:00,1.355,1.37,1.355,1.37,524.0,,,,,,,,,#000000,,,,63.601509005054446,-0.19465685955725576,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-95.0,-175.00218670379115,False,False,False,False,666.9288262046816,False,False,False,False
2023-12-04 17:00:00+00:00,1.605,1.61,1.58,1.61,593.0,,,,,,,,,#000000,,,,69.4028269084983,6.4572749624481105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,498.0,-164.568044274275,False,False,False,False,665.782642852671,False,False,False,False
2023-12-05 17:00:00+00:00,1.64,1.64,1.57,1.58,200.0,,,,,,,,,#000000,,,,71.7677750018558,9.647943232191238,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,298.0,-157.39644668862732,False,False,False,False,658.5612065293737,False,False,False,False
2023-12-06 17:00:00+00:00,1.56,1.64,1.56,1.62,312.0,,,,,,,,,#000000,,,,73.94795633434966,12.623360615109092,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,610.0,-145.49882736012145,False,False,False,False,653.1881645676781,False,False,False,False
2023-12-07 17:00:00+00:00,1.6,1.61,1.595,1.595,3295.0,,,,,,,,,#000000,,,,74.06009245788363,13.686218027330646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2685.0,-184.8709385638405,False,False,False,False,694.1464875976366,False,False,False,False
2023-12-08 17:00:00+00:00,1.65,1.785,1.65,1.785,100.0,,,,,,,,,#000000,,,,76.75134935983783,17.131765841071598,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2585.0,-222.0822418419205,False,False,False,False,684.9349141465104,False,False,False,False
2023-12-11 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,#000000,,,,78.59885608006613,19.662051413571234,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2585.0,-258.7166256893326,False,False,False,False,674.3157681907505,False,False,False,False
2023-12-12 17:00:00+00:00,1.83,1.83,1.695,1.695,211.0,,,,,,,,,#000000,,,,75.42305111409631,19.662051413571234,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2796.0,-298.0543524228313,False,False,False,False,667.1325779862428,False,False,False,False
2023-12-13 17:00:00+00:00,1.695,1.91,1.695,1.91,533.0,,,,,,,,,#000000,,,,76.29889152448138,19.662051413571234,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2263.0,-328.51862602867885,False,False,False,False,665.053003133743,False,False,False,False
2023-12-14 17:00:00+00:00,2.02,2.02,1.95,2.0,400.0,,,,,,,,,#000000,,,,77.762779210214,20.38446969339134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1863.0,-352.30903492745904,False,False,False,False,660.9436542479485,False,False,False,False
2023-12-15 17:00:00+00:00,1.93,1.93,1.87,1.93,327.0,,,,,,,,,#000000,,,,76.17758254423853,20.38446969339134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2190.0,-380.8003677192814,False,False,False,False,655.7662332518563,False,False,False,False
2023-12-18 17:00:00+00:00,1.93,1.96,1.925,1.96,101.0,,,,,,,,,#000000,,,,75.51573028031373,20.38446969339134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2089.0,-407.28408294843985,False,False,False,False,647.1652063797345,False,False,False,False
2023-12-19 17:00:00+00:00,2.055,2.055,2.005,2.005,200.0,,,,,,,,,#000000,,,,75.6677667855763,20.38446969339134,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1889.0,-430.2564227476888,False,False,False,False,640.2324124823742,False,False,False,False
2023-12-20 17:00:00+00:00,2.005,2.09,1.91,1.91,121.0,,,,,,,,,#000000,,1.97,,72.20509303156203,20.38446969339134,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2010.0,-454.7485712322208,False,False,False,False,632.182297560167,False,False,False,False
2023-12-21 17:00:00+00:00,1.97,2.05,1.95,2.05,300.0,,,,,,,,,#000000,,2.003254156769596,,72.08616982068278,20.38446969339134,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1710.0,-474.20983369373675,False,False,False,False,627.0321844196992,False,False,False,False
2023-12-22 17:00:00+00:00,2.04,2.05,1.995,1.995,232.0,,,,,,,,,#000000,,2.0068351199591627,,70.15891023618144,25.107662668038955,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1942.0,-496.96627038065554,False,False,False,False,620.9076544286961,False,False,False,False
2023-12-25 17:00:00+00:00,1.995,1.995,1.995,1.995,0.0,,,,,,,,,#000000,,2.0068351199591627,,68.87407051318054,23.591392357533522,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1942.0,-519.3698940956841,False,False,False,False,611.2811791662357,False,False,False,False
2023-12-26 17:00:00+00:00,1.995,1.995,1.995,1.995,0.0,,,,,,,,,#000000,,2.0068351199591627,,68.0175106978466,22.483680073955952,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1942.0,-541.426174807379,False,False,False,False,601.803951582263,False,False,False,False
2023-12-27 17:00:00+00:00,2.05,2.05,2.0,2.01,725.0,,,,,,,,,#000000,,2.0137614900822447,,67.77322247032868,21.924436314469517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1217.0,-551.9001876010631,False,False,False,False,603.7139678368015,False,False,False,False
2023-12-28 17:00:00+00:00,2.02,2.02,1.955,1.955,161.0,,,,,,,,,#000000,,2.009880875027074,,65.2072988790155,19.247484988062183,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1378.0,-564.7079366305039,False,False,False,False,596.8501853897193,False,False,False,False
2023-12-29 17:00:00+00:00,1.92,1.92,1.845,1.845,250.0,,,,,,,,,#000000,,1.990333519657164,,59.60685131401777,13.9744169847421,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1628.0,-581.1930848997984,False,False,False,False,591.4726631356151,False,False,False,False
2024-01-01 17:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,#000000,,1.990333519657164,,55.87321960401928,10.648968738388184,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1628.0,-597.4226494749952,False,False,False,False,582.302544327311,False,False,False,False
2024-01-02 17:00:00+00:00,1.845,1.88,1.845,1.87,1400.0,,,,,,,,,#000000,,1.9353109647747466,,54.29419959482957,9.298058181475213,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-228.0,-591.6951665373983,False,False,False,False,594.9800242602208,False,False,False,False
2024-01-03 17:00:00+00:00,1.815,1.85,1.815,1.85,300.0,,,,,,,,,#000000,,1.92697238941435,,52.46663181405941,7.5990828847733525,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-528.0,-590.7076445755781,False,False,False,False,590.40669055076,False,False,False,False
2024-01-04 17:00:00+00:00,1.84,1.84,1.84,1.84,0.0,,,,,,,,,#000000,,1.92697238941435,,50.842567829187054,6.014426445363391,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-528.0,-589.7354330317706,False,False,False,False,581.2530984491979,False,False,False,False
2024-01-05 17:00:00+00:00,1.88,1.89,1.88,1.89,200.0,,,,,,,,,#000000,,1.9247872052046624,,51.90851072664247,6.014426445363391,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-328.0,-585.6775193413556,False,False,False,False,575.3421976980475,False,False,False,False
2024-01-08 17:00:00+00:00,1.88,1.945,1.88,1.945,1196.0,,,,,,,,,#000000,,1.9244312521323779,,54.642983214451355,6.014426445363391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,868.0,-563.1398833825749,False,False,False,False,584.9647992841242,False,False,False,False
2024-01-09 17:00:00+00:00,1.9,1.905,1.89,1.89,80.0,,,,,,,,,#000000,,1.9239570325612623,,53.87335065127241,6.014426445363391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,788.0,-542.1919782138528,False,False,False,False,577.135887667316,False,False,False,False
2024-01-10 17:00:00+00:00,1.89,1.9,1.89,1.9,200.0,,,,,,,,,#000000,,1.9229002904162635,,53.7699287586847,6.014426445363391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,988.0,-518.4680715748783,False,False,False,False,571.288819641466,False,False,False,False
2024-01-11 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,,,,,,,,#000000,,1.9229002904162635,,53.70098083029289,6.014426445363391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,988.0,-495.11197744193447,False,False,False,False,562.4316286392727,False,False,False,False
2024-01-12 17:00:00+00:00,1.8,1.8,1.765,1.765,400.0,,,,,,,,,#000000,,1.9123893381251873,,48.19489254185206,2.735887577083467,False,True,False,True,False,11.27159048230569,1.609,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,588.0,-478.3195436831448,False,False,False,False,559.913308815408,False,False,False,False
2024-01-15 17:00:00+00:00,1.765,1.765,1.765,1.765,0.0,,,,,,,,,#000000,,1.9123893381251873,,44.524167016224844,-0.6531641120399385,False,True,False,True,False,11.27159048230569,1.6202,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,588.0,-461.78745773456893,False,False,False,False,551.2324823221458,False,False,False,False
2024-01-16 17:00:00+00:00,1.72,1.72,1.665,1.665,200.0,,,,,,,,,#000000,,1.9044429025729979,,39.31534811861043,-5.353736619399875,False,True,False,True,False,6.313825661871448,1.6295,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,388.0,-448.61245838984695,False,False,False,False,545.7870174799419,False,False,False,False
2024-01-17 17:00:00+00:00,1.61,1.66,1.61,1.66,254.0,,,,,,,,,#000000,,1.8934241568366836,,35.72356630150399,-8.4742991755124,False,True,False,True,False,6.07611155400976,1.6383,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134.0,-439.5797070969811,False,False,False,False,541.2631877515707,False,False,False,False
2024-01-18 17:00:00+00:00,1.66,1.66,1.63,1.63,76.0,,,,,,,,,#000000,,1.890264150943396,,32.59545971000894,-11.220100161741179,False,True,False,True,False,4.650490204970325,1.6471,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58.0,-431.86529303346197,False,False,False,False,534.0498049957324,False,False,False,False
2024-01-19 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,#000000,,1.890264150943396,,30.510055315678905,-13.099666134397793,False,True,False,True,False,4.650490204970325,1.6562999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58.0,-424.2704822887571,False,False,False,False,525.769963057814,False,False,False,False
2024-01-22 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,#000000,,1.890264150943396,,29.119785719458882,-14.474783323121756,False,True,False,True,False,4.650490204970325,1.6664999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58.0,-416.7934205478461,False,False,False,False,517.6184907623441,False,False,False,False
2024-01-23 17:00:00+00:00,1.63,1.63,1.5,1.5,200.0,,,,,,,,,#000000,,1.8792417262377543,,25.362454543397735,-18.102901079076087,False,True,False,True,False,0.0,1.6726999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142.0,-412.53305743857715,False,False,False,False,512.6941730761062,False,False,False,False
2024-01-24 17:00:00+00:00,1.5,1.5,1.5,1.5,0.0,,,,,,,,,#000000,,1.8792417262377543,,22.857567092690303,-20.535988970945457,False,True,False,True,False,0.0,1.6782,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142.0,-408.3387464705372,False,False,False,False,504.74542620670917,False,False,False,False
2024-01-25 17:00:00+00:00,1.43,1.44,1.43,1.435,218.0,,,,,,,,,#000000,,1.6496861405394336,,20.179581762666768,-23.16448180776485,False,True,False,True,False,0.0,1.6828999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-360.0,-407.5893085407614,False,False,False,False,500.2997606841245,False,False,False,False
2024-01-26 17:00:00+00:00,1.435,1.54,1.435,1.52,104.0,,,,,,,,,#000000,,1.6570373498401598,,24.059530309328185,-23.16448180776485,False,True,False,True,True,0.0,1.6901000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-256.0,-405.23908670292013,False,False,False,False,494.1555783479365,False,False,False,False
2024-01-29 17:00:00+00:00,1.52,1.55,1.52,1.55,400.0,,,,,,,,,#000000,,1.6713755312747263,,28.314577025997842,-28.746118767069262,False,True,False,True,True,0.9626673372190133,1.6967,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144.0,-396.72375202535545,False,False,False,False,492.69580193944137,False,False,False,False
2024-01-30 17:00:00+00:00,1.54,1.54,1.54,1.54,209.0,,,,,,,,,#000000,,1.671262673656582,,30.822408683951636,-26.36749157622155,False,True,False,True,True,0.5288989211680359,1.7035999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-65.0,-391.5807481179856,False,False,False,False,488.29741741324847,False,False,False,False
2024-01-31 17:00:00+00:00,1.54,1.55,1.5,1.5,109.0,,,,,,,,,#000000,,1.669231024854491,,31.20900630710046,-25.81464856392857,False,True,False,True,True,0.0,1.7094,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-174.0,-388.2074031859238,False,False,False,False,482.41683729831436,False,False,False,False
2024-02-01 17:00:00+00:00,1.54,1.64,1.54,1.64,97.0,,,,,,,,,#000000,,1.6718572542325705,,38.21355736862117,-19.123209364666515,False,True,False,True,True,4.540134467612454,1.7179999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-77.0,-383.3824822062971,False,False,False,False,476.44138245648,False,False,False,False
2024-02-02 17:00:00+00:00,1.67,1.69,1.66,1.66,141.0,,,,,,,,,#000000,,1.678723498686855,,43.610140773646066,-14.17320522265814,False,True,False,True,True,5.304400844822041,1.7274,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64.0,-376.44631969147076,False,False,False,False,471.2407408680075,False,False,False,False
2024-02-05 17:00:00+00:00,1.565,1.65,1.565,1.65,100.0,,,,,,,,,#000000,,1.6805267209690031,,46.75394125534537,-11.318261677607168,False,True,False,False,True,4.862434279589127,1.7353999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36.0,-371.1680821768743,False,False,False,False,465.48507046695306,False,False,False,False
2024-02-06 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,#000000,,1.6805267209690031,,48.849808243144906,-9.293961710724417,False,False,False,False,True,4.862434279589127,1.7411,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36.0,-365.971677802039,False,False,False,False,458.2682476690158,False,False,False,False
2024-02-07 17:00:00+00:00,1.63,1.63,1.595,1.595,37.0,,,,,,,,,#000000,,1.6808591545099978,,47.623540031089796,-9.293961710724417,False,False,False,False,True,2.4222294557514203,1.7462,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,-361.42948124696863,False,False,False,False,451.73695700748067,False,False,False,False
2024-02-08 17:00:00+00:00,1.595,1.625,1.595,1.625,0.0,,,,,,,,,#000000,,1.6808591545099978,,48.33128185820509,-9.293961710724417,False,False,False,False,True,3.6358868336137213,1.7529,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-73.0,-356.9577063439149,False,False,False,False,444.73328325542667,False,False,False,False
2024-02-09 17:00:00+00:00,1.625,1.8,1.625,1.8,18.0,,,,,,,,,#000000,,1.682012024499414,,54.73080140923611,-3.0171506364323193,True,False,True,False,True,10.096196602211606,1.7615,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55.0,-352.2761915168774,False,False,False,False,438.1172633599937,False,False,False,False
2024-02-12 17:00:00+00:00,1.85,1.875,1.85,1.85,94.0,,,,,,,,,#000000,,1.7473481873750172,,60.10251155325903,2.056348212811926,True,False,True,False,True,11.76511867005484,1.7663,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39.0,-346.2098939739801,False,False,False,False,432.7821119900713,False,False,False,False
2024-02-13 17:00:00+00:00,1.85,1.85,1.68,1.68,6.0,,,,,,,,,#000000,,1.7451171382668962,,57.04998952279271,2.056348212811926,True,False,True,False,True,4.658682337079213,1.7683000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33.0,-340.3306708115928,False,False,False,False,426.16533505999263,False,False,False,False
2024-02-14 17:00:00+00:00,1.75,1.75,1.75,1.75,0.0,,,,,,,,,#000000,,1.7451171382668962,,56.89774490338846,2.056348212811926,True,False,True,False,False,6.998844951434691,1.7709000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33.0,-334.5425983959092,False,False,False,False,419.5581205629385,False,False,False,False
2024-02-15 17:00:00+00:00,1.65,1.65,1.65,1.65,0.0,,,,,,,,,#000000,,1.7451171382668962,,53.85049784096187,2.056348212811926,True,False,True,False,False,3.206113228594443,1.7720000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33.0,-328.8442635370579,False,False,False,False,413.0533434999472,False,False,False,False
2024-02-16 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,#000000,0.2788409569616331,1.7451171382668962,0.16096222815387726,55.256560245890626,2.056348212811926,True,False,True,False,False,7.655964412770825,1.7721,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33.0,-323.234274955088,False,False,False,False,406.64941569374645,False,False,False,False
2024-02-19 17:00:00+00:00,1.79,1.79,1.79,1.79,0.0,,,,,,,,,#000000,0.2753049087698816,1.7451171382668962,0.16302964568866432,56.19393518250979,2.056348212811926,True,False,True,False,False,7.655964412770835,1.7721,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33.0,-317.7112629402804,False,False,False,False,400.3447735899674,False,False,False,False
2024-02-20 17:00:00+00:00,1.76,1.76,1.715,1.715,0.0,,,,,,,,,#000000,0.2709408532243633,1.7451171382668962,-0.1111576121078958,54.53407430766122,2.056348212811926,True,False,True,False,False,4.893783707687174,1.7724999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33.0,-312.27387901872567,False,False,False,False,394.1378778753943,False,False,False,False
2024-02-21 17:00:00+00:00,1.715,1.715,1.69,1.69,100.0,,,,,,,,,#000000,0.26668000529703245,1.7218581979531784,-0.11946226683809417,52.70387398061402,2.056348212811926,True,False,True,False,False,3.995869296505255,1.7681,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-67.0,-308.47118321998573,False,False,False,False,389.57760069903156,False,False,False,False
