date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_150,aVWAP_OB_bull_136,aVWAP_OB_bull_130,aVWAP_OB_bear_70,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,10.43,10.43,10.01,10.1899,94589,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,94589.0,False,False,False,False
2022-01-07 00:00:00+00:00,10.16,10.45,9.91,10.42,100311,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-100311,-7430.444444444444,False,False,False,False,95012.85185185184,False,False,False,False
2022-01-14 00:00:00+00:00,11.24,11.41,9.99,10.2,92576,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,18.018018018018022,-86.03603603603604,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-7735,-7453.004115226337,False,False,False,False,94832.34430727022,False,False,False,False
2022-01-21 00:00:00+00:00,12.655,13.05,11.0828,11.3,197216,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,34.2699934152797,-69.7012773909264,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,189481,7134.699893308947,False,False,False,False,102416.31880302797,False,False,False,False
2022-01-28 00:00:00+00:00,10.6152,13.05,10.45,12.55,241765,,,,,,0.0,0.0,0.0,0.0,11.371733333333335,#000000,,11.371733333333335,,37.77082647423187,-65.45786385113206,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-52284,2733.3147160268036,False,False,False,False,112738.44333613702,False,False,False,False
2022-02-04 00:00:00+00:00,9.9,11.04,9.72,10.71,247207,,,,,,0.0,0.0,0.0,0.0,10.789457574939533,#000000,,10.789457574939533,,38.882534904120405,-62.99803028691595,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-299491,-19653.67155923444,False,False,False,False,122699.07716308982,False,False,False,False
2022-02-11 00:00:00+00:00,10.38,10.71,9.52,9.9,222938,,,,,,0.0,0.0,0.0,0.0,10.404621658168402,#000000,,10.404621658168402,,40.947473376943826,-59.18709366792663,False,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-76553,-23868.436628920776,False,False,False,False,130124.1825584165,False,False,False,False
2022-02-18 00:00:00+00:00,10.31,10.66,10.05,10.39,127062,,,,,,0.0,0.0,0.0,0.0,10.409293016594368,#000000,,10.409293016594368,,42.39795233023356,-55.68447347483799,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-203615,-37182.99687863035,False,False,False,False,129897.35422075602,False,False,False,False
2022-02-25 00:00:00+00:00,10.47,10.92,9.93,10.26,156280,,,,,,0.0,0.0,0.0,0.0,10.428298704913779,#000000,,10.428298704913779,,43.927257562418234,-51.904395885486686,False,False,False,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,-47335,-37934.99710984292,False,False,False,False,131851.6242784778,False,False,False,False
2022-03-04 00:00:00+00:00,11.69,11.765,10.34,10.63,250140,,,,,,0.0,0.0,0.0,0.0,10.658304646435678,#000000,,10.658304646435678,,47.58761018720513,-45.97625511890747,True,False,True,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,202805,-20102.404731336042,False,False,False,False,140613.72618377573,False,False,False,False
2022-03-11 00:00:00+00:00,12.75,13.39,11.45,11.84,313295,,,,,,0.0,0.0,0.0,0.0,11.591312937561208,#000000,,11.591312937561208,,51.92609455344074,-39.42417651587139,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,516100,19616.29191542959,False,False,False,False,153404.93165164418,False,False,False,False
2022-03-18 00:00:00+00:00,12.75,12.775,11.33,12.48,185545,,,,,,0.0,0.0,0.0,0.0,11.658626067595122,#000000,,11.658626067595122,,55.3004712827351,-33.86709262275434,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,516100,56392.86288465702,False,False,False,False,155785.67745522608,False,False,False,False
2022-03-25 00:00:00+00:00,12.2,13.32,11.88,12.86,155528,,,,,,0.0,0.0,0.0,0.0,11.736815561298833,#000000,,11.736815561298833,,56.55746406372243,-30.385893020050787,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,360572,78924.65081912687,False,False,False,False,155766.59023632042,False,False,False,False
2022-04-01 00:00:00+00:00,11.43,12.09,10.9,12.09,197739,,,,,,0.0,0.0,0.0,0.0,11.667358206154274,#000000,,11.667358206154274,,55.89722351615247,-28.79693404097764,True,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,162833,85140.08409178414,False,False,False,False,158875.65762622262,False,False,False,False
2022-04-08 00:00:00+00:00,10.94,11.44,10.69,11.44,107993,,,,,,0.0,0.0,0.0,0.0,11.60841108302717,#000000,,11.60841108302717,,54.47675330032042,-28.019849198760532,True,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,54840,82895.63341831864,False,False,False,False,155106.57187613205,False,False,False,False
2022-04-15 00:00:00+00:00,11.01,11.15,10.51,10.99,184987,,,,,,0.0,0.0,0.0,0.0,11.515619734006052,#000000,,11.515619734006052,,53.501245932306745,-26.850820969282815,True,False,False,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,239827,94520.17909103578,False,False,False,False,157319.93692234447,False,False,False,False
2022-04-22 00:00:00+00:00,10.07,11.22,10.0,11.06,154606,,,,,,0.0,0.0,0.0,0.0,11.416684603404681,#000000,,11.416684603404681,,51.159605673841725,-26.850820969282815,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,85221,93831.35101021832,False,False,False,False,157118.90455772635,False,False,False,False
2022-04-29 00:00:00+00:00,9.21,9.9716,9.2,9.9,155251,,,,,,0.0,0.0,0.0,0.0,11.259318029010148,#000000,,11.259318029010148,,48.17020005723304,-26.850820969282815,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-70030,81693.47315760957,False,False,False,False,156980.54125715402,False,False,False,False
2022-05-06 00:00:00+00:00,8.53,9.17,8.468,9.17,204357,,,,,,0.0,0.0,0.0,0.0,11.020673697302842,#000000,,11.020673697302842,,45.05814278666462,-26.850820969282815,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-274387,55317.14181260145,False,False,False,False,160489.90857143892,False,False,False,False
2022-05-13 00:00:00+00:00,8.1,8.46,7.58,8.3,246515,,,,,,0.0,0.0,0.0,0.0,10.72130455375878,#000000,,10.72130455375878,,42.183445490516256,-26.850820969282815,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-520902,12634.242419075417,False,False,False,False,166862.13756614714,False,False,False,False
2022-05-20 00:00:00+00:00,7.97,8.71,7.9,8.27,125850,,,,,,0.0,0.0,0.0,0.0,10.598610444070268,#000000,,10.598610444070268,,39.811873794243695,-26.850820969282815,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-646752,-36209.18294530054,False,False,False,False,163824.20145013623,False,False,False,False
2022-05-27 00:00:00+00:00,7.23,8.2278,7.12,8.0,240628,,,,,,0.0,0.0,0.0,0.0,10.338958732909104,#000000,,10.338958732909104,,37.23980122320625,-26.850820969282815,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-887380,-99258.8730975005,False,False,False,False,169513.3717130891,False,False,False,False
2022-06-03 00:00:00+00:00,7.53,7.72,6.82,7.24,298301,,,,,,0.0,0.0,0.0,0.0,10.057752978257938,#000000,,10.057752978257938,,35.92788361987047,-26.850820969282815,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-589079,-135541.84546064862,False,False,False,False,179053.19603063804,False,False,False,False
2022-06-10 00:00:00+00:00,7.3,7.61,6.93,7.53,196691,,,,,,0.0,0.0,0.0,0.0,9.895827578024907,#000000,,9.895827578024907,,34.668975956219214,-26.850820969282815,True,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-785770,-183706.893945045,False,False,False,False,180359.70002836856,False,False,False,False
