date,Open,High,Low,Close,Volume,aVWAP_peak_600,aVWAP_peak_567,aVWAP_peak_534,aVWAP_peak_501,aVWAP_peak_476,aVWAP_peak_447,aVWAP_peak_430,aVWAP_peak_405,aVWAP_peak_367,aVWAP_peak_321,aVWAP_peak_302,aVWAP_peak_285,aVWAP_peak_274,aVWAP_peak_250,aVWAP_peak_229,aVWAP_peak_218,aVWAP_peak_196,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_124,aVWAP_peak_113,aVWAP_peak_71,aVWAP_valley_605,aVWAP_valley_603,aVWAP_valley_570,aVWAP_OB_bull_439,aVWAP_OB_bear_621,aVWAP_OB_bear_567,aVWAP_OB_bear_534,aVWAP_OB_bear_501,aVWAP_OB_bear_447,aVWAP_OB_bear_71,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 16:00:00+00:00,17.365,17.94,17.35,17.885,16808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.8095657541588,22.104608030372304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73321.0,10209.726724967288,False,False,False,False,13237.507691062086,False,False,False,False
2023-11-16 20:00:00+00:00,17.88,17.99,17.855,17.975,6695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.97288249129102,23.47527553706091,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80016.0,11291.994527680972,False,False,False,False,13136.073463293682,False,False,False,False
2023-11-17 16:00:00+00:00,18.575,19.04,18.27,19.015,14521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.74336170247402,26.32131559781091,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94537.0,12582.614767561887,False,False,False,False,13157.545192544943,False,False,False,False
2023-11-17 20:00:00+00:00,19.0,19.44,18.97,19.425,12160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.11718422796955,28.722996658666275,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,106697.0,14041.752523103562,False,False,False,False,13142.079375606263,False,False,False,False
2023-11-20 16:00:00+00:00,19.39,19.505,19.14,19.45,14639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.73111268780961,30.409129237924773,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121336.0,15705.229228171722,False,False,False,False,13165.287447302291,False,False,False,False
2023-11-20 20:00:00+00:00,19.475,19.53,19.41,19.51,7178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.88920011514455,31.710497896949406,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128514.0,17454.202418432626,False,False,False,False,13072.46128532861,False,False,False,False
2023-11-21 16:00:00+00:00,19.3,19.43,19.26,19.38,14008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.12717046963658,31.710497896949406,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114506.0,18958.88145070499,False,False,False,False,13086.965761525065,False,False,False,False
2023-11-21 20:00:00+00:00,19.38,19.4,19.19,19.2,9193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.52138447831699,31.710497896949406,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,105313.0,20297.70499410491,False,False,False,False,13026.594199330879,False,False,False,False
2023-11-22 16:00:00+00:00,19.465,19.545,19.15,19.18,9308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.54371466931079,36.37104598040524,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96005.0,21471.461505824213,False,False,False,False,12968.941576085439,False,False,False,False
2023-11-22 20:00:00+00:00,19.18,19.29,19.085,19.095,8195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.13413189407206,33.97824391820092,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87810.0,22499.965978602133,False,False,False,False,12894.926978006595,False,False,False,False
2023-11-23 16:00:00+00:00,19.095,19.095,19.095,19.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.52774337724624,32.349469428434546,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87810.0,23512.524645600548,False,False,False,False,12695.005629510368,False,False,False,False
2023-11-23 20:00:00+00:00,19.095,19.095,19.095,19.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.45681769936236,31.17844025360958,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87810.0,24509.384728614492,False,False,False,False,12498.183836804781,False,False,False,False
2023-11-24 16:00:00+00:00,19.615,19.645,19.285,19.285,6285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.405,,76.75639644865771,31.17844025360958,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94095.0,25588.231477008063,False,False,False,False,12401.855405226412,False,False,False,False
2023-11-24 20:00:00+00:00,19.285,19.285,19.285,19.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.405,,76.95611561485461,31.152087959099376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94095.0,26650.35191922499,False,False,False,False,12209.578577238404,False,False,False,False
2023-11-27 16:00:00+00:00,19.23,19.27,18.97,19.0,16025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.171556476916177,,72.35773544320159,26.651993666221202,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78070.0,27447.555765438556,False,False,False,False,12268.732397746337,False,False,False,False
2023-11-27 20:00:00+00:00,19.0,19.09,18.995,19.015,11211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.125328152501414,,69.42413337803575,23.90288444106706,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89281.0,28406.213815586794,False,False,False,False,12252.333445843293,False,False,False,False
2023-11-28 16:00:00+00:00,19.06,19.06,18.755,18.85,6765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.085530953681175,,64.98131635874827,19.84327449879457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82516.0,29245.125229298625,False,False,False,False,12167.258508698436,False,False,False,False
2023-11-28 20:00:00+00:00,18.85,18.95,18.83,18.85,6864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.055124920466593,,62.01943834588995,17.228358490909812,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82516.0,30071.030264503293,False,False,False,False,12085.037446548073,False,False,False,False
2023-11-29 16:00:00+00:00,18.59,18.695,18.26,18.33,9389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.951038427751932,,54.0816078509133,10.09800992281312,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73127.0,30738.56467900712,False,False,False,False,12043.238416369033,False,False,False,False
2023-11-29 20:00:00+00:00,18.36,18.52,18.205,18.49,8288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.88122852617993,,50.83754258555822,7.4544835343207225,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81415.0,31524.24584677445,False,False,False,False,11985.017665727652,False,False,False,False
2023-11-30 16:00:00+00:00,18.47,18.53,18.12,18.17,14201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.77199231074218,,45.97246775754331,3.1955834323489327,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67214.0,32077.575368529884,False,False,False,False,12019.373980987688,False,False,False,False
2023-11-30 20:00:00+00:00,18.17,18.18,18.04,18.175,11937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.409815707506546,,42.797156439237895,0.43683044354941813,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79151.0,32807.3959054519,False,False,False,False,12018.096865003383,False,False,False,False
2023-12-01 16:00:00+00:00,18.42,18.97,18.355,18.77,12467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.55518393545965,,47.03801463698392,0.43683044354941813,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91618.0,33719.18821699528,False,False,False,False,12025.056603530462,False,False,False,False
2023-12-01 20:00:00+00:00,18.765,19.045,18.72,19.0,7529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.622074423148575,,51.576919129951136,-6.82721226826213,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99147.0,34733.57289580155,False,False,False,False,11955.350299599757,False,False,False,False
2023-12-04 16:00:00+00:00,19.07,19.415,18.965,19.17,16291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.902111471752843,,55.75156259969367,-2.9766590597514337,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115438.0,35984.80432377362,False,False,False,False,12022.56967479976,False,False,False,False
2023-12-04 20:00:00+00:00,19.19,19.245,19.065,19.105,35800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.973226105797632,,57.758882679829576,-1.0283598884396952,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79638.0,36661.59805518798,False,False,False,False,12391.21200542302,False,False,False,False
2023-12-05 16:00:00+00:00,18.605,18.67,18.325,18.48,29257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.83912855685958,,53.29049929788033,-1.0283598884396952,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50381.0,36874.301961309095,False,False,False,False,12652.69709061026,False,False,False,False
2023-12-05 20:00:00+00:00,18.475,18.55,18.415,18.465,17512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.78961213495067,,50.19986008360609,-1.0283598884396952,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32869.0,36812.2042564826,False,False,False,False,12728.0351202132,False,False,False,False
2023-12-06 16:00:00+00:00,18.49,18.505,18.2,18.33,9756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.758918517501712,,47.09662951541981,6.030418460545896,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23113.0,36599.8134928162,False,False,False,False,12681.957056333926,False,False,False,False
2023-12-06 20:00:00+00:00,18.315,18.36,18.145,18.195,8685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.728835556254108,,44.01871204395925,2.887566414126553,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14428.0,36256.06444641595,False,False,False,False,12619.988729879136,False,False,False,False
2023-12-07 16:00:00+00:00,18.015,18.135,17.92,17.965,9037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.688595576853814,,40.39840529736523,-0.7670219605883801,False,True,False,True,False,14.141081153303325,17.7404,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5391.0,35777.53631546377,False,False,False,False,12564.438517012792,False,False,False,False
2023-12-07 20:00:00+00:00,17.965,18.015,17.87,17.9,10249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.643712298471993,,37.564791166228346,-3.692597830290808,False,True,False,True,False,13.405828789701435,17.8232,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4858.0,35147.52800049533,False,False,False,False,12528.540245431199,False,False,False,False
2023-12-08 16:00:00+00:00,18.14,18.245,17.865,18.245,7087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.497020106128097,,39.874640163284795,-3.692597830290808,False,True,False,True,False,16.039719414836217,17.8994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2229.0,34637.16322529385,False,False,False,False,12444.175280385754,False,False,False,False
2023-12-08 20:00:00+00:00,18.245,18.355,18.22,18.305,4842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.50841225110822,,42.06072660339244,-3.692597830290808,False,True,False,True,True,16.48377821132153,17.96,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7071.0,34209.780849707895,False,False,False,False,12326.312097744114,False,False,False,False
2023-12-11 16:00:00+00:00,18.11,18.545,18.06,18.44,8660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.5163912639831,,44.96843683490543,-3.692597830290808,False,True,False,True,True,17.478423339674933,18.0337,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15731.0,33923.28812335583,False,False,False,False,12269.470049717074,False,False,False,False
2023-12-11 20:00:00+00:00,18.44,18.475,18.23,18.345,7600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.515724049034695,,45.88416296665763,-3.692597830290808,False,True,False,True,True,16.363288545204938,18.1076,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8131.0,33523.40768733481,False,False,False,False,12197.075165225337,False,False,False,False
2023-12-12 16:00:00+00:00,18.46,19.025,18.415,19.02,22663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.593005984126133,,52.17038937491851,-5.692818846238197,False,True,True,False,True,20.0,18.154,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30794.0,33481.09128908155,False,False,False,False,12359.337565764477,False,False,False,False
2023-12-12 20:00:00+00:00,19.005,19.01,18.84,18.855,19135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.635754169297165,,54.58732488540411,-3.259624653422321,False,True,True,False,True,19.188684551182654,18.195899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11659.0,33142.7642923516,False,False,False,False,12464.386595752625,False,False,False,False
2023-12-13 16:00:00+00:00,18.79,19.18,18.3,19.125,30603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.673316992844065,,57.976361623349995,0.11479194897340506,False,True,True,False,True,20.0,18.257,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42262.0,33284.14779169499,False,False,False,False,12745.605408221578,False,False,False,False
2023-12-13 20:00:00+00:00,19.12,19.195,18.805,19.02,13525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.694359341190534,,59.062072014865,1.3970372015598755,False,False,True,False,True,19.76730676420872,18.3208,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28737.0,33213.649376319874,False,False,False,False,12757.689045303414,False,False,False,False
2023-12-14 16:00:00+00:00,19.44,19.99,19.44,19.99,64353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.943210149536675,,64.45159194571177,6.679988842939906,False,False,True,False,True,20.0,18.405,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,93090.0,34141.9648898653,False,False,False,False,13557.616346926616,False,False,False,False
2023-12-14 20:00:00+00:00,19.97,20.025,19.83,19.96,17735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.998982431763274,,67.7334793416085,9.876347918099128,True,False,True,False,True,20.0,18.4894,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75355.0,34780.92667451855,False,False,False,False,13622.381984958762,False,False,False,False
2023-12-15 16:00:00+00:00,19.97,20.0,19.525,19.715,16873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.036044071739813,,67.38726223192387,9.876347918099128,True,False,True,False,True,20.0,18.5645,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58482.0,35148.3851756888,False,False,False,False,13672.779163486532,False,False,False,False
2023-12-15 20:00:00+00:00,19.72,19.81,19.58,19.665,9676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.053769115534408,,66.64615505072614,9.876347918099128,True,False,True,False,True,20.0,18.6427,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48806.0,35360.131141957194,False,False,False,False,13610.813595060385,False,False,False,False
2023-12-18 16:00:00+00:00,18.83,18.98,18.52,18.585,11403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.040831351239635,,58.3745963421737,15.928462309741164,False,False,True,False,False,11.435139438528779,18.6922,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37403.0,35391.8035273532,False,False,False,False,13576.583926919913,False,False,False,False
2023-12-18 20:00:00+00:00,18.6,18.81,18.53,18.615,7232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.032253088383985,,53.07477832797822,11.046416902101598,False,True,False,False,False,11.630939400231231,18.7427,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44635.0,35535.10889902214,False,False,False,False,13478.218284642086,False,False,False,False
2023-12-19 16:00:00+00:00,19.4,20.05,19.395,20.005,30171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.091236534728278,,56.55575761932381,11.046416902101598,False,False,True,False,True,19.686473192586558,18.7969,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74806.0,36143.959923843504,False,False,False,False,13737.021101934457,False,False,False,False
