date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_valley_853,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_810,aVWAP_valley_753,aVWAP_valley_706,aVWAP_valley_658,aVWAP_valley_570,aVWAP_valley_569,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_435,aVWAP_valley_419,aVWAP_valley_375,aVWAP_valley_325,aVWAP_OB_bull_826,aVWAP_OB_bull_753,aVWAP_OB_bull_658,aVWAP_OB_bull_516,aVWAP_OB_bull_419,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,28.425,28.425,28.37,28.37,69.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,69.0,False,False,False,False
2025-01-23 16:00:00+00:00,28.37,28.39,28.33,28.33,328.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328.0,-5.0852713178294575,False,False,False,False,73.01550387596899,False,False,False,False
2025-01-23 17:00:00+00:00,28.33,28.42,28.31,28.42,244.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.89380530973431,-85.84070796460148,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84.0,-6.308755483444505,False,False,False,False,75.66642629649661,False,False,False,False
2025-01-23 18:00:00+00:00,28.42,28.42,28.35,28.35,87.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.61309205103985,-77.40396936645305,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171.0,-8.862108111608157,False,False,False,False,75.84214061748116,False,False,False,False
2025-01-23 19:00:00+00:00,28.35,28.38,28.35,28.35,54.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.092616545243544,-69.95254567659057,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171.0,-11.375873877319657,False,False,False,False,75.50350277845044,False,False,False,False
2025-01-23 20:00:00+00:00,28.35,28.38,28.3,28.365,322.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.84400567236382,-61.57247348808733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,-8.858418468368964,False,False,False,False,79.32515389816439,False,False,False,False
2025-01-24 15:00:00+00:00,28.365,28.365,28.365,28.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.01159842377734,-54.34262368611202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151.0,-6.379993375836111,False,False,False,False,78.09530655090602,False,False,False,False
2025-01-24 16:00:00+00:00,28.365,28.365,28.09,28.195,806.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.65156957764509,-54.34262368611202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-655.0,-16.43611750954408,False,False,False,False,89.3806506353881,False,False,False,False
2025-01-24 17:00:00+00:00,28.195,28.21,28.17,28.17,143.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.138012617082214,-54.34262368611202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-798.0,-28.55338700552014,False,False,False,False,90.21195837747509,False,False,False,False
2025-01-24 18:00:00+00:00,28.17,28.17,28.13,28.13,4.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.59996488122452,-54.34262368611202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-802.0,-40.544807362023704,False,False,False,False,88.87533886774679,False,False,False,False
2025-01-24 19:00:00+00:00,28.13,28.13,28.13,28.13,399.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.574599723986054,-54.34262368611202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-802.0,-52.35031422462799,False,False,False,False,93.683473148867,False,False,False,False
2025-01-24 20:00:00+00:00,28.145,28.145,28.09,28.1,696.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.930531040196254,-54.34262368611202,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1498.0,-74.76348764750196,False,False,False,False,103.02171387524115,False,False,False,False
2025-01-27 15:00:00+00:00,28.26,28.32,28.16,28.16,399.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.970564524757556,-53.14144225934683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1099.0,-90.64312349792829,False,False,False,False,107.6105245128343,False,False,False,False
2025-01-27 16:00:00+00:00,28.16,28.195,28.1,28.1,921.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.670155699574106,-49.600862417973616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2020.0,-120.5556332111387,False,False,False,False,120.22121405527099,False,False,False,False
2025-01-27 17:00:00+00:00,28.1,28.135,28.07,28.07,2547.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.311010422755885,-47.206848751175485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4567.0,-189.4927551768575,False,False,False,False,157.84569135673968,False,False,False,False
2025-01-27 18:00:00+00:00,28.075,28.18,28.075,28.16,3518.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.255096093810046,-39.234435556355024,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1049.0,-202.81844889504572,False,False,False,False,209.94110699461967,False,False,False,False
2025-01-27 19:00:00+00:00,28.16,28.29,28.16,28.29,610.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.67390915041567,-28.679792924192927,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439.0,-206.4801783695411,False,False,False,False,216.14357045206742,False,False,False,False
2025-01-27 20:00:00+00:00,28.265,28.3,28.26,28.28,1842.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.48702372773701,-21.98691079326323,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2281.0,-238.64327637931567,False,False,False,False,241.35064687916713,False,False,False,False
2025-01-28 15:00:00+00:00,28.14,28.14,28.0,28.01,143.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.35538078407035,-21.98691079326323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2424.0,-272.524775970334,False,False,False,False,239.82583064848237,False,False,False,False
2025-01-28 16:00:00+00:00,28.01,28.02,27.945,27.96,390.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.712281957900714,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2814.0,-311.92749262195673,False,False,False,False,242.1541123438547,False,False,False,False
2025-01-28 17:00:00+00:00,27.96,27.97,27.895,27.945,449.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.936666666666667,,35.01508584049931,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3263.0,-357.68055475184883,False,False,False,False,245.3610253307717,False,False,False,False
2025-01-28 18:00:00+00:00,27.93,27.95,27.93,27.94,701.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.938698550724638,,33.11990944908564,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3964.0,-413.5924841355411,False,False,False,False,252.42519548068222,False,False,False,False
2025-01-28 19:00:00+00:00,27.94,28.02,27.91,28.02,120.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.94291601049869,,35.39761047230442,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3844.0,-466.77709678460246,False,False,False,False,250.37209167478017,False,False,False,False
2025-01-28 20:00:00+00:00,28.02,28.095,28.02,28.07,293.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.96517701002346,,38.82942853219367,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3551.0,-514.5945061367792,False,False,False,False,251.03298947827193,False,False,False,False
2025-01-29 15:00:00+00:00,27.93,27.98,27.93,27.98,101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.96506510416667,,38.647125545107386,-21.98691079326323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3652.0,-563.2364517780694,False,False,False,False,248.7068966181437,False,False,False,False
2025-01-29 16:00:00+00:00,27.98,28.04,27.97,28.015,136.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.96833425925926,,39.88858430414177,-20.34784105788806,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3516.0,-609.0157315954636,False,False,False,False,246.95950287212597,False,False,False,False
2025-01-29 17:00:00+00:00,28.015,28.04,28.0,28.005,116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.97115953375087,,40.421718510144316,-18.8538463507982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3632.0,-655.8837047490224,False,False,False,False,244.92912298263562,False,False,False,False
2025-01-29 18:00:00+00:00,28.005,28.005,27.96,28.0,228.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.97298585199005,,40.61681698240183,-17.69228441063286,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3860.0,-705.5599263808206,False,False,False,False,244.666655959649,False,False,False,False
2025-01-29 19:00:00+00:00,28.0,28.0,27.895,27.99,347.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.966537869664123,,40.39939875643135,-16.980543784017982,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4207.0,-759.8458189950713,False,False,False,False,246.25321943314282,False,False,False,False
2025-01-29 20:00:00+00:00,27.99,28.005,27.94,27.99,216.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.970011281958072,,40.25445327245104,-16.25012444912373,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4207.0,-813.2900698633648,False,False,False,False,245.78417727138867,False,False,False,False
2025-01-30 15:00:00+00:00,27.99,28.44,27.99,28.43,193.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.021151947637293,,51.88539583467292,-4.961859550181323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4014.0,-862.9134796329249,False,False,False,False,244.96581793384775,False,False,False,False
