date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_869,aVWAP_peak_830,aVWAP_peak_787,aVWAP_peak_753,aVWAP_peak_732,aVWAP_peak_703,aVWAP_peak_678,aVWAP_peak_634,aVWAP_peak_603,aVWAP_peak_602,aVWAP_peak_564,aVWAP_peak_545,aVWAP_peak_522,aVWAP_peak_485,aVWAP_peak_467,aVWAP_peak_437,aVWAP_peak_390,aVWAP_peak_361,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_331,aVWAP_valley_883,aVWAP_valley_844,aVWAP_valley_810,aVWAP_valley_767,aVWAP_valley_749,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_657,aVWAP_OB_bull_844,aVWAP_OB_bull_810,aVWAP_OB_bull_767,aVWAP_OB_bull_708,aVWAP_OB_bull_254,aVWAP_OB_bear_402,aVWAP_OB_bear_333,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 20:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.19,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11899.0,870.0780134383646,False,False,False,False,1428.3852196400846,False,False,False,False
2024-12-25 15:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.19,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11899.0,1041.0690519897078,False,False,False,False,1406.239712358843,False,False,False,False
2024-12-25 16:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.19,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11899.0,1209.4090666875418,False,False,False,False,1384.43754627576,False,False,False,False
2024-12-25 17:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.19,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11899.0,1375.1391586768823,False,False,False,False,1362.9733982714847,False,False,False,False
2024-12-25 18:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.19,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11899.0,1538.29979187569,False,False,False,False,1341.8420277556477,False,False,False,False
2024-12-25 19:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.19,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11899.0,1698.9308028543614,False,False,False,False,1321.038275387343,False,False,False,False
2024-12-25 20:00:00+00:00,99.36,99.36,99.36,99.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.19,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11899.0,1857.071410562046,False,False,False,False,1300.557061815446,False,False,False,False
2024-12-26 15:00:00+00:00,99.43,99.8,99.425,99.795,2196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.35922831632652,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14095.0,2046.8067375300761,False,False,False,False,1314.4398980663693,False,False,False,False
2024-12-26 16:00:00+00:00,99.815,100.19,99.815,100.0,4526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.62850743964931,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18621.0,2303.770974157517,False,False,False,False,1364.2315275537123,False,False,False,False
2024-12-26 17:00:00+00:00,100.0,100.2,99.795,99.8,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.6573882139366,,93.91380392569182,44.522423533122634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17484.0,2539.1233621550746,False,False,False,False,1360.7085581342749,False,False,False,False
2024-12-26 18:00:00+00:00,99.8,100.04,99.64,99.865,2032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.68516801508318,,90.23721545197829,41.57866567123895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19516.0,2802.3307518891042,False,False,False,False,1371.1161773880071,False,False,False,False
2024-12-26 19:00:00+00:00,99.865,99.98,99.61,99.76,3654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.70552418515787,,84.96494046513385,37.24897176587963,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15862.0,3004.806244107878,False,False,False,False,1406.5097250254025,False,False,False,False
2024-12-26 20:00:00+00:00,99.725,99.935,99.44,99.63,5668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.69647279831682,,78.36114574953409,31.817447161960487,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10194.0,3116.266612416283,False,False,False,False,1472.5793416916754,False,False,False,False
2024-12-27 15:00:00+00:00,100.32,100.32,99.325,99.63,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.72992559582497,,73.95861593913425,28.46717114757918,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10194.0,3225.9989129989763,False,False,False,False,1481.8106697274634,False,False,False,False
2024-12-27 16:00:00+00:00,99.63,99.63,98.54,98.59,2542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.46318915691835,,58.912157170198874,15.418458476651395,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7652.0,3294.619084890465,False,False,False,False,1498.2477136076577,False,False,False,False
2024-12-27 17:00:00+00:00,98.59,98.63,98.24,98.25,2853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,99.22850723863797,,47.24620172592661,5.937404027273118,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4799.0,3317.942820008442,False,False,False,False,1519.251625024593,False,False,False,False
2024-12-27 18:00:00+00:00,98.25,98.64,98.03,98.11,6097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.97116875279335,,38.88634930985855,-0.5357746025098393,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,3246.3778150470707,False,False,False,False,1590.2244680474673,False,False,False,False
2024-12-27 19:00:00+00:00,98.195,98.48,97.97,98.4,13686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.74405924402696,,37.0885342892037,-1.3694519413820103,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12388.0,3388.108391557969,False,False,False,False,1777.7558716436306,False,False,False,False
2024-12-27 20:00:00+00:00,98.43,98.43,97.85,98.43,14190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.6191296785419,,36.259180907453185,-1.9605024193931229,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26578.0,3747.641594789628,False,False,False,False,1970.19376510652,False,False,False,False
2024-12-30 15:00:00+00:00,96.79,97.13,96.5,97.105,2880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.99050473387058,,30.483979712528186,-7.476882303358558,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23698.0,4056.9494770409515,False,False,False,False,1984.2992881281243,False,False,False,False
2024-12-30 16:00:00+00:00,97.1,97.46,96.985,97.09,5495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.9681023104334,,26.597659380983508,-11.290490482099173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18203.0,4276.268089800006,False,False,False,False,2038.7287565292386,False,False,False,False
2024-12-30 17:00:00+00:00,97.135,97.56,97.13,97.3,3468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.95377208833804,,26.247898814789387,-12.043213219355977,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21671.0,4545.953855849619,False,False,False,False,2060.8880006140566,False,False,False,False
2024-12-30 18:00:00+00:00,97.27,97.57,97.13,97.515,4027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.93836192027754,,28.17603508922428,-12.043213219355977,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25698.0,4873.892555758927,False,False,False,False,2091.3703571936835,False,False,False,False
2024-12-30 19:00:00+00:00,97.515,97.61,97.2,97.49,3048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.92585761758062,,29.341187011905852,-12.043213219355977,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22650.0,5149.49112078592,False,False,False,False,2106.2018245240142,False,False,False,False
2024-12-30 20:00:00+00:00,97.49,98.0,97.36,97.705,6787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.93237775214517,,32.35619256608742,-12.043213219355977,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29437.0,5526.041646045053,False,False,False,False,2178.7723388724794,False,False,False,False
2024-12-31 15:00:00+00:00,97.18,97.83,97.07,97.7,3762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.9192183131193,,34.33338308924133,-12.043213219355977,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25675.0,5838.4285972691605,False,False,False,False,2203.318504161278,False,False,False,False
2024-12-31 16:00:00+00:00,97.765,97.765,97.21,97.21,2729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.90283951308358,,32.83846782500514,-12.043213219355977,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22946.0,6103.662262427778,False,False,False,False,2211.4686048719554,False,False,False,False
2024-12-31 17:00:00+00:00,97.15,97.245,96.72,97.155,2431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.87411105586341,,31.57243293599517,-12.043213219355977,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20515.0,6327.093855258355,False,False,False,False,2214.8721923933203,False,False,False,False
2024-12-31 18:00:00+00:00,97.045,97.12,96.46,96.735,2672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.56786822607441,,28.901488025151526,-13.31649823724247,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17843.0,6505.635035796985,False,False,False,False,2221.959445224432,False,False,False,False
2024-12-31 19:00:00+00:00,96.7,97.055,96.57,96.87,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.55032401405425,,28.748679037657944,-14.04962603540718,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20374.0,6720.648446094706,False,False,False,False,2226.750771655061,False,False,False,False
2024-12-31 20:00:00+00:00,96.87,97.61,96.865,97.51,9934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6043017344631,,34.708507722301384,-14.04962603540718,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30308.0,7086.343819023469,False,False,False,False,2346.243007753432,False,False,False,False
2025-01-01 15:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6043017344631,,38.681726845397016,-18.527639848861917,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30308.0,7446.369496247911,False,False,False,False,2309.8671471681073,False,False,False,False
2025-01-01 16:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6043017344631,,41.33053959412744,-15.900876577484823,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30308.0,7800.8133800270125,False,False,False,False,2274.055253413563,False,False,False,False
2025-01-01 17:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6043017344631,,43.09641475994771,-14.036443946888213,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30308.0,8149.762009794035,False,False,False,False,2238.798582818004,False,False,False,False
2025-01-01 18:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6043017344631,,44.273664870494564,-12.628527721665755,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30308.0,8493.3005832856,False,False,False,False,2204.088527270438,False,False,False,False
2025-01-01 19:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6043017344631,,45.0584982775258,-11.49846363825884,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30308.0,8831.512977343187,False,False,False,False,2169.9166121189583,False,False,False,False
2025-01-01 20:00:00+00:00,97.51,97.51,97.51,97.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.6043017344631,,45.58172054887996,-10.544337484528285,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30308.0,9164.48176839213,False,False,False,False,2136.27449410161,False,False,False,False
2025-01-02 15:00:00+00:00,97.7,97.92,97.06,97.565,3304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.61706440873814,,46.77463691883166,-8.949891945514523,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33612.0,9543.513058804654,False,False,False,False,2154.378765510887,False,False,False,False
2025-01-02 16:00:00+00:00,97.565,97.71,97.04,97.325,2192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.61531222534755,,44.47417000367388,-8.949891945514523,False,True,False,True,True,0.0,98.286,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31420.0,9882.683398978224,False,False,False,False,2154.962040464207,False,False,False,False
2025-01-02 17:00:00+00:00,97.37,97.595,96.67,97.03,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.60425297644596,,40.187581359232254,-4.297673076563704,False,True,False,True,False,0.0,98.2748,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29654.0,10189.215439304144,False,False,False,False,2148.9316212322037,False,False,False,False
2025-01-02 18:00:00+00:00,97.03,97.19,96.45,96.565,1765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.41230452506508,,34.49898102119798,-9.608480111448706,False,True,False,True,False,0.0,98.2543,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27889.0,10463.630703811057,False,False,False,False,2142.9791929960456,False,False,False,False
2025-01-02 19:00:00+00:00,96.565,97.225,96.565,97.02,5188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.4105601286864,,36.55504292069288,-9.608480111448706,False,True,False,True,False,0.0,98.24289999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33077.0,10814.225576620189,False,False,False,False,2190.1888179108355,False,False,False,False
2025-01-02 20:00:00+00:00,97.03,97.53,97.02,97.46,8336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.45600649218906,,41.85955666586058,-14.666439780148806,False,True,False,True,True,0.0,98.2403,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41413.0,11288.625180083442,False,False,False,False,2285.4727122067916,False,False,False,False
2025-01-03 15:00:00+00:00,98.29,98.99,98.175,98.94,4075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.57803557646662,,52.19985819795142,-5.369058290233184,False,False,True,False,True,9.898937108096913,98.26729999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45488.0,11818.848045508505,False,False,False,False,2313.217321319865,False,False,False,False
2025-01-03 16:00:00+00:00,98.94,99.29,98.77,99.25,3632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.68785356863336,,59.92410727718938,1.2180537136162144,True,False,True,False,True,12.324124561926322,98.3005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49120.0,12397.160478911474,False,False,False,False,2333.6635644001767,False,False,False,False
2025-01-03 17:00:00+00:00,99.25,99.445,99.09,99.12,4219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.7982722530044,,64.02964198506258,4.533509364996348,True,False,True,False,True,10.953941443119056,98.30940000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44901.0,12901.09597536246,False,False,False,False,2362.8935866575384,False,False,False,False
2025-01-03 18:00:00+00:00,99.125,99.62,99.07,99.4,2609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.8621499904319,,67.61308359452292,7.632801522157742,True,False,True,False,True,13.08895724743839,98.3196,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47510.0,13437.668130783197,False,False,False,False,2366.709189965173,False,False,False,False
2025-01-03 19:00:00+00:00,99.43,99.675,99.33,99.39,4975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.97364614354233,,69.91076725429363,9.790072449374662,True,False,True,False,True,12.982071754769525,98.3202,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42535.0,13888.78955511214,False,False,False,False,2407.1478071750157,False,False,False,False
2025-01-03 20:00:00+00:00,99.37,99.49,99.06,99.17,9970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.11984908559934,,69.37875620367956,9.790072449374662,True,False,True,False,True,10.649062230811534,98.31640000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32565.0,14178.343205420479,False,False,False,False,2524.401329544395,False,False,False,False
2025-01-06 15:00:00+00:00,99.815,100.21,99.31,99.33,8808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.48125275138771,,69.6964632708166,10.367645612662159,True,False,True,False,True,11.890957982025071,98.3158,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41373.0,14599.965791382952,False,False,False,False,2621.821463970063,False,False,False,False
2025-01-06 16:00:00+00:00,99.33,99.585,98.91,99.42,6773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.51267712724969,,70.2912430403035,11.61537346094326,True,False,True,False,True,12.582365374800482,98.31700000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48146.0,15120.059345004922,False,False,False,False,2686.180821117814,False,False,False,False
2025-01-06 17:00:00+00:00,99.42,99.44,98.73,98.83,6450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.51902635419303,,65.39448390028528,11.61537346094326,True,False,True,False,False,6.602013568947971,98.30640000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41696.0,15532.089432679264,False,False,False,False,2744.5346068369176,False,False,False,False
2025-01-06 18:00:00+00:00,98.83,98.83,98.39,98.55,3888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,98.50497125204527,,60.164816544811636,18.576225053183435,True,False,True,False,False,3.9900774768467464,98.29019999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37808.0,15877.452387211368,False,False,False,False,2762.262752467353,False,False,False,False
