date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_71,aVWAP_BoS_CHoCH_bull_112,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_110,aVWAP_BoS_CHoCH_bear_145,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,34.12,34.74,32.19,34.32,3430476,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,28.05,35.34,27.835,34.3,5172345,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,24.94,28.49,24.03,27.71,4095117,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,21.59,24.46,21.3186,24.42,5764648,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,21.18,23.18,19.7,21.11,7031081,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,21.46,23.19,20.97,21.25,4054120,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,22.57,23.78,21.3,21.49,4684021,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,19.49,22.88,19.44,22.5,3943842,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,20.75,20.99,17.52,19.19,4738971,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,19.52,21.94,19.26,20.7,4503404,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,15.89,19.926,15.885,19.56,5333304,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,17.9,17.94,13.9,16.1,8904779,,,,,,,,0,,,0.0,0.0,0.0,0.0
