date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_valley_870,aVWAP_valley_828,aVWAP_valley_788,aVWAP_valley_768,aVWAP_valley_726,aVWAP_valley_702,aVWAP_valley_677,aVWAP_valley_594,aVWAP_valley_554,aVWAP_valley_506,aVWAP_valley_462,aVWAP_valley_439,aVWAP_valley_401,aVWAP_OB_bull_554,aVWAP_OB_bull_401,aVWAP_OB_bear_840,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 17:00:00+00:00,10.71,10.72,10.63,10.68,1720.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6117402587243659,10.28131313504753,0.6517257271637373,47.946666383441,4.961028371483714,False,True,False,True,False,6.17560233176923,0.0,0.0,0.0,0.0,0,0.9997648718551613,0.893251822243122,False,False,False,False,0.16323052262573326,0.1783561416321971,False,False,False,False,-75620.0,-51583.63794272079,False,False,False,False,2797.0846952197894,False,False,False,False
2025-03-20 18:00:00+00:00,10.68,10.775,10.655,10.685,5450.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6106143856215129,10.287851743005518,0.6504076326178353,46.530863479338684,3.4255676388790306,False,True,False,True,False,6.241825178078397,0.0,0.0,0.0,0.0,0,0.9997646505060015,0.8943280771946337,False,False,False,False,0.1764194044642512,0.17738777304822415,False,False,False,False,-70170.0,-51871.79859477162,False,False,False,False,2838.2151650613428,False,False,False,False
2025-03-20 19:00:00+00:00,10.685,10.815,10.685,10.785,5049.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.610242028488159,10.295136657540867,0.8027361597377064,47.64369026279853,3.4255676388790306,False,True,False,True,False,7.566008790224501,0.0,0.0,0.0,0.0,0,0.9962476547842403,0.8937617260787989,False,False,False,False,0.188009567090543,0.18269867006938356,False,False,False,False,-65121.0,-52077.212570046475,False,False,False,False,2872.4908989363607,False,False,False,False
2025-03-21 14:00:00+00:00,10.42,10.53,10.365,10.475,1013.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6071666437917541,10.295276160709761,0.29600413844848816,43.789017710701074,0.4076625618261289,False,True,False,True,False,2.8249191640134867,0.0,0.0,0.0,0.0,0,0.9847680590814679,0.8970690053081005,False,False,False,False,0.08914312368764271,0.13592089687851314,False,False,False,False,-66134.0,-52295.147258882964,False,False,False,False,2843.6615826737816,False,False,False,False
2025-03-21 15:00:00+00:00,10.475,10.475,10.235,10.24,1127.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6041372226438239,10.2947862891007,-0.09068517390956861,38.92432745693064,-4.257687059100682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800321322010558,0.9010787238925863,False,False,False,False,0.05934138269912843,0.09763113978882078,False,False,False,False,-67261.0,-52527.175983551446,False,False,False,False,2817.046674415273,False,False,False,False
2025-03-21 16:00:00+00:00,10.24,10.36,10.23,10.36,2306.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6000933711132489,10.293864468118418,0.1102087359486937,38.012825407417054,-5.223180318001738,False,True,False,True,False,1.1516034081878956,0.0,0.0,0.0,0.0,0,0.9776652083813033,0.9145751784480769,False,False,False,False,0.0400699574226847,0.06885054860575274,False,False,False,False,-64955.0,-52719.85542566693,False,False,False,False,2809.1234701607727,False,False,False,False
2025-03-21 17:00:00+00:00,10.355,10.355,10.285,10.295,1041.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5990615634112791,10.293459600533328,0.002571354199224549,36.72017804403827,-6.6916770900338705,False,True,False,True,False,0.24990127898174563,0.0,0.0,0.0,0.0,0,0.9787724965389941,0.9146285186894318,False,False,False,False,0.04809528376440465,0.058472916185078695,False,False,False,False,-65996.0,-52925.687124493794,False,False,False,False,2781.710703181536,False,False,False,False
2025-03-21 18:00:00+00:00,10.295,10.31,10.225,10.25,2846.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5976753615783799,10.29187582123992,-0.07006449308757072,35.37652391871249,-8.277035219002329,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9738788719371246,0.9188626907073506,False,False,False,False,0.031248013156930248,0.04486046467100447,False,False,False,False,-68842.0,-53172.45166519932,False,False,False,False,2782.7074364655427,False,False,False,False
2025-03-21 19:00:00+00:00,10.245,10.6,10.19,10.555,23760.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5979013597877539,10.298376423529948,0.4292072133121575,39.95767017623525,-8.277035219002329,False,True,False,True,True,3.7154159267570996,0.0,0.0,0.0,0.0,0,0.9772105742935281,0.9013217866909751,False,False,False,False,0.07221261932929192,0.0585365420001482,False,False,False,False,-45082.0,-53047.018306048936,False,False,False,False,3107.936778535844,False,False,False,False
2025-03-24 14:00:00+00:00,10.42,10.52,10.26,10.515,2848.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5968729851152332,10.299083685145082,0.361745832429045,42.44257933978688,-13.977801090649336,False,True,False,True,True,3.1479698241164904,0.0,0.0,0.0,0.0,0,0.9778581111613197,0.9057840036150021,False,False,False,False,0.07060249506047878,0.06456951853031348,False,False,False,False,-47930.0,-52967.684688900896,False,False,False,False,3103.906750961645,False,False,False,False
2025-03-24 15:00:00+00:00,10.515,10.535,10.41,10.485,2045.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5961711390423358,10.299913023995021,0.3104594702492546,43.648837235080734,-12.650952576769171,False,True,False,True,True,2.719195955558721,0.0,0.0,0.0,0.0,0,0.9855497855046287,0.9044931135696541,False,False,False,False,0.09722262506354586,0.08089607179692967,False,False,False,False,-49975.0,-52921.28647666988,False,False,False,False,3087.489592032007,False,False,False,False
2025-03-24 16:00:00+00:00,10.485,10.5,10.365,10.39,699.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5951821736408348,10.300057490146916,0.15111761379358954,43.03800587358198,-12.650952576769171,False,True,False,True,True,1.3653071810347477,0.0,0.0,0.0,0.0,0,0.9967978042086005,0.9037053979871909,False,False,False,False,0.08430105546325337,0.08259856363009152,False,False,False,False,-50674.0,-52886.44482586879,False,False,False,False,3050.4587456439135,False,False,False,False
2025-03-24 17:00:00+00:00,10.39,10.415,10.28,10.29,2491.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5949865620407052,10.299824136754555,-0.016511527118967223,41.259238137015345,-12.650952576769171,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9967978042086005,0.900274473924977,False,False,False,False,0.056930338573199415,0.06976445110164547,False,False,False,False,-53165.0,-52890.763510739045,False,False,False,False,3041.784966641682,False,False,False,False
2025-03-24 18:00:00+00:00,10.28,10.375,10.28,10.36,7615.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5946785186473019,10.299506853535364,0.10172411574952671,41.56680191765244,-12.650952576769171,False,True,False,True,True,0.9343781218432881,0.0,0.0,0.0,0.0,0,0.9970272124399726,0.8998399268236905,False,False,False,False,0.050504042333242745,0.060134246717444106,False,False,False,False,-45550.0,-52776.95322375084,False,False,False,False,3112.6875252984,False,False,False,False
2025-03-24 19:00:00+00:00,10.36,10.36,10.215,10.22,6025.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5932854925545411,10.297976591977472,-0.13143181985071486,39.81355770699908,-12.650952576769171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9954400364797082,0.8989968080255355,False,False,False,False,0.03766341204789656,0.04889882938267033,False,False,False,False,-51575.0,-52758.318290049276,False,False,False,False,3157.8396566891224,False,False,False,False
2025-03-25 14:00:00+00:00,10.435,10.455,10.215,10.28,3529.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.591436828852018,10.297721608518353,-0.02996365402667186,39.98068157218697,-12.650952576769171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.997730882686635,0.8953936918538685,False,False,False,False,0.0529133866086355,0.05090610799565291,False,False,False,False,-48046.0,-52685.259091753935,False,False,False,False,3163.5940806164226,False,False,False,False
2025-03-25 15:00:00+00:00,10.28,10.3,10.115,10.16,1733.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5889833736315678,10.296936714658894,-0.2324967406372892,38.42545714826653,-12.650952576769171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9925187032418955,0.9045567898435726,False,False,False,False,0.012015124651458932,0.03146061632355592,False,False,False,False,-49779.0,-52640.200811261624,False,False,False,False,3141.4143274285707,False,False,False,False
2025-03-25 16:00:00+00:00,10.16,10.29,10.15,10.25,1498.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5850540361583995,10.296448462759919,-0.07939174826467395,39.43118417143601,-12.650952576769171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.992288500793831,0.9081424359265139,False,False,False,False,0.016020771195629686,0.023740693759592806,False,False,False,False,-48281.0,-52572.616302559894,False,False,False,False,3115.935035530453,False,False,False,False
2025-03-25 17:00:00+00:00,10.25,10.3,10.23,10.23,2093.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5814337436012865,10.295931831165726,-0.11339526109605665,39.782081315037885,-12.650952576769171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9922639362912404,0.9130830489192262,False,False,False,False,0.030446279876476325,0.027093486818034564,False,False,False,False,-50374.0,-52538.5292281016,False,False,False,False,3100.0755776152523,False,False,False,False
2025-03-25 18:00:00+00:00,10.23,10.275,10.16,10.16,2231.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5742097978020753,10.295026921327086,-0.23515259029701913,38.88937737009476,-12.650952576769171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851902483481434,0.9186602870813394,False,False,False,False,0.015219604872915371,0.021156545845474967,False,False,False,False,-52605.0,-52539.55978270468,False,False,False,False,3086.601537652225,False,False,False,False
2025-03-25 19:00:00+00:00,10.155,10.22,10.105,10.125,9885.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5678140715232654,10.289891216403053,-0.2903964953892421,37.73947091807469,-12.650952576769171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9835990888382693,0.9186788154897493,False,False,False,False,-0.002402933149034055,0.009376806348220456,False,False,False,False,-62490.0,-52693.8301736705,False,False,False,False,3192.0030642002525,False,False,False,False
2025-03-26 14:00:00+00:00,9.955,10.26,9.955,10.155,2938.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5640136650954677,10.288233920099882,-0.23622463132578764,37.86509232905811,-12.650952576769171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9740523465703976,0.9199007220216604,False,False,False,False,-0.020026963929329965,-0.005325078790554755,False,False,False,False,-59552.0,-52800.1583880322,False,False,False,False,3188.065032197148,False,False,False,False
2025-03-26 15:00:00+00:00,10.155,10.215,10.115,10.13,3973.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.56064564614429,10.286402049506542,-0.27896774117869233,37.473471205818626,-12.650952576769171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9835548546970042,0.9184501013741831,False,False,False,False,-0.0016019590595788536,-0.003463518925066804,False,False,False,False,-63525.0,-52966.43500217123,False,False,False,False,3200.2345665816883,False,False,False,False
2025-03-26 16:00:00+00:00,10.13,10.18,10.095,10.1,2509.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5570239210740023,10.285079185146287,-0.3322643393652376,36.624354867780745,-10.558505600142837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9945180447693015,0.9168570123343991,False,False,False,False,-0.010413013220788619,-0.006938266072927711,False,False,False,False,-66034.0,-53169.032909114314,False,False,False,False,3189.5177515959253,False,False,False,False
2025-03-26 17:00:00+00:00,10.1,10.12,10.05,10.05,1630.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5432088676318544,10.283999098306136,-0.43077186741495227,35.09551795758856,-12.175264361449088,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9917601281757843,0.9141680018310825,False,False,False,False,-0.027239759748647674,-0.017089012910787692,False,False,False,False,-67664.0,-53393.76108106603,False,False,False,False,3165.3391818037408,False,False,False,False
2025-03-26 18:00:00+00:00,10.04,10.05,9.96,9.965,4101.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5289239714435101,10.280418726897304,-0.5963403890288447,32.61793436468838,-14.570528287010752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853211009174313,0.9204128440366968,False,False,False,False,-0.0529134187372553,-0.0350012158240215,False,False,False,False,-71765.0,-53678.5864906619,False,False,False,False,3179.8455510781014,False,False,False,False
2025-03-26 19:00:00+00:00,9.975,10.02,9.945,9.95,4816.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.5141434318052462,10.276093877797297,-0.634246900037848,30.72282114091245,-16.335907095244465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9809370693615068,0.9239779513091408,False,False,False,False,-0.060145248009312376,-0.04757323191666694,False,False,False,False,-76581.0,-54033.66266910125,False,False,False,False,3205.212286720301,False,False,False,False
2025-03-27 14:00:00+00:00,10.095,10.26,10.065,10.16,1577.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.4971817149269117,10.275522360437305,-0.23235440276456593,36.611497523670394,-16.884021033841776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9806642402183806,0.9131028207461327,False,False,False,False,-0.002402933149034668,-0.024988082532850803,False,False,False,False,-75004.0,-54358.78417810743,False,False,False,False,3179.9686853758003,False,False,False,False
2025-03-27 15:00:00+00:00,10.16,10.27,10.11,10.15,1077.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.4777889390413693,10.275179991225057,-0.26199851230590787,40.28747241860342,-13.790540834049779,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9825475974614688,0.9122846781504982,False,False,False,False,0.006407838361163447,-0.009290122085843677,False,False,False,False,-76081.0,-54695.56271798173,False,False,False,False,3147.364519711059,False,False,False,False
2025-03-27 16:00:00+00:00,10.135,10.19,10.125,10.19,1415.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.4608807471169412,10.27470331695958,-0.1837857569218172,43.87527998426697,-10.771190099736721,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9823110498506781,0.928555019526763,False,False,False,False,-0.004004891605496034,-0.006647506845669856,False,False,False,False,-74666.0,-55005.181900648684,False,False,False,False,3120.506155064376,False,False,False,False
2025-03-27 17:00:00+00:00,10.18,10.3,10.18,10.275,1096.0,,,,,,,,,,,,,,,,,,,,#000000,0.45266440445772826,10.274582377239119,0.0009225880293855561,48.46605298676673,-6.817447966191104,False,False,False,False,True,0.3793079835996629,0.0,0.0,0.0,0.0,0,0.9795449321994947,0.9239255343599171,False,False,False,False,0.02243092861576697,0.007891710885048558,False,False,False,False,-73570.0,-55293.008537847934,False,False,False,False,3089.118462737796,False,False,False,False
2025-03-27 18:00:00+00:00,10.27,10.335,10.235,10.24,1501.0,,,,,,,,,,,,,,,,,,,,#000000,0.440073192110609,10.27449262314936,-0.07837928728158111,50.3974379866753,-5.275561184285721,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9829767655854615,0.9208649643432251,False,False,False,False,0.036861328519967304,0.02237651970250793,False,False,False,False,-75071.0,-55599.64406439292,False,False,False,False,3064.4964710674426,False,False,False,False
2025-03-27 19:00:00+00:00,10.24,10.375,10.24,10.375,3927.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4261779859116165,10.274887811173764,0.23490699223257777,54.782727186486625,-1.3511597971391325,True,False,True,False,True,1.95291982561805,0.0,0.0,0.0,0.0,0,0.9816345270890727,0.9194214876033057,False,False,False,False,0.044081911265773606,0.03322921548414077,False,False,False,False,-71144.0,-55840.641830836445,False,False,False,False,3077.868618802831,False,False,False,False
2025-03-28 14:00:00+00:00,10.4,10.51,10.13,10.14,1617.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.41436337797760936,10.269648319265931,-0.3128855641121264,51.67649793477507,-1.3511597971391325,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9768759918385856,0.914985264112446,False,False,False,False,0.04809528376440465,0.040662249624272714,False,False,False,False,-72761.0,-56102.97296524208,False,False,False,False,3055.219492929919,False,False,False,False
2025-03-28 15:00:00+00:00,10.14,10.245,10.115,10.13,2601.0,,,,,,,,,,,,,,,,,,,,#000000,0.405575977930005,10.26584340552886,-0.3349394760068947,49.40195710493095,-1.3511597971391325,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9789402173913047,0.9243659420289853,False,False,False,False,0.0032038782825840827,0.021933063953428398,False,False,False,False,-75362.0,-56401.56253167243,False,False,False,False,3048.1773302488346,False,False,False,False
2025-03-28 16:00:00+00:00,10.115,10.17,9.94,9.95,7133.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.39571725277545083,10.25547621919516,-0.771955776637574,44.686534188186215,1.7096181901530159,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9794895168641752,0.9231996353691886,False,False,False,False,-0.036861360602353475,-0.007464148324462539,False,False,False,False,-82495.0,-56806.111949786035,False,False,False,False,3111.507914275984,False,False,False,False
2025-03-28 17:00:00+00:00,9.95,10.06,9.825,10.06,3028.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3879064041471656,10.232951092396004,-0.44585779081489,44.31052131892791,1.301944931717017,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9701425016964491,0.9282967654376837,False,False,False,False,-0.07301785334099783,-0.04024100083273019,False,False,False,False,-79467.0,-57157.44354746377,False,False,False,False,3110.21321793062,False,False,False,False
2025-03-28 18:00:00+00:00,10.06,10.095,10.0,10.075,2819.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.38262727376735234,10.233249160772335,-0.41358567886238884,44.422832817125,1.1255679861485248,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978098893655453,0.9261684353127115,False,False,False,False,-0.039267757550633484,-0.039754379191681836,False,False,False,False,-76648.0,-57459.62271727053,False,False,False,False,3105.6982843192927,False,False,False,False
2025-03-28 19:00:00+00:00,10.075,10.14,10.06,10.08,6390.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.37483049622583614,10.232995679785782,-0.40817297772271416,44.63024202850181,0.9008481078921093,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803478653715837,0.9261350801897447,False,False,False,False,-0.022430960670722696,-0.031092669931202264,False,False,False,False,-70258.0,-57658.047171266335,False,False,False,False,3156.617690763955,False,False,False,False
2025-03-31 14:00:00+00:00,10.02,10.125,9.955,10.025,2511.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3704574722403967,10.231292566533048,-0.5568589703035615,43.542768879725756,-0.6052645865472215,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785939612438039,0.9251915277151869,False,False,False,False,-0.041674609131302526,-0.0363836395312524,False,False,False,False,-72769.0,-57892.32550969631,False,False,False,False,3146.6081141629634,False,False,False,False
2025-03-31 15:00:00+00:00,10.035,10.09,9.995,10.0,947.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3670274801308162,10.230633917822113,-0.6283832418758124,42.26522050262474,-2.257066096511707,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9866636528028936,0.9226943942133815,False,False,False,False,-0.040872273027255386,-0.03862795627925389,False,False,False,False,-73716.0,-58137.65379636768,False,False,False,False,3112.5056627805916,False,False,False,False
2025-03-31 16:00:00+00:00,10.0,10.08,9.95,10.02,1591.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3619862249133694,10.229435109158743,-0.5785720415434744,42.11307620614678,-2.852626504409038,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9979498861047835,0.9152619589977218,False,False,False,False,-0.04970109124104771,-0.0441645237601508,False,False,False,False,-72125.0,-58354.51187704415,False,False,False,False,3088.9164276987217,False,False,False,False
2025-03-31 17:00:00+00:00,10.02,10.06,9.98,10.02,2192.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.36283323298033276,10.227912277765537,-0.5730243507678,42.01164667516147,-3.4290712851819762,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9869981751824821,0.9199361313868614,False,False,False,False,-0.04809531587740604,-0.046129919818778425,False,False,False,False,-72125.0,-58568.007816934936,False,False,False,False,3075.010746649129,False,False,False,False
2025-03-31 18:00:00+00:00,10.02,10.14,10.02,10.08,1901.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.363881081455806,10.227346175859534,-0.40492947660272705,44.20841186294821,-3.4290712851819762,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9886104783599092,0.9157175398633255,False,False,False,False,-0.028842961726655177,-0.0374864407727168,False,False,False,False,-70224.0,-58748.72087403672,False,False,False,False,3056.809029646817,False,False,False,False
2025-03-31 19:00:00+00:00,10.08,10.14,10.07,10.09,4477.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.363881081455806,10.226430382741196,-0.37493123356501185,46.039897700123234,-3.4290712851819762,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9908883826879273,0.9148063781321184,False,False,False,False,-0.02082826908867994,-0.02915735493069837,False,False,False,False,-65747.0,-58857.22132560204,False,False,False,False,3078.8274943034558,False,False,False,False
2025-04-01 14:00:00+00:00,10.18,10.24,10.11,10.235,390.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.36123957012906605,10.226544991952922,0.023405542322111797,51.602102154680566,-2.820200048725823,True,False,True,False,True,0.4110087887224978,0.0,0.0,0.0,0.0,0,0.9911323328785815,0.9120054570259207,False,False,False,False,0.0016019270206633338,-0.013777713955017517,False,False,False,False,-65357.0,-58957.993087995805,False,False,False,False,3037.1402463297586,False,False,False,False
2025-04-01 15:00:00+00:00,10.235,10.295,10.185,10.195,524.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.35970740111154204,10.219813189858515,-0.06898159387835424,53.75500502984258,-0.8906362355954585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9911262798634813,0.9135381114903297,False,False,False,False,0.02243092861576697,0.004326607330374727,False,False,False,False,-65881.0,-59065.32652849199,False,False,False,False,2998.176831657979,False,False,False,False
2025-04-01 16:00:00+00:00,10.18,10.18,9.965,10.01,349.0,,,,,,,,,,,,,,,,,,,,#000000,0.36105447419099895,10.216182001103418,-0.5710551062008082,49.790071138793294,-0.8906362355954585,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9759036144578319,0.927028870197772,False,False,False,False,-0.031248045227057684,-0.013460718948341478,False,False,False,False,-66230.0,-59176.40673735258,False,False,False,False,2957.104322640026,False,False,False,False
2025-04-01 17:00:00+00:00,10.01,10.055,9.945,10.03,268.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.36323684973996584,10.214284719484462,-0.5073403747895866,47.78287052302136,3.009173780519326,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9750056805271534,0.9277436946148601,False,False,False,False,-0.054519987574650604,-0.03399035326149604,False,False,False,False,-65962.0,-59281.609733672696,False,False,False,False,2915.4127827541342,False,False,False,False
2025-04-01 18:00:00+00:00,10.03,10.055,9.975,10.04,975.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.36497068869103605,10.2114218906535,-0.46968673366155694,46.78451972033157,2.0469225702768483,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9797081623347018,0.9265845873233014,False,False,False,False,-0.04970109124104771,-0.04184572225127188,False,False,False,False,-64987.0,-59370.06539671653,False,False,False,False,2885.3288636416673,False,False,False,False
2025-04-01 19:00:00+00:00,10.04,10.12,10.01,10.095,1767.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.36553190910860595,10.2107834221973,-0.3167532554945797,47.97505728475751,2.0469225702768483,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9833523375142533,0.9197263397947549,False,False,False,False,-0.033653490168901644,-0.03774960621008676,False,False,False,False,-63220.0,-59429.75430529456,False,False,False,False,2867.990431647223,False,False,False,False
2025-04-02 14:00:00+00:00,9.59,9.765,9.455,9.605,3116.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3756664108650892,10.192432206554818,-1.5637070272055236,40.33089126499356,-3.9621271865048797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9716391246092008,0.9196069673961588,False,False,False,False,-0.18138073126781196,-0.10956516873894936,False,False,False,False,-66336.0,-59536.82788195666,False,False,False,False,2871.8355412340875,False,False,False,False
2025-04-02 15:00:00+00:00,9.605,9.665,9.515,9.55,6931.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3873771237902955,10.168719520658515,-1.5972020097744712,34.73652824976508,-8.897066079305631,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9792595896520967,0.9168153434433542,False,False,False,False,-0.18800960027527905,-0.1487873845071142,False,False,False,False,-73267.0,-59749.69876750772,False,False,False,False,2934.7683235405357,False,False,False,False
2025-04-02 16:00:00+00:00,9.55,9.59,9.445,9.505,3689.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.39975090216757464,10.116653313108042,-1.5300861356196205,30.59816756935845,-12.454215480155028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851652056641943,0.9161609350415822,False,False,False,False,-0.21218128529240288,-0.18048433489975854,False,False,False,False,-76956.0,-60016.4631277014,False,False,False,False,2946.4618379042486,False,False,False,False
