date,Open,High,Low,Close,Volume,aVWAP_peak_582,aVWAP_peak_557,aVWAP_peak_510,aVWAP_valley_604,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_490,aVWAP_valley_453,aVWAP_valley_441,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_379,aVWAP_valley_338,aVWAP_valley_317,aVWAP_valley_290,aVWAP_valley_258,aVWAP_valley_242,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-13 16:00:00+00:00,56.78,56.995,56.44,56.53,8197.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11058.0,-513.1357832250156,False,False,False,False,25246.89944379788,False,False,False,False
2023-11-13 20:00:00+00:00,56.53,56.62,56.25,56.295,12507.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1449.0,-527.6453059657131,False,False,False,False,25049.381622963803,False,False,False,False
2023-11-14 16:00:00+00:00,58.6,59.05,58.295,58.56,11454.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10005.0,-364.3484795166323,False,False,False,False,24838.600512530254,False,False,False,False
2023-11-14 20:00:00+00:00,58.59,58.74,58.52,58.54,6582.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3423.0,-305.6298984388551,False,False,False,False,24555.552442568547,False,False,False,False
2023-11-15 16:00:00+00:00,59.37,59.65,58.87,59.54,18021.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21444.0,31.573665878026418,False,False,False,False,24454.241551986088,False,False,False,False
2023-11-15 20:00:00+00:00,59.49,59.73,59.415,59.715,20871.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42315.0,687.1306633062741,False,False,False,False,24398.687419397153,False,False,False,False
2023-11-16 16:00:00+00:00,59.47,59.81,59.3,59.77,14765.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57080.0,1561.4387150379598,False,False,False,False,24249.32792452278,False,False,False,False
2023-11-16 20:00:00+00:00,59.77,59.795,59.47,59.5,7029.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50051.0,2313.2148589908593,False,False,False,False,23982.346096235604,False,False,False,False
2023-11-17 16:00:00+00:00,59.52,59.97,59.185,59.185,10720.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39331.0,2887.134008463869,False,False,False,False,23776.728327301716,False,False,False,False
2023-11-17 20:00:00+00:00,59.15,59.15,58.75,58.83,26067.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13264.0,3048.015651743499,False,False,False,False,23812.236415250525,False,False,False,False
2023-11-20 16:00:00+00:00,58.61,58.84,58.325,58.55,15042.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1778.0,2973.1937036544523,False,False,False,False,23676.26375764974,False,False,False,False
2023-11-20 20:00:00+00:00,58.55,59.03,58.55,58.85,15861.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14083.0,3145.4387625125228,False,False,False,False,23555.096877686177,False,False,False,False
2023-11-21 16:00:00+00:00,58.9,58.95,58.72,58.77,11398.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2685.0,3138.3001770472124,False,False,False,False,23366.614755551505,False,False,False,False
2023-11-21 20:00:00+00:00,58.78,58.955,58.78,58.825,14460.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17145.0,3355.458313837178,False,False,False,False,23228.52770507784,False,False,False,False
2023-11-22 16:00:00+00:00,59.4,59.565,59.14,59.29,3915.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21060.0,3629.9473322272993,False,False,False,False,22929.093167014613,False,False,False,False
2023-11-22 20:00:00+00:00,59.29,59.405,59.22,59.3,4356.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25416.0,3967.71559064238,False,False,False,False,22641.13823419268,False,False,False,False
2023-11-23 16:00:00+00:00,59.3,59.3,59.3,59.3,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25416.0,4300.247131872731,False,False,False,False,22290.11283521295,False,False,False,False
2023-11-23 20:00:00+00:00,59.3,59.3,59.3,59.3,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25416.0,4627.623145332069,False,False,False,False,21944.529690480966,False,False,False,False
2023-11-24 16:00:00+00:00,59.445,59.53,59.155,59.185,6360.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19056.0,4851.318910520719,False,False,False,False,21702.90907512467,False,False,False,False
2023-11-24 20:00:00+00:00,59.185,59.185,59.185,59.185,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19056.0,5071.546524311096,False,False,False,False,21366.42986465762,False,False,False,False
2023-11-27 16:00:00+00:00,58.68,58.9,58.595,58.735,13373.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5683.0,5081.026423158986,False,False,False,False,21242.500719469128,False,False,False,False
2023-11-27 20:00:00+00:00,58.74,58.83,58.53,58.57,8025.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2342.0,4965.940742179777,False,False,False,False,21037.578227694412,False,False,False,False
2023-11-28 16:00:00+00:00,58.76,58.87,58.44,58.585,7814.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5472.0,4973.786622145982,False,False,False,False,20832.561510985972,False,False,False,False
2023-11-28 20:00:00+00:00,58.58,58.62,58.35,58.46,7963.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2491.0,4858.053496221238,False,False,False,False,20633.033425544327,False,False,False,False
2023-11-29 16:00:00+00:00,59.01,59.34,58.74,59.14,31682.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29191.0,5235.308480775948,False,False,False,False,20804.335232900226,False,False,False,False
2023-11-29 20:00:00+00:00,59.14,59.17,58.85,58.92,9090.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20101.0,5465.784318283297,False,False,False,False,20622.717632390148,False,False,False,False
2023-11-30 16:00:00+00:00,58.78,59.69,58.67,59.385,28328.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48429.0,6131.880685441695,False,False,False,False,20742.179374523632,False,False,False,False
2023-11-30 20:00:00+00:00,59.385,59.385,58.7,59.115,12596.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35833.0,6592.363155434847,False,False,False,False,20615.882019879857,False,False,False,False
2023-12-01 16:00:00+00:00,60.21,60.75,60.04,60.625,22316.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58149.0,7391.69085845136,False,False,False,False,20642.240438176294,False,False,False,False
2023-12-01 20:00:00+00:00,60.63,60.975,60.56,60.945,14077.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72226.0,8396.87394591723,False,False,False,False,20540.453764716196,False,False,False,False
2023-12-04 16:00:00+00:00,60.92,61.105,60.37,60.375,11585.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60641.0,9206.860396368125,False,False,False,False,20401.60952030199,False,False,False,False
2023-12-04 20:00:00+00:00,60.375,60.53,60.17,60.375,9161.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60641.0,10004.288917354665,False,False,False,False,20227.336504483355,False,False,False,False
2023-12-05 16:00:00+00:00,59.645,59.89,59.02,59.25,18172.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42469.0,10507.617771349165,False,False,False,False,20195.470822243304,False,False,False,False
2023-12-05 20:00:00+00:00,59.18,59.24,58.825,58.95,12071.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30398.0,10815.995790398014,False,False,False,False,20069.510034301547,False,False,False,False
2023-12-06 16:00:00+00:00,59.49,59.49,58.93,59.13,7396.0,,,,,,,,,,,,,,,,,,,,#000000,9.918424898695484,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37794.0,11234.259421554634,False,False,False,False,19873.021506637957,False,False,False,False
2023-12-06 20:00:00+00:00,59.13,59.16,58.855,59.06,4830.0,,,,,,,,,,,,,,,,,,,,#000000,9.431064940256324,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32964.0,11571.154624321229,False,False,False,False,19639.79636700016,False,False,False,False
2023-12-07 16:00:00+00:00,59.235,59.31,58.82,58.82,9192.0,,,,,,,,,,,,,,,,,,,,#000000,7.769169718280079,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23772.0,11760.315017742605,False,False,False,False,19477.8150279769,False,False,False,False
2023-12-07 20:00:00+00:00,58.82,58.99,58.77,58.96,9530.0,,,,,,,,,,,,,,,,,,,,#000000,8.547747129425165,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33302.0,12094.294629870627,False,False,False,False,19323.58533762067,False,False,False,False
2023-12-08 16:00:00+00:00,59.41,59.76,59.05,59.68,11499.0,,,,,,,,,,,,,,,,,,,,#000000,12.354887611904548,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44801.0,12601.375333283486,False,False,False,False,19202.273937037404,False,False,False,False
2023-12-08 20:00:00+00:00,59.69,59.81,59.47,59.74,8364.0,,,,,,,,,,,,,,,,,,,,#000000,12.658597157836688,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53165.0,13230.268738969013,False,False,False,False,19034.238682199615,False,False,False,False
2023-12-11 16:00:00+00:00,60.76,60.785,60.29,60.605,13959.0,,,,,,,,,,,,,,,,,,,,#000000,16.808782346019417,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,67124.0,14065.830463946237,False,False,False,False,18955.552811157762,False,False,False,False
2023-12-11 20:00:00+00:00,60.62,60.72,60.47,60.495,18684.0,,,,,,,,,,,,,,,,,,,,#000000,16.022479102512726,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48440.0,14598.763324970327,False,False,False,False,18951.342690054542,False,False,False,False
2023-12-12 16:00:00+00:00,60.59,60.6,60.04,60.42,9272.0,,,,,,,,,,,,,,,,,,,,#000000,15.48332008906263,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39168.0,14979.681723032802,False,False,False,False,18801.275361526565,False,False,False,False
2023-12-12 20:00:00+00:00,60.41,60.5,60.32,60.405,7783.0,,,,,,,,,,,,,,,,,,,,#000000,15.374071464397566,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31385.0,15234.027742830744,False,False,False,False,18630.449386929253,False,False,False,False
2023-12-13 16:00:00+00:00,60.01,60.72,59.185,60.67,11851.0,,,,,,,,,,,,,,,,,,,,#000000,16.644235331598992,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43236.0,15668.166847593058,False,False,False,False,18525.34164449624,False,False,False,False
2023-12-13 20:00:00+00:00,60.67,61.01,60.595,61.01,11025.0,,,,,,,,,,,,,,,,,,,,#000000,18.227556978269853,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54261.0,16266.505346079988,False,False,False,False,18409.057277914904,False,False,False,False
2023-12-14 16:00:00+00:00,62.23,62.77,61.93,62.15,11309.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65570.0,17030.900612032237,False,False,False,False,18298.97887050537,False,False,False,False
2023-12-14 20:00:00+00:00,62.145,62.365,62.005,62.35,13947.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,79517.0,17999.67734672941,False,False,False,False,18231.50632987738,False,False,False,False
2023-12-15 16:00:00+00:00,62.11,62.13,61.31,61.435,8594.0,,,,,,,,,,,,,,,,,,,,#000000,17.36912543549562,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70923.0,18820.193977012674,False,False,False,False,18082.087627088582,False,False,False,False
2023-12-15 20:00:00+00:00,61.495,61.725,61.2,61.275,12692.0,,,,,,,,,,,,,,,,,,,,#000000,16.30436254329085,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58231.0,19431.214225431082,False,False,False,False,17998.5203770562,False,False,False,False
2023-12-18 16:00:00+00:00,61.52,61.8,61.35,61.46,8698.0,,,,,,,,,,,,,,,,,,,,#000000,17.091935499896778,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66929.0,20167.614004881765,False,False,False,False,17854.326262683233,False,False,False,False
2023-12-18 20:00:00+00:00,61.45,61.565,61.4,61.53,7584.0,,,,,,,,,,,,,,,,,,,,#000000,17.390391374890203,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74513.0,21010.178128837088,False,False,False,False,17695.096398145506,False,False,False,False
2023-12-19 16:00:00+00:00,62.485,62.94,62.345,62.92,14495.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,89008.0,22064.407925289222,False,False,False,False,17645.48250049984,False,False,False,False
2023-12-19 20:00:00+00:00,62.93,63.16,62.81,63.04,13016.0,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102024.0,23304.091523346753,False,False,False,False,17573.70757801147,False,False,False,False
2023-12-20 16:00:00+00:00,62.87,62.96,61.84,61.88,6035.0,,,,,,,,,,,,,,,,,,,,#000000,15.864524836138497,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95989.0,24430.989329186337,False,False,False,False,17394.812886879507,False,False,False,False
2023-12-20 20:00:00+00:00,61.89,61.89,61.17,61.2,8349.0,,,,,,,,,,,,,,,,,,,,#000000,11.945892307504021,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87640.0,25410.97399074934,False,False,False,False,17254.56772584261,False,False,False,False
2023-12-21 16:00:00+00:00,61.63,61.63,61.18,61.54,7144.0,,,,,,,,,,,,,,,,,,,,#000000,13.303409298471589,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94784.0,26486.524781590433,False,False,False,False,17097.814737845052,False,False,False,False
2023-12-21 20:00:00+00:00,61.54,61.885,61.54,61.84,5371.0,,,,,,,,,,,,,,,,,,,,#000000,14.476607570742612,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,100155.0,27628.671684201436,False,False,False,False,16916.003656638153,False,False,False,False
2023-12-22 16:00:00+00:00,62.14,62.49,61.9,62.23,4590.0,,,,,,,,,,,,,,,,,,,,#000000,15.965734406632048,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104745.0,28824.27367359366,False,False,False,False,16724.90282475229,False,False,False,False
2023-12-22 20:00:00+00:00,62.23,62.24,62.12,62.17,2888.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",15.615730741637446,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101857.0,29956.56400423562,False,False,False,False,16510.377199562332,False,False,False,False
2023-12-25 16:00:00+00:00,62.17,62.17,62.17,62.17,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",15.615730741637446,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101857.0,31071.299446030418,False,False,False,False,16254.40235925904,False,False,False,False
2023-12-25 20:00:00+00:00,62.17,62.17,62.17,62.17,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",15.615730741637446,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101857.0,32168.75216779739,False,False,False,False,16002.396121130992,False,False,False,False
2023-12-26 16:00:00+00:00,62.09,62.48,61.98,62.46,6050.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",16.766364693503007,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,107907.0,33342.988568296656,False,False,False,False,15848.095406074697,False,False,False,False
2023-12-26 20:00:00+00:00,62.47,62.51,62.245,62.25,4394.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",15.471063738394765,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,103513.0,34430.89572227655,False,False,False,False,15670.512531561912,False,False,False,False
2023-12-27 16:00:00+00:00,61.92,62.845,61.91,62.75,6816.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",17.444831810417615,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110329.0,35607.610517280016,False,False,False,False,15533.233267506688,False,False,False,False
2023-12-27 20:00:00+00:00,62.78,62.985,62.77,62.96,9087.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",18.25122655971586,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,119416.0,36906.965392981096,False,False,False,False,15433.291666460073,False,False,False,False
2023-12-28 16:00:00+00:00,62.92,62.96,62.6,62.825,16881.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",17.401981466445047,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102535.0,37924.45430161704,False,False,False,False,15455.73675690255,False,False,False,False
2023-12-28 20:00:00+00:00,62.825,63.06,62.665,63.04,8789.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",18.241991088844568,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,111324.0,39062.43175430515,False,False,False,False,15352.376497105612,False,False,False,False
2023-12-29 16:00:00+00:00,62.385,62.72,62.31,62.71,9501.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",16.159758271760527,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101823.0,40035.46382012987,False,False,False,False,15261.657481646609,False,False,False,False
2023-12-29 20:00:00+00:00,62.71,62.89,62.47,62.605,7279.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",15.50356358215664,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94544.0,40880.557404313906,False,False,False,False,15137.89535014821,False,False,False,False
2024-01-01 16:00:00+00:00,62.605,62.605,62.605,62.605,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",15.50356358215664,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94544.0,41712.548762386556,False,False,False,False,14903.199298207928,False,False,False,False
2024-01-01 20:00:00+00:00,62.605,62.605,62.605,62.605,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",15.50356358215664,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94544.0,42531.641029636376,False,False,False,False,14672.14194474734,False,False,False,False
2024-01-02 16:00:00+00:00,63.84,64.08,63.38,63.4,7224.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",18.7602258119132,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101768.0,43450.03419196759,False,False,False,False,14556.666875836529,False,False,False,False
2024-01-02 20:00:00+00:00,63.4,63.8,63.32,63.8,6752.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,108520.0,44458.87087116189,False,False,False,False,14435.664288614256,False,False,False,False
2024-01-03 16:00:00+00:00,61.88,62.45,61.66,61.83,21538.0,,,,,,,,,,,,,,,,,,,,#000000,8.787604057065302,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86982.0,45118.14419098884,False,False,False,False,14545.778020573724,False,False,False,False
2024-01-03 20:00:00+00:00,61.845,61.845,61.42,61.505,11581.0,,,,,,,,,,,,,,,,,,,,#000000,7.117976178552233,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,75401.0,45587.645831438625,False,False,False,False,14499.812469867153,False,False,False,False
2024-01-04 16:00:00+00:00,61.6,61.91,61.39,61.81,7937.0,,,,,,,,,,,,,,,,,,,,#000000,8.389064853727401,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83338.0,46172.92264025353,False,False,False,False,14398.063439326575,False,False,False,False
