date,Close,High,Low,Open,Volume,aVWAP_peak_147,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_96,aVWAP_OB_bull_157,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,0.9538,1.0,0.93,0.969,2259555,,,,,,,,,,#000000,,0.9157620485426063,,56.22635330091907,-1.9863985528360288,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.29945945746693203,0.2538212311840208,False,False,False,False,3347797,556542.9452390274,False,False,False,False,2615956.1275892425,False,False,False,False
2022-04-01 00:00:00+00:00,0.939,0.95,0.87,0.94,1921922,,,,,,,,,,#000000,,0.9140441397631698,,57.40385677019347,-1.4112255634911008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.13941720917753883,0.19661922018077982,False,False,False,False,1425875,620937.9122583587,False,False,False,False,2564546.1922122613,False,False,False,False
2022-04-08 00:00:00+00:00,0.92,0.9599,0.89,0.9411,2130663,,,,,,,,,,#000000,,0.9133728890122441,,57.40860159190065,-1.4112255634911008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.18189791685012036,0.1892585685154501,False,False,False,False,-704788,522735.9928318135,False,False,False,False,2532406.6964928345,False,False,False,False
2022-04-15 00:00:00+00:00,0.9593,0.9799,0.9214,0.94,2319593,,,,,,,,,,#000000,,0.9162955530838583,,58.59279662783122,-0.7157561260882517,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,0.25505725162902676,0.22215791007223842,False,False,False,False,1614805,603629.9933627903,False,False,False,False,2516642.718974847,False,False,False,False
2022-04-22 00:00:00+00:00,0.7923,0.985,0.76,0.9693,3544386,,,,,,,,,,#000000,,0.9052219261118143,,54.048782288598446,-0.7157561260882517,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.044639610629196816,0.0887591497215208,False,False,False,False,-1929581,415984.7345951762,False,False,False,False,2592771.850902636,False,False,False,False
2022-04-29 00:00:00+00:00,0.716,0.775,0.6982,0.758,2693480,,,,,,,,,,#000000,,0.888029626202703,,49.21193398052122,9.047389859441367,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.12703455234693656,False,False,False,False,-4623061,42722.08758812613,False,False,False,False,2600231.713798737,False,False,False,False
2022-05-06 00:00:00+00:00,0.6962,0.7355,0.6723,0.7033,1967405,,,,,,,,,,#000000,,0.8757224354703075,,45.38582625695613,5.501826181508697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.23493140338116525,False,False,False,False,-6590466,-448625.17815914244,False,False,False,False,2553355.660924757,False,False,False,False
2022-05-13 00:00:00+00:00,0.64,0.6782,0.5718,0.67,3289116,,,,,,,,,,#000000,,0.7777704596565179,,41.668296263115224,2.0443276453221557,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.28887982889827957,False,False,False,False,-9879582,-1147214.5723695764,False,False,False,False,2607856.426782182,False,False,False,False
2022-05-20 00:00:00+00:00,0.6701,0.7174,0.635,0.642,1413260,,,,,,,,,,#000000,,0.7774283766042265,,40.023781093759226,0.5267079937099552,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.23483552834931246,-0.261857678623796,False,False,False,False,-8466322,-1689370.6781199782,False,False,False,False,2519367.8025760944,False,False,False,False
2022-05-27 00:00:00+00:00,0.7199,0.7199,0.662,0.71,1123382,,,,,,,,,,#000000,,0.7781367232873353,,40.4031726349923,0.5267079937099552,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.20479533411567225,-0.23332650636973412,False,False,False,False,-7342940,-2108153.5908518317,False,False,False,False,2415961.446829717,False,False,False,False
2022-06-03 00:00:00+00:00,0.7083,0.73,0.6734,0.698,836002,,,,,,,,,,#000000,,0.7781650853448795,,40.42910671977662,0.5267079937099552,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.1763568168279824,-0.20484166159885825,False,False,False,False,-8178942,-2557841.6211591037,False,False,False,False,2298927.4137312197,False,False,False,False
2022-06-10 00:00:00+00:00,0.71,0.7379,0.645,0.7379,1139136,,,,,,,,,,#000000,,0.7573149912695764,,40.50282388002307,0.4548373958721328,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.19786722999864587,-0.20135444579875206,False,False,False,False,-7039806,-2889838.9825547254,False,False,False,False,2213016.9386400185,False,False,False,False
2022-06-17 00:00:00+00:00,0.6389,0.6996,0.6247,0.6849,1294981,,,,,,,,,,#000000,,0.7482501947651601,,39.079165902109004,-1.2817893990021787,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.26044053229331243,-0.23089748904603224,False,False,False,False,-8334787,-3293168.4653284494,False,False,False,False,2145014.276518536,False,False,False,False
2022-06-24 00:00:00+00:00,0.5932,0.665,0.56,0.6305,1592044,,,,,,,,,,#000000,,0.7350682936081625,,37.246075768988746,-3.4048592393727404,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.34282825441539394,-0.2868628717307131,False,False,False,False,-9926831,-3784550.8753041197,False,False,False,False,2104053.5152949407,False,False,False,False
2022-07-01 00:00:00+00:00,0.5592,0.6175,0.5351,0.5825,1472394,,,,,,,,,,#000000,,0.723111142653623,,35.37448816101857,-5.542189253889923,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8611920042471044,1.0693445257274534,False,False,False,False,-0.34282825441539394,-0.31484556307305356,False,False,False,False,-11399225,-4348600.8104667775,False,False,False,False,2057263.9215693895,False,False,False,False
2022-07-08 00:00:00+00:00,0.5784,0.58,0.52,0.5586,1080980,,,,,,,,,,#000000,,0.7155279239303458,,34.734037123506525,-6.493001570692627,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.865742935248761,1.0852502258689483,False,False,False,False,-0.34282825441539394,-0.3288369087442238,False,False,False,False,-10318245,-4790796.676358127,False,False,False,False,1984946.594045731,False,False,False,False
2022-07-15 00:00:00+00:00,0.5162,0.5783,0.492,0.561,1703561,,,,,,,,,,#000000,,0.6370621746029406,,33.24669131671151,-8.27370602853859,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.859721996657827,1.064764971120513,False,False,False,False,-0.34282825441539394,-0.3358325815798089,False,False,False,False,-12021806,-5326426.996627895,False,False,False,False,1964103.21670901,False,False,False,False
2022-07-22 00:00:00+00:00,0.5775,0.59,0.5113,0.5113,1473735,,,,,,,,,,#000000,,0.6356063912624365,,34.258970212372404,-8.27370602853859,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.8558307173112303,1.1101775104674727,False,False,False,False,-0.27532960747850793,-0.3055810945291584,False,False,False,False,-10548071,-5713215.441322125,False,False,False,False,1927779.6451009351,False,False,False,False
2022-07-29 00:00:00+00:00,0.627,0.64,0.540601,0.5867,1378507,,,,,,,,,,#000000,,0.6386066671273292,,36.46026137811581,-8.27370602853859,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9011191375847636,1.0470628941466142,False,False,False,False,-0.1119160953760927,-0.20874859495262554,False,False,False,False,-9169564,-5969241.260483448,False,False,False,False,1887092.7825008659,False,False,False,False
2022-08-05 00:00:00+00:00,0.6151,0.65,0.58,0.644,1188823,,,,,,,,,,#000000,,0.640744940300657,,37.785057630250016,-8.27370602853859,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0.9162926573235288,1.0266135875733058,False,False,False,False,-0.013573524276385565,-0.11116105961450555,False,False,False,False,-10358387,-6294363.167114304,False,False,False,False,1835369.094908209,False,False,False,False
2022-08-12 00:00:00+00:00,0.655,0.664,0.6155,0.63,1346285,,,,,,,,,,#000000,,0.6448670222067205,,39.893459708599636,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.926680163270455,1.0209129585238772,False,False,False,False,0.11215670035849928,0.0004978203719968669,False,False,False,False,-9012102,-6495677.154735467,False,False,False,False,1799140.6434335269,False,False,False,False
2022-08-19 00:00:00+00:00,0.5989,0.669299,0.5852,0.65,1210785,,,,,,,,,,#000000,,0.6075558412586153,,40.18359723444158,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8967548888122889,1.0393534026679754,False,False,False,False,0.14973607204950765,0.07511694621075225,False,False,False,False,-10222887,-6771766.7729032105,False,False,False,False,1755558.7439199323,False,False,False,False
2022-08-26 00:00:00+00:00,0.56,0.5999,0.5506,0.5805,1131865,,,,,,,,,,#000000,,0.6000071128540292,,39.62617191892337,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8733900082785824,1.0761730014422646,False,False,False,False,-0.07713180674660212,-0.0010074302679249358,False,False,False,False,-11354752,-7111247.160095565,False,False,False,False,1709359.2073332707,False,False,False,False
2022-09-02 00:00:00+00:00,0.5191,0.574,0.5049,0.57,1263727,,,,,,,,,,#000000,,0.5905824711572011,,38.478216426694445,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8588249299731969,1.1080056142215442,False,False,False,False,-0.3126743500495074,-0.15684089015871616,False,False,False,False,-12618479,-7519190.259347745,False,False,False,False,1676349.4141974729,False,False,False,False
2022-09-09 00:00:00+00:00,0.5338,0.55,0.505,0.5226,918778,,,,,,,,,,#000000,,0.5857574313782704,,38.13201545887152,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7873561278563473,1.1993707346932445,False,False,False,False,-0.34282825441539394,-0.24983457228705505,False,False,False,False,-11699701,-7828857.721618283,False,False,False,False,1620233.0131458081,False,False,False,False
2022-09-16 00:00:00+00:00,0.5333,0.574,0.5124,0.555,1437035,,,,,,,,,,#000000,,0.5813587153018084,,37.8747460182588,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8098606468062953,1.1724696456273647,False,False,False,False,-0.2423225355846129,-0.24607855393583397,False,False,False,False,-13136736,-8222033.890387299,False,False,False,False,1606662.7899498225,False,False,False,False
2022-09-23 00:00:00+00:00,0.5062,0.5409,0.492,0.516,1975352,,,,,,,,,,#000000,,0.5732263602657224,,37.1417031939022,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.765185457427749,1.1956148120284156,False,False,False,False,-0.34282825441539394,-0.29445340417561394,False,False,False,False,-15112088,-8732408.268877128,False,False,False,False,1633973.1018053913,False,False,False,False
2022-09-30 00:00:00+00:00,0.51,0.5199,0.475,0.5062,2209235,,,,,,,,,,#000000,,0.542383738230321,,36.760381956153694,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7836012160575134,1.187014312828742,False,False,False,False,-0.34282825441539394,-0.31864082929550397,False,False,False,False,-12902853,-9041330.100812156,False,False,False,False,1676585.0942642512,False,False,False,False
2022-10-07 00:00:00+00:00,0.575,0.61,0.5192,0.52,3041008,,,,,,,,,,#000000,,0.5540364832901195,,38.7556136721478,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7939672294181647,1.1412259238950793,False,False,False,False,-0.01855470207376113,-0.16859776568463256,False,False,False,False,-9861845,-9102108.982233478,False,False,False,False,1777653.4576520845,False,False,False,False
2022-10-14 00:00:00+00:00,0.5491,0.57,0.5,0.57,2125823,,,,,,,,,,#000000,,0.5527842017440133,,39.55415650595305,-8.27370602853859,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.7695286003622103,1.1671850439464664,False,False,False,False,-0.15712018559120147,-0.16285897563791701,False,False,False,False,-11987668,-9315854.094660627,False,False,False,False,1803443.7941223006,False,False,False,False
2022-10-21 00:00:00+00:00,0.63,0.645,0.55,0.56,1317816,,,,,,,,,,#000000,,0.5577792694073112,,42.52402863330128,-12.608219355564131,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.8616802913024281,1.1420925278806238,False,False,False,False,0.18067086590519232,0.008905945133637655,False,False,False,False,-10669852,-9416150.235796876,False,False,False,False,1767471.364928056,False,False,False,False
2022-10-28 00:00:00+00:00,0.6201,0.6543,0.6075,0.627,1563843,,,,,,,,,,#000000,,0.5641186186656586,,44.38148622794277,-10.720176989192865,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0.9296274276447706,1.0400710935385753,False,False,False,False,0.3428276994083323,0.175866822270985,False,False,False,False,-12233695,-9624857.255367476,False,False,False,False,1752387.7823407927,False,False,False,False
2022-11-04 00:00:00+00:00,0.6483,0.6499,0.581,0.629,2118660,,,,,,,,,,#000000,,0.5707279364197138,,46.486230294065386,-8.627406160562984,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9295238353201741,1.0216689464204045,False,False,False,False,0.25924468136284506,0.21755575181691503,False,False,False,False,-10115035,-9661166.71793285,False,False,False,False,1779519.0577229562,False,False,False,False
2022-11-11 00:00:00+00:00,0.705,0.7473,0.639524,0.6483,3066968,,,,,,,,,,#000000,,0.6143503693278703,,49.41235579540399,-5.790569587930641,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1.0219233764227547,0.950030843212444,False,False,False,False,0.3428278764558181,0.28019181413636657,False,False,False,False,-7048067,-9467603.77586375,False,False,False,False,1874885.6460397742,False,False,False,False
2022-11-18 00:00:00+00:00,0.6572,0.71,0.623101,0.705,1918605,,,,,,,,,,#000000,,0.6156890098953787,,50.120447250474434,-5.108268011235481,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9801333876403345,0.9902499013195657,False,False,False,False,0.24427563613981548,0.262233725138091,False,False,False,False,-8966672,-9430497.718392361,False,False,False,False,1878124.1167034945,False,False,False,False
2022-11-25 00:00:00+00:00,0.69,0.704,0.6333,0.6504,783329,,,,,,,,,,#000000,,0.6173583320585004,,51.43708497413821,-3.80168061275144,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9715174334656098,0.9947408789397195,False,False,False,False,0.2517907899808266,0.2570122575594588,False,False,False,False,-8183343,-9338115.887400335,False,False,False,False,1797028.1821328653,False,False,False,False
2022-12-02 00:00:00+00:00,0.707,0.716,0.65,0.69,1249053,,,,,,,,,,#000000,,0.6211321573220658,,52.78781861720782,-2.4506542837077774,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0.9744024606800552,0.9937819742542644,False,False,False,False,0.30395967774858956,0.28048596765402417,False,True,False,False,-6934290,-9160054.710555866,False,False,False,False,1756437.4279008012,False,False,False,False
2022-12-09 00:00:00+00:00,0.6752,0.709,0.653,0.705,1292531,,,,,,,,,,#000000,,0.6236884145900039,,52.79346435022884,-2.3632420749356484,False,False,False,False,True,0.0,0.698646,,0.0,0.0,0.0,0.0,0.99049114805124,1.0015319817028556,False,False,False,False,0.2858241690211268,0.2831550683375755,False,False,False,False,-8226821,-9090926.287551727,False,False,False,False,1722073.988797038,False,False,False,False
2022-12-16 00:00:00+00:00,0.6533,0.712501,0.6036,0.692,1461852,,,,,,,,,,#000000,,0.6392401018314151,,52.160169737494556,-2.3632420749356484,False,False,False,False,True,0.0,0.694492,,0.0,0.0,0.0,0.0,0.9808512481125173,0.9851291940723396,False,False,False,False,0.18474476916269106,0.23394991875013327,False,False,False,False,-9688673,-9135203.821807155,False,False,False,False,1702798.2859231834,False,False,False,False
2022-12-23 00:00:00+00:00,0.6754,0.7076,0.6402,0.6533,1615745,,,,,,,,,,#000000,,0.6432704668365932,,52.32457053074032,-2.3632420749356484,False,False,False,False,True,0.0,0.6922,,0.0,0.0,0.0,0.0,1.0343804650836042,0.969025649104245,False,False,False,False,0.19828998888401705,0.21611995381707516,False,False,False,False,-8072928,-9056516.723895514,False,False,False,False,1696349.894373318,False,False,False,False
2022-12-30 00:00:00+00:00,0.6801,0.71,0.67,0.6865,1140805,,,,,,,,,,#000000,,0.6462903162428864,,52.57507107149013,-2.140182035844468,False,False,False,False,True,0.0,0.690064,,0.0,0.0,0.0,0.0,1.064957905317183,0.9411404059950755,False,False,False,False,0.31074461435237055,0.26343228408472286,False,False,False,False,-6932123,-8899154.22582918,False,False,False,False,1655198.4207160352,False,False,False,False
2023-01-06 00:00:00+00:00,0.78,0.7989,0.6862,0.69,1786924,,,,,,,,,,#000000,,0.6589110483592946,,55.20468006230453,0.5570478512228547,False,False,True,False,True,2.4116691766680773,0.6892140000000001,,0.0,0.0,0.0,0.0,1.0762382516590392,0.8730593539850182,False,False,False,False,0.34282767167983996,0.3031299778822814,False,False,False,False,-5145199,-8621083.468360353,False,False,False,False,1664955.8710333658,False,False,False,False
2023-01-13 00:00:00+00:00,0.7878,0.8,0.7545,0.8,1757704,,,,,,,,,,#000000,,0.6704466521334679,,57.24788049310743,2.612902260458007,False,False,True,False,True,2.8524130071492486,0.690372,,0.0,0.0,0.0,0.0,1.1299020638736372,0.8688037686157908,False,False,False,False,0.3428276330563772,0.32297880546932933,False,False,False,False,-3387495,-8233410.248481809,False,False,False,False,1671826.102808672,False,False,False,False
2023-01-20 00:00:00+00:00,0.8497,0.8498,0.7801,0.8,1710897,,,,,,,,,,#000000,,0.7319846342124332,,59.93116579177262,5.231555131474785,False,False,True,False,True,6.2335740432030065,0.693164,,0.0,0.0,0.0,0.0,1.1339493268396088,0.8475188488160765,False,False,False,False,0.3428277823571484,0.33290329391323886,False,False,False,False,-1676598,-7747720.452297971,False,False,False,False,1674720.2433413628,False,False,False,False
2023-01-27 00:00:00+00:00,0.774,0.849,0.764,0.849,2142160,,,,,,,,,,#000000,,0.7350735288188568,,59.37734897705043,5.231555131474785,False,False,True,False,True,1.7453427455125485,0.6933040000000001,,0.0,0.0,0.0,0.0,1.109783679764163,0.8737290333146811,False,False,False,False,0.3034367546291376,0.31817002427118823,False,False,False,False,-3818758,-7456686.196572195,False,False,False,False,1709345.4105012617,False,False,False,False
2023-02-03 00:00:00+00:00,0.768,0.806,0.75,0.777,2505798,,,,,,,,,,#000000,,0.7364078386069715,,58.80118185627418,5.231555131474785,False,False,True,False,True,1.4039261402634864,0.692898,,0.0,0.0,0.0,0.0,1.0812531803991143,0.901913053045619,False,False,False,False,0.17637541022187062,0.24727271724652944,False,False,False,False,-6324556,-7372824.70052981,False,False,False,False,1768341.8986122794,False,False,False,False
2023-02-10 00:00:00+00:00,0.745,0.777,0.74,0.768,1607319,,,,,,,,,,#000000,,0.735732669177183,,57.68746495766652,5.231555131474785,False,False,True,False,True,0.09713409186998234,0.6916980000000001,,0.0,0.0,0.0,0.0,1.0568145635772133,0.9252993701114418,False,False,False,False,0.09280753801037908,0.17004012762845427,False,False,False,False,-7931875,-7414235.833823899,False,False,False,False,1756414.2764928513,False,False,False,False
2023-02-17 00:00:00+00:00,0.73,0.7557,0.6661,0.74,2572326,,,,,,,,,,#000000,,0.7306675964766332,,56.43597923989883,5.231555131474785,False,False,True,False,False,0.0,0.688518,,0.0,0.0,0.0,0.0,1.0325719232230084,0.9402106464919485,False,False,False,False,-0.10810715650488208,0.0309664855617861,False,False,False,False,-10504201,-7643122.142429535,False,False,False,False,1816852.1819378254,False,False,False,False
2023-02-24 00:00:00+00:00,0.68,0.7297,0.67,0.7297,1093257,,,,,,,,,,#000000,,0.7278685681297832,,54.10962524836128,8.731766986691717,False,False,True,False,False,0.0,0.681918,,0.0,0.0,0.0,0.0,1.053345744085318,0.9165786718007372,False,False,False,False,-0.2116811324977686,-0.09035732346799125,False,False,False,False,-11597458,-7936035.909656977,False,False,False,False,1763252.53883132,False,False,False,False
2023-03-03 00:00:00+00:00,0.71,0.7299,0.676,0.6838,1331712,,,,,,,,,,#000000,,0.7257449401192818,,53.29021481295301,7.906953170379708,True,False,False,False,False,0.0,0.676738,,0.0,0.0,0.0,0.0,1.0824074258554544,0.9014320849908902,False,False,False,False,-0.26782162672430165,-0.17908947509614645,False,False,False,False,-10265746,-8108607.027460164,False,False,False,False,1731286.5729919628,False,False,False,False
2023-03-10 00:00:00+00:00,0.659599,0.73,0.65,0.7225,985514,,,,,,,,,,#000000,,0.7233922678555115,,51.34226951323393,5.9892626288997945,True,False,False,False,False,0.0,0.67085398,,0.0,0.0,0.0,0.0,1.0666711548443,0.8902206228866655,False,False,False,False,-0.34282825441539394,-0.2609588647557702,False,False,False,False,-11251260,-8341396.13653719,False,False,False,False,1676044.1601777433,False,False,False,False
2023-03-17 00:00:00+00:00,0.73,0.73989,0.67,0.68,2401245,,,,,,,,,,#000000,,0.7270924582717571,,51.82072826461045,5.9892626288997945,True,False,False,False,False,0.0,0.6666739800000001,,0.0,0.0,0.0,0.0,1.0671832833754442,0.8933169297316356,False,False,False,False,-0.25654261053932065,-0.2587507376475454,False,False,False,False,-8850015,-8379071.607904806,False,False,False,False,1729762.740905318,False,False,False,False
2023-03-24 00:00:00+00:00,0.7989,0.81,0.73,0.74,2308593,,,,,,,,,,#000000,,0.7377382093959441,,53.687894788613605,5.9892626288997945,True,False,False,False,False,3.049734582940765,0.66425198,,0.0,0.0,0.0,0.0,1.1085809500297885,0.8405105126853722,False,False,False,False,0.09283446307626994,-0.08295813728563774,False,False,False,False,-6541422,-8242949.414726673,False,False,False,False,1772639.0563938129,False,False,False,False
2023-03-31 00:00:00+00:00,0.885,0.91,0.77,0.7901,3565554,,,,,,,,,,#000000,,0.7599638639774339,,56.59281200028593,1.8614087265039245,True,False,True,False,True,7.119377186797394,0.66276598,,0.0,0.0,0.0,0.0,1.1320733634089957,0.7872417852722539,False,False,False,False,0.3428277606440608,0.12993481167921153,False,False,False,False,-2975868,-7852795.235858031,False,False,False,False,1905447.5707350117,False,False,False,False
2023-04-07 00:00:00+00:00,0.9682,0.972,0.82,0.915,4588746,,,,,,,,,,#000000,,0.7884282293985466,,59.90986521287172,4.997758016670154,True,False,True,False,True,10.705239053893028,0.66628398,,0.0,0.0,0.0,0.0,1.1360621395186403,0.810963685403972,False,False,False,False,0.34282789487308,0.2363813532761458,False,False,False,False,1612878,-7151634.255424103,False,False,False,False,2104210.4173472333,False,False,False,False
