date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_378,aVWAP_peak_333,aVWAP_valley_424,aVWAP_valley_370,aVWAP_valley_353,aVWAP_valley_303,aVWAP_valley_258,aVWAP_valley_240,aVWAP_valley_219,aVWAP_valley_195,aVWAP_valley_119,aVWAP_valley_107,aVWAP_valley_90,aVWAP_valley_42,aVWAP_OB_bull_258,aVWAP_OB_bull_195,aVWAP_OB_bull_119,aVWAP_OB_bull_42,aVWAP_OB_bear_425,aVWAP_OB_bear_333,aVWAP_OB_bear_98,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,675.76,678.245,673.73,677.785,44844.0,,,,,,,,,,,,,,,,,,,,,,,608.6389295746,,,,#000000,,677.717442884414,,83.14953975995023,26.757119430661376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,356599.0,67343.78600181018,False,False,False,False,35311.66076187594,False,False,False,False
2023-12-20 17:00:00+00:00,665.18,668.73,660.945,661.36,46749.0,,,,,,,,,,,,,,,,,,,,,,,611.257871474539,,,,#000000,,673.1654892393694,,78.13873274221011,26.757119430661376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,309850.0,71103.572265348,False,False,False,False,35488.983850839104,False,False,False,False
2023-12-21 17:00:00+00:00,661.09,665.47,659.55,665.005,26111.0,,,,,,,,,,,,,,,,,,,,,,,612.6062582471316,,,,#000000,,671.6592128515,,75.25861733955948,31.662714927408345,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,335961.0,75209.88897441237,False,False,False,False,35343.58875237648,False,False,False,False
2023-12-22 17:00:00+00:00,669.59,673.25,669.03,671.405,17290.0,,,,,,,,,,,,,,,,,,,,,,,613.5942710696158,,,,#000000,,671.6194978072045,,74.14002718137648,30.4155483144215,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,353251.0,79520.6038740339,False,False,False,False,35063.68815156445,False,False,False,False
2023-12-25 17:00:00+00:00,671.405,671.405,671.405,671.405,0.0,,,,,,,,,,,,,,,,,,,,,,,613.5942710696158,,,,#000000,,671.6194978072045,,73.39430040925448,29.411084443115442,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,353251.0,83764.485984514,False,False,False,False,34520.06507944717,False,False,False,False
2023-12-26 17:00:00+00:00,673.7,675.33,672.88,674.61,21885.0,,,,,,,,,,,,,,,,,,,,,,,614.8617023635228,,,,#000000,,671.8967664745937,,73.3428208742625,28.958489756790414,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,375136.0,88281.87379870759,False,False,False,False,34324.17259759528,False,False,False,False
2023-12-27 17:00:00+00:00,665.44,667.13,663.87,666.65,19286.0,,,,,,,,,,,,,,,,,,,,,,,615.7838791199488,,,,#000000,,671.3897827078462,,70.44350334955712,25.867763532401312,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,355850.0,92430.2168405881,False,False,False,False,34091.022634841866,False,False,False,False
2023-12-28 17:00:00+00:00,662.47,663.43,661.67,663.195,23647.0,,,,,,,,,,,,,,,,,,,,,,,616.8024651039265,,,,#000000,,670.5817453836869,,67.34274442391649,22.7376085242134,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,332203.0,96147.62433143168,False,False,False,False,33929.09980329393,False,False,False,False
2023-12-29 17:00:00+00:00,657.5,660.9,657.16,660.45,18563.0,,,,,,,,,,,,,,,,,,,,,,,617.5170500564644,,,,#000000,,669.822796578894,,64.33389807343066,19.795038751934015,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,313640.0,99519.59914799864,False,False,False,False,33690.86569781651,False,False,False,False
2024-01-01 17:00:00+00:00,660.45,660.45,660.45,660.45,0.0,,,,,,,,,,,,,,,,,,,,,,,617.5170500564644,,,,#000000,,669.822796578894,,62.32800050644011,17.813702324554512,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,313640.0,102839.29528523897,False,False,False,False,33168.526694749584,False,False,False,False
2024-01-02 17:00:00+00:00,652.25,653.81,649.55,651.11,26390.0,,,,,,,,,,,,,,,,,,,,,,,618.3065106171771,,,,#000000,,668.1957766810715,,57.764803232149504,13.503115834319452,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,287250.0,105698.37597849108,False,False,False,False,33063.433257621684,False,False,False,False
2024-01-03 17:00:00+00:00,649.56,649.58,643.27,644.605,23082.0,,,,,,,,,,,,,,,645.8183333333333,,,,645.8183333333333,,,,618.8545503538656,,,645.8183333333333,#000000,,656.2010991604175,,52.85711394324059,9.018333872010189,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,264168.0,108155.2693741734,False,False,False,False,32908.68235440274,False,False,False,False
2024-01-04 17:00:00+00:00,646.2,649.92,646.1,648.56,26686.0,,,,,,,,,,,,,,,647.09182734555,,,,647.09182734555,,,,619.5150251614348,,,647.09182734555,#000000,,656.1309357518844,,50.97059326538051,7.344677153809101,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290854.0,110987.80783348854,False,False,False,False,32812.20665898565,False,False,False,False
2024-01-05 17:00:00+00:00,656.64,656.68,652.26,656.11,35304.0,,,,,,,,,,,,,,,650.3805536878566,,,,650.3805536878566,,,,620.5417586127048,,,650.3805536878566,#000000,,657.3066410628948,,52.09724572451573,7.344677153809101,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,326158.0,114323.77980506235,False,False,False,False,32850.83911388509,False,False,False,False
2024-01-08 17:00:00+00:00,655.345,661.99,654.05,661.505,49204.0,,,,,,,,,,,,,,,653.6056271411124,,,,653.6056271411124,,,,622.0388907437739,,,653.6056271411124,#000000,,658.631278584654,,54.34269863581584,7.344677153809101,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,375362.0,118370.88399413116,False,False,False,False,33104.376491964395,False,False,False,False
2024-01-09 17:00:00+00:00,662.3,667.17,661.91,667.16,52094.0,,,,,,,,,,,,,,,656.9061081540304,,,,656.9061081540304,,,,623.7480619115985,,,656.9061081540304,#000000,,660.3760956312731,,57.263847235472255,7.344677153809101,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,427456.0,123162.90129654773,False,False,False,False,33398.78925953084,False,False,False,False
2024-01-10 17:00:00+00:00,671.06,673.445,670.75,672.61,30040.0,,,,,,,,,,,,,,,659.0385477103647,,,,659.0385477103647,,,,624.8260876069545,,,659.0385477103647,#000000,,661.6885412099068,,60.45516866161956,4.0282977419944075,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,457496.0,128346.3601911749,False,False,False,False,33346.715007445084,False,False,False,False
2024-01-11 17:00:00+00:00,668.91,673.72,668.665,673.34,23403.0,,,,,,,,,,,,,,,660.2944912702815,,,,660.2944912702815,,,,625.6271782966195,,,660.2944912702815,#000000,,662.481411119682,,62.748667439856405,6.300913756525155,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,480899.0,133812.2925913117,False,False,False,False,33192.54888329865,False,False,False,False
2024-01-12 17:00:00+00:00,679.21,683.68,678.96,683.5,41354.0,,,,,,,,,,,,,,,663.493797950447,,,,663.493797950447,,,,627.2739551229251,,,663.493797950447,#000000,,664.7021849136436,,66.34993344974,9.786598343981744,True,False,True,False,True,20.0,624.0563999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,522253.0,139834.62914028362,False,False,False,False,33319.08300913898,False,False,False,False
2024-01-15 17:00:00+00:00,683.5,683.5,683.5,683.5,0.0,,,,,,,,,,,,,,,663.493797950447,,,,663.493797950447,,,,627.2739551229251,,,663.493797950447,#000000,,664.7021849136436,,68.75077745632908,12.135919243788948,True,False,True,False,True,20.0,626.3303,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,522253.0,145763.59613035675,False,False,False,False,32802.50807876473,False,False,False,False
2024-01-16 17:00:00+00:00,680.225,681.53,678.16,681.3,25454.0,,,,,,,,,,,,,,,664.8914474492396,,,,664.8914474492396,,,,628.2103215786743,,,664.8914474492396,#000000,,665.7048562756925,,69.13593283707245,12.714178626619187,True,False,True,False,True,20.0,628.5321,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496799.0,151206.0054926768,False,False,False,False,32688.577720954425,False,False,False,False
2024-01-17 17:00:00+00:00,683.91,684.395,680.12,684.29,35347.0,,,,,,,,,,,,,,,666.7564916990283,,,,666.7564916990283,,,,629.5194292525147,,,666.7564916990283,#000000,,667.091204032102,,70.09946325992709,13.9618127369421,True,False,True,False,True,20.0,630.868,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,532146.0,157112.05191914694,False,False,False,False,32729.793570241953,False,False,False,False
2024-01-18 17:00:00+00:00,683.275,687.55,680.355,687.44,24200.0,,,,,,,,,,,,,,,667.9698033507387,,,,667.9698033507387,,,,630.4152889287519,,,667.9698033507387,#000000,,668.020437842415,,71.46044357629813,15.614027402575132,True,False,True,False,True,20.0,633.3484,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,556346.0,163301.72553280357,False,False,False,False,32597.548708687813,False,False,False,False
2024-01-19 17:00:00+00:00,690.95,696.14,689.93,695.12,30246.0,,,,,,,,,,,,,,,669.9352811286517,,,,669.9352811286517,,,,631.6652525404827,,,669.9352811286517,#000000,,669.5624982967507,,73.86949585527155,18.202421084127792,True,False,True,False,True,20.0,635.7068,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,586592.0,169864.36544702368,False,False,False,False,32561.090589173273,False,False,False,False
2024-01-22 17:00:00+00:00,698.34,698.65,690.595,692.7,39970.0,,,,,,,,,,,,,,,672.137777164149,,,,672.137777164149,,,,633.2496944668502,,,672.137777164149,#000000,,671.3390097866172,,73.94753308983087,18.61411608372765,True,False,True,False,True,20.0,637.9913,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,546622.0,175705.5690835039,False,False,False,False,32675.95740174423,False,False,False,False
2024-01-23 17:00:00+00:00,687.7,688.31,684.64,687.75,39997.0,,,,,,,,,,,,,,,673.377214981286,,,,673.377214981286,,,,634.5808470670947,,,673.377214981286,#000000,,672.3815739708119,,71.07968248919761,18.61411608372765,True,False,True,False,False,20.0,639.9373,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,506625.0,180836.10289616275,False,False,False,False,32789.4619381513,False,False,False,False
2024-01-24 17:00:00+00:00,686.83,687.895,683.91,686.63,27093.0,,,,,,,,,,,,,,,674.0642764770377,,,,674.0642764770377,,,,635.4331515353583,,,674.0642764770377,#000000,,672.9747631372176,,68.53154197302173,23.682288206807613,False,False,True,False,False,20.0,641.7332,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,479532.0,185467.0470373075,False,False,False,False,32701.144698800115,False,False,False,False
2024-01-25 17:00:00+00:00,679.485,680.81,677.3,679.99,36204.0,,,,,,,,,,,,,,,674.4199843888393,,,,674.4199843888393,,,,636.3825624437173,,,674.4199843888393,#000000,,675.3318309644277,,63.3849555909262,18.817080576763416,False,True,True,False,False,20.0,643.7628,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,443328.0,189464.89126928724,False,False,False,False,32755.452532927247,False,False,False,False
2024-01-26 17:00:00+00:00,684.64,687.22,683.17,686.825,25898.0,,,,,,,,,,,,,,,674.9382570895277,,,,674.9382570895277,,,,637.1339148581607,,,674.9382570895277,#000000,,676.5256478777641,,62.43742382236871,17.92709938694105,False,True,True,False,False,20.0,645.9576000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,469226.0,193802.27279999596,False,False,False,False,32649.135439393493,False,False,False,False
2024-01-29 17:00:00+00:00,688.585,694.0,686.31,693.67,61397.0,,,,,,,,,,,,,,,676.5431095836664,,,,676.5431095836664,,,,639.0216036656478,,,676.5431095836664,#000000,,679.0165251727458,,63.80211692274953,17.92709938694105,False,True,True,False,False,20.0,648.214,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,530623.0,199024.29957829058,False,False,False,False,33094.83876591452,False,False,False,False
2024-01-30 17:00:00+00:00,699.04,702.56,698.08,700.81,27178.0,,,,,,,,,,,,,,,677.5377536353737,,,,677.5377536353737,,,,639.9548987574926,,,677.5377536353737,#000000,,680.4333735996516,,66.3986073011813,17.92709938694105,False,False,True,False,True,20.0,650.544,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,557801.0,204586.72904219304,False,False,False,False,33003.104831559256,False,False,False,False
2024-01-31 17:00:00+00:00,696.98,700.065,693.205,695.04,38718.0,,,,,,,,,,,,,,,678.5752110981057,,,,678.5752110981057,,,,641.1438184369848,,,678.5752110981057,#000000,,681.5334431114892,,65.24583961143792,17.92709938694105,False,True,True,False,True,20.0,652.6654,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,519083.0,209462.64021983344,False,False,False,False,33091.707857426554,False,False,False,False
2024-02-01 17:00:00+00:00,702.69,705.38,701.86,704.47,40137.0,,,,,,,,,,,,,,,679.9620958468735,,,,679.9620958468735,,,,642.4918390130127,,,679.9620958468735,#000000,,683.1424541751126,,66.723029294328,17.92709938694105,False,False,True,False,True,20.0,654.9754,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,559220.0,214885.23494510734,False,False,False,False,33200.93719297033,False,False,False,False
2024-02-02 17:00:00+00:00,707.99,714.27,706.6,709.44,26096.0,,,,,,,,,,,,,,,680.998275086879,,,,680.998275086879,,,,643.423040111093,,,680.998275086879,#000000,,684.349428639024,,68.69128359564722,13.55237957080351,False,False,True,False,True,20.0,657.3353999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,585316.0,220628.3475816173,False,False,False,False,33090.78312796303,False,False,False,False
