date,Open,High,Low,Close,Volume,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_91,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_55,aVWAP_peak_37,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_209,aVWAP_valley_206,aVWAP_valley_201,aVWAP_valley_192,Peaks_avg,Valleys_avg,color
2025-07-09 14:20:00+00:00,2.015,2.025,2.0,2.025,7942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:25:00+00:00,2.025,2.035,2.015,2.015,1391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:30:00+00:00,2.01,2.015,2.01,2.01,3854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:35:00+00:00,2.01,2.015,2.01,2.01,5254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:40:00+00:00,2.015,2.02,2.01,2.01,3082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:45:00+00:00,2.01,2.02,2.01,2.01,3449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:50:00+00:00,2.01,2.025,2.01,2.025,3183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 14:55:00+00:00,2.025,2.025,2.015,2.025,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:00:00+00:00,2.025,2.025,2.02,2.02,3819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:05:00+00:00,2.02,2.02,2.01,2.01,1345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:10:00+00:00,2.01,2.015,2.0,2.0,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:15:00+00:00,2.005,2.005,1.98,1.995,4896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:20:00+00:00,1.995,1.995,1.98,1.98,3437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:25:00+00:00,1.98,1.985,1.98,1.98,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:30:00+00:00,1.98,1.98,1.96,1.965,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:35:00+00:00,1.965,1.965,1.96,1.96,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:40:00+00:00,1.96,1.965,1.96,1.965,1521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,1.96,1.965,1.96,1.965,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,1.965,1.965,1.96,1.96,3258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,1.96,1.975,1.96,1.97,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,1.975,1.975,1.97,1.975,4030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,1.975,1.975,1.965,1.97,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,1.97,1.975,1.965,1.975,3525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,1.975,1.975,1.965,1.965,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,1.965,1.965,1.96,1.96,3670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,1.965,1.97,1.96,1.96,4525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,1.965,1.965,1.95,1.95,2457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,1.95,1.975,1.95,1.965,4523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9633333333333332,,,,,,,1.9633333333333332,,#000000
2025-07-09 16:40:00+00:00,1.965,1.965,1.96,1.96,2782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.962698608259183,,,,,,,1.962698608259183,,#000000
2025-07-09 16:45:00+00:00,1.96,1.965,1.955,1.955,1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9619263849765256,,,,,,,1.9619263849765256,,#000000
2025-07-09 16:50:00+00:00,1.96,1.965,1.955,1.955,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9614069076305218,,,,,,,1.9614069076305218,,#000000
2025-07-09 16:55:00+00:00,1.965,1.965,1.95,1.955,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9603994939911449,,,,,,,1.9603994939911449,,#000000
2025-07-09 17:00:00+00:00,1.955,1.955,1.94,1.94,1510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.958816025422767,,,,,,,1.958816025422767,,#000000
2025-07-09 17:05:00+00:00,1.945,1.945,1.93,1.93,2210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9557007004044589,,,,,,,1.9557007004044589,,#000000
2025-07-09 17:10:00+00:00,1.935,1.935,1.93,1.93,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9547196358956889,,,,,,,1.9547196358956889,,#000000
2025-07-09 17:15:00+00:00,1.93,1.93,1.93,1.93,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.954695800956648,,,,,,,1.954695800956648,,#000000
2025-07-09 17:20:00+00:00,1.935,1.935,1.92,1.92,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9528034446745612,,,,,,,1.9528034446745612,,#000000
2025-07-09 17:25:00+00:00,1.925,1.925,1.91,1.91,2209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9488344423320656,,,,,,,1.9488344423320656,,#000000
2025-07-09 17:30:00+00:00,1.915,1.915,1.91,1.91,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9474729853479853,,,,,,,1.9474729853479853,,#000000
2025-07-09 17:35:00+00:00,1.91,1.92,1.91,1.91,7233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9389794654834382,,,,,,,1.9389794654834382,,#000000
2025-07-09 17:40:00+00:00,1.91,1.91,1.9,1.9,6060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9328309566504425,,,,,,,1.9328309566504425,,#000000
2025-07-09 17:45:00+00:00,1.9,1.915,1.89,1.915,3109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9307038509143521,,,,,,,1.9307038509143521,,#000000
2025-07-09 17:50:00+00:00,1.915,1.925,1.9,1.925,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9294961203256693,,,,,,,1.9294961203256693,,#000000
2025-07-09 17:55:00+00:00,1.925,1.93,1.91,1.91,9009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9272231945618896,,,,,,,1.9272231945618896,,#000000
2025-07-09 18:00:00+00:00,1.91,1.92,1.91,1.91,4100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9261868452500104,,,,,,,1.9261868452500104,,#000000
2025-07-09 18:05:00+00:00,1.915,1.955,1.915,1.925,8340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9316666666666666,1.9269089338663212,,,,,,,1.929287800266494,,#000000
2025-07-09 18:10:00+00:00,1.925,1.93,1.92,1.92,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9296509408235616,1.926764667232735,,,,,,,1.9282078040281483,,#000000
2025-07-09 18:15:00+00:00,1.925,1.925,1.91,1.915,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9275696511716662,1.9264530555065735,,,,,,,1.92701135333912,,#000000
2025-07-09 18:20:00+00:00,1.91,1.915,1.91,1.915,3100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9248455856634363,1.9258814462933815,,,,,,,1.9253635159784088,,#000000
2025-07-09 18:25:00+00:00,1.91,1.915,1.91,1.91,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9225595632875871,1.925233170583396,,,,,,,1.9238963669354916,,#000000
2025-07-09 18:30:00+00:00,1.915,1.915,1.905,1.905,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.921935027559631,1.925031587410981,,,,,,,1.923483307485306,,#000000
2025-07-09 18:35:00+00:00,1.905,1.905,1.895,1.905,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9195763113658892,1.9242243747227625,,,,,,,1.9219003430443258,,#000000
2025-07-09 18:40:00+00:00,1.905,1.905,1.89,1.89,2389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9172819460726844,1.923357523911217,,,,,,,1.9203197349919507,,#000000
2025-07-09 18:45:00+00:00,1.89,1.915,1.89,1.905,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9156037011573277,1.9225235896764674,,,,,,,1.9190636454168977,,#000000
2025-07-09 18:50:00+00:00,1.905,1.905,1.905,1.905,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.915319895171183,1.9223583526832544,,,,,,,1.9188391239272187,,#000000
2025-07-09 18:55:00+00:00,1.905,1.905,1.905,1.905,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9152854840502387,1.9223379169070296,,,,,,,1.918811700478634,,#000000
2025-07-09 19:00:00+00:00,1.905,1.905,1.9,1.905,2953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9142140970767687,1.921699414446189,,,,,,,1.917956755761479,,#000000
2025-07-09 19:05:00+00:00,1.905,1.905,1.89,1.89,8147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.910404477975176,1.9194345470510858,,,,,,,1.9149195125131309,,#000000
2025-07-09 19:10:00+00:00,1.895,1.895,1.885,1.895,8315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.907250851803124,1.9172220252469112,,,,,,,1.9122364385250177,,#000000
2025-07-09 19:15:00+00:00,1.895,1.895,1.89,1.89,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9072476980673885,1.9172195766181834,,,,,,,1.912233637342786,,#000000
2025-07-09 19:20:00+00:00,1.895,1.895,1.885,1.895,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9069994689501808,1.9170251950884,,,,,,,1.9120123320192906,,#000000
2025-07-09 19:25:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9069994689501808,1.9170251950884,,,,,,,1.9120123320192906,,#000000
2025-07-09 19:30:00+00:00,1.895,1.905,1.895,1.895,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.906604168646457,1.9166081444570466,,,,,,,1.911606156551752,,#000000
2025-07-09 19:35:00+00:00,1.895,1.895,1.885,1.895,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90640804651599,1.9164468839093836,,,,,,,1.9114274652126868,,#000000
2025-07-09 19:40:00+00:00,1.895,1.9,1.895,1.895,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9063767208231286,1.9164155093232997,,,,,,,1.9113961150732142,,#000000
2025-07-09 19:45:00+00:00,1.895,1.905,1.895,1.9,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.906135817127506,1.916103647614395,,,,,,,1.9111197323709503,,#000000
2025-07-09 19:50:00+00:00,1.895,1.895,1.89,1.895,1606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9057763187802703,1.9157775568316924,,,,,,,1.9107769378059813,,#000000
2025-07-09 19:55:00+00:00,1.895,1.9,1.89,1.895,10272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041355517675833,1.9140340995730405,,,,,,,1.909084825670312,,#000000
2025-07-10 13:30:00+00:00,1.895,1.915,1.895,1.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041355517675833,1.9140340995730405,,,,,,,1.909084825670312,,#000000
2025-07-10 13:35:00+00:00,1.905,1.91,1.895,1.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041355517675833,1.9140340995730405,,,,,,,1.909084825670312,,#000000
2025-07-10 13:40:00+00:00,1.905,1.905,1.9,1.905,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041349101734326,1.9140293813450913,,,,,,,1.909082145759262,,#000000
2025-07-10 13:45:00+00:00,1.905,1.91,1.9,1.905,5390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041988643377363,1.9136487434172793,,,,,,,1.9089238038775078,,#000000
2025-07-10 13:50:00+00:00,1.905,1.91,1.89,1.895,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041748282315019,1.9136128927382439,,,,,,,1.9088938604848729,,#000000
2025-07-10 13:55:00+00:00,1.895,1.895,1.89,1.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041748282315019,1.9136128927382439,,,,,,,1.9088938604848729,,#000000
2025-07-10 14:00:00+00:00,1.895,1.9,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041748282315019,1.9136128927382439,,,,,,,1.9088938604848729,,#000000
2025-07-10 14:05:00+00:00,1.895,1.895,1.89,1.895,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.904115767785174,1.9135496379150752,,,,,,,1.9088327028501246,,#000000
2025-07-10 14:10:00+00:00,1.895,1.895,1.895,1.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.904115767785174,1.9135496379150752,,,,,,,1.9088327028501246,,#000000
2025-07-10 14:15:00+00:00,1.895,1.935,1.895,1.935,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.921666666666667,1.9041571569265243,1.9135606090029904,,,,,,,1.9131281441987273,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:20:00+00:00,1.935,1.935,1.92,1.925,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.926666666666667,1.9259772847332277,1.904484253125334,1.9136704461715823,,,,,,,1.9176996626742027,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:25:00+00:00,1.925,1.925,1.92,1.925,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.926663605754515,1.9259751913433623,1.9044845048726957,1.9136705206022513,,,,,,,1.917698455643206,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:30:00+00:00,1.925,1.925,1.925,1.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.926663605754515,1.9259751913433623,1.9044845048726957,1.9136705206022513,,,,,,,1.917698455643206,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:35:00+00:00,1.925,1.935,1.925,1.925,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9283333333333335,1.9272259439707675,1.926693281938326,1.904659357074042,1.9137327135921214,,,,,,,1.920128925981718,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:40:00+00:00,1.925,1.925,1.925,1.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9283333333333335,1.9272259439707675,1.926693281938326,1.904659357074042,1.9137327135921214,,,,,,,1.920128925981718,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:45:00+00:00,1.925,1.93,1.925,1.93,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9283333333333335,1.9273203342618384,1.926820721178263,1.904707282005143,1.9137498276258333,,,,,,,1.9201862996808825,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:50:00+00:00,1.925,1.935,1.925,1.935,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9316666666666666,1.9298756976154237,1.928420030517409,1.9279640408744017,1.9049224277107648,1.9138328961348605,,,,,,,1.9227802932532543,,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,1.935,1.935,1.935,1.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9316666666666666,1.9298756976154237,1.928420030517409,1.9279640408744017,1.9049224277107648,1.9138328961348605,,,,,,,1.9227802932532543,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:00:00+00:00,1.935,1.935,1.935,1.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9316666666666666,1.9298756976154237,1.928420030517409,1.9279640408744017,1.9049224277107648,1.9138328961348605,,,,,,,1.9227802932532543,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:05:00+00:00,1.935,1.935,1.935,1.935,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.935,1.935,1.935,1.9324083546462065,1.930474910394265,1.9288643125080844,1.928409063370895,1.9049909639737568,1.9138609444173675,,,,,,,1.9271120610345085,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:10:00+00:00,1.935,1.935,1.935,1.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.935,1.935,1.935,1.9324083546462065,1.930474910394265,1.9288643125080844,1.928409063370895,1.9049909639737568,1.9138609444173675,,,,,,,1.9271120610345085,,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:15:00+00:00,1.935,1.935,1.915,1.915,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9216666666666666,1.9216666666666666,1.9240485968514716,1.9240485968514716,1.9240485968514716,1.9269764011799408,1.927395104895105,1.9271592142927647,1.9268900779123248,1.905163856525102,1.9139082117193496,,,,,,,1.9220883627647576,,#000000
2025-07-10 15:20:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9216666666666666,1.9216666666666666,1.9240485968514716,1.9240485968514716,1.9240485968514716,1.9269764011799408,1.927395104895105,1.9271592142927647,1.9268900779123248,1.905163856525102,1.9139082117193496,,,,,,,1.9220883627647576,,#000000
2025-07-10 15:25:00+00:00,1.915,1.915,1.915,1.915,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9160666666666668,1.9160666666666668,1.9167033887385645,1.9167033887385645,1.9167033887385645,1.918276836158192,1.9193711467324293,1.9204192512427962,1.9204472541177482,1.9056716158028217,1.913941851536671,,,,,,,1.9163974050126986,,#000000
2025-07-10 15:30:00+00:00,1.915,1.92,1.915,1.92,283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9161880875765036,1.9161880875765036,1.9167879176592755,1.9167879176592755,1.9167879176592755,1.9182794723825223,1.9193277703933442,1.920344147582697,1.9203727906397807,1.9057155047115124,1.9139509498883562,,,,,,,1.9164300512480954,,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:35:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9161880875765036,1.9161880875765036,1.9167879176592755,1.9167879176592755,1.9167879176592755,1.9182794723825223,1.9193277703933442,1.920344147582697,1.9203727906397807,1.9057155047115124,1.9139509498883562,,,,,,,1.9164300512480954,,#000000
2025-07-10 15:40:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9161880875765036,1.9161880875765036,1.9167879176592755,1.9167879176592755,1.9167879176592755,1.9182794723825223,1.9193277703933442,1.920344147582697,1.9203727906397807,1.9057155047115124,1.9139509498883562,,,,,,,1.9164300512480954,,#000000
2025-07-10 15:45:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9161880875765036,1.9161880875765036,1.9167879176592755,1.9167879176592755,1.9167879176592755,1.9182794723825223,1.9193277703933442,1.920344147582697,1.9203727906397807,1.9057155047115124,1.9139509498883562,,,,,,,1.9164300512480954,,#000000
2025-07-10 15:50:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9161880875765036,1.9161880875765036,1.9167879176592755,1.9167879176592755,1.9167879176592755,1.9182794723825223,1.9193277703933442,1.920344147582697,1.9203727906397807,1.9057155047115124,1.9139509498883562,,,,,,,1.9164300512480954,,#000000
2025-07-10 15:55:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9161880875765036,1.9161880875765036,1.9167879176592755,1.9167879176592755,1.9167879176592755,1.9182794723825223,1.9193277703933442,1.920344147582697,1.9203727906397807,1.9057155047115124,1.9139509498883562,,,,,,,1.9164300512480954,,#000000
