date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_413,aVWAP_peak_391,aVWAP_peak_361,aVWAP_peak_334,aVWAP_peak_316,aVWAP_peak_233,aVWAP_peak_210,aVWAP_peak_174,aVWAP_peak_140,aVWAP_valley_372,aVWAP_OB_bull_372,aVWAP_OB_bear_233,aVWAP_OB_bear_174,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 17:00:00+00:00,12.57,12.755,12.48,12.62,23725.0,,,,,,,,,,,,,,,,,,#000000,,,,39.990076246775345,-17.885368627989088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3348.0,-4675.649985065285,False,False,False,False,6836.533579091819,False,False,False,False
2023-11-22 17:00:00+00:00,12.74,12.765,12.515,12.68,22772.0,,,,,,,,,,,,,,,,,,#000000,,,,46.07527880493626,-12.784251821575026,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19424.0,-4302.012000800707,False,False,False,False,7083.59507398962,False,False,False,False
2023-11-23 17:00:00+00:00,12.68,12.68,12.68,12.68,0.0,,,,,,,,,,,,,,,,,,#000000,,,,50.13208051037688,-9.40856394273601,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19424.0,-3934.166853501471,False,False,False,False,6973.77189454792,False,False,False,False
2023-11-24 17:00:00+00:00,12.555,12.695,12.54,12.595,1503.0,,,,,,,,,,,,,,,,,,#000000,,,,51.801487933635855,-7.960384332703441,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17921.0,-3595.3270573231534,False,False,False,False,6888.9537256402,False,False,False,False
2023-11-27 17:00:00+00:00,12.24,12.33,12.145,12.25,10906.0,,,,,,,,,,,,,,,,,,#000000,,,,49.31590076128229,-7.960384332703441,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7015.0,-3430.825862635973,False,False,False,False,6951.233512839576,False,False,False,False
2023-11-28 17:00:00+00:00,12.52,12.58,12.385,12.475,8204.0,,,,,,,,,,,,,,,,,,#000000,,,,49.989005089859106,-7.960384332703441,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15219.0,-3141.681275618361,False,False,False,False,6970.656249074622,False,False,False,False
2023-11-29 17:00:00+00:00,12.445,12.545,12.335,12.41,7634.0,,,,,,,,,,,,,,,,,,#000000,,,,49.76661767595244,-7.960384332703441,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7585.0,-2975.376139562262,False,False,False,False,6980.9406483137755,False,False,False,False
2023-11-30 17:00:00+00:00,12.315,12.49,12.25,12.35,10533.0,,,,,,,,,,,,,,,,,,#000000,,,,48.974961846678355,-7.960384332703441,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2948.0,-2974.951703289979,False,False,False,False,7036.011335936817,False,False,False,False
2023-12-01 17:00:00+00:00,13.32,13.68,13.24,13.64,22768.0,,,,,,,,,,,,,,,,,,#000000,,,,56.974577545110634,-1.329155688097302,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19820.0,-2621.541599363002,False,False,False,False,7279.918136930044,False,False,False,False
2023-12-04 17:00:00+00:00,13.355,13.455,13.25,13.41,13432.0,,,,,,,,,,,,,,,,,,#000000,,,,60.1459348074783,1.8165748725990625,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6388.0,-2481.858783869002,False,False,False,False,7375.299251086167,False,False,False,False
2023-12-05 17:00:00+00:00,12.77,12.845,12.69,12.755,5806.0,,,,,,,,,,,,,,,,,,#000000,,,,57.34841406689891,1.8165748725990625,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,582.0,-2434.357097297389,False,False,False,False,7350.969030139095,False,False,False,False
2023-12-06 17:00:00+00:00,12.695,12.8,12.585,12.675,7254.0,,,,,,,,,,,,,,,,,,#000000,,,,54.97359799446221,1.8165748725990625,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6672.0,-2500.0569872617707,False,False,False,False,7349.465634322984,False,False,False,False
2023-12-07 17:00:00+00:00,12.8,12.87,12.7,12.715,1818.0,,,,,,,,,,,,,,,,,,#000000,,,,53.661684919896075,1.8165748725990625,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4854.0,-2536.5522277693403,False,False,False,False,7263.706477201697,False,False,False,False
2023-12-08 17:00:00+00:00,13.225,13.58,13.185,13.535,13553.0,,,,,,,,,,,,,,,,,,#000000,,,,57.25625675476797,1.8165748725990625,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8699.0,-2362.35761958687,False,False,False,False,7361.2149039117485,False,False,False,False
2023-12-11 17:00:00+00:00,13.315,13.445,13.215,13.44,2689.0,,,,,,,,,,,,,,,,,,#000000,,,,58.91236522906234,1.8165748725990625,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6010.0,-2232.5536254847475,False,False,False,False,7288.777463541023,False,False,False,False
2023-12-12 17:00:00+00:00,13.53,13.78,13.48,13.735,15971.0,,,,,,,,,,,,,,,,,,#000000,,,,61.369421972338536,4.027596401868614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21981.0,-1857.1496933066894,False,False,False,False,7423.385564881472,False,False,False,False
2023-12-13 17:00:00+00:00,13.905,14.79,13.84,14.77,5354.0,,,,,,,,,,,,,,,,,,#000000,,,,66.35444450947804,8.93733685531199,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27335.0,-1404.5582251934072,False,False,False,False,7391.302067751527,False,False,False,False
2023-12-14 17:00:00+00:00,16.145,16.36,16.115,16.33,10596.0,,,,,,,,,,,,,,,,,,#000000,,,,72.32579656128529,14.560057474539633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37931.0,-794.7046092989358,False,False,False,False,7440.987307011193,False,False,False,False
2023-12-15 17:00:00+00:00,16.515,16.555,16.155,16.23,8775.0,,,,,,,,,,,,,,,,,,#000000,,,,75.64306372052529,17.633103364474508,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29156.0,-330.3525998524407,False,False,False,False,7461.669674344352,False,False,False,False
2023-12-18 17:00:00+00:00,16.005,16.055,15.84,15.935,4557.0,,,,,,,,,,,,,,,,,,#000000,,,,75.8605225198517,17.992913085755035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24599.0,56.14899084294598,False,False,False,False,7416.636035982424,False,False,False,False
2023-12-19 17:00:00+00:00,16.455,16.84,16.405,16.82,2278.0,,,,,,,,,,,,,,,,,,#000000,,16.688333333333336,,77.56238048924124,19.93039422562012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26877.0,471.9761382717375,False,False,False,False,7336.967260230758,False,False,False,False
2023-12-20 17:00:00+00:00,16.65,16.83,16.17,16.24,12159.0,,,,,,,,,,,,,,,,,,#000000,,16.456725312276326,,75.27356234827968,19.93039422562012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14718.0,692.8447252752765,False,False,False,False,7411.7274577465605,False,False,False,False
2023-12-21 17:00:00+00:00,16.5,16.5,16.28,16.475,1057.0,,,,,,,,,,,,,,,,,,#000000,,16.454106213157782,,74.28158666633509,19.93039422562012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15775.0,926.6765899996907,False,False,False,False,7313.2045514249085,False,False,False,False
2023-12-22 17:00:00+00:00,16.725,16.795,16.515,16.605,2534.0,,,,,,,,,,,,,,,,,,#000000,,16.480001016936615,,73.9240445278817,19.93039422562012,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18309.0,1196.1699762012458,False,False,False,False,7239.108356829173,False,False,False,False
2023-12-25 17:00:00+00:00,16.605,16.605,16.605,16.605,0.0,,,,,,,,,,,,,,,,,,#000000,,16.480001016936615,,73.68568310224612,19.93039422562012,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18309.0,1461.4851703686684,False,False,False,False,7126.874118738799,False,False,False,False
2023-12-26 17:00:00+00:00,16.47,16.575,16.465,16.575,1285.0,,,,,,,,,,,,,,,,,,#000000,,16.48388218643746,,73.29453950533275,19.93039422562012,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17024.0,1702.7644700528751,False,False,False,False,7036.302426975406,False,False,False,False
2023-12-27 17:00:00+00:00,16.695,16.76,16.52,16.53,1090.0,,,,,,,,,,,,,,,,,,#000000,,16.49026368671274,,72.6517437114685,19.93039422562012,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15934.0,1923.403780594691,False,False,False,False,6944.111691673461,False,False,False,False
2023-12-28 17:00:00+00:00,15.915,16.12,15.88,16.055,14433.0,,,,,,,,,,,,,,,,,,#000000,,16.29473691009301,,68.46386844143655,23.36226163460455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1501.0,1916.8548847715174,False,False,False,False,7060.218487151391,False,False,False,False
2023-12-29 17:00:00+00:00,15.615,15.83,15.6,15.82,2114.0,,,,,,,,,,,,,,,,,,#000000,,16.00678558863329,,64.05266500205433,19.128640830124198,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-613.0,1877.6323284184705,False,False,False,False,6983.532929211059,False,False,False,False
2024-01-01 17:00:00+00:00,15.82,15.82,15.82,15.82,0.0,,,,,,,,,,,,,,,,,,#000000,,16.00678558863329,,61.11186270913285,16.392532619709257,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-613.0,1839.0178737143083,False,False,False,False,6875.261100851198,False,False,False,False
2024-01-02 17:00:00+00:00,15.995,16.07,15.67,15.745,2999.0,,,,,,,,,,,,,,,,,,#000000,,16.013421757906436,,58.56915060643483,14.023869143662168,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3612.0,1754.5059686954817,False,False,False,False,6815.164029520171,False,False,False,False
2024-01-03 17:00:00+00:00,15.88,16.115,15.77,16.115,5393.0,,,,,,,,,,,,,,,,,,#000000,,16.05206331731832,,59.18900995953896,14.023869143662168,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1781.0,1754.9167288707456,False,False,False,False,6793.1149747989275,False,False,False,False
2024-01-04 17:00:00+00:00,15.91,16.27,15.9,16.25,10567.0,,,,,,,,,,,,,,,,,,#000000,,16.106068790108907,,60.363940642049364,14.023869143662168,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12348.0,1919.15057803554,False,False,False,False,6851.6248201508815,False,False,False,False
2024-01-05 17:00:00+00:00,16.43,16.43,15.855,16.36,11003.0,,,,,,,,,,,,,,,,,,#000000,,16.14133203900089,,61.77205137702134,14.023869143662168,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23351.0,2251.4273132597955,False,False,False,False,6915.987226040015,False,False,False,False
2024-01-08 17:00:00+00:00,16.59,16.67,16.45,16.67,2858.0,,,,,,,,,,,,,,,,,,#000000,,16.17038642426716,,64.33353452781719,9.249770709533479,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26209.0,2622.8625487131317,False,False,False,False,6853.072695403735,False,False,False,False
2024-01-09 17:00:00+00:00,16.19,16.24,15.895,15.96,6027.0,,,,,,,,,,,,,,,,,,#000000,,16.15606457094079,,59.98533556053253,9.249770709533479,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20182.0,2895.09723788037,False,False,False,False,6840.265366792824,False,False,False,False
2024-01-10 17:00:00+00:00,15.74,15.86,15.49,15.56,2625.0,,,,,,,,,,,,,,,,,,#000000,,16.132284610515573,,54.65532348621686,10.39154915833965,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17557.0,3122.413559773697,False,False,False,False,6774.91241536968,False,False,False,False
2024-01-11 17:00:00+00:00,15.48,15.61,15.48,15.55,2115.0,,,,,,,,,,,,,,,,,,#000000,,16.111508412431846,,51.04356170070979,7.199965631299847,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15442.0,3313.4148999322447,False,False,False,False,6702.665711255422,False,False,False,False
2024-01-12 17:00:00+00:00,15.575,15.73,15.475,15.56,1094.0,,,,,,,,,,,,,,,,,,#000000,,16.102139361833636,,48.7192712406638,5.1307621454539,False,True,False,True,False,10.823769975126101,14.1707,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16536.0,3518.41621931314,False,False,False,False,6615.709653716578,False,False,False,False
2024-01-15 17:00:00+00:00,15.56,15.56,15.56,15.56,0.0,,,,,,,,,,,,,,,,,,#000000,,16.102139361833636,,47.16974426729981,3.6429838967227397,False,True,False,True,False,10.82376997512609,14.215,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16536.0,3720.2392236648743,False,False,False,False,6513.140511798491,False,False,False,False
2024-01-16 17:00:00+00:00,15.35,15.53,15.15,15.53,5074.0,,,,,,,,,,,,,,,,,,#000000,,16.04853907629594,,45.892017487076124,2.273619393109513,False,True,False,True,False,10.552126245803422,14.2874,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11462.0,3840.2665225227834,False,False,False,False,6490.828255801615,False,False,False,False
2024-01-17 17:00:00+00:00,15.255,15.445,15.16,15.22,2273.0,,,,,,,,,,,,,,,,,,#000000,,16.0229300077714,,42.69666843089703,-0.91610697666232,False,True,False,True,False,7.78913317873927,14.3523,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9189.0,3923.1926229487867,False,False,False,False,6425.4355696651555,False,False,False,False
2024-01-18 17:00:00+00:00,15.035,15.105,14.88,15.08,4841.0,,,,,,,,,,,,,,,,,,#000000,,15.957016745046142,,39.64489282076633,-3.9145954901769215,False,True,False,True,False,6.5750550672175585,14.42,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4348.0,3929.7787838333015,False,False,False,False,6400.870677112207,False,False,False,False
2024-01-19 17:00:00+00:00,15.05,15.3,15.05,15.26,7308.0,,,,,,,,,,,,,,,,,,#000000,,15.889702526264125,,39.80827237356125,-3.958394707830479,False,True,False,True,False,7.8666607215148865,14.490400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11656.0,4049.5651592777463,False,False,False,False,6414.934697622095,False,False,False,False
2024-01-22 17:00:00+00:00,15.09,15.09,14.4,14.425,7031.0,,,,,,,,,,,,,,,,,,#000000,,15.406332503265153,,35.35327660490215,-8.34981862945503,False,True,False,True,False,1.0696954171964528,14.546100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4625.0,4058.486629676541,False,False,False,False,6424.486097658962,False,False,False,False
2024-01-23 17:00:00+00:00,14.83,14.835,14.48,14.63,12689.0,,,,,,,,,,,,,,,,,,#000000,,15.313720943645658,,34.49458226458693,-9.333833744262321,False,True,False,True,False,2.5582523292271375,14.5967,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17314.0,4263.998464875354,False,False,False,False,6521.610344206885,False,False,False,False
2024-01-24 17:00:00+00:00,15.59,15.605,15.31,15.33,4520.0,,,,,,,,,,,,,,,,,,#000000,,15.355415595518906,,39.49184192284005,-9.333833744262321,False,True,False,True,True,7.307262798212587,14.6644,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21834.0,4536.40158945093,False,False,False,False,6490.57762569205,False,False,False,False
2024-01-25 17:00:00+00:00,15.34,15.51,15.27,15.34,7768.0,,,,,,,,,,,,,,,,,,#000000,,15.391302969417552,,42.89034432020447,-13.650478247843658,False,True,False,True,True,7.3718902958617925,14.738,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29602.0,4925.015518296653,False,False,False,False,6510.382623743336,False,False,False,False
2024-01-26 17:00:00+00:00,15.34,15.35,15.23,15.28,1242.0,,,,,,,,,,,,,,,,,,#000000,,15.393422513492945,,44.722821622813846,-11.865427783264828,False,True,False,True,True,6.8932069496661015,14.810400000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28360.0,5288.348611036239,False,False,False,False,6428.702272987625,False,False,False,False
2024-01-29 17:00:00+00:00,15.15,15.84,14.905,15.67,12045.0,,,,,,,,,,,,,,,,,,#000000,,15.431790862358634,,48.70661518922577,-8.046836773590499,False,True,False,False,True,9.420887023868556,14.8774,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40405.0,5832.792818617072,False,False,False,False,6515.776656352158,False,False,False,False
2024-01-30 17:00:00+00:00,15.56,15.75,15.41,15.685,6574.0,,,,,,,,,,,,,,,,,,#000000,,15.454921460678776,,51.462112718940766,-5.4024805546464165,False,True,True,False,True,9.51626885744821,14.938699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46979.0,6470.718511351692,False,False,False,False,6516.679343850574,False,False,False,False
2024-01-31 17:00:00+00:00,15.925,16.01,15.605,15.665,6036.0,,,,,,,,,,,,,,,,,,#000000,,15.480806174827945,,53.104594782243524,-3.72079340562383,False,True,True,False,True,9.34935417082777,14.998400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,40943.0,7005.172487919882,False,False,False,False,6509.226950922657,False,False,False,False
2024-02-01 17:00:00+00:00,16.255,16.39,16.105,16.385,8528.0,,,,,,,,,,,,,,,,,,#000000,,15.738391982272413,,58.46174136317706,1.398745299591738,False,False,True,False,True,13.79006581183853,15.0725,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49471.0,7663.55741058779,False,False,False,False,6540.525757885096,False,False,False,False
2024-02-02 17:00:00+00:00,15.85,15.85,15.6,15.72,17777.0,,,,,,,,,,,,,,,,,,#000000,,15.665771355639595,,56.64871143364437,1.398745299591738,False,False,True,False,True,8.468962871229383,15.135,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31694.0,8036.122411974026,False,False,False,False,6714.734660863621,False,False,False,False
2024-02-05 17:00:00+00:00,14.81,14.99,14.81,14.92,3996.0,,,,,,,,,,,,,,,,,,#000000,,15.618022296281444,,51.195754876151476,8.602890258333645,False,True,False,False,False,2.7492312381072246,15.1884,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27698.0,8340.95772341629,False,False,False,False,6672.58373588899,False,False,False,False
2024-02-06 17:00:00+00:00,15.18,15.45,15.18,15.42,1186.0,,,,,,,,,,,,,,,,,,#000000,,15.612823967001624,,50.43562602078569,7.810192634962746,False,True,False,False,False,5.774544818025596,15.247300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28884.0,8659.454502898208,False,False,False,False,6587.520422154277,False,False,False,False
2024-02-07 17:00:00+00:00,15.225,15.54,15.225,15.49,2091.0,,,,,,,,,,,,,,,,,,#000000,,15.606260240242623,,50.30767928792034,7.379213899293575,False,True,False,False,False,6.18617346614834,15.3089,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30975.0,9005.431952465677,False,False,False,False,6517.806927237157,False,False,False,False
2024-02-08 17:00:00+00:00,15.275,15.62,15.275,15.62,1840.0,,,,,,,,,,,,,,,,,,#000000,,15.603034418146319,,50.96184060388618,7.379213899293575,False,True,False,False,False,6.9529491237528305,15.3743,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32815.0,9374.57254234993,False,False,False,False,6445.282788830379,False,False,False,False
2024-02-09 17:00:00+00:00,15.57,15.605,15.48,15.58,6257.0,,,,,,,,,,,,,,,,,,#000000,,15.597558478100368,,51.13413816353197,7.281823970970393,False,True,False,False,False,6.667235449336417,15.4131,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26558.0,9640.982270375513,False,False,False,False,6442.363675825257,False,False,False,False
2024-02-12 17:00:00+00:00,15.45,15.58,15.39,15.555,1813.0,,,,,,,,,,,,,,,,,,#000000,,15.595355405218891,,51.06824473507707,6.648636088722952,False,True,False,False,False,6.486058187707364,15.456,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24745.0,9875.153087889072,False,False,False,False,6370.590595579904,False,False,False,False
2024-02-13 17:00:00+00:00,14.52,14.52,13.965,14.085,1831.0,,,,,,,,,,,,,,,,,,#000000,,15.567615234678694,,44.051742571898245,-0.252499962711056,False,True,False,True,False,0.0,15.4826,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22914.0,10077.305753193117,False,False,False,False,6300.20934603603,False,False,True,False
2024-02-14 17:00:00+00:00,13.99,14.505,13.93,14.435,14260.0,,,,,,,,,,,,,,,,,,#000000,,15.183108802838877,,41.68574930227048,-2.5358898924749838,False,True,False,True,False,0.0,15.5178,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37174.0,10497.409539965318,False,False,False,False,6423.616953074231,False,False,False,False
