date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_572,aVWAP_peak_552,aVWAP_peak_521,aVWAP_valley_614,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_526,aVWAP_valley_496,aVWAP_valley_449,aVWAP_valley_421,aVWAP_valley_387,aVWAP_valley_375,aVWAP_valley_311,aVWAP_valley_264,aVWAP_valley_245,aVWAP_valley_214,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-14 20:00:00+00:00,203.725,203.79,201.46,201.82,14517.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,126911.0,23195.30729934981,False,False,False,False,29966.373037357826,False,False,False,False
2023-11-15 16:00:00+00:00,199.02,199.265,194.73,196.79,11920.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,114991.0,24618.496333468418,False,False,False,False,29686.584308096466,False,False,False,False
2023-11-15 20:00:00+00:00,196.72,196.92,194.96,196.605,12542.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102449.0,25825.17080891852,False,False,False,False,29420.776799443804,False,False,False,False
2023-11-16 16:00:00+00:00,187.805,189.55,187.31,189.36,5087.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97362.0,26934.26893591203,False,False,False,False,29043.508942088083,False,False,False,False
2023-11-16 20:00:00+00:00,189.43,189.455,188.74,189.09,5898.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91464.0,27934.729882642077,False,False,False,False,28684.663842210746,False,False,False,False
2023-11-17 16:00:00+00:00,185.95,186.95,185.09,185.16,14646.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76818.0,28692.610039500338,False,False,False,False,28467.010139230733,False,False,False,False
2023-11-17 20:00:00+00:00,185.16,186.91,185.16,186.81,20466.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,97284.0,29756.042441988706,False,False,False,False,28342.96347040545,False,False,False,False
2023-11-20 16:00:00+00:00,185.72,186.86,184.38,186.39,18390.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78894.0,30517.871241337718,False,False,False,False,28188.653959236373,False,False,False,False
2023-11-20 20:00:00+00:00,186.39,187.835,185.765,187.81,56842.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135736.0,32149.160059301474,False,False,False,False,28632.891882348988,False,False,False,False
2023-11-21 16:00:00+00:00,186.645,186.665,184.37,185.335,3828.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131908.0,33695.80874055262,False,False,False,False,28248.319915180786,False,False,False,False
2023-11-21 20:00:00+00:00,185.695,185.71,184.62,184.915,2674.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129234.0,35177.021008140946,False,False,False,False,27851.818831224493,False,False,False,False
2023-11-22 16:00:00+00:00,182.28,183.6,181.7,183.6,5676.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123558.0,36547.26874444884,False,False,False,False,27508.007686554345,False,False,False,False
2023-11-22 20:00:00+00:00,183.6,183.97,182.86,183.03,6978.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116580.0,37788.08628329459,False,False,False,False,27189.71299373955,False,False,False,False
2023-11-23 16:00:00+00:00,183.03,183.03,183.03,183.03,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116580.0,39009.66634091793,False,False,False,False,26768.167055852115,False,False,False,False
2023-11-23 20:00:00+00:00,183.03,183.03,183.03,183.03,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116580.0,40212.30717284168,False,False,False,False,26353.156713900917,False,False,False,False
2023-11-24 16:00:00+00:00,181.59,186.75,181.59,184.66,8569.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125149.0,41529.15512365034,False,False,False,False,26077.433353995475,False,False,False,False
2023-11-24 20:00:00+00:00,184.66,184.66,184.66,184.66,0.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125149.0,42825.586827159634,False,False,False,False,25673.13206168547,False,False,False,False
2023-11-27 16:00:00+00:00,182.695,182.695,181.02,182.35,7128.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118021.0,43991.40718642848,False,False,False,False,25385.610634372515,False,False,False,False
2023-11-27 20:00:00+00:00,182.425,183.35,182.29,183.06,5123.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123144.0,45218.57916803424,False,False,False,False,25071.46163228922,False,False,False,False
2023-11-28 16:00:00+00:00,184.21,184.85,183.74,184.69,5996.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129140.0,46519.68646775463,False,False,False,False,24775.71804109094,False,False,False,False
2023-11-28 20:00:00+00:00,184.645,184.99,184.19,184.645,5562.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123578.0,47714.389003138276,False,False,False,False,24477.830939678675,False,False,False,False
2023-11-29 16:00:00+00:00,184.7,184.95,183.505,183.66,8098.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115480.0,48765.018630996594,False,False,False,False,24223.880072396838,False,False,False,False
2023-11-29 20:00:00+00:00,183.67,184.19,182.765,182.93,4675.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110805.0,49726.87880726021,False,False,False,False,23920.796660421693,False,False,False,False
2023-11-30 16:00:00+00:00,188.93,188.93,185.51,186.815,7581.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118386.0,50791.361306372455,False,False,False,False,23667.466479639963,False,False,False,False
2023-11-30 20:00:00+00:00,186.815,187.06,186.14,186.91,7414.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125800.0,51954.285937281405,False,False,False,False,23415.47475127345,False,False,False,False
2023-12-01 16:00:00+00:00,187.665,189.435,186.25,186.84,8004.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117796.0,52975.087705695645,False,False,False,False,23176.53715823045,False,False,False,False
2023-12-01 20:00:00+00:00,186.98,187.9,186.67,187.42,3107.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120903.0,54028.233632739124,False,False,False,False,22865.381543374166,False,False,False,False
2023-12-04 16:00:00+00:00,179.24,183.02,179.24,182.515,5172.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115731.0,54984.86566944084,False,False,False,False,22591.065550453637,False,False,False,False
2023-12-04 20:00:00+00:00,182.52,182.52,180.58,181.0,3399.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112332.0,55873.96852727897,False,False,False,False,22293.514146570633,False,False,False,False
2023-12-05 16:00:00+00:00,182.525,185.1,182.425,183.87,6020.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118352.0,56842.62017801883,False,False,False,False,22041.21160166256,False,False,False,False
2023-12-05 20:00:00+00:00,183.87,184.35,183.53,183.99,3515.0,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121867.0,57850.75009773946,False,False,False,False,21753.983514815078,False,False,False,False
2023-12-06 16:00:00+00:00,181.74,184.25,181.12,183.885,20444.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101423.0,58526.28885591404,False,False,False,False,21733.67369287996,False,False,False,False
2023-12-06 20:00:00+00:00,183.985,184.08,181.93,182.095,12695.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88728.0,58994.53243954328,False,False,False,False,21593.539217021353,False,False,False,False
2023-12-07 16:00:00+00:00,179.6,179.6,178.13,178.76,2912.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85816.0,59410.36914590695,False,False,False,False,21303.90295009079,False,False,False,False
2023-12-07 20:00:00+00:00,178.51,179.74,178.46,179.485,1867.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87683.0,59848.70450798591,False,False,False,False,21002.55561753124,False,False,False,False
2023-12-08 16:00:00+00:00,176.85,177.055,174.22,174.69,9891.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77792.0,60126.895135769075,False,False,False,False,20830.283437414477,False,False,False,False
2023-12-08 20:00:00+00:00,174.51,175.43,174.3,174.91,3610.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81402.0,60456.74172281141,False,False,False,False,20563.30229884991,False,False,False,False
2023-12-11 16:00:00+00:00,172.79,174.18,172.61,173.74,14996.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66406.0,60548.97828524844,False,False,False,False,20476.987534526656,False,False,False,False
2023-12-11 20:00:00+00:00,173.74,174.74,173.74,174.43,7964.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74370.0,60763.2576916787,False,False,False,False,20282.98772778981,False,False,False,False
2023-12-12 16:00:00+00:00,178.97,180.83,177.92,180.2,6680.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81050.0,61077.78082824182,False,False,False,False,20072.08869325043,False,False,False,False
2023-12-12 20:00:00+00:00,180.2,180.5,179.06,179.45,8076.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72974.0,61262.2183347807,False,False,False,False,19886.102822037243,False,False,False,False
2023-12-13 16:00:00+00:00,180.425,183.365,179.55,183.06,5215.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78189.0,61524.64905827247,False,False,False,False,19658.643863556044,False,False,False,False
2023-12-13 20:00:00+00:00,183.06,184.79,182.61,183.59,5586.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83775.0,61869.615739539564,False,False,False,False,19440.46333853967,False,False,False,False
2023-12-14 16:00:00+00:00,186.8,188.02,184.805,188.02,7075.0,,,,,,,,,,,,,,,,,,,,#000000,2.594517112175069,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90850.0,62318.92402264748,False,False,False,False,19248.75072863983,False,False,False,False
2023-12-14 20:00:00+00:00,188.02,188.605,187.62,187.62,3221.0,,,,,,,,,,,,,,,,,,,,#000000,2.1478701744063997,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87629.0,62711.32830136613,False,False,False,False,19000.25846928107,False,False,False,False
2023-12-15 16:00:00+00:00,185.22,185.57,182.39,182.65,5952.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81677.0,63005.369723050375,False,False,False,False,18797.959888361984,False,False,False,False
2023-12-15 20:00:00+00:00,182.65,183.24,182.35,182.94,3963.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85640.0,63356.2942234682,False,False,False,False,18567.96051024784,False,False,False,False
2023-12-18 16:00:00+00:00,181.57,183.57,180.375,183.18,4361.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90001.0,63769.39043705784,False,False,False,False,18347.697556600586,False,False,False,False
2023-12-18 20:00:00+00:00,183.18,183.235,182.16,182.32,2722.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87279.0,64133.88050780112,False,False,False,False,18105.438679754065,False,False,False,False
2023-12-19 16:00:00+00:00,187.39,187.395,184.12,185.21,8204.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95483.0,64619.91336814529,False,False,False,False,17951.92800254857,False,False,False,False
2023-12-19 20:00:00+00:00,185.21,186.06,184.39,186.06,3715.0,,,,,,,,,,,,,,,,,,,,#000000,0.6545063343914386,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99198.0,65156.00773453063,False,False,False,False,17731.200436617586,False,False,False,False
2023-12-20 16:00:00+00:00,180.63,181.53,177.57,177.8,7843.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91355.0,65562.19366112705,False,False,False,False,17577.895003491732,False,False,False,False
2023-12-20 20:00:00+00:00,177.8,177.86,174.97,175.35,4558.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86797.0,65891.41546483051,False,False,False,False,17376.036166228296,False,False,False,False
2023-12-21 16:00:00+00:00,175.815,176.43,174.965,175.59,5366.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92163.0,66298.72685297267,False,False,False,False,17189.834055123978,False,False,False,False
2023-12-21 20:00:00+00:00,175.59,177.08,175.28,176.94,3551.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95714.0,66754.77759943821,False,False,False,False,16978.37926357167,False,False,False,False
2023-12-22 16:00:00+00:00,177.45,179.865,175.97,175.97,4503.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91211.0,67133.94383820661,False,False,False,False,16784.962530803117,False,False,False,False
2023-12-22 20:00:00+00:00,175.965,176.92,175.795,176.12,5622.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96833.0,67594.39432133519,False,False,False,False,16611.89334427904,False,False,False,False
2023-12-25 16:00:00+00:00,176.12,176.12,176.12,176.12,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96833.0,68047.70603728347,False,False,False,False,16354.34461025921,False,False,False,False
2023-12-25 20:00:00+00:00,176.12,176.12,176.12,176.12,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96833.0,68493.9896646124,False,False,False,False,16100.788879867594,False,False,False,False
2023-12-26 16:00:00+00:00,176.24,176.865,175.67,175.995,13881.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,82952.0,68718.14486361065,False,False,False,False,16066.37354839678,False,False,False,False
2023-12-26 20:00:00+00:00,175.995,176.34,175.64,175.75,2938.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,80014.0,68893.27440060893,False,False,False,False,15862.832873227837,False,False,False,False
2023-12-27 16:00:00+00:00,177.34,180.0,177.05,179.13,37525.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117539.0,69647.47169672351,False,False,False,False,16198.680425580893,False,False,False,False
2023-12-27 20:00:00+00:00,179.1,179.235,178.58,178.855,15479.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102060.0,70149.99151537896,False,False,False,False,16187.522589525373,False,False,False,False
2023-12-28 16:00:00+00:00,180.85,180.85,177.225,177.785,14075.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87985.0,70426.50327483045,False,False,False,False,16154.770301315679,False,False,False,False
2023-12-28 20:00:00+00:00,177.75,179.685,177.345,179.53,14561.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,102546.0,70924.47996824393,False,False,False,False,16130.060684241016,False,False,False,False
2023-12-29 16:00:00+00:00,178.38,181.615,177.48,181.54,50698.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153244.0,72200.75159664324,False,False,False,False,16665.997727896192,False,False,False,False
2023-12-29 20:00:00+00:00,181.595,181.61,180.17,180.38,14053.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139191.0,73239.36009902087,False,False,False,False,16625.48613521563,False,False,False,False
2024-01-01 16:00:00+00:00,180.38,180.38,180.38,180.38,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139191.0,74261.86614399728,False,False,False,False,16367.726660251046,False,False,False,False
2024-01-01 20:00:00+00:00,180.38,180.38,180.38,180.38,0.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,139191.0,75268.51938207484,False,False,False,False,16113.963456216146,False,False,False,False
2024-01-02 16:00:00+00:00,172.78,175.91,172.78,175.245,13308.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125883.0,76053.24001181012,False,False,False,False,16070.460146817446,False,False,False,False
2024-01-02 20:00:00+00:00,175.21,177.05,175.085,177.0,8689.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134572.0,76960.50760852624,False,False,False,False,15956.018904231129,False,False,False,False
2024-01-03 16:00:00+00:00,175.91,180.0,175.91,179.43,6592.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,141164.0,77955.9105913398,False,False,False,False,15810.84031656863,False,False,False,False
2024-01-03 20:00:00+00:00,179.18,182.31,179.12,181.36,6967.0,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,148131.0,79043.8964736446,False,False,False,False,15673.726513210977,False,False,False,False
2024-01-04 16:00:00+00:00,178.93,179.06,174.37,174.375,16517.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131614.0,79858.93683839431,False,False,False,False,15686.800520758094,False,False,False,False
2024-01-04 20:00:00+00:00,174.185,176.49,174.185,175.76,4113.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,135727.0,80725.10836027966,False,False,False,False,15507.361752994402,False,False,False,False
