date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_841,aVWAP_peak_816,aVWAP_peak_774,aVWAP_peak_745,aVWAP_peak_680,aVWAP_peak_656,aVWAP_peak_626,aVWAP_peak_578,aVWAP_peak_549,aVWAP_peak_487,aVWAP_peak_486,aVWAP_peak_485,aVWAP_peak_484,aVWAP_peak_483,aVWAP_peak_482,aVWAP_peak_481,aVWAP_peak_480,aVWAP_peak_479,aVWAP_peak_468,aVWAP_peak_447,aVWAP_peak_407,aVWAP_peak_389,aVWAP_peak_376,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_329,aVWAP_peak_275,aVWAP_peak_274,aVWAP_peak_273,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_209,aVWAP_peak_189,aVWAP_peak_144,aVWAP_valley_882,aVWAP_valley_856,aVWAP_valley_829,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_761,aVWAP_valley_725,aVWAP_valley_698,aVWAP_valley_667,aVWAP_valley_643,aVWAP_valley_598,aVWAP_valley_564,aVWAP_valley_523,aVWAP_valley_509,aVWAP_valley_473,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 18:00:00+00:00,48.725,49.75,48.725,49.75,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50.701137694326675,53.44317073713244,53.44317073713244,53.44317073713244,53.44317073713244,53.44317073713244,53.44317073713244,56.23195962454942,56.37444195556778,57.46475373566151,,,,,,,,,,,,,,,,54.14313174329,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.7866108786610883,1.127615062761506,False,False,False,False,-0.3328559964287236,-0.3361536905423691,False,False,False,False,1077.0,3112.907248251047,False,False,False,False,98.71717122392901,False,False,False,False
2025-03-11 19:00:00+00:00,49.75,49.85,49.435,49.435,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50.636121575342464,53.341584362139926,53.341584362139926,53.341584362139926,53.341584362139926,53.341584362139926,53.341584362139926,56.13575459552248,56.28105442639293,57.384196482716774,,,,,,,,,,,,,,,,54.04866332528142,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.79539775093711,1.1290087463556848,False,False,False,False,-0.30900125186627314,-0.3225774712043211,False,False,False,False,875.0,3078.211011844054,False,False,False,False,100.31845539099987,False,False,False,False
2025-03-12 14:00:00+00:00,50.6,50.74,50.6,50.74,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.69333333333334,50.637709027007034,53.3076106478512,53.3076106478512,53.3076106478512,53.3076106478512,53.3076106478512,53.3076106478512,56.097103780508,56.24332759435553,57.35055376776613,,,,,,,,,,,,,,,,53.7152446718252,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.7995735607675909,1.1131079297390596,False,False,False,False,-0.2499149477539339,-0.2862462094791275,False,False,False,False,975.0,3045.6030891798055,False,False,False,False,100.31351809811615,False,False,False,False
2025-03-12 15:00:00+00:00,50.74,50.74,50.45,50.45,200.0,,,,,,,,,,,,,,,,,,,,,,,,,50.54666666666666,50.595555555555556,50.632922362425525,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,56.019372009429766,56.167427775187065,57.28281295632547,,,,,,,,,,,,,,,,53.38966838459552,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.7971865195830385,1.1137536686570182,False,False,False,False,-0.2541658889320414,-0.27020604920558444,False,False,False,False,775.0,3010.399940510351,False,False,False,False,101.85904494930814,False,False,False,False
2025-03-12 16:00:00+00:00,50.45,50.45,50.45,50.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.54666666666666,50.595555555555556,50.632922362425525,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,56.019372009429766,56.167427775187065,57.28281295632547,,,,,,,,,,,,,,,,53.38966838459552,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.7977048847364684,1.1186148065400627,False,False,False,False,-0.26241009165669776,-0.26630807043114113,False,False,False,False,775.0,2975.7425770915856,False,False,False,False,100.27983495009406,False,False,False,False
2025-03-12 17:00:00+00:00,50.45,50.45,50.45,50.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.54666666666666,50.595555555555556,50.632922362425525,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,56.019372009429766,56.167427775187065,57.28281295632547,,,,,,,,,,,,,,,,53.38966838459552,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.8002242381000922,1.1194577515034143,False,False,False,False,-0.26241009165669776,-0.2643590810439195,False,False,False,False,775.0,2941.6225371366772,False,False,False,False,98.72510882683679,False,False,False,False
2025-03-12 18:00:00+00:00,50.45,50.45,50.45,50.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.54666666666666,50.595555555555556,50.632922362425525,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,56.019372009429766,56.167427775187065,57.28281295632547,,,,,,,,,,,,,,,,53.38966838459552,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.8091311965371539,1.1170771926208387,False,False,False,False,-0.26241009165669776,-0.2633845863503086,False,False,False,False,775.0,2908.0314900492867,False,False,False,False,97.19448698456024,False,False,False,False
2025-03-12 19:00:00+00:00,50.45,50.525,50.45,50.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.54666666666666,50.595555555555556,50.632922362425525,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,56.019372009429766,56.167427775187065,57.28281295632547,,,,,,,,,,,,,,,,53.38966838459552,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.8065183652353858,1.112157268494568,False,False,False,False,-0.2602746669595159,-0.2618296266549123,False,False,False,False,775.0,2874.961234389608,False,False,False,False,95.68759571348178,False,False,False,False
2025-03-13 14:00:00+00:00,50.07,50.07,50.07,50.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.54666666666666,50.595555555555556,50.632922362425525,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,53.23854388159267,56.019372009429766,56.167427775187065,57.28281295632547,,,,,,,,,,,,,,,,53.38966838459552,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8024222518731402,1.1112593656984502,False,False,False,False,-0.28418526173005254,-0.2730074441924824,False,False,False,False,775.0,2842.4036958719394,False,False,False,False,94.20406709776888,False,False,False,False
2025-03-13 15:00:00+00:00,50.07,50.22,50.07,50.22,50.0,,,,,,,,,,,,,,,,,,,,,,,,,50.47133333333333,50.5347619047619,50.62691662342156,53.219472757406265,53.219472757406265,53.219472757406265,53.219472757406265,53.219472757406265,53.219472757406265,55.99896390110017,56.147517318460466,57.26515277915712,,,,,,,,,,,,,,,,53.36345686705601,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.8074546952224058,1.1078047775947282,False,False,False,False,-0.2798672992305727,-0.27643737171152755,False,False,False,False,825.0,2811.126119191754,False,False,False,False,93.51873272416006,False,False,False,False
2025-03-13 16:00:00+00:00,50.22,50.22,50.045,50.11,25.0,,,,,,,,,,,,,,,,,,,,,,,,,50.43984848484848,50.50744444444444,50.62368179083957,53.20988641057415,53.20988641057415,53.20988641057415,53.20988641057415,53.20988641057415,53.20988641057415,55.98873479149251,56.13753701003136,57.25629974044865,,,,,,,,,,,,,,,,53.35107206046249,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8266260376168966,1.1041294525585792,False,False,False,False,-0.2805862496150397,-0.2785118106632836,False,False,False,False,800.0,2779.945869281804,False,False,False,False,92.45642679045214,False,False,False,False
2025-03-13 17:00:00+00:00,50.11,50.11,50.11,50.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.43984848484848,50.50744444444444,50.62368179083957,53.20988641057415,53.20988641057415,53.20988641057415,53.20988641057415,53.20988641057415,53.20988641057415,55.98873479149251,56.13753701003136,57.25629974044865,,,,,,,,,,,,,,,,53.35107206046249,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8164337501313444,1.0938320899443101,False,False,False,False,-0.2818810735646527,-0.28019644211396816,False,False,False,False,800.0,2749.24903409914,False,False,False,False,91.02299381695676,False,False,False,False
2025-03-13 18:00:00+00:00,50.11,50.11,50.11,50.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.43984848484848,50.50744444444444,50.62368179083957,53.20988641057415,53.20988641057415,53.20988641057415,53.20988641057415,53.20988641057415,53.20988641057415,55.98873479149251,56.13753701003136,57.25629974044865,,,,,,,,,,,,,,,,53.35107206046249,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8164337501313444,1.0938320899443101,False,False,False,False,-0.2818810735646527,-0.2810387578393104,False,False,False,False,800.0,2719.028118841789,False,False,False,False,89.61178461049231,False,False,False,False
2025-03-13 19:00:00+00:00,50.11,50.28,49.725,49.83,311.0,,,,,,,,,,,,,,,,,,,,,,,,,50.17722411831626,50.252458697764816,50.57330708035004,53.088733842421355,53.088733842421355,53.088733842421355,53.088733842421355,53.088733842421355,53.088733842421355,55.86058305493056,56.01245556493688,57.14524111881733,,,,,,,,,,,,,,,,53.21280605747034,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8105525550477779,1.089218944744495,False,False,False,False,-0.2880802677804863,-0.28455951280989833,False,False,False,False,489.0,2684.4540394799005,False,False,False,False,93.04416004288777,False,False,False,False
2025-03-14 14:00:00+00:00,49.83,49.83,49.83,49.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.17722411831626,50.252458697764816,50.57330708035004,53.088733842421355,53.088733842421355,53.088733842421355,53.088733842421355,53.088733842421355,53.088733842421355,55.86058305493056,56.01245556493688,57.14524111881733,,,,,,,,,,,,,,,,53.21280605747034,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0,0.0,0.8127336933942673,1.098566680515164,False,False,False,False,-0.29807325345687435,-0.29131638313338637,False,False,False,False,489.0,2650.415992356181,False,False,False,False,91.60161492594376,False,False,False,False
2025-03-14 15:00:00+00:00,51.74,52.015,51.74,51.865,472.0,,,,,,,,,,,,,,,,,,,,,,,,,50.93390044108381,50.913126079447316,50.704927069927066,53.023934447833135,53.023934447833135,53.023934447833135,53.023934447833135,53.023934447833135,53.023934447833135,55.73626956866371,55.88934347890015,57.02644323498517,,,,,,,,,,,,,,,,53.27896804666717,,#000000,0.0,0.0,0.0,0.0,0.0,0.8203288490284011,1.0920777279521674,False,False,False,False,-0.18257033824629204,-0.2369433606898392,False,False,False,False,961.0,2624.2234963506585,False,False,False,False,97.49926430693688,False,False,False,False
2025-03-14 16:00:00+00:00,51.865,51.94,51.695,51.94,300.0,,,,,,,,,,,,,,,,,,,,,,,,,51.138119783996075,51.10761316872428,50.77466142684401,52.98573054371973,52.98573054371973,52.98573054371973,52.98573054371973,52.98573054371973,52.98573054371973,55.66091618628149,55.81455202341929,56.95346794690763,,,,,,,,,,,,,,,,53.280309483207596,,#000000,0.0,0.0,0.0,0.0,0.0,0.8161587810745793,1.1021451483560547,False,False,False,False,-0.1858735026869723,-0.21140843168840576,False,False,False,False,1261.0,2603.088248345222,False,False,False,False,100.63881059675181,False,False,False,False
2025-03-14 17:00:00+00:00,51.94,51.96,51.86,51.86,137.0,,,,,,,,,,,,,,,,,,,,,,,,,51.20732664437013,51.1751013584117,50.80471791854612,52.96962091855042,52.96962091855042,52.96962091855042,52.96962091855042,52.96962091855042,52.96962091855042,55.627778098784454,55.78160666830205,56.92104787292083,,,,,,,,,,,,,,,,53.277942006053145,,#000000,0.0,0.0,0.0,0.0,0.0,0.8126250500200083,1.1015406162464987,False,False,False,False,-0.18078277247837699,-0.19609560208339138,False,False,False,False,1124.0,2580.156647595684,False,False,False,False,101.20254996734481,False,False,False,False
2025-03-14 18:00:00+00:00,51.86,51.86,51.78,51.85,160.0,,,,,,,,,,,,,,,,,,,,,,,,,51.267524672708966,51.234807217473886,50.83591113646447,52.950325749559084,52.950325749559084,52.950325749559084,52.950325749559084,52.950325749559084,52.950325749559084,55.58916317149635,55.74320893558443,56.883236627520134,,,,,,,,,,,,,,,,53.27131718821689,,#000000,0.0,0.0,0.0,0.0,0.0,0.8113264083100283,1.1033759488613664,False,False,False,False,-0.18573579122782655,-0.19091569665560898,False,False,False,False,964.0,2555.099955384898,False,False,False,False,102.11413833994412,False,False,False,False
2025-03-14 19:00:00+00:00,51.79,51.98,51.78,51.98,247.0,,,,,,,,,,,,,,,,,,,,,,,,,51.35139151770067,51.31852147852148,50.88424446058844,52.923911690900965,52.923911690900965,52.923911690900965,52.923911690900965,52.923911690900965,52.923911690900965,55.53235719201652,55.686607531063636,56.82690041303348,,,,,,,,,,,,,,,,53.26195772819417,,#000000,0.0,0.0,0.0,0.0,0.0,0.8120771985674495,1.1005769996020693,False,False,False,False,-0.18243279235118767,-0.1866742445033983,False,False,False,False,1211.0,2534.261196386682,False,False,False,False,104.3604307687822,False,False,False,False
2025-03-17 14:00:00+00:00,51.73,51.73,51.73,51.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,51.35139151770067,51.31852147852148,50.88424446058844,52.923911690900965,52.923911690900965,52.923911690900965,52.923911690900965,52.923911690900965,52.923911690900965,55.53235719201652,55.686607531063636,56.82690041303348,,,,,,,,,,,,,,,,53.26195772819417,,#000000,0.0,0.0,0.0,0.0,0.0,0.808782712133228,1.1016058683584458,False,False,False,False,-0.19069783619009426,-0.1886860403467463,False,False,False,False,1211.0,2513.7455189233224,False,False,False,False,102.7424395940724,False,False,False,False
2025-03-17 15:00:00+00:00,51.79,51.985,51.74,51.985,400.0,,,,,,,,,,,,,,,,,,,,,,,,,51.44729800173762,51.415908964751594,50.95326504120103,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,55.44375256871961,55.598177116811776,56.73814751389512,,,,,,,,,,,,,,,,53.24145280235266,,#000000,0.0,0.0,0.0,0.0,0.0,0.8070698043888397,1.1036639857015194,False,False,False,False,-0.1833957573025669,-0.1860408988246566,False,False,False,False,1611.0,2499.7494643663713,False,False,False,False,107.35108394145111,False,False,False,False
2025-03-17 16:00:00+00:00,51.985,51.985,51.985,51.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,51.44729800173762,51.415908964751594,50.95326504120103,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,55.44375256871961,55.598177116811776,56.73814751389512,,,,,,,,,,,,,,,,53.24145280235266,,#000000,0.0,0.0,0.0,0.0,0.0,0.8172720904633246,1.1044731311918343,False,False,False,False,-0.17666195918747676,-0.18135142900606668,False,False,False,False,1611.0,2485.9704029033264,False,False,False,False,105.68672605088597,False,False,False,False
2025-03-17 17:00:00+00:00,51.985,51.985,51.985,51.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,51.44729800173762,51.415908964751594,50.95326504120103,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,55.44375256871961,55.598177116811776,56.73814751389512,,,,,,,,,,,,,,,,53.24145280235266,,#000000,0.0,0.0,0.0,0.0,0.0,0.8160942693121164,1.1115923053681136,False,False,False,False,-0.17666195918747676,-0.17900669409677172,False,False,False,False,1611.0,2472.4049703001738,False,False,False,False,104.04817215862417,False,False,False,False
2025-03-17 18:00:00+00:00,51.985,52.76,51.985,52.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,51.44729800173762,51.415908964751594,50.95326504120103,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,52.88348073685253,55.44375256871961,55.598177116811776,56.73814751389512,,,,,,,,,,,,,,,,53.24145280235266,,#000000,0.0,0.0,0.0,0.0,0.0,0.8156480191120846,1.0948636273143542,False,False,False,False,-0.15546221469100058,-0.16723445439388615,False,False,False,False,1611.0,2459.049854481566,False,False,False,False,102.4350222026765,False,False,False,False
2025-03-17 19:00:00+00:00,52.65,52.69,52.41,52.41,2.0,,,,,,,,,,,,,,,,,,,,,,,,52.50333333333333,51.44821469907408,51.41681364392679,50.953789776574126,52.88340545268509,52.88340545268509,52.88340545268509,52.88340545268509,52.88340545268509,52.88340545268509,55.44339365273117,55.59781546401792,56.73776586157171,,,,,,,,,,,,,,,,53.184735319026125,,#000000,0.0,0.0,0.0,0.0,0.0,0.8229042510925707,1.095848232022249,False,False,False,False,-0.14579857676761013,-0.15651651558074814,False,False,False,False,1609.0,2445.8707869702234,False,False,False,False,100.87789007550322,False,False,False,False
2025-03-18 14:00:00+00:00,51.38,51.52,51.38,51.52,200.0,,,,,,,,,,,,,,,,,,,,,,,,51.48353135313532,51.45022097976571,51.42115463389657,50.9708016808557,52.856022753018095,52.856022753018095,52.856022753018095,52.856022753018095,52.856022753018095,52.856022753018095,55.39551833986535,55.55017489652517,56.690745206621386,,,,,,,,,,,,,,,,53.08448335452106,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.8219030871434155,1.0999413833528724,False,False,False,False,-0.20619598786687765,-0.1813562517238129,False,False,False,False,1409.0,2429.7952708931657,False,False,False,False,102.41466697355743,False,False,False,False
2025-03-18 15:00:00+00:00,51.52,51.52,51.32,51.32,300.0,,,,,,,,,,,,,,,,,,,,,,,,51.42564409030544,51.44342130290062,51.41759182736456,50.99027101539741,52.81443327986917,52.81443327986917,52.81443327986917,52.81443327986917,52.81443327986917,52.81443327986917,55.324292073832794,55.47926643958747,56.620622539514635,,,,,,,,,,,,,,,,53.045208382162926,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0,0.0,0.8204476590753593,1.1008699051901087,False,False,False,False,-0.20786218519095112,-0.194609218457382,False,False,False,False,1109.0,2409.3178248328068,False,False,False,False,105.47800547009142,False,False,False,False
2025-03-18 16:00:00+00:00,51.32,51.62,51.32,51.62,100.0,,,,,,,,,,,,,,,,,,,,,,,,51.44131782945736,51.44605831037649,51.42100088770528,50.9984106740422,52.80233464186684,52.80233464186684,52.80233464186684,52.80233464186684,52.80233464186684,52.80233464186684,55.30189412226475,55.45691664314611,56.59824353574351,,,,,,,,,,,,,,,,53.036757681072054,,#000000,0.0,0.0,0.0,0.0,0.0,0.8171217568749394,1.0983383539014675,False,False,False,False,-0.20508581705303838,-0.1998475177552102,False,False,False,False,1209.0,2390.708246153228,False,False,False,False,105.39307515272566,False,False,False,False
2025-03-18 17:00:00+00:00,51.62,51.62,51.62,51.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.44131782945736,51.44605831037649,51.42100088770528,50.9984106740422,52.80233464186684,52.80233464186684,52.80233464186684,52.80233464186684,52.80233464186684,52.80233464186684,55.30189412226475,55.45691664314611,56.59824353574351,,,,,,,,,,,,,,,,53.036757681072054,,#000000,0.0,0.0,0.0,0.0,0.0,0.8229520940627734,1.0983383539014675,False,False,False,False,-0.19677520928973735,-0.19831136352247378,False,False,False,False,1209.0,2372.3871880733327,False,False,False,False,103.75907398756712,False,False,False,False
2025-03-18 18:00:00+00:00,51.62,51.78,51.62,51.69,94.0,,,,,,,,,,,,,,,,,,,,,,,,51.47580459770114,51.45391594396264,51.429365181837746,51.00835251943855,52.79270499397758,52.79270499397758,52.79270499397758,52.79270499397758,52.79270499397758,52.79270499397758,55.2820515447821,55.437069178505254,56.57811121792068,,,,,,,,,,,,,,,,53.032376934462576,,#000000,0.0,0.0,0.0,0.0,0.0,0.8235009202751139,1.0949336433207404,False,False,False,False,-0.1923539035409975,-0.19533263353173563,False,False,False,False,1303.0,2355.8075417466143,False,False,False,False,103.60777051489166,False,False,False,False
2025-03-18 19:00:00+00:00,51.69,51.72,51.49,51.52,523.0,,,,,,,,,,,,,,,,,,,,,,,,51.519078479628114,51.47214901069772,51.45064070698702,51.05006877192982,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,55.17195517554824,55.326934413411884,56.46636977230977,,,,,,,,,,,,,,,,52.99047776923131,,#000000,0.0,0.0,0.0,0.0,0.0,0.821776449030765,1.0956697849358668,False,False,False,False,-0.19760504533175963,-0.19646883943174764,False,False,False,False,780.0,2331.376417068372,False,False,False,False,110.1099756231879,False,False,False,False
2025-03-19 14:00:00+00:00,51.52,51.52,51.52,51.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.519078479628114,51.47214901069772,51.45064070698702,51.05006877192982,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,55.17195517554824,55.326934413411884,56.46636977230977,,,,,,,,,,,,,,,,52.99047776923131,,#000000,0.0,0.0,0.0,0.0,0.0,0.8223550969235222,1.0995274375542485,False,False,False,False,-0.20231256352449295,-0.1993907014781203,False,False,False,False,780.0,2307.3240695169243,False,False,False,False,108.40284421817724,False,False,False,False
2025-03-19 15:00:00+00:00,51.52,51.52,51.52,51.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.519078479628114,51.47214901069772,51.45064070698702,51.05006877192982,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,55.17195517554824,55.326934413411884,56.46636977230977,,,,,,,,,,,,,,,,52.99047776923131,,#000000,0.0,0.0,0.0,0.0,0.0,0.8223550969235222,1.0995274375542485,False,False,False,False,-0.20231256352449295,-0.2008516325013066,False,False,False,False,780.0,2283.644626578677,False,False,False,False,106.72217996673263,False,False,False,False
2025-03-19 16:00:00+00:00,51.52,51.52,51.52,51.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.519078479628114,51.47214901069772,51.45064070698702,51.05006877192982,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,55.17195517554824,55.326934413411884,56.46636977230977,,,,,,,,,,,,,,,,52.99047776923131,,#000000,0.0,0.0,0.0,0.0,0.0,0.8201523140011718,1.1113063854715877,False,False,False,False,-0.20231256352449295,-0.20158209801289978,False,False,False,False,780.0,2260.3323067867595,False,False,False,False,105.06757252538793,False,False,False,False
2025-03-19 17:00:00+00:00,51.52,51.52,51.52,51.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.519078479628114,51.47214901069772,51.45064070698702,51.05006877192982,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,52.73650244491576,55.17195517554824,55.326934413411884,56.46636977230977,,,,,,,,,,,,,,,,52.99047776923131,,#000000,0.0,0.0,0.0,0.0,0.0,0.8086734693877553,1.116758241758242,False,False,False,False,-0.20231256352449295,-0.20194733076869636,False,False,False,False,780.0,2237.3814183094455,False,False,False,False,103.43861791259121,False,False,False,False
2025-03-19 18:00:00+00:00,51.52,52.13,51.52,52.13,1.0,,,,,,,,,,,,,,,,,,,,,,,,51.51941256830601,51.472278061707364,51.45077213325971,51.05019178594817,52.7364308856882,52.7364308856882,52.7364308856882,52.7364308856882,52.7364308856882,52.7364308856882,55.171770815580686,55.326748940889836,56.466175850776,,,,,,,,,,,,,,,,52.99045657466131,,#000000,0.0,0.0,0.0,0.0,0.0,0.8054474708171208,1.1071984435797668,False,False,False,False,-0.1854603891972657,-0.19370385998298104,False,False,False,False,781.0,2214.801861436431,False,False,False,False,101.8504222860394,False,False,False,False
2025-03-19 19:00:00+00:00,52.13,52.57,52.13,52.22,456.0,,,,,,,,,,,,,,,,,,,,,,,52.306666666666665,51.73360580747812,51.5679244176303,51.54647784861861,51.1257592543744,52.719784959936575,52.719784959936575,52.719784959936575,52.719784959936575,52.719784959936575,52.719784959936575,55.09942530963324,55.253452995547036,56.3867014441744,,,,,,,,,,,,,,,,52.952765964553016,,#000000,0.0,0.0,0.0,0.0,0.0,0.8153013910355488,1.0994976816074191,False,False,False,False,-0.15668920573607853,-0.1751965328595298,False,False,False,False,1237.0,2199.6421426544707,False,False,False,False,107.34111341338763,False,False,False,False
2025-03-20 14:00:00+00:00,52.22,52.22,52.22,52.22,0.0,,,,,,,,,,,,,,,,,,,,,,,52.306666666666665,51.73360580747812,51.5679244176303,51.54647784861861,51.1257592543744,52.719784959936575,52.719784959936575,52.719784959936575,52.719784959936575,52.719784959936575,52.719784959936575,55.09942530963324,55.253452995547036,56.3867014441744,,,,,,,,,,,,,,,,52.952765964553016,,#000000,0.0,0.0,0.0,0.0,0.0,0.81797011449641,1.1078983116631091,False,False,False,False,-0.1637877778163507,-0.16949215533794026,False,False,False,False,1237.0,2184.717458272231,False,False,False,False,105.67691010465293,False,False,False,False
2025-03-20 15:00:00+00:00,52.22,52.22,52.22,52.22,0.0,,,,,,,,,,,,,,,,,,,,,,,52.306666666666665,51.73360580747812,51.5679244176303,51.54647784861861,51.1257592543744,52.719784959936575,52.719784959936575,52.719784959936575,52.719784959936575,52.719784959936575,52.719784959936575,55.09942530963324,55.253452995547036,56.3867014441744,,,,,,,,,,,,,,,,52.952765964553016,,#000000,0.0,0.0,0.0,0.0,0.0,0.8175082862156366,1.108208227724703,False,False,False,False,-0.1637877778163507,-0.16663996657714547,False,False,False,False,1237.0,2170.0241643455297,False,False,False,False,104.03850839760405,False,False,False,False
2025-03-20 16:00:00+00:00,52.22,52.22,52.18,52.18,100.0,,,,,,,,,,,,,,,,,,,,,,,52.2862829736211,51.75949136636636,51.583260585254216,51.561960268070855,51.13965633949493,52.715350936298044,52.715350936298044,52.715350936298044,52.715350936298044,52.715350936298044,52.715350936298044,55.08342171925767,55.237252457338485,56.36920428940997,,,,,,,,,,,,,,,,52.95090254404299,,#000000,0.0,0.0,0.0,0.0,0.0,0.8140556368960469,1.1102000976085897,False,False,False,False,-0.1648813019131713,-0.16576063424515838,False,False,False,False,1137.0,2154.0082858285446,False,False,False,False,103.97589586430786,False,False,False,False
2025-03-20 17:00:00+00:00,52.18,52.18,52.18,52.18,0.0,,,,,,,,,,,,,,,,,,,,,,,52.2862829736211,51.75949136636636,51.583260585254216,51.561960268070855,51.13965633949493,52.715350936298044,52.715350936298044,52.715350936298044,52.715350936298044,52.715350936298044,52.715350936298044,55.08342171925767,55.237252457338485,56.36920428940997,,,,,,,,,,,,,,,,52.95090254404299,,#000000,0.0,0.0,0.0,0.0,0.0,0.8120189461219657,1.123149792776791,False,False,False,False,-0.16597521694336406,-0.16586792559426122,False,False,False,False,1137.0,2138.240715505621,False,False,False,False,102.36386647106278,False,False,False,False
2025-03-20 18:00:00+00:00,52.18,52.18,52.18,52.18,0.0,,,,,,,,,,,,,,,,,,,,,,,52.2862829736211,51.75949136636636,51.583260585254216,51.561960268070855,51.13965633949493,52.715350936298044,52.715350936298044,52.715350936298044,52.715350936298044,52.715350936298044,52.715350936298044,55.08342171925767,55.237252457338485,56.36920428940997,,,,,,,,,,,,,,,,52.95090254404299,,#000000,0.0,0.0,0.0,0.0,0.0,0.8013029315960912,1.1231862599940778,False,False,False,False,-0.16597521694336406,-0.16592157126881263,False,False,False,False,1137.0,2122.717603637317,False,False,False,False,100.77682978158893,False,False,False,False
