date,Close,High,Low,Open,Volume,aVWAP_OB_bull_355,aVWAP_OB_bear_387,aVWAP_OB_bear_272,aVWAP_OB_bear_106,aVWAP_OB_bear_59,Peaks_Valleys_avg
2022-12-02 00:00:00+00:00,0.8628,0.8705,0.6962,0.7007,731450,,,,1.2678486765561683,1.6476648105163256,0.9439063467963648
2022-12-05 00:00:00+00:00,0.7791,0.8916,0.7584,0.8404,324468,,,,1.2636890023538307,1.643143697635507,0.8652017142771514
2022-12-06 00:00:00+00:00,0.7255,0.78,0.6804,0.78,501980,,,,1.2562774610720162,1.6355734044009524,0.8550269424880798
2022-12-07 00:00:00+00:00,0.7077,0.7558,0.7026,0.71,126324,,,,1.2544216339390641,1.6336743064674577,0.8537956116946053
2022-12-08 00:00:00+00:00,0.69,0.748,0.664,0.7117,181655,,,,1.2516692255950033,1.6308935041826929,0.8513654616542399
2022-12-09 00:00:00+00:00,0.6591,0.7192,0.65,0.6878,229457,,,,1.248078116497932,1.6273124048145284,0.8476424592091348
2022-12-12 00:00:00+00:00,0.6271,0.6747,0.6191,0.657,314092,,,,1.2429313047232593,1.622270889469744,0.8413807111729799
2022-12-13 00:00:00+00:00,0.6729,0.731,0.65,0.71,188067,,,,1.240114748131163,1.6194119630396613,0.8398282606779433
2022-12-14 00:00:00+00:00,0.6859,0.6957,0.639,0.6539,177809,,,,1.237425137843298,1.61669305590689,0.8381325537090651
2022-12-15 00:00:00+00:00,0.6067,0.68,0.6067,0.68,136732,,,,1.2352199647517286,1.6145193568402663,0.8359416333025533
2022-12-16 00:00:00+00:00,0.601,0.6453,0.580144,0.6101,158137,,,,1.232596007860802,1.611960512424416,0.8330180663337821
2022-12-19 00:00:00+00:00,0.5626,0.6276,0.5626,0.601,181339,,,,1.2294966371389338,1.6089707986433217,0.8292413941057857
2022-12-20 00:00:00+00:00,0.555,0.5908,0.55,0.5626,251633,,,,1.2251193882555682,1.604774465219126,0.8237862206270868
2022-12-21 00:00:00+00:00,0.6084,0.634,0.54,0.54,525028,,,,1.216561105998589,1.5963667818486065,0.8158840618303771
2022-12-22 00:00:00+00:00,0.55,0.6,0.5355,0.6,538848,,,,1.2075721848361367,1.5876085709370567,0.8069526045339763
2022-12-23 00:00:00+00:00,0.5514,0.5903,0.5328,0.5596,1021688,,,,1.1910960963764485,1.5713452629516145,0.7926456306831671
2022-12-27 00:00:00+00:00,0.535,0.5623,0.52,0.53,368950,,,,1.1851767807764064,1.565489701381669,0.7875348751225284
2022-12-28 00:00:00+00:00,0.5439,0.5647,0.5051,0.5301,821609,,,,1.1723498870082503,1.5526707859494888,0.6817721649446579
2022-12-29 00:00:00+00:00,0.5293,0.58,0.52,0.52,473081,,,,1.1652508815711002,1.5454708227900151,0.6782859037552654
2022-12-30 00:00:00+00:00,0.5558,0.5558,0.5252,0.5301,464148,,,,1.158467257700536,1.5385232968450477,0.6751809067001793
2023-01-03 00:00:00+00:00,0.551,0.5692,0.5309,0.56,218352,,,,1.1553515272024544,1.5353037447298092,0.6739350980552777
2023-01-04 00:00:00+00:00,0.5804,0.588597,0.5501,0.5523,111966,,,,1.1538255957719024,1.533698758642152,0.6737141946300469
2023-01-05 00:00:00+00:00,0.5655,0.59,0.5648,0.59,37414,,,,1.1533178300374793,1.533163860638907,0.6736369407729469
2023-01-06 00:00:00+00:00,0.57,0.5807,0.5536,0.5663,80767,,,,1.1522146670116618,1.5320047800618548,0.6733933401926789
2023-01-09 00:00:00+00:00,0.5729,0.6003,0.5646,0.59,109913,,,,1.1507486473356519,1.530450114530243,0.6732372616219626
2023-01-10 00:00:00+00:00,0.6202,0.6204,0.5701,0.5859,148364,,,,1.1488652652092644,1.5284130138755359,0.6735196418089618
2023-01-11 00:00:00+00:00,0.6575,0.6575,0.604,0.6211,334897,,,,1.1449395806600269,1.5240257000422752,0.6755379540493632
2023-01-12 00:00:00+00:00,0.6325,0.6595,0.5965,0.6496,680361,,,,1.1369910880872118,1.5151437548110565,0.6774936033261045
2023-01-13 00:00:00+00:00,0.6267,0.6526,0.6185,0.62,353750,,,,1.132979067261502,1.51061089579623,0.6782444910075975
2023-01-17 00:00:00+00:00,0.655,0.7119,0.6096,0.65,399019,,,,1.1287628245615533,1.5057046363598197,0.6799449298665244
2023-01-18 00:00:00+00:00,0.6267,0.6825,0.6267,0.65,184759,,,,1.1267803648829404,1.5034159708454289,0.68037449821405
2023-01-19 00:00:00+00:00,0.6378,0.66,0.6,0.6171,73206,,,,1.1259787554896923,1.502499139275161,0.6804399181541493
2023-01-20 00:00:00+00:00,0.6852,0.697,0.62,0.62,659518,,,,1.1193737902183258,1.4946525438471696,0.6829273799674336
2023-01-23 00:00:00+00:00,0.7232,0.7351,0.666,0.67,563816,,,,1.1143713313385513,1.4883848590495785,0.6865449196591046
2023-01-24 00:00:00+00:00,0.7014,0.7425,0.6901,0.7,102061,,,,1.1134858778813281,1.4872656127942065,0.6871652556769117
2023-01-25 00:00:00+00:00,0.7644,0.7745,0.675,0.6983,132929,,,,1.1124144303596049,1.485862550692294,0.6882398170393598
2023-01-26 00:00:00+00:00,0.8372,0.84,0.77,0.77,504701,,,,1.1092348955107572,1.4811319305043689,0.6950805595584009
2023-01-27 00:00:00+00:00,0.8299,0.85,0.79,0.85,293116,,,,1.1074662063965328,1.4784459494325366,0.6988783223198958
2023-01-30 00:00:00+00:00,0.8054,0.8399,0.795,0.8351,125571,,,,1.1066890995582095,1.4772847449371953,0.7003402602462352
2023-01-31 00:00:00+00:00,0.88,0.88,0.8,0.83,248914,,,,1.1053686971843901,1.4751325136512514,0.7038567980005557
2023-02-01 00:00:00+00:00,1.0,1.03,0.8807,0.905,790267,,,,1.1031691063971323,1.4696631455336762,0.7202804976370508
2023-02-02 00:00:00+00:00,0.9725,1.08,0.921693,1.08,491216,,,0.9913976666666666,1.1020495898922196,1.466464355563589,0.7405258226864526
2023-02-03 00:00:00+00:00,0.9429,0.9768,0.9106,0.97,115932,,,0.9822391071523472,1.1016755199995627,1.4656400467080593,0.7405233935908123
2023-02-06 00:00:00+00:00,0.82,0.95,0.8061,0.95,331857,,,0.9385787246386689,1.100046249224423,1.4629142020610575,0.7351888667566817
2023-02-07 00:00:00+00:00,0.8734,0.8901,0.8029,0.82,223470,,,0.9226015624674365,1.098946831887454,1.4610826432150088,0.7341412575952827
2023-02-08 00:00:00+00:00,0.83,0.87,0.8278,0.87,112656,,,0.9155335388515637,1.0983672398685513,1.4601439685751507,0.7336997747355897
2023-02-09 00:00:00+00:00,0.76,0.8699,0.75,0.837,259307,,,0.8948771081199327,1.0967878271459988,1.4578225300255558,0.7310279567004112
2023-02-10 00:00:00+00:00,0.7694,0.798,0.7107,0.7641,365639,,,0.8688003215988966,1.0943424170563676,1.4544107299497044,0.727103260212461
2023-02-13 00:00:00+00:00,0.7426,0.7632,0.7211,0.7576,110261,,,0.8618621589815576,1.0935747097337811,1.4533633065076366,0.72599051571692
2023-02-14 00:00:00+00:00,0.6892,0.7408,0.68,0.7408,254076,,,0.8440746122231477,1.091623523048968,1.4508297790908404,0.722526112789039
2023-02-15 00:00:00+00:00,0.6956,0.72,0.6528,0.68,365270,,,0.8225991633580308,1.0887533984634525,1.447150309130828,0.7181011064820255
2023-02-16 00:00:00+00:00,0.68,0.7188,0.67,0.71,147796,,,0.8155219767184643,1.0876040771297397,1.445671864098145,0.7166372177820955
2023-02-17 00:00:00+00:00,0.675,0.7499,0.65,0.65,342028,,,0.8019386216125535,1.0849830023807965,1.4422816338923794,0.71384940228364
2023-02-21 00:00:00+00:00,0.647,0.669099,0.640286,0.65,129541,,,0.7959656201115056,1.083900530645067,1.4409383937077715,0.712375842475669
2023-02-22 00:00:00+00:00,0.64,0.6899,0.63,0.68,257961,,,0.7854717332878056,1.081766805637839,1.4382810465507663,0.7097516627899579
2023-02-23 00:00:00+00:00,0.6813,0.6813,0.65,0.65,108360,,,0.7820367860987029,1.08091328884605,1.4371949929989876,0.7089418347663018
2023-02-24 00:00:00+00:00,0.64005,0.67,0.6268,0.6664,178804,,,0.7756078603206743,1.07942638360971,1.4353507827090681,0.7072416478752528
2023-02-27 00:00:00+00:00,0.6201,0.6598,0.609,0.64,222657,,,0.7675163448311204,1.0775212455264533,1.4330200080186624,0.704953433286211
2023-02-28 00:00:00+00:00,0.61,0.63,0.6,0.6,221304,,,0.7594653230546773,1.0755752762549815,1.4306699888155459,0.7025288613300865
2023-03-01 00:00:00+00:00,0.67,0.6947,0.6131,0.6143,399869,,,0.7508266206018079,1.072445532916912,1.4266945089310572,0.7002211593389959
2023-03-02 00:00:00+00:00,0.6579,0.7058,0.6403,0.65,219171,,,0.7470892231920134,1.07078582044659,1.424557455780785,0.6992544309171266
2023-03-03 00:00:00+00:00,0.6718,0.68,0.62,0.645,242139,,,0.7428240330086886,1.0689195027194285,1.422177106836221,0.6980517376703076
2023-03-06 00:00:00+00:00,0.7469,0.79,0.6573,0.6871,655553,,,0.7415226894483692,1.0648451611501895,1.4164236445773162,0.7092738787504567
2023-03-07 00:00:00+00:00,0.68,0.77,0.67,0.77,291712,,,0.739841090627334,1.0629314431829007,1.413802802521505,0.707543753431003
2023-03-08 00:00:00+00:00,0.66,0.69,0.6434,0.69,170962,,,0.7377685410021423,1.0616876279231076,1.412184669166394,0.7051500001936596
2023-03-09 00:00:00+00:00,0.62,0.6787,0.62,0.6413,373379,,,0.7322053544306917,1.0588293630927508,1.4085579880521988,0.6996232420510924
2023-03-10 00:00:00+00:00,0.6,0.6272,0.583,0.62,434487,,,0.7242393743770765,1.0552689129394757,1.404183907436575,0.69263417328636
2023-03-13 00:00:00+00:00,0.6061,0.6167,0.578,0.58,188117,,,0.7210063673396896,1.0537340091595722,1.402297445834556,0.6901275159224888
2023-03-14 00:00:00+00:00,0.6099,0.6695,0.6,0.627,240430,,,0.717956954875806,1.0518997550886144,1.3999775756547193,0.6881961768957712
2023-03-15 00:00:00+00:00,0.582,0.6,0.5781,0.6,223311,,,0.7141390429175407,1.0500522208266572,1.3977251396874966,0.6853979975101442
2023-03-16 00:00:00+00:00,0.63,0.6377,0.565,0.5828,311136,,,0.7101180401089446,1.0476355820053898,1.3947005992539425,0.682880308988824
2023-03-17 00:00:00+00:00,0.59,0.6299,0.59,0.628,202364,,,0.7074789550090052,1.0460509109733982,1.3927269222016403,0.6812133328573184
2023-03-20 00:00:00+00:00,0.5753,0.606958,0.57,0.59,59337,,,0.7065914789788458,1.045568324185639,1.392136027227567,0.6806131650209761
2023-03-21 00:00:00+00:00,0.596,0.6099,0.5701,0.5795,82949,,,0.7054508105022198,1.0449069290862008,1.3913195189940941,0.679871124465431
2023-03-22 00:00:00+00:00,0.5845,0.6198,0.58,0.58,92581,,,0.7042346110859102,1.0441755027809383,1.3904133114125263,0.6790964575988647
2023-03-23 00:00:00+00:00,0.59,0.6098,0.5801,0.5921,137817,,,0.7024492702383117,1.043087547441919,1.3890656549140055,0.6779635108156128
2023-03-24 00:00:00+00:00,0.61,0.6166,0.5801,0.5896,107053,,,0.7012119235779352,1.042262778653866,1.3880336840953882,0.6772202391716997
2023-03-27 00:00:00+00:00,0.653,0.66,0.61,0.62,472195,,,0.6981021443460649,1.0389786546858737,1.3837369075166115,0.6760241488042806
2023-03-28 00:00:00+00:00,0.5761,0.6,0.565,0.58,420047,,,0.6929305707691922,1.0356638182591837,1.3796473304461974,0.6726528394256276
2023-03-29 00:00:00+00:00,0.581,0.5914,0.5631,0.59,190160,,,0.6906994283999583,1.03417277219692,1.3778053007326883,0.6712077708583768
2023-03-30 00:00:00+00:00,0.5888,0.59,0.566,0.5899,343914,,,0.6869833248890559,1.0315188749221507,1.3745081574983296,0.6688445740360563
2023-03-31 00:00:00+00:00,0.5801,0.5999,0.58,0.59,83465,,,0.6861608595530204,1.030886683857664,1.373717169502455,0.6683340342109515
2023-04-03 00:00:00+00:00,0.5849,0.5961,0.584,0.592,133994,,,0.684889970517533,1.0298793127490498,1.3724533224401156,0.6675517391133384
2023-04-04 00:00:00+00:00,0.5773,0.597,0.5671,0.58,148794,,,0.6834049800139623,1.028746200753942,1.3710406055896704,0.6666102974274862
2023-04-05 00:00:00+00:00,0.5545,0.599599,0.54,0.58,391206,,,0.6791266452328117,1.0256902965626016,1.367276653802217,0.6637737683291116
2023-04-06 00:00:00+00:00,0.5411,0.56,0.54,0.54,77217,,,0.678193575218325,1.0250689328910614,1.3665216041681136,0.6631318331377208
2023-04-10 00:00:00+00:00,0.53,0.55,0.5201,0.55,114844,,,0.6766878724699837,1.0241214281645785,1.3653825095999046,0.662072734632004
2023-04-11 00:00:00+00:00,0.5679,0.5681,0.53,0.53,183506,,,0.6747048274642997,1.022682422399449,1.3636167173036826,0.6607359730980849
2023-04-12 00:00:00+00:00,0.5252,0.5699,0.5167,0.5509,321213,,,0.6708829327282344,1.0200881510963296,1.3604756216350313,0.6580726518267326
2023-04-13 00:00:00+00:00,0.5521,0.5581,0.52,0.52,48897,,,0.6703455570660884,1.0197006510140512,1.3600031048573071,0.6577026191447857
2023-04-14 00:00:00+00:00,0.5522,0.5699,0.5317,0.5521,283031,,,0.6675093153786136,1.0175068414455568,1.35730497743329,0.6557801784804745
2023-04-17 00:00:00+00:00,0.5455,0.5537,0.5248,0.5522,224871,,,0.6651659344151709,1.0157416076569445,1.3551478276035296,0.6541597983312332
2023-04-18 00:00:00+00:00,0.5395,0.55,0.5126,0.55,206903,,,0.6629627464712059,1.014104129083991,1.3531553786882538,0.6526168056016999
2023-04-19 00:00:00+00:00,0.5265,0.55,0.5174,0.55,188846,,,0.6609742013260177,1.0126107910689546,1.3513391978403209,0.6512174636412803
2023-04-20 00:00:00+00:00,0.5265,0.5309,0.5103,0.5219,181391,,,0.6589950220563202,1.0111592079041194,1.3495837573189762,0.6498064380486064
2023-04-21 00:00:00+00:00,0.5142,0.529099,0.5,0.52,110035,,,0.6577518142753491,1.0102682457764058,1.3485120576407073,0.6489106443055556
2023-04-24 00:00:00+00:00,0.4781,0.514,0.46925,0.514,256908,,,0.6543931152727066,1.0080865130966494,1.345938947924491,0.6464246709209984
2023-04-25 00:00:00+00:00,0.4375,0.4795,0.42,0.478,811759,,,0.642171587279671,1.000771776271034,1.3375211356167607,0.6371292395074394
2023-04-26 00:00:00+00:00,0.4139,0.4499,0.4,0.44,176452,,,0.6393953266947054,0.9991380896254032,1.335662650266848,0.6349910894266616
2023-04-27 00:00:00+00:00,0.42,0.4349,0.39,0.42,401743,,,0.6331521947752511,0.9954125008103284,1.3314303154929548,0.5834914592804901
2023-04-28 00:00:00+00:00,0.4201,0.43,0.4013,0.42,134427,,,0.6311600069331172,0.9941810854826248,1.3300261388755412,0.5822581076507002
2023-05-01 00:00:00+00:00,0.4205,0.439299,0.41,0.4216,166097,,,0.628817750876739,0.9926828765907496,1.3283087104484144,0.5810527167245032
2023-05-02 00:00:00+00:00,0.4345,0.46,0.41,0.41,261934,,,0.6254313255375281,0.9903837933090036,1.325647962025292,0.5797448050971797
2023-05-03 00:00:00+00:00,0.4286,0.45,0.411201,0.4318,198119,,,0.6228835947623425,0.9886421583007423,1.323634943112071,0.5783087377980115
2023-05-04 00:00:00+00:00,0.4186,0.4386,0.41,0.43,218955,,,0.6200371077813281,0.986704120980708,1.3214020508324031,0.5763655195726404
2023-05-05 00:00:00+00:00,0.5066,0.5195,0.45,0.45,517332,,,0.6158824269211627,0.982735928173918,1.3165752766800258,0.5774730335951826
2023-05-08 00:00:00+00:00,0.5347,0.540652,0.5066,0.5066,235565,,,0.6145925529919174,0.9810784599551653,1.3144892476910115,0.5785856579389466
2023-05-09 00:00:00+00:00,0.56,0.56,0.52,0.54,148381,,,0.6139750749345867,0.9800848655815175,1.3132130811197185,0.5794780916422966
2023-05-10 00:00:00+00:00,0.57,0.57,0.51,0.55,238725,,,0.6130529050731617,0.9785080311626934,1.3111776700518576,0.5640138535453845
2023-05-11 00:00:00+00:00,0.525,0.55,0.52,0.55,169789,,,0.6122269945591328,0.9773458710932448,1.3097019049299428,0.5629368826739893
2023-05-12 00:00:00+00:00,0.5062,0.5283,0.5,0.5143,104398,,,0.6116023843635453,0.9766020927956289,1.3087738255431425,0.561680045030567
2023-05-15 00:00:00+00:00,0.5404,0.559,0.5,0.5029,451797,,,0.6095516388934717,0.9735589315229592,1.3048904964175585,0.5621721575245991
2023-05-16 00:00:00+00:00,0.505,0.5618,0.4984,0.56,216824,,,0.6084638384156461,0.9720758368175476,1.303013279699948,0.5616936663899474
2023-05-17 00:00:00+00:00,0.5099,0.5314,0.49,0.52,313132,,,0.6067409976393072,0.9698977757140117,1.3002790948006482,0.5603799427069803
2023-05-18 00:00:00+00:00,0.498,0.5258,0.4627,0.5,291753,,,0.6049488126522911,0.9678214769558281,1.2977006627220469,0.5585582631232493
2023-05-19 00:00:00+00:00,0.4961,0.51,0.4811,0.5,45015,,,0.6046780019234553,0.9675028965636363,1.2973044184695857,0.5583098880147359
2023-05-22 00:00:00+00:00,0.481,0.5159,0.4531,0.49,47758,,,0.6043596186451807,0.9671565016653784,1.2968779601833818,0.5579419475642513
2023-05-23 00:00:00+00:00,0.4749,0.4998,0.47,0.47,105967,,,0.603648885657733,0.966386876560304,1.295931263244564,0.5571288858627128
2023-05-24 00:00:00+00:00,0.462,0.4999,0.4575,0.4575,202613,,,0.6022202810956293,0.9648966153233927,1.294108567253077,0.5554128729662511
2023-05-25 00:00:00+00:00,0.4599,0.48505,0.4531,0.47,59456,,,0.6017841931782549,0.9644547074363584,1.2935706125077078,0.5548730328252409
2023-05-26 00:00:00+00:00,0.4528,0.4699,0.4496,0.4563,67544,,,0.6012610517655631,0.9639450055391934,1.2929539955153895,0.5541847330706979
2023-05-30 00:00:00+00:00,0.4561,0.4654,0.432,0.44,117211,,,0.6003230081262364,0.9630520202992958,1.2918781090232225,0.5529280734162867
2023-05-31 00:00:00+00:00,0.4032,0.46,0.4029,0.46,224571,,,0.5982134053811173,0.9612528779086879,1.2897532557744658,0.5497348344507205
2023-06-01 00:00:00+00:00,0.4342,0.45,0.4049,0.4049,90776,,,0.5974112581751306,0.9605393126171575,1.2889048545767814,0.5486351849941203
2023-06-02 00:00:00+00:00,0.4105,0.45,0.4,0.45,188341,0.42016666666666663,,0.5956778602598812,0.9590384307813112,1.2871304578880238,0.5061046151414218
2023-06-05 00:00:00+00:00,0.45,0.45,0.4153,0.4198,88739,0.4260168389394158,,0.5949566300279513,0.9583580324300558,1.2863145024257552,0.506542308996534
2023-06-06 00:00:00+00:00,0.4402,0.46,0.43,0.45,83050,0.4300255900184193,,0.5943088341874523,0.9577289306751672,1.285556742280351,0.5067339800200809
2023-06-07 00:00:00+00:00,0.425,0.444951,0.424,0.4362,65400,0.43022406771163807,,0.5937620602111052,0.9572229950128449,1.2849524336741627,0.5062089675709454
2023-06-08 00:00:00+00:00,0.4269,0.45,0.4175,0.45,51879,0.4303590982435047,,0.5933313274762326,0.9568224632651009,1.2844737534409731,0.5057990743069449
2023-06-09 00:00:00+00:00,0.4122,0.429799,0.4033,0.4269,73224,0.42832987620671725,,0.5926661698411004,0.9562405949989345,1.2837860929081053,0.5046466712193481
2023-06-12 00:00:00+00:00,0.4147,0.43,0.408,0.4122,74836,0.4270420816891005,,0.5920008531060977,0.955649912440605,1.2830864096149392,0.5036692930224531
2023-06-13 00:00:00+00:00,0.407,0.43,0.407,0.43,132846,0.42487408503326457,,0.590812749159171,0.9545989060255528,1.2818429865733934,0.5019613003245978
2023-06-14 00:00:00+00:00,0.43,0.43,0.4064,0.42,143445,0.4244381074698368,,0.5896012294916751,0.953484252432586,1.2805158762367208,0.5006838028520152
2023-06-15 00:00:00+00:00,0.41,0.44,0.41,0.4296,161960,0.42376236960102287,,0.5882369226735286,0.9522262917568273,1.2790186749650503,0.4992336865845954
2023-06-16 00:00:00+00:00,0.44,0.44,0.4075,0.42,377680,0.42517841991027244,,0.585307938764035,0.9493658615485508,1.2755845007369895,0.49704695549913913
2023-06-20 00:00:00+00:00,0.46,0.465,0.422,0.44,167333,0.4276562309958624,,0.5842049320652692,0.9481564490455068,1.274107274387746,0.4968565078608519
2023-06-21 00:00:00+00:00,0.45,0.46,0.4372,0.46,94731,0.4288468825045124,,0.5835886764759609,0.9474744525778854,1.273273388805984,0.4967185777085996
2023-06-22 00:00:00+00:00,0.47,0.48,0.4287,0.45,118787,0.4308494117945333,,0.5828835260393515,0.9466398600979736,1.272243415978745,0.4967774484772713
2023-06-23 00:00:00+00:00,0.455,0.455,0.4207,0.4405,57493,0.4312383760015549,,0.5825011952594943,0.9462237056471261,1.2717360479583009,0.4966058066112803
2023-06-26 00:00:00+00:00,0.4507,0.46,0.4303,0.46,56253,0.43169635121266553,,0.5821383304487806,0.9458199692375677,1.2712422792751024,0.49647455112138345
2023-06-27 00:00:00+00:00,0.4386,0.46,0.4301,0.46,71969,0.4320979095057719,,0.5816629132196838,0.9453001501087259,1.270608284547496,0.4962464145745297
2023-06-28 00:00:00+00:00,0.4393,0.4399,0.43,0.434999,81615,0.43226594085544745,,0.5811026178748481,0.944704348435586,1.2698848519973873,0.49588768692263824
2023-06-29 00:00:00+00:00,0.44,0.44,0.43,0.43,250861,0.43273763401329046,,0.5794102990987184,0.9428826848078703,1.267669772292455,0.4948261673718764
2023-06-30 00:00:00+00:00,0.51,0.51,0.4347,0.44,730179,0.44514159537283615,,0.576293433679907,0.9381521706849381,1.261659235871641,0.4970788663993281
2023-07-03 00:00:00+00:00,0.5198,0.53,0.5099,0.52,90061,0.4472717738213884,,0.5760649727752934,0.9376199987357479,1.260957395318354,0.497719197193914
2023-07-05 00:00:00+00:00,0.4961,0.52,0.4745,0.51,263040,0.4510820833658029,,0.5751388346820782,0.9359881365531234,1.2588516447005673,0.4986070769320827
2023-07-06 00:00:00+00:00,0.4639,0.5,0.46,0.4912,104967,0.45178265631381326,,0.5746720046805008,0.9353075039857489,1.2579901499749968,0.4986148897735099
2023-07-07 00:00:00+00:00,0.48,0.499,0.4508,0.4508,45987,0.4521019230624911,,0.574472839503399,0.9350112152046375,1.257614263323565,0.49862788364644084
2023-07-10 00:00:00+00:00,0.5099,0.5099,0.4514,0.5,298491,0.45505341761027435,,0.5733790519310465,0.9331549545717387,1.255226188756895,0.4991900048101101
2023-07-11 00:00:00+00:00,0.5784,0.61,0.4868,0.52,560120,0.46811065656821527,,0.5730220782386238,0.9302417796343121,1.2511797197341639,0.504316513643471
2023-07-12 00:00:00+00:00,0.5909,0.5986,0.522,0.5986,548095,0.4793764232145484,,0.5729646039266271,0.9275260045997953,1.2473337265768047,0.5091509551902174
2023-07-13 00:00:00+00:00,0.589,0.6049,0.554,0.6019,48616,0.4803744232022889,,0.5729841082570714,0.9272952132386902,1.2470007624759099,0.5096025536338209
2023-07-14 00:00:00+00:00,0.5799,0.59,0.5551,0.59,121165,0.48260019396758885,,0.5729941926283434,0.9267086476348412,1.2461628525201423,0.5106055863602299
2023-07-17 00:00:00+00:00,0.525,0.58,0.525,0.58,104587,0.4838087554187319,,0.5728666678362899,0.9261584600272392,1.2454072195073405,0.5111085254293007
2023-07-18 00:00:00+00:00,0.5781,0.58,0.52,0.52,106231,0.48530570075848223,,0.5728079694955412,0.9256245756228155,1.2446588600038777,0.5117732406530436
2023-07-19 00:00:00+00:00,0.63,0.63,0.581,0.585,585831,0.49794864122448174,,0.5737647382491741,0.923140455596188,1.2408857382055425,0.518060733407293
2023-07-20 00:00:00+00:00,0.604,0.636,0.57,0.636,194404,0.5012841158617672,0.6033333333333333,0.5739927327207,0.922297603328803,1.23962314149697,0.5256368760388909
2023-07-21 00:00:00+00:00,0.6077,0.62,0.5715,0.6011,203020,0.5044340633390679,0.6014943100232161,0.5741983515139536,0.9214122440476996,1.238302483622908,0.526864117696509
2023-07-24 00:00:00+00:00,0.6117,0.63,0.57,0.619,149472,0.5067232151353586,0.6021518085096008,0.574372011203139,0.9207719078605765,1.2373399595260868,0.5281714891811093
2023-07-25 00:00:00+00:00,0.5954,0.6173,0.5954,0.6121,73198,0.5077928572250172,0.602216518893372,0.5744528894751728,0.9204580857433347,1.2368687750643355,0.5287386621525605
2023-07-26 00:00:00+00:00,0.6,0.6099,0.59,0.6,78805,0.5088856920200082,0.6019628347348233,0.574531072517698,0.9201180158939177,1.2363600960838568,0.5292575065576486
2023-07-27 00:00:00+00:00,0.5888,0.619,0.5627,0.619,285210,0.5122299521145727,0.5985441228901811,0.5747025760892653,0.9188557583078402,1.234497618412099,0.5303414071879567
2023-07-28 00:00:00+00:00,0.6099,0.6099,0.5629,0.584,88708,0.5132660923152804,0.5981876767115609,0.5747689804786983,0.918469961886373,1.2339241668977903,0.5308248295297434
2023-07-31 00:00:00+00:00,0.6092,0.6219,0.5875,0.6099,93599,0.5144887858844747,0.5988306252371939,0.5748813346944055,0.9180788742773479,1.233331508463612,0.5316106553933446
2023-08-01 00:00:00+00:00,0.6123,0.62,0.5801,0.592,125323,0.5160406119051676,0.599345087746054,0.5750206735894928,0.9175533048591926,1.2325371180656939,0.5325544189754606
2023-08-02 00:00:00+00:00,0.5784,0.6,0.5436,0.6,349076,0.5187067373266162,0.5939530344981,0.5750073086016317,0.9159587528090791,1.2302293540722178,0.5329616490980554
2023-08-03 00:00:00+00:00,0.58,0.58,0.5202,0.57,152528,0.5195216735089274,0.5910709199708776,0.5749223117593415,0.9152384541348655,1.2292047490823,0.5328539602359297
2023-08-04 00:00:00+00:00,0.5293,0.573,0.51,0.573,126801,0.5198103401432342,0.5875288420729557,0.5747458457235931,0.9146038467517957,1.2283266160871136,0.532326824101705
2023-08-07 00:00:00+00:00,0.53,0.531,0.485,0.53,143371,0.5197302194661801,0.5825127688757614,0.5744313108690497,0.9138469805454004,1.2273047385085436,0.5313078056401509
2023-08-08 00:00:00+00:00,0.5178,0.5297,0.49,0.529,70580,0.5196670773278305,0.5801972668820586,0.5742703237689705,0.9134727948993058,1.2268007566755748,0.5308235364895871
2023-08-09 00:00:00+00:00,0.5395,0.5399,0.5001,0.519,222670,0.519850287970758,0.5751238843358022,0.5738817513516025,0.9123379093278784,1.225246484223221,0.529949939417323
2023-08-10 00:00:00+00:00,0.5233,0.553226,0.513,0.538,222737,0.5201112756583532,0.5712138462465494,0.5735263084007911,0.9112190978662771,1.2237060342896293,0.5293514158751542
2023-08-11 00:00:00+00:00,0.54,0.54,0.4906,0.516,178166,0.5201813113517005,0.5681333281190242,0.5732056285013217,0.9103141418062192,1.2224675831205023,0.5288049848321681
2023-08-14 00:00:00+00:00,0.5051,0.535,0.491301,0.519,140415,0.5200271115755954,0.565339337242009,0.5728900579483176,0.9095799118647311,1.22147643684604,0.5281838072977798
2023-08-15 00:00:00+00:00,0.5195,0.54,0.473,0.5,297096,0.5197283652746679,0.5602712281510155,0.5722365723343792,0.9080366689838365,1.2193894727894976,0.5270494479528897
2023-08-16 00:00:00+00:00,0.5784,0.5799,0.5201,0.529,337602,0.5211434381531832,0.5601943421039497,0.5720855722882074,0.9065104047354781,1.2171945568733686,0.5278847054774392
2023-08-17 00:00:00+00:00,0.5216,0.59,0.5201,0.58,158628,0.5215179318900357,0.5594941382253588,0.5719298377951876,0.9057659089725699,1.2161439832033067,0.5297585378527674
2023-08-18 00:00:00+00:00,0.5511,0.5511,0.507,0.53,95512,0.5216639467924803,0.5589116683691931,0.5718120265279375,0.9053098507278146,1.2155059591664485,0.5291755046348924
2023-08-21 00:00:00+00:00,0.497,0.5346,0.471201,0.5346,182316,0.5212828392925156,0.5562486080988194,0.5713662327946372,0.9043590411285842,1.2142279697166245,0.525151130590535
2023-08-22 00:00:00+00:00,0.4721,0.5001,0.46,0.5,118493,0.5207646999357884,0.553962985486892,0.5709836826747688,0.9037075643534217,1.2133724882852357,0.522467404330006
