date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_valley_878,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_789,aVWAP_valley_761,aVWAP_valley_725,aVWAP_valley_702,aVWAP_valley_666,aVWAP_valley_590,aVWAP_valley_564,aVWAP_valley_543,aVWAP_valley_526,aVWAP_valley_507,aVWAP_valley_473,aVWAP_valley_456,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 15:00:00+00:00,71.91,72.17,71.205,71.65,5804.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5804.0,False,False,False,False
2024-12-19 16:00:00+00:00,71.62,71.9,71.55,71.6,6318.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6318.0,-97.95348837209302,False,False,False,False,5811.968992248061,False,False,False,False
2024-12-19 17:00:00+00:00,71.6,71.6,71.095,71.1,2298.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8616.0,-230.0162249864792,False,False,False,False,5757.488852833362,False,False,False,False
2024-12-19 18:00:00+00:00,71.09,71.54,70.995,71.54,3464.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5152.0,-306.326050955681,False,False,False,False,5721.930886122767,False,False,False,False
2024-12-19 19:00:00+00:00,71.545,71.545,71.22,71.405,3074.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8226.0,-429.1116935765231,False,False,False,False,5680.877694089856,False,False,False,False
2024-12-19 20:00:00+00:00,71.405,71.77,71.1,71.16,8994.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17220.0,-689.435543288515,False,False,False,False,5732.243931390789,False,False,False,False
2024-12-20 15:00:00+00:00,71.33,71.99,71.16,71.88,2391.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14829.0,-908.6535968809411,False,False,False,False,5680.441699896358,False,False,False,False
2024-12-20 16:00:00+00:00,71.78,72.05,71.75,71.94,6392.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8437.0,-1025.3721457665079,False,False,False,False,5691.473611525872,False,False,False,False
2024-12-20 17:00:00+00:00,71.92,72.02,71.575,71.92,3946.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12383.0,-1201.4593993205153,False,False,False,False,5664.412005145626,False,False,False,False
2024-12-20 18:00:00+00:00,71.95,71.97,71.32,71.44,2284.0,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14667.0,-1410.2274706488793,False,False,False,False,5612.002516693756,False,False,False,False
