date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_855,aVWAP_peak_799,aVWAP_peak_769,aVWAP_peak_744,aVWAP_peak_727,aVWAP_peak_667,aVWAP_peak_610,aVWAP_peak_540,aVWAP_peak_462,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_377,aVWAP_peak_342,aVWAP_peak_304,aVWAP_peak_263,aVWAP_peak_240,aVWAP_peak_187,aVWAP_peak_186,aVWAP_valley_864,aVWAP_valley_838,aVWAP_valley_823,aVWAP_valley_784,aVWAP_valley_756,aVWAP_valley_736,aVWAP_valley_630,aVWAP_valley_594,aVWAP_valley_492,aVWAP_valley_451,aVWAP_valley_437,aVWAP_valley_403,aVWAP_valley_402,aVWAP_OB_bear_855,aVWAP_OB_bear_667,aVWAP_OB_bear_304,aVWAP_OB_bear_187,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 18:00:00+00:00,38.06,38.2,37.98,38.2,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.242959159854045,,23.29050146449091,-25.92255507204896,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1955.0,-1049.3437216607458,False,False,False,False,1904.2022355471588,False,False,False,False
2025-01-10 19:00:00+00:00,38.17,38.235,38.095,38.185,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.24851680246719,,25.50390896519529,-29.973127815343936,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2941.0,-1078.671725976083,False,False,False,False,1889.9665419727842,False,False,False,False
2025-01-10 20:00:00+00:00,38.18,38.225,37.985,38.17,6518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.21982334516909,,26.834335957661608,-28.615256397025796,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9459.0,-1208.5992961159889,False,False,False,False,1961.7189986863843,False,False,False,False
2025-01-13 15:00:00+00:00,38.17,38.17,38.17,38.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.21982334516909,,27.721287285972487,-27.581452074813342,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9459.0,-1336.512485323493,False,False,False,False,1931.304750644735,False,False,False,False
2025-01-13 16:00:00+00:00,38.17,38.89,38.17,38.78,1185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,38.2519629672032,,38.3765838843344,-17.68558964575918,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8274.0,-1444.0704312874698,False,False,False,False,1919.734134355669,False,False,False,False
2025-01-13 17:00:00+00:00,38.78,39.1,38.78,39.1,1224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.30691766188031,,48.19100778966775,-9.096159058112384,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7050.0,-1530.984068011695,False,False,False,False,1908.9475586292247,False,False,False,False
2025-01-13 18:00:00+00:00,39.1,39.445,39.06,39.4,2176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.420292256245254,,56.61587990822511,-2.006283200818949,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4874.0,-1582.8137723836066,False,False,False,False,1913.0879065574538,False,False,False,False
2025-01-13 19:00:00+00:00,39.39,39.84,39.39,39.76,3602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.614101373687355,,63.92617621770499,4.063472394865798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1272.0,-1577.9949542071167,False,False,False,False,1939.272590176718,False,False,False,False
2025-01-13 20:00:00+00:00,39.75,39.96,39.6,39.945,4638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.8155187186545,,69.51247222711643,8.691700899420773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3366.0,-1501.343869645766,False,False,False,False,1981.113325212738,False,False,False,False
2025-01-14 15:00:00+00:00,40.14,40.37,40.14,40.29,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.8640047757314,,74.35014609558321,12.86527503104056,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4343.0,-1410.733887170638,False,False,False,False,1965.545676759827,False,False,False,False
2025-01-14 16:00:00+00:00,40.25,40.25,39.75,39.75,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.891589257595015,,71.03687608016023,12.86527503104056,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3553.0,-1333.7767726408606,False,False,False,False,1947.3201623914576,False,False,False,False
2025-01-14 17:00:00+00:00,39.75,39.84,39.66,39.77,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.91331153748673,,68.94230888031908,12.86527503104056,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4332.0,-1245.9352722898395,False,False,False,False,1929.2066715016676,False,False,False,False
2025-01-14 18:00:00+00:00,39.8,40.105,39.8,40.1,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.945050694420075,,69.3281267388317,12.86527503104056,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5263.0,-1145.0215471380588,False,False,False,False,1913.730599075285,False,False,False,False
2025-01-14 19:00:00+00:00,40.08,40.08,39.84,39.84,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.96964422429201,,66.81598994433514,12.86527503104056,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4435.0,-1058.5095851669262,False,False,False,False,1896.8975665314822,False,False,False,False
2025-01-14 20:00:00+00:00,39.84,40.195,39.75,40.17,4276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,39.09255397826752,,66.9846001645606,12.86527503104056,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8711.0,-907.0443202806173,False,False,False,False,1933.7828755775056,False,False,False,False
2025-01-15 15:00:00+00:00,41.24,41.42,41.01,41.11,2173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,39.20805926352163,,70.54839225933412,12.86527503104056,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10884.0,-724.237431594096,False,False,False,False,1937.491668204211,False,False,False,False
2025-01-15 16:00:00+00:00,41.11,41.17,40.87,40.92,1201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,39.260728322465155,,71.18410855079418,12.86527503104056,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9683.0,-562.8849132748078,False,False,False,False,1926.0731927281768,False,False,False,False
2025-01-15 17:00:00+00:00,40.92,41.15,40.92,41.03,2309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,39.3560992760376,,71.99297046333672,13.83816060324392,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11992.0,-368.2355347744232,False,False,False,False,1932.0100424533214,False,False,False,False
2025-01-15 18:00:00+00:00,41.03,41.22,40.97,41.18,2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,39.43691405099911,,73.06393325505618,15.566674649082998,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14051.0,-144.68149547559491,False,False,False,False,1933.9788790044327,False,False,False,False
2025-01-15 19:00:00+00:00,41.18,41.56,41.18,41.455,2903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,39.55565926069042,,74.69407225629648,17.754522897074736,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16954.0,120.41434166356157,False,False,False,False,1949.0024622756816,False,False,False,False
2025-01-15 20:00:00+00:00,41.455,41.61,41.385,41.58,8903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,39.86346285428577,,76.17504454127956,19.721913845849315,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25857.0,519.4311735757544,False,False,False,False,2056.816377589237,False,False,False,False
2025-01-16 15:00:00+00:00,41.24,41.415,41.16,41.26,2242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,39.91688586381339,,73.63225977160357,19.721913845849315,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23615.0,877.5020080939597,False,False,False,False,2059.6874415025823,False,False,False,False
2025-01-16 16:00:00+00:00,41.265,41.265,40.81,40.975,4564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,39.995187393198435,,69.2356244177505,25.366045907666987,True,False,True,False,False,14.95733743806499,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19051.0,1159.2616668832006,False,False,False,False,2098.513992797116,False,False,False,False
2025-01-16 17:00:00+00:00,40.975,40.99,40.775,40.79,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,40.01427712084242,,64.70326316492685,21.03686903423298,True,False,True,False,False,12.523674441003802,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17586.0,1413.939780574934,False,False,False,False,2088.6920704281683,False,False,False,False
2025-01-16 18:00:00+00:00,40.72,41.01,40.72,40.975,2280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,40.04403462237406,,62.895328065624426,19.28642121289792,True,False,True,False,False,14.202040822948824,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19866.0,1700.0182335892762,False,False,False,False,2091.658084840135,False,False,False,False
2025-01-16 19:00:00+00:00,40.975,41.37,40.9,41.35,3059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,40.094198823920394,,63.829967426409276,19.28642121289792,True,False,True,False,False,17.402472756401338,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22925.0,2029.0877183398302,False,False,False,False,2106.655633912381,False,False,False,False
2025-01-16 20:00:00+00:00,41.34,41.59,41.31,41.51,5922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,40.200335260318425,,65.25741949149861,19.28642121289792,True,False,True,False,False,18.692934479493236,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28847.0,2444.8693041020033,False,False,False,False,2165.8082597431967,False,False,False,False
2025-01-17 15:00:00+00:00,42.01,42.52,42.01,42.36,3530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,40.29265341348838,,69.35530500962926,13.231449496718461,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32377.0,2908.9333458988713,False,False,False,False,2186.958519282062,False,False,False,False
2025-01-17 16:00:00+00:00,42.36,42.48,42.26,42.47,3972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,40.39228356123414,,72.39637835340629,16.1837495179426,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36349.0,3427.3839916988886,False,False,False,False,2214.633580998619,False,False,False,False
2025-01-17 17:00:00+00:00,42.48,42.67,42.44,42.49,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,41.12899665769979,,74.48387525913786,18.25418696008572,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37729.0,3959.191991827588,False,False,False,False,2201.6935254792606,False,False,False,False
2025-01-17 18:00:00+00:00,42.495,42.57,42.45,42.55,1733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,41.1548935397604,,76.07119337050847,19.921042735584734,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39462.0,4509.623123737238,False,False,False,False,2194.42695919276,False,False,False,False
2025-01-17 19:00:00+00:00,42.51,42.55,42.37,42.42,3841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,41.195535961224486,,75.46977872775797,19.921042735584734,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35621.0,4991.970052051389,False,False,False,False,2219.955223391322,False,False,False,False
