date,Close,High,Low,Open,Volume,aVWAP_OB_bear_713,aVWAP_OB_bear_645,aVWAP_OB_bear_272,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_Valleys_avg
2022-12-27 00:00:00+00:00,2.63,2.78,2.61,2.78,14070022,,,,3.6292983827701923,4.289104419365681,3.660458327458521
2022-12-28 00:00:00+00:00,2.58,2.725,2.52,2.65,16899439,,,,3.586712071479674,4.283281421156293,3.443111991147976
2022-12-29 00:00:00+00:00,2.68,2.69,2.58,2.63,15589885,,,,3.552003403337956,4.278078060416469,3.4307234432117077
2022-12-30 00:00:00+00:00,2.69,2.72,2.62,2.63,12088041,,,,3.527556810581734,4.274131967019764,3.4215462722561805
2023-01-03 00:00:00+00:00,2.75,2.87,2.7,2.77,17710710,,,,3.497908059027077,4.268733110262629,3.4142841201900054
2023-01-04 00:00:00+00:00,2.96,2.99,2.75,2.8,19297559,,,,3.4733500787602845,4.2633891206053836,3.41192717512032
2023-01-05 00:00:00+00:00,2.94,2.95,2.82,2.89,14127512,,,,3.45671048311201,4.259512732197735,3.408124765321017
2023-01-06 00:00:00+00:00,2.95,2.97,2.84,2.97,14537721,,,,3.4410583980562612,4.255595528419563,3.4038849899306163
2023-01-09 00:00:00+00:00,2.76,2.8782,2.64,2.81,27965535,,,,3.4048490354849044,4.247225860555939,3.3835875277159326
2023-01-10 00:00:00+00:00,2.79,2.81,2.7,2.74,13199819,,,,3.3892395308402916,4.243326931756576,3.3748105558310586
2023-01-11 00:00:00+00:00,3.04,3.04,2.78,2.81,30754237,,,,3.365737553604445,4.235460322983847,3.3666871426835536
2023-01-12 00:00:00+00:00,3.29,3.31,2.95,3.05,24552607,,,,3.3582102987295843,4.23036288919065,3.369733506935532
2023-01-13 00:00:00+00:00,3.17,3.29,3.12,3.21,21853703,,,,3.352368814732407,4.225910089068301,3.3714483787648115
2023-01-17 00:00:00+00:00,3.24,3.28,3.12,3.188,19775573,,,,3.3480497687457924,4.221990957153501,3.3728199629981743
2023-01-18 00:00:00+00:00,3.07,3.36,3.05,3.26,19628569,,,,3.3424249820421417,4.217926738314136,3.3032115872145598
2023-01-19 00:00:00+00:00,2.95,3.06,2.9,3.03,17316887,,,,3.332849922714515,4.21372757550451,3.2806141878693516
2023-01-20 00:00:00+00:00,3.05,3.07,2.92,2.99,17331155,,,,3.3248346151911936,4.209698595602213,3.2732559421391003
2023-01-23 00:00:00+00:00,3.18,3.235,3.06,3.07,20469914,,,,3.320043328547005,4.205547190740904,3.2784516578288376
2023-01-24 00:00:00+00:00,3.11,3.2,3.09,3.13,11459101,,,,3.3170832968399315,4.203182368536286,3.2790601593117765
2023-01-25 00:00:00+00:00,3.1,3.14,2.99,3.09,11303554,,,,3.313381448351045,4.2007368274466055,3.277239614974376
2023-01-26 00:00:00+00:00,3.07,3.19,3.03,3.14,11907637,,,,3.3099223310992336,4.198217683965197,3.276095076322701
2023-01-27 00:00:00+00:00,3.21,3.3,3.01,3.04,24760938,,,,3.305534464401962,4.19337800084299,3.2784963666511495
2023-01-30 00:00:00+00:00,3.08,3.19,3.07,3.17,12849417,,,,3.302382874749683,4.190737798772257,3.277377613720583
2023-01-31 00:00:00+00:00,3.24,3.29,3.095,3.14,16386938,,,,3.3004564296348646,4.187684647322132,3.279439082136265
2023-02-01 00:00:00+00:00,3.33,3.38,3.12,3.17,23954003,,,,3.2997648254545564,4.18356465178103,3.285038831120377
2023-02-02 00:00:00+00:00,3.35,3.59,3.305,3.44,26357051,,,3.415,3.303336703775149,4.179759138953395,3.27676728063348
2023-02-03 00:00:00+00:00,3.2,3.37,3.2,3.24,15391679,,,3.3566265874035772,3.302506952198263,4.177097720113831,3.266967883070749
2023-02-06 00:00:00+00:00,3.19,3.26,3.1401,3.22,10537120,,,3.3243967270749804,3.301234604092572,4.175166419531175,3.2606346915338293
2023-02-07 00:00:00+00:00,3.14,3.2,3.02,3.18,20418744,,,3.2669928655723375,3.297107589417229,4.171153864806252,3.2468458714790187
2023-02-08 00:00:00+00:00,3.03,3.17,3.03,3.13,10583115,,,3.2428086963267697,3.2945361529987136,4.169000884602211,3.240180792240276
2023-02-09 00:00:00+00:00,2.86,3.08,2.82,3.08,19427081,,,3.181753898950028,3.286684339630471,4.164507012230172,3.2203954204710685
2023-02-10 00:00:00+00:00,2.84,2.94,2.79,2.91,14489692,,,3.1415641912823777,3.280064064922283,4.161006751204682,3.2058204055033257
2023-02-13 00:00:00+00:00,2.87,2.91,2.81,2.9,10834531,,,3.118020579183419,3.2753213690860212,4.158414996959909,3.196572759098669
2023-02-14 00:00:00+00:00,2.97,2.98,2.83,2.86,12052995,,,3.101557200695798,3.2709623756566804,4.155684313318634,3.189471048133323
2023-02-15 00:00:00+00:00,3.09,3.11,2.91,2.96,15985174,,,3.0949112165479766,3.2671408622568276,4.15240386115613,3.1856095865487246
2023-02-16 00:00:00+00:00,3.05,3.13,3.01,3.03,13495718,,,3.0923980425272357,3.2643724532516516,4.14971506514821,3.1835137724473763
2023-02-17 00:00:00+00:00,3.01,3.06,2.95,3.02,12259514,,,3.086617857468471,3.261231326931648,4.147157240262653,3.1801066662459743
2023-02-21 00:00:00+00:00,2.78,2.98,2.76,2.95,15760012,,,3.066947567104622,3.2547328297297233,4.143407771111469,3.170269885753246
2023-02-22 00:00:00+00:00,2.84,2.8581,2.76,2.84,12465631,,,3.0522551901894754,3.24948430497581,4.140410562829636,3.162574021794537
2023-02-23 00:00:00+00:00,2.87,2.89,2.78,2.87,12161376,,,3.041003971958504,3.2448017650211365,4.137559714144173,3.156239038514971
2023-02-24 00:00:00+00:00,2.82,2.83,2.78,2.83,10475642,,,3.030604461307858,3.240491189949204,4.135044619755621,3.150330003192996
2023-02-27 00:00:00+00:00,2.76,2.86,2.75,2.83,9943706,,,3.020744124820536,3.2362913761453416,4.132630136258235,3.1446143022020627
2023-02-28 00:00:00+00:00,2.83,2.83,2.74,2.76,10003710,,,3.0120034723666755,3.232237421215124,4.130227840906222,3.139317860420186
2023-03-01 00:00:00+00:00,2.75,2.83,2.74,2.83,9041887,,,3.003756788159131,3.2284154270758143,4.128020579373363,3.134290723203731
2023-03-02 00:00:00+00:00,2.71,2.76,2.7,2.75,8886153,,,2.9945470426810816,3.224314854443644,4.125778513770898,3.1287448567138934
2023-03-03 00:00:00+00:00,2.77,2.81,2.71,2.745,10825028,,,2.985652464221607,3.2198003798965593,4.123134526643709,3.123026308919524
2023-03-06 00:00:00+00:00,2.69,2.81,2.67,2.8,10072934,,,2.9765869104625082,3.215317042997697,4.120611335908099,3.1172395383944407
2023-03-07 00:00:00+00:00,2.62,2.72,2.61,2.71,9254441,,,2.966536532015989,3.2106653731265014,4.118179931453582,3.11099005923061
2023-03-08 00:00:00+00:00,2.59,2.62,2.57,2.62,8798363,,,2.9559279656698383,3.2058735245978767,4.115786863509833,3.1044395850693656
2023-03-09 00:00:00+00:00,2.53,2.66,2.51,2.59,11453312,,,2.9420379850233984,3.19947928931227,4.112628538145411,3.095751819674214
2023-03-10 00:00:00+00:00,2.42,2.57,2.4,2.57,15689923,,,2.9197284204246574,3.1895277601663348,4.108034986519461,3.0819264235399175
2023-03-13 00:00:00+00:00,2.44,2.53,2.34,2.37,14039316,,,2.9003905755529846,3.1805298001090243,4.103880029601322,3.069645412164756
2023-03-14 00:00:00+00:00,2.4,2.53,2.38,2.52,12705658,,,2.88417768817537,3.172570017640218,4.100137538542528,3.059041822676906
2023-03-15 00:00:00+00:00,2.36,2.39,2.28,2.34,11403772,,,2.8677223861033188,3.1646816543713374,4.096605135894899,2.854981272562786
2023-03-16 00:00:00+00:00,2.58,2.68,2.32,2.37,26676253,,,2.845061549502852,3.15079309278019,4.089255465752725,2.866810616768574
2023-03-17 00:00:00+00:00,2.61,2.66,2.52,2.58,19135946,,,2.8337610664733144,3.1422732592992344,4.084259787186118,2.8675707891698794
2023-03-20 00:00:00+00:00,2.48,2.64,2.46,2.64,12690050,,,2.824767520095581,3.1360598036895384,4.080810265739153,2.8622168045287446
2023-03-21 00:00:00+00:00,2.66,2.73,2.48,2.49,13197198,,,2.818813900640121,3.1307338274699843,4.077461183433439,2.759787990760592
2023-03-22 00:00:00+00:00,2.57,2.725,2.56,2.66,8774791,,,2.8149500233848563,3.1272191226601356,4.07523526370755,2.758865846471398
2023-03-23 00:00:00+00:00,2.61,2.71,2.56,2.64,8100669,,,2.811658568832594,3.124069405230938,4.07319808968579,2.7586714849662055
2023-03-24 00:00:00+00:00,2.62,2.64,2.54,2.57,6017676,,,2.8089451542894843,3.1216310702857015,4.071660626773548,2.756993538690028
2023-03-27 00:00:00+00:00,2.61,2.64,2.54,2.62,6965346,,,2.8058412867741462,3.118819067613091,4.06988102292137,2.7551036277808754
2023-03-28 00:00:00+00:00,2.5,2.6,2.47,2.59,10317040,,,2.7998525539992474,3.1141316082980905,4.067122139163555,2.747841624485831
2023-03-29 00:00:00+00:00,2.58,2.59,2.52,2.53,8146607,,,2.7959586707710633,3.110729177529299,4.065006862087921,2.7449328571707636
2023-03-30 00:00:00+00:00,2.52,2.62,2.51,2.615,8002951,,,2.7920440979791348,3.1073470047568423,4.06291627289476,2.7417617574972373
2023-03-31 00:00:00+00:00,2.53,2.59,2.52,2.55,6631649,,,2.788850075287078,3.1045585471352717,4.061184464436639,2.739225588558084
2023-04-03 00:00:00+00:00,2.54,2.58,2.51,2.53,7268087,,,2.785396799883431,3.101516095188234,4.059286825344145,2.7365119699264335
2023-04-04 00:00:00+00:00,2.49,2.57,2.48,2.57,6209722,,,2.7821661901964414,3.098804380351762,4.057637261015427,2.733512414327921
2023-04-05 00:00:00+00:00,2.44,2.52,2.43,2.49,7076433,,,2.7779094006098295,3.0954831881561793,4.05570102439216,2.728845235795325
2023-04-06 00:00:00+00:00,2.6,2.63,2.42,2.48,11187723,,,2.7731981414722635,3.0910129240092523,4.052815529601672,2.7258346634706383
2023-04-10 00:00:00+00:00,2.74,2.77,2.5619,2.6,18343153,,,2.7704915262752956,3.0857045744190312,4.048548883772128,2.6934561851200103
2023-04-11 00:00:00+00:00,2.52,2.61,2.46,2.58,22452389,,,2.761213958031337,3.0768303830188093,4.042749165659791,2.669731086629817
2023-04-12 00:00:00+00:00,2.455,2.58,2.45,2.55,9495824,,,2.7569402319290854,3.0729271184278746,4.0402531469055125,2.662468566939083
2023-04-13 00:00:00+00:00,2.45,2.52,2.43,2.48,11269561,,,2.7515132151256103,3.068138379673758,4.037247196458867,2.653859222239487
2023-04-14 00:00:00+00:00,2.37,2.54,2.36,2.455,15864134,,,2.7430974656682605,3.0610475447899446,4.032918923438005,2.6409018548341754
2023-04-17 00:00:00+00:00,2.5,2.51,2.36,2.38,10964197,,,2.7381094092352765,3.0564887311111053,4.03000273050142,2.6352330764726744
2023-04-18 00:00:00+00:00,2.47,2.53,2.44,2.51,8102670,,,2.7348298665187967,3.0532930083624836,4.027886412423572,2.632288144784852
2023-04-19 00:00:00+00:00,2.41,2.465,2.4,2.44,5226764,,,2.7323110739397305,3.051054312878798,4.026475910676236,2.6292942751063935
2023-04-20 00:00:00+00:00,2.35,2.44,2.32,2.41,8392659,,,2.72764249265322,3.0471799209158696,4.024138637506485,2.622967267184434
2023-04-21 00:00:00+00:00,2.3,2.3799,2.3,2.35,7319638,,,2.723185989632379,3.04362258825142,4.022052267150679,2.6166567567552677
2023-04-24 00:00:00+00:00,2.35,2.37,2.28,2.3,9294606,,,2.717761036736517,3.0391974696739052,4.0194207770584365,2.6094771045340868
2023-04-25 00:00:00+00:00,2.24,2.34,2.23,2.34,8246705,,,2.712300164082083,3.034969002340635,4.017005382496461,2.601763815051026
2023-04-26 00:00:00+00:00,2.18,2.27,2.17,2.27,9512735,,,2.705285460360083,3.0297496848755086,4.0141267418302755,2.473312653892386
2023-04-27 00:00:00+00:00,2.39,2.43,2.29,2.32,19100944,,,2.6961987798182343,3.02150653799,4.008894016734339,2.488086615808436
2023-04-28 00:00:00+00:00,2.35,2.43,2.34,2.4,8299830,,,2.692440907520491,3.018006539688557,4.006635239193749,2.487988141954667
2023-05-01 00:00:00+00:00,2.28,2.35,2.24,2.34,7373025,,,2.6883224767319662,3.014531095657731,4.004531805366498,2.4828051554049813
2023-05-02 00:00:00+00:00,2.28,2.3,2.2,2.27,7151111,,,2.6841128950368014,3.0110535428771845,4.0024609884373055,2.4769328478046013
2023-05-03 00:00:00+00:00,2.39,2.45,2.26,2.28,11566877,,,2.679145470943713,3.0062852790299397,3.9993262518301225,2.4756418035761376
2023-05-04 00:00:00+00:00,2.52,2.64,2.35,2.37,15465072,,,2.6755425617405324,3.0013580773226645,3.9955030571603896,2.4836659955371756
2023-05-05 00:00:00+00:00,2.77,2.8,2.59,2.65,18756606,,,2.6766207359825698,2.99805433754196,3.991561782960358,2.5074265985727777
2023-05-08 00:00:00+00:00,2.78,2.79,2.66,2.75,10527176,,,2.677516592624905,2.9963866445729943,3.989400785150839,2.5190782112136048
2023-05-09 00:00:00+00:00,2.72,2.865,2.7,2.7,11308152,,,2.678713181767267,2.9947474235587004,3.9871218213520576,2.547340557859038
2023-05-10 00:00:00+00:00,2.75,2.85,2.72,2.78,9751032,,,2.6798593288363093,2.993422032170578,3.985182094985794,2.557524665440348
2023-05-11 00:00:00+00:00,2.43,2.76,2.41,2.75,17731382,,,2.6767014085154637,2.9884678647255978,3.980975306987292,2.5376691095481627
2023-05-12 00:00:00+00:00,2.41,2.56,2.37,2.46,8201513,,,2.674430898603479,2.985782750316055,3.9789217266217407,2.528764879300037
2023-05-15 00:00:00+00:00,2.43,2.46,2.35,2.43,9236895,,,2.671560358023297,2.9826053298829964,3.9765652972441003,2.5195057066268367
2023-05-16 00:00:00+00:00,2.35,2.44,2.34,2.42,6865368,,,2.6691701826135015,2.9801158073903786,3.974777486503978,2.5125632583526025
2023-05-17 00:00:00+00:00,2.41,2.45,2.32,2.38,8873142,,,2.6663105886908296,2.977016404045387,3.972496778074179,2.5058774157572183
2023-05-18 00:00:00+00:00,2.44,2.5,2.4,2.4,7270876,,,2.6644604390926907,2.9747308212508834,3.970695758340492,2.5031977061496575
2023-05-19 00:00:00+00:00,2.41,2.5,2.4,2.43,6558627,,,2.6627426561321457,2.972647242855148,3.969064172524796,2.5007635743121837
2023-05-22 00:00:00+00:00,2.53,2.635,2.41,2.41,12682574,,,2.660762943467528,2.969320139774076,3.966100262640167,2.5016909341772147
2023-05-23 00:00:00+00:00,2.45,2.59,2.43,2.51,6353212,,,2.659542275192585,2.9675421551530894,3.96458414115134,2.5011850998857272
2023-05-24 00:00:00+00:00,2.42,2.45,2.36,2.45,6084908,,,2.6578454168560346,2.9655683671648827,3.963056342837966,2.4987582141196056
2023-05-25 00:00:00+00:00,2.36,2.44,2.32,2.44,12293921,,,2.6539896332453203,2.961362475867851,3.9599060699026607,2.4926434161595137
2023-05-26 00:00:00+00:00,1.86,1.9,1.82,1.83,51347205,,,2.611455128526987,2.9296356795189,3.9426686094190253,2.3933461506432145
2023-05-30 00:00:00+00:00,1.83,1.93,1.78,1.93,28001283,,,2.5897469488369604,2.912886109397607,3.933327758188806,2.352643145685586
2023-05-31 00:00:00+00:00,1.67,1.82,1.66,1.82,29035699,,,2.5647841961035573,2.894004325382522,3.92313137578791,2.307820735256285
2023-06-01 00:00:00+00:00,1.7,1.78,1.63,1.68,26101451,,,2.5431978133126094,2.8773457739983197,3.913990232312548,2.2724949649075077
2023-06-02 00:00:00+00:00,1.72,1.81,1.71,1.75,21272921,,,2.5272561174957935,2.864598327669587,3.906740563839662,2.2490296917536154
2023-06-05 00:00:00+00:00,1.69,1.75,1.64,1.75,15641418,,,2.5151623333567485,2.8549688506311752,3.901310088005463,2.231433706386375
2023-06-06 00:00:00+00:00,1.77,1.79,1.66,1.69,15238546,,,2.5043628408610106,2.846109273776524,3.8961563277201847,2.216907521521989
2023-06-07 00:00:00+00:00,1.73,1.83,1.7,1.79,20954072,,,2.4902455506091847,2.8342982714672096,3.8891531258985634,2.198958710448138
2023-06-08 00:00:00+00:00,1.67,1.73,1.65,1.73,23607952,,,2.473511191629225,2.8204514185775578,3.8810607870583995,2.1773714881053574
2023-06-09 00:00:00+00:00,1.59,1.68,1.58,1.68,21266569,,,2.45779724308859,2.807545301392051,3.873602101800589,2.1569874298708704
2023-06-12 00:00:00+00:00,1.67,1.67,1.56,1.6,18863491,,,2.444600348167563,2.79648397088655,3.8670757872666908,2.140741271062459
2023-06-13 00:00:00+00:00,1.71,1.745,1.67,1.7,14776118,,,2.4354831314425267,2.7885132929114023,3.862160860164204,2.1306188499623557
2023-06-14 00:00:00+00:00,1.64,1.72,1.6,1.72,15565232,,,2.425411874779235,2.779821127534904,3.856876006561533,2.119083600776511
2023-06-15 00:00:00+00:00,1.61,1.66,1.6,1.65,19239411,,,2.4128461060900963,2.768978128341142,3.8502900463164162,2.1047026664282926
2023-06-16 00:00:00+00:00,1.56,1.63,1.56,1.62,17963669,,,2.400887190321101,2.7586889444584326,3.844065935453486,2.0909434735194004
2023-06-20 00:00:00+00:00,1.55,1.59,1.52,1.58,13105276,,,2.392065673913748,2.7511057574272075,3.839486725181702,2.0807866743534
2023-06-21 00:00:00+00:00,1.58,1.63,1.5,1.54,21880775,,,2.378024068411,2.7388284291469835,3.831937310483653,1.9437185160142754
2023-06-22 00:00:00+00:00,1.61,1.61,1.52,1.56,10902249,,,2.3712896647729504,2.7328574700462243,3.8282110251661137,1.9385581345225766
2023-06-23 00:00:00+00:00,1.52,1.59,1.51,1.58,16316480,,,2.3609216586911974,2.7237292164195237,3.822558375393587,1.927201151416691
2023-06-26 00:00:00+00:00,1.58,1.595,1.51,1.51,11069981,,,2.354215263126131,2.71772715954812,3.8187754402478955,1.9215049317608226
2023-06-27 00:00:00+00:00,1.6,1.62,1.55,1.58,9573090,,,2.3487099143957795,2.712712465837641,3.815555166696985,1.9178195582646034
2023-06-28 00:00:00+00:00,1.58,1.6,1.54,1.59,10693777,,,2.342520067685706,2.7070808154065986,3.811942036420316,1.9129840422356033
2023-06-29 00:00:00+00:00,1.61,1.64,1.57,1.58,12202933,,,2.335877235638474,2.7009089842321847,3.8078943848541624,1.9089233021600882
2023-06-30 00:00:00+00:00,1.56,1.61,1.52,1.61,18677498,,,2.325348408256962,2.6912266434409555,3.801606452744859,1.900255828748564
2023-07-03 00:00:00+00:00,1.69,1.74,1.56,1.56,26865938,,,2.3126199271575905,2.6787944803784,3.7930246920542143,1.8953343165696475
2023-07-05 00:00:00+00:00,1.64,1.69,1.6,1.685,14611596,,,2.3056936691022365,2.672027721885994,3.7883426204867074,1.891684795178044
2023-07-06 00:00:00+00:00,1.55,1.69,1.54,1.6,21462941,,,2.2950270761546974,2.661771489933097,3.7813425460317975,1.8840092732698246
2023-07-07 00:00:00+00:00,1.64,1.67,1.53,1.57,16030798,,,2.287487428012433,2.6543784191691877,3.7761907329929674,1.879186740452057
2023-07-10 00:00:00+00:00,1.72,1.76,1.61,1.64,20745380,,,2.2791503893135086,2.645718018009413,3.7698155052176188,1.8764419482486132
2023-07-11 00:00:00+00:00,1.77,1.86,1.7,1.74,26659485,,,2.2702007895052683,2.6357350134107462,3.7619939300581504,1.8229704396729534
2023-07-12 00:00:00+00:00,1.72,1.83,1.69,1.82,22645340,,,2.26239831265068,2.627143672733465,3.755298447056087,1.819911538863161
2023-07-13 00:00:00+00:00,1.81,1.83,1.71,1.74,17790136,,,2.256854263166134,2.62078616975059,3.7501650606095525,1.8215263219531679
2023-07-14 00:00:00+00:00,1.66,1.79,1.62,1.78,20972373,,,2.2492249140185643,2.6125917239042074,3.743862103978108,1.8155565171647765
2023-07-17 00:00:00+00:00,1.69,1.71,1.65,1.66,6612409,,,2.2468336782713108,2.610019466255659,3.7418764005116314,1.813874612089974
2023-07-18 00:00:00+00:00,1.66,1.7,1.64,1.67,11085399,,,2.2427526641059092,2.6056620100022987,3.738529149676776,1.8107404412766777
2023-07-19 00:00:00+00:00,1.77,1.79,1.66,1.67,16618560,,,2.237506332422462,2.5997087847187372,3.733708229681433,1.8101775650140908
2023-07-20 00:00:00+00:00,1.65,1.76,1.62,1.76,15086233,,,2.2322433394812706,2.5939820107993947,3.7292135376294997,1.807065502226417
2023-07-21 00:00:00+00:00,1.68,1.7,1.62,1.67,9057734,,,2.229074616538371,2.5905405726166095,3.7265112592749112,1.8051183386207952
2023-07-24 00:00:00+00:00,1.69,1.71,1.65,1.7,8522132,,,2.2262129107753803,2.587383868122974,3.72399574888206,1.8037394676892546
2023-07-25 00:00:00+00:00,1.68,1.72,1.66,1.68,10774348,,,2.2226595448652398,2.5834388202522374,3.7208294757201967,1.802168336292521
2023-07-26 00:00:00+00:00,1.93,2.11,1.9,1.98,97076992,,,2.2090670495452125,2.5605294379229298,3.6967897439536572,1.8404379480467696
2023-07-27 00:00:00+00:00,2.14,2.3,1.97,2.02,63616692,,,2.206503503369468,2.5502400974864443,3.6827979141120637,1.8713296495887353
2023-07-28 00:00:00+00:00,2.27,2.33,2.13,2.17,40786885,,,2.2073210276598263,2.5455367070937385,3.6745683645062575,1.8933422726159819
2023-07-31 00:00:00+00:00,2.53,2.55,2.26,2.37,46874979,,,2.2132750004263246,2.5438254812805488,3.6665531518032655,1.927366223016353
2023-08-01 00:00:00+00:00,2.38,2.51,2.34,2.51,31884434,,,2.2165483425980406,2.542268311218577,3.6609986397275205,1.9463020438181402
2023-08-02 00:00:00+00:00,2.37,2.55,2.23,2.25,39267908,,,2.2198975198635416,2.5400228975752857,3.654080596247384,1.9660974879163913
2023-08-03 00:00:00+00:00,2.41,2.48,2.29,2.37,17192691,,,2.221409076478091,2.539121110351426,3.6510988412294125,1.9743111387533658
2023-08-04 00:00:00+00:00,2.3,2.5,2.28,2.43,22441959,,,2.22296799904049,2.537695182928395,3.6471252641076064,1.9836649513062852
2023-08-07 00:00:00+00:00,2.22,2.36,2.16,2.33,20349371,,,2.2232072737230504,2.535609478474971,3.6432278876372255,1.989216024537561
2023-08-08 00:00:00+00:00,3.02,3.08,2.375,2.45,125769690,,,2.2585545467619705,2.547883979805156,3.629392382035251,2.23442528037256
2023-08-09 00:00:00+00:00,2.86,3.03,2.76,3.001,49464441,,,2.272661524055319,2.553387983063234,3.624463681072569,2.267118825818232
2023-08-10 00:00:00+00:00,2.62,2.87,2.57,2.86,36628441,,,2.2794698046054416,2.55498788313464,3.6198983312425446,2.276381801283332
2023-08-11 00:00:00+00:00,2.62,2.75,2.55,2.57,21923288,,,2.2829838456518425,2.5555943276208355,3.617051446382256,2.2806322450519168
2023-08-14 00:00:00+00:00,2.62,2.6688,2.48,2.6,16323428,,,2.2851929971719884,2.555773993920229,3.614833671681778,2.2827306441225095
2023-08-15 00:00:00+00:00,2.52,2.6101,2.45,2.57,19332281,,,2.2872363427109517,2.5555932004925634,3.612059065903377,2.283709706598344
2023-08-16 00:00:00+00:00,2.63,2.77,2.43,2.465,36005428,,,2.2922435019707024,2.556216095924171,3.6073227610696392,2.2903602112179935
2023-08-17 00:00:00+00:00,2.66,2.8,2.57,2.62,21946867,,,2.2958445876189577,2.5570508434758654,3.6046491964894285,2.2963658650549608
2023-08-18 00:00:00+00:00,2.64,2.82,2.58,2.59,22366714,,,2.2994773257630223,2.5579131168008167,3.601949975371187,2.3024396344290357
2023-08-21 00:00:00+00:00,2.49,2.72,2.46,2.65,21469922,,,2.301790902774108,2.557904781741573,3.5990291303619446,2.305011763923768
2023-08-22 00:00:00+00:00,2.49,2.58,2.475,2.51,13351117,,,2.3029769478965814,2.557727107524221,3.597148737521212,2.306010234634022
2023-08-23 00:00:00+00:00,2.49,2.53,2.44,2.48,10157704,,,2.3037510960960548,2.5575039259096983,3.5956851309038482,2.3064770915648145
2023-08-24 00:00:00+00:00,2.26,2.49,2.25,2.48,19976618,,,2.3039942671946023,2.556127790054971,3.592421542494475,2.304133033516718
2023-08-25 00:00:00+00:00,2.34,2.37,2.22,2.26,11898917,,,2.3040235296778833,2.555231097256067,3.5904497419310135,2.335046547416616
2023-08-28 00:00:00+00:00,2.35,2.37,2.275,2.35,7869187,,,2.304112318387866,2.554693740088544,3.5891710553085368,2.335825930150002
2023-08-29 00:00:00+00:00,2.4,2.45,2.29,2.34,11341531,,,2.3044620039470436,2.554090656348824,3.5874033599360473,2.3395244496537635
2023-08-30 00:00:00+00:00,2.66,2.91,2.35,2.38,76248841,,,2.3145443092651994,2.55603932395485,3.5781825599751786,2.3948556788074518
2023-08-31 00:00:00+00:00,2.96,3.11,2.66,2.75,89827730,,,2.334902392131468,2.5652518036898795,3.5706080469348658,2.4591721930029284
2023-09-01 00:00:00+00:00,2.99,3.1199,2.85,3.07,51233023,,,2.3473678501497366,2.5714154419935182,3.566856638870736,2.48905034377231
2023-09-05 00:00:00+00:00,3.09,3.4,2.975,3.0,76082235,,,2.369673927135479,2.583822421947328,3.5629647876907296,2.721933290290459
2023-09-06 00:00:00+00:00,2.98,3.27,2.84,3.19,53851473,,,2.3823351098920744,2.590436933936026,3.5594237714664767,2.7291125689151525
2023-09-07 00:00:00+00:00,2.96,3.11,2.81,2.92,34784746,,,2.389402144473664,2.5939422798882803,3.5568622690204563,2.730698794692972
2023-09-08 00:00:00+00:00,3.02,3.12,2.92,2.92,39800847,,,2.39810737207987,2.5985165971229955,3.554250054339023,2.738952982747863
2023-09-11 00:00:00+00:00,3.31,3.37,3.04,3.06,89968053,,,2.42358361384081,2.6137159534910235,3.5508313090246433,2.7865284855948245
2023-09-12 00:00:00+00:00,2.91,3.28,2.9,3.22,60231544,,,2.4356249559549012,2.620216205985653,3.547065376633172,2.7947302636464286
2023-09-13 00:00:00+00:00,2.94,3.0,2.78,2.89,28689871,,,2.4400384199864384,2.6223310402460243,3.544867328062275,2.794111543360798
2023-09-14 00:00:00+00:00,2.98,3.1,2.91,2.94,34352425,,,2.4462138770651594,2.6256111959238786,3.5426235804115764,2.7975263431708326
2023-09-15 00:00:00+00:00,2.93,3.22,2.93,3.1,43860052,,,2.454321133427835,2.6300484843204366,3.5399413502484105,2.803347634355405
2023-09-18 00:00:00+00:00,2.56,2.91,2.53,2.9,59139729,,,2.45824629339434,2.6305867405179653,3.533862659407003,2.7888504130658647
2023-09-19 00:00:00+00:00,2.46,2.6399,2.42,2.59,27754123,,,2.4586624341662002,2.6297375340227664,3.5305179500702017,2.778586824463487
2023-09-20 00:00:00+00:00,2.47,2.59,2.43,2.49,22300325,,,2.458923251285404,2.629009020901905,3.5278202230563434,2.7707064741883394
2023-09-21 00:00:00+00:00,2.385,2.43,2.34,2.43,22253058,,,2.458420446208239,2.627683237195565,3.5248522019869446,2.7609690221690615
2023-09-22 00:00:00+00:00,2.4,2.47,2.35,2.42,19106424,,,2.458119962104875,2.626656970945897,3.5223643456188793,2.7534280522807895
2023-09-25 00:00:00+00:00,2.57,2.59,2.35,2.38,21537147,,,2.4584139449746356,2.6260148407753015,3.5198150525382,2.747230863482465
2023-09-26 00:00:00+00:00,2.4,2.625,2.4,2.55,17793386,,,2.458502567053714,2.625367992270938,3.517660061183124,2.7419129233803257
2023-09-27 00:00:00+00:00,2.4,2.62,2.31,2.5,34393492,,,2.458347500635479,2.6238732242530345,3.5133939500582163,2.731326834499503
2023-09-28 00:00:00+00:00,2.35,2.4,2.26,2.39,18201848,,,2.457692755437254,2.622630513505545,3.5109262118041267,2.724425267556584
2023-09-29 00:00:00+00:00,2.39,2.42,2.33,2.39,15597650,,,2.45733615946535,2.6217342050426833,3.508897494810108,2.7192825389894026
2023-10-02 00:00:00+00:00,2.27,2.43,2.21,2.41,23222900,,,2.456290899887736,2.619992552582835,3.5056862276974226,2.7104968831940974
