date,Close,High,Low,Open,Volume,aVWAP_peak_872,aVWAP_peak_856,aVWAP_peak_833,aVWAP_peak_815,aVWAP_peak_793,aVWAP_peak_730,aVWAP_peak_717,aVWAP_peak_678,aVWAP_peak_608,aVWAP_peak_554,aVWAP_peak_536,aVWAP_peak_510,aVWAP_peak_490,aVWAP_peak_477,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_430,aVWAP_peak_402,aVWAP_peak_376,aVWAP_peak_363,aVWAP_peak_343,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_143,aVWAP_peak_121,aVWAP_peak_101,aVWAP_peak_63,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_819,aVWAP_valley_797,aVWAP_valley_758,aVWAP_valley_746,aVWAP_valley_696,aVWAP_valley_622,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_385,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_243,aVWAP_valley_196,aVWAP_valley_148,aVWAP_valley_137,aVWAP_valley_115,aVWAP_valley_89,aVWAP_valley_36,aVWAP_valley_23,aVWAP_OB_bull_876,aVWAP_OB_bull_841,aVWAP_OB_bull_758,aVWAP_OB_bull_696,aVWAP_OB_bull_622,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_458,aVWAP_OB_bull_385,aVWAP_OB_bull_350,aVWAP_OB_bull_307,aVWAP_OB_bull_243,aVWAP_OB_bear_815,aVWAP_OB_bear_554,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,79.4000084929,79.7643122712,78.3344199412,79.5548375987,2078775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,77.8972554072,80.0193249161,77.8335022459,79.9282489715,2459246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,78.3070971578,80.1832616163,78.1431604575,78.489249047,2109461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,79.70055911,80.4382742612,78.5803249916,78.9173059866,3205509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,78.3435275356,79.0994578757,75.8389390594,78.9446287699,3766771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-25 00:00:00+00:00,77.8972554072,78.2888819689,75.9209074096,77.3963377119,3023671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-26 00:00:00+00:00,76.3671795381,80.0102173216,75.7296479259,78.3344199412,2667187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-27 00:00:00+00:00,75.9755529763,78.5347870193,75.6932175481,76.9682807723,2660293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-28 00:00:00+00:00,76.5584390217,76.603976994,73.4573031084,75.9755529763,3123312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-31 00:00:00+00:00,78.8990907976,78.8990907976,75.9482301929,75.9482301929,4174040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-01 00:00:00+00:00,77.1048946892,78.6531857472,76.577656046,78.3253123467,2081969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-02 00:00:00+00:00,77.2779389839,78.5074642359,77.1322174726,77.5420592233,1945791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-03 00:00:00+00:00,75.374451742,77.0047111502,75.2924833919,76.9318503945,1624238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-02-04 00:00:00+00:00,73.2523822331,74.8553188579,71.8771354698,74.4272619183,2114965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.32827885359998,,,,,,,,,,,,,,,73.32827885359998,,73.32827885359998,#000000,,73.32827885359998,
2022-02-07 00:00:00+00:00,73.5256100669,73.9263442231,73.1339835051,73.3161353943,1770437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.41957887574704,,,,,,,,,,,,,,,73.41957887574704,,73.41957887574704,#000000,,73.41957887574704,
2022-02-08 00:00:00+00:00,72.8516480769,74.0356353566,72.5146670819,73.7624075228,1844252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.32765188793152,,,,,,,,,,,,,,,73.32765188793152,,73.32765188793152,#000000,,73.32765188793152,
2022-02-09 00:00:00+00:00,74.500122674,74.5911986186,73.2797050165,73.826160684,2129502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.54334091846353,,,,,,,,,,,,,,,73.54334091846353,,73.54334091846353,#000000,,73.54334091846353,
2022-02-10 00:00:00+00:00,73.4800720946,74.878087844,72.9700468049,73.7350847394,2113127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.59265598624496,,,,,,,,,,,,,,,73.59265598624496,,73.59265598624496,#000000,,73.59265598624496,
2022-02-11 00:00:00+00:00,72.9609392104,74.1176037067,72.177686087,73.4800720946,2597017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.48785084104331,,,,,,,,,,,,,,,73.48785084104331,,73.48785084104331,#000000,,73.48785084104331,
2022-02-14 00:00:00+00:00,72.5602050542,74.0720657344,72.0683949534,73.2797050165,2204975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.40015062608134,,,,,,,,,,,,,,,73.40015062608134,,73.40015062608134,#000000,,73.40015062608134,
2022-02-15 00:00:00+00:00,73.9172366286,74.0629581399,72.7059265656,73.0975531273,2775664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.42575480291103,,,,,,,,,,,,,,,73.42575480291103,,73.42575480291103,#000000,,73.42575480291103,
2022-02-16 00:00:00+00:00,76.4036099159,76.9318503945,75.1922998529,76.9318503945,4564526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.99340139960104,,,,,,,,,,,,,,,73.99340139960104,,73.99340139960104,#000000,,73.99340139960104,
2022-02-17 00:00:00+00:00,74.8097808856,76.3945023214,74.1449264901,75.7751858982,3394131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.14282613993745,,,,,,,,,,,,,,,74.14282613993745,,74.14282613993745,#000000,,74.14282613993745,
2022-02-18 00:00:00+00:00,75.4655276866,76.7679136942,74.1904644624,74.3179707848,3612251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.30802837124114,,,,,,,,,,,,,,,74.30802837124114,,74.30802837124114,#000000,,74.30802837124114,
2022-02-22 00:00:00+00:00,75.5566036312,75.9664453819,74.6549517798,75.3562365531,3631683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4282958259538,,,,,,,,,,,,,,,74.4282958259538,,74.4282958259538,#000000,,74.4282958259538,
2022-02-23 00:00:00+00:00,73.6713315782,76.4946858605,73.5438252558,75.6841099536,2212509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.43725922928752,,,,,,,,,,,,,,,74.43725922928752,,74.43725922928752,#000000,,74.43725922928752,
2022-02-24 00:00:00+00:00,74.7004897521,74.9737175858,71.9044582532,72.277869626,2335461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.85955519703333,74.40108799198848,,,,,,,,,,,,,,,74.1303215945109,,74.1303215945109,#000000,,74.1303215945109,
2022-02-25 00:00:00+00:00,76.7861288832,76.8954200167,74.5365530518,75.2924833919,2241495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.94340972138701,74.49584576574622,,,,,,,,,,,,,,,74.71962774356662,,74.71962774356662,#000000,,74.71962774356662,
2022-02-28 00:00:00+00:00,76.4127175104,77.3622572225,75.6053793976,75.7888653323,4314270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.67935875843122,74.68907701696529,,,,,,,,,,,,,,,75.18421788769825,,75.18421788769825,#000000,,75.18421788769825,
2022-03-01 00:00:00+00:00,75.5411593205,76.80721227,74.3714364867,76.5044604777,2044867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6595218100978,74.72846723814799,,,,,,,,,,,,,,,75.1939945241229,,75.1939945241229,#000000,,75.1939945241229,
2022-03-02 00:00:00+00:00,77.3851929643,78.1727145961,76.0549199377,76.1007914213,2146784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.91300223490484,74.83908652656513,,,,,,,,,,,,,,,75.37604438073498,,75.37604438073498,#000000,,75.37604438073498,
2022-03-03 00:00:00+00:00,78.3209712313,78.403539902,76.632900632,77.6512475696,1840834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.14401160116988,74.94781680281936,,,,,,,,,,,,,,,75.54591420199462,,75.54591420199462,#000000,,75.54591420199462,
2022-03-04 00:00:00+00:00,79.8897759731,80.0365647209,77.5044588219,77.5044588219,2521690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.57759473649186,75.1496938357842,,,,,,,,,,,,,,,75.86364428613803,,75.86364428613803,#000000,,75.86364428613803,
2022-03-07 00:00:00+00:00,79.7429872254,81.1466546259,79.6420699613,79.8072073025,2089371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.96259993244138,75.34243585198132,,,,,,,,,,,,,,,76.15251789221135,,76.15251789221135,#000000,,76.15251789221135,
2022-03-08 00:00:00+00:00,81.0365630651,82.0824328929,79.1053736022,79.7980330058,2682691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.41888535791561,75.59572844409432,,,,,,,,,,,,,,,76.50730690100497,,76.50730690100497,#000000,,76.50730690100497,
2022-03-09 00:00:00+00:00,81.4310578247,82.6604135873,81.2659204835,82.1099557831,1768560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.74087061498136,75.78143346452546,,,,,,,,,,,,,,,76.76115203975341,,76.76115203975341,#000000,,76.76115203975341,
2022-03-10 00:00:00+00:00,82.9723396763,82.9723396763,80.100784798,80.8255542401,2155317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.09327937396706,76.00130650574155,,,,,,,,,,,,,,,77.04729293985432,,77.04729293985432,#000000,,77.04729293985432,
2022-03-11 00:00:00+00:00,83.6787605249,85.1099508156,83.3668344359,84.1741725486,2790209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6679341724243,76.35285414994955,,,,,,,,,,,,,,,77.51039416118692,,77.51039416118692,#000000,,77.51039416118692,
2022-03-14 00:00:00+00:00,83.4585774032,85.1741708928,83.4218802163,84.2108697356,2450942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0857854679753,76.63601979880508,,,,,,,,,,,,,,,77.8609026333902,,77.8609026333902,#000000,,77.8609026333902,
2022-03-15 00:00:00+00:00,82.7521565546,84.3943556703,82.0732585962,83.7980263825,1306913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.24520343424955,76.76037096528191,,,,,,,,,,,,,,,78.00278719976572,,78.00278719976572,#000000,,78.00278719976572,
2022-03-16 00:00:00+00:00,83.2200456881,84.2016954388,81.3943606378,83.2842657653,2142911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.47243024015495,76.9500573896505,,,,,,,,,,,,,,,78.21124381490273,,78.21124381490273,#000000,,78.21124381490273,
2022-03-17 00:00:00+00:00,84.4127042637,84.8438962103,82.7429822579,83.0457340502,1938664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.71112844977705,77.14057814441558,,,,,,,,,,,,,,,78.42585329709632,,78.42585329709632,#000000,,78.42585329709632,
2022-03-18 00:00:00+00:00,84.5594930115,85.1374737059,83.7980263825,84.0824295813,3273700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.10248793845416,77.46169754433575,,,,,,,,,,,,,,,78.78209274139496,,78.78209274139496,#000000,,78.78209274139496,
2022-03-21 00:00:00+00:00,85.0457307385,85.5273813171,84.3851813735,84.9723363646,1594124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2894548813413,77.61828012212113,,,,,,,,,,,,,,,78.95386750173122,,78.95386750173122,#000000,,78.95386750173122,
2022-03-22 00:00:00+00:00,84.9723363646,86.798021415,84.7888504299,85.5961885426,2533184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.58940209952256,77.87120650557468,,,,,,,,,,,,,,,79.23030430254862,,79.23030430254862,#000000,,79.23030430254862,
2022-03-23 00:00:00+00:00,85.1649965961,85.6649957681,83.7842649374,85.1374737059,1759190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.75340576718403,78.0234349360729,,,,,,,,,,,,,,,79.38842035162847,,79.38842035162847,#000000,,79.38842035162847,
2022-03-24 00:00:00+00:00,86.8438928987,86.9539844595,84.6145387919,85.1374737059,2256913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00557117126259,78.24366327943423,,,,,,,,,,,,,,,79.6246172253484,,79.6246172253484,#000000,,79.6246172253484,
2022-03-25 00:00:00+00:00,88.2750831894,88.3668261568,87.1237089491,87.1558189877,1482706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21202733256494,78.41321249311721,,,,,,,,,,,,,,,79.81261991284109,,79.81261991284109,#000000,,79.81261991284109,
2022-03-28 00:00:00+00:00,88.3117803764,88.6328807621,87.7521482755,88.5594863882,1653243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.43816243322031,78.6013392890359,,,,,,,,,,,,,,,80.0197508611281,,80.0197508611281,#000000,,80.0197508611281,
2022-03-29 00:00:00+00:00,90.1925112071,90.3392999549,88.6099450203,88.9081096642,2635589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.84238116237294,78.93069888202113,,,,,,,,,,,,,,,80.38654002219704,,80.38654002219704,#000000,,80.38654002219704,
2022-03-30 00:00:00+00:00,89.779667854,90.1374654267,88.8347152903,89.7154477769,1839246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.09755922640046,79.14657706512286,,,,,,,,,,,,,,,80.62206814576166,,80.62206814576166,#000000,,80.62206814576166,
2022-03-31 00:00:00+00:00,88.2016888155,90.0548967561,88.1649916286,89.779667854,2689038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.40604106398169,79.42455396645202,,,,,,,,,,,,,,,80.91529751521685,,80.91529751521685,#000000,,80.91529751521685,
2022-04-01 00:00:00+00:00,89.7429706671,89.7704935573,88.6420550588,88.9906783348,1969803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.63343164946633,79.63017009696205,,,,,,,,,,,,,,,81.13180087321419,,81.13180087321419,#000000,,81.13180087321419,
2022-04-04 00:00:00+00:00,89.6053562161,91.2200324415,88.6787522458,90.9631521329,2186430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.83471363446667,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.88477355812297,79.85875022858886,,,,,,,,,,,,,,,84.1927458070595,89.83471363446667,81.37176189335591,#000000,,84.1927458070595,
2022-04-05 00:00:00+00:00,87.7888454624,90.1466397235,87.284259142,89.1466413793,1930303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1650739336912,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.04983516770722,80.02451262834849,,,,,,,,,,,,,,,84.07980724324896,89.1650739336912,81.53717389802785,#000000,,84.07980724324896,
2022-04-06 00:00:00+00:00,89.0457241152,89.2567329401,86.7704985248,87.6145338245,1997452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.90129604082861,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.20909318900028,80.18844356607951,,,,,,,,,,,,,,,84.09961093196948,88.90129604082861,81.69876837753989,#000000,,84.09961093196948,
2022-04-07 00:00:00+00:00,88.3393032666,89.0365498185,87.4769193734,88.7613209164,1972972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7507610887721,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.35517497107304,80.34275549647565,,,,,,,,,,,,,,,84.14956385210694,88.7507610887721,81.84896523377435,#000000,,84.14956385210694,
2022-04-08 00:00:00+00:00,88.9723297413,89.1007698956,88.3026060796,88.8163666968,1275697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7563665608298,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.45450982811305,80.44561838893081,,,,,,,,,,,,,,,84.21883159262455,88.7563665608298,81.95006410852193,#000000,,84.21883159262455,
2022-04-11 00:00:00+00:00,88.4126976404,89.5870076226,88.1833402221,89.1191184891,1448188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.75252411110698,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.56166119056354,80.55852017103628,,,,,,,,,,,,,,,84.2909018242356,88.75252411110698,82.0600906807999,#000000,,84.2909018242356,
2022-04-12 00:00:00+00:00,88.5870092784,89.3759987977,87.3026077354,88.4035233437,2048459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6998527499416,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.69745388686253,80.70727726605149,,,,,,,,,,,,,,,84.3681946342852,88.6998527499416,82.20236557645701,#000000,,84.3681946342852,
2022-04-13 00:00:00+00:00,88.8989353674,89.4493931716,88.0273771776,88.9906783348,1647907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7103086803079,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.80944165150748,80.82846975129293,,,,,,,,,,,,,,,84.44940669436943,88.7103086803079,82.3189557014002,#000000,,84.44940669436943,
2022-04-14 00:00:00+00:00,88.1007715514,90.2934284712,87.9448085069,89.3576502042,1697832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.71757565296087,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.91951583147038,80.949405377785,,,,,,,,,,,,,,,84.52883228740542,88.71757565296087,82.43446060462769,#000000,,84.52883228740542,
2022-04-18 00:00:00+00:00,88.5227892013,88.6514128415,87.6787539016,87.9264599135,2233369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.66509757483607,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.04307311281909,81.09327830784719,,,,,,,,,,,,,,,84.60048299850078,88.66509757483607,82.56817571033314,#000000,,84.60048299850078,
2022-04-19 00:00:00+00:00,88.7888438066,89.6879248867,88.0640743645,89.1191184891,1575863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.67941575728047,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.13714596554784,81.19912562513423,,,,,,,,,,,,,,,84.67189578265418,88.67941575728047,82.66813579534104,#000000,,84.67189578265418,
2022-04-20 00:00:00+00:00,89.4585674683,90.0457224594,88.4310462339,88.6512293556,2393397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.74695879848444,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.28660428001389,81.36391130721087,,,,,,,,,,,,,,,84.79915812856973,88.74695879848444,82.82525779361238,"rgba(38, 166, 154, 0.5)",5.475528282379937,84.79915812856973,0.8509515610985143
2022-04-21 00:00:00+00:00,89.2659072368,90.1558140202,89.105357044,89.8347136345,2477877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.82283793988947,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.43823299018382,81.53166830366779,,,,,,,,,,,,,,,84.9309130779137,88.82283793988947,82.9849506469258,"rgba(38, 166, 154, 0.5)",5.546277554432477,84.9309130779137,0.7816042591344641
