date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_834,aVWAP_peak_804,aVWAP_valley_846,aVWAP_valley_827,aVWAP_valley_769,aVWAP_valley_738,aVWAP_valley_715,aVWAP_valley_690,aVWAP_valley_651,aVWAP_valley_618,aVWAP_valley_568,aVWAP_valley_540,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_462,aVWAP_valley_429,aVWAP_valley_405,aVWAP_valley_389,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_293,aVWAP_valley_241,aVWAP_valley_214,aVWAP_valley_182,aVWAP_valley_121,aVWAP_valley_108,aVWAP_valley_58,aVWAP_valley_42,aVWAP_OB_bull_738,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,32.89,33.03,32.86,32.975,19068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.40918857456709,,38.02709128331993,-1.6313265141151732,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205532.0,81927.00476904663,False,False,False,False,14610.040094838761,False,False,False,False
2025-01-22 20:00:00+00:00,32.975,33.03,32.655,32.69,76444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.24780107122507,,33.787461638696946,-5.480698324902043,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129088.0,82658.18298968156,False,False,False,False,15568.70613988002,False,False,False,False
2025-01-23 15:00:00+00:00,32.835,32.84,32.605,32.745,11003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.97951452429355,,32.36202737305884,-6.943097751777273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140091.0,83548.61426115937,False,False,False,False,15497.919998176454,False,False,False,False
2025-01-23 16:00:00+00:00,32.745,32.89,32.745,32.785,4661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.987726911419884,,32.44588607389859,-7.3023058790518505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144752.0,84497.50396253675,False,False,False,False,15329.905734638834,False,False,False,False
2025-01-23 17:00:00+00:00,32.785,32.97,32.785,32.935,6465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.005391312354504,,36.01942529038142,-7.3023058790518505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151217.0,85531.91475381525,False,False,False,False,15192.465335652185,False,False,False,False
2025-01-23 18:00:00+00:00,32.935,33.03,32.885,32.965,15325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.03323672340689,,39.04658624484837,-7.3023058790518505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166542.0,86787.88506770958,False,False,False,False,15194.520136649824,False,False,False,False
2025-01-23 19:00:00+00:00,32.965,33.035,32.92,32.92,10814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.04008227414573,,40.24811777476347,-7.3023058790518505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155728.0,87856.72405890787,False,False,False,False,15126.60509577153,False,False,False,False
2025-01-23 20:00:00+00:00,32.925,32.95,32.75,32.75,27948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.013367769695634,,38.38272433553837,-7.3023058790518505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127780.0,88475.68957737442,False,False,False,False,15325.386412116157,False,False,False,False
2025-01-24 15:00:00+00:00,32.72,32.825,32.655,32.795,7387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.004891296142304,,38.29136787229843,-7.3023058790518505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135167.0,89199.58586299652,False,False,False,False,15202.310653788774,False,False,False,False
2025-01-24 16:00:00+00:00,32.795,32.88,32.775,32.875,10833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.000064661783156,,40.20422923575123,-7.3023058790518505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146000.0,90080.21243876402,False,False,False,False,15134.569403342437,False,False,False,False
2025-01-24 17:00:00+00:00,32.875,32.915,32.815,32.84,11800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.99611173561574,,40.81944428290323,-7.3023058790518505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134200.0,90764.24015289171,False,False,False,False,15082.870652903019,False,False,False,False
2025-01-24 18:00:00+00:00,32.84,32.875,32.79,32.845,5892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.99353059706056,,41.368197476761175,-7.3023058790518505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140092.0,91529.01162338951,False,False,False,False,14940.376534253359,False,False,False,False
2025-01-24 19:00:00+00:00,32.84,32.885,32.815,32.885,9616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.99080592618783,,42.8974363466871,-12.931128936771508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149708.0,92431.01144318192,False,False,False,False,14857.828060854083,False,False,False,False
2025-01-24 20:00:00+00:00,32.885,32.945,32.83,32.88,48855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,32.98275871560861,,43.787354789295456,-11.589737403821623,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100853.0,92561.5849091791,False,False,False,False,15384.915997895105,False,False,False,False
2025-01-27 15:00:00+00:00,32.8,32.8,32.24,32.41,26260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.48333333333333,,,32.48333333333333,"rgba(239, 83, 80, 1.0)",,32.78839468637559,,37.20903809041133,-7.260064512126441,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74593.0,92283.00219740887,False,False,False,False,15553.52195141611,False,False,False,False
2025-01-27 16:00:00+00:00,32.41,32.79,32.41,32.775,32736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58043822180034,,,32.58043822180034,"rgba(239, 83, 80, 0.75)",,32.80490882269732,,40.216723160638075,-7.260064512126441,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107329.0,92516.27348116998,False,False,False,False,15819.916959921286,False,False,False,False
2025-01-27 17:00:00+00:00,32.78,32.975,32.71,32.975,24027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.669061264147686,,,32.669061264147686,"rgba(239, 83, 80, 0.75)",,32.8352166135872,,44.95612035433326,-11.112229573648122,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131356.0,93118.4397837875,False,False,False,False,15947.158557441886,False,False,False,False
2025-01-27 18:00:00+00:00,32.975,33.22,32.955,33.22,20022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.758947094311544,,,32.758947094311544,"rgba(38, 166, 154, 0.5)",,32.874416498529435,,50.75427161266054,-5.8812295807473305,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151378.0,94021.6887793877,False,False,False,False,16010.334393760615,False,False,False,False
2025-01-27 19:00:00+00:00,33.225,33.505,33.215,33.445,18892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.856459455839214,,,32.856459455839214,"rgba(38, 166, 154, 0.5)",,32.92283432804169,,56.529423607829585,-0.78114954723182,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170270.0,95203.83313939717,False,False,False,False,16055.01137990386,False,False,False,False
2025-01-27 20:00:00+00:00,33.45,33.525,33.27,33.52,64880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.058539444126254,,,33.058539444126254,"rgba(38, 166, 154, 0.5)",,33.13814037507757,,60.9539155792075,3.061270097752491,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235150.0,97373.54115273985,False,False,False,False,16811.98794765729,False,False,False,False
2025-01-28 15:00:00+00:00,33.19,33.265,33.06,33.16,26569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.071379964008884,,,33.071379964008884,"rgba(38, 166, 154, 0.5)",,33.12536182962223,,58.65175860110256,3.061270097752491,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208581.0,99097.68780153457,False,False,False,False,16963.259452344773,False,False,False,False
2025-01-28 16:00:00+00:00,33.16,33.21,32.91,32.95,23071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.066692076501575,,,33.066692076501575,"rgba(38, 166, 154, 0.5)",,33.10739772528877,,54.7926896575931,3.061270097752491,False,False,True,False,False,2.266785091139223,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185510.0,100437.41357205341,False,False,False,False,17057.953104246404,False,False,False,False
2025-01-28 17:00:00+00:00,32.95,32.955,32.72,32.79,19538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0479912954029,,,33.0479912954029,#000000,,33.081986027986716,,50.65753220464393,9.311418773776907,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165972.0,101453.4536717115,False,False,False,False,17096.40344371545,False,False,False,False
2025-01-28 18:00:00+00:00,32.79,32.84,32.75,32.8,17001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.03233989386902,,,33.03233989386902,"rgba(239, 83, 80, 1.0)",,33.06274723005619,,48.03427859488642,6.7526756348215144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182973.0,102717.32260703378,False,False,False,False,17094.92432055707,False,False,False,False
2025-01-28 19:00:00+00:00,32.8,32.815,32.665,32.715,21409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.010475071188786,,,33.010475071188786,"rgba(239, 83, 80, 1.0)",,33.038396612506595,,45.39632766309303,4.071070615923418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161564.0,103629.67419452162,False,False,False,False,17161.809214812,False,False,False,False
2025-01-28 20:00:00+00:00,32.715,32.895,32.675,32.855,41434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.98553591651555,,,32.98553591651555,"rgba(239, 83, 80, 1.0)",,33.01072026540034,,45.704525150204276,4.035159517885553,False,True,False,True,False,0.4841126298855727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202998.0,105170.26839305618,False,False,False,False,17538.12225024127,False,False,False,False
2025-01-29 15:00:00+00:00,33.11,33.12,32.86,32.865,12821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.98416789517964,,,32.98416789517964,"rgba(239, 83, 80, 1.0)",,33.00842205358955,,46.05764818928041,3.870139991666619,False,True,False,True,False,0.6721393863193086,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215819.0,106885.75260401654,False,False,False,False,17464.98857194296,False,False,False,False
2025-01-29 16:00:00+00:00,32.875,32.93,32.835,32.885,12438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.98069465445207,,,32.98069465445207,"rgba(239, 83, 80, 1.0)",,33.00435706567968,,46.61654620261378,3.840816892449041,False,True,False,True,False,1.052938228274737,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228257.0,108767.47736984573,False,False,False,False,17387.050764626012,False,False,False,False
2025-01-29 17:00:00+00:00,32.885,32.955,32.845,32.85,9144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9782900868441,,,32.9782900868441,"rgba(239, 83, 80, 1.0)",,33.00156919199749,,46.437889070996846,3.0145931343677788,False,True,False,True,False,0.3634659286352431,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219113.0,110478.26066643727,False,False,False,False,17259.251527965145,False,False,False,False
2025-01-29 18:00:00+00:00,32.855,32.93,32.835,32.855,14846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.97424377025511,,,32.97424377025511,"rgba(239, 83, 80, 1.0)",,32.99701315843879,,46.418304354732946,2.3194560862582634,False,True,False,True,False,0.4619700994217091,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233959.0,112392.69073362429,False,False,False,False,17221.836775593594,False,False,False,False
2025-01-29 19:00:00+00:00,32.855,32.855,32.66,32.73,21396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.74833333333333,32.96235257722321,,,32.85534295527827,"rgba(239, 83, 80, 1.0)",,32.937801458045854,,44.32208535142401,-0.2355405783619915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212563.0,113945.71878426577,False,False,False,False,17286.55248449912,False,False,False,False
2025-01-29 20:00:00+00:00,32.73,32.9,32.71,32.74,48980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77269248986397,32.94310108299814,,,32.857896786431056,"rgba(239, 83, 80, 1.0)",,32.927182758245536,,43.16372810444517,-1.7893747666907416,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261543.0,116234.04872559498,False,False,False,False,17777.92376380921,False,False,False,False
2025-01-30 15:00:00+00:00,33.31,33.435,33.21,33.395,37077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.970744108276804,32.97348028218293,,,32.97211219522987,"rgba(38, 166, 154, 0.5)",,32.98757253141632,,51.63731681701148,-3.8019580554907293,False,False,True,False,True,9.769678729519065,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298620.0,119061.73789264001,False,False,False,False,18077.134248091235,False,False,False,False
