date,Close,High,Low,Open,Volume,aVWAP_peak_168,aVWAP_peak_126,aVWAP_peak_115,aVWAP_peak_26,aVWAP_valley_167,Peaks_avg,Valleys_avg,color
2021-12-31 00:00:00+00:00,35.53,42.55,35.0,42.32,111704,,,,,,,,#000000
2022-01-07 00:00:00+00:00,37.49,40.1999,35.0,36.05,58937,,,,,,,,#000000
2022-01-14 00:00:00+00:00,35.97,37.86,34.5,37.09,41487,,,,,,,,#000000
2022-01-21 00:00:00+00:00,32.98,36.34,32.41,35.5,43974,,,,,,,,#000000
2022-01-28 00:00:00+00:00,33.0,36.48,29.4101,32.0,56852,,,,,,,,#000000
2022-02-04 00:00:00+00:00,35.99,37.0,32.95,33.0,27725,,,,,,,,#000000
2022-02-11 00:00:00+00:00,40.38,43.95,34.87,35.49,49569,,,,,,,,#000000
2022-02-18 00:00:00+00:00,36.54,41.25,35.6,40.0,17775,,,,,,,,#000000
2022-02-25 00:00:00+00:00,35.05,39.68,31.05,35.0,21127,,,,,,,,#000000
2022-03-04 00:00:00+00:00,34.5,39.69,33.01,35.5,30745,,,,,,,,#000000
2022-03-11 00:00:00+00:00,34.35,35.99,31.51,34.5,26297,,,,,,,,#000000
2022-03-18 00:00:00+00:00,35.57,36.61,33.0,34.0,29360,,,,,,,,#000000
2022-03-25 00:00:00+00:00,37.0,37.81,34.54,35.9,24847,,,,,,,,#000000
2022-04-01 00:00:00+00:00,36.77,37.71,34.0,36.99,21085,,,,,,,,#000000
2022-04-08 00:00:00+00:00,35.02,39.0,34.7,37.0,11995,,,,,,,,#000000
2022-04-15 00:00:00+00:00,33.0,36.28,33.0,35.0,14546,,,,,,,,#000000
2022-04-22 00:00:00+00:00,30.9,33.99,29.61,33.0,21223,,,,,,,,#000000
2022-04-29 00:00:00+00:00,30.47,33.0,28.0,30.0,26153,,,,,,,,#000000
2022-05-06 00:00:00+00:00,28.27,31.0,28.1,30.15,12368,,,,,,,,#000000
2022-05-13 00:00:00+00:00,24.51,28.25,21.56,28.1,55313,,,,,,,,#000000
2022-05-20 00:00:00+00:00,19.86,24.99,17.67,24.99,86624,,,,,,,,#000000
2022-05-27 00:00:00+00:00,20.54,22.0,19.0,21.0,21998,,,,,,,,#000000
2022-06-03 00:00:00+00:00,19.11,21.0,18.6,20.54,18833,,,,,,,,#000000
2022-06-10 00:00:00+00:00,18.52,20.0,18.0,19.25,32127,,,,,,,,#000000
2022-06-17 00:00:00+00:00,17.54,19.2,16.45,19.2,27312,,,,,,,,#000000
2022-06-24 00:00:00+00:00,18.87,19.56,17.52,17.8,18465,,,,,,,,#000000
2022-07-01 00:00:00+00:00,21.61,34.5,18.0,18.8,314032,,,,24.703333333333333,,24.703333333333333,,#000000
2022-07-08 00:00:00+00:00,22.57,24.99,19.54,21.6,43407,,,,24.419571096979716,,24.419571096979716,,#000000
2022-07-15 00:00:00+00:00,23.79,23.92,21.06,22.57,36885,,,,24.279613270643768,,24.279613270643768,,#000000
2022-07-22 00:00:00+00:00,19.32,22.98,17.04,22.02,141909,,,,23.088833106752723,,23.088833106752723,,#000000
2022-07-29 00:00:00+00:00,17.5204,19.76,16.84,19.76,90038,,,,22.36298945408617,,22.36298945408617,,#000000
2022-08-05 00:00:00+00:00,19.88,23.6,17.16,17.32,337485,,,,21.610229734912156,,21.610229734912156,,#000000
2022-08-12 00:00:00+00:00,19.96,20.92,19.2484,19.4,80578,,,,21.48929107622657,,21.48929107622657,,#000000
2022-08-19 00:00:00+00:00,21.44,23.0,20.0,20.4,95782,,,,21.48851052594648,,21.48851052594648,,#000000
2022-08-26 00:00:00+00:00,20.2,21.84,20.12,21.12,38008,,,,21.463717254550456,,21.463717254550456,,#000000
2022-09-02 00:00:00+00:00,17.4,20.2,17.24,20.2,46215,,,,21.343541802392966,,21.343541802392966,,#000000
2022-09-09 00:00:00+00:00,18.1596,18.2,16.56,17.24,19377,,,,21.28583882751368,,21.28583882751368,,#000000
2022-09-16 00:00:00+00:00,18.08,19.84,17.84,18.16,28675,,,,21.225009442747293,,21.225009442747293,,#000000
2022-09-23 00:00:00+00:00,15.92,18.68,15.04,17.84,24848,,,,21.13539799774753,,21.13539799774753,,#000000
2022-09-30 00:00:00+00:00,15.338,16.5556,14.76,15.76,17862,,,,21.059552154245193,,21.059552154245193,,#000000
2022-10-07 00:00:00+00:00,15.4,16.16,14.96,15.2,20108,,,,20.975926728275006,,20.975926728275006,,#000000
2022-10-14 00:00:00+00:00,14.32,15.568,14.1544,15.44,14290,,,,20.909266907891997,,20.909266907891997,,#000000
2022-10-21 00:00:00+00:00,15.36,15.68,14.0792,14.52,11728,,,,20.858696437454352,,20.858696437454352,,#000000
2022-10-28 00:00:00+00:00,16.28,17.6,15.28,15.28,15141,,,,20.809501016782338,,20.809501016782338,,#000000
2022-11-04 00:00:00+00:00,16.04,17.2,15.56,16.32,11507,,,,20.771835956984603,,20.771835956984603,,#000000
2022-11-11 00:00:00+00:00,15.16,16.6,14.04,16.0448,17027,,,,20.705114920566235,,20.705114920566235,,#000000
2022-11-18 00:00:00+00:00,14.6816,15.44,14.2804,15.2564,8919,,,,20.66786708369259,,20.66786708369259,,#000000
2022-11-25 00:00:00+00:00,14.96,15.2796,14.0952,14.5328,6753,,,,20.639869618149664,,20.639869618149664,,#000000
2022-12-02 00:00:00+00:00,15.84,15.92,14.48,15.3184,16741,,,,20.5789939966303,,20.5789939966303,,#000000
2022-12-09 00:00:00+00:00,15.44,16.0,14.68,15.28,26419,,,,20.485036796029885,,20.485036796029885,,#000000
2022-12-16 00:00:00+00:00,13.12,15.9596,12.96,14.72,37032,,,,20.32534164020241,,20.32534164020241,,#000000
2022-12-23 00:00:00+00:00,12.9,13.28,12.5636,13.16,23359,,,,20.211762326668314,,20.211762326668314,,#000000
