date,Close,High,Low,Open,Volume,aVWAP_OB_bull_817,aVWAP_OB_bull_335,aVWAP_OB_bull_183,aVWAP_OB_bear_809,aVWAP_OB_bear_658,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,60.5541332611,61.0982535569,59.2722227336,59.4290031579,5856867,,,,,,,#000000,,,,,,False,False,False,False,False,,,60.18523814525,60.18523814525,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,5856867.0,False,False,False,False
2022-01-04 00:00:00+00:00,62.5369445086,62.7030395345,60.913805999,61.1443654464,8469169,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,61.80842276675,61.80842276675,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8469169,332124.2745098039,False,False,False,False,5959310.215686275,False,False,False,False
2022-01-05 00:00:00+00:00,62.9335067581,64.5013110003,62.7951710897,63.6159627224,8747164,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,61.80842276675,63.648241045000006,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17216333,994250.1068819684,False,False,False,False,6068637.815071126,False,False,False,False
2022-01-06 00:00:00+00:00,64.6949809361,64.9024844388,63.4684046761,64.353752954,7923752,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,64.18544455745,64.18544455745,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25140085,1941145.5928865972,False,False,False,False,6141387.39095069,False,False,False,False
2022-01-07 00:00:00+00:00,65.414326412,65.4881054351,64.3906424656,64.6488690467,6443503,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,64.93937395034999,64.93937395034999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31583588,3103594.3147341814,False,False,False,False,6153235.0618938,False,False,False,False
2022-01-10 00:00:00+00:00,64.971652273,65.857000551,64.4275319772,65.4327711678,5922719,,,,,,,"rgba(38, 166, 154, 0.5)",,,,96.49057205268994,46.783024381632444,False,False,True,False,False,,,64.93937395034999,65.1422662641,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25660869,3988193.3219995075,False,False,False,False,6144195.216329337,False,False,False,False
2022-01-11 00:00:00+00:00,67.0374649216,67.1389110784,65.1192103193,65.7739991499,6848592,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.38220057067113,45.961985409076874,False,False,True,False,False,,,66.12906069885,66.12906069885,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32509461,5106674.407411291,False,False,False,False,6171818.61961054,False,False,False,False
2022-01-12 00:00:00+00:00,67.3971376595,68.1164831353,66.7423488289,67.3233586363,6861786,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.78672410000948,45.599563308141896,False,False,True,False,False,,,66.12906069885,67.42941598210001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39371247,6450383.1365324175,False,False,False,False,6198876.1639395375,False,False,False,False
2022-01-13 00:00:00+00:00,67.4340271711,68.3700985274,67.1896341568,67.6369194848,5486543,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.40479667338533,45.388727612487386,False,False,True,False,False,,,66.12906069885,67.77986634210001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44857790,7956555.954707617,False,False,False,False,6170941.530059556,False,False,False,False
2022-01-14 00:00:00+00:00,68.9280523901,68.9511083349,67.268024369,67.3233586363,7237116,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.65698229443748,45.388727612487386,False,False,True,False,False,,,68.10956635195001,68.10956635195001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52094906,9687471.642758299,False,False,False,False,6212752.293586632,False,False,False,False
2022-01-18 00:00:00+00:00,68.7528272101,69.9794034702,67.7798663421,69.1401670817,7793347,,,,,,68.83736567413332,"rgba(38, 166, 154, 0.5)",,68.83736567413332,,93.87593337829472,45.08511657128061,False,False,True,False,False,,,68.10956635195001,68.87963490614999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44301559,11044886.833238365,False,False,False,False,6274736.39972049,False,False,False,False
2022-01-19 00:00:00+00:00,67.6461418627,69.7672887786,67.52625095,69.4168384186,6578559,,,,,,68.59744788623979,"rgba(38, 166, 154, 0.5)",,68.59744788623979,,88.0592627669735,39.79788182385852,False,False,True,False,False,,,68.10956635195001,68.87963490614999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37723000,12091087.349581959,False,False,False,False,6286651.011496157,False,False,False,False
2022-01-20 00:00:00+00:00,66.3918984689,68.4761558732,66.2258956668,66.9867418431,7200607,,,,,,68.07469490881824,"rgba(38, 166, 154, 0.5)",,68.07469490881824,,79.68108778813878,32.43725691383207,False,False,True,False,False,,,67.35102577,67.35102577,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30522393,12813883.649598353,False,False,False,False,6322492.422810034,False,False,False,False
2022-01-21 00:00:00+00:00,65.2022117204,66.0552816757,64.4090872214,65.8938900625,10194344,,,,,,67.15929493006998,"rgba(38, 166, 154, 0.5)",,67.15929493006998,,70.83122249320046,24.95495213220842,False,False,True,False,False,,,67.35102577,59.76494144755715,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20328049,13108556.800594497,False,False,False,False,6474329.739562582,False,False,False,False
2022-01-24 00:00:00+00:00,64.9163180056,65.2206564762,62.241828416,63.6805193676,9625161,,,,,,65.29013628519657,"rgba(38, 166, 154, 0.5)",,65.29013628519657,,64.2314842939017,19.74033887156952,False,False,True,False,False,,,67.35102577,58.01697146577143,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10702888,13014216.847630007,False,False,False,False,6597891.749775815,False,False,False,False
2022-01-25 00:00:00+00:00,65.940001952,66.2627851784,63.3946256529,64.4644214888,10674235,,,,,,65.44358349819774,"rgba(38, 166, 154, 0.5)",,65.44358349819774,,62.029943377408706,18.531128278362857,False,False,True,False,False,,,67.35102577,58.96030873844285,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21377123,13342173.951644517,False,False,False,False,6757748.347823822,False,False,False,False
2022-01-26 00:00:00+00:00,65.4604383015,67.5078061942,64.9439851393,66.7607935847,7942808,,,,,,65.60866451652188,"rgba(38, 166, 154, 0.5)",,65.60866451652188,,59.315643955635494,16.551550285659744,False,False,True,False,False,,,67.35102577,60.22904444028572,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13434315,13345787.326089831,False,False,False,False,6804221.275360143,False,False,False,False
