date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_394,aVWAP_valley_404,aVWAP_valley_392,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_325,aVWAP_valley_293,aVWAP_valley_266,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_164,aVWAP_valley_138,aVWAP_valley_137,aVWAP_valley_117,aVWAP_valley_92,aVWAP_valley_76,aVWAP_OB_bull_404,aVWAP_OB_bull_371,aVWAP_OB_bull_266,aVWAP_OB_bull_195,aVWAP_OB_bull_92,aVWAP_OB_bear_358,aVWAP_OB_bear_343,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,3.36,3.415,3.34,3.38,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.04801029249053,-11.22678805321258,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3629.0,-687.2105852634306,False,False,False,False,1368.0296975084887,False,False,False,False
2023-11-21 17:00:00+00:00,3.32,3.38,3.29,3.38,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.8439382445965,-9.586082317877313,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3629.0,-732.8197234764007,False,False,False,False,1355.8276866944036,False,False,False,False
2023-11-22 17:00:00+00:00,3.29,3.35,3.29,3.35,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.928984457925516,-9.231682122115501,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4025.0,-783.8612781511852,False,False,False,False,1340.9466372882887,False,False,False,False
2023-11-23 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.9856819334782,-8.641841182159453,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4025.0,-834.1114908930273,False,False,False,False,1320.1567669427338,False,False,False,False
2023-11-24 17:00:00+00:00,3.34,3.34,3.325,3.335,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.3886759061258,-8.612235070403429,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4138.0,-885.3345685536004,False,False,False,False,1301.4411581529241,False,False,False,False
2023-11-27 17:00:00+00:00,3.41,3.41,3.3,3.34,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.23337136278198,-8.06200185999107,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3445.0,-925.0193039248625,False,False,False,False,1292.0079619024912,False,False,False,False
2023-11-28 17:00:00+00:00,3.315,3.33,3.22,3.22,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.64386578613663,-8.06200185999107,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3884.0,-970.8949736314537,False,False,False,False,1278.783032260592,False,False,False,False
2023-11-29 17:00:00+00:00,3.32,3.41,3.32,3.39,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.140772755405216,-8.06200185999107,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3033.0,-1002.865594195307,False,False,False,False,1272.1507371867845,False,False,False,False
2023-11-30 17:00:00+00:00,3.32,3.34,3.32,3.325,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.34185048355323,-8.06200185999107,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3541.0,-1042.2165152155349,False,False,False,False,1260.3034389358265,False,False,False,False
2023-12-01 17:00:00+00:00,3.355,3.45,3.35,3.45,2381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.90131873635146,-4.5521077307114055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1160.0,-1044.0426157548288,False,False,False,False,1277.6785794174416,False,False,False,False
2023-12-04 17:00:00+00:00,3.43,3.43,3.36,3.37,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.792635142575904,-4.33878570113022,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1791.0,-1055.6233503942888,False,False,False,False,1267.6525549303494,False,False,False,False
2023-12-05 17:00:00+00:00,3.3,3.38,3.26,3.305,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.94285655220025,-4.33878570113022,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2491.0,-1077.8772519385634,False,False,False,False,1258.8517401252277,False,False,False,False
2023-12-06 17:00:00+00:00,3.19,3.3,3.19,3.22,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.67476241610983,-4.33878570113022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3010.0,-1107.8326433813763,False,False,False,False,1247.381170510883,False,False,False,False
2023-12-07 17:00:00+00:00,3.22,3.22,3.11,3.21,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1799999999999997,,44.266275870016905,0.012356520936080528,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4356.0,-1158.1918272049206,False,False,False,False,1248.9101446114896,False,False,False,False
2023-12-08 17:00:00+00:00,3.305,3.305,3.27,3.27,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1938339751818567,,44.75714118524447,0.012356520936080528,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4144.0,-1204.4834267831388,False,False,False,False,1232.8340183384432,False,False,False,False
2023-12-11 17:00:00+00:00,3.31,3.46,3.31,3.46,1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2994694234766437,,49.969657141759356,0.012356520936080528,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2655.0,-1226.9720558252607,False,False,False,False,1236.805583945599,False,False,False,False
2023-12-12 17:00:00+00:00,3.3,3.305,3.25,3.3,1331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.295070427897061,,49.34292232741181,0.012356520936080528,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3986.0,-1269.7476828667295,False,False,False,False,1238.2659624890782,False,False,False,False
2023-12-13 17:00:00+00:00,3.215,3.375,3.19,3.36,1285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2980799340749893,,50.29471006643035,-5.185186009395522,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2701.0,-1291.9376412718966,False,False,False,False,1238.9905212101778,False,False,False,False
2023-12-14 17:00:00+00:00,3.465,3.465,3.415,3.425,1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3307404419344713,,52.331093987545756,-3.0256045361119774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-927.0,-1286.2796933452005,False,False,False,False,1247.2852418115704,False,False,False,False
2023-12-15 17:00:00+00:00,3.355,3.355,3.245,3.27,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.326333693088699,,50.098519910058116,-3.0256045361119774,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1829.0,-1294.69396166543,False,False,False,False,1241.9319822486002,False,False,False,False
2023-12-18 17:00:00+00:00,3.35,3.37,3.33,3.33,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3269221270355787,,50.001429685798115,-3.0256045361119774,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1530.0,-1298.342117298524,False,False,False,False,1227.312881748622,False,False,False,False
2023-12-19 17:00:00+00:00,3.42,3.44,3.385,3.42,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.331923272912571,,51.85565347011891,-3.010779845548612,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1010.0,-1293.8716968752913,False,False,False,False,1216.3467905587208,False,False,False,False
2023-12-20 17:00:00+00:00,3.42,3.42,3.33,3.33,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3326052986717802,,50.975082438590675,-3.010779845548612,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1238.0,-1293.0054690167594,False,False,False,False,1201.023584503547,False,False,False,False
2023-12-21 17:00:00+00:00,3.24,3.35,3.24,3.34,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3319663871346235,,50.62646646306886,-3.010779845548612,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-965.0,-1287.9201129079725,False,False,False,False,1186.6356219531044,False,False,False,False
2023-12-22 17:00:00+00:00,3.47,3.47,3.32,3.32,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3511896228025257,,49.882836698118005,-3.010779845548612,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1071.0,-1284.5570103822674,False,False,False,False,1169.8815813026688,False,False,False,False
2023-12-25 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3511896228025257,,49.3870835214841,-3.010779845548612,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1071.0,-1281.246048980992,False,False,False,False,1151.7438823677437,False,False,False,False
2023-12-26 17:00:00+00:00,3.44,3.44,3.33,3.33,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3505543444920667,,49.38456595750537,-3.010779845548612,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-971.0,-1276.4360327177208,False,False,False,False,1135.437775664368,False,False,False,False
2023-12-27 17:00:00+00:00,3.305,3.305,3.265,3.295,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.316567720099295,,48.23342635729553,-3.010779845548612,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1822.0,-1284.8943887996165,False,False,False,False,1131.0278876695716,False,False,False,False
2023-12-28 17:00:00+00:00,3.335,3.35,3.315,3.325,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3228679765013567,,48.60309663468517,-3.010779845548612,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-843.0,-1278.0433130042736,False,False,False,False,1128.6708661553146,False,False,False,False
2023-12-29 17:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3228679765013567,,48.28584371264593,-3.010779845548612,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-843.0,-1271.2984554383158,False,False,False,False,1111.1720930366275,False,False,False,False
2024-01-01 17:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3228679765013567,,48.07434176461976,-3.010779845548612,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-843.0,-1264.6581693074893,False,False,False,False,1093.944618725982,False,False,False,False
2024-01-02 17:00:00+00:00,3.31,3.31,3.29,3.305,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3219491142207183,,47.70695333400848,-3.010779845548612,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1049.0,-1261.314631798846,False,False,False,False,1080.1780354899204,False,False,False,False
2024-01-03 17:00:00+00:00,3.18,3.18,3.09,3.15,2229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2222724386071353,,42.263369822687196,-5.17296523631952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3278.0,-1292.581071615918,False,False,False,False,1097.9892287381388,False,False,False,False
2024-01-04 17:00:00+00:00,3.18,3.19,3.14,3.19,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2219805920189137,,40.64543993752032,-6.529742378973033,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3144.0,-1321.2852410482294,False,False,False,False,1083.043659300338,False,False,False,False
2024-01-05 17:00:00+00:00,3.19,3.25,3.19,3.2,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2244052317419993,,40.07027024086183,-6.993250058097388,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2725.0,-1343.0482605668615,False,False,False,False,1072.7484087685498,False,False,False,False
2024-01-08 17:00:00+00:00,3.165,3.25,3.165,3.245,1097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2286989850502104,,41.90327307646789,-6.993250058097388,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1628.0,-1347.4661169921815,False,False,False,False,1073.1244024310529,False,False,False,False
2024-01-09 17:00:00+00:00,3.225,3.285,3.225,3.26,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.231265323378274,,43.83690870041167,-9.395163033767169,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1295.0,-1346.65268882176,False,False,False,False,1061.6496054941372,False,False,False,False
2024-01-10 17:00:00+00:00,3.19,3.21,3.19,3.21,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2312633714074024,,43.08705661679775,-9.395163033767169,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1297.0,-1345.8828796927403,False,False,False,False,1045.2209294399645,False,False,False,False
2024-01-11 17:00:00+00:00,3.205,3.27,3.2,3.27,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2341286708078023,,45.460271551116925,-7.9550486898282315,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-708.0,-1335.9932226432404,False,False,False,False,1038.147736735469,False,False,False,False
2024-01-12 17:00:00+00:00,3.385,3.41,3.35,3.36,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.285546346081448,,50.35141025291209,-3.5036061398245977,True,False,False,False,True,0.6515950038581373,3.3106,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,543.0,-1306.8615447728027,False,False,False,False,1041.4477718248415,False,False,False,False
2024-01-15 17:00:00+00:00,3.36,3.36,3.36,3.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.285546346081448,,53.61216938744221,-0.6961278001846054,True,False,True,False,True,0.6515950038581373,3.3095999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,543.0,-1278.1815208228368,False,False,False,False,1025.3012947422858,False,False,False,False
2024-01-16 17:00:00+00:00,3.24,3.25,3.205,3.23,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2671128045539977,,50.43189614003931,-0.6961278001846054,True,False,False,False,False,0.0,3.3072000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-559.0,-1267.0314197248083,False,False,False,False,1026.4904219555838,False,False,False,False
2024-01-17 17:00:00+00:00,3.155,3.16,3.11,3.11,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2148512664794446,,45.121682428096555,0.48594133295640773,False,False,False,True,False,0.0,3.3047999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2163.0,-1280.922405465509,False,False,False,False,1035.4440588244895,False,False,False,False
2024-01-18 17:00:00+00:00,3.11,3.19,3.11,3.18,1585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.200921885173105,,44.30476119390589,-0.06695152839797203,False,True,False,True,False,0.0,3.3057999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-578.0,-1270.024383675346,False,False,False,False,1043.9643059744974,False,False,False,False
2024-01-19 17:00:00+00:00,3.175,3.215,3.175,3.21,621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.203658716570002,,44.84416974702847,-0.06695152839797203,False,True,False,True,False,0.0,3.3082,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43.0,-1249.6674164865808,False,False,False,False,1037.406719835358,False,False,False,False
2024-01-22 17:00:00+00:00,3.23,3.24,3.21,3.23,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2075814755894982,,45.9393770311071,-0.06695152839797203,False,False,False,True,False,0.0,3.3074,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,630.0,-1220.5252859984166,False,False,False,False,1030.4236699154299,False,False,False,False
2024-01-23 17:00:00+00:00,3.23,3.23,3.22,3.22,1263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2122735071713175,,46.30950899010868,-0.06695152839797203,False,False,False,True,False,0.0,3.3036000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-633.0,-1211.4163668356505,False,False,False,False,1034.0295044903844,False,False,False,False
2024-01-24 17:00:00+00:00,3.21,3.245,3.21,3.23,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.213169951422865,,46.99086276901608,-0.06695152839797203,False,False,False,True,True,0.0,3.2990000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-351.0,-1198.0765782025394,False,False,False,False,1022.3701323277428,False,False,False,False
2024-01-25 17:00:00+00:00,3.245,3.245,3.235,3.245,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.215846422942344,,48.131889308409015,-0.06695152839797203,True,False,False,False,True,0.0,3.2981,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301.0,-1174.8350808660657,False,False,False,False,1016.6279597335142,False,False,False,False
2024-01-26 17:00:00+00:00,3.185,3.22,3.185,3.22,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2159214483742797,,47.72305268325305,-0.06695152839797203,False,False,False,True,True,0.0,3.2952999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-707.0,-1167.5818237983747,False,False,False,False,1016.4941929159403,False,False,False,False
2024-01-29 17:00:00+00:00,3.22,3.22,3.175,3.19,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2152659273812763,,46.10768369308105,-0.06695152839797203,False,True,False,True,True,0.0,3.2915000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1260.0,-1169.0146637394853,False,False,False,False,1009.3082364366234,False,False,False,False
2024-01-30 17:00:00+00:00,3.2,3.205,3.175,3.205,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.214966643178618,,45.90824971941152,-0.2587875863027165,False,True,False,True,True,0.0,3.2880000000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-992.0,-1166.2702503481753,False,False,False,False,997.8150854841175,False,False,False,False
2024-01-31 17:00:00+00:00,3.19,3.225,3.19,3.21,3286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2148399676624018,,46.08385192545123,-0.4017301430141913,False,True,False,True,True,0.0,3.2851999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2294.0,-1112.6226495675833,False,False,False,False,1033.290820592891,False,False,False,False
2024-02-01 17:00:00+00:00,3.125,3.125,3.03,3.1,5599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1821932048998445,,41.61938170441731,-4.764198707366859,False,True,False,True,False,0.0,3.2802,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3305.0,-1146.6129960859153,False,False,False,False,1104.077009420908,False,False,False,False
2024-02-02 17:00:00+00:00,3.05,3.05,3.0,3.025,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.180642364579325,,36.62680361288017,-9.33689471300292,False,True,False,True,False,0.0,3.2740000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3528.0,-1183.5337248287692,False,False,False,False,1090.4169007477155,False,False,False,False
2024-02-05 17:00:00+00:00,3.01,3.045,3.01,3.04,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.1774312034043013,,34.27575532860145,-11.345565700841753,False,True,False,True,False,0.0,3.2680000000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3028.0,-1212.130101188013,False,False,False,False,1081.263150348526,False,False,False,False
