date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_417,aVWAP_peak_361,aVWAP_peak_329,aVWAP_peak_328,aVWAP_valley_425,aVWAP_valley_409,aVWAP_valley_371,aVWAP_OB_bull_439,aVWAP_OB_bull_425,aVWAP_OB_bull_371,aVWAP_OB_bear_361,aVWAP_OB_bear_329,aVWAP_OB_bear_1,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,33.445,33.52,33.445,33.52,58.0,,,,,,,,,,,,,,,31.920066951960248,,,,#000000,,,,70.55772746863512,0.20618556701028723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6738.0,907.7176721153388,False,False,False,False,269.88025201038016,False,False,False,False
2023-11-21 17:00:00+00:00,33.52,33.52,33.52,33.52,0.0,,,,,,,,,,,,,,,31.920066951960248,,,,#000000,,,,71.61135978450967,2.171380690520678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6738.0,998.1096461910699,False,False,False,False,265.69606205673085,False,False,False,False
2023-11-22 17:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,,,,31.920066951960248,,,,#000000,,,,69.5808365532191,2.171380690520678,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6738.0,1087.1001943121385,False,False,False,False,261.5767432651536,False,False,False,False
2023-11-23 17:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,,,,31.920066951960248,,,,#000000,,,,68.22715439902538,2.6693753902068593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6738.0,1174.7110440127253,False,False,False,False,257.52128988119773,False,False,False,False
2023-11-24 17:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,,,,31.920066951960248,,,,#000000,,,,67.3246996295629,3.4876067039278595,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6738.0,1260.9635859660164,False,False,False,False,253.52871174350474,False,False,False,False
2023-11-27 17:00:00+00:00,33.18,33.435,33.18,33.435,65.0,,,,,,,,,,,,,,,31.932783554521826,,,,#000000,,,,67.94318421476649,5.698965640873922,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6803.0,1346.8866311448376,False,False,False,False,250.60578598003954,False,False,False,False
2023-11-28 17:00:00+00:00,33.435,33.435,33.435,33.435,0.0,,,,,,,,,,,,,,,31.932783554521826,,,,#000000,,,,68.35550727156888,7.579264720066959,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6803.0,1431.4775360883284,False,False,False,False,246.72042495709317,False,False,False,False
2023-11-29 17:00:00+00:00,34.21,34.21,34.21,34.21,0.0,,,,,,,,,,,,,,,31.932783554521826,,,,#000000,,,,71.60906259731817,11.878018869631404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6803.0,1514.7569541334703,False,False,False,False,242.89530208954133,False,False,False,False
2023-11-30 17:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,,,,,,,,31.932783554521826,,,,#000000,,,,70.9456166887267,12.206397366529963,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6803.0,1596.7452184104707,False,False,False,False,239.12948345249418,False,False,False,False
2023-12-01 17:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,,,,,,,,31.932783554521826,,,,#000000,,,,70.50331941633239,12.704206759297705,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6803.0,1677.4623468072075,False,False,False,False,235.4220496005175,False,False,False,False
2023-12-04 17:00:00+00:00,33.92,34.625,33.92,34.625,88.0,,,,,,,,,,,,,,,31.96201635798297,,,,#000000,,,,72.74795226843996,15.638009098179623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6891.0,1758.2923879419795,False,False,False,False,233.13643642841646,False,False,False,False
2023-12-05 17:00:00+00:00,34.37,34.37,34.37,34.37,0.0,,,,,,,,,,,,,,,31.96201635798297,,,,#000000,,,,71.86054556521455,15.638009098179623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6891.0,1837.8692501444295,False,False,False,False,229.52191803417745,False,False,False,False
2023-12-06 17:00:00+00:00,34.69,34.83,34.13,34.15,640.0,,,,,,,,,,,,,,,32.15376819708847,,,,#000000,,,,69.34257346138249,15.638009098179623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6251.0,1906.2898819251361,False,False,False,False,235.88591930496537,False,False,False,False
2023-12-07 17:00:00+00:00,34.235,34.51,34.235,34.51,100.0,,,,,,,,,,,,,,,32.18159866453648,,,,#000000,,,,69.23195235099968,15.638009098179623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6351.0,1975.2001163138934,False,False,False,False,233.77916086612868,False,False,False,False
2023-12-08 17:00:00+00:00,34.51,34.51,34.51,34.51,0.0,,,,,,,,,,,,,,,32.18159866453648,,,,#000000,,,,69.15820494407781,15.638009098179623,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6351.0,2043.0419749756934,False,False,False,False,230.15467775192513,False,False,False,False
2023-12-11 17:00:00+00:00,35.17,35.17,34.96,34.96,327.0,,,,,,,,,,,,,,,32.291644415563965,,,,#000000,,,,70.89119980404023,16.23117577370067,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6678.0,2114.9017893171554,False,False,False,False,231.6561556162364,False,False,False,False
2023-12-12 17:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,32.291644415563965,,,,#000000,,,,72.04652971068184,17.693503120098015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6678.0,2185.647498009913,False,False,False,False,228.0645873121087,False,False,False,False
2023-12-13 17:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,32.291644415563965,,,,#000000,,,,72.81674964844292,18.757300489150026,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6678.0,2255.2963740097593,False,False,False,False,224.52870223750236,False,False,False,False
2023-12-14 17:00:00+00:00,36.725,36.985,36.69,36.69,45.0,,,,,,,,,,,,,,,32.3154252360246,,,,#000000,,,,77.48178022260609,23.306095528294776,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6723.0,2324.5630968933287,False,False,False,False,221.74531150513798,False,False,False,False
2023-12-15 17:00:00+00:00,36.95,36.95,36.95,36.95,0.0,,,,,,,,,,,,,,,32.3154252360246,,,,#000000,,,,80.92540630623736,26.49799564892359,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6723.0,2392.755917096533,False,False,False,False,218.30739969885676,False,False,False,False
2023-12-18 17:00:00+00:00,36.635,36.94,36.635,36.94,389.0,,,,,,,,,,,,,,,32.51315632726456,,,,#000000,,,,83.12535782707033,28.493943827644244,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6334.0,2453.8604765213927,False,False,False,False,220.95379660275043,False,False,False,False
2023-12-19 17:00:00+00:00,37.84,37.84,37.58,37.58,137.0,,,,,,,,,,,,,,,32.59130031359528,,,,#000000,,,,85.3849954156269,30.582312078370308,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6471.0,2516.1417094435415,False,False,False,False,219.65218735309537,False,False,False,False
2023-12-20 17:00:00+00:00,37.865,37.875,37.15,37.15,312.0,,,,,,,,,,,,,,,32.751535073642174,,,,#000000,,,,83.11584660281152,30.582312078370308,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6159.0,2572.620132552944,False,False,False,False,221.0839363863807,False,False,False,False
2023-12-21 17:00:00+00:00,37.13,37.46,37.13,37.46,24.0,,,,,,,,,,,,,,,32.76331216874756,,,,#000000,,,,82.26509094755744,30.582312078370308,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6183.0,2628.59501421879,False,False,False,False,218.0283714811655,False,False,False,False
2023-12-22 17:00:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,,,,,,,,32.76331216874756,,,,#000000,,,,82.3717183408419,30.582312078370308,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6183.0,2683.7020682619095,False,False,False,False,214.64808665200013,False,False,False,False
2023-12-25 17:00:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,,,,,,,,32.76331216874756,,,,#000000,,,,82.4428032696982,30.582312078370308,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6183.0,2737.954749374128,False,False,False,False,211.32020933956602,False,False,False,False
2023-12-26 17:00:00+00:00,38.01,38.01,37.87,37.91,200.0,,,,,,,,,,,,,,,32.87127764427264,,,,#000000,,,,82.71378424971866,30.582312078370308,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6383.0,2794.4670788411954,False,False,False,False,211.14470221802236,False,False,False,False
2023-12-27 17:00:00+00:00,38.265,38.35,38.265,38.35,6.0,,,,,,,,,,,,,,,32.874692318401735,,,,#000000,,,,83.75216485214833,30.582312078370308,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6389.0,2850.196271417301,False,False,False,False,207.96416419913828,False,False,False,False
2023-12-28 17:00:00+00:00,38.415,38.425,38.415,38.425,104.0,,,,,,,,,,,,,,,32.93428175463968,,,,#000000,,38.42166666666667,,84.57963633156973,31.04025920605183,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6493.0,2906.6738486046293,False,False,False,False,206.3523166921749,False,False,False,False
2023-12-29 17:00:00+00:00,37.705,37.705,37.61,37.61,1.0,,,,,,,,,,,,,,,32.93476795427942,,,,#000000,,38.4142380952381,,77.67976451661144,31.608215548334158,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6492.0,2962.2603005642472,False,False,False,False,203.16855984423418,False,False,False,False
2024-01-01 17:00:00+00:00,37.61,37.61,37.61,37.61,0.0,,,,,,,,,,,,,,,32.93476795427942,,,,#000000,,38.4142380952381,,73.07984997330593,27.560161718061366,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6492.0,3016.984947067127,False,False,False,False,200.0186596916104,False,False,False,False
2024-01-02 17:00:00+00:00,36.7,36.7,36.52,36.52,44.0,,,,,,,,,,,,,,,32.95125882514224,,,,#000000,,37.87258389261745,,63.51935820806274,19.129697515893227,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6448.0,3070.1789788955434,False,False,False,False,197.59976574290323,False,False,False,False
2024-01-03 17:00:00+00:00,35.44,35.44,35.44,35.44,0.0,,,,,,,,,,,,,,,32.95125882514224,,,,#000000,,37.87258389261745,,53.391052819063745,10.513026733848946,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6448.0,3122.5482970522016,False,False,False,False,194.53620348332333,False,False,False,False
2024-01-04 17:00:00+00:00,35.44,35.44,35.44,35.44,0.0,,,,,,,,,,,,,,,32.95125882514224,,,,#000000,,37.87258389261745,,46.63884922639775,5.118610692309154,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6448.0,3174.1056877955784,False,False,False,False,191.52013831303924,False,False,False,False
2024-01-05 17:00:00+00:00,35.44,35.44,35.01,35.01,35.0,,,,,,,,,,,,,,,32.95915479971315,,,,#000000,,37.35533514492754,,40.88544177642626,0.47033756141912875,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6413.0,3224.3211034886704,False,False,False,False,189.09346950198434,False,False,False,False
2024-01-08 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,,,,,,,,32.95915479971315,,,,#000000,,37.35533514492754,,38.794996570664566,-1.0871729909539738,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6413.0,3273.757985605125,False,False,False,False,186.16178780427916,False,False,False,False
2024-01-09 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,,,,,,,,32.95915479971315,,,,#000000,,37.35533514492754,,37.4013664334901,-2.4050751537775525,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6413.0,3322.428404432953,False,False,False,False,183.27555853599574,False,False,False,False
2024-01-10 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,,,,,,,,32.95915479971315,,,,#000000,,37.35533514492754,,36.472279675373784,-3.60052966900696,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6413.0,3370.344243123915,False,False,False,False,180.43407700830588,False,False,False,False
2024-01-11 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,,,,,,,,32.95915479971315,,,,#000000,,37.35533514492754,,35.85288850329624,-4.7255447146539,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6413.0,3417.517200594862,False,False,False,False,177.6366494577895,False,False,False,False
2024-01-12 17:00:00+00:00,35.28,35.35,35.235,35.27,26.0,,,,,,,,,,,,,,,32.96533360580362,,,,#000000,,37.09900793650794,,35.38943765268321,-5.8431124305720346,False,True,False,True,False,11.074295480782304,34.7945,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6387.0,3463.555693608895,False,False,False,False,175.28569365224237,False,False,False,False
2024-01-15 17:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,,,,,,,,32.96533360580362,,,,#000000,,37.09900793650794,,35.08047041894119,-6.890515731404911,False,True,False,True,False,11.074295480782304,34.8768,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6387.0,3508.8804115374396,False,False,False,False,172.56808599871923,False,False,False,False
2024-01-16 17:00:00+00:00,34.85,34.85,34.62,34.765,1892.0,,,,,,,,,,,,,,,33.25363986642692,,,,#000000,,34.98017681573105,,32.362506980303976,-10.130442463102703,False,True,False,True,False,6.976446008012815,34.9351,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4495.0,3524.169087327557,False,False,False,False,199.22594513052204,False,False,False,False
2024-01-17 17:00:00+00:00,34.085,34.09,34.085,34.09,148.0,,,,,,,,,,,,,,,33.26408500324118,,,,#000000,,34.92151333333333,,28.329522138736287,-14.394467350336129,False,True,False,True,False,1.9779950108615196,34.9891,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4347.0,3536.926155741083,False,False,False,False,198.431744430824,False,False,False,False
2024-01-18 17:00:00+00:00,34.26,34.26,34.26,34.26,0.0,,,,,,,,,,,,,,,33.26408500324118,,,,#000000,,34.92151333333333,,27.382250428335823,-15.685917939359726,False,True,False,True,False,3.1045868714598974,35.05629999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4347.0,3549.4854401481984,False,False,False,False,195.35528327685773,False,False,False,False
2024-01-19 17:00:00+00:00,34.02,34.02,33.92,33.92,65.0,,,,,,,,,,,,,,,33.267852337706024,,,,#000000,,34.423831173506116,,25.659218604559637,-17.73419432836927,False,True,False,True,False,0.7204565045318887,35.1019,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4282.0,3560.8422550296214,False,False,False,False,193.33427113303048,False,False,False,False
2024-01-22 17:00:00+00:00,35.1,35.1,34.63,34.69,166.0,,,,,,,,,,,,,,,33.289036877315205,,,,#000000,,34.727507441839364,,30.904809116208924,-17.73419432836927,False,True,False,True,True,5.614922020353205,35.1629,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4448.0,3574.5966386725727,False,False,False,False,192.9104839836812,False,False,False,False
2024-01-23 17:00:00+00:00,34.91,35.07,34.85,35.01,425.0,,,,,,,,,,,,,,,33.3464944324281,,,,#000000,,34.866807143826335,,36.42132322769429,-20.556074242614873,False,True,False,True,True,7.501029230091511,35.2032,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4873.0,3594.7269233443158,False,False,False,False,196.50877105370165,False,False,False,False
2024-01-24 17:00:00+00:00,34.98,34.98,34.565,34.565,198.0,,,,,,,,,,,,,,,33.367679993691354,,,,#000000,,34.84554632171125,,37.89688426313969,-19.152923080065058,False,True,False,True,True,4.436903659782274,35.231500000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4675.0,3611.475343137427,False,False,False,False,196.53189088232645,False,False,False,False
2024-01-25 17:00:00+00:00,34.79,34.79,34.39,34.39,54.0,,,,,,,,,,,,,,,33.37258029053789,,,,#000000,,34.83412518285611,,38.09062590460351,-18.742905627672606,False,True,False,True,True,3.2703719408622156,35.2692,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4621.0,3627.1268882050636,False,False,False,False,194.32209412446093,False,False,False,False
2024-01-26 17:00:00+00:00,34.84,34.84,34.635,34.635,0.0,,,,,,,,,,,,,,,33.37258029053789,,,,#000000,,34.83412518285611,,39.93679619792803,-16.669594583395167,False,True,False,True,True,4.744238449283614,35.3045,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4621.0,3642.5357736592487,False,False,False,False,191.30934847912044,False,False,False,False
2024-01-29 17:00:00+00:00,35.2,35.29,35.2,35.29,13.0,,,,,,,,,,,,,,,33.37450502039536,,,,#000000,,34.838245946486396,,44.94750100975371,-11.750334540889263,False,True,False,True,True,8.473341797830386,35.3399,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4634.0,3657.9073120521284,False,False,False,False,188.54486245618835,False,False,False,False
2024-01-30 17:00:00+00:00,35.29,35.29,34.68,34.74,1000.0,,,,,,,,,,,,,,,33.48570870914558,,,,#000000,,34.86941779310578,,45.362058252008936,-11.167844253198496,False,True,False,True,True,4.842143425606018,35.3643,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3634.0,3657.53665605132,False,False,False,False,201.12556226306916,False,False,False,False
2024-01-31 17:00:00+00:00,34.74,34.88,34.74,34.88,100.0,,,,,,,,,,,,,,,33.495440256114,,,,#000000,,34.86835339207192,,46.42275614567883,-9.844542899608541,False,True,False,True,True,5.626002812333663,35.3983,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3734.0,3658.7221342520743,False,False,False,False,199.5577240884479,False,False,False,False
2024-02-01 17:00:00+00:00,33.93,34.495,33.93,34.465,0.0,,,,,,,,,,,,,,,33.495440256114,,,,#000000,,34.86835339207192,,45.07052056120351,-9.844542899608541,False,True,False,True,True,2.9903000736796095,35.424,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3734.0,3659.8892329458404,False,False,False,False,196.46380588552623,False,False,False,False
2024-02-02 17:00:00+00:00,34.715,35.11,34.59,35.05,614.0,,,,,,,,,,,,,,,33.55577997510718,,,,#000000,,34.89091468675164,,47.395248805178284,-8.400175714354603,False,True,False,True,True,6.224285817142057,35.461400000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4348.0,3670.557616931176,False,False,False,False,202.93723525164208,False,False,False,False
2024-02-05 17:00:00+00:00,34.095,34.275,34.095,34.225,185.0,,,,,,,,,,,,,,,33.56389579208484,,,,#000000,,34.81246926789376,,45.29533960419887,-8.400175714354603,False,True,False,True,True,1.293601231562448,35.4772,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4163.0,3678.19238256015,False,False,False,False,202.659138581074,False,False,False,False
2024-02-06 17:00:00+00:00,34.41,34.55,34.385,34.55,79.0,,,,,,,,,,,,,,,33.568890850649645,,,,#000000,,34.799950747914636,,45.569957303976615,-8.400175714354603,False,True,False,True,True,3.0493381855459205,35.4995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4242.0,3686.93358593131,False,False,False,False,200.7419426340806,False,False,False,False
2024-02-07 17:00:00+00:00,35.11,35.5,35.095,35.31,701.0,,,,,,,,,,,,,,,33.647627860245024,,,,#000000,,34.93433274334706,,49.044260214405654,-6.26647116258944,False,False,False,False,True,6.91909550358756,35.521499999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4943.0,3706.4074838238475,False,False,False,False,208.49788150797082,False,False,False,False
2024-02-08 17:00:00+00:00,36.425,36.48,36.425,36.48,123.0,,,,,,,,,,,,,,,33.66988681672025,,,,#000000,,34.99771292072856,,54.894430468503565,-0.7552527307855783,False,False,True,False,True,12.222999923845638,35.5727,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5066.0,3727.4864375630123,False,False,False,False,207.17233295745962,False,False,False,False
2024-02-09 17:00:00+00:00,36.82,37.0,36.82,37.0,100.0,,,,,,,,,,,,,,,33.690782108626195,,,,#000000,,35.06017150651322,,59.99163991855553,3.841293935964565,True,False,True,False,True,14.3653129039687,35.634299999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5166.0,3749.7889734147484,False,False,False,False,205.5107463999796,False,False,False,False
2024-02-12 17:00:00+00:00,38.02,38.02,38.02,38.02,0.0,,,,,,,,,,,,,,,33.690782108626195,,,,#000000,,35.06017150651322,,65.29537116639929,8.540241717014425,True,False,True,False,True,18.242162507853912,35.7022,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5166.0,3771.745733516845,False,False,False,False,202.3245332774993,False,False,False,False
