date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_821,aVWAP_peak_762,aVWAP_peak_729,aVWAP_peak_700,aVWAP_peak_659,aVWAP_peak_644,aVWAP_peak_597,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_510,aVWAP_peak_497,aVWAP_peak_465,aVWAP_peak_439,aVWAP_peak_408,aVWAP_peak_394,aVWAP_peak_330,aVWAP_peak_264,aVWAP_peak_221,aVWAP_peak_207,aVWAP_peak_174,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_90,aVWAP_peak_38,aVWAP_peak_13,aVWAP_valley_874,aVWAP_valley_826,aVWAP_valley_807,aVWAP_valley_790,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_720,aVWAP_valley_685,aVWAP_valley_648,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_543,aVWAP_valley_527,aVWAP_valley_491,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2024-12-18 16:00:00+00:00,239.26,240.315,238.41,239.845,14091.0,,,,,,,,,,,,,,,,,,,,,,,,,,239.52333333333337,,,,,,,,,,,,,,,239.52333333333337,,#000000,-1.0,240.315,238.41,0.0
2024-12-18 17:00:00+00:00,239.855,239.945,238.68,238.865,10220.0,,,,,,,,,,,,,,,,,,,,,,,,,,239.37199443324695,,,,,,,,,,,,,,,239.37199443324695,,#000000,0.0,0.0,0.0,0.0
2024-12-18 18:00:00+00:00,238.86,238.91,238.32,238.835,5047.0,,,,,,,,,,,,,,,,,,,,,,,,,,239.2544647114926,,,,,,,,,,,,,,,239.2544647114926,,#000000,0.0,0.0,0.0,0.0
2024-12-18 19:00:00+00:00,238.4,238.58,233.74,233.92,21093.0,,,,,,,,,,,,,,,,,,,,,,,,,,237.64853055439934,,,,,,,,,,,,,,,237.64853055439934,,#000000,0.0,0.0,0.0,0.0
2024-12-18 20:00:00+00:00,233.94,234.215,227.75,228.69,90318.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.88128384090248,,,,,,,,,,,,,,,232.88128384090248,,#000000,0.0,0.0,0.0,0.0
2024-12-19 15:00:00+00:00,231.31,231.315,228.94,229.625,23974.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.45616800106833,,,,,,,,,,,,,,,232.45616800106833,,#000000,0.0,0.0,0.0,0.0
2024-12-19 16:00:00+00:00,229.55,230.0,228.455,229.17,18561.0,,,,,,,,,,,,,,,,,,,,,,,,,,232.12729869506393,,,,,,,,,,,,,,,232.12729869506393,,#000000,0.0,0.0,0.0,0.0
2024-12-19 17:00:00+00:00,229.155,229.395,226.96,228.725,27108.0,,,,,,,,,,,,,,,,,,,,,,,,,,231.64194646693156,,,,,,,,,,,,,,,231.64194646693156,,#000000,0.0,0.0,0.0,0.0
2024-12-19 18:00:00+00:00,228.71,229.94,227.685,229.92,12370.0,,,,,,,,,,,,,,,,,,,,,,,,,,231.50533910579253,,,,,,,,,,,,,,,231.50533910579253,,#000000,0.0,0.0,0.0,0.0
2024-12-19 19:00:00+00:00,229.92,229.92,228.26,228.655,9736.0,,,,,,,,,,,,,,,,,,,,,,,,,,231.39813251733918,,,,,,,,,,,,,,,231.39813251733918,,#000000,0.0,0.0,0.0,0.0
2024-12-19 20:00:00+00:00,228.7,229.81,228.075,228.32,38477.0,,,,,,,,,,,,,,,,,,,,,,,,,,231.0200098587305,,,,,,,,,,,,,,,231.0200098587305,,#000000,0.0,0.0,0.0,0.0
2024-12-20 15:00:00+00:00,226.61,230.105,226.22,229.545,29254.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.78649575852046,,,,,,,,,,,,,,,230.78649575852046,,#000000,0.0,0.0,0.0,0.0
2024-12-20 16:00:00+00:00,229.55,232.275,229.36,231.61,34450.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.81687719911528,,,,,,,,,,,,,,,230.81687719911528,,#000000,0.0,0.0,0.0,0.0
2024-12-20 17:00:00+00:00,231.62,232.505,231.34,231.98,40561.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.93845313471553,,,,,,,,,,,,,,,230.93845313471553,,#000000,0.0,0.0,0.0,0.0
2024-12-20 18:00:00+00:00,231.925,232.28,230.935,231.09,20137.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.96374155174001,,,,,,,,,,,,,,,230.96374155174001,,#000000,0.0,0.0,0.0,0.0
2024-12-20 19:00:00+00:00,231.08,231.6,230.35,231.115,19473.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.96646041731952,,,,,,,,,,,,,,,230.96646041731952,,#000000,0.0,0.0,0.0,0.0
2024-12-20 20:00:00+00:00,231.11,231.29,228.56,228.905,32241.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.86684384489166,,,,,,,,,,,,,,,230.86684384489166,,#000000,0.0,0.0,0.0,0.0
2024-12-23 15:00:00+00:00,227.88,228.14,226.58,227.29,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.86047576682395,,,,,,,,,,,,,,,230.86047576682395,,#000000,0.0,0.0,0.0,0.0
2024-12-23 16:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.86047576682395,,,,,,,,,,,,,,,230.86047576682395,,#000000,0.0,0.0,0.0,0.0
2024-12-23 17:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.86047576682395,,,,,,,,,,,,,,,230.86047576682395,,#000000,0.0,0.0,0.0,0.0
2024-12-23 18:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.86047576682395,,,,,,,,,,,,,,,230.86047576682395,,#000000,0.0,0.0,0.0,0.0
2024-12-23 19:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.86047576682395,,,,,,,,,,,,,,,230.86047576682395,,#000000,0.0,0.0,0.0,0.0
2024-12-23 20:00:00+00:00,227.29,227.29,227.29,227.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.86047576682395,,,,,,,,,,,,,,,230.86047576682395,,#000000,0.0,0.0,0.0,0.0
2024-12-24 15:00:00+00:00,231.85,232.855,231.565,232.715,5477.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.8788114069526,,,,,,,,,,,,,,,230.8788114069526,,#000000,0.0,0.0,0.0,0.0
2024-12-24 16:00:00+00:00,232.715,233.155,232.44,232.905,2842.0,,,,,,,,,,,,,,,,,,,,,,,,,,230.8909865245771,,,,,,,,,,,,,,,230.8909865245771,,#000000,0.0,0.0,0.0,0.0
2024-12-24 17:00:00+00:00,232.91,234.515,232.83,234.485,12820.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-24 18:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-24 19:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-24 20:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-25 15:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-25 16:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-25 17:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-25 18:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-25 19:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-25 20:00:00+00:00,234.485,234.485,234.485,234.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.94333333333333,230.9744113592207,,,,,,,,,,,,,,,232.45887234627702,,#000000,0.0,0.0,0.0,0.0
2024-12-26 15:00:00+00:00,233.6,234.48,233.515,234.005,6585.0,,,,,,,,,,,,,,,,,,,,,,,,,233.96256291333847,231.01629886981064,,,,,,,,,,,,,,,232.48943089157456,,#000000,0.0,0.0,0.0,0.0
2024-12-26 16:00:00+00:00,234.0,234.27,233.54,234.06,4027.0,,,,,,,,,,,,,,,,,,,,,,,,,233.96154959030386,231.04098430170745,,,,,,,,,,,,,,,232.50126694600567,,#000000,0.0,0.0,0.0,0.0
2024-12-26 17:00:00+00:00,234.06,234.275,233.205,233.615,3731.0,,,,,,,,,,,,,,,,,,,,,,,,,233.925395268073,231.06149433217283,,,,,,,,,,,,,,,232.49344480012292,,#000000,0.0,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,233.68,234.115,233.535,233.675,18252.0,,,,,,,,,,,,,,,,,,,,,,,,,233.86495236522444,231.1602217502271,,,,,,,,,,,,,,,232.51258705772577,,#000000,0.0,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,233.67,234.175,233.4,234.13,2173.0,,,,,,,,,,,,,,,,,,,,,,,,,233.866628842005,231.17204559378308,,,,,,,,,,,,,,,232.51933721789405,,#000000,0.0,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,234.11,234.455,233.56,233.56,7549.0,,,,,,,,,,,,,,,,,,,,,,,,,233.86549307482576,231.2117010054592,,,,,,,,,,,,,,,232.53859704014246,,#000000,0.0,0.0,0.0,0.0
2024-12-27 15:00:00+00:00,231.195,231.195,228.68,229.945,9837.0,,,,,,,,,,,,,,,,,,,,,,,,,233.2711772657781,231.1876997875465,,,,,,,,,,,,,,,232.2294385266623,,#000000,0.0,0.0,0.0,0.0
2024-12-27 16:00:00+00:00,229.92,230.41,229.035,229.27,2627.0,,,,,,,,,,,,,,,,,,,,,,,,,233.12741290809308,231.179595543669,,,,,,,,,,,,,,,232.15350422588102,,#000000,0.0,0.0,0.0,0.0
2024-12-27 17:00:00+00:00,229.27,229.42,228.62,229.065,4565.0,,,,,,,,,,,,,,,,,,,,,,,,,232.86853940914006,231.16106790448222,,,,,,,,,,,,,,,232.01480365681113,,#000000,0.0,0.0,0.0,0.0
2024-12-27 18:00:00+00:00,229.05,229.845,228.96,229.775,2204.0,,,,,,,,,,,,,,,,,,,,,,,,,232.7695009860607,231.15427905032217,,,,,,,,,,,,,,,231.96189001819144,,#000000,0.0,0.0,0.0,0.0
2024-12-27 19:00:00+00:00,229.755,230.09,229.22,229.88,2381.0,,,,,,,,,,,,,,,,,,,,,,,,,232.67520837947822,231.147916426668,,,,,,,,,,,,,,,231.9115624030731,,#000000,0.0,0.0,0.0,0.0
2024-12-27 20:00:00+00:00,229.89,229.97,228.845,229.58,15431.0,,,,,,,,,,,,,,,,,,,,,,,,,232.13782878797738,231.10056388048093,,,,,,,,,,,,,,,231.61919633422917,,#000000,0.0,0.0,0.0,0.0
2024-12-30 15:00:00+00:00,224.69,226.04,224.615,225.715,9219.0,,,,,,,,,,,,,,,,,,,,,,,,,231.53040249438698,231.00725783765728,,,,,,,,,,,,,,,231.26883016602213,,#000000,0.0,0.0,0.0,0.0
2024-12-30 16:00:00+00:00,225.705,226.955,225.515,226.84,5064.0,,,,,,,,,,,,,,,,,,,,,,,,,231.28811931933814,230.96612517319682,,,,,,,,,,,,,,,231.12712224626748,,#000000,0.0,0.0,0.0,0.0
2024-12-30 17:00:00+00:00,226.835,227.405,226.63,227.225,7571.0,,,,,,,,,,,,,,,,,,,,,,,,,231.00917935271903,230.91462119378878,,,,,,,,,,,,,,,230.9619002732539,,#000000,0.0,0.0,0.0,0.0
2024-12-30 18:00:00+00:00,227.22,227.505,226.72,227.285,2960.0,,,,,,,,,,,,,,,,,,,,,,,,,230.91204807571768,230.89528514824084,,,,,,,,,,,,,,,230.90366661197925,,#000000,0.0,0.0,0.0,0.0
2024-12-30 19:00:00+00:00,227.285,227.47,226.625,227.375,3841.0,,,,,,,,,,,,,,,,,,,,,,,,,230.79267718772672,230.87040097618743,,,,,,,,,,,,,,,230.8315390819571,,#000000,0.0,0.0,0.0,0.0
2024-12-30 20:00:00+00:00,227.37,227.53,226.2,226.24,10978.0,,,,,,,,,,,,,,,,,,,,,,,,,230.44821621211548,230.79173736040804,,,,,,,,,,,,,,,230.61997678626176,,#000000,0.0,0.0,0.0,0.0
2024-12-31 15:00:00+00:00,227.35,227.705,226.305,226.36,3441.0,,,,,,,,,,,,,,,,,,,,,,,,,230.35514882888745,230.76845736389552,,,,,,,,,,,,,,,230.5618030963915,,#000000,0.0,0.0,0.0,0.0
2024-12-31 16:00:00+00:00,226.37,226.42,225.32,225.805,7191.0,,,,,,,,,,,,,,,,,,,,,,,,,230.12763606815167,230.70936015600864,,,,,,,,,,,,,,,230.41849811208016,,#000000,0.0,0.0,0.0,0.0
2024-12-31 17:00:00+00:00,225.805,225.975,224.555,225.595,6168.0,,,,,,,,,,,,,,,,,,,,,,,,,229.93038640110353,230.65496291660952,,,,,,,,,,,,,,,230.29267465885653,,#000000,0.0,0.0,0.0,0.0
2024-12-31 18:00:00+00:00,225.555,225.855,224.785,224.905,3246.0,,,,,,,,,,,,,,,,,,,,,,,,,229.82888341970616,230.62574675340696,,,,,,,,,,,,,,,230.22731508655656,,#000000,0.0,0.0,0.0,0.0
2024-12-31 19:00:00+00:00,224.9,225.355,224.125,225.16,5127.0,,,,,,,,,,,,,,,,,,,,,,,,,229.66726007720334,230.5777082755787,,,,,,,,,,,,,,,230.12248417639103,,#000000,0.0,0.0,0.0,0.0
2024-12-31 20:00:00+00:00,225.18,225.57,223.965,224.365,17413.0,,,,,,,,,,,,,,,,,,,,,,,,,229.16464961974606,230.4135741182092,,,,,,,,,,,,,,,229.7891118689776,,#000000,0.0,0.0,0.0,0.0
2025-01-01 15:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,229.16464961974606,230.4135741182092,,,,,,,,,,,,,,,229.7891118689776,,#000000,0.0,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,229.16464961974606,230.4135741182092,,,,,,,,,,,,,,,229.7891118689776,,#000000,0.0,0.0,0.0,0.0
2025-01-01 17:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,229.16464961974606,230.4135741182092,,,,,,,,,,,,,,,229.7891118689776,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 18:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,229.16464961974606,230.4135741182092,,,,,,,,,,,,,,,229.7891118689776,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 19:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,229.16464961974606,230.4135741182092,,,,,,,,,,,,,,,229.7891118689776,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-01 20:00:00+00:00,224.365,224.365,224.365,224.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,229.16464961974606,230.4135741182092,,,,,,,,,,,,,,,229.7891118689776,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 15:00:00+00:00,224.87,225.13,222.575,223.27,6452.0,,,,,,,,,,,,,,,,,,,,,,,,,228.96820967857875,230.34516189210018,,,,,,,,,,,,,,,229.65668578533945,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 16:00:00+00:00,223.245,223.875,222.37,223.38,15508.0,,,,,,,,,,,,,,,,,,,,,,,,,228.51331200357166,230.17556626402023,,,,,,,,,,,,,,,229.34443913379596,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 17:00:00+00:00,223.38,223.755,219.995,220.865,7398.0,,,,,,,,,,,,,,,,,,,,,,,,,228.26006727719187,230.0787502948246,,,,,,,,,,,,,,,229.16940878600823,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 18:00:00+00:00,220.86,220.98,220.0,220.865,6758.0,,,,,,,,,,,,,,,,,,,,,,,,,228.01464593516602,229.9828289676618,,,,,,,,,,,,,,,228.9987374514139,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 19:00:00+00:00,220.865,221.395,220.5,220.55,6087.0,,,,,,,,,,,,,,,,,,,,,,,,,227.81232167149886,229.89989036554397,,,,,,,,,,,,,,,228.85610601852142,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-02 20:00:00+00:00,220.55,221.91,220.55,221.34,13086.0,,,,,,,,,,,,,,,,,,,,,,,,,227.43939972716854,229.73518741520002,,,,,,,,,,,,,,,228.58729357118426,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-03 15:00:00+00:00,222.62,223.145,221.505,222.91,4647.0,,,,,,,,,,,,,,,,,,,,,,,,,227.34184598818513,229.6866351566931,,,,,,,,,,,,,,,228.51424057243912,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 16:00:00+00:00,222.94,224.41,222.595,224.15,4624.0,,,,,,,,,,,,,,,,,,,,,,,,,227.27172943144143,229.64693799425294,,,,,,,,,,,,,,,228.45933371284718,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 17:00:00+00:00,224.165,224.43,223.93,224.165,5965.0,,,,,,,,,,,,,,,,,,,,,,,,,227.19631077005573,229.60038667368354,,,,,,,,,,,,,,,228.39834872186964,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,224.165,225.24,223.97,225.005,4470.0,,,,,,,,,,,,,,,,,,,,,,,,,227.15225569642928,229.56958688451328,,,,,,,,,,,,,,,228.36092129047128,,#000000,0.0,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,225.005,225.76,224.9,225.5,5963.0,,,,,,,,,,,,,,,,,,,,,,,,,227.11102665267333,229.53453508797813,,,,,,,,,,,,,,,228.32278087032574,,#000000,0.0,0.0,0.0,0.0
2025-01-03 20:00:00+00:00,225.5,226.0,225.15,225.885,13113.0,,,,,,,,,,,,,,,,,,,,,,,,,227.04104949491943,229.4647604559065,,,,,,,,,,,,,,,228.25290497541295,,#000000,0.0,0.0,0.0,0.0
2025-01-06 15:00:00+00:00,227.95,228.435,227.25,228.255,8812.0,,,,,,,,,,,,,,,,,,,,,,,,227.98,227.07088905237953,229.44692362328598,,,,,,,,,,,,,,,228.16593755855516,,#000000,0.0,0.0,0.0,0.0
2025-01-06 16:00:00+00:00,228.26,228.39,227.66,228.02,10312.0,,,,,,,,,,,,,,,,,,,,,,,,228.00336610193125,227.1050397548413,229.42718795232983,,,,,,,,,,,,,,,228.17853126970078,,#000000,0.0,0.0,0.0,0.0
2025-01-06 17:00:00+00:00,228.01,228.02,227.065,227.22,2235.0,,,,,,,,,,,,,,,,,,,,,,,,227.94389242629958,227.1075842071184,229.4212199519526,,,,,,,,,,,,,,,228.15756552845687,,#000000,0.0,0.0,0.0,0.0
2025-01-06 18:00:00+00:00,227.2,227.265,225.975,226.005,6009.0,,,,,,,,,,,,,,,,,,,,,,,,227.608204228783,227.09351667568058,229.39720066712937,,,,,,,,,,,,,,,228.03297385719762,,#000000,0.0,0.0,0.0,0.0
2025-01-06 19:00:00+00:00,226.01,226.395,225.65,225.66,5765.0,,,,,,,,,,,,,,,,,,,,,,,,227.31127400678074,227.07073517238334,229.37060973271065,,,,,,,,,,,,,,,227.91753963729158,,#000000,0.0,0.0,0.0,0.0
2025-01-06 20:00:00+00:00,225.65,226.76,225.55,226.595,14836.0,,,,,,,,,,,,,,,,,,,,,,,,226.99901954039763,227.03467821278957,229.31168378891275,,,,,,,,,,,,,,,227.78179384736666,,#000000,0.0,0.0,0.0,0.0
2025-01-07 15:00:00+00:00,225.95,226.145,222.855,224.465,13387.0,,,,,,,,,,,,,,,,,,,,,,,,226.4512237868614,226.93132762126527,229.22954031425687,,,,,,,,,,,,,,,227.53736390746118,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 16:00:00+00:00,224.48,224.745,222.725,222.77,8379.0,,,,,,,,,,,,,,,,,,,,,,,,226.08620644822065,226.84417012855047,229.16819686279936,,,,,,,,,,,,,,,227.3661911465235,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-01-07 17:00:00+00:00,222.78,223.415,222.585,222.995,7272.0,,,,,,,,,,,,,,,,,,,,,,,,225.79460940780277,226.76321897037639,229.11223291593745,,,,,,,,,,,,,,,227.2233537647055,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 18:00:00+00:00,222.995,223.665,222.93,223.02,4907.0,,,,,,,,,,,,,,,,,,,,,,,,225.63948069520066,226.7133876971873,229.07629697562513,,,,,,,,,,,,,,,227.14305512267103,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 19:00:00+00:00,223.025,223.26,222.65,222.74,9866.0,,,,,,,,,,,,,,,,,,,,,,,,225.34320536427688,226.6084963534785,229.0014647311459,,,,,,,,,,,,,,,226.98438881630042,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-07 20:00:00+00:00,222.74,222.76,221.575,222.26,19677.0,,,,,,,,,,,,,,,,,,,,,,,,224.78799889942607,226.3800884726708,228.84137085454614,,,,,,,,,,,,,,,226.669819408881,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 15:00:00+00:00,222.06,223.13,221.335,222.46,4086.0,,,,,,,,,,,,,,,,,,,,,,,,224.70030935091987,226.3367641454978,228.80960186197882,,,,,,,,,,,,,,,226.6155584527988,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 16:00:00+00:00,222.465,223.32,221.945,222.99,7649.0,,,,,,,,,,,,,,,,,,,,,,,,224.57931798872224,226.26674900339748,228.75495268517662,,,,,,,,,,,,,,,226.53367322576545,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 17:00:00+00:00,222.955,223.03,221.185,222.28,8154.0,,,,,,,,,,,,,,,,,,,,,,,,224.42943638684596,226.1830967882053,228.69218287316087,,,,,,,,,,,,,,,226.43490534940403,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 18:00:00+00:00,222.165,223.635,222.165,222.68,5288.0,,,,,,,,,,,,,,,,,,,,,,,,224.36740609950672,226.13928405158154,228.65617304468358,,,,,,,,,,,,,,,226.38762106525726,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-01-08 19:00:00+00:00,222.57,223.905,222.415,222.945,7908.0,,,,,,,,,,,,,,,,,,,,,,,,224.29742708001828,226.08086734347987,228.6055197514644,,,,,,,,,,,,,,,226.32793805832083,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
