date,Open,High,Low,Close,Volume,aVWAP_peak_602,aVWAP_peak_574,aVWAP_peak_545,aVWAP_peak_525,aVWAP_peak_477,aVWAP_peak_432,aVWAP_peak_402,aVWAP_peak_386,aVWAP_valley_612,aVWAP_valley_582,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_509,aVWAP_valley_491,aVWAP_valley_455,aVWAP_valley_420,aVWAP_valley_397,aVWAP_valley_376,aVWAP_valley_359,aVWAP_valley_335,aVWAP_valley_295,aVWAP_valley_258,aVWAP_valley_242,aVWAP_OB_bull_582,aVWAP_OB_bull_556,aVWAP_OB_bull_359,aVWAP_OB_bull_258,aVWAP_OB_bear_477,aVWAP_OB_bear_386,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-13 16:00:00+00:00,144.055,145.62,144.055,144.78,2426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,144.5373827413479,,54.84919637429476,-16.66474249627884,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,516.0,-551.5914975880164,False,False,False,False,2064.9413993476896,False,False,False,False
2023-11-13 20:00:00+00:00,144.78,144.78,144.52,144.78,1131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,144.58083682351975,,56.45941384549753,-12.429475780476828,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,516.0,-535.0396914238611,False,False,False,False,2050.461687729896,False,False,False,False
2023-11-14 16:00:00+00:00,150.685,152.44,150.685,152.44,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,146.29353299428644,,65.78347818452116,-1.6022307737730728,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1766.0,-499.3646574482973,False,False,False,False,2038.0514290054011,False,False,False,False
2023-11-14 20:00:00+00:00,152.44,153.195,152.44,152.64,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,146.59424838362068,,72.09143871701876,5.732397691121825,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2025.0,-460.22722089871127,False,False,False,False,2010.4692363076429,False,False,False,False
2023-11-15 16:00:00+00:00,154.005,154.16,153.535,153.63,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,146.94039743589744,,76.75440427465702,11.240495810766404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2307.0,-417.3244732878785,False,False,False,False,1983.6712636517102,False,False,False,False
2023-11-15 20:00:00+00:00,153.63,153.63,152.825,153.12,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,147.67667269893934,,78.44391944742668,13.922500644498768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1526.0,-387.195411686516,False,False,False,False,1965.0251975485828,False,False,False,False
2023-11-16 16:00:00+00:00,153.025,153.025,151.69,152.115,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.11760476320336,,76.8752714055689,13.922500644498768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,823.0,-368.4326921254848,False,False,False,False,1945.4589154160467,False,False,False,False
2023-11-16 20:00:00+00:00,152.21,152.3,151.75,151.75,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.28856212555354,,74.87569127188388,13.922500644498768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,479.0,-355.29420077470206,False,False,False,False,1920.6300950219993,False,False,False,False
2023-11-17 16:00:00+00:00,152.71,153.145,152.31,152.97,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.6966267772512,,74.77881663765251,13.922500644498768,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1241.0,-330.54545347586946,False,False,False,False,1902.6668377348365,False,False,False,False
2023-11-17 20:00:00+00:00,152.97,152.97,152.56,152.875,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.82616045132912,,74.43995706961016,14.27991706008325,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,966.0,-310.44397357701877,False,False,False,False,1877.4316929637537,False,False,False,False
2023-11-20 16:00:00+00:00,153.5,153.55,152.62,153.215,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.05428827556233,,74.58601105684376,15.551934088840227,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1454.0,-283.08825305644484,False,False,False,False,1855.8901163286569,False,False,False,False
2023-11-20 20:00:00+00:00,153.215,154.37,153.215,154.31,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.31021783911834,,75.80145165542042,17.727810052854323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1960.0,-248.3116909935542,False,False,False,False,1834.9615873933287,False,False,False,False
2023-11-21 16:00:00+00:00,154.895,154.895,153.4,154.09,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.64500159734203,,75.84781786033497,18.707163935260027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1235.0,-225.31461051303398,False,False,False,False,1817.7528806120367,False,False,False,False
2023-11-21 20:00:00+00:00,154.09,154.16,153.72,153.91,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.02351914955585,,75.2140884567734,18.892799861939636,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224.0,-218.34849252058382,False,False,False,False,1805.2450840134006,False,False,False,False
2023-11-22 16:00:00+00:00,154.42,155.99,154.42,155.225,1154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.4987252956584,,76.33302741919412,20.677090283265983,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1378.0,-193.59890348925694,False,False,False,False,1795.1482610054409,False,False,False,False
2023-11-22 20:00:00+00:00,155.225,156.37,155.225,156.005,253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.60439672165163,,77.8354202394865,22.681306240665847,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1631.0,-165.31054839640024,False,False,False,False,1771.2389856410155,False,False,False,False
2023-11-23 16:00:00+00:00,156.005,156.005,156.005,156.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.60439672165163,,78.83701545301474,24.110073300542894,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1631.0,-137.46077245227,False,False,False,False,1743.7779160961934,False,False,False,False
2023-11-23 20:00:00+00:00,156.005,156.005,156.005,156.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.60439672165163,,79.5047455953669,25.173498096421937,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1631.0,-110.04277598014178,False,False,False,False,1716.74259956757,False,False,False,False
2023-11-24 16:00:00+00:00,157.95,158.3,157.145,158.3,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.50561349396426,,81.91255217238185,27.767018493950403,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2558.0,-68.6777717013799,False,False,False,False,1704.4985282564448,False,False,False,False
2023-11-24 20:00:00+00:00,158.3,158.3,158.3,158.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,154.50561349396426,,83.51775655705849,29.496380632425286,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2558.0,-27.95408531841276,False,False,False,False,1678.072194485027,False,False,False,False
2023-11-27 16:00:00+00:00,156.57,157.205,156.31,156.6,1332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.1657204441303,,78.12191622765093,32.44256018580869,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1226.0,-8.512936708824963,False,False,False,False,1672.7067341054142,False,False,False,False
2023-11-27 20:00:00+00:00,156.6,156.6,156.04,156.1,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.11222019746904,,72.9781859761026,27.8319087425446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,656.0,1.789589441699455,False,False,False,False,1655.6105056696713,False,False,False,False
2023-11-28 16:00:00+00:00,157.85,158.11,156.565,157.25,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.34345678409,,71.43087544774477,26.58635079366678,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1708.0,28.24246402399869,False,False,False,False,1646.2522032561878,False,False,False,False
2023-11-28 20:00:00+00:00,157.25,157.25,156.61,157.005,985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.43443890892226,,69.60213571511784,24.92738767133288,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,723.0,39.01389869029328,False,False,False,False,1636.000231112681,False,False,False,False
2023-11-29 16:00:00+00:00,156.56,156.75,155.765,156.44,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.64941009807814,,66.55324885302095,22.079036447784603,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,154.0,40.796628943156946,False,False,False,False,1619.457591870624,False,False,False,False
2023-11-29 20:00:00+00:00,156.44,156.49,155.77,156.19,1583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.6022339181833,,63.71887974408118,19.435415554619382,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1429.0,18.009084308379315,False,False,False,False,1618.8923578881336,False,False,False,False
2023-11-30 16:00:00+00:00,156.815,156.85,155.94,156.71,4511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.78302439118266,,63.02028012106205,18.700093319576354,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3082.0,65.51281943538119,False,False,False,False,1663.7312360604105,False,False,False,False
2023-11-30 20:00:00+00:00,156.71,157.37,156.565,156.96,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.8373896571814,,63.11789137038871,18.556770694199813,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3883.0,124.69866719607295,False,False,False,False,1650.3555579819545,False,False,False,False
2023-12-01 16:00:00+00:00,158.38,159.27,158.38,159.115,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,155.87857126905783,,66.84256398538759,18.556770694199813,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4064.0,185.77310646435086,False,False,False,False,1627.5748516566528,False,False,False,False
2023-12-01 20:00:00+00:00,159.165,159.405,158.92,158.92,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.06583906386646,,68.59357766899964,13.196009095799958,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3215.0,232.73786450366325,False,False,False,False,1615.5039237239914,False,False,False,False
2023-12-04 16:00:00+00:00,158.19,158.88,158.105,158.86,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.1404800363806,,69.5174834867861,14.270323176718989,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2757.0,271.873711565622,False,False,False,False,1597.5581264569528,False,False,False,False
2023-12-04 20:00:00+00:00,158.79,158.93,158.17,158.57,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.26780015164047,,68.89154565255177,14.270323176718989,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1869.0,296.6353594483255,False,False,False,False,1586.5572252715738,False,False,False,False
2023-12-05 16:00:00+00:00,160.8,161.43,160.33,160.95,948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.5318986175509,,71.98248476559755,17.025803224443095,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2817.0,335.7107802320724,False,False,False,False,1576.6571132518595,False,False,False,False
2023-12-05 20:00:00+00:00,160.95,161.02,159.86,159.86,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,156.6290119179344,,70.3037029476758,17.025803224443095,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2358.0,367.06410146878443,False,False,False,False,1559.3290959921408,False,False,False,False
2023-12-06 16:00:00+00:00,162.57,162.57,161.3,161.845,3486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.50964390128456,,71.68806417504871,17.025803224443095,True,False,True,False,True,20.0,151.9501,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5844.0,451.97783632973346,False,False,False,False,1589.1999627209448,False,False,False,False
2023-12-06 20:00:00+00:00,161.845,161.875,161.33,161.58,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,157.594250620148,,71.79193680156497,17.23487337253728,True,False,True,False,True,20.0,152.3445,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5391.0,528.551823363381,False,False,False,False,1571.5844594229457,False,False,False,False
2023-12-07 16:00:00+00:00,163.97,164.62,162.905,163.23,3778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.50695512842267,,73.61360307644702,19.212248131483406,True,False,True,False,True,20.0,152.77679999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9169.0,662.5122602104603,False,False,False,False,1605.7924523001093,False,False,False,False
2023-12-07 20:00:00+00:00,163.23,163.74,163.23,163.475,1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.7597786423101,,75.05858732253299,20.78844158056033,True,False,True,False,True,20.0,153.1723,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10957.0,822.1167212924687,False,False,False,False,1608.6173755202626,False,False,False,False
2023-12-08 16:00:00+00:00,163.5,163.94,162.79,163.11,2384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.02545131423184,,74.76183835828783,20.78844158056033,True,False,True,False,True,20.0,153.5171,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8573.0,942.2854542956862,False,False,False,False,1620.638811558708,False,False,False,False
2023-12-08 20:00:00+00:00,163.11,163.74,163.11,163.49,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.0750214441513,,75.02680192539631,21.26113337346149,True,False,True,False,True,20.0,153.84890000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9020.0,1067.5213387252104,False,False,False,False,1602.4428609919064,False,False,False,False
2023-12-11 16:00:00+00:00,163.44,163.495,162.28,162.28,2971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.27379120775896,,71.1372019900879,24.96240547867987,True,False,True,False,False,20.0,154.2005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6049.0,1144.7535660317963,False,False,False,False,1623.6608011315668,False,False,False,False
2023-12-11 20:00:00+00:00,162.28,162.4,161.92,162.28,1172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.32332874576588,,68.54413536654897,22.513739737411726,False,False,True,False,False,20.0,154.5465,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6049.0,1220.7883944654118,False,False,False,False,1616.6583080907672,False,False,False,False
2023-12-12 16:00:00+00:00,161.88,161.88,161.5,161.5,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.328718368915,,64.35734203050758,18.67925812479328,False,True,True,False,False,20.0,154.9089,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5767.0,1291.272295326413,False,False,False,False,1595.9659312211427,False,False,False,False
2023-12-12 20:00:00+00:00,161.5,161.79,161.45,161.46,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.33655247371397,,61.4416754052598,16.10776102128952,False,True,True,False,False,20.0,155.2665,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5313.0,1353.624662840732,False,False,False,False,1578.2610330626753,False,False,False,False
2023-12-13 16:00:00+00:00,161.655,162.67,160.18,162.67,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.37928621704089,,62.235215838292106,16.10776102128952,False,True,True,False,False,20.0,155.6311,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6832.0,1438.5607145796355,False,False,False,False,1577.3422573562773,False,False,False,False
2023-12-13 20:00:00+00:00,162.67,163.09,162.53,162.61,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.4779980790008,,62.54693498591749,16.10776102128952,False,True,True,False,False,20.0,155.9955,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5132.0,1495.8233391597962,False,False,False,False,1579.243927784862,False,False,False,False
2023-12-14 16:00:00+00:00,162.95,163.04,161.01,162.13,4135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.60501497525132,,60.9819333760949,15.58604120881003,False,True,True,False,False,20.0,156.376,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,997.0,1488.089643979024,False,False,False,False,1618.8680529354842,False,False,False,False
2023-12-14 20:00:00+00:00,162.17,162.17,161.41,161.61,4094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.68013059510287,,58.14402754958535,12.791907025363734,False,True,True,False,False,20.0,156.734,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3097.0,1417.0029828320623,False,False,False,False,1657.2421916496626,False,False,False,False
2023-12-15 16:00:00+00:00,160.01,160.3,156.98,158.63,6708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.05561140553277,,49.6937677717775,5.028771897866015,False,True,False,True,False,15.326463442966364,157.0395,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9805.0,1243.018440462573,False,False,False,False,1735.5485142597454,False,False,False,False
2023-12-15 20:00:00+00:00,158.63,159.74,158.63,159.59,6071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.99187309513238,,46.74051606155915,2.597204969824446,False,True,False,True,False,17.164189086065335,157.34969999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3734.0,1165.8553638662538,False,False,False,False,1802.7648163642455,False,False,False,False
2023-12-18 16:00:00+00:00,162.41,162.41,161.51,161.51,4690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.21780871737948,,48.95469703330161,2.597204969824446,False,True,False,False,False,20.0,157.6843,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,956.0,1162.6017923334437,False,False,False,False,1847.5281525446449,False,False,False,False
