date,Close,High,Low,Open,Volume,aVWAP_peak_152,aVWAP_peak_127,aVWAP_peak_92,aVWAP_peak_66,aVWAP_peak_40,aVWAP_peak_22,aVWAP_valley_174,aVWAP_valley_121,Peaks_avg,Valleys_avg,color
2024-10-25 00:00:00+00:00,1.7403,2.07,1.576,1.576,90929,,1.66102912550391,1.6834615216210234,2.7222089160277534,4.912239192085123,5.842991380540919,,1.6579262269833595,3.3643860271557458,1.6579262269833595,"rgba(255, 0, 0, 1.0)"
2024-11-01 00:00:00+00:00,1.74,1.86,1.69,1.77,12241,,1.6611261008075007,1.6835275580173776,2.7216900998971276,4.910807267901096,5.841216550996207,,1.6580256919420804,3.3636735155238617,1.6580256919420804,"rgba(255, 0, 0, 1.0)"
2024-11-08 00:00:00+00:00,1.95,2.2301,1.68,1.74,65907,,1.6626100257663112,1.684723418200396,2.719458344463193,4.9035840783042435,5.832131215894529,,1.6595186158584967,3.3605014165257345,1.6595186158584967,"rgba(255, 0, 0, 1.0)"
2024-11-15 00:00:00+00:00,1.95,2.15,1.81,2.03,152384,,1.666176999518692,1.687616908473675,2.7144585646547585,4.887111037656035,5.811376054578327,,1.6631054473751818,3.353347912976298,1.6631054473751818,"rgba(255, 0, 0, 1.0)"
2024-11-22 00:00:00+00:00,3.38,3.55,2.05,2.05,16968628,,2.4143361751552135,2.380159791870562,2.8333240736206786,4.158525913256763,4.756350485196087,,2.4115382528780547,3.3085392878198605,2.4115382528780547,#000000
2024-11-29 00:00:00+00:00,3.13,3.71,3.11,3.51,273924,3.3166666666666664,2.422473592316213,2.388110200998612,2.836627062082784,4.153329720559477,4.747701820282378,,2.419685175755555,3.3108181771510217,2.419685175755555,#000000
2024-12-06 00:00:00+00:00,3.0856,3.48,2.4524,3.32,178834,3.1939570454856674,2.425889074292475,2.3915159226297953,2.837379347701671,4.14872495547305,4.740897640039156,,2.4231104055636785,3.289727330936969,2.4231104055636785,#000000
2024-12-13 00:00:00+00:00,3.08,3.2,2.64,3.2,187320,3.12939111170826,2.4292249583827594,2.3948557094429828,2.8380089248193103,4.1438044017533375,4.733694235971397,,2.4264568387289454,3.2781632236796745,2.4264568387289454,#000000
2024-12-20 00:00:00+00:00,2.81,3.09,2.39,3.09,130088,3.0675606436361336,2.430632876931674,2.396318790520304,2.837769541260535,4.1398026420497605,4.728133477619934,,2.427873730858618,3.26670299533639,2.427873730858618,"rgba(239, 83, 80, 0.5)"
2024-12-27 00:00:00+00:00,2.722,3.03,2.6,2.8,26195,3.0582333774088215,2.4309324681755817,2.3966285082701164,2.837734855366092,4.139011694096163,4.7270292750554095,,2.4281750894612473,3.264928363062031,2.4281750894612473,"rgba(239, 83, 80, 0.5)"
2025-01-03 00:00:00+00:00,2.95,3.155,2.58,2.76,48576,3.048848980062024,2.4316609274008627,2.397365741600307,2.8378032766255297,4.1376673524073055,4.725101744573166,,2.4289064911945166,3.263074670444866,2.4289064911945166,#000000
2025-01-10 00:00:00+00:00,2.96,3.26,2.95,3.26,60549,3.0493717414368264,2.4328814459080763,2.3985791880700176,2.8381287479489328,4.136213193749467,4.722916529451092,,2.4301300747397945,3.263015141094069,2.4301300747397945,#000000
2025-01-17 00:00:00+00:00,3.051,3.2,2.9448,3.19,22217,3.049752399420935,2.4333342490574092,2.399029117584907,2.8382526192729873,4.135684848579742,4.722120283081307,,2.4305839901756188,3.2630289194995474,2.4305839901756188,#000000
2025-01-24 00:00:00+00:00,2.93,3.1972,2.62,3.15,119832,3.03442138639759,2.435190119131423,2.4009031348645684,2.8384798601956316,4.132447229019008,4.717452301789072,,2.432446934102942,3.259815671899549,2.432446934102942,#000000
2025-01-31 00:00:00+00:00,2.8562,3.0759,2.73,2.82,114616,3.019918259216458,2.436847897327557,2.4025848419549893,2.8386166143271634,4.129294750524809,4.712940083898178,,2.4341116472061666,3.2567004078748596,2.4341116472061666,#000000
2025-02-07 00:00:00+00:00,2.87,3.08,2.74,2.77,37694,3.016046221136896,2.4374016409558448,2.403145931852095,2.838669969806483,4.1282692113958985,4.711468534494851,,2.4346676444740543,3.2558335849403446,2.4346676444740543,#000000
2025-02-14 00:00:00+00:00,2.9851,3.24,2.79,2.79,66391,3.0154687958906026,2.4386030902994578,2.404347415888954,2.838938856051476,4.126625626364783,4.70903688429997,,2.4358726281184886,3.2555034447992077,2.4358726281184886,#000000
2025-02-21 00:00:00+00:00,2.927,3.05,2.82,2.82,4274,3.0151891279092644,2.438670356158814,2.404415257256283,2.8389485726042087,4.126513135763186,4.70887391277178,,2.4359401397938742,3.2554350604105893,2.4359401397938742,#000000
2025-02-28 00:00:00+00:00,2.82,3.03,2.81,2.927,10228,3.0141627448913564,2.4388163700020797,2.404563498291983,2.8389604500263923,4.126233732264526,4.7084740090764905,,2.43608676951848,3.2552018007588046,2.43608676951848,"rgba(239, 83, 80, 0.5)"
2025-03-07 00:00:00+00:00,2.48,2.8685,2.18,2.75,51560,2.9946322711335345,2.4389323138372725,2.404725855378091,2.8385475736951977,4.124399173903321,4.706043933775108,,2.4362069665621915,3.2512135202870875,2.4362069665621915,"rgba(239, 83, 80, 0.5)"
2025-03-14 00:00:00+00:00,2.2796,2.475,2.2,2.45,13029,2.988081271963371,2.438882290744694,2.404692039631496,2.8383828443773096,4.123881409326565,4.705377307407012,,2.4361581636622365,3.249882860575075,2.4361581636622365,"rgba(239, 83, 80, 1.0)"
2025-03-21 00:00:00+00:00,2.13,2.4193,2.01,2.28,23421,2.974364067356932,2.438694405964216,2.4045388130875507,2.8380120453355793,4.122883554453379,4.704113818267901,,2.435972651957002,3.2471011174109266,2.435972651957002,"rgba(255, 0, 0, 1.0)"
2025-03-28 00:00:00+00:00,2.06,2.3,2.03,2.1348,11458,2.9673544445297773,2.4385820510518275,2.404444554607698,2.83781509902673,4.122381543487122,4.703482312129359,,2.4358614947102697,3.245676667472086,2.4358614947102697,"rgba(255, 0, 0, 1.0)"
2025-04-04 00:00:00+00:00,1.78,2.05,1.7,2.05,20001,2.95129857118745,2.4382041058558914,2.404108470232985,2.837332444829223,4.121379845594823,4.702257990751503,,2.43548597586733,3.2424302380753125,2.43548597586733,"rgba(255, 26, 202, 1.0)"
2025-04-11 00:00:00+00:00,1.79,2.14,1.675,1.7,26686,2.931044767757638,2.4377217464430396,2.403680644635647,2.8367053787930057,4.120059369421812,4.700640361917518,,2.4350068083227088,3.2383087114947764,2.4350068083227088,"rgba(255, 26, 202, 1.0)"
2025-04-18 00:00:00+00:00,1.71,1.8639,1.71,1.83,4984,2.926973183450812,2.4376148316405573,2.403584857663624,2.836575420448526,4.119801208165019,4.700327041487776,,2.434900520282266,3.237479423809386,2.434900520282266,"rgba(255, 26, 202, 1.0)"
2025-04-25 00:00:00+00:00,1.72,1.96,1.63,1.69,39897,2.895609836156909,2.436771187472861,2.40282948213925,2.8355446408312637,4.117744273840338,4.697828729278692,,2.434061863601282,3.2310546916198852,2.434061863601282,"rgba(255, 26, 202, 1.0)"
2025-05-02 00:00:00+00:00,1.83,1.95,1.6,1.75,39269,2.8669638638123898,2.4359718876617946,2.402115102022002,2.8345542041480196,4.115743316666481,4.695393462046263,1.7933333333333332,2.433267402986929,3.225123639392825,2.113300368160131,"rgba(255, 0, 0, 1.0)"
2025-05-09 00:00:00+00:00,2.1494,2.37,1.77,1.77,78863,2.8287454279686965,2.435127015682778,2.401397335907201,2.8331482401649484,4.112258387206654,4.69102465598035,1.9957002116276708,2.4324308090966165,3.2169501771517712,2.2140655103621434,"rgba(255, 0, 0, 1.0)"
2025-05-16 00:00:00+00:00,2.209,2.41,2.01,2.1,17132,2.8221456728050804,2.4350051967815087,2.40129957490678,2.8328903439077484,4.111545344159064,4.690118851736174,2.0228003514115604,2.432310669151599,3.2155008307160595,2.22755551028158,"rgba(239, 83, 80, 1.0)"
2025-05-23 00:00:00+00:00,2.11,2.215,1.84,2.05,27038,2.8094522089139864,2.434681431437853,2.401021127508754,2.8323828592992184,4.11032966733794,4.688601586528081,2.028164512657474,2.431989792414526,3.212744813504305,2.2300771525360004,"rgba(255, 0, 0, 1.0)"
2025-05-30 00:00:00+00:00,1.98,2.055,1.9,2.0,41240,2.7889931776452905,2.4340891649621916,2.4005033744072346,2.831533874899819,4.108409146602077,4.686223451982411,2.0180681304104313,2.4314021036776965,3.208292031749837,2.224735117044064,"rgba(255, 0, 0, 1.0)"
2025-06-06 00:00:00+00:00,1.9295,1.985,1.9001,1.98,5281,2.786319699844756,2.4340067642691725,2.4004308708257396,2.8314201716999152,4.10815883466965,4.685914711702486,2.016048316516859,2.4313203004083013,3.2077085088352866,2.2236843084625804,"rgba(255, 0, 0, 1.0)"
2025-06-13 00:00:00+00:00,1.945,2.0999,1.83,1.88,7756,2.782515921374261,2.433890699281149,2.4003290574472484,2.8312569892820187,4.107794720165406,4.685464718595224,2.013980267708319,2.4312051033538213,3.206875351024218,2.2225926855310703,"rgba(255, 0, 0, 1.0)"
2025-06-20 00:00:00+00:00,1.88,1.985,1.87,1.945,6470,2.7791914475631563,2.433784432664051,2.400235204916833,2.831113640994123,4.107484485145399,4.685083034211214,2.0110124489835566,2.4310995778247504,3.2061487075824626,2.2210560134041533,"rgba(255, 0, 0, 1.0)"
2025-06-27 00:00:00+00:00,1.99,1.99,1.77,1.92,49720,2.754609231987975,2.4329770531932633,2.3995225464741363,2.8300195245401167,4.105108766201379,4.682158687898756,1.9938152150720938,2.4302978663664536,3.200732635049271,2.212056540719274,"rgba(255, 0, 0, 1.0)"
2025-07-04 00:00:00+00:00,2.7,2.98,1.82,1.944,149525,2.734509401668788,2.433290280811026,2.399965904056226,2.8288362991918063,4.099891272221699,4.675248514176017,2.1730440934514816,2.4306230191178058,3.195290278687594,2.3018335562846435,"rgba(239, 83, 80, 0.5)"
2025-07-11 00:00:00+00:00,2.445,2.86,2.36,2.51,59935,2.729003322103394,2.4335178511690576,2.4002396274935296,2.828443326964163,4.097880991919622,4.672560663142861,2.2205164090089977,2.43085515205166,3.1936076304654377,2.325685780530329,"rgba(239, 83, 80, 1.0)"
