date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_56,aVWAP_BoS_CHoCH_bull_83,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bear_28,aVWAP_BoS_CHoCH_bear_41,aVWAP_BoS_CHoCH_bear_127,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,11.5400894164,11.5594845247,10.696402207,11.5303918623,111952,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,11.7339783965,11.8990103854,11.4916016458,11.6467625119,29172,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,11.5784656159,11.8504429961,11.5493251823,11.6853138724,81005,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,11.3647691028,11.8018756068,11.3356286692,11.6076060495,237004,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,11.1704995455,11.6561734388,10.4517021835,11.3162017135,176599,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,10.990800205,11.5200876139,10.9276625989,11.1025052005,40213,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,11.2384938906,11.3744825807,10.9277597336,10.9277597336,18050,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,11.3113449746,11.3162017135,10.9276625989,11.1704995455,31302,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,10.9762299882,11.3647691028,10.5735091959,11.2070222223,49484,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,10.8013873866,11.4521904036,10.6945391301,11.0830782447,134637,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,10.5196965285,10.8305278202,10.3739943605,10.8305278202,56067,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,11.1122186783,11.1122186783,10.3545674048,10.5294100064,71067,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-25 00:00:00+00:00,10.626544785,11.1219321562,10.412848272,10.9568030325,19261,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-01 00:00:00+00:00,11.5784656159,11.6561734388,10.4225617499,10.6653986965,402183,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-08 00:00:00+00:00,11.3647691028,11.6464599609,11.1612151905,11.6464599609,5655,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-15 00:00:00+00:00,10.8077202748,11.3842293239,10.5863602602,11.1896271132,15056,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-22 00:00:00+00:00,10.5377097075,10.8490732446,10.5377097075,10.8489759435,10160,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-04-29 00:00:00+00:00,9.944172965,10.7031215866,9.7690309754,10.5377097075,83235,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-06 00:00:00+00:00,9.3506362224,9.8274116386,9.3506362224,9.7301105332,71164,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-13 00:00:00+00:00,8.1635627374,9.3019856698,7.8055919709,9.3019856698,129756,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-20 00:00:00+00:00,8.5722273798,8.6792585957,8.0857218531,8.0857218531,10204,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-05-27 00:00:00+00:00,8.8835909168,8.922511359,8.4651961639,8.922511359,21924,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-06-03 00:00:00+00:00,8.2705939533,8.94197158,8.2705939533,8.9127812484,36188,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-06-10 00:00:00+00:00,7.8911196425,8.2705939533,7.7840884266,8.2705939533,64712,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-06-17 00:00:00+00:00,7.578491191,7.9591331151,7.4240743369,7.8911196425,87865,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-06-24 00:00:00+00:00,7.3754237842,7.8521992003,7.2091361952,7.5894862159,43148,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-07-01 00:00:00+00:00,7.2002817946,7.3559635631,7.0348699155,7.2100119051,53358,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-07-08 00:00:00+00:00,6.9463931329,7.1613613525,6.8694580365,7.1321710209,40896,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-07-15 00:00:00+00:00,6.8976122823,7.0732233446,6.8098067511,6.9366369628,50325,,,,,,,6.926880792666666,0,,,-1.0,0.0,6.809807,39.0
2022-07-22 00:00:00+00:00,6.9073684524,7.0927356849,6.8098067511,6.9268807927,78618,,,,,,,6.9347331011636175,0,,,0.0,0.0,0.0,0.0
2022-07-29 00:00:00+00:00,7.2390782369,7.248834407,6.8311727637,6.9171246225,166420,,,,,,,7.041256050288275,0,,,0.0,0.0,0.0,0.0
2022-08-05 00:00:00+00:00,7.1512727057,7.310883649,7.0732233446,7.310883649,11848,,,,,,,7.04702557027995,0,,,0.0,0.0,0.0,0.0
2022-08-12 00:00:00+00:00,7.3073714278,7.3171275979,7.1317603654,7.2000535563,12888,,,,,,,7.056011674643784,0,,,0.0,0.0,0.0,0.0
2022-08-19 00:00:00+00:00,7.4537139797,7.7951799343,7.0733209063,7.3171275979,82925,,,,7.4407382734333325,,,7.140657639605335,0,,,0.0,0.0,0.0,81.0
2022-08-26 00:00:00+00:00,7.3717621506,7.5412268258,7.1220041953,7.3734206996,206879,,,,7.372393084454209,,,7.212869380946351,0,,,0.0,0.0,0.0,0.0
2022-09-02 00:00:00+00:00,7.3951769589,7.5317633408,7.1805412161,7.3366399382,19745,,,,7.37218689003569,,,7.217966595387198,0,,,0.0,0.0,0.0,0.0
2022-09-09 00:00:00+00:00,7.2195658966,7.3171275979,7.0634671745,7.1415165355,16996,,,,7.363227701747383,,,7.2174624748530505,0,,,0.0,0.0,0.0,0.0
2022-09-16 00:00:00+00:00,7.1805412161,7.4146892992,7.1805412161,7.3171275979,68789,,,,7.345020608087147,,,7.221523758840334,0,,,0.0,0.0,0.0,0.0
2022-09-23 00:00:00+00:00,7.1122480252,7.3951769589,7.0537110044,7.2293220667,130781,,,,7.3057513135243495,,,7.2159742268935565,0,,,0.0,0.0,0.0,0.0
2022-09-30 00:00:00+00:00,6.8098067511,7.1415165355,6.8098067511,7.102491855,23269,,,,7.289428882646644,,,7.207813198977183,0,,,0.0,0.0,0.0,0.0
2022-10-07 00:00:00+00:00,6.9932227496,7.1220041953,6.9171246225,7.1122480252,18283,,,,7.2804544891627225,,,7.203628397615978,0,,,0.0,0.0,0.0,0.0
