date,Close,High,Low,Open,Volume,aVWAP_peak_852,aVWAP_peak_815,aVWAP_peak_785,aVWAP_peak_771,aVWAP_peak_756,aVWAP_peak_735,aVWAP_peak_701,aVWAP_peak_689,aVWAP_peak_646,aVWAP_peak_606,aVWAP_peak_568,aVWAP_peak_521,aVWAP_peak_498,aVWAP_peak_428,aVWAP_peak_389,aVWAP_peak_365,aVWAP_peak_332,aVWAP_peak_277,aVWAP_peak_225,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_128,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_422,aVWAP_valley_411,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_133,aVWAP_valley_118,aVWAP_valley_90,aVWAP_valley_44,aVWAP_OB_bull_854,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_615,aVWAP_OB_bull_574,aVWAP_OB_bull_530,aVWAP_OB_bull_457,aVWAP_OB_bear_774,aVWAP_OB_bear_735,aVWAP_OB_bear_428,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,103.1969205919,103.7355357175,102.3194991777,102.7538662144,2522515,,,,,,,,,,,,,,,,,,,,,,,,,,,103.08398516236664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.08398516236664,103.08398516236664,,#000000,,103.08398516236664,
2022-01-19 00:00:00+00:00,102.0588789556,103.5306013496,101.3378296746,103.3011686807,2799483,,,,,,,,,,,,,,,,,,,,,,,,,,,102.67638100200477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.67638100200477,102.67638100200477,,#000000,,102.67638100200477,
2022-01-20 00:00:00+00:00,100.8600259342,102.832052281,100.7210284824,102.1370650222,2074538,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3383126264307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3383126264307,102.3383126264307,,#000000,,102.3383126264307,
2022-01-21 00:00:00+00:00,99.7914830238,100.7210284824,99.1833691723,100.2953487864,3369146,,,,,,,,,,,,,,,,,,,,,,,,,,,101.57480712528303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.57480712528303,101.57480712528303,,#000000,,101.57480712528303,
2022-01-24 00:00:00+00:00,98.5144439357,98.7060866723,96.2470480039,98.0713895582,3267492,,,,,,,,,,,,,,,,,,,,,,,,,,,100.70112395908315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.70112395908315,100.70112395908315,,#000000,,100.70112395908315,
2022-01-25 00:00:00+00:00,98.0279528546,98.9215850997,96.4684769757,97.8614919461,2650853,,,,,,,,,,,,,,,,,,,,,,,,,,,100.24113100654863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.24113100654863,100.24113100654863,,#000000,,100.24113100654863,
2022-01-26 00:00:00+00:00,97.7826420422,99.5348621307,97.1606039107,98.9304338112,3378350,,,,,,,,,,,,,,,,,,,,,,,,,,,99.89057835495787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.89057835495787,99.89057835495787,,#000000,,99.89057835495787,
2022-01-27 00:00:00+00:00,97.6775088368,99.2983124188,97.34458702,98.5448577807,1519737,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76497111492644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.76497111492644,99.76497111492644,,#000000,,99.76497111492644,
2022-01-28 00:00:00+00:00,98.2382192652,98.2820247674,97.186887212,97.7914031426,1913568,,,,,,,,,,,,,,,,,,,,,,,,,,,99.61327514205398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.61327514205398,99.61327514205398,,#000000,,99.61327514205398,
2022-01-31 00:00:00+00:00,99.9115894498,100.1306169608,98.0542361559,98.1330860599,1508495,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59832578210123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59832578210123,99.59832578210123,,#000000,,99.59832578210123,
2022-02-01 00:00:00+00:00,100.8840715989,101.0505325073,99.7013230391,100.0779627472,1372387,,,,,,,,,,,,,,,,,,,,,,,,,,,99.64759783754909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.64759783754909,99.64759783754909,,#000000,,99.64759783754909,
2022-02-02 00:00:00+00:00,101.5061097303,101.9091203507,101.0154881056,101.5148708308,1361700,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73740046577076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73740046577076,99.73740046577076,,#000000,,99.73740046577076,
2022-02-03 00:00:00+00:00,100.866549398,101.5761985339,100.6913273892,100.9278771011,1329637,,,,,,,,,,,,,,,,,,,,,,,,,,,99.79719917269497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.79719917269497,99.79719917269497,,#000000,,99.79719917269497,
2022-02-04 00:00:00+00:00,100.8490271971,101.1293824113,100.0430059564,100.5161053803,1197324,,,,,,,,,,,,,,,,,,,,,,,,,,,99.83187862480506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.83187862480506,99.83187862480506,,#000000,,99.83187862480506,
2022-02-07 00:00:00+00:00,100.7964605945,101.5937207348,100.6299996861,101.1293824113,1482920,,,,,,,,,,,,,,,,,,,,,,,,,,,99.88675446590243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.88675446590243,99.88675446590243,,#000000,,99.88675446590243,
2022-02-08 00:00:00+00:00,101.6550484379,101.8434120974,100.7745578434,100.9103549002,1555580,,,,,,,,,,,,,,,,,,,,,,,,,,,99.95857335296219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.95857335296219,99.95857335296219,,#000000,,99.95857335296219,
2022-02-09 00:00:00+00:00,101.2607989179,102.3646975737,100.9892048042,102.1807144644,1182679,,,,,,,,,,,,,,,,,,,,,,,,,,101.53823376526667,100.01274633071782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.77549004799224,100.77549004799224,,#000000,,100.77549004799224,
2022-02-10 00:00:00+00:00,100.2795556684,101.7601816432,100.0780503582,100.647521887,1187464,,,,,,,,,,,,,,,,,,,,,,,,,,101.12124133879219,100.03582007563153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.57853070721185,100.57853070721185,,#000000,,100.57853070721185,
2022-02-11 00:00:00+00:00,100.4810609785,101.6550484379,100.0254837555,100.2970778692,1553514,,,,,,,,,,,,,,,,,,,,,,,,,,100.96258602507797,100.06439334720824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5134896861431,100.5134896861431,,#000000,,100.5134896861431,
2022-02-14 00:00:00+00:00,99.7889340436,100.2445112666,99.0442405059,100.2094668648,1415234,,,,,,,,,,,,,,,,,,,,,,,,,,100.62592785620711,100.05077552041337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.33835168831024,100.33835168831024,,#000000,,100.33835168831024,
2022-02-15 00:00:00+00:00,99.797695144,100.5336275812,99.4822955281,100.410972175,1025498,,,,,,,,,,,,,,,,,,,,,,,,,,100.51506110463409,100.04785676395004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.28145893429206,100.28145893429206,,#000000,,100.28145893429206,
2022-02-16 00:00:00+00:00,100.1569002622,100.7351328914,99.6575175369,99.8853061484,963568,,,,,,,,,,,,,,,,,,,,,,,,,,100.47142185039782,100.05106599790665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.26124392415224,100.26124392415224,,#000000,,100.26124392415224,
2022-02-17 00:00:00+00:00,97.5460923302,99.6575175369,97.5285701293,99.6312342356,1113402,,,,,,,,,,,,,,,,,,,,,,,,,,100.1776363189102,100.00287052431706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09025342161362,100.09025342161362,,#000000,,100.09025342161362,
2022-02-18 00:00:00+00:00,96.8276820939,97.9929084528,96.5911323819,97.502286828,1280974,,,,,,,,,,,,,,,,,,,,,,,,,,99.77704652387513,99.9175548548042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.84730068933966,99.84730068933966,,#000000,,99.84730068933966,
2022-02-22 00:00:00+00:00,97.7125532386,97.9666251515,96.5385657793,96.6787433864,2080100,,,,,,,,,,,,,,,,,,,,,,,,,,99.35915037833267,99.80172892616073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5804396522467,99.5804396522467,,#000000,,99.5804396522467,
2022-02-23 00:00:00+00:00,96.2932549669,98.2645025665,96.1530773598,97.9052974484,1572044,,,,,,,,,,,,,,,,,,,,,,,,,,99.07052489006819,99.7041251687356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3873250294019,99.3873250294019,,#000000,,99.3873250294019,
2022-02-24 00:00:00+00:00,94.1643075593,94.6549291841,92.3961422679,92.8939479951,2299471,,,,,,,,,,,,,,,,,,,,,,,,,,98.28827594151618,99.42404091873364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8561584301249,98.8561584301249,,#000000,,98.8561584301249,
2022-02-25 00:00:00+00:00,96.8013987926,97.1518428103,94.7425401885,95.3207728177,1802815,,,,,,,,,,,,,,,,,,,,,,,,,,98.07615335099887,99.3107141153595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.69343373317918,98.69343373317918,,#000000,,98.69343373317918,
2022-02-28 00:00:00+00:00,96.7400710895,97.0992762076,95.0842231058,95.4784726257,2782911,,,,,,,,,,,,,,,,,,,,,,,,,,97.83325645540485,99.15469928419364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.49397786979924,98.49397786979924,,#000000,,98.49397786979924,
2022-03-01 00:00:00+00:00,94.4446627734,96.8802486965,94.0942187557,96.5560879802,1601497,,,,,,,,,,,,,,,,,,,,,,,,,,97.63593370232549,99.03813977553008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3370367389278,98.3370367389278,,#000000,,98.3370367389278,
2022-03-02 00:00:00+00:00,95.4872337261,96.5648490806,95.2156396124,95.2769673155,1681247,,,,,,,,,,,,,,,,,,,,,,,,,,97.50167440670347,98.94106646640734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2213704365554,98.2213704365554,,#000000,,98.2213704365554,
2022-03-03 00:00:00+00:00,96.0567052549,97.3621092209,95.3908616213,95.5222781279,1378216,,,,,,,,,,,,,,,,,,,,,,,,,,97.433551654416,98.87783768369484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1556946690554,98.1556946690554,,#000000,,98.1556946690554,
2022-03-04 00:00:00+00:00,95.2331618133,95.504755927,93.9978466509,94.6812124854,1464626,,,,,,,,,,,,,,,,,,,,,,,,,,97.29357785314744,98.78052351409424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.03705068362083,98.03705068362083,,#000000,,98.03705068362083,
2022-03-07 00:00:00+00:00,93.2181087115,95.0228954027,92.911470196,94.8827177956,1790516,,,,,,,,,,,,,,,,,,,,,,,,,,97.06632448678153,98.63306883740408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.84969666209281,97.84969666209281,,#000000,,97.84969666209281,
2022-03-08 00:00:00+00:00,92.0090768503,93.8138635416,91.3607554176,93.0866922048,2051073,,,,,,,,,,,,,,,,,,,,,,,,,,96.74931760351745,98.43165988700095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.39456526983334,,,,,,,,,,,95.85851425345056,97.5904887452592,92.39456526983334,#000000,,95.85851425345056,
2022-03-09 00:00:00+00:00,94.2957240659,94.9440454987,93.4721806243,93.4721806243,1166018,,,,,,,,,,,,,,,,,,,,,,,,,,96.65601493590941,98.35606580285403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.06246100907512,,,,,,,,,,,96.02484724927952,97.50604036938172,93.06246100907512,#000000,,96.02484724927952,
2022-03-10 00:00:00+00:00,94.8651955947,95.0842231058,93.743774738,93.8927134456,902361,,,,,,,,,,,,,,,,,,,,,,,,,,96.59757305964224,98.30390866981041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.39145845732213,,,,,,,,,,,96.09764672892493,97.45074086472633,93.39145845732213,#000000,,96.09764672892493,
2022-03-11 00:00:00+00:00,94.9528065991,96.2669716656,94.9177621974,95.4959948266,633125,,,,,,,,,,,,,,,,,,,,,,,,,,96.57414659162656,98.27595063501116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65625717583427,,,,,,,,,,,96.16878480082399,97.42504861331886,93.65625717583427,#000000,,96.16878480082399,
2022-03-14 00:00:00+00:00,95.0316565031,96.4159103731,94.435901673,95.425906023,880197,,,,,,,,,,,,,,,,,,,,,,,,,,96.54083104515551,98.23684790555939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.91225310101589,,,,,,,,,,,96.22997735057693,97.38883947535746,93.91225310101589,#000000,,96.22997735057693,
2022-03-15 00:00:00+00:00,96.1267940585,96.2932549669,94.4884682757,95.285728416,820924,,,,,,,,,,,,,,,,,,,,,,,,,,96.5193852684755,98.20542060723561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.13153927682771,,,,,,,,,,,96.28544838417962,97.36240293785556,94.13153927682771,#000000,,96.28544838417962,
2022-03-16 00:00:00+00:00,97.3183037187,98.0279528546,95.8026333421,97.4409591249,1361307,,,,,,,,,,,,,,,,,,,,,,,,,,96.53944112184385,98.18271482616615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.63984570653577,,,,,,,,,,,96.45400055151526,97.361077974005,94.63984570653577,#000000,,96.45400055151526,
2022-03-17 00:00:00+00:00,98.4397245754,98.4747689771,96.9766208014,97.0905151072,865022,,,,,,,,,,,,,,,,,,,,,,,,,,96.572869220049,98.1800145727644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.97109020928376,,,,,,,,,,,96.57465800069906,97.3764418964067,94.97109020928376,#000000,,96.57465800069906,
2022-03-18 00:00:00+00:00,98.8953017984,99.1668959121,97.5548534306,98.413441274,1148950,,,,,,,,,,,,,,,,,,,,,,,,,,96.63230929970993,98.1857989606013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.38816001626697,,,,,,,,,,,96.7354227588594,97.40905413015562,95.38816001626697,#000000,,96.7354227588594,
2022-03-21 00:00:00+00:00,99.3508790214,99.4822955281,98.8427351957,99.2369847157,781025,,,,,,,,,,,,,,,,,,,,,,,,,,96.6845241372923,98.1970610556719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.67062035820439,,,,,,,,,,,96.85073518372286,97.4407925964821,95.67062035820439,#000000,,96.85073518372286,
2022-03-22 00:00:00+00:00,99.71884524,100.3584055723,99.4735344276,99.6662786374,801049,,,,,,,,,,,,,,,,,,,,,,,,,99.85026174663332,96.74858360197798,98.21522931923907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.96402870021947,,,,,,,,,,,97.69452584201747,98.2713582226168,95.96402870021947,#000000,,97.69452584201747,
2022-03-23 00:00:00+00:00,97.8702530466,99.2720291174,97.7213143391,99.1143293095,822523,,,,,,,,,,,,,,,,,,,,,,,,,99.05873119109305,96.77991533004231,98.21603982578975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.12027161148285,,,,,,,,,,,97.54373948960199,98.01822878230837,96.12027161148285,#000000,,97.54373948960199,
2022-03-24 00:00:00+00:00,98.3083080687,99.0617627068,97.659986636,98.5799021825,595888,,,,,,,,,,,,,,,,,,,,,,,,,98.8666639337166,96.8026351940449,98.2170607534702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.22352669785498,,,,,,,,,,,97.52747164477167,97.96211996041056,96.22352669785498,#000000,,97.52747164477167,
2022-03-25 00:00:00+00:00,99.3158346196,99.4910566285,98.3696357718,98.4747689771,617641,,,,,,,,,,,,,,,,,,,,,,,,,98.90850145131455,96.83611500301761,98.22399979505367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.35375602594962,,,,,,,,,,,97.58059306883386,97.98953874979527,96.35375602594962,#000000,,97.58059306883386,
2022-03-28 00:00:00+00:00,98.5185744794,99.0530016064,97.8702530466,98.9347267504,681602,,,,,,,,,,,,,,,,,,,,,,,,,98.82561526679764,96.86261079862408,98.22631311315823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.45636045610097,,,,,,,,,,,97.59272490867022,97.97151305952666,96.45636045610097,#000000,,97.59272490867022,
2022-03-29 00:00:00+00:00,98.4484856758,99.5874287334,98.2907858678,99.4122067245,1165384,,,,,,,,,,,,,,,,,,,,,,,,,98.81316337804937,96.91389525209378,98.23465050380005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.63308009713991,,,,,,,,,,,97.64869730777079,97.98723637798106,96.63308009713991,#000000,,97.64869730777079,
2022-03-30 00:00:00+00:00,98.2294581647,99.0512493863,97.6424644351,98.9303462002,720156,,,,,,,,,,,,,,,,,,,,,,,,,98.74580978124122,96.93661020243155,98.23532958199809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.70838835245708,,,,,,,,,,,97.65653447953198,97.97258318855695,96.70838835245708,#000000,,97.65653447953198,
2022-03-31 00:00:00+00:00,96.6086545828,98.2907858678,96.5385657793,97.7563587408,811116,,,,,,,,,,,,,,,,,,,,,,,,,98.53703187699935,96.94038435372543,98.22404585138068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.72948480878267,,,,,,,,,,,97.60773672272202,97.9004873607018,96.72948480878267,#000000,,97.60773672272202,
2022-04-01 00:00:00+00:00,96.1443162594,97.0291874041,95.3120117173,96.9328152992,639384,,,,,,,,,,,,,,,,,,,,,,,,,98.31548299215214,96.9294776029558,98.2073436535972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.70870328618388,,,,,,,,,,,97.54025188372225,97.81743474956839,96.70870328618388,#000000,,97.54025188372225,
2022-04-04 00:00:00+00:00,96.9853819019,97.2482149151,95.8376777439,96.3721048709,741344,,,,,,,,,,,,,,,,,,,,,,,,,98.1568846110854,96.9256567061162,98.19323120678166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.70795899638607,,,,,,,,,,,97.49593288009234,97.75859084132776,96.70795899638607,#000000,,97.49593288009234,
2022-04-05 00:00:00+00:00,96.7838765917,98.1243249594,96.5648490806,97.0116652032,702119,,,,,,,,,,,,,,,,,,,,,,,,,98.07234127074278,96.92911670328462,98.18418656925486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.72465863019461,,,,,,,,,,,97.47757579336923,97.72854818109408,96.72465863019461,#000000,,97.47757579336923,
2022-04-06 00:00:00+00:00,95.8902443465,96.6875044868,95.4171449226,96.4071492726,847883,,,,,,,,,,,,,,,,,,,,,,,,,97.88006825661438,96.91265113511498,98.1613717194935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6934850088947,,,,,,,,,,,97.41189403002939,97.65136370374096,96.6934850088947,#000000,,97.41189403002939,
2022-04-07 00:00:00+00:00,94.3307684677,95.741305639,93.8136883196,95.7062612372,874778,,,,,,,,,,,,,,,,,,,,,,,,,97.59622816026342,96.87171308989412,98.12373454972493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.60593043547725,,,,,,,,,,,97.29940155883993,97.53055859996083,96.60593043547725,#000000,,97.29940155883993,
2022-04-08 00:00:00+00:00,95.2331618133,95.5923669315,94.278201865,94.3482906686,630234,,,,,,,,,,,,,,,,,,,,,,,,,97.44465324427024,96.84829280665879,98.10020447975873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.55935145775314,,,,,,,,,,,97.23812549711022,97.46438351022925,96.55935145775314,#000000,,97.23812549711022,
2022-04-11 00:00:00+00:00,95.3733394204,96.118032958,94.9790899005,95.3382950186,828458,,,,,,,,,,,,,,,,,,,,,,,,,97.30360074757672,96.82590837735579,98.07432986693442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.51925174230672,,,,,,,,,,,97.18077268354341,97.40127966395563,96.51925174230672,#000000,,97.18077268354341,
2022-04-12 00:00:00+00:00,94.5673181796,96.039183054,94.0942187557,95.3733394204,900917,,,,,,,,,,,,,,,,,,,,,,,,,97.12871017326941,96.79200190101426,98.04047651977231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.45580829389051,,,,,,,,,,,97.10424922198662,97.32039619801867,96.45580829389051,#000000,,97.10424922198662,
2022-04-13 00:00:00+00:00,95.128028608,95.1893563111,93.6999692358,94.1205020571,788481,,,,,,,,,,,,,,,,,,,,,,,,,96.98164359953392,96.759834952026,98.00932859818991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.39667437474355,,,,,,,,,,,97.03687038112335,97.2502690499166,96.39667437474355,#000000,,97.03687038112335,
2022-04-14 00:00:00+00:00,95.0667009049,95.7325445385,94.8827177956,95.1017453067,683721,,,,,,,,,,,,,,,,,,,,,,,,,96.89505621566445,96.73992912657162,97.9871960790888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.36399147146953,,,,,,,,,,,96.9965432231986,97.20739380710829,96.36399147146953,#000000,,96.9965432231986,
2022-04-18 00:00:00+00:00,95.2244007129,95.8551999447,94.7074957867,94.9002399965,575265,,,,,,,,,,,,,,,,,,,,,,,,,96.82995824326275,96.72395597839954,97.96907834970322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.33868081298066,,,,,,,,,,,96.96541834608655,97.17433085712184,96.33868081298066,#000000,,96.96541834608655,
2022-04-19 00:00:00+00:00,96.3282993687,96.4421936744,95.1455508089,95.4784726257,2182000,,,,,,,,,,,,,,,,,,,,,,,,,96.71725267938587,96.69433751653592,97.91995072534317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.30928818787056,,,,,,,,,,,96.91020727728389,97.11051364042164,96.30928818787056,#000000,,96.91020727728389,
2022-04-20 00:00:00+00:00,97.4409591249,98.0980416581,97.1343206094,97.4409591249,941215,,,,,,,,,,,,,,,,,,,,,,,,,96.76232725988673,96.70876285161548,97.91614791584392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.35101563741583,,,,,,,,,,,96.93456341619049,97.12907934244872,96.35101563741583,#000000,2.5626298917279877,96.93456341619049,0.19760782091246704
2022-04-21 00:00:00+00:00,96.5298046788,98.7113186891,96.433432574,97.9315807497,911012,,,,,,,,,,,,,,,,,,,,,,,,97.22485198063335,96.7851504475671,96.71697560693738,97.90919300411602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.37839836598206,,,,,,,,,,,97.00291388104718,97.15904275981345,96.37839836598206,#000000,2.508752040628955,97.00291388104718,-0.18858348477060421
