date,Close,High,Low,Open,Volume,aVWAP_peak_138,aVWAP_peak_99,aVWAP_peak_87,aVWAP_peak_70,aVWAP_valley_163,aVWAP_valley_149,aVWAP_valley_120,Peaks_avg,Valleys_avg,color
2025-04-04 00:00:00+00:00,2.19,2.58,1.9301,2.38,245808,5.498151313442802,5.015302726857252,4.7316733304183005,6.248366792900765,1.9655229524390425,2.1968163116239117,5.3435385202952785,5.37337354090478,3.168625928119411,"rgba(255, 26, 202, 1.0)"
2025-04-11 00:00:00+00:00,2.66,2.75,1.9598,2.06,227768,5.49505621775394,5.0130904859181795,4.730110862033716,6.246450797185377,1.9724981138051128,2.198599735892083,5.340703697738921,5.371177090722803,3.170600515812039,"rgba(255, 26, 202, 1.0)"
2025-04-18 00:00:00+00:00,2.49,2.84,2.0,2.615,152710,5.492975550690159,5.011601715375717,4.729058380232274,6.245162783984496,1.9769396383109172,2.199721022907378,5.338797441407933,5.369699607570661,3.171819367542076,"rgba(255, 26, 202, 1.0)"
2025-04-25 00:00:00+00:00,2.36,2.52,1.9834,2.52,209126,5.489985733944572,5.009442443609534,4.7275206812021695,6.243328250601716,1.980904194949869,2.200270209142086,5.3360510112110955,5.367569277339498,3.1724084717676835,"rgba(255, 26, 202, 1.0)"
2025-05-02 00:00:00+00:00,2.62,2.85,2.26,2.31,196804,5.487430529738212,5.007628866968374,4.726246482790716,6.241729329447207,1.9879697603830444,2.2024659339307022,5.3337154187853955,5.365758802236128,3.1747170376997143,"rgba(255, 26, 202, 1.0)"
2025-05-09 00:00:00+00:00,2.2,2.6782,2.2,2.62,60196,5.4865915996595715,5.007025162982963,4.72581768628282,6.2412115743500625,1.989312253902469,2.2027454514923606,5.332945591719263,5.365161505818854,3.175001099038031,"rgba(255, 26, 202, 1.0)"
2025-05-16 00:00:00+00:00,2.17,3.95,1.8,3.375,14178165,5.317458018251915,4.886407881890569,4.640456082875574,6.131538201205946,2.2885256258470377,2.3319683769623607,5.1782113845012505,5.243965046056001,3.266235129103549,"rgba(255, 26, 202, 1.0)"
2025-05-23 00:00:00+00:00,2.28,2.5899,1.9701,2.16,761731,5.307792782863833,4.87929176138021,4.63527751219491,6.125246640820818,2.2883200759492333,2.3311561365843807,5.16929206330143,5.2369021743149435,3.2629227586116816,"rgba(255, 26, 202, 1.0)"
2025-05-30 00:00:00+00:00,2.68,2.7377,2.29,2.4,317430,5.304166220388028,4.87666647685195,4.633390376809333,6.122827627042269,2.291114343439041,2.332696737328049,5.165961830235921,5.234262675272896,3.2632576370010042,"rgba(255, 26, 202, 1.0)"
2025-06-06 00:00:00+00:00,2.73,2.9,2.5,2.74,313020,5.300783016666473,4.874241077996147,4.631659508560035,6.120539805183037,2.295183235415228,2.335089086154305,5.162863775987161,5.231805852101423,3.264378699185565,"rgba(255, 0, 0, 1.0)"
2025-06-13 00:00:00+00:00,2.4,2.74,2.37,2.63,832581,5.29111264536388,4.86720275818709,4.626577318718655,6.114101643450726,2.3004256759866686,2.33787947831112,5.153970289228115,5.224748591430088,3.264091814508635,"rgba(255, 26, 202, 1.0)"
2025-06-20 00:00:00+00:00,2.96,3.2,2.32,2.32,639593,5.284585465158492,4.862559887971787,4.623281639614131,6.109612850714644,2.310414085479223,2.3440287497426047,5.148007037708896,5.220009960864763,3.2674832909769074,"rgba(255, 0, 0, 1.0)"
2025-06-27 00:00:00+00:00,3.51,3.57,2.93,3.16,1341383,5.27382525945906,4.855313058833822,4.618359803753928,6.101694749953646,2.3497022949334654,2.36954598491048,5.138325336092827,5.2122982180001145,3.285857871978924,"rgba(239, 83, 80, 1.0)"
2025-07-04 00:00:00+00:00,3.51,3.851,3.2,3.44,414755,5.270835397178261,4.85335556634917,4.617062574362158,6.099417640249494,2.363397111658938,2.378620811859369,5.135655714724265,5.210167794534771,3.292557879414191,"rgba(239, 83, 80, 1.0)"
2025-07-11 00:00:00+00:00,3.84,4.0,3.38,3.49,294555,5.26898389131131,4.8521973703348005,4.616327307346027,6.0979404285541285,2.3747400691055054,2.386202601272385,5.1340222198941055,5.208862249386566,3.2983216300906655,"rgba(239, 83, 80, 0.5)"
