date,Close,High,Low,Open,Volume,aVWAP_OB_bear_823,aVWAP_OB_bear_729,aVWAP_OB_bear_646,aVWAP_OB_bear_418,aVWAP_OB_bear_335,aVWAP_OB_bear_206,aVWAP_OB_bear_144,Peaks_Valleys_avg
2022-12-30 00:00:00+00:00,8.65,9.02,8.56,9.02,13652,,,,,,11.726389994833818,17.309230792695626,10.17075431254935
2023-01-03 00:00:00+00:00,10.55,16.65,8.33,8.49,579926,,,,,,11.794518530321493,14.869155777189752,11.444731032609784
2023-01-04 00:00:00+00:00,11.8,16.3799,10.74,12.85,444425,,,,,,12.158355890161223,14.38589191919369,12.011154370609834
2023-01-05 00:00:00+00:00,9.97,12.066,9.76,11.36,55903,,,,,,12.100064241966995,14.268231545227568,11.946742532965994
2023-01-06 00:00:00+00:00,9.52,9.6372,9.0,9.39,13278,,,,,,12.076181158974766,14.23246674772293,11.919457059838775
2023-01-09 00:00:00+00:00,10.38,12.43,8.8501,9.52,126356,,,,,,11.958524650616878,13.992719508596323,11.793249066343506
2023-01-10 00:00:00+00:00,10.34,11.4249,9.78,9.845,43343,,,,,,11.921254071545523,13.91668110939347,11.754029700664521
2023-01-11 00:00:00+00:00,10.22,11.405,9.83,10.17,57198,,,,,,11.873930838884563,13.820442447041891,11.704678789562193
2023-01-12 00:00:00+00:00,10.25,10.7,9.06,10.07,10198,,,,,,11.86300603095763,13.801451557964016,11.692991023731388
2023-01-13 00:00:00+00:00,9.6764,10.16,9.15,9.53,4669,,,,,,11.85713684937735,13.792044359979753,11.686629496078316
2023-01-17 00:00:00+00:00,10.07,10.32,9.66,9.66,3389,,,,,,11.853581197225948,13.785826746130057,11.682837838313898
2023-01-18 00:00:00+00:00,15.55,17.0,10.23,10.3,516408,,,,,,12.400874936503282,13.880949043453867,12.340405570311095
2023-01-19 00:00:00+00:00,14.34,20.0,12.63,18.4,978678,,,,,,13.38151003412536,14.370084927011474,13.88803471261198
2023-01-20 00:00:00+00:00,12.56,13.95,11.1,13.4,158250,,,,,,13.342274601538039,14.291904940241956,13.764278555676484
2023-01-23 00:00:00+00:00,11.56,13.0399,11.5184,12.25,34267,,,,,,13.329303389075307,14.271297024361086,13.73384882160434
2023-01-24 00:00:00+00:00,10.98,11.5264,10.38,11.27,14919,,,,,,13.319086852041284,14.258168069444054,13.714267293895338
2023-01-25 00:00:00+00:00,10.96,11.48,10.36,10.57,8520,,,,,,13.313221006870116,14.25065185847989,13.703137742029645
2023-01-26 00:00:00+00:00,11.4,11.7,10.8182,11.58,37585,,,,,,13.291684481205461,14.221576944752035,13.661090280762584
2023-01-27 00:00:00+00:00,11.0,11.4997,10.85,10.905,20961,,,,,,13.278745978377673,14.204572211412916,13.636817375863894
2023-01-30 00:00:00+00:00,11.34,11.79,10.7,10.7,29780,,,,,,13.261967971687298,14.181966899796969,13.605209025464632
2023-01-31 00:00:00+00:00,11.19,11.65,10.97,11.03,27353,,,,,,13.24675228326411,14.161462302576407,13.577010252476537
2023-02-01 00:00:00+00:00,11.76,11.76,11.01,11.2489,11677,,,,,,13.24110734017498,14.15351585463089,13.566324667693124
2023-02-02 00:00:00+00:00,11.42,11.57,11.1201,11.1201,7943,,,,,,13.236979652748326,14.147852876332927,13.558698563383638
2023-02-03 00:00:00+00:00,11.9805,13.23,11.01,11.42,28546,,,,,,13.227827869681928,14.132795965919778,13.539560829740328
2023-02-06 00:00:00+00:00,12.5,12.5,11.2101,12.15,10966,,,,,,13.224339913055486,14.127060137395043,13.5323524713556
2023-02-07 00:00:00+00:00,12.35,13.345,11.7,12.22,21455,,,,,,13.219890488873098,14.118066868003808,13.521713079606267
2023-02-08 00:00:00+00:00,12.32,13.2,12.09,12.88,41533,,,,,,13.21222752383869,14.1016741087983,13.502930904740433
2023-02-09 00:00:00+00:00,11.4901,12.05,11.4901,11.75,4539,,,,,,13.210347701126267,14.098930093240917,13.499477278136984
2023-02-10 00:00:00+00:00,11.9,12.83,11.13,11.6463,17269,,,,,,13.204519992541101,14.089732486493435,13.4882436434103
2023-02-13 00:00:00+00:00,11.33,11.9064,11.1201,11.9064,11887,,,,,,13.19894556090097,14.081972597547827,13.478435146151844
2023-02-14 00:00:00+00:00,14.553,15.48,11.49,11.5,172498,,,,,,13.2272766559408,14.07210582987329,13.621140260552277
2023-02-15 00:00:00+00:00,13.78,14.77,13.25,13.25,138025,,,,,,13.25135549059567,14.067703488133711,13.636554310915582
2023-02-16 00:00:00+00:00,12.12,12.56,11.6294,11.99,24219,,,,,,13.24452535721765,14.05682833034788,13.600089962853753
2023-02-17 00:00:00+00:00,12.01,13.5,11.6148,12.3,33254,,,,,,13.237480474189189,14.04414112082335,13.563225481286912
2023-02-21 00:00:00+00:00,12.6,12.6,11.5601,12.37,13826,,,,,,13.23417681036474,14.038542245064013,13.547948248102495
2023-02-22 00:00:00+00:00,12.0105,13.4,11.9,12.89,35165,,,,,,13.22742659390397,14.025906007885034,13.517129382733106
2023-02-23 00:00:00+00:00,11.55,12.45,11.55,12.35,8946,,,,,,13.224466369435662,14.021547660784533,13.506013614382999
2023-02-24 00:00:00+00:00,11.49,11.98,11.15,11.85,12967,,,,,,13.219235445675764,14.014363833876207,13.487574535172417
2023-02-27 00:00:00+00:00,12.35,13.0,10.92,11.2965,30280,,,,,,13.211105662708917,14.001442396902641,13.243208964217526
2023-02-28 00:00:00+00:00,12.09,12.69,11.7,12.31,14652,,,,,,13.207456682055563,13.995478721179017,13.236031822535441
2023-03-01 00:00:00+00:00,11.9,12.37,11.7401,12.15,5520,,,,,,13.205883935746687,13.993051092548122,13.228804307797654
2023-03-02 00:00:00+00:00,11.4896,11.6499,11.13,11.6499,1899,,,,,,13.205083229952574,13.991974166367841,13.221566787108983
2023-03-03 00:00:00+00:00,11.52,11.7,11.1,11.21,6562,,,,,,13.202348002594684,13.988284123154482,13.199533565205044
2023-03-06 00:00:00+00:00,12.5,12.73,11.3,11.38,22843,,,,,,13.196844728587871,13.979210974198514,13.192703624726452
2023-03-07 00:00:00+00:00,12.09,12.88,11.91,12.02,10705,,,,,,13.194578596548899,13.975263375439651,13.191619617242907
2023-03-08 00:00:00+00:00,11.6,11.6,11.34,11.51,1786,,,,,,13.193875369220589,13.974301967256565,13.187571176980825
2023-03-09 00:00:00+00:00,11.75,12.25,11.6,12.2,3793,,,,,,13.192697438749176,13.972555465892194,13.182766025439571
2023-03-10 00:00:00+00:00,11.2,11.51,11.0,11.2584,5890,,,,,,13.190005343403339,13.969039490113873,13.166333690797007
2023-03-13 00:00:00+00:00,11.8996,11.8996,10.875,11.405,7582,,,,,,13.187119197191954,13.965057589913346,12.813143970201404
2023-03-14 00:00:00+00:00,12.07,12.7,11.0,11.4928,30368,,,,,,13.178230155900312,13.951640320100308,12.848018878140191
2023-03-15 00:00:00+00:00,12.21,12.75,11.7,12.22,17569,,,,,,13.174346699280347,13.945081773577161,12.867951045932935
2023-03-16 00:00:00+00:00,12.0,12.0,12.0,12.0,1693,,,,,,13.17388825633161,13.944372131730903,12.86712440249406
2023-03-17 00:00:00+00:00,11.25,13.09,11.25,13.09,6309,,,,,,13.17198447780289,13.941546633485135,12.567512555997151
2023-03-20 00:00:00+00:00,11.25,11.25,11.25,11.25,509,,,,,,13.171759252368158,13.941251834177926,12.556348233391507
2023-03-21 00:00:00+00:00,10.9632,11.29,10.95,11.24,5937,,,,,,13.168887316713038,13.937585489083721,12.459791284936124
2023-03-22 00:00:00+00:00,11.37,11.37,10.92,10.93,11935,,,,,,13.1635542665885,13.93063291819933,12.397176922540586
2023-03-23 00:00:00+00:00,11.9,12.4699,11.3,11.3,27961,,,,,,13.155441430504643,13.918474719888101,12.444991446478602
2023-03-24 00:00:00+00:00,11.32,12.14,11.28,11.61,10420,,,,,,13.15171037749409,13.913294099826876,12.4296083703547
2023-03-27 00:00:00+00:00,11.18,11.92,11.18,11.54,2507,,,,,,13.150728022426893,13.911969407632066,12.423871293455125
2023-03-28 00:00:00+00:00,11.24,11.34,10.8221,11.34,9540,,,,,,13.146367259515019,13.906349346610417,11.828100525845553
2023-03-29 00:00:00+00:00,12.0,12.56,10.85,10.85,21836,,,,,,13.139752868772192,13.896655868293415,11.926740807860524
2023-03-30 00:00:00+00:00,12.1,12.5799,11.705,11.8,12380,,,,,,13.136936528566485,13.892046718300769,11.974109439090968
2023-03-31 00:00:00+00:00,11.85,12.4,11.1307,11.1307,16861,,,,,,13.131861320036247,13.88462371355533,11.974635593917423
2023-04-03 00:00:00+00:00,12.0,12.29,11.34,11.5,12722,,,,,,13.12829348133467,13.879278761784896,11.980396360991875
2023-04-04 00:00:00+00:00,11.79,12.127,11.5888,11.5888,10977,,,,,,13.12512999400225,13.87459489240227,11.981337443055676
2023-04-05 00:00:00+00:00,11.8,11.8,11.355,11.38,1083,,,,,,13.124774413553038,13.874092441799121,11.980297154853826
2023-04-06 00:00:00+00:00,11.7,11.905,11.55,11.8,4091,,,,,,13.123493483571972,13.87225337065224,11.97794767180466
2023-04-10 00:00:00+00:00,11.78,11.85,11.41,11.51,8183,,,,,,13.120868592448616,13.868518877479637,11.971907626363187
2023-04-11 00:00:00+00:00,11.13,11.68,11.1,11.42,5812,,,,,,13.11852419188704,13.865418977931023,11.957244098443851
2023-04-12 00:00:00+00:00,11.01,11.01,11.01,11.01,707,,,,,,13.118193401233675,13.864999287903848,11.954524880873526
2023-04-13 00:00:00+00:00,10.86,11.165,10.86,11.165,1423,,,,,,13.117512666575575,13.864140644913318,11.948792027968679
2023-04-14 00:00:00+00:00,10.5,10.95,10.5,10.95,1503,,,,,,13.11669025026748,13.863136955940165,11.940616044935137
2023-04-17 00:00:00+00:00,9.5,9.85,9.03,9.6,2737,,,,,,13.114472192762962,13.860634506033056,11.910883113057709
2023-04-18 00:00:00+00:00,9.4399,9.44,9.33,9.33,741,,,,,,13.11386284134065,13.85994877308314,11.902806111599332
2023-04-19 00:00:00+00:00,9.91,9.9101,9.91,9.9101,496,,,,,,13.113510760931321,13.859542061691217,11.898604999050004
2023-04-20 00:00:00+00:00,9.91,9.91,9.91,9.91,61,,,,,,13.113467465612743,13.859492048111404,11.898090020847059
2023-04-21 00:00:00+00:00,9.6503,9.6503,9.6503,9.6503,553,,,,,,13.113043207325104,13.859008894331229,11.89277485212727
2023-04-24 00:00:00+00:00,9.7256,9.7256,9.08,9.08,405,,,,,,13.112720009057538,13.858643358146418,11.8886430309126
2023-04-25 00:00:00+00:00,9.0288,9.4514,9.0288,9.11,1097,,,,,,13.11176209508416,13.857575998369096,11.875838516299428
2023-04-26 00:00:00+00:00,9.0085,9.1,8.75,9.1,4999,,,,,,13.107163011278155,13.8524935236262,11.814684655095816
2023-04-27 00:00:00+00:00,8.7,9.14,8.7,8.92,789,,,,,,13.106419533294563,13.851674950147256,11.804975300135393
2023-04-28 00:00:00+00:00,8.4,8.4,7.88,7.92,1563,,,,,,13.104733222532575,13.849853378220233,10.895686942619356
2023-05-01 00:00:00+00:00,9.28,9.8,8.81,8.81,3342,,,,,,13.101921509469001,13.846702834761707,11.011373357224517
2023-05-02 00:00:00+00:00,9.885,11.27,9.3901,9.3901,29697,,,,,,13.082886711073689,13.824305912810066,11.08775013374289
2023-05-03 00:00:00+00:00,12.0,12.63,10.255,10.51,21482,,,,,,13.076060474496984,13.814641232811804,11.2334826364369
2023-05-04 00:00:00+00:00,11.1697,13.0,11.1201,11.8174,10638,,,,,11.763266666666667,13.073016609865162,13.81018009832749,11.317207476883606
2023-05-05 00:00:00+00:00,10.985,11.0,10.68,11.0,2141,,,,,11.616679901922426,13.071997616475286,13.808901822944124,11.286075118747206
2023-05-08 00:00:00+00:00,10.89,12.1,10.5,11.62,6234,,,,,11.468036210312244,13.069408967622245,13.805536062073982,11.259865158351795
2023-05-09 00:00:00+00:00,10.39,10.39,9.8649,10.06,1941,,,,,11.351962525850276,13.0682040974683,13.8041143412881,11.228356278469473
2023-05-10 00:00:00+00:00,10.66,11.35,9.8701,9.8701,5654,,,,,11.197849690569253,13.065205811574248,13.800453722703951,11.185790803700144
2023-05-11 00:00:00+00:00,10.5,10.51,10.5,10.5,1662,,,,,11.15701890932673,13.064281344258466,13.799337518642066,11.173352796519577
2023-05-12 00:00:00+00:00,10.5,10.8,10.49,10.49,785,,,,,11.141879466528998,13.063860834556433,13.798825494663241,11.168680721485927
2023-05-15 00:00:00+00:00,11.3185,11.82,10.7916,11.265,2394,,,,,11.154679884893003,13.06294984290661,13.797612638170921,11.17416514724712
2023-05-16 00:00:00+00:00,10.9,10.9,10.19,10.19,958,,,,,11.140154936690633,13.062451164616103,13.797001534122794,11.169560744587226
2023-05-17 00:00:00+00:00,10.3,10.83,10.3,10.4172,2412,,,,,11.094193429832371,13.061098919046184,13.795372395630917,11.15414823429959
2023-05-18 00:00:00+00:00,9.87,10.02,9.86,10.01,857,,,,,11.065907174758006,13.060514763758594,13.794696327033838,10.847703950702044
2023-05-19 00:00:00+00:00,10.67,10.67,9.88,9.88,1588,,,,,11.037813735329898,13.059601529209804,13.793602419617274,10.902251373651323
2023-05-22 00:00:00+00:00,10.91,10.99,10.813,10.8811,1990,,,,,11.031046883544777,13.05867251377284,13.792433867065201,10.960418380689783
2023-05-23 00:00:00+00:00,10.75,10.8,10.2,10.2,1404,,,,,11.015586461868923,13.057919958673509,13.791518419014468,10.957574771560566
2023-05-24 00:00:00+00:00,12.175,12.9999,10.1442,11.0,9007,,,,,11.152953299103999,13.055418834573247,13.787831234033206,11.256016779036766
2023-05-25 00:00:00+00:00,11.51,12.0,11.501,11.9999,2184,,,,,11.17474654477425,13.054765381284655,13.786893731351698,11.270249146489144
2023-05-26 00:00:00+00:00,12.0,12.02,11.0,11.0,1701,,,,,11.190584007469656,13.054257970583288,13.786165169978657,11.280521192517359
2023-05-30 00:00:00+00:00,11.21,11.9999,11.2048,11.5303,5067,,,,,11.21487285087944,13.052528162274696,13.78379091137505,11.280641345332493
2023-05-31 00:00:00+00:00,10.0852,10.7,10.0852,10.65,3072,,,,,11.168822504822579,13.050698924588579,13.78161954558655,11.200356705113743
2023-06-01 00:00:00+00:00,11.362,11.37,11.0,11.0,1582,,,,,11.170702209543078,13.050083028611622,13.780807602753208,11.198351985977386
2023-06-02 00:00:00+00:00,10.33,10.81,10.28,10.81,1158,,,,,11.158168208415468,13.049440211337833,13.780033148456782,11.178601754880248
2023-06-05 00:00:00+00:00,11.24,11.622,10.23,10.85,16828,,,,,11.131763148610787,13.042148066765833,13.770709612867345,11.128694807381743
2023-06-06 00:00:00+00:00,10.855,11.3914,10.34,11.03,11238,,,,,11.099003541452692,13.03690195850311,13.764137537112799,11.090183784443507
2023-06-07 00:00:00+00:00,10.73,11.13,10.34,11.13,2627,,,,,11.088904766860804,13.035606851108518,13.762537530794035,11.079302780838677
2023-06-08 00:00:00+00:00,10.8746,10.8746,10.364,10.364,1762,,,,,11.08191189498094,13.034728096671163,13.761455068169049,11.071902655010263
2023-06-09 00:00:00+00:00,10.51,10.86,10.4889,10.86,2093,,,,,11.072136401386183,13.033647186004723,13.760134629607848,11.06169393024151
2023-06-12 00:00:00+00:00,10.175,10.59,10.09,10.44,2341,,,,,11.053949244951541,13.032271911292643,13.75850181688912,11.042884691859227
2023-06-13 00:00:00+00:00,10.33,10.48,10.191,10.48,3127,,,,,11.032384559018306,13.030469532252912,13.756353697588317,11.020944996532318
2023-06-14 00:00:00+00:00,9.515,10.4,9.515,10.4,2175,,,,,11.007448464328148,13.028974138246202,13.754632793422001,10.732423526016968
2023-06-15 00:00:00+00:00,9.78,10.05,9.78,10.05,499,,,,,11.002149807846104,13.02863764408549,13.754244188329055,10.729774917633375
2023-06-16 00:00:00+00:00,9.7,10.0,9.6,9.6,1627,,,,,10.983665164082666,13.027505119202747,13.75294397973823,10.708658550582193
2023-06-20 00:00:00+00:00,10.5,10.78,9.99,10.7142,5307,,,,,10.957592364368614,13.024559291960909,13.749406473439478,10.754862859011137
2023-06-21 00:00:00+00:00,9.75,10.38,9.75,10.38,3109,,,,,10.931120345618318,13.02252978941294,13.747049382312689,10.722426565273668
2023-06-22 00:00:00+00:00,9.93,9.93,9.81,9.81,1182,,,,,10.920721810428356,13.021741284861395,13.746137467138423,10.709723358189203
2023-06-23 00:00:00+00:00,9.92,9.92,9.89,9.89,552,,,,,10.91602931918091,13.021375535961349,13.745713953835132,10.70430693162371
2023-06-26 00:00:00+00:00,9.99,10.0527,9.99,10.0527,813,,,,,10.909882161185319,13.020854472114646,13.745106766471654,10.69829423942732
2023-06-27 00:00:00+00:00,9.75,10.05,9.75,10.05,2478,,,,,10.888387337714597,13.019182558429954,13.743177604356068,10.673410967272554
2023-06-28 00:00:00+00:00,10.14,10.14,10.14,10.14,240,,,,,10.886920235187773,13.019035532306466,13.74300477236409,10.672436192384271
2023-06-29 00:00:00+00:00,9.9825,10.275,9.5,10.275,5023,,,,,10.848779582581406,13.015726075959074,13.739169871604197,10.634527301960217
2023-06-30 00:00:00+00:00,9.59,9.98,9.59,9.98,1269,,,,,10.83765130089575,13.014837395224813,13.738151797440237,10.62192774151109
2023-07-03 00:00:00+00:00,9.5,9.9899,9.5,9.5,1022,,,,,10.828400662859082,13.014109726518798,13.737320693084468,10.611306958888589
2023-07-05 00:00:00+00:00,9.32,9.32,9.32,9.32,599,,,,,10.821468546877398,13.013639702463704,13.736792701885372,10.602237649069798
2023-07-06 00:00:00+00:00,8.75,9.25,8.75,9.25,1298,,,,,10.80268648667811,13.012510422701649,13.73554456693016,10.209038592730348
2023-07-07 00:00:00+00:00,10.31,11.4099,9.45,10.39,342616,,,,,10.504524712917549,12.834644395968127,13.521505106708654,10.408843781157879
2023-07-10 00:00:00+00:00,9.75,10.29,9.33,10.23,28112,,,,,10.464540480844644,12.817795135216354,13.50201936072463,10.36662418931017
2023-07-11 00:00:00+00:00,9.85,10.75,9.3,9.3065,11996,,,,,10.452929019899086,12.811078041692225,13.494158976325057,10.355352781297972
2023-07-12 00:00:00+00:00,9.7,9.93,9.51,9.52,7069,,,,,10.44290237800719,12.806783377213613,13.489211877575551,10.34483162580202
2023-07-13 00:00:00+00:00,9.84,9.9699,9.581,9.78,4245,,,,,10.437686242793408,12.804279679096327,13.486312978698244,10.339498620430671
2023-07-14 00:00:00+00:00,9.65,9.9178,9.62,9.62,2524,,,,,10.43430106481131,12.802759531423797,13.484559913604022,10.335985014351543
2023-07-17 00:00:00+00:00,10.0,10.24,9.7,9.7,6668,,,,,10.4286374627634,12.799077799840212,13.48024515803417,10.330674055358083
2023-07-18 00:00:00+00:00,9.99,10.045,9.68,9.8,6213,,,,,10.422624759385995,12.795564892240776,13.47614843716932,10.324829145220917
2023-07-19 00:00:00+00:00,9.5999,9.75,9.25,9.75,3403,,,,,10.417066520473206,12.793397449155224,13.473675410827319,10.318898873518181
2023-07-20 00:00:00+00:00,9.1268,9.3,9.098,9.3,3672,,,,,10.40874569015633,12.790805167230513,13.470767996403476,10.309713329160362
2023-07-21 00:00:00+00:00,9.12,9.12,9.12,9.12,1244,,,,,10.405827598349715,12.789914466903365,13.469771330303821,10.3064856165953
2023-07-24 00:00:00+00:00,8.6001,9.3876,8.585,9.04,7745,,,,,10.384304869229135,12.783982924239906,13.463202706075815,10.282409660873759
2023-07-25 00:00:00+00:00,8.3,8.7363,8.3,8.72,2518,,,,,10.37558162233344,12.781856344460683,13.460880451610633,10.27253540690605
2023-07-26 00:00:00+00:00,8.1536,8.1536,8.1536,8.1536,810,,,,,10.372370396968275,12.781126693195587,13.460090435788656,10.268877004993106
2023-07-27 00:00:00+00:00,8.18,8.82,8.1,8.13,7219,,,,,10.346865060925056,12.774932884726478,13.453342206801672,10.240059699217088
2023-07-28 00:00:00+00:00,8.12,8.33,8.09,8.24,2907,,,,,10.335825650179315,12.772338215277156,13.450530291053608,10.227568359646355
2023-07-31 00:00:00+00:00,8.4,9.13,8.1493,8.99,2825,,,,,10.327075813010966,12.770027825140032,13.447997254520933,10.217803319193127
2023-08-01 00:00:00+00:00,8.4,8.4,8.4,8.4,138,,,,,10.326612155268307,12.76991074823508,13.447869541982628,10.217283465524861
2023-08-02 00:00:00+00:00,8.18,8.63,8.15,8.63,2881,,,,,10.316583323936626,12.767423267841028,13.445162554528759,10.206022806272106
2023-08-03 00:00:00+00:00,8.18,8.325,8.18,8.325,1036,,,,,10.312836993783902,12.766511033619071,13.44417242968525,10.201810735527093
2023-08-04 00:00:00+00:00,9.2,10.05,7.99,8.09,52525,,,,,10.210052308133495,12.729326986454158,13.402578255335394,9.877036913120282
2023-08-07 00:00:00+00:00,8.74,9.75,8.11,8.36,24599,,,,,10.159569888415831,12.711166296917833,13.382421882165701,9.820281370229685
2023-08-08 00:00:00+00:00,8.97,8.97,7.56,8.2564,19300,,,,,10.11204123986192,12.69568921845958,13.3654585392369,9.758612965231931
2023-08-09 00:00:00+00:00,8.51,8.53,8.14,8.53,1579,,,,,10.108023605366244,12.694395954487726,13.364045612690118,9.753468706831011
2023-08-10 00:00:00+00:00,8.105,8.4387,8.03,8.4387,3623,,,,,10.097797600321995,12.69129221509969,13.360675011478085,9.739473461869716
2023-08-11 00:00:00+00:00,8.0,8.4009,8.0,8.11,1555,,,,,10.09331037404872,12.689944360519188,13.359213584112176,9.733312331648694
2023-08-14 00:00:00+00:00,8.1,8.3,8.1,8.3,6804,,,,,10.074241908230832,12.68409879181619,13.352868978391468,9.708061262399948
2023-08-15 00:00:00+00:00,8.4099,8.51,8.1,8.315,2742,,,,,10.067352106182794,12.681837515860657,13.350401787246987,9.69978064719534
2023-08-16 00:00:00+00:00,8.15,8.84,8.11,8.84,20155,,,,,10.01909873214699,12.665389808642727,13.33243726957692,9.645051955038793
2023-08-17 00:00:00+00:00,7.61,8.24,7.61,8.21,10670,,,,,9.986555910171225,12.655632225704577,13.321938028192518,9.603012793397015
2023-08-18 00:00:00+00:00,7.97,8.1,6.9943,7.89,12586,,,,,9.947123391451763,12.643860310339132,13.309309076353822,9.113568469085807
2023-08-21 00:00:00+00:00,8.13,8.98,7.94,7.988,5312,,,,,9.93564201847088,12.639569981957635,13.304621549418522,9.143951220830788
2023-08-22 00:00:00+00:00,8.01,8.6,8.0,8.01,11617,,,,,9.908829231519455,12.629897335960353,13.294098500539347,9.146745509810183
2023-08-23 00:00:00+00:00,7.97,8.11,7.84,8.05,6314,,,,,9.89268262435149,12.624385549396896,13.288139687490254,9.130882552431018
2023-08-24 00:00:00+00:00,7.93,8.07,7.87,8.07,1546,,,,,9.888736082959966,12.62303313255746,13.286678120510295,9.126949947177426
2023-08-25 00:00:00+00:00,7.71,7.711,7.66,7.66,686,,,,,9.88675237397663,12.622399473308162,13.285997854117236,9.123907697183236
2023-08-28 00:00:00+00:00,7.71,7.71,7.71,7.71,112,,,,,9.886431253084373,12.622296376993582,13.285887130264653,9.123428834399647
2023-08-29 00:00:00+00:00,7.73,7.73,7.73,7.73,779,,,,,9.884220861606993,12.621582344018954,13.285119889867005,9.120242089375054
2023-08-30 00:00:00+00:00,7.73,7.73,7.73,7.73,527,,,,,9.882728081243728,12.621099412938,13.284600965492768,9.118115270375391
2023-08-31 00:00:00+00:00,8.9499,8.9999,7.85,7.85,21005,,,,,9.848250043483917,12.605338032135851,13.267223457271948,9.141359486755213
2023-09-01 00:00:00+00:00,7.8201,12.39,7.5001,8.77,112760,,,,9.236733333333333,9.771143309831988,12.535918556128955,13.188530521472497,9.216015372361912
2023-09-05 00:00:00+00:00,7.91,8.445,7.6,7.65,11461,,,,9.12124468219276,9.748541813950204,12.526406178718073,13.178224704003451,9.166788096315504
2023-09-06 00:00:00+00:00,7.75,8.3283,7.61,8.2,6493,,,,9.060387662887425,9.735356632709552,12.520929608798804,13.172304606507348,9.139449937029138
2023-09-07 00:00:00+00:00,7.5119,8.0,7.31,7.31,3195,,,,9.02571773716977,9.727929319309961,12.51807153054167,13.16923719707125,9.123321578720155
2023-09-08 00:00:00+00:00,7.34,7.72,7.34,7.55,1915,,,,9.003736476125969,9.723208798346814,12.516311053319129,13.167353845724488,9.112936803317261
2023-09-11 00:00:00+00:00,7.69,8.7,7.65,7.65,8760,,,,8.9437303099467,9.707035031747868,12.509143655003701,13.159579093958857,9.084296969310772
2023-09-12 00:00:00+00:00,7.71,7.71,7.71,7.71,896,,,,8.936131860965999,9.705104769569058,12.508362461368003,13.158738395503317,9.080568253484454
2023-09-13 00:00:00+00:00,7.4,7.6999,7.05,7.3664,11640,,,,8.821092637050238,9.676312099875531,12.497547582347902,13.147186913351133,9.022433256890293
2023-09-14 00:00:00+00:00,8.0,8.41,7.25,7.7894,31221,,,,8.666194270675708,9.61870094928182,12.471596883256726,13.119116316777584,8.936156242701236
2023-09-15 00:00:00+00:00,8.61,10.64,8.0,8.7,190821,,,,8.876128001047926,9.53068388351511,12.35892030518179,12.991650962909347,9.03014648080393
2023-09-18 00:00:00+00:00,9.0,9.54,8.0001,8.44,36509,,,,8.873543296100362,9.509825330539003,12.336714960229495,12.966754304448196,9.024536224044738
2023-09-19 00:00:00+00:00,8.4,8.94,8.1395,8.94,17256,,,,8.858381896793993,9.495379632923324,12.325263721487277,12.95408984657786,9.012530532009695
2023-09-20 00:00:00+00:00,8.25,8.45,7.8878,8.29,7936,,,,8.846457122431836,9.486943285219466,12.319613484986847,12.947903049875885,9.003613355094021
2023-09-21 00:00:00+00:00,8.05,8.07,7.4,7.93,6709,,,,8.831370564661476,9.477953406959802,12.314437636124458,12.942294523344263,8.992639326804204
2023-09-22 00:00:00+00:00,7.8712,7.895,7.65,7.88,3385,,,,8.823669363967444,9.473359717786693,12.3118105598641,12.939450277503802,8.98701621880502
2023-09-25 00:00:00+00:00,7.46,7.69,7.45,7.6,2163,,,,8.81750985471104,9.469960918085103,12.310032220952843,12.937538241185731,8.982573703477906
2023-09-26 00:00:00+00:00,7.11,7.8559,6.9,7.8559,7171,,,,8.793691067172723,9.457364505996376,12.303844404408938,12.93092233662499,8.96546831214529
2023-09-27 00:00:00+00:00,7.17,7.6329,7.11,7.11,891,,,,8.790813575334683,9.455820782566736,12.303079028782415,12.930103669179182,8.96339101954897
2023-09-28 00:00:00+00:00,7.2,7.23,7.11,7.11,1791,,,,8.784582181466305,9.452545544057745,12.301503016808976,12.928422442345028,8.958905343272125
2023-09-29 00:00:00+00:00,7.2,7.2,7.2,7.2,967,,,,8.78127940315558,9.450796615721432,12.300655817945103,12.92751827668123,8.956522523594447
2023-10-02 00:00:00+00:00,6.7299,7.0001,6.2,6.9,22369,,,,8.682939221016541,9.401262811215648,12.279006058403148,12.904657065931808,8.885709572298866
2023-10-03 00:00:00+00:00,6.5,6.7899,6.2956,6.55,1564,,,,8.6760326224926,9.397723309474067,12.277467825138476,12.903035670278822,8.88068642208516
2023-10-04 00:00:00+00:00,6.0201,6.21,6.0201,6.21,2358,,,,8.66356211833469,9.391578077357167,12.27497079359536,12.900422114624616,8.871678825010338
2023-10-05 00:00:00+00:00,5.61,6.57,5.61,6.02,4935,,,,8.636318468621297,9.378197375512496,12.269622012886646,12.894835807383751,8.851977116392902
2023-10-06 00:00:00+00:00,5.3,5.645,5.2806,5.37,4595,,,,8.606640937368061,9.363961093654556,12.264240854121159,12.889253580145857,8.830568341769697
2023-10-09 00:00:00+00:00,5.2,5.4,5.11,5.2564,2166,,,,8.592098256320142,9.356995668081092,12.261643682688371,12.886564716835473,8.82006416353363
2023-10-10 00:00:00+00:00,5.2001,5.2001,5.2001,5.2001,1150,,,,8.584344377699637,9.353274307510349,12.260258366181427,12.885131059142115,8.814456881261634
2023-10-11 00:00:00+00:00,5.25,5.6,5.25,5.25,3773,,,,8.560391930222618,9.341599455563188,12.25582427678604,12.880533034828211,8.797059154437274
