date,Close,High,Low,Open,Volume,aVWAP_peak_135,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_88,aVWAP_peak_71,aVWAP_peak_49,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_77,Peaks_avg,Valleys_avg,color
2022-05-27 00:00:00+00:00,4.55,4.75,4.24,4.74,98466619,,,,,,,,6.172161484856477,,,,,,6.172161484856477,,#000000
2022-06-03 00:00:00+00:00,4.2,4.6,4.15,4.52,85091353,,,,,,,,6.072754800561728,,,,,,6.072754800561728,,#000000
2022-06-10 00:00:00+00:00,3.38,4.295,3.37,4.26,136190856,,,,,,,,5.88391855640741,,,,,,5.88391855640741,,#000000
2022-06-17 00:00:00+00:00,3.2,3.33,3.02,3.21,117647072,,,,,,,,5.711446235271251,,,,,,5.711446235271251,,#000000
2022-06-24 00:00:00+00:00,3.61,3.72,3.14,3.295,77742278,,,,,,,,5.621492049379506,,,,,,5.621492049379506,,#000000
2022-07-01 00:00:00+00:00,3.15,3.72,3.06,3.63,77771728,,,,,,,,5.531501546816773,,,,,,5.531501546816773,,#000000
2022-07-08 00:00:00+00:00,3.42,3.62,3.0,3.08,71325885,,,,,,,,5.456181216021412,,,,,,5.456181216021412,,#000000
2022-07-15 00:00:00+00:00,3.3,3.81,3.08,3.38,139448705,,,,,,,,5.326134761558891,,,,,,5.326134761558891,,#000000
2022-07-22 00:00:00+00:00,3.5,4.16,3.31,3.37,218336589,,,,,,,,5.175931559906458,,,,,,5.175931559906458,,#000000
2022-07-29 00:00:00+00:00,3.65,3.67,3.17,3.54,136750675,,,,,,,,5.086350776351455,,,,,,5.086350776351455,,#000000
2022-08-05 00:00:00+00:00,3.9,4.14,3.37,3.55,136100410,,,,,,,,5.02166749761835,,,,,,5.02166749761835,,#000000
2022-08-12 00:00:00+00:00,4.03,4.43,3.82,3.93,162464176,,,,,,,,4.968970962556469,,,,,,4.968970962556469,,#000000
2022-08-19 00:00:00+00:00,3.74,4.52,3.71,4.0,175226320,,,,,,,3.99,4.912492569521365,,,,,,4.451246284760682,,#000000
2022-08-26 00:00:00+00:00,3.83,4.19,3.51,3.66,114316221,,,,,,,3.9320935555027825,4.873711680234065,,,,,,4.402902617868424,,#000000
2022-09-02 00:00:00+00:00,3.36,4.0,3.35,3.78,90171577,,,,,,,3.8461063736376535,4.837448369257208,,,,,,4.341777371447431,,#000000
2022-09-09 00:00:00+00:00,3.4,3.49,3.12,3.405,86974099,,,,,,,3.7511649161621468,4.798235779333002,,,,,,4.274700347747574,,#000000
2022-09-16 00:00:00+00:00,3.19,3.53,3.17,3.42,70115154,,,,,,,3.6918001347958502,4.767259978599383,,,,,,4.229530056697617,,#000000
2022-09-23 00:00:00+00:00,2.72,3.23,2.65,3.18,84753986,,,,,,,3.579287026201188,4.721019966701375,,,,,,4.150153496451281,,#000000
2022-09-30 00:00:00+00:00,2.75,3.03,2.67,2.7,74918625,,,,,,,3.497253373627463,4.680927291733025,,,,,,4.089090332680244,,#000000
2022-10-07 00:00:00+00:00,3.17,4.09,2.73,2.79,264097266,,,,,,,3.4512692086548724,4.587594902025319,,,,,,4.019432055340095,,#000000
2022-10-14 00:00:00+00:00,3.14,3.4,2.83,3.15,102396629,,,,,,,3.419678917257471,4.549395152365067,,,,,,3.984537034811269,,#000000
2022-10-21 00:00:00+00:00,3.36,3.53,3.19,3.23,76541470,,,,,,,3.4156702585750267,4.52664461943071,,,,,,3.9711574390028685,,#000000
2022-10-28 00:00:00+00:00,3.63,3.78,3.13,3.34,103228994,,,,,,,3.42378270220113,4.501161550196658,,,,,,3.962472126198894,,#000000
2022-11-04 00:00:00+00:00,3.81,4.19,3.49,3.6,145175583,,,,,,,3.4662729078489436,4.478235280238446,,,,,,3.972254094043695,,#000000
2022-11-11 00:00:00+00:00,4.18,4.25,3.58,3.87,130373766,,,,,,,3.5123896606011558,4.464100644327449,,,,,,3.9882451524643026,,#000000
2022-11-18 00:00:00+00:00,3.86,4.44,3.84,4.39,107393367,,,,,,,3.547684244219403,4.454111310271834,,,,,,4.000897777245619,,#000000
2022-11-25 00:00:00+00:00,3.85,3.88,3.59,3.835,47146931,,,,,,,3.5540439233924115,4.44703362179926,,,,,,4.000538772595836,,#000000
2022-12-02 00:00:00+00:00,4.58,4.72,3.65,3.8,112451751,,,,,,,3.60208018621872,4.443879137093566,,,,,,4.022979661656143,,#000000
2022-12-09 00:00:00+00:00,3.48,5.12,3.46,4.66,187151413,,,,,,4.0200000000000005,3.641733891892119,4.427470083977592,,,,,,4.029734658623237,,#000000
2022-12-16 00:00:00+00:00,3.26,3.72,3.13,3.48,95086935,,,,,,3.801013075693031,3.629236628587106,4.40707251814685,,,,,,3.9457740741423293,,#000000
2022-12-23 00:00:00+00:00,2.79,3.225,2.69,3.22,91939668,,,,,,3.5800337377116245,3.5982601120806716,4.379509885364272,,,,,,3.8526012450521896,,#000000
2022-12-30 00:00:00+00:00,2.69,2.78,2.52,2.78,58647387,,,,,,3.455821796808909,3.5735403807513637,4.359697718315547,,,,,,3.7963532986252737,,#000000
2023-01-06 00:00:00+00:00,2.95,2.99,2.7,2.77,65673502,,,,,,3.3799615821824123,3.553596597751881,4.3408131872017055,,,,,,3.758123789045333,,#000000
2023-01-13 00:00:00+00:00,3.17,3.31,2.64,2.81,118325901,,,,,,3.314746532259275,3.528297228618558,4.311574053295745,,,,,,3.7182059380578596,,#000000
2023-01-20 00:00:00+00:00,3.05,3.36,2.9,3.188,74052184,,,,,,3.292086045177642,3.5155882272938617,4.2948132681995315,,,,,,3.7008291802236783,,#000000
2023-01-27 00:00:00+00:00,3.21,3.3,2.99,3.07,79901144,,,,,,3.2790847009765676,3.504681115079915,4.2781764864526295,,,,,,3.687314100836371,,#000000
2023-02-03 00:00:00+00:00,3.2,3.59,3.07,3.17,94939088,,,,,,3.2799161790730786,3.4968734572091744,4.2611019532178505,,,,,,3.679297196500034,,#000000
2023-02-10 00:00:00+00:00,2.84,3.26,2.79,3.22,75455752,,,,,,3.2545350882900865,3.482107515535078,4.243579591877297,,,,,,3.6600740652341535,,#000000
2023-02-17 00:00:00+00:00,3.01,3.13,2.81,2.9,64627932,,,,,,3.2371089670039863,3.470558325478511,4.229172207298945,,,,,,3.645613166593814,,#000000
2023-02-24 00:00:00+00:00,2.82,2.98,2.76,2.95,50862661,,,,,,3.2186358686924113,3.4595117703354794,4.2169038573626265,,,,,,3.631683832130173,,#000000
2023-03-03 00:00:00+00:00,2.77,2.86,2.7,2.83,48700484,,,,,,3.1991634477897453,3.4480074597206185,4.204711306884145,,,,,,3.6172940714648365,,#000000
2023-03-10 00:00:00+00:00,2.42,2.81,2.4,2.8,55268973,,,,,,3.1679330277181568,3.431034663870212,4.188901573176646,,,,,,3.595956421588338,,#000000
2023-03-17 00:00:00+00:00,2.61,2.68,2.28,2.37,83960945,,,,,,3.1244480030150834,3.40588133454769,4.165167012891513,,,,,,3.565165450151429,,#000000
2023-03-24 00:00:00+00:00,2.62,2.73,2.46,2.64,48780384,,,,,,3.104793852895169,3.393165201758647,4.152342506867669,,,,,,3.5501005205071614,,#000000
2023-03-31 00:00:00+00:00,2.53,2.64,2.47,2.62,40063593,,,,,,3.08802473326844,3.3822909404558006,4.141586541071761,,,,,,3.5373007382653334,,#000000
2023-04-07 00:00:00+00:00,2.6,2.63,2.42,2.53,31741965,,,,,,3.075515054423231,3.373905328175211,4.133184073113107,,,,,,3.527534818570516,,#000000
2023-04-14 00:00:00+00:00,2.37,2.77,2.36,2.6,77425061,,,,,,3.044626981069816,3.352943572264878,4.112420472886252,,,,,,3.503330342073648,,#000000
2023-04-21 00:00:00+00:00,2.3,2.53,2.3,2.38,40005928,,,,,,3.026603120429867,3.3409918749761394,4.101092431722108,,,,,,3.4895624757093717,,#000000
2023-04-28 00:00:00+00:00,2.35,2.43,2.17,2.3,54454820,,,,,,3.0014516507834594,3.3242027084219754,4.08538026119583,,,,,,3.4703448734670883,,#000000
2023-05-05 00:00:00+00:00,2.77,2.8,2.2,2.34,60312691,,,,,,2.985916348625715,3.3111119044036004,4.070937612710494,,,,,,3.4559886219132694,,#000000
2023-05-12 00:00:00+00:00,2.41,2.865,2.37,2.75,57519255,,,,,2.548333333333334,2.9707072818916322,3.2983583674589405,4.057041130409345,,,,,,3.218610028273313,,#000000
2023-05-19 00:00:00+00:00,2.41,2.5,2.32,2.43,38804908,,,,,2.492604717520359,2.9578607556935,3.288449537289325,4.046961843797988,,,,,,3.196469213575293,,#000000
2023-05-26 00:00:00+00:00,1.86,2.635,1.82,2.41,88761820,,,,,2.3067208401459554,2.9153906378405146,3.2590065413776097,4.020153591634122,,,,,,3.12531790274955,,#000000
2023-06-02 00:00:00+00:00,1.72,1.93,1.63,1.93,104411354,,,,,2.1095381517965395,2.8514564328332583,3.2163849209285478,3.984038261353068,,,,,,3.040354441727853,,"rgba(239, 83, 80, 0.5)"
2023-06-09 00:00:00+00:00,1.59,1.83,1.58,1.75,96708557,,,,,1.9986401491281576,2.793692662296498,3.1766193749058074,3.9502406582765435,,,,,,2.979798211151752,,"rgba(239, 83, 80, 0.5)"
2023-06-16 00:00:00+00:00,1.56,1.745,1.56,1.6,86407921,,,,,1.9297181374183912,2.7447686478155235,3.141768354720978,3.920287255447136,,,,,,2.9341355988505073,,"rgba(239, 83, 80, 0.5)"
2023-06-23 00:00:00+00:00,1.52,1.63,1.5,1.58,62204780,,,,,1.8855531001123849,2.709912431115507,3.116493016483915,3.898539015963551,,,,,1.55,2.9026243909188394,1.55,"rgba(239, 83, 80, 0.5)"
2023-06-30 00:00:00+00:00,1.56,1.64,1.51,1.51,62217279,,,,,1.8526692213975742,2.6775929870401227,3.092315645423946,3.8773638673011046,,,,,1.5600010045646324,2.8749854302906868,1.5600010045646324,"rgba(239, 83, 80, 0.5)"
2023-07-07 00:00:00+00:00,1.64,1.74,1.53,1.56,78971273,,,,,1.8274357652217745,2.641434018610933,3.0639924436235466,3.8517956706779986,,,,,1.589767884688242,2.8461644745335635,1.589767884688242,"rgba(239, 83, 80, 0.5)"
2023-07-14 00:00:00+00:00,1.66,1.86,1.61,1.64,108812714,,,,,1.8111536793961611,2.5988884989250796,3.028639762353981,3.8186421004880873,,,,,1.6316722069928564,2.8143310102908274,1.6316722069928564,"rgba(239, 83, 80, 0.5)"
2023-07-21 00:00:00+00:00,1.68,1.79,1.62,1.66,58460335,,,,,1.8032168760073672,2.5772778605478535,3.0102136637795955,3.8011405124734328,,,,,1.641922928613264,2.797962228202062,1.641922928613264,"rgba(239, 83, 80, 0.5)"
2023-07-28 00:00:00+00:00,2.27,2.33,1.65,1.7,220777049,,,,,1.8613371370321972,2.536303127665519,2.964194570152875,3.7492505744616014,,,,,1.8066948773894853,2.777771352328048,1.8066948773894853,#000000
2023-08-04 00:00:00+00:00,2.3,2.55,2.23,2.37,157661971,,,,,1.9256892146703102,2.5264431290847704,2.94350589547476,3.719915070559599,,,,,1.9231473500037768,2.7788883274473597,1.9231473500037768,#000000
2023-08-11 00:00:00+00:00,2.62,3.08,2.16,2.33,254135231,,,,,2.045246283576545,2.5341796391704894,2.926584212142347,3.6837096181982574,,,,,2.099670113866228,2.7974299382719097,2.099670113866228,#000000
2023-08-18 00:00:00+00:00,2.64,2.82,2.43,2.6,115974718,,,,,2.087849251817589,2.5376641220901615,2.919669679174562,3.6681155662030434,,,,,2.1546236659161857,2.8033246548213393,2.1546236659161857,#000000
2023-08-25 00:00:00+00:00,2.34,2.72,2.22,2.65,76854278,,,,,2.1034541095881183,2.5350522213737183,2.912168825217483,3.656058735507226,,,,,2.172103976358139,2.8016834729216367,2.172103976358139,#000000
2023-09-01 00:00:00+00:00,2.99,3.1199,2.275,2.35,236520312,,,,,2.1893014974713823,2.552603571429326,2.9069265021158426,3.6310688610606943,,,,,2.2749384817051,2.819975108019311,2.2749384817051,#000000
2023-09-08 00:00:00+00:00,3.02,3.4,2.81,3.0,204519301,,,,3.076666666666667,2.275323832781902,2.581515922189602,2.913247098932109,3.6174969396917644,,,,,2.3750960545010247,2.8928500920524085,2.3750960545010247,#000000
2023-09-15 00:00:00+00:00,2.93,3.37,2.78,3.06,257101945,,,,3.048818950901002,2.3569402192371607,2.6103865704204177,2.9183189254869686,3.5998574248509563,,,,,2.4635339609661315,2.906864418179301,2.4635339609661315,#000000
2023-09-22 00:00:00+00:00,2.4,2.91,2.34,2.9,150553659,,,,2.9261431965972755,2.368486299634769,2.6081771036221637,2.908920383596528,3.581818397527838,,,,,2.4699003549246434,2.878709076195715,2.4699003549246434,#000000
2023-09-29 00:00:00+00:00,2.39,2.625,2.26,2.38,107523523,,,,2.851272000650158,2.3708012629124067,2.6035123621214735,2.9002591626866776,3.5677946794395687,,,,,2.4676572334093163,2.858727893562057,2.4676572334093163,#000000
2023-10-06 00:00:00+00:00,2.06,2.43,2.03,2.41,120523785,,,,2.7540266137528713,2.3621324506528936,2.591573808078404,2.8859623903044183,3.549100253855048,,,,,2.452049682910127,2.8285591033287267,2.452049682910127,"rgba(239, 83, 80, 0.5)"
2023-10-13 00:00:00+00:00,2.01,2.18,1.93,2.02,72638244,,,,2.6972100006609594,2.353829185081015,2.5824998926692198,2.8760523831932594,3.5370048208965663,,,,,2.4392885665609465,2.8093192565002036,2.4392885665609465,"rgba(239, 83, 80, 0.5)"
2023-10-20 00:00:00+00:00,1.84,2.0999,1.83,2.01,62038705,,,,2.6479614464524834,2.3445553938739447,2.5733662068576018,2.8666144524577946,3.5260334219616336,,,,,2.425992031827869,2.7917061843206916,2.425992031827869,"rgba(239, 83, 80, 1.0)"
2023-10-27 00:00:00+00:00,1.71,1.95,1.71,1.79,61960019,,,,2.5966918926909073,2.3328764245628064,2.562673837169219,2.856067421224503,3.5143247994823934,,,,,2.4100345949886988,2.772526875025966,2.4100345949886988,"rgba(239, 83, 80, 1.0)"
2023-11-03 00:00:00+00:00,1.92,1.99,1.7,1.73,52675095,,,,2.561558932373445,2.3247347910093152,2.554728337389816,2.8479228466479696,3.504950343514947,,,,,2.3987558588289737,2.7587790501870986,2.3987558588289737,"rgba(239, 83, 80, 1.0)"
2023-11-10 00:00:00+00:00,1.67,1.98,1.61,1.97,55416860,,,,2.5224399486350664,2.3143532609836566,2.5451725597635675,2.8384932713484754,3.4945070578392836,,,,1.7533333333333332,2.3848793429242323,2.74299321971401,2.069106338128783,"rgba(239, 83, 80, 1.0)"
2023-11-17 00:00:00+00:00,1.83,1.91,1.61,1.66,60423819,,,,2.485389531949833,2.304038057613112,2.5353948081099706,2.8286743205158738,3.4834549718418057,,,1.7833333333333332,1.768981675398041,2.3711006503902317,2.7273903380061193,1.9744718863738686,"rgba(239, 83, 80, 0.5)"
2023-11-24 00:00:00+00:00,1.8,1.88,1.75,1.84,29967089,,,,2.469005844280567,2.2993239463122697,2.5308067290670664,2.8239946117555528,3.4781116460585317,,,1.7921740717550927,1.7774119517875526,2.3647981834499046,2.7202485554947975,1.9781280689975167,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,1.9,1.91,1.72,1.78,52570806,,,,2.4434667651475808,2.29181661193707,2.523262408407809,2.81615460201367,3.46900558217373,,,1.8109866862676254,1.794881278694274,2.3547214330888813,2.708741193935972,1.9868631326835935,"rgba(239, 83, 80, 0.5)"
2023-12-08 00:00:00+00:00,1.92,2.09,1.78,1.89,89470389,,,,2.4101136141032287,2.281954916549913,2.512385401287033,2.8042593796395567,3.454552881494774,,,1.8567986345242509,1.8368794308863523,2.3411981752446116,2.692653238614901,2.0116254135517386,"rgba(239, 83, 80, 0.5)"
2023-12-15 00:00:00+00:00,2.055,2.11,1.75,1.9,108130879,,,,2.3781989703804136,2.2720597431795726,2.500663816791198,2.790967786936913,3.4379116386998736,,,1.89326995390141,1.8736860072244115,2.3275051176817105,2.675960391197594,2.0314870262691773,"rgba(239, 83, 80, 0.5)"
2023-12-22 00:00:00+00:00,2.19,2.29,1.95,2.06,143329511,,,,2.3575320528756754,2.2668390170909585,2.490682964391595,2.7775473655752383,3.418936739172532,,,1.967339013478627,1.9453488092482607,2.3188826043409185,2.6623076278211997,2.0771901423559354,#000000
2023-12-29 00:00:00+00:00,2.3,2.52,2.13,2.26,125857124,,,,2.354600954812019,2.268552494767103,2.4865170880067353,2.7693110025329974,3.404930308874337,,,2.039442992781194,2.015606405264367,2.318795103209234,2.6567823697986386,2.1246148337515987,#000000
2024-01-05 00:00:00+00:00,2.28,2.4285,2.12,2.27,109299928,,,,2.350001781574368,2.2687732916101857,2.4822329305525948,2.761774416827878,3.3926100951294984,,,2.075426438833688,2.0523791014421082,2.3173817384392277,2.651078503138905,2.1483957595716743,#000000
2024-01-12 00:00:00+00:00,1.87,2.54,1.84,2.31,190488240,,,2.0833333333333335,2.325276798708926,2.2598523641119654,2.4685592378786314,2.7441731041422583,3.3681695276220243,,,2.0770824122764,2.0584896654816354,2.304596404197993,2.5415607276328567,2.1467228273186763,"rgba(239, 83, 80, 0.5)"
2024-01-19 00:00:00+00:00,2.0,2.12,1.89,1.92,104593003,,,2.054976938481086,2.309680802343269,2.253250934518958,2.4599647021279623,2.7337679450139363,3.354322197099154,,,2.0694762556283486,2.0530958277927356,2.295823328463941,2.5276605865973942,2.139465137295008,"rgba(239, 83, 80, 0.5)"
2024-01-26 00:00:00+00:00,1.91,2.09,1.91,1.99,73193206,,,2.0380880813247333,2.2985431398723546,2.248240143025834,2.4537113490758133,2.726334222808081,3.344562905706472,,,2.06278001227265,2.0477734924442754,2.289316116453577,2.518246640302215,2.1332898737235007,"rgba(239, 83, 80, 0.5)"
2024-02-02 00:00:00+00:00,1.88,2.01,1.82,1.91,105095155,,,2.0081705052753382,2.280773325589061,2.2396962651150574,2.4438068056127675,2.7149911736781385,3.330120082519822,,,2.0487270062877867,2.035608463706121,2.278556077090203,2.5029263596316973,2.120963849028037,"rgba(239, 83, 80, 0.5)"
2024-02-09 00:00:00+00:00,1.88,1.97,1.8,1.88,91951672,,,1.9878652608503629,2.2657299215222277,2.2321364605151137,2.435118790462975,2.705081819372164,3.3175450495809367,,,2.0368860141710847,2.0251575892576077,2.2691458696411146,2.490579550383963,2.1103964910232693,"rgba(239, 83, 80, 0.5)"
2024-02-16 00:00:00+00:00,1.92,1.92,1.75,1.88,103237006,,,1.9686353691649179,2.2493266631593793,2.223556882679811,2.425337839627417,2.6939699402614754,3.3034913544917783,,,2.023973821832346,2.0135803433308372,2.2585800946171344,2.4773863415641295,2.0987114199267722,"rgba(239, 83, 80, 0.5)"
2024-02-23 00:00:00+00:00,1.76,1.91,1.71,1.91,70514989,,,1.95190979997796,2.2369742040169673,2.216827659055764,2.418038740243504,2.685921672542044,3.2935881905079953,,,2.0128200209789466,2.003319155115209,2.2504508571156547,2.4672100443907055,2.08886334440327,"rgba(239, 83, 80, 0.5)"
2024-03-01 00:00:00+00:00,1.73,1.846,1.71,1.74,69644195,,,1.9355553675610444,2.2245975917948155,2.209908339142326,2.4106400247742514,2.6778386227465734,3.2837323575892845,,,2.001386236687762,1.992703535158531,2.2421645687251193,2.457045383934716,2.078751446857137,"rgba(239, 83, 80, 0.5)"
2024-03-08 00:00:00+00:00,1.7,1.765,1.6,1.73,99239113,,,1.9085341465486532,2.205398742623772,2.1988416598525915,2.3992159073202224,2.6656550239768384,3.269236148406579,,1.6883333333333335,1.9822915990015868,1.974750006741468,2.2290925973718245,2.4411469381214426,1.9686168841120533,"rgba(239, 83, 80, 0.5)"
2024-03-15 00:00:00+00:00,1.73,1.74,1.6,1.69,62121514,,,1.8945397350241986,2.1941014736490296,2.1921718708913107,2.3922631026281636,2.6581926261704787,3.2603045707670026,1.6900000000000002,1.6889749759607302,1.971541910078754,1.9646103390227199,2.2212435585596375,2.4319288965216974,1.9072741567243683,"rgba(239, 83, 80, 0.5)"
2024-03-22 00:00:00+00:00,2.31,2.37,1.74,1.82,254729747,,,1.9455894010647417,2.189639800288169,2.189510738571607,2.3825141862975565,2.64243468914623,3.234912498391137,2.05177348888632,1.9650916502296527,1.9936172366726037,1.9869569300813958,2.2166664014486717,2.4307668856265736,2.0428211414637287,#000000
2024-03-29 00:00:00+00:00,2.47,2.635,2.07,2.31,237531786,,,2.01804693945632,2.204066406696985,2.198689378392247,2.3828325388659155,2.635519903428905,3.217459296522119,2.1974046260653424,2.120112596149331,2.036960897345233,2.029934025641046,2.2254011639667626,2.4427690772270823,2.1219626618335434,#000000
2024-04-05 00:00:00+00:00,2.595,2.97,2.325,2.44,269988463,,2.6300000000000003,2.1134216362550706,2.236042670145209,2.2198560062862542,2.392232905138549,2.6353521549010197,3.203956511041606,2.3390831759578883,2.2691621122988463,2.102276707363209,2.0945627339390516,2.247122934425089,2.49012312625253,2.2104415327968168,#000000
2024-04-12 00:00:00+00:00,1.82,2.77,1.78,2.59,231071882,,2.396342674327314,2.1145881405494156,2.229238062803544,2.2159653356396514,2.383756059875905,2.6223724819601824,3.1831086604216106,2.2918483147096786,2.2399792587790186,2.10409056971643,2.096990930072574,2.2416848455928,2.4493387736539463,2.1949187837741,"rgba(239, 83, 80, 0.5)"
2024-04-19 00:00:00+00:00,1.73,1.89,1.69,1.84,162411545,,2.2430200046405386,2.088261680336888,2.210544059271545,2.2036786989676833,2.3704517588596885,2.6074511665155966,3.164203388067129,2.22225530451388,2.1820258745569463,2.0850175238157265,2.078679891061608,2.2275569623059663,2.4125158223798673,2.1591071112508256,"rgba(239, 83, 80, 0.5)"
2024-04-26 00:00:00+00:00,1.78,1.87,1.65,1.75,104830010,,2.178024557950462,2.073148176842019,2.199180020815146,2.1960431736548025,2.362120453353247,2.598057146786232,3.15223859516725,2.1861474153527207,2.151403908770159,2.0737035513572035,2.067795639918399,2.218815673173214,2.3941160177955942,2.1395732377143393,"rgba(239, 83, 80, 0.5)"
2024-05-03 00:00:00+00:00,2.1,2.515,1.74,1.8,334518916,,2.159918403746682,2.0790407086779537,2.1930739556918506,2.1919393034093173,2.3518388040168494,2.5815421445511624,3.124743697246873,2.172458638906355,2.1451055357527684,2.078249395364459,2.0728578265616435,2.2130813383235903,2.3831567167629553,2.136350546981763,#000000
2024-05-10 00:00:00+00:00,1.93,2.22,1.91,2.14,108710811,,2.1473635163577396,2.076640307643239,2.188927736856262,2.189038257073898,2.34735218360247,2.5753293068619447,3.1152781042499162,2.1630731898110573,2.137813737968014,2.076383056776755,2.0711914534383844,2.209565692579409,2.3771327732350676,2.131605426114724,"rgba(239, 83, 80, 0.5)"
2024-05-17 00:00:00+00:00,1.98,2.31,1.95,1.95,215759375,,2.1371803720887836,2.0768911650075204,2.1839836890543687,2.1855052027226134,2.3403654771402858,2.5646862761787537,3.097967307213906,2.154028402893686,2.131819323497396,2.0765993101912574,2.0717101423496427,2.205046776794285,2.369511355629462,2.1278407911452537,"rgba(239, 83, 80, 0.5)"
2024-05-24 00:00:00+00:00,1.85,2.01,1.82,2.0,79633462,,2.1242942690634203,2.071968280019736,2.179194898215416,2.1820523918400356,2.336094919210699,2.5594040432604586,3.0905785893801063,2.14395710067185,2.1230292030601423,2.072642460083523,2.0679158620558415,2.201085175097527,2.3633696272842672,2.1217259601937766,"rgba(239, 83, 80, 0.5)"
2024-05-31 00:00:00+00:00,1.8,1.88,1.78,1.85,55492860,,2.1134865552647097,2.0673456142258524,2.175117634889252,2.179095159446215,2.3326819263166785,2.5553720917025733,3.085170987503605,2.1354644216833742,2.115440909953119,2.068897647768518,2.064294711378628,2.1977397640072116,2.3583242813355554,2.11636749095817,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,1.77,1.84,1.74,1.82,64645998,,2.1003690052369492,2.0614026350639927,2.1700045269998536,2.1753648951539257,2.3284821571940406,2.5504987480599266,3.0787483024697697,2.1250292049589543,2.1060273253517385,2.0640503797157383,2.0595939756591113,2.193544689740526,2.3521243243112084,2.109649115085214,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,1.7,1.82,1.68,1.78,71708170,,2.0848757758762764,2.0539605527131615,2.163773244305651,2.170791182148592,2.3234776350791684,2.5448168345017854,3.0714255754637314,2.1125632184211223,2.094666469946049,2.0579384899659074,2.053649345304994,2.188434371005631,2.3447315428697664,2.1014503789287406,"rgba(239, 83, 80, 1.0)"
2024-06-21 00:00:00+00:00,1.66,1.72,1.65,1.71,39281141,,2.075649979561541,2.0493297033869413,2.1599950812790154,2.168006261354233,2.320511888997711,2.541522680419009,3.0672794897798883,2.105094082401184,2.0878011932543155,2.054117335577275,2.0499238518960667,2.185340193335059,2.340327869254048,2.0964553312927796,"rgba(239, 83, 80, 1.0)"
