date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_813,aVWAP_OB_bull_582,aVWAP_OB_bear_468,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,98.8,99.03,98.48,98.69,738.0,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,738.0,False,False,False,False
2024-12-16 16:00:00+00:00,98.7,98.7,98.32,98.54,948.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-948.0,-14.69767441860465,False,False,False,False,741.2558139534883,False,False,False,False
2024-12-16 17:00:00+00:00,98.54,98.6,98.35,98.375,964.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1912.0,-44.11321435009915,False,False,False,False,744.7092121867676,False,False,False,False
2024-12-16 18:00:00+00:00,98.375,98.69,98.32,98.665,1347.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.411607738492545,-34.32955303535671,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-565.0,-52.18897846870226,False,False,False,False,754.0470538582905,False,False,False,False
2024-12-16 19:00:00+00:00,98.665,98.8,98.54,98.595,982.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.856405694548485,-26.87393133921592,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1547.0,-75.36434314360609,False,False,False,False,757.5812080620378,False,False,False,False
2024-12-16 20:00:00+00:00,98.585,98.84,98.54,98.7,3041.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.28700351587844,-19.510252625014076,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1494.0,-51.03311301734863,False,False,False,False,792.98304979751,False,False,False,False
2024-12-17 15:00:00+00:00,98.07,98.09,97.34,97.5,3378.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.885866977478578,-12.585825244862626,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1884.0,-79.45120428839749,False,False,False,False,833.0608319711921,False,False,False,False
2024-12-17 16:00:00+00:00,97.53,98.01,97.53,97.97,895.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.06395563899976,-12.585825244862626,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-989.0,-93.55273600485644,False,False,False,False,834.0211291499334,False,False,False,False
2024-12-17 17:00:00+00:00,98.0,98.095,97.8,98.07,1725.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.63648737384664,-12.585825244862626,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,736.0,-80.69145327609897,False,False,False,False,847.8347550545855,False,False,False,False
2024-12-17 18:00:00+00:00,98.075,98.24,98.01,98.24,637.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.19474477153741,-21.285185051535723,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1373.0,-58.15360128732224,False,False,False,False,844.5659991622663,False,False,False,False
