date,Close,High,Low,Open,Volume,aVWAP_peak_165,aVWAP_peak_153,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_12,aVWAP_valley_171,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_95,Peaks_avg,Valleys_avg,color
2023-10-06 00:00:00+00:00,73.9399917066,76.6302944277,71.6136872174,76.5855928904,3728905,,,,,77.91993317069915,79.86826475196149,81.28137083295088,83.78323232630493,,,,,80.7132002704791,,"rgba(239, 83, 80, 1.0)"
2023-10-13 00:00:00+00:00,73.4747308088,75.6094572812,72.3526309963,73.4838535715,2571663,,,,,77.5504284152565,79.71085598223596,81.14114743358,83.68174600376227,,,,,80.52104445870869,,"rgba(239, 83, 80, 1.0)"
2023-10-20 00:00:00+00:00,70.7196564725,75.308406112,70.7014109471,74.1954290623,3344556,,,,,76.99456030227346,79.46667231363121,80.92907108009669,83.53230963687759,,,,,80.23065333321973,,"rgba(255, 0, 0, 1.0)"
2023-10-27 00:00:00+00:00,69.0501908979,71.6045644547,68.8269081464,70.3273776763,8663953,,,,,75.46494575735055,78.7139266491987,80.28348451711429,83.08367894111178,,,,69.82722116633333,79.38650896619383,69.82722116633333,"rgba(255, 0, 0, 1.0)"
2023-11-03 00:00:00+00:00,74.5113148614,75.0509148441,69.2920805453,69.6642184645,4277355,,,,,75.22536096632484,78.50001384104803,80.07886310484706,82.92253669253809,,,,70.85983542364141,79.1816936511895,70.85983542364141,"rgba(239, 83, 80, 0.5)"
2023-11-10 00:00:00+00:00,72.3622183783,75.125342428,71.4783908203,74.8462389886,2956632,,,,,75.08710008901664,78.36213284513218,79.94467656111244,82.81451853643192,,,,71.25574350365768,79.0521070079233,71.25574350365768,"rgba(239, 83, 80, 1.0)"
2023-11-17 00:00:00+00:00,75.981259642,76.2603630814,71.8412252915,72.2040597627,3558206,,,,,75.05990117712005,78.25492956025242,79.82775496154773,82.70962863716987,,,,71.88459521451172,78.96305358402252,71.88459521451172,#000000
2023-11-24 00:00:00+00:00,75.971956194,76.1580251536,74.3810665897,76.0091699859,2983597,,,,,75.08425286834485,78.18911532345491,79.74849203026548,82.63241633718856,,,,72.36579049391533,78.91356913981345,72.36579049391533,#000000
2023-12-01 00:00:00+00:00,78.3536388766,78.5211009402,73.36699076,75.4416596592,3929127,,,,,75.19632673791105,78.14507986596452,79.67775027816437,82.55052740522686,,,,73.01865447352553,78.8924210718167,73.01865447352553,#000000
2023-12-08 00:00:00+00:00,81.1539767182,81.4144732616,77.3860802868,77.3860802868,3564499,,,,,75.47222298575839,78.19467868034035,79.6841794883107,82.51854407218835,,,,73.84819603102149,78.96740630664945,73.84819603102149,"rgba(38, 166, 154, 0.5)"
2023-12-15 00:00:00+00:00,86.047590355,87.0430592887,80.8469629349,81.4982042934,3989780,,,,,76.02799355806707,78.38364671382838,79.7977872627828,82.5478184279507,,,,75.11813553685273,79.18931149065725,75.11813553685273,"rgba(38, 166, 154, 1.0)"
2023-12-22 00:00:00+00:00,91.3877694947,91.722693622,86.1871420746,86.2801765544,3517233,,,,,76.72450562917811,78.67016696054084,79.99501277467587,82.63433282407424,,,,76.49417623513531,79.50600454711726,76.49417623513531,"rgba(0, 255, 0, 1.0)"
2023-12-29 00:00:00+00:00,92.0483143012,93.1461211627,91.3970729427,91.68547983,1627422,,,,92.19716946886666,77.07915795101334,78.82590680626491,80.10570812092,82.6870743149606,,,,77.14830557023757,82.17900333240509,77.14830557023757,"rgba(0, 255, 0, 1.0)"
2024-01-05 00:00:00+00:00,90.8109557201,91.7971212058,89.7968798904,91.0621488155,2361910,,,,91.37094442111051,77.52095396250216,79.02272581585464,80.24470159818176,82.75151087331288,,,,77.92668352642129,82.1821673341924,77.92668352642129,"rgba(0, 255, 255, 0.75)"
2024-01-12 00:00:00+00:00,87.7408178871,91.8529418937,87.2105213523,90.8109557201,2759583,,,,90.37480621651513,77.93472760825827,79.20947003933598,80.37466881519067,82.80835067473531,,,,78.61412831065223,82.14040467080707,78.61412831065223,"rgba(38, 166, 154, 1.0)"
2024-01-19 00:00:00+00:00,89.1642454278,89.2944936995,86.5871903377,87.331466176,1950699,,,,89.92048327092989,78.19492575319778,79.32958370446886,80.45808790958397,82.84411930740674,,,,79.02568249397628,82.14943998911744,79.02568249397628,"rgba(0, 255, 255, 0.75)"
2024-01-26 00:00:00+00:00,90.0852867777,90.3643902171,88.6897695809,89.5549902429,3930441,,,,89.85596132901726,78.74699735309754,79.59745862617268,80.64914438786717,82.93232630624516,,,,79.86462975512175,82.35637760047996,79.86462975512175,"rgba(0, 255, 255, 0.75)"
2024-02-02 00:00:00+00:00,87.9740344667,90.6941046454,87.2304858711,89.8846719971,5683902,,,,89.47636543592307,79.38780187839562,79.92241997383954,80.88057373298268,83.03625577810388,,,,80.75851259089572,82.54068335984896,80.75851259089572,"rgba(38, 166, 154, 1.0)"
2024-02-09 00:00:00+00:00,87.192837841,87.7387342782,85.5366068743,87.7387342782,2258111,,,,89.18508642340566,79.5744584479384,80.01962510150739,80.94822597466607,83.06348411248965,,,,80.994559642059,82.55817601200144,80.994559642059,"rgba(38, 166, 154, 1.0)"
2024-02-16 00:00:00+00:00,88.6516990095,89.3481875674,84.3974716019,87.1740138259,2931417,,,,88.9706507210166,79.82352805255277,80.15335088375983,81.04315169589104,83.10419993941429,,,,81.30582743757365,82.6189762585269,81.30582743757365,"rgba(38, 166, 154, 1.0)"
2024-02-23 00:00:00+00:00,89.3387755598,90.3929204042,88.4822828738,88.4822828738,3938748,,,,89.03294345257771,80.21331759045223,80.37132818207361,81.20364142010817,83.18153431293653,,,,81.79747314315628,82.80055299162966,81.79747314315628,"rgba(38, 166, 154, 1.0)"
2024-03-01 00:00:00+00:00,85.4233804236,89.6917258425,83.3433267575,88.9905312809,5181913,,,,88.57547260393174,80.51506978274705,80.54515678486233,81.32553933807476,83.22875346372408,,,86.15281100786665,82.1195902335695,82.83799839466799,84.13620062071807,"rgba(38, 166, 154, 0.5)"
2024-03-08 00:00:00+00:00,88.5011068889,88.905823213,85.2257282653,85.2822003105,3201523,,,,88.48331575759958,80.72898817989893,80.67279920180334,81.4187508980182,83.27071254736491,,,86.68417143672177,82.35663146868711,82.914913316937,84.52040145270445,"rgba(38, 166, 154, 1.0)"
2024-03-15 00:00:00+00:00,88.3316907532,89.9787920725,87.5034340897,88.0210945044,2178664,,,,88.49027082030632,80.88878314098584,80.77003049587512,81.49130771513488,83.3057727869589,,,87.08030984497805,82.53705907078967,82.98923299185222,84.80868445788386,"rgba(38, 166, 154, 0.5)"
2024-03-22 00:00:00+00:00,89.8752599896,91.3246150305,87.6257901877,88.4069868135,1774642,,,,88.54016034602043,81.03055279664405,80.85741158160278,81.55752475085394,83.33933894224235,,,87.44399826136238,82.69957497728355,83.06499768347271,85.07178661932296,"rgba(38, 166, 154, 1.0)"
2024-03-29 00:00:00+00:00,91.9364896406,92.2188498668,89.9834980763,89.98820408,3372045,,,,88.76204989886638,81.34068584448652,81.0514305321115,81.70744740532845,83.41988606716488,,,88.2888164137383,83.06275859856326,83.25629994959155,85.67578750615078,"rgba(0, 255, 255, 0.75)"
2024-04-05 00:00:00+00:00,91.437653241,93.1694626282,90.3082123363,91.8894296029,2742819,,,91.63844273516668,88.93395586913982,81.58572441757046,81.20787112608468,81.82923447883614,83.48631449998352,,,88.78673614589137,83.34501418463125,84.78025718779689,86.0658751652613,"rgba(38, 166, 154, 1.0)"
2024-04-12 00:00:00+00:00,87.5504941274,93.0188705076,87.1646018183,91.7764855124,3438789,,,90.30679419547246,88.95561355215187,81.80759588784943,81.35405335103295,81.94152060987207,83.54408223801693,,,88.85867125643941,83.57881524334417,84.65160997239929,86.21874324989179,"rgba(38, 166, 154, 0.5)"
2024-04-19 00:00:00+00:00,86.722237464,88.8964112055,85.028076107,88.171686625,3145323,,,89.15193156510803,88.83134375142554,81.93858679798129,81.44452008986948,82.00901483979365,83.57443427963094,,,88.6103656284195,83.69436835167144,84.49163855396814,86.15236699004546,#000000
2024-04-26 00:00:00+00:00,86.6055285705,88.6046389718,85.9128048157,87.3528419691,8572670,,,88.14093703574191,88.57994409480101,82.27396424786997,81.68347735341759,82.189644653913,83.65826411385937,,,88.2100568534088,83.9856588134418,84.42103858326713,86.09785783342531,#000000
2024-05-03 00:00:00+00:00,86.9103769826,87.2247519076,84.8620814488,86.881797444,3567477,,,87.8403883544569,88.45586044303562,82.3820188991924,81.76463972133263,82.25061884358585,83.68490697062232,,,88.02987314164544,84.06768979707701,84.39640553870429,86.04878146936122,#000000
2024-05-10 00:00:00+00:00,89.3110582278,89.8080564046,87.03422165,87.3676496007,5110016,,,88.00908546688987,88.47505509376818,82.614768838526,81.93427539585745,82.38414622454737,83.75572105542413,,,88.11300274985604,84.28941567635079,84.52884201250217,86.20120921310341,"rgba(38, 166, 154, 0.5)"
2024-05-17 00:00:00+00:00,90.7114556208,90.9591449556,89.4063233565,89.5015884853,2814010,,,88.2340723079464,88.54813495636486,82.76832705996259,82.04596124059142,82.47380057983466,83.8064917438603,,,88.25314028080227,84.44471127973881,84.64613131476004,86.34892578027055,"rgba(38, 166, 154, 1.0)"
2024-05-24 00:00:00+00:00,90.9496184427,91.3402054707,89.4063233565,90.3780276701,3565534,,,88.48629358976639,88.64264009052326,82.95942200285893,82.1867014929138,82.58744280650517,83.87170245947556,,,88.42254962995125,84.63690712094564,84.78903374034053,86.52972837544844,"rgba(38, 166, 154, 1.0)"
2024-05-31 00:00:00+00:00,84.8907562525,91.8260576275,82.6139196748,91.1306221874,6509203,,,88.1493832117253,88.46938075399648,83.10863616820603,82.31132455124245,82.68384058687815,83.91621822250289,,,88.18908128583195,84.73486028267189,84.77313058242521,86.46197078425192,#000000
2024-06-07 00:00:00+00:00,80.9372534083,85.2718167677,80.8229352538,84.3572715314,3675587,,,87.65477314896918,88.20847306463676,83.09058157991153,82.31185596296747,82.67911017497255,83.90100045223747,,,87.82401723066104,84.66383783599193,84.64096573061583,86.24392753332648,"rgba(239, 83, 80, 0.5)"
2024-06-14 00:00:00+00:00,79.6321211441,81.6231623355,79.1544617884,80.3466096099,2470282,,,87.24759585018765,87.98383094507057,83.04443640443112,82.28833806894419,82.65554516043125,83.87667054587955,,,87.51433067545884,84.57522196094286,84.51606949582406,86.04477631820085,"rgba(239, 83, 80, 0.5)"
2024-06-21 00:00:00+00:00,79.8035983759,80.563433043,79.4130113479,79.5368560153,2047829,,,86.93303171023804,87.80213769644682,83.00457825589984,82.2673596199392,82.63473828292929,83.85561992271306,,,87.26912600954373,84.50099703072038,84.41624424802771,85.88506152013206,"rgba(239, 83, 80, 0.5)"
2024-06-28 00:00:00+00:00,79.8798104789,81.2802078719,79.1367424745,80.3180300713,5283198,,,86.25105027308835,87.37861774942233,82.9118034688387,82.21877860720616,82.58581831554547,83.8046694496199,,,86.71733029710182,84.326831508066,84.19178964395348,85.52208090258391,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,79.7559658115,81.4421585908,79.1557955002,80.0941570187,2067696,,,86.02052420681973,87.22567782213977,82.87732230568182,82.20051849171378,82.56732524313769,83.78520376195792,,,86.52437760243473,84.26265362080022,84.11276197190844,85.39351561161747,"rgba(239, 83, 80, 0.5)"
2024-07-12 00:00:00+00:00,82.5377075718,82.7853969066,79.4701704252,79.9750756077,9172478,,,85.38845996516439,86.74473048786587,82.81090297542109,82.17813997009827,82.53613154983158,83.73514101349065,,,85.95874552443144,84.09381362988736,83.89891766031197,85.0262795771594,#000000
