date,Close,High,Low,Open,Volume,aVWAP_peak_142,aVWAP_peak_106,aVWAP_peak_83,aVWAP_peak_59,aVWAP_valley_155,aVWAP_valley_128,aVWAP_valley_95,aVWAP_valley_64,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-11 00:00:00+00:00,57.8062827,58.7347166807,56.9499600965,58.3651458729,7635066,,,58.119813554004615,54.26653596395861,,,,54.20137631644675,56.19317475898161,54.20137631644675,"rgba(38, 166, 154, 0.5)",0.0,0.9445384973018467,1.0302553240050787,False,False,False,False,0.24836136014987323,0.28512544989358446,False,False,False,False,-137120300,-122801306.39964242,False,False,False,False,10531397.73089574,False,False,False,False
2023-08-18 00:00:00+00:00,55.8142059066,57.7882548558,55.4806907873,57.6620599458,8340449,,,57.55190746583016,54.32359077870155,,,,54.27488652974877,55.937749122265856,54.27488652974877,#000000,0.0,0.9152029893997388,1.0537140229207698,False,False,False,False,0.07449878005942452,0.17981211497650448,False,False,False,False,-145460749,-124479783.62929854,False,False,False,False,10369105.23231087,False,False,False,False
2023-08-25 00:00:00+00:00,53.2542520181,56.2378602472,52.172581361,56.0485678823,18441890,,,56.025758638362305,54.298858038496014,,,,54.247822955408246,55.162308338429156,54.247822955408246,#000000,0.0,0.9071006839985064,1.0527069277988645,False,False,False,False,-0.2325840647026868,-0.02638597486309116,False,False,False,False,-163902639,-127399995.13823938,False,False,False,False,10967089.289176732,False,False,False,False
2023-09-01 00:00:00+00:00,55.1922452787,55.8682894394,53.4525583052,53.4886139938,9078125,,,55.823595319857695,54.313516759395455,,,,54.26747012919141,55.06855603962657,54.26747012919141,#000000,0.0,0.9408608015295536,1.038996479258157,False,False,False,False,-0.2554808331291952,-0.14093340399614318,False,False,False,False,-154824514,-129431440.97985129,False,False,False,False,10827166.008496974,False,False,False,False
2023-09-08 00:00:00+00:00,53.2903077066,55.2373148894,53.0379178867,55.0119668359,10429398,,,55.50171300731875,54.299626233220486,,,,54.252275228083946,54.90066962026962,54.252275228083946,#000000,0.0,0.9882993689986437,1.0306728609304456,False,False,False,False,-0.34282825441539394,-0.24188082920576856,False,False,False,False,-165253912,-132084957.35171416,False,False,False,False,10797701.711571272,False,False,False,False
2023-09-15 00:00:00+00:00,55.9854704273,56.1387071037,53.5066418381,53.7229759695,11849328,,,55.45605076225484,54.329938365614,,,,54.290776895836785,54.89299456393442,54.290776895836785,#000000,0.0,1.0457399804073335,0.9520293591300805,False,False,False,False,-0.2347954464887271,-0.23833813784724783,False,False,False,False,-153404584,-133664188.9552909,False,False,False,False,10875599.955158586,False,False,False,False
2023-09-22 00:00:00+00:00,54.6604238723,56.3820830015,54.5477498455,56.156734948,10440797,,,55.42459606760476,54.35463727606388,,,,54.321762355964765,54.88961667183432,54.321762355964765,#000000,0.0,1.0756023199772637,0.8987827491942233,False,False,False,False,-0.1382356624105206,-0.18828690012888422,False,False,False,False,-163845381,-135899832.81045455,False,False,False,False,10843392.328850541,False,False,False,False
2023-09-29 00:00:00+00:00,54.3178948309,55.3815376437,53.8041012688,54.4080340523,12277870,,,55.30931456847586,54.359388284371946,,,,54.3286992695047,54.83435142642391,54.3286992695047,#000000,0.0,1.049266433712377,0.9484464416988945,False,False,False,False,-0.2703322153145087,-0.22930955772169645,False,False,False,False,-176123251,-138879345.2689394,False,False,False,False,10949649.934120873,False,False,False,False
2023-10-06 00:00:00+00:00,53.5135119589,54.3088809087,51.3703422903,54.2547973759,27312651,,,54.82133993546495,54.2722634278835,,,,54.22855722733476,54.546801681674225,54.22855722733476,#000000,0.0,0.9825852658185337,0.9961048127375486,False,False,False,False,-0.34282825441539394,-0.2860689060685452,False,False,False,False,-203435902,-143661312.43420315,False,False,False,False,12161724.087148957,False,False,False,False
2023-10-13 00:00:00+00:00,53.8983694079,55.2636970247,52.7575419698,52.9728788758,11709622,,,54.749043173119794,54.26388013827795,,,,54.22017162078434,54.50646165569887,54.22017162078434,#000000,0.0,1.0004814440710676,0.9780752948491667,False,False,False,False,-0.17734743158384958,-0.23170816882619738,False,False,False,False,-191726280,-147221680.40203995,False,False,False,False,12128235.04365644,False,False,False,False
2023-10-20 00:00:00+00:00,52.5971846993,55.1995541165,52.5788581541,54.3290432199,14292869,,,54.62742361258093,54.237235862757295,,,,54.190818878017396,54.43232973766911,54.190818878017396,"rgba(239, 83, 80, 0.5)",0.0,0.9702059221140515,0.9962122029347485,False,False,False,False,-0.14853801846893508,-0.19012309364756624,False,False,False,False,-206019149,-151577048.4463333,False,False,False,False,12288578.299681889,False,False,False,False
2023-10-27 00:00:00+00:00,50.3063665504,53.6326345027,50.1139378259,52.3497763393,24382962,,,54.17362322399562,54.08303830252725,,,51.35097962633334,54.01562996368654,54.12833076326143,52.683304795009946,"rgba(239, 83, 80, 1.0)",0.0,0.9497987401926785,1.0119123595031223,False,False,False,False,-0.34282825441539394,-0.2664756740314801,False,False,False,False,-230402111,-157415941.96882713,False,False,False,False,13184458.573779527,True,False,False,False
2023-11-03 00:00:00+00:00,54.2740635844,54.5856148526,50.6820607268,50.837836361,18274799,,,54.08023260786234,54.04829385298641,,,52.13478949355276,53.97872693485057,54.06426323042437,53.056758214201665,#000000,0.0,0.9537735384934787,1.0013880499072956,False,False,False,False,-0.19258680104912268,-0.22953123754030139,False,False,False,False,-212127312,-161468636.0452103,False,False,False,False,13561520.827573637,False,False,False,False
2023-11-10 00:00:00+00:00,54.4298392185,54.8880028483,53.4951854137,54.4939821266,10441469,,,54.089960936408026,54.05308751618761,,,52.55485719370848,53.985925254056276,54.07152422629782,53.27039122388238,#000000,0.0,0.9806357110730054,1.0062674082508942,False,False,False,False,0.09631024602874587,-0.06661049575577777,False,False,False,False,-201685843,-164447688.41223174,False,False,False,False,13330405.877382996,False,False,False,False
2023-11-17 00:00:00+00:00,56.6473511866,56.6702593681,54.2282472214,54.2649003118,8869864,,,54.16297951154853,54.08532765824883,,,53.02630545410799,54.02409624195617,54.12415358489868,53.525200848032085,"rgba(38, 166, 154, 0.5)",0.0,0.9915535592836567,0.9602185183877002,False,False,False,False,0.3396016480757385,0.13649557615998037,False,False,False,False,-192815979,-166549043.27058494,False,False,False,False,12999995.367947217,False,False,False,False
2023-11-24 00:00:00+00:00,56.344963191,57.114678089,55.2316255706,56.5190653703,8212327,,,54.23951318970595,54.1204059908195,,,53.40123737732232,54.0651779105563,54.179959590262726,53.73320764393931,"rgba(38, 166, 154, 0.5)",0.0,1.0548746114385692,0.9455775903939141,False,False,False,False,0.3428282371902605,0.23966190667512044,False,False,False,False,-201028306,-169103062.73202312,False,False,False,False,12645353.266617794,False,False,False,False
2023-12-01 00:00:00+00:00,55.6210646559,56.60611646,55.052941755,55.8959628338,12488834,,,54.320550238594166,54.16019170946423,,,53.75757722827335,54.11184836197626,54.2403709740292,53.9347127951248,#000000,0.0,1.0627599288068281,0.9168577521028838,False,False,False,False,0.2847073796245779,0.2621846431498492,False,False,False,False,-213517140,-172392994.3815029,False,False,False,False,12633759.246868327,False,False,False,False
2023-12-08 00:00:00+00:00,54.6314312156,55.9967588323,53.7975734094,55.1629010261,19459116,,,54.35796982679091,54.183813060048564,,,53.957830463986745,54.140512192823756,54.270891443419735,54.04917132840525,#000000,0.0,1.0245889528918268,0.9405192762307992,False,False,False,False,0.13495834149989097,0.1985714923248701,False,False,False,False,-232976256,-176880643.39028046,False,False,False,False,13139341.228581784,False,False,False,False
2023-12-15 00:00:00+00:00,57.1788209972,58.1318013471,54.2740635844,54.7688803045,23531070,,,54.54211812839623,54.28273545791725,,,54.4391610959227,54.253668761620354,54.41242679315674,54.34641492877152,"rgba(38, 166, 154, 1.0)",0.0,1.0157598301366446,0.9307959993414135,False,False,False,False,0.3428282373087403,0.2706998648168052,False,False,False,False,-209445186,-179292831.73174116,False,False,False,False,13909098.915353503,False,False,False,False
2023-12-22 00:00:00+00:00,58.8098835192,59.2405573312,56.7664737304,57.0047188179,13071856,,,54.7100291845248,54.37410875541822,,,54.80033368801783,54.356751453189204,54.54206896997151,54.57854257060352,"rgba(0, 255, 255, 0.75)",1.8726414115468906,1.0540158980629128,0.9110179331175889,False,False,False,False,0.34282824233334025,0.30676405357507275,False,False,False,False,-196373330,-180558053.82568628,False,False,False,False,13847080.921623614,False,False,False,False
2023-12-29 00:00:00+00:00,59.2130675134,59.6345780528,58.6999242481,58.9106795178,9621917,,,54.853467844039216,54.45382723789845,,,55.084552540405056,54.44617968010028,54.653647540968834,54.76536611025267,"rgba(0, 255, 255, 0.75)",2.344165532871397,1.0825304146875285,0.9208963881975726,False,False,False,False,0.34282824426100467,0.3247961489180387,False,False,False,False,-186751413,-181016821.17193174,False,True,False,False,13534105.816318162,False,False,False,False
2024-01-05 00:00:00+00:00,59.0298020615,59.4329860557,58.0126788034,58.6815977029,14731095,,,55.0393542755508,54.56203494040581,,,55.422432021752904,54.56698993997706,54.8006946079783,54.99471098086498,"rgba(0, 255, 255, 0.75)",2.11354078109337,1.051281578005747,0.932068347303863,False,False,False,False,0.2932302094895784,0.30901317920380855,False,False,False,False,-201482508,-182532797.97401085,False,False,False,False,13622771.681776075,False,False,False,False
2024-01-12 00:00:00+00:00,55.7037263044,59.6712311432,55.4718206995,58.9015162452,16036140,,56.94892604903333,55.131928835839936,54.62466663311114,,,55.55909389037497,54.636440397811675,55.56850717266147,55.097767144093325,#000000,0.0,0.9995494147065339,0.954764972908369,False,False,False,False,0.11889076832329591,0.21395197376355224,False,False,True,False,-217518648,-185124342.4203804,False,False,False,False,13801539.705348218,False,False,False,False
2024-01-19 00:00:00+00:00,56.0469465997,56.1026039449,54.3401213474,55.7037263044,8948132,,56.42875930961876,55.14153271397934,54.63724845024045,,,55.55611847198784,54.65021014869409,55.402513491279514,55.103164310340965,#000000,0.0,0.9431131744742753,1.0339032169008229,False,False,False,False,-0.28756380101892,-0.03680591362768387,False,False,False,False,-208570516,-186861096.01887074,False,False,False,False,13442028.023470573,False,False,False,False
2024-01-26 00:00:00+00:00,56.7241109661,57.048778813,55.7617027056,56.2417473079,16580694,,56.46177772281952,55.205284377488596,54.68606043392095,,,55.633525648316954,54.7038347817045,55.45104084474303,55.168680215010724,"rgba(38, 166, 154, 0.5)",0.0,0.952089822275716,1.024541716779694,False,False,False,False,-0.09721152524477376,-0.06700871943622883,False,False,False,False,-191989822,-187241001.64710253,False,False,False,False,13674521.79950979,False,False,False,False
2024-02-02 00:00:00+00:00,55.8985270126,57.4662089019,55.4347158027,56.6962822935,14376501,,56.41158880380827,55.24644106913251,54.72095981373207,,,55.675071824482664,54.74191852925366,55.459663228890946,55.20849517686816,#000000,0.0,0.9583907101088464,1.0214758594045217,False,False,False,False,-0.0901603537894893,-0.07858453661285907,False,False,False,False,-206366323,-188657692.11768752,False,False,False,False,13726520.25880536,False,False,False,False
2024-02-09 00:00:00+00:00,55.0636668348,55.6573451834,54.1917017603,55.5367542689,13038269,,56.13927653681519,55.23707890423759,54.72586712351946,,,55.63550911572905,54.746870287882665,55.36740752152408,55.191189701805854,#000000,0.0,0.9389124967589279,1.032310765673494,False,False,False,False,-0.33809043271169,-0.20833748466227453,False,False,False,False,-219404592,-190935240.25711808,False,False,False,False,13675538.684079038,False,False,False,False
2024-02-16 00:00:00+00:00,55.6016878382,55.7501074254,53.1620408744,54.9616283686,17486974,,55.87609612765801,55.219682621983424,54.728742716153825,,,55.57962106329981,54.74943730080869,55.274840488598414,55.16452918205425,#000000,0.0,0.9464617944768391,1.0158998994855182,False,False,False,False,-0.34282825441539394,-0.27558286953883426,False,False,False,False,-201917618,-191748749.71955377,False,False,False,False,13957867.22599911,False,False,False,False
2024-02-23 00:00:00+00:00,56.0654990481,56.1953661869,54.9616283686,55.4068871301,14027652,,55.85721497573669,55.23728799760749,54.74915290974752,,,55.588200631309576,54.77135702098056,55.28121862769723,55.17977882614507,#000000,0.0,1.0291847153287934,0.9833416486419719,False,False,False,False,-0.17450716852219986,-0.22504501903051705,False,False,False,False,-187889966,-191462913.88847572,False,False,False,False,13963036.468517695,False,False,False,False
2024-03-01 00:00:00+00:00,55.6480689592,56.3530619982,54.9616283686,55.8428696674,10600464,,55.83784872761592,55.24766747899544,54.76273906956888,,,55.59075437907958,54.785866169889644,55.28275175872674,55.18831027448461,#000000,0.0,1.0113622778547713,0.9773895259257888,False,False,False,False,-0.16314323119099705,-0.19409412511075705,False,False,False,False,-198490430,-191983470.63747752,False,False,False,False,13713957.026405273,False,False,False,False
2024-03-08 00:00:00+00:00,55.9634605819,56.5849676032,54.7389989879,55.5182018205,14841918,,55.82896585595668,55.26500583393438,54.78331777103807,,,55.59957264778485,54.80783156490361,55.292429820309714,55.20370210634423,#000000,0.0,1.0147225813998322,0.9624609947003016,False,False,False,False,-0.14446154950742177,-0.1692778373090894,False,False,False,False,-183648512,-191366066.2939607,False,False,False,False,13797509.691115994,False,False,False,False
2024-03-15 00:00:00+00:00,55.7130025286,56.6035200515,55.3836965696,55.6944500802,7502645,,55.83296386611771,55.275636851506356,54.79481833394437,,,55.607175885743224,54.82011023192637,55.30113968385614,55.2136430588348,#000000,0.0,1.0220634956461454,0.9807661484115648,False,False,False,False,-0.004277598686105675,-0.08677771799759754,False,False,False,False,-191151157,-191350147.08700064,False,False,False,False,13331223.417699995,False,False,False,False
2024-03-22 00:00:00+00:00,55.3883346817,56.2881284288,54.7853801089,55.7686598738,14263403,,55.799581877058884,55.28216461492942,54.80811509191057,,,55.60167339699168,54.83407052384772,55.29662052796629,55.2178719604197,#000000,0.0,0.9931130175607596,0.9905644861279987,False,False,False,False,0.027634921716136622,-0.029571398140730457,False,False,False,False,-205414560,-192391955.45092654,False,False,False,False,13400273.757129624,False,False,False,False
2024-03-29 00:00:00+00:00,56.0098417029,56.4179955676,55.2260007583,55.4625444753,10017754,,55.804982680254724,55.29493833605081,54.82243999495981,,,55.61050869738454,54.849285879464574,55.30745367042178,55.22989728842455,#000000,0.0,1.0142168850302862,0.9703101452230175,False,False,False,False,0.12263433047137057,0.04653146616532006,False,False,False,True,-195396806,-192614536.97308016,False,False,False,False,13149716.738082986,False,False,False,False
2024-04-05 00:00:00+00:00,55.026561938,56.1675375143,54.6184080733,55.9912892545,13104639,,55.764006278033555,55.29428785791883,54.83011184367056,,,55.59717790895577,54.857124165391696,55.296135326540984,55.22715103717373,#000000,0.0,1.0481973413018058,0.9546539397535753,False,False,False,False,-0.019956152668258034,0.013287656748531012,False,False,False,False,-208501445,-193791344.97507423,False,False,False,False,13146377.646373136,False,False,False,False
2024-04-12 00:00:00+00:00,53.39043029,55.8142787881,53.1649560111,55.1754349979,18332639,,55.604986097024,55.25168317121955,54.81358774430067,,,55.52046525052449,54.83851795509886,55.22341900418141,55.17949160281167,"rgba(239, 83, 80, 0.5)",0.0,0.9961731747312361,0.9786707963636536,False,False,False,False,-0.32675419366457115,-0.15673326845802008,False,False,False,False,-226834084,-196238955.27321687,False,False,False,False,13530545.154049201,False,False,False,False
2024-04-19 00:00:00+00:00,54.5741702542,54.7056969169,52.474441032,53.9071421791,14807654,,55.48252034734166,55.213613575312195,54.79699332888096,,,55.45582234397806,54.82004820039443,55.1643757505116,55.13793527218625,#000000,0.0,0.98672769662902,0.9977363670179776,False,False,False,False,-0.34282825441539394,-0.24978076143670702,False,False,False,False,-212026430,-197408397.8455712,False,False,False,False,13625145.809304817,False,False,False,False
2024-04-26 00:00:00+00:00,55.7860945032,55.842463073,54.5976571582,54.6305388239,17738838,,55.47661694957341,55.220065756258215,54.810278809361144,,,55.4536517625657,54.83386751307175,55.16898717173092,55.143759637818725,#000000,0.0,1.073775443663084,0.9452889303442107,False,False,False,False,0.11813397185958646,-0.06582339478856028,False,False,False,False,-194287592,-197177227.04219556,False,False,False,False,13929863.749356313,False,False,False,False
2024-05-03 00:00:00+00:00,51.3517670183,55.8988316427,50.83975251,55.6733573638,20596434,,55.24032114129219,55.12676934703019,54.7582960067164,,,55.31358367352001,54.77716407877927,55.04179549834626,55.04537387614964,"rgba(239, 83, 80, 1.0)",0.0,0.9979768016017674,0.9701582867773418,False,False,False,False,-0.34282825441539394,-0.20432582460197712,False,False,False,False,-214884026,-198488841.7798107,False,False,False,False,14423683.767922511,False,False,False,False
2024-05-10 00:00:00+00:00,53.1931402959,53.3622460051,50.9008184605,50.9196079838,17830956,,55.05148276357767,55.044842391383696,54.710907844987595,,,55.194426861401396,54.72570323472909,54.935744333316315,54.960065048065246,"rgba(239, 83, 80, 0.5)",0.0,0.9469997111271662,1.0233778243629605,False,False,False,False,-0.34282825441539394,-0.2735770395086855,False,False,False,False,-197053070,-198382488.31463954,False,False,False,False,14676074.303631956,False,False,False,False
2024-05-17 00:00:00+00:00,53.7756155164,53.9071421791,53.0991926797,53.5313517143,11311019,,54.990748764044795,55.016846888985484,54.69632859132935,,,55.15276638308166,54.70980932196032,54.90130808145321,54.931287852520995,#000000,0.0,0.9733563195459548,1.0477626107607438,False,False,False,False,-0.09589060804727288,-0.1847338237779792,False,False,False,False,-185742051,-197446159.62466624,False,False,False,False,14426810.947807366,False,False,False,False
2024-05-24 00:00:00+00:00,53.1367717262,53.9259317024,51.286003687,53.7756155164,13132319,,54.88886300935057,54.967896842157856,54.66776382708568,,,55.083245350063365,54.67889440249845,54.841507892864705,54.881069876280904,"rgba(239, 83, 80, 0.5)",0.0,0.9206602356637681,1.0551020471118746,False,False,False,False,-0.2502486050112404,-0.2174912143946098,False,False,False,False,-198874370,-197551952.98580208,False,False,False,False,14330922.65537719,False,False,False,False
2024-05-31 00:00:00+00:00,52.5355069825,53.1555612495,51.2202403556,53.0991926797,9757002,,54.80316808554328,54.925219508869766,54.64183100269133,,,55.02395736973932,54.65091602387788,54.79007286570146,54.8374366968086,"rgba(239, 83, 80, 0.5)",0.0,0.9233401844764814,1.059606396719086,False,False,False,False,-0.3315569708922352,-0.2745240926434225,False,False,False,False,-208631372,-198372650.69055748,False,False,False,False,13992113.717941843,False,False,False,False
2024-06-07 00:00:00+00:00,52.225479849,52.8737184008,51.3987408264,52.5542965057,11236940,,54.70618858466489,54.87523630284727,54.610941765106546,,,54.9554315415799,54.61765537008166,54.73078888420624,54.78654345583078,"rgba(239, 83, 80, 1.0)",0.0,0.9494826889591497,1.0542133211180067,False,False,False,False,-0.34176187663725466,-0.30814298464033857,False,False,False,False,-219868312,-199964921.89866436,False,False,False,False,13788026.775872076,False,False,False,False
2024-06-14 00:00:00+00:00,50.9571870302,52.3570065117,50.2807641936,51.9718212853,10583737,,54.58875683785811,54.81355378183388,54.571305910059245,,51.198319245166665,54.872457558361674,54.57508499976488,54.657872176583744,53.54862060109773,"rgba(239, 83, 80, 1.0)",0.0,0.9164170639883481,1.108162509442101,True,False,False,False,-0.34282825441539394,-0.32548561952786625,False,False,False,False,-230452049,-202223227.6098744,False,False,False,False,13550671.97765933,False,False,False,False
2024-06-21 00:00:00+00:00,50.7505022746,51.2813063062,50.31834324,50.863239414,10716020,,54.464002015161434,54.7462434953108,54.52727900842462,,50.98956310649265,54.78302346858507,54.52788370440909,54.57917483963229,53.43349009316228,"rgba(239, 83, 80, 1.0)",0.0,0.864201097592349,1.1556602238360123,False,False,False,False,-0.34282825441539394,-0.33415693697163007,False,False,False,False,-241168069,-205108030.67580962,False,False,False,False,13340697.757091973,False,False,False,False
2024-06-28 00:00:00+00:00,51.6336098669,51.8778736691,50.7692917978,50.8914236989,11730670,,54.35878344254622,54.68664602695507,54.48832727527496,,51.14489108177261,54.704549318205736,54.48619419283705,54.51125224825875,53.44521153093846,"rgba(239, 83, 80, 0.5)",0.0,0.8344755218990577,1.1505955082687644,False,False,False,False,-0.25732942655346747,-0.29574318176254877,False,False,False,False,-229437399,-206910206.10723114,False,False,False,False,13221436.441751827,False,False,False,False
2024-07-05 00:00:00+00:00,51.8872684307,52.7421917382,51.210845594,51.8590841458,9972551,,54.28977634031875,54.64545386479494,54.46146856574827,,51.33084946639772,54.65079828126415,54.457498658748705,54.46556625695399,53.479715468803526,"rgba(239, 83, 80, 0.5)",0.0,0.857541039251304,1.1288277893489433,False,False,False,False,-0.04274540042297964,-0.1692442910927642,False,False,False,False,-219464848,-207840179.58076957,False,False,False,False,12980778.260881322,False,False,False,False
2024-07-12 00:00:00+00:00,54.029708306,54.1915594146,51.9060579539,51.9342422388,20641607,,54.23867731984582,54.607135597337496,54.438228776164905,,51.99407248607496,54.60135514727374,54.43277621199785,54.42801389778274,53.67606794844885,#000000,0.0,0.9191478629438066,1.1082225055995474,False,False,False,False,0.2226809501641462,0.026718329535691004,False,False,False,False,-198823241,-207172258.20441628,False,False,False,False,13548247.056371594,False,False,False,False
2024-07-19 00:00:00+00:00,55.1245834523,56.0242852029,54.029708306,54.1725181077,12950957,,54.266494583607404,54.61554251671763,54.44646235580962,,52.512386621901,54.61223776680917,54.44163642560701,54.44283315204489,53.855420271439066,#000000,0.0,0.9872555200917267,0.9953418612342239,False,False,False,False,0.34282823689404396,0.18477328321486747,False,False,False,False,-185872284,-205594482.3374225,False,False,False,False,13504003.348492216,False,False,False,False
2024-07-26 00:00:00+00:00,55.4197237091,55.5530128574,54.4581377111,55.1912280264,9466897,,54.287697430207174,54.6226198787886,54.45315106703781,,52.801823694771805,54.62130651418196,54.44881636999859,54.45448945867786,53.95731552631745,#000000,0.0,0.9664620304887257,1.024927050552499,False,False,False,False,0.33907953173628225,0.26192640747557483,False,False,False,False,-176405387,-203432327.12724304,False,False,False,False,13204958.433789087,False,False,False,False
2024-08-02 00:00:00+00:00,53.9725843853,56.6574086571,53.7345680492,55.5815748177,11855819,,54.30240350630026,54.62535287645609,54.457128810514796,,53.04233005852907,54.62479857391202,54.45310839099581,54.461628397757046,54.0400790078123,#000000,0.0,0.9589435698412482,1.0103861777383363,False,False,False,False,0.34282823756757685,0.30237732252157584,False,False,False,False,-188261206,-202308540.3770769,False,False,False,False,13105022.17943434,False,False,False,False
2024-08-09 00:00:00+00:00,54.3058072559,54.3629311766,51.5638590635,52.2683874185,10933351,,54.2788827294845,54.60714251973356,54.44579753586685,,53.079346791716844,54.60181637984996,54.44109288062461,54.443940928361634,54.04075201739713,#000000,0.0,0.9460751898357806,1.0247342206575274,False,False,False,False,-0.0051812878031761095,0.14859801735919986,False,False,False,False,-177327855,-200458119.23803416,False,False,False,False,12944157.64762439,False,False,False,False
2024-08-16 00:00:00+00:00,56.1528140245,56.1813759848,54.2582039887,54.4581377111,7680627,,54.301662796734135,54.61677034690461,54.45399009391056,,53.240921674176,54.61400934898223,54.44984720687542,54.45747441251643,54.101592743344554,"rgba(38, 166, 154, 0.5)",0.42971878737090563,1.021038927600532,0.9899930262895335,False,False,False,False,0.3428282376583029,0.24571312750875138,False,False,False,False,-169647228,-198175830.9981798,False,False,False,False,12554266.488541102,False,False,False,False
2024-08-23 00:00:00+00:00,56.505078202,57.0763174087,54.1915594146,56.1908966382,10512903,,54.341094750897305,54.635163214207935,54.469030668806866,,53.46297101111997,54.637133680742416,54.46588433144817,54.48176287797071,54.18866300777018,"rgba(38, 166, 154, 0.5)",0.9034870171622202,0.9836552159043245,0.9814746472413611,False,False,False,False,0.3428282390939171,0.2942706833013342,False,False,False,False,-159134325,-195283867.59090722,False,False,False,False,12403054.3782788,False,False,False,False
2024-08-30 00:00:00+00:00,57.0477554484,57.1620032897,56.0480868365,56.8002184588,6691539,,54.377827223069154,54.653953680288595,54.48380310149069,,53.62756895581663,54.660633081742304,54.48160649756921,54.50519466828282,54.256602845042714,"rgba(38, 166, 154, 1.0)",1.636191882788598,1.0202756359557,0.9827968803999124,False,False,False,False,0.3428282403916717,0.31854946184650296,False,False,False,False,-152442786,-192110454.1397289,False,False,False,False,11979979.165072963,False,False,False,False
2024-09-06 00:00:00+00:00,57.4761848534,58.4377708515,56.1290123908,56.5336401623,6795301,,54.42306559343331,54.67801171083632,54.5024937622407,,53.80745051450582,54.69060606458766,54.50147851670175,54.53452368883678,54.33317836526508,"rgba(38, 166, 154, 1.0)",2.2159927363467595,1.026039701328508,0.9624992077585705,False,False,False,False,0.3428282404588209,0.3306888511526619,False,False,False,False,-145647485,-188668752.7219712,False,False,False,False,11595928.930623112,False,False,False,False
2024-09-13 00:00:00+00:00,59.2184644341,59.3803155426,57.5047468138,57.5047468138,7913922,,54.497637220584224,54.71942762962767,54.534166199890294,,54.06834393311886,54.742039097115445,54.5351193312188,54.5837436833674,54.44850078715103,"rgba(0, 255, 0, 1.0)",4.527159385019413,1.0392775040067281,0.9445777695745466,False,False,False,False,0.3428282408976132,0.33675854602513755,False,False,False,False,-137733563,-184895775.70552891,False,False,False,False,11323187.676502882,False,False,False,False
2024-09-20 00:00:00+00:00,61.4653386473,61.7985615179,59.323191622,59.4755220771,9837945,60.86236392906667,54.632627948199485,54.79704622077505,54.59295676359497,,54.49061820012799,54.838079543757964,54.59750323945502,56.22124871540905,54.64206699444699,"rgba(0, 255, 0, 1.0)",7.353818410744296,1.0822669665283127,0.8919488135437666,False,False,False,False,0.3428282446666685,0.339793395345903,False,False,False,False,-127895618,-180673541.80141568,False,False,False,False,11213169.70046563,False,True,False,False
2024-09-27 00:00:00+00:00,60.3228602338,61.5605451818,59.6944971064,61.4558179939,11674542,60.67980604284108,54.777313709661804,54.88167819501705,54.657652618359606,,54.905189906772094,54.94206038956596,54.66606528815341,56.249112641469885,54.83777186149715,"rgba(0, 255, 0, 1.0)",5.674886147701464,1.0799336054765907,0.9001909364022554,False,False,False,False,0.3428282447514399,0.34131082004867147,False,False,False,False,-139570160,-177628846.85316265,False,False,False,False,11247345.426357064,False,False,False,False
2024-10-04 00:00:00+00:00,60.6560831044,60.9321820543,59.5421666512,60.370463501,13961431,60.56055646002174,54.937025206056994,54.977072920284144,54.731272772889135,,55.32054294065446,55.058333604337214,54.74396918580359,56.301481839813,55.040948576931754,"rgba(0, 255, 0, 1.0)",6.092979850515931,1.0887117517522453,0.9069815999369448,False,False,False,False,0.30555187773920306,0.32343134889393726,False,False,False,False,-125608729,-173775504.78996542,False,False,False,False,11448388.802182468,False,False,False,False
2024-10-11 00:00:00+00:00,54.9566240052,61.0648047568,54.8505859656,60.5418352631,29347286,58.92922798995749,55.0513015748746,55.04679046949785,54.789919721585754,,55.545779269753105,55.14005949273501,54.80566845588243,55.95430993897892,55.16383573945685,#000000,0.0,1.0262193298296618,0.9042690674799461,False,False,False,False,0.10042285125046053,0.2119271000721989,False,False,False,False,-154956015,-172381468.50922725,False,False,False,False,12774233.039057842,False,False,False,False
2024-10-18 00:00:00+00:00,54.3203957673,55.1301407974,53.9155232523,54.8120266784,24479868,57.702816480183266,55.02445028228992,55.02991723886195,54.78272539238472,,55.43350240606153,55.11633145223805,54.797707897732124,55.63497734842996,55.115847252010575,#000000,0.0,1.0223186667405701,0.9889223808827982,False,False,False,False,-0.34282825441539394,-0.06545057717159752,False,False,False,False,-179435883,-172904017.73076597,False,False,False,False,13641317.110238742,False,False,False,False
