date,Close,High,Low,Open,Volume,aVWAP_peak_147,aVWAP_peak_122,aVWAP_peak_89,aVWAP_peak_49,aVWAP_valley_171,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,9.0,9.54,8.0,8.77,4319483,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,4319483.0,False,False,False,False
2022-01-07 00:00:00+00:00,8.4,9.45,7.6893,8.99,3471880,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-3471880,-257176.2962962963,False,False,False,False,4256697.592592592,False,False,False,False
2022-01-14 00:00:00+00:00,8.23,8.98,8.0,8.5,2415719,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-5887599,-674244.6447187929,False,False,False,False,4120328.807956104,False,False,False,False
2022-01-21 00:00:00+00:00,7.6,8.295,7.28,7.93,2881268,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-8768867,-1273846.300665549,False,False,False,False,4028546.5258852816,False,False,False,False
2022-01-28 00:00:00+00:00,7.04,8.0,6.9,7.3,4686123,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-13454990,-2176153.24135699,False,False,False,False,4077255.8943382236,False,False,False,False
2022-02-04 00:00:00+00:00,7.72,7.97,6.99,7.01,3233217,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-10221773,-2772125.075330546,False,False,False,False,4014734.4947576146,False,False,False,False
2022-02-11 00:00:00+00:00,8.4704,8.82,7.53,7.53,3698973,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-6522800,-3049952.8475282835,False,False,False,False,3991344.7544051986,False,False,False,False
2022-02-18 00:00:00+00:00,8.59,9.28,8.1,8.5,1951144,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-4571656,-3162671.5995632256,False,False,False,False,3840218.772597406,False,False,False,False
2022-02-25 00:00:00+00:00,7.10204,8.269,6.52,7.89,2678078,,,,,,,,#000000,,,,False,False,False,False,,,False,False,False,False,-7249734,-3465416.9625585424,False,False,False,False,3754134.270923524,False,False,False,False
2022-03-04 00:00:00+00:00,6.0,7.1,5.7,6.75,5843030,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-13092764,-4178553.7801467986,False,False,False,False,3908867.2878921516,False,False,False,False
2022-03-11 00:00:00+00:00,5.92,6.22,5.41,6.0,4223422,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-17316186,-5151711.722358147,False,False,False,False,3932167.6369371777,False,False,False,False
2022-03-18 00:00:00+00:00,6.74,6.75,5.35,5.57,3392030,,,,,,,,#000000,,,,False,False,False,False,-0.2834035147023286,-0.3131158845588613,False,False,False,False,-13924156,-5801522.409590877,False,False,False,False,3892157.441608498,False,False,False,False
2022-03-25 00:00:00+00:00,6.73,6.94,6.33,6.74,4499793,,,,,,,,#000000,,,,False,False,False,False,-0.14271767201966512,-0.2279167782892632,False,False,False,False,-18423949,-6736516.971843404,False,False,False,False,3937167.4829708315,False,False,False,False
2022-04-01 00:00:00+00:00,7.157591,7.44,6.42,6.73,2867185,,,,,,,,#000000,,,,False,False,False,False,-0.07417050338106708,-0.15104364083516514,False,False,False,False,-15556764,-7389868.603558707,False,False,False,False,3857909.5212692884,False,False,False,False
2022-04-08 00:00:00+00:00,6.87049,7.63,6.3,7.3,2679518,,,,,,,,#000000,,,,False,False,False,False,-0.06609609247125636,-0.10856986665321075,False,False,False,False,-18236282,-8193306.632924728,False,False,False,False,3770621.2604345265,False,False,False,False
2022-04-15 00:00:00+00:00,6.65,7.01,6.3,6.99,1609024,,,,,,,,#000000,,,,False,False,False,False,-0.13803528972706386,-0.1233025781901373,False,False,False,False,-19845306,-9056417.697152525,False,False,False,False,3610502.9448467838,False,False,False,False
2022-04-22 00:00:00+00:00,6.46,6.85,5.88,6.85,2969419,,,,,,,,#000000,,,,False,False,False,False,-0.2066305423718755,-0.1649665602810064,False,False,False,False,-22814725,-10075551.571437523,False,False,False,False,3563015.245228504,False,False,False,False
2022-04-29 00:00:00+00:00,5.8729,6.46,5.85,6.44,2395464,,,,,,,,#000000,,,,False,False,False,False,-0.19019023998014334,-0.17757840013057485,False,False,False,False,-25210189,-11196635.825405113,False,False,False,False,3476529.96780417,False,False,False,False
2022-05-06 00:00:00+00:00,5.952,6.0,5.1401,5.8,2699280,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2602033272729844,False,False,False,False,-22510909,-12034730.134634364,False,False,False,False,3418955.8961149724,False,False,False,False
2022-05-13 00:00:00+00:00,5.91272,5.9733,5.08,5.94,2836840,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.30151579084418917,False,False,False,False,-25347749,-13020879.680217005,False,False,False,False,3375836.200106456,False,False,False,False
2022-05-20 00:00:00+00:00,6.26,6.26,5.4708,5.91,1710892,,,,,,,,#000000,,,,False,False,False,False,-0.17636768968264735,-0.23894174026341825,False,False,False,False,-23636857,-13807248.370571302,False,False,False,False,3252507.0000985702,False,False,False,False
2022-05-27 00:00:00+00:00,6.09,6.45,5.7,6.45,1448481,,,,,,,,#000000,,,,False,False,False,False,-0.07854575489419328,-0.15874374757880577,False,False,False,False,-25085338,-14642662.41719565,False,False,False,False,3118875.444535713,False,False,False,False
2022-06-03 00:00:00+00:00,6.21,6.28,5.73,5.73,1172575,,,,,,,,#000000,,,,False,False,False,False,-0.11095788724010813,-0.13485081740945695,False,False,False,False,-23912763,-15329336.534440417,False,False,False,False,2974705.0412367713,False,False,False,False
2022-06-10 00:00:00+00:00,6.05,6.46,5.58,6.46,2207365,,,,,,,,#000000,,,,False,False,False,False,-0.10399516169815921,-0.11942298955380809,False,False,False,False,-26120128,-16128654.420778165,False,False,False,False,2917865.0381821957,False,False,False,False
2022-06-17 00:00:00+00:00,5.21,5.94,5.06,5.37,1742894,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.23112562198460102,False,False,False,False,-27863022,-16997866.834053855,False,False,False,False,2830830.146464996,False,False,False,False
2022-06-24 00:00:00+00:00,5.18,5.42,4.83,5.12,1757189,,,,,,,,#000000,,,,False,False,False,False,-0.34282825441539394,-0.2869769381999975,False,False,False,False,-29620211,-17932855.290790606,False,False,False,False,2751301.1726527745,False,False,False,False
2022-07-01 00:00:00+00:00,5.0,5.3,4.8,5.02,1714969,,,,,,,,#000000,,0.8604830849603728,1.1461958345846066,False,False,False,False,-0.34282825441539394,-0.3149025963076957,False,False,False,False,-31335180,-18925620.084065378,False,False,False,False,2674535.8265303466,False,False,False,False
2022-07-08 00:00:00+00:00,5.1,5.43,4.83,5.06,1186323,,,,,,,,#000000,,0.8676682433366668,1.1441736630728023,False,False,False,False,-0.28604199321893503,-0.3004722947633154,False,False,False,False,-30148857,-19756970.966727205,False,False,False,False,2564297.839379951,False,False,False,False
2022-07-15 00:00:00+00:00,5.29,5.4,4.794472,5.0,1597231,,,,,,,,#000000,,0.851517129098067,1.128421306242881,False,False,False,False,-0.30906321321460223,-0.30476775398895883,False,False,False,False,-28551626,-20408426.895117782,False,False,False,False,2492663.2586851395,False,False,False,False
2022-07-22 00:00:00+00:00,6.15,6.43,5.11,5.68,2907378,,,,,,,,#000000,,0.8950808803945254,1.0577171240204746,False,False,False,False,0.1344133837040975,-0.08517718514243067,False,False,False,False,-25644248,-20796265.495479427,False,False,False,False,2523382.8691529073,False,False,False,False
2022-07-29 00:00:00+00:00,5.55,6.26,5.35,5.99,1901291,,,,,,,,#000000,,0.9194539976656345,1.053085365504943,False,False,False,False,0.15743422387526076,0.03612851936641505,False,False,False,False,-27545539,-21296211.68099947,False,False,False,False,2477301.9899563957,False,False,False,False
2022-08-05 00:00:00+00:00,5.58,5.75,5.15,5.41,1302298,,,,,,,,#000000,,0.9062275989803289,1.073719569266758,False,False,False,False,-0.057899693447409535,-0.010885587040497243,False,False,False,False,-26243241,-21662658.297221728,False,False,False,False,2390264.6573670334,False,False,False,False
2022-08-12 00:00:00+00:00,6.054,6.06,5.44,5.73,2000142,,,,,,,,#000000,,0.8929553065154776,1.0987256325507102,False,False,False,False,0.147345761159078,0.06823008705929037,False,False,False,False,-24243099,-21853802.052983083,False,False,False,False,2361366.682747253,False,False,False,False
2022-08-19 00:00:00+00:00,5.93,6.06,5.55,6.05,1498746,,,,,,,,#000000,,0.8697360625132753,1.1217014801068719,False,False,False,False,0.3428281563150638,0.20552912168717707,False,False,False,False,-25741845,-22141805.234243594,False,False,False,False,2297468.8543956047,False,False,False,False
2022-08-26 00:00:00+00:00,6.25,6.5,5.65,5.75,2137116,,,,,,,,#000000,,0.9547028851703103,1.0764281570895309,False,False,False,False,0.34282818215612304,0.27417865192165003,False,False,False,False,-23604729,-22250169.95763296,False,False,False,False,2285590.8651811155,False,False,False,False
2022-09-02 00:00:00+00:00,6.45,6.75,5.88,6.225,1430536,,,,,,,,#000000,,1.0033100169435039,1.0113486295205847,False,False,False,False,0.3428281958653906,0.3085034238935203,False,False,False,False,-22174193,-22244542.03484533,False,False,False,False,2222253.4677602923,False,False,False,False
2022-09-09 00:00:00+00:00,6.15,6.505,5.64,6.1,1636282,,,,,,,,#000000,,1.0056595956935759,0.9813704975086458,False,False,False,False,0.20124398574464075,0.25487370481908056,False,False,False,False,-23810475,-22360537.06930123,False,False,False,False,2178848.1738521224,False,False,False,False
2022-09-16 00:00:00+00:00,5.95,6.1814,5.52,6.02,1098469,,,,,,,,#000000,,1.002931931114474,1.022409726818296,False,False,False,False,0.07852105396973161,0.1666973793944061,False,False,False,False,-24908944,-22549307.953056693,False,False,False,False,2098820.086900113,False,False,False,False
2022-09-23 00:00:00+00:00,5.2,6.0,5.13,5.5,1338134,,,,,,,,#000000,,0.9367892652538602,1.0400495494956459,False,False,False,False,-0.24716762359014424,-0.04023512209786907,False,False,False,False,-26247078,-22823216.845422864,False,False,False,False,2042472.9693519566,False,False,False,False
2022-09-30 00:00:00+00:00,4.94,5.23,4.82,5.15,1370145,,,,,,,,#000000,,0.9149859741772134,1.104403189606931,False,False,False,False,-0.34282825441539394,-0.1915316882566315,False,False,False,False,-27617223,-23178328.41242858,False,False,False,False,1992670.8975481081,False,False,False,False
2022-10-07 00:00:00+00:00,6.01,6.61,4.48,4.85,7800260,,,,,,,,#000000,,0.9077187658145174,1.0435108409890101,False,False,False,False,-0.06404091463693665,-0.12778630144678407,False,False,False,False,-19816963,-22929338.381878316,False,False,False,False,2422862.682914915,False,False,False,False
2022-10-14 00:00:00+00:00,5.19,6.24,4.91,6.01,1943333,,,,,,,,#000000,,0.9303437748324445,1.0306487390737247,False,False,False,False,-0.048643002111088664,-0.08821465177893636,False,False,False,False,-21760296,-22842742.649887327,False,False,False,False,2387341.965661959,False,False,False,False
2022-10-21 00:00:00+00:00,5.69,5.75,5.01,5.01,1470304,,,,,,,,#000000,,0.9539999571917969,1.0464694310001237,False,False,False,False,-0.14947548673194722,-0.11884506925544179,False,False,False,False,-20289992,-22653650.00915493,False,False,False,False,2319413.2274647765,False,False,False,False
2022-10-28 00:00:00+00:00,5.2667,5.905,5.15,5.43,1312439,,,,,,,,#000000,,0.9622365791599625,1.0207465707084158,False,False,False,False,-0.07303658757422146,-0.09594082841483162,False,False,False,False,-21602431,-22575781.934402715,False,False,False,False,2244822.5439488674,False,False,False,False
2022-11-04 00:00:00+00:00,5.54,5.68,4.88,5.22,1979578,,,,,,,,#000000,,0.9826970595006094,1.0098179343552338,False,False,False,False,-0.20224811536783724,-0.14909447189133443,False,False,False,False,-19622853,-22357046.457780294,False,False,False,False,2225174.7999526546,False,False,False,False
2022-11-11 00:00:00+00:00,6.32,6.3504,5.0,5.22,2093792,,,,,,,,#000000,,0.99130296585343,0.9777035508800301,False,False,False,False,0.07984173889895278,-0.03462636649619082,False,False,False,False,-17529061,-21999417.905352123,False,False,False,False,2215442.7406969024,False,False,False,False
2022-11-18 00:00:00+00:00,6.54,7.06,6.195,6.4,3063289,,,,,,,,#000000,,1.0280170974542486,0.9584898100238259,False,False,False,False,0.34282820819651355,0.15410092085016136,False,False,False,False,-14465772,-21441370.060511228,False,False,False,False,2278246.167311947,False,False,False,False
2022-11-25 00:00:00+00:00,6.68,6.84,6.05,6.48,1481947,,,,,,,,#000000,,1.0109278032820566,0.9772337431623825,False,False,False,False,0.26057808653025505,0.2073395036902082,False,False,False,False,-12983825,-20814885.2412141,False,False,False,False,2219261.043807358,False,False,False,False
2022-12-02 00:00:00+00:00,7.25,7.4,6.25,6.75,2295711,,,,,,,,#000000,,1.0181718836815066,0.9454843489554803,False,False,False,False,0.3428282132677514,0.2750838584789798,False,False,False,False,-10688114,-20064754.038161207,False,True,False,False,2224924.0035253316,False,True,False,False
2022-12-09 00:00:00+00:00,5.4502,7.9,5.18,7.25,5296000,,,,6.176733333333334,,6.176733333333334,,#000000,0.0,0.9791003546874709,0.9364814701285878,False,False,False,False,0.21134381345554287,0.24321383596726134,False,False,False,False,-15984114,-19762484.405704822,False,False,False,False,2452411.114375307,False,False,False,False
2022-12-16 00:00:00+00:00,5.16,5.6,4.5,5.3,3873346,,,,5.716263702994739,,5.716263702994739,,#000000,0.0,0.9771543526995886,1.0138705715752498,False,False,False,False,-0.34282825441539394,-0.0498072092240663,False,False,False,False,-19857460,-19769519.634911872,False,False,False,False,2557665.550347507,False,False,False,False
2022-12-23 00:00:00+00:00,4.29,5.36,3.57,4.82,5841877,,,,5.206611371149883,,5.206611371149883,,#000000,0.0,0.9509962691826271,1.0023335109913036,False,False,False,False,-0.34282825441539394,-0.1963177318197301,False,False,False,False,-25699337,-20208765.365659144,False,False,False,False,2800940.472543988,False,False,False,False
2022-12-30 00:00:00+00:00,4.2973,4.36,3.79,4.16,3150791,,,,5.023151689276677,,5.023151689276677,,#000000,0.0,0.9608258804247622,1.0364590815848749,False,False,False,False,-0.34282825441539394,-0.269572993117562,False,False,False,False,-22548546,-20382082.449684393,False,False,False,False,2826855.3264296185,False,False,False,False
