date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_peak_323,aVWAP_peak_301,aVWAP_peak_277,aVWAP_peak_262,aVWAP_peak_234,aVWAP_peak_188,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_114,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_40,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_292,aVWAP_valley_239,aVWAP_valley_208,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_108,aVWAP_valley_107,aVWAP_valley_106,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_101,aVWAP_valley_79,aVWAP_valley_40,aVWAP_valley_39,aVWAP_OB_bull_39,aVWAP_OB_bear_301,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,0.299,0.299,0.2846,0.2846,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,754.0,False,False,False,False
2023-12-04 17:00:00+00:00,0.269,0.269,0.269,0.269,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,742.3100775193798,False,False,False,False
2023-12-05 17:00:00+00:00,0.269,0.269,0.269,0.269,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,730.8013941469862,False,False,False,False
2023-12-06 17:00:00+00:00,0.269,0.28,0.269,0.28,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,15.719275960622427,-35.85265163543981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,3.10077519379845,False,False,False,False,722.5719151679632,False,False,False,False
2023-12-07 17:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.198793267704048,-27.364242616703702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,6.15347635358452,False,False,False,False,711.3692498165219,False,False,False,False
2023-12-08 17:00:00+00:00,0.28,0.28,0.28,0.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.18513813909179,-22.20832010161955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,9.158848813218869,False,False,False,False,700.3402691992114,False,False,False,False
2023-12-11 17:00:00+00:00,0.2699,0.2699,0.236,0.236,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.38826266422906,-16.582859569167482,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,9.357936428517801,False,False,False,False,692.2419704519368,False,False,False,False
2023-12-12 17:00:00+00:00,0.236,0.236,0.2108,0.2108,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.494399137327882,-21.121823357471726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378.0,3.3523870265252764,False,False,False,False,687.711087189116,False,False,False,False
2023-12-13 17:00:00+00:00,0.2108,0.2111,0.207,0.207,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.4159415044428,-24.26065049457428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378.0,-2.5600530824131,False,False,False,False,677.0488997908351,False,False,False,False
2023-12-14 17:00:00+00:00,0.201,0.2055,0.201,0.2055,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.204,,13.635516355664507,-26.534605931213235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-384.0,-8.473850709042354,False,False,False,False,666.6450408793493,False,False,False,False
2023-12-15 17:00:00+00:00,0.2055,0.2055,0.202,0.202,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.20321521035598702,,11.632915231435845,-28.40600143577475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-481.0,-15.799837519754874,False,False,False,False,657.8133348192043,False,False,False,False
2023-12-18 17:00:00+00:00,0.2144,0.2148,0.2094,0.2094,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.20957463768115944,,13.880115764571357,-28.40600143577475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78.0,-16.764181124099757,False,False,False,False,653.8627404809221,False,False,False,False
2023-12-19 17:00:00+00:00,0.2094,0.228,0.2094,0.228,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.21159202420242026,,22.113549898841793,-38.1288308206054,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,-16.163186067912164,False,False,False,False,645.2757212486597,False,False,False,False
2023-12-20 17:00:00+00:00,0.216,0.24,0.2117,0.239,2464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.22655364820846907,,30.4975655702634,-30.410992892392123,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2486.0,22.630041623063214,False,False,False,False,673.4729968882153,False,False,False,False
2023-12-21 17:00:00+00:00,0.222,0.222,0.213,0.2179,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.22575955489614244,,32.40326689301523,-28.68587311906259,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2186.0,56.17066113278316,False,False,False,False,667.6827178666925,False,False,False,False
2023-12-22 17:00:00+00:00,0.2179,0.239,0.2112,0.2233,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.22538987421383647,,35.01471967829356,-26.007572203459247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3586.0,110.89669739429038,False,False,False,False,679.0364741788368,False,False,False,False
2023-12-25 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.22538987421383647,,36.75568820181244,-23.957026053614136,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3586.0,164.77426797732463,False,False,False,False,668.5087769047462,False,False,False,False
2023-12-26 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.22538987421383647,,37.91633388415836,-22.285806688436953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3586.0,217.8165273885289,False,False,False,False,658.1442997434324,False,False,False,False
