date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_858,aVWAP_peak_840,aVWAP_peak_798,aVWAP_peak_760,aVWAP_peak_748,aVWAP_peak_747,aVWAP_peak_709,aVWAP_peak_695,aVWAP_peak_679,aVWAP_peak_637,aVWAP_peak_616,aVWAP_peak_578,aVWAP_peak_563,aVWAP_peak_545,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_437,aVWAP_peak_410,aVWAP_peak_407,aVWAP_peak_375,aVWAP_peak_341,aVWAP_peak_314,aVWAP_peak_294,aVWAP_peak_264,aVWAP_peak_250,aVWAP_peak_246,aVWAP_peak_227,aVWAP_peak_209,aVWAP_peak_180,aVWAP_peak_128,aVWAP_peak_114,aVWAP_peak_87,aVWAP_peak_60,aVWAP_valley_854,aVWAP_valley_814,aVWAP_valley_774,aVWAP_valley_756,aVWAP_valley_725,aVWAP_valley_708,aVWAP_valley_666,aVWAP_valley_642,aVWAP_valley_629,aVWAP_valley_611,aVWAP_valley_593,aVWAP_valley_564,aVWAP_valley_527,aVWAP_valley_509,aVWAP_valley_476,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 19:00:00+00:00,18.1,18.11,17.995,17.995,2528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10982.0,-1112.9245413027936,False,False,False,False,2597.057290878222,False,False,False,False
2024-12-20 20:00:00+00:00,17.995,18.03,17.87,18.015,4615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6367.0,-1194.383075546161,False,False,False,False,2628.3432243529783,False,False,False,False
2024-12-23 15:00:00+00:00,17.83,17.84,17.83,17.84,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7267.0,-1288.5321751500967,False,False,False,False,2601.5472053707613,False,False,False,False
2024-12-23 16:00:00+00:00,17.84,17.84,17.84,17.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7267.0,-1381.2215987911804,False,False,False,False,2561.2131401712145,False,False,False,False
2024-12-23 17:00:00+00:00,17.84,17.84,17.84,17.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7267.0,-1472.4739771044956,False,False,False,False,2521.5044093158467,False,False,False,False
2024-12-23 18:00:00+00:00,17.84,17.84,17.84,17.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7267.0,-1562.3115898625654,False,False,False,False,2482.4113176985466,False,False,False,False
2024-12-23 19:00:00+00:00,17.84,17.84,17.84,17.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7267.0,-1650.7563714150838,False,False,False,False,2443.9243205249254,False,False,False,False
2024-12-23 20:00:00+00:00,17.84,17.84,17.84,17.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7267.0,-1737.8299160443073,False,False,False,False,2406.0340209819033,False,False,False,False
2024-12-24 15:00:00+00:00,17.82,17.85,17.7,17.8,2590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9857.0,-1863.7085219971088,False,False,False,False,2408.886206703114,False,False,False,False
2024-12-24 16:00:00+00:00,17.81,17.86,17.76,17.86,2238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7619.0,-1952.9378472374638,False,False,False,False,2406.2368081495774,False,False,False,False
2024-12-24 17:00:00+00:00,17.86,17.905,17.825,17.85,1184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2059.140361233782,False,False,False,False,2387.2874002712892,False,False,False,False
2024-12-24 18:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2163.6963246255063,False,False,False,False,2350.275192515145,False,False,False,False
2024-12-24 19:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2266.6312653289865,False,False,False,False,2313.836817437391,False,False,False,False
2024-12-24 20:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2367.9703154789245,False,False,False,False,2277.963378407354,False,False,False,False
2024-12-25 15:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2467.7382175645225,False,False,False,False,2242.6461167266198,False,False,False,False
2024-12-25 16:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2565.9593304704986,False,False,False,False,2207.876409490548,False,False,False,False
2024-12-25 17:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2662.657635424444,False,False,False,False,2173.6457674829426,False,False,False,False
2024-12-25 18:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2757.856741851972,False,False,False,False,2139.945833103362,False,False,False,False
2024-12-25 19:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2851.5798931410886,False,False,False,False,2106.7683783265657,False,False,False,False
2024-12-25 20:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8803.0,-2943.849972317196,False,False,False,False,2074.1053026935956,False,False,False,False
2024-12-26 15:00:00+00:00,17.89,18.11,17.87,18.1,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7801.0,-3019.154623909177,False,False,False,False,2057.483515054935,False,False,False,False
2024-12-26 16:00:00+00:00,18.1,18.13,18.02,18.08,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8689.0,-3107.059203383453,False,False,False,False,2039.3519876897424,False,False,False,False
2024-12-26 17:00:00+00:00,18.07,18.07,17.97,17.99,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9942.0,-3213.027277749601,False,False,False,False,2027.16048400463,False,False,False,False
2024-12-26 18:00:00+00:00,17.985,18.01,17.98,18.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9010.0,-3302.9028238310025,False,False,False,False,2010.1812516944806,False,False,False,False
2024-12-26 19:00:00+00:00,18.015,18.07,17.98,18.07,1903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7107.0,-3361.8810746243203,False,False,False,False,2008.5195268620078,False,False,False,False
2024-12-26 20:00:00+00:00,18.07,18.21,18.05,18.145,3840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3267.0,-3360.41005021154,False,False,False,False,2036.9145729571705,False,False,False,False
2024-12-27 15:00:00+00:00,18.18,18.22,18.0,18.04,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4019.0,-3370.620747107485,False,False,False,False,2016.993416787292,False,False,False,False
2024-12-27 16:00:00+00:00,18.02,18.095,17.94,17.94,1546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5565.0,-3404.64213087326,False,False,False,False,2009.69119327121,False,False,False,False
2024-12-27 17:00:00+00:00,17.94,17.95,17.865,17.94,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5565.0,-3438.1360513248374,False,False,False,False,1992.719236786385,False,False,False,False
2024-12-27 18:00:00+00:00,17.94,18.0,17.85,17.995,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2188.0,-3418.7540970407313,False,False,False,False,2014.1809540455106,False,False,False,False
2024-12-27 19:00:00+00:00,17.995,18.04,17.975,18.01,4583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2395.0,-3328.618374605991,False,False,False,False,2054.007605920774,False,False,False,False
2024-12-27 20:00:00+00:00,18.01,18.02,17.895,17.975,5878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3483.0,-3331.011888177991,False,False,False,False,2113.2943097049483,False,False,False,False
2024-12-30 15:00:00+00:00,17.705,17.805,17.67,17.805,4175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7658.0,-3398.096975182983,False,False,False,False,2145.2587390118483,False,False,False,False
2024-12-30 16:00:00+00:00,17.82,17.87,17.75,17.8,17170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24828.0,-3730.343533707278,False,False,False,False,2378.2004639884085,False,False,False,False
2024-12-30 17:00:00+00:00,17.8,17.8,17.72,17.73,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25829.0,-4072.9583626420485,False,False,False,False,2356.8485188102936,False,False,False,False
2024-12-30 18:00:00+00:00,17.725,17.84,17.725,17.79,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24333.0,-4387.067535314265,False,False,False,False,2343.5020301465684,False,False,False,False
2024-12-30 19:00:00+00:00,17.79,17.81,17.71,17.74,3686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28019.0,-4753.454085154353,False,False,False,False,2364.3159521598,False,False,False,False
2024-12-30 20:00:00+00:00,17.74,17.82,17.655,17.77,5188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22831.0,-5033.726114841883,False,False,False,False,2408.0939994131363,False,False,False,False
2024-12-31 15:00:00+00:00,17.97,18.06,17.93,17.98,4062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18769.0,-5246.676097557513,False,False,False,False,2433.7359529106066,False,False,False,False
2024-12-31 16:00:00+00:00,17.98,18.04,17.945,17.975,2846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21615.0,-5500.448561161272,False,False,False,False,2440.1276435631553,False,False,False,False
2024-12-31 17:00:00+00:00,17.975,18.025,17.88,18.025,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4943624032576466,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20265.0,-5729.356335406833,False,False,False,False,2423.226439786982,False,False,False,False
2024-12-31 18:00:00+00:00,18.03,18.05,17.94,17.97,1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21978.0,-5981.273291447037,False,False,False,False,2412.2151771546255,False,False,False,False
2024-12-31 19:00:00+00:00,17.955,18.05,17.93,18.05,1776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.465233238356465,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20202.0,-6201.7496745253775,False,False,False,False,2402.35137595843,False,False,False,False
2024-12-31 20:00:00+00:00,18.07,18.115,18.045,18.07,2905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.273902159852245,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17297.0,-6373.769059416457,False,False,False,False,2410.144377881555,False,False,False,False
2025-01-01 15:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2739021598522555,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17297.0,-6543.121477099923,False,False,False,False,2372.7777983795154,False,False,False,False
2025-01-01 16:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2739021598522555,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17297.0,-6709.8482759045755,False,False,False,False,2335.9905456914607,False,False,False,False
2025-01-01 17:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2739021598522555,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17297.0,-6873.990163099854,False,False,False,False,2299.7736380063216,False,False,False,False
2025-01-01 18:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2739021598522555,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17297.0,-7035.58721483474,False,False,False,False,2264.1182327659135,False,False,False,False
2025-01-01 19:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.273902159852245,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17297.0,-7194.6788859225735,False,False,False,False,2229.0156245059766,False,False,False,False
2025-01-01 20:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.2739021598522555,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17297.0,-7351.304019474162,False,False,False,False,2194.4572427306903,False,False,False,False
2025-01-02 15:00:00+00:00,18.38,18.53,18.22,18.29,3440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.346666666666668,,,,,,,,,,,,,,,,18.346666666666668,,#000000,12.152111488847066,-1.0,18.53,18.22,0.0,,,False,False,False,False,,,False,False,False,False,-13857.0,-7452.167523048205,False,False,False,False,2213.76798315347,False,False,False,False
2025-01-02 16:00:00+00:00,18.3,18.355,18.205,18.355,2941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.327462518936425,,,,,,,,,,,,,,,,18.327462518936425,,#000000,14.413065634867234,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10916.0,-7505.870352148232,False,False,False,False,2225.042898143339,False,False,False,False
2025-01-02 17:00:00+00:00,18.34,18.35,18.225,18.27,3364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.311653668547972,,,,,,,,,,,,,,,,18.311653668547972,,#000000,10.317456919906466,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14280.0,-7610.895618006399,False,False,False,False,2242.701147784527,False,False,False,False
2025-01-02 18:00:00+00:00,18.26,18.26,18.1,18.135,2502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28169306769005,,,,,,,,,,,,,,,,18.28169306769005,,#000000,4.421626077612217,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16782.0,-7753.083282843509,False,False,False,False,2246.7212850281776,False,False,False,False
2025-01-02 19:00:00+00:00,18.14,18.21,18.1,18.165,2687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2594975670729,,,,,,,,,,,,,,,,18.2594975670729,,#000000,5.510524965161494,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14095.0,-7851.407573031981,False,False,False,False,2253.5473116168882,False,False,False,False
2025-01-02 20:00:00+00:00,18.16,18.225,17.94,18.02,6960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.19660805091197,,,,,,,,,,,,,,,,18.19660805091197,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21055.0,-8056.114432364818,False,False,False,False,2326.51557035151,False,False,False,False
2025-01-03 15:00:00+00:00,17.745,17.99,17.745,17.95,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.19073230626838,,,,,,,,,,,,,,,,18.19073230626838,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21490.0,-8264.39172798707,False,False,False,False,2297.1897475553624,False,False,False,False
2025-01-03 16:00:00+00:00,17.95,17.95,17.825,17.895,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.18100982304081,,,,,,,,,,,,,,,,18.18100982304081,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22236.0,-8481.005809723703,False,False,False,False,2273.140294104892,False,False,False,False
2025-01-03 17:00:00+00:00,17.895,17.95,17.85,17.91,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.17623188097165,,,,,,,,,,,,,,,,18.17623188097165,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21832.0,-8687.997967712483,False,False,False,False,2244.1613748164436,False,False,False,False
2025-01-03 18:00:00+00:00,17.905,17.97,17.905,17.95,1238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.16448321667948,,,,,,,,,,,,,,,,18.16448321667948,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20594.0,-8872.587146507638,False,False,False,False,2228.561973656499,False,False,False,False
