date,Open,High,Low,Close,Volume,aVWAP_OB_bull_827,aVWAP_OB_bull_787,aVWAP_OB_bull_565,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,84.535,84.92,84.535,84.87,4412.0,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4412.0,False,False,False,False
2024-12-16 16:00:00+00:00,84.9,84.9,84.54,84.55,3399.0,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3399.0,-52.69767441860465,False,False,False,False,4396.294573643411,False,False,False,False
2024-12-16 17:00:00+00:00,84.55,84.63,84.46,84.61,1889.0,,,,,"rgba(239, 83, 80, 0.5)",,,,5.806451612903297,-58.709677419354946,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1510.0,-75.29150892374255,False,False,False,False,4357.421789555917,False,False,False,False
2024-12-16 18:00:00+00:00,84.61,84.89,84.61,84.835,2597.0,,,,,"rgba(239, 83, 80, 0.5)",,,,21.337556934265272,-44.15103746883884,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1087.0,-57.271485529576,False,False,False,False,4330.128428477531,False,False,False,False
2024-12-16 19:00:00+00:00,84.835,84.865,84.42,84.63,4056.0,,,,,"rgba(239, 83, 80, 0.5)",,,,26.40383040824244,-39.59422540347658,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2969.0,-102.4145632733035,False,False,False,False,4325.878375322841,False,False,False,False
2024-12-16 20:00:00+00:00,84.615,84.68,83.885,84.11,8093.0,,,,,"rgba(239, 83, 80, 0.5)",,,,24.136554974896384,-39.59422540347658,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11062.0,-272.33061655588796,False,False,False,False,4384.283361751944,False,False,False,False
2024-12-17 15:00:00+00:00,84.07,84.125,83.635,83.795,2899.0,,,,,"rgba(239, 83, 80, 0.5)",,,,21.056587534122166,-39.59422540347658,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13961.0,-484.558048857347,False,False,False,False,4361.2557127325335,False,False,False,False
2024-12-17 16:00:00+00:00,83.79,83.88,83.375,83.66,2659.0,,,,,"rgba(239, 83, 80, 0.5)",,,,18.488197388722106,-39.59422540347658,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16620.0,-734.719939572737,False,False,False,False,4334.86415129482,False,False,False,False
2024-12-17 17:00:00+00:00,83.66,83.73,83.4,83.52,5300.0,,,,,"rgba(239, 83, 80, 0.5)",,,,16.295489713158332,-39.59422540347658,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21920.0,-1063.1738939979657,False,False,False,False,4349.827497786373,False,False,False,False
2024-12-17 18:00:00+00:00,83.555,83.64,83.39,83.515,1294.0,,,,,"rgba(239, 83, 80, 0.5)",,,,14.816539183033916,-39.59422540347658,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23214.0,-1406.5975545561369,False,False,False,False,4302.450327278057,False,False,False,False
2024-12-17 19:00:00+00:00,83.505,83.63,83.35,83.42,1813.0,,,,,"rgba(239, 83, 80, 0.5)",,,,13.496509847543745,-39.59422540347658,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25027.0,-1772.8053444079796,False,False,False,False,4263.85419817297,False,False,False,False
2024-12-17 20:00:00+00:00,83.39,83.715,83.21,83.61,7192.0,,,,,"rgba(239, 83, 80, 0.5)",,,,17.363972970606028,-39.59422540347658,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17835.0,-2021.8316181380883,False,False,False,False,4309.251807503622,False,False,False,False
2024-12-18 15:00:00+00:00,84.07,84.17,83.8,84.17,5713.0,,,,,"rgba(239, 83, 80, 0.5)",,,,28.58846522178057,-33.13421138020483,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12122.0,-2178.4233759964122,False,False,False,False,4331.015345371783,False,False,False,False
2024-12-18 16:00:00+00:00,84.195,84.25,83.88,84.07,4778.0,,,,,"rgba(239, 83, 80, 0.5)",,,,34.96488596876015,-27.050494886295407,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16900.0,-2406.6648740429796,False,False,False,False,4337.945340017182,False,False,False,False
2024-12-18 17:00:00+00:00,84.05,84.125,83.86,83.955,4121.0,,,,,"rgba(239, 83, 80, 0.5)",,,,37.98121807065918,-24.042511482348957,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21021.0,-2695.259217081073,False,False,False,False,4334.581846373505,False,False,False,False
2024-12-18 18:00:00+00:00,83.955,84.18,83.73,84.17,5641.0,,,,,"rgba(239, 83, 80, 0.5)",,,,42.611196152145126,-19.399925193580934,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15380.0,-2891.9218648782658,False,False,False,False,4354.83639139097,False,False,False,False
2024-12-18 19:00:00+00:00,84.06,84.09,82.71,82.83,4200.0,,,,,"rgba(239, 83, 80, 0.5)",,,,37.12222527363445,-19.399925193580934,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19580.0,-3150.6517584460444,False,False,False,False,4352.435827183357,False,False,False,False
2024-12-18 20:00:00+00:00,82.83,82.97,81.49,81.5,11441.0,,,,,"rgba(239, 83, 80, 0.5)",,,,30.356792152845763,-7.339375272999959,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31021.0,-3582.750180795718,False,False,False,False,4462.336046916948,False,False,False,False
2024-12-19 15:00:00+00:00,81.43,81.44,80.81,81.19,2255.0,,,,81.14666666666666,"rgba(239, 83, 80, 0.5)",,81.14666666666666,,25.367123230497153,-12.173540527957172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33276.0,-4043.1106431089624,False,False,False,False,4428.113782623662,False,False,False,False
2024-12-19 16:00:00+00:00,81.19,81.98,81.17,81.965,1934.0,,,,81.40444099626004,"rgba(239, 83, 80, 0.5)",,81.40444099626004,,27.50666596331248,-12.173540527957172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31342.0,-4466.349237789444,False,False,False,False,4389.44535188531,False,False,False,False
2024-12-19 17:00:00+00:00,81.97,82.24,81.92,82.2,4522.0,,,,81.77589752420312,"rgba(239, 83, 80, 0.5)",,81.77589752420312,,30.34305308975862,-12.173540527957172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26820.0,-4812.917466660925,False,False,False,False,4391.500462708794,False,False,False,False
2024-12-19 18:00:00+00:00,82.2,82.56,81.96,82.4,4985.0,,,,81.96908416082555,"rgba(239, 83, 80, 0.5)",,81.96908416082555,,33.429314374469925,-12.173540527957172,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21835.0,-5076.8257229917635,False,False,False,False,4400.702005922611,False,False,False,False
2024-12-19 19:00:00+00:00,82.39,82.5,82.24,82.28,5312.0,,,,82.0727407758137,"rgba(239, 83, 80, 0.5)",,82.0727407758137,,35.005638883932384,-12.173540527957172,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27147.0,-5418.998967596543,False,False,False,False,4414.8306569935785,False,False,False,False
2024-12-19 20:00:00+00:00,82.28,82.31,81.66,81.7,7357.0,,,,82.02174802452747,"rgba(239, 83, 80, 0.5)",,82.02174802452747,,33.95249234189694,-12.173540527957172,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34504.0,-5869.929216160937,False,False,False,False,4460.445685567322,False,False,False,False
2024-12-20 15:00:00+00:00,82.36,83.02,82.14,82.8,4952.0,,,,82.12161743887772,"rgba(239, 83, 80, 0.5)",,82.12161743887772,,39.17680296453496,-20.831572886084274,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29552.0,-6237.093104282473,False,False,False,False,4468.066682690309,False,False,False,False
2024-12-20 16:00:00+00:00,82.8,83.8,82.8,83.76,6453.0,,,,82.34914094078192,#000000,,82.34914094078192,,46.08349515647438,-14.004043235715791,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23099.0,-6498.518017394373,False,False,False,False,4498.840842648599,False,False,False,False
2024-12-20 17:00:00+00:00,83.74,83.93,83.63,83.835,7280.0,,,,83.19083059563448,"rgba(38, 166, 154, 0.5)",,83.19083059563448,,50.9233021482633,-9.295379434023552,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15819.0,-6643.021614023917,False,False,False,False,4541.959589274202,False,False,False,False
2024-12-20 18:00:00+00:00,83.85,83.85,83.34,83.52,3826.0,,,,83.19011856732024,"rgba(38, 166, 154, 0.5)",,83.19011856732024,,52.59845353542491,-7.4629275639485115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19645.0,-6844.6026742716085,False,False,False,False,4530.859440603284,False,False,False,False
2024-12-20 19:00:00+00:00,83.52,83.86,83.45,83.64,6593.0,,,,83.23594351814126,"rgba(38, 166, 154, 0.5)",,83.23594351814126,,54.18311143490275,-5.533607901378915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13052.0,-6940.841392499956,False,False,False,False,4562.830612066799,False,False,False,False
2024-12-20 20:00:00+00:00,83.67,83.725,83.09,83.18,15882.0,,,,83.21192944183264,"rgba(38, 166, 154, 0.5)",,83.21192944183264,,52.92989254453984,-5.533607901378915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28934.0,-7281.82059571701,False,False,False,False,4738.32161032933,False,False,False,False
2024-12-23 15:00:00+00:00,82.55,82.75,82.52,82.71,1544.0,,,,83.19041686635344,#000000,,83.19041686635344,,50.044919372584644,-5.533607901378915,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30478.0,-7641.451284155506,False,False,False,False,4688.797244277712,False,False,False,False
2024-12-23 16:00:00+00:00,82.71,82.71,82.71,82.71,0.0,,,,83.19041686635344,"rgba(239, 83, 80, 0.5)",,83.19041686635344,,48.121603924614504,-5.533607901378915,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30478.0,-7995.506303005808,False,False,False,False,4616.102713358678,False,False,False,False
2024-12-23 17:00:00+00:00,82.71,82.71,82.71,82.71,0.0,,,,83.19041686635344,"rgba(239, 83, 80, 0.5)",,83.19041686635344,,46.839393625967745,-5.533607901378915,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30478.0,-8344.072096757656,False,False,False,False,4544.535229430636,False,False,False,False
2024-12-23 18:00:00+00:00,82.71,82.71,82.71,82.71,0.0,,,,83.19041686635344,"rgba(239, 83, 80, 0.5)",,83.19041686635344,,45.98458676020324,-5.533607901378915,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30478.0,-8687.233769676142,False,False,False,False,4474.077318896828,False,False,False,False
2024-12-23 19:00:00+00:00,82.71,82.71,82.71,82.71,0.0,,,,83.19041686635344,"rgba(239, 83, 80, 0.5)",,83.19041686635344,,45.414715516360246,-5.533607901378915,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30478.0,-9025.075106580389,False,False,False,False,4404.71177906897,False,False,False,False
2024-12-23 20:00:00+00:00,82.71,82.71,82.71,82.71,0.0,,,,83.19041686635344,"rgba(239, 83, 80, 0.5)",,83.19041686635344,,45.034801353798244,-5.533607901378915,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30478.0,-9357.678593300074,False,False,False,False,4336.421673967126,False,False,False,False
2024-12-24 15:00:00+00:00,83.23,84.45,83.23,84.31,2304.0,,,,83.223035696634,"rgba(38, 166, 154, 0.5)",,83.223035696634,,53.26983925023484,-3.14774575517918,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28174.0,-9649.404506582243,False,False,False,False,4304.911260417248,False,False,False,False
2024-12-24 16:00:00+00:00,84.31,84.49,84.185,84.4,1560.0,,,,83.25439968640916,"rgba(38, 166, 154, 0.5)",,83.25439968640916,,59.0433531146302,2.1868406411253716,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26614.0,-9912.421490976316,False,False,False,False,4262.354496689849,False,False,False,False
2024-12-24 17:00:00+00:00,84.395,84.86,84.18,84.86,2114.0,,,,83.74757909791046,"rgba(38, 166, 154, 0.5)",,83.74757909791046,,64.25620499008103,6.871754248393195,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-10138.585498868155,False,False,False,False,4229.046675035743,False,False,False,False
2024-12-24 18:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,83.74757909791046,"rgba(38, 166, 154, 0.5)",,83.74757909791046,,67.73143957371491,9.956962911694077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-10361.243088032988,False,False,False,False,4163.480059918909,False,False,False,False
2024-12-24 19:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,83.74757909791046,"rgba(38, 166, 154, 0.5)",,83.74757909791046,,70.04826262947083,12.10346613934211,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-10580.448621551855,False,False,False,False,4098.929981470554,False,False,False,False
2024-12-24 20:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,83.74757909791046,"rgba(38, 166, 154, 1.0)",,83.74757909791046,,71.5928113333081,13.702347142411767,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-10796.255619667329,False,False,False,False,4035.3806794322504,False,False,False,False
2024-12-25 15:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,83.74757909791046,"rgba(38, 166, 154, 1.0)",,83.74757909791046,,72.62251046919963,14.979467603858708,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-11008.71677285078,False,False,False,False,3972.816637890665,False,False,False,False
2024-12-25 16:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,83.74757909791046,"rgba(38, 166, 154, 1.0)",,83.74757909791046,,73.30897655979398,16.06135844836274,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-11217.883954667044,False,False,False,False,3911.222581489259,False,False,False,False
2024-12-25 17:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,83.74757909791046,"rgba(38, 166, 154, 1.0)",,83.74757909791046,,73.76662062019021,17.01621466967879,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-11423.808234439646,False,False,False,False,3850.583471698728,False,False,False,False
2024-12-25 18:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,83.74757909791046,"rgba(38, 166, 154, 1.0)",,83.74757909791046,,74.07171666045437,17.879033126925663,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-11626.53988971965,False,False,False,False,3790.8845031452593,False,False,False,False
2024-12-25 19:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,83.74757909791046,"rgba(38, 166, 154, 1.0)",,83.74757909791046,,74.27511402063047,18.666740439294244,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-11826.128418561204,False,False,False,False,3732.1110999957205,False,False,False,False
2024-12-25 20:00:00+00:00,84.86,84.86,84.86,84.86,0.0,,,,83.74757909791046,"rgba(38, 166, 154, 1.0)",,83.74757909791046,,74.41071226074787,19.387072168056548,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24500.0,-12022.622551606766,False,False,False,False,3674.2489123988876,False,False,False,False
2024-12-26 15:00:00+00:00,84.965,85.04,84.84,85.04,2814.0,,,,84.3078078906951,"rgba(38, 166, 154, 1.0)",,84.3078078906951,,75.76890892950803,21.184624206381073,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21686.0,-12172.442357008213,False,False,False,False,3660.911719958595,False,False,False,False
2024-12-26 16:00:00+00:00,85.045,85.25,85.03,85.15,1201.0,,,,84.35425080001224,"rgba(38, 166, 154, 1.0)",,84.35425080001224,,77.34571187723115,23.068305684778167,True,False,True,False,True,8.844378868369862,83.721,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20485.0,-12301.319219690255,False,False,False,False,3622.7735537576864,False,False,False,False
2024-12-26 17:00:00+00:00,85.15,85.22,85.01,85.03,599.0,,,,84.36740717985727,"rgba(38, 166, 154, 0.75)",,84.36740717985727,,75.63182576796557,23.068305684778167,True,False,True,False,False,7.609079267995149,83.7242,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21084.0,-12437.48481318343,False,False,False,False,3575.8933436219086,False,False,False,False
2024-12-26 18:00:00+00:00,85.03,85.075,84.94,85.0,974.0,,,,84.37757902043755,"rgba(38, 166, 154, 0.75)",,84.37757902043755,,73.81133907676214,23.068305684778167,True,False,True,False,False,7.299757248899905,83.7332,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22058.0,-12586.64008739764,False,False,False,False,3535.553911937848,False,False,False,False
2024-12-26 19:00:00+00:00,85.0,85.105,84.92,85.065,1742.0,,,,84.3985657222378,"rgba(38, 166, 154, 0.75)",,84.3985657222378,,73.23646936141442,23.068305684778167,True,False,True,False,False,7.855608799274936,83.7423,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20316.0,-12706.475124802326,False,False,False,False,3507.7468745434626,False,False,False,False
2024-12-26 20:00:00+00:00,85.065,85.39,85.04,85.25,2329.0,,,,84.4527563238004,"rgba(38, 166, 154, 0.75)",,84.4527563238004,,74.44063640852457,23.068305684778167,True,False,True,False,False,9.419391250417526,83.75059999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17987.0,-12788.343727518568,False,False,False,False,3489.4717292017035,False,False,False,False
2024-12-27 15:00:00+00:00,85.53,85.54,84.9,84.975,1704.0,,,,84.58591260182637,"rgba(38, 166, 154, 0.75)",,84.58591260182637,,69.55719447486547,23.473429025212837,True,False,True,False,False,6.538901458192793,83.7575,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19691.0,-12895.361654223705,False,False,False,False,3461.789996966018,False,False,False,False
2024-12-27 16:00:00+00:00,84.97,84.99,84.63,84.65,1166.0,,,,84.55263130502259,"rgba(38, 166, 154, 0.75)",,84.55263130502259,,61.75998627127881,16.460500043295937,True,False,True,False,False,3.316340781279731,83.7683,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20857.0,-13018.797907646593,False,False,False,False,3426.1963536022035,False,False,False,False
2024-12-27 17:00:00+00:00,84.65,84.66,84.46,84.66,1852.0,,,,84.50778070116078,"rgba(38, 166, 154, 0.5)",,84.50778070116078,,56.702288235799756,12.222489962352753,False,False,True,False,False,3.4051807521701107,83.78560000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19005.0,-13111.607242411763,False,False,False,False,3401.7902085851147,False,False,False,False
2024-12-27 18:00:00+00:00,84.65,84.82,84.63,84.8,1115.0,,,,84.50264809155931,"rgba(38, 166, 154, 0.5)",,84.50264809155931,,55.284288121359644,11.25008208119749,False,False,True,False,False,4.650698698246206,83.80839999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17890.0,-13185.69085105654,False,False,False,False,3366.3360968241054,False,False,False,False
2024-12-27 19:00:00+00:00,84.8,85.02,84.8,84.98,1551.0,,,,84.51396215967678,"rgba(38, 166, 154, 0.5)",,84.51396215967678,,56.51022579829319,11.25008208119749,False,False,True,False,False,6.220503942736908,83.83760000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16339.0,-13234.579364993648,False,False,False,False,3338.19135113691,False,False,False,False
2024-12-27 20:00:00+00:00,84.995,84.995,84.31,84.67,3125.0,,,,84.49459509514763,"rgba(38, 166, 154, 0.5)",,84.49459509514763,,53.205283602863474,9.533565685614207,False,False,True,False,False,3.155652059001948,83.8607,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19464.0,-13331.159529877466,False,False,False,False,3334.886058871221,False,False,False,False
2024-12-30 15:00:00+00:00,83.71,84.35,83.71,84.35,3034.0,,,,84.38403388889799,"rgba(239, 83, 80, 1.0)",,84.38403388889799,,47.95988733752111,4.683319897454929,False,True,False,True,False,0.16794047315637783,83.87929999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22498.0,-13473.281087553783,False,False,False,False,3330.221158733683,False,False,False,False
2024-12-30 16:00:00+00:00,84.325,84.625,84.315,84.4,1672.0,,,,84.39017010945757,"rgba(239, 83, 80, 1.0)",,84.39017010945757,,45.156697288847944,2.144407856648897,False,True,False,True,False,0.6212772442850891,83.8951,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20826.0,-13587.276729607212,False,False,False,False,3304.512303559517,False,False,False,False
2024-12-30 17:00:00+00:00,84.415,84.645,84.415,84.51,1182.0,,,,84.39494384339562,"rgba(239, 83, 80, 1.0)",,84.39494384339562,,44.821439038242715,1.7323049334271232,False,True,False,True,False,1.619234844649771,83.90190000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19644.0,-13681.179415969891,False,False,False,False,3271.60513606247,False,False,False,False
2024-12-30 18:00:00+00:00,84.51,84.94,84.51,84.81,3165.0,,,,84.429401011104,#000000,,84.429401011104,,48.12208666492556,1.7323049334271232,False,True,False,False,True,4.260592935851708,83.9167,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16479.0,-13724.556479288187,False,False,False,False,3269.9523432553,False,False,False,False
2024-12-30 19:00:00+00:00,84.81,84.865,84.63,84.845,4327.0,,,,84.46086665580944,#000000,,84.46086665580944,,50.68841080811312,1.7323049334271232,False,True,False,False,True,4.5624283099644245,83.93450000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12152.0,-13700.175758679068,False,False,False,False,3286.3406790187837,False,False,False,False
2024-12-30 20:00:00+00:00,84.83,84.86,84.41,84.41,4711.0,,,,84.4565643368094,"rgba(239, 83, 80, 0.75)",,84.4565643368094,,47.68868479232913,1.7323049334271232,False,True,False,True,True,0.47806277376230355,83.9393,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16863.0,-13749.21179342823,False,False,False,False,3308.4284204293454,False,False,False,False
2024-12-31 15:00:00+00:00,85.03,85.09,84.58,84.595,1005.0,,,,84.49782167711713,"rgba(239, 83, 80, 0.75)",,84.49782167711713,,47.7888153670185,1.7323049334271232,False,True,False,True,True,2.1020707608893936,83.97460000000001,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15858.0,-13781.906184227792,False,False,False,False,3272.716351895557,False,False,False,False
2024-12-31 16:00:00+00:00,84.595,84.75,84.44,84.485,1365.0,,,,84.48285958186182,"rgba(239, 83, 80, 1.0)",,84.48285958186182,,46.77743761150645,1.7323049334271232,False,True,False,True,False,1.0959263611897256,84.0343,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17223.0,-13835.25647594519,False,False,False,False,3243.13935419175,False,False,False,False
2024-12-31 17:00:00+00:00,84.45,84.69,84.345,84.69,2250.0,,,,84.47855988843382,#000000,,84.47855988843382,,48.38319156677177,1.7323049334271232,False,True,False,False,False,2.885509630451768,84.10430000000001,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14973.0,-13852.895910426661,False,False,False,False,3227.7418448244357,False,False,False,False
2024-12-31 18:00:00+00:00,84.69,84.76,84.51,84.65,2236.0,,,,84.48260299083611,#000000,,84.48260299083611,,48.99864492765058,1.7323049334271232,False,True,False,False,False,2.51180246595181,84.15799999999999,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17209.0,-13904.928531970434,False,False,False,False,3212.366002269018,False,False,False,False
