date,Open,High,Low,Close,Volume,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_204,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_184,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_167,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_138,aVWAP_valley_224,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_209,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_177,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_125,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_39,aVWAP_valley_38,aVWAP_valley_23,aVWAP_valley_22,aVWAP_valley_21,aVWAP_valley_20,Peaks_avg,Valleys_avg,color
2025-07-10 14:00:00+00:00,29.425,29.43,29.425,29.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:05:00+00:00,29.43,29.43,29.41,29.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:10:00+00:00,29.415,29.44,29.415,29.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:15:00+00:00,29.44,29.44,29.44,29.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:20:00+00:00,29.44,29.45,29.44,29.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:25:00+00:00,29.45,29.45,29.43,29.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:30:00+00:00,29.43,29.44,29.43,29.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2025-07-10 14:35:00+00:00,29.41,29.46,29.41,29.46,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 14:40:00+00:00,29.47,29.48,29.47,29.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 14:45:00+00:00,29.48,29.48,29.48,29.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 14:50:00+00:00,29.48,29.48,29.48,29.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 14:55:00+00:00,29.48,29.48,29.48,29.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:00:00+00:00,29.48,29.48,29.48,29.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:05:00+00:00,29.48,29.48,29.48,29.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:10:00+00:00,29.5,29.5,29.495,29.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:15:00+00:00,29.495,29.495,29.495,29.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:20:00+00:00,29.495,29.5,29.495,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:25:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:30:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:35:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:40:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
2025-07-10 15:45:00+00:00,29.5,29.5,29.5,29.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,29.44333333333334,,29.44333333333334,#000000
