date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_103,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_40,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_113,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_62,aVWAP_valley_39,aVWAP_valley_30,aVWAP_valley_19,aVWAP_OB_bull_176,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_131,aVWAP_OB_bull_113,aVWAP_OB_bull_92,aVWAP_OB_bull_62,aVWAP_OB_bull_39,aVWAP_OB_bear_154,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,46.0640910363,48.2092794754,44.0625536087,45.0298037532,21167979,,,,,,,,,,,,,,46.1119747068,,,,,,,,,,,,,,,,,,,,,,,,46.1119747068,46.1119747068,,#000000,,46.1119747068,,57.403246102206424,-14.233357968342077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73363599,13065491.204441858,False,False,False,False,11455261.737342034,False,False,False,False
2022-03-18 00:00:00+00:00,45.7480588109,46.9068436374,42.8558851117,44.9436131462,18962453,,,,,,,,,,,,,,45.66699636513345,,,,,,,,,,,,,,,,,,,,,,,,45.66699636513345,45.66699636513345,,#000000,,45.66699636513345,,61.04362432935167,-10.495294697147386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54401146,16127391.559668388,False,False,False,False,12011349.9790204,False,False,False,False
2022-03-25 00:00:00+00:00,46.3797671022,47.5709624461,45.4990637242,46.131128175,9744121,,,,,,,,,,,,,,45.82647277659432,,,,,,,,,,,,,,,,,,,,,,,,45.82647277659432,45.82647277659432,,#000000,,45.82647277659432,,64.11292747335298,-7.1825083471942435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64145267,19684271.221915174,False,False,False,False,11843407.091685556,False,False,False,False
2022-04-01 00:00:00+00:00,46.946545532,47.0330032585,43.9205251017,45.6400732192,10801706,,,,,,,,,,,,,,45.85143475121932,,,,,,,,,,,,,,,,,,,,,,,,45.85143475121932,45.85143475121932,,#000000,,45.85143475121932,,66.70998588175334,-4.2083185562503616,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74946973,23777804.686958496,False,False,False,False,11766244.047856998,False,False,False,False
2022-04-08 00:00:00+00:00,47.7438778993,47.9742397086,45.6881052895,47.1867058836,9951252,,,,,,,,,,,,,,46.03234354329694,,,,,,,,,,,,,,,,,,,,,,,,46.03234354329694,46.03234354329694,,#000000,,46.03234354329694,,69.10363517378009,-1.329982238277637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84898225,28305243.228665274,False,False,False,False,11631800.192460183,False,False,False,False
2022-04-15 00:00:00+00:00,49.2712977355,49.8092569231,47.4268662352,48.4739653682,9295355,,,,,,,,,,,,,,46.35839776325604,,,,,,,,,,,,,,,,,,,,,,,,46.35839776325604,46.35839776325604,,#000000,,46.35839776325604,,71.71143802650522,1.8255701722423865,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94193580,33185860.767282657,False,False,False,False,11458730.178203873,False,False,False,False
2022-04-22 00:00:00+00:00,46.206851649,49.8620922005,45.150146102,49.6843735403,11561055,,,,,,,,,,,,,47.07302998383334,46.4487076484966,,,,,,,,,,,,,,,,,,,,,,,,46.76086881616497,46.76086881616497,,#000000,,46.76086881616497,,68.80539301319271,1.8255701722423865,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82632525,36848576.636372834,False,False,False,False,11466309.794633215,False,False,False,False
2022-04-29 00:00:00+00:00,43.0943734922,45.601647563,42.8109842773,44.4392714612,17025149,,,,,,,,,,,,,45.144947382180646,46.03871996915737,,,,,,,,,,,,,,,,,,,,,,,,45.59183367566901,45.59183367566901,,#000000,,45.59183367566901,,63.416564642890165,1.8255701722423865,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65607376,38978858.070715584,False,False,False,False,11878075.661697421,False,False,False,False
2022-05-06 00:00:00+00:00,42.4123180936,44.5929740862,41.4420702732,42.0280615311,11183551,,,,,,,,,,,,,44.48997028954504,45.737583361800546,,,,,,,,,,,,,,,,,,,,,,,,45.113776825672794,45.113776825672794,,#000000,,45.113776825672794,,58.96284562126437,1.8255701722423865,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54423825,40122929.69510703,False,False,False,False,11826629.390460575,False,False,False,False
2022-05-13 00:00:00+00:00,38.0990381788,41.9704230467,36.9943005614,41.2787612341,16367809,,,,,,,,,,,,,42.89547814405184,44.92962180135491,,,,,,,,,,,,,,39.021253928966665,,,,,,,,,,42.28211795812447,43.912549972703374,39.021253928966665,#000000,,42.28211795812447,,52.73379653167785,1.8255701722423865,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38056016,39969824.97695095,False,False,False,False,12163013.065241273,False,False,False,False
2022-05-20 00:00:00+00:00,40.0880527016,40.3290823595,37.6091110615,38.1374638351,11881346,,,,,,,,,,,,,42.27478121466861,44.48088112121655,,,,,,,,,,,,,,39.156191409539474,,,,,,,,,,41.97061791514154,43.377831167942574,39.156191409539474,#000000,,41.97061791514154,,50.06654438468314,17.96875981598825,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49937362,40708161.05273236,False,False,False,False,12142148.838186365,False,False,False,False
2022-05-27 00:00:00+00:00,40.9171947248,41.4378187858,40.0109232111,40.8593476069,10745549,,,,,,,,,,,,,42.07203312814236,44.23086053517899,,,,,,,,,,,,,,39.60603752744795,,,,,,,,,,41.969643730256436,43.15144683166068,39.60603752744795,#000000,,41.969643730256436,,48.84786424283884,16.28530942741999,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60682911,42187772.15993737,False,False,False,False,12038696.998320708,False,False,False,False
2022-06-03 00:00:00+00:00,40.8111416753,41.9970075922,39.4565549979,40.9268359111,9042455,,,,,,,,,,,,,41.93639342004746,44.04346862502106,,,,,,,,,,,,,,39.82229823649203,,,,,,,,,,41.93405342718685,42.989931022534265,39.82229823649203,#000000,,41.93405342718685,,47.9016904853283,14.762579746116202,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51640456,42887970.96290497,False,False,False,False,11816753.146593248,False,False,False,False
2022-06-10 00:00:00+00:00,40.7436533711,41.2449950595,38.2755096742,41.0810948922,10866966,,,,,,,,,,,,,41.73283543951822,43.80279587303444,,,,,,,,,,,,,,39.87132612268296,,,,,,,,,,41.802319145078535,42.767815656276326,39.87132612268296,#000000,,41.802319145078535,,47.1747466874424,13.370513663323166,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40773490,42731342.743430525,False,False,False,False,11746398.543141896,False,False,False,False
2022-06-17 00:00:00+00:00,37.0317966395,39.7506111806,36.3279900384,39.5674286406,18374731,,,,,,,,,,,,,41.100289869050556,43.23381224012019,,,,,,,,,,,,,,39.355870155443995,,,,,,,,,,41.22999075487158,42.16705105458537,39.355870155443995,#000000,,41.22999075487158,,44.21960964009417,9.814692564871635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22398759,41225225.42910234,False,False,False,False,12237386.132538792,False,False,False,False
2022-06-24 00:00:00+00:00,36.8293317268,38.2465861153,35.4795656426,37.2728262974,10395809,,,,,,,,,,,,,40.75373723128041,42.913868374977675,,,,,,,,,,,,,,39.058959459958615,,,,,,,,,,40.90885502207223,41.833802803129046,39.058959459958615,#000000,,40.90885502207223,,41.99445447412229,7.007653674713225,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,12002950,39060612.43435402,False,False,False,False,12100973.011609992,False,False,False,False
2022-07-01 00:00:00+00:00,35.7398776731,37.687397309,34.0141053226,36.8293317268,11474525,,,,,,,,,,,,,40.34570426939633,42.54159039468901,,,,,,,,,,,,,,38.68339674801225,,,,,,,,,,40.52356380403253,41.44364733204267,38.68339674801225,#000000,,40.52356380403253,,39.79143788872703,4.2450285949922275,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8944052185092763,1.0100501037242509,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,528425,36206376.32810558,False,False,False,False,12054569.455194438,False,False,False,False
2022-07-08 00:00:00+00:00,33.9273346457,35.4892068289,32.6450568657,35.27710073,13465886,,,,,,,,,,,,,39.78676387062846,42.04766104185535,,,,,,,,,,,,,,38.125837344283624,,,,,,,,,,39.98675408558915,40.917212456241906,38.125837344283624,#000000,,39.98675408558915,,37.28640449480288,1.22270160654476,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9225829391345041,1.0321606657669493,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-12937461,32566092.08157924,False,False,False,False,12159111.421476332,False,False,False,False
2022-07-15 00:00:00+00:00,32.5872097478,34.6697059921,31.738785352,33.6091754973,12909164,,,,,,,,,,,,,39.256617894836786,41.57128173349171,,,,,,,,,,,,,,37.59853860619731,,,,,,,,,,39.475479411508594,40.41394981416425,37.59853860619731,#000000,,39.475479411508594,,34.87616320315292,-1.669537165145968,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9119261465353943,1.0219692755974565,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-25846625,28239224.149610408,False,False,False,False,12214670.871737346,False,False,False,False
2022-07-22 00:00:00+00:00,31.3338555268,33.4452753299,31.0735434962,33.1271161815,13954673,,,,,,,,,,,,,38.68786039895593,41.05328734401136,,,,,,,,,,,,,,37.03349929254405,,,,,,,,,,38.92488234517044,39.87057387148364,37.03349929254405,#000000,,38.92488234517044,,32.61389321330637,-4.387342017324329,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8879402281658041,1.060196085938583,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-39801298,23199185.47186149,False,False,False,False,12343559.91827532,False,False,False,False
2022-07-29 00:00:00+00:00,33.0692690636,33.204245672,30.4227634199,31.3338555268,14934853,,,,,,,,,,,,,38.191340710708225,40.57265919645783,,,,,,,,,,,,,32.23209271849999,36.56910869296123,,,,,,,,,,36.89130032965682,39.381999953583026,34.40060070573061,#000000,,36.89130032965682,,32.84858978552491,-4.691685054806783,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8916825983738053,1.043921209843266,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-24866445,19638768.39987175,False,False,False,False,12535507.55395863,False,False,False,False
2022-08-05 00:00:00+00:00,32.5197214436,33.4934812615,31.1699553594,33.1849632994,11465230,,,,,,,,,,,,,37.86815168822128,40.244315000564846,,,,,,,,,,,,,32.30257469563449,36.28056007156423,,,,,,,,,,36.67390036399621,39.056233344393064,34.29156738359936,#000000,,36.67390036399621,,32.737207543595304,-5.404361487177994,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8922075823399791,1.0487741351275053,False,False,False,False,-0.3201550626607413,-0.3314916585380676,False,False,False,False,-36331675,15492809.629510881,False,False,False,False,12456227.73514688,False,False,False,False
2022-08-12 00:00:00+00:00,32.866804151,33.782716851,31.2086165165,33.1174749952,14473344,,,,,,,,,,,,,37.523037354319655,39.876509059598945,,,,,,,,,,,,,32.414755653185196,35.986748909515754,,,,,,,,,,36.450262744154884,38.6997732069593,34.200752281350475,#000000,,36.450262744154884,,33.03166787895365,-5.73945170068076,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8868647258965336,1.0547977314657202,False,False,False,False,-0.313048670602881,-0.3222701645704743,False,False,False,False,-21858331,12726058.471769335,False,False,False,False,12605643.75476563,False,False,False,False
2022-08-19 00:00:00+00:00,30.8035902794,32.9246512689,30.5441459556,32.2208446678,15147881,,,,,,,,,,,,,37.13035853908145,39.470295377991164,,,,,,,,,,,,,32.14689521491163,35.63322490560562,,,,,,,,,,36.09519350939747,38.3003269585363,33.89006006025863,#000000,,36.09519350939747,,32.18188638912223,-7.200211660827023,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8625250696690875,1.0923206613393608,False,False,False,False,-0.34282825441539394,-0.3325492094929341,False,False,False,False,-37006212,9042186.584971607,False,False,False,False,12793957.62478299,False,False,False,False
2022-08-26 00:00:00+00:00,30.6632900466,32.0385860626,30.3263515567,30.3890192678,11365565,,,,,,,,,,,,,36.8482903219733,39.175822017322496,,,,,,,,,,,,,31.95504522375081,35.37918445398441,,,,,,,,,,35.839585504257755,38.0120561696479,33.667114838867604,#000000,,35.839585504257755,,31.506694902626542,-8.47216372220933,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8453182022125955,1.1125441336314958,False,False,False,False,-0.34282825441539394,-0.33768873195416405,False,False,False,False,-48371777,4789300.393492228,False,False,False,False,12688150.763687953,False,False,False,False
2022-09-02 00:00:00+00:00,30.1693457029,30.9151048101,28.7214108128,30.3824197335,15164118,,,,,,,,,,,,,36.447871173749846,38.76576838758595,,,,,,,,,,,,,31.584027868070553,35.007379123990226,,,,,,,,,,35.451261638349145,37.6068197806679,33.29570349603039,#000000,,35.451261638349145,,30.776607607615247,-9.775799517409204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.806051282186697,1.151746521219753,False,False,False,False,-0.34282825441539394,-0.34025849318477897,False,False,False,False,-63535895,-271825.1912108995,False,False,False,False,12871555.744155513,False,False,False,False
2022-09-09 00:00:00+00:00,32.009530513,32.1160675283,29.7189846835,30.3049382678,9989159,,,,,,,,,,,,,36.25799055968716,38.553204304921366,,,,,,,,,,,,,31.55137475992566,34.84696935828953,,,,,,,,,,35.30238474570593,37.40559743230426,33.199172059107596,#000000,,35.30238474570593,,32.36677700101182,-9.775799517409204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7807037683650325,1.1819613391251316,False,False,False,False,-0.30010452436407703,-0.32018150877442797,False,False,False,False,-53546736,-4218114.880750832,False,False,False,False,12658044.874218067,False,False,False,False
2022-09-16 00:00:00+00:00,31.0894381079,33.016789567,30.1015494204,32.7843451699,13386245,,,,,,,,,,,,,36.030075996886474,38.291028500230965,,,,,,,,,,,,,31.532572670146028,34.65908721882416,,,,,,,,,,35.12819109652191,37.160552248558716,33.0958299444851,#000000,,35.12819109652191,,32.954510678100654,-9.775799517409204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7986402609003845,1.155240768997793,False,False,False,False,-0.2756585733072323,-0.29792004104083014,False,False,False,False,-66932981,-8863660.519213732,False,False,False,False,12711985.624275988,False,False,False,False
2022-09-23 00:00:00+00:00,29.0942903664,31.5155861692,28.5422349234,30.6148641306,13757579,,,,,,,,,,,,,35.73955053207233,37.97968875472255,,,,,,,,,,,,,31.323916601917745,34.396757765985235,,,,,,,,,,34.85997841367446,36.85961964339744,32.860337183951486,#000000,,34.85997841367446,,32.29989480606324,-9.775799517409204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7454662467610678,1.1820247047516117,False,False,False,False,-0.33455162684695255,-0.3162358339438913,False,False,False,False,-80690560,-14184171.591864567,False,False,False,False,12789436.98544073,True,False,False,False
2022-09-30 00:00:00+00:00,31.3412528714,32.0676416123,27.7189943504,28.9296422518,15621822,,,,,,,,,,,,,35.473176914270674,37.678571194580435,,,,,,,,,,,,30.375962944700003,31.21446997261515,34.168171025386656,,,,,,,,30.375962944700003,,33.78207041031058,36.575874054425555,31.91953464756727,#000000,,32.80794521424312,,34.13952597536691,-9.775799517409204,False,False,False,True,False,,,,1.0,32.067642,27.718994,0.0,0,0.7593877815208578,1.1649142827192935,False,False,False,False,-0.3398739763095451,-0.3280549051267182,False,False,False,False,-65068738,-17953398.733207934,False,False,False,False,12999243.28281549,False,False,False,False
2022-10-07 00:00:00+00:00,31.2540862225,34.1790115523,31.2250306729,31.9804749634,17319033,,,,,,,,,,,,32.219376149233334,35.30337521773717,37.44897232572446,,,,,,,,,,,,31.345158617427636,31.328501243600257,34.05262562860659,,,,,,,,31.345158617427636,,33.616334863721576,34.99057456423166,32.242095163211495,#000000,,32.236415409716955,,35.40022831461614,-9.775799517409204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7838855778246485,1.1483996069620988,False,False,False,False,-0.23288106981581358,-0.2804679874712659,False,False,False,False,-82387771,-22726315.197414752,False,False,False,False,13319227.70631064,False,False,False,False
2022-10-14 00:00:00+00:00,29.7335124584,31.7189750167,28.8231052365,30.9925862758,11786138,,,,,,,,,,,,31.357840273293323,35.12464143189372,37.24426157632487,,,,,,,,,,,,31.0148994265183,31.239850378762632,33.89901050873426,,,,,,,,31.0148994265183,,33.31341726592119,34.57558109383731,32.05125343800506,#000000,,31.87790014682713,,35.39087882729351,-9.775799517409204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7322468491330584,1.2024620350423605,False,False,False,False,-0.323984204969313,-0.30222609622028945,False,False,False,False,-94173909,-28018729.553161807,False,False,False,False,13205665.505843185,False,False,False,False
2022-10-21 00:00:00+00:00,31.6608639174,31.7286601999,29.5688643438,30.5567530313,12896782,,,,,,,,,,,,31.243705747752482,34.974949871701554,37.059350703286256,,,,,,,,,,,,31.008460423907124,31.22139555629755,33.78042347198328,,,,,,,,31.008460423907124,,33.21471429582138,34.426002107580096,32.00342648406265,#000000,,31.81349629998511,,37.24678871841375,-9.775799517409204,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7632350828817954,1.2098789647854633,False,False,False,False,-0.3006459340053421,-0.3014360151128158,False,False,False,False,-81277127,-31963796.030705377,False,False,False,False,13182785.246151097,False,False,False,False
2022-10-28 00:00:00+00:00,32.3388267422,33.3364006129,30.8976714803,31.2347158561,11294931,,,,,,,,,,,,31.44445373769951,34.88946723649664,36.93654759305666,,,,,,,,,,,,31.202258636461288,31.279460661239433,33.72570290944254,,,,,,,,31.202258636461288,,33.24631512906601,34.423489522417604,32.06914073571442,#000000,,31.912968986210693,,39.18050011679061,-9.775799517409204,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8175312946366703,1.1419563379168283,False,False,False,False,-0.2184651531912254,-0.2599505841520206,False,False,False,False,-69982196,-34779973.806208685,False,False,False,False,13042944.190880645,False,False,False,False
2022-11-04 00:00:00+00:00,33.2201784144,33.3364006129,29.3921097502,31.9514194137,16817831,,,,,,,,,,,,31.57360544756881,34.76239123936758,36.757229690688604,,,,,,,,,,,,31.355386253580935,31.337051117750978,33.64072095334041,,,,,,,,31.355386253580935,,33.23773078371622,34.36440879254167,32.11105277489077,#000000,,31.976690943060284,,41.338049261751735,-14.871610518952757,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8176391079049796,1.1270693509154373,False,False,False,False,-0.24102354233554948,-0.25048706324378506,False,False,False,False,-53164365,-36141780.56130434,False,False,False,False,13322565.436000597,False,False,False,False
2022-11-11 00:00:00+00:00,36.7940110193,37.1426776149,32.6584377881,33.3460857961,14653884,,,,,,,,,,,,32.257839800615805,34.79062274274458,36.719756986642324,,,,,,,,,,,,31.96499965734121,31.616356791654173,33.71778968290773,,,,,,,,31.96499965734121,,33.51122761031763,34.589406510000906,32.433048710634374,#000000,,32.389246483129725,,45.52944710224264,-10.696137309357098,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9249926196409674,1.048180881572203,False,False,False,False,-0.022508665911341444,-0.13649786457756324,False,False,False,False,-38510481,-36317239.853059575,False,False,False,False,13421181.625926478,False,False,False,False
2022-11-18 00:00:00+00:00,35.9901408128,37.0458257828,35.0022521252,36.3775481412,9525216,,,,,,,,,,,,32.637146029725585,34.819095228478425,36.70597856775675,,,,,,,,,,,,32.31577410642335,31.798746018858548,33.77701798256903,,,,,,,,32.31577410642335,,33.675626322301945,34.72073994198692,32.630512702616976,#000000,,32.632171034394126,,47.87878163599724,-8.390199547015136,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.947760965309209,1.0276695999052443,False,False,False,False,0.04550065951873612,-0.04549860252941356,False,False,False,False,-48035697,-37185273.715795904,False,False,False,False,13132591.579561554,False,False,False,False
