date,Close,High,Low,Open,Volume,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_peak_28,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_valley_789,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_718,aVWAP_valley_696,aVWAP_valley_685,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_628,aVWAP_valley_577,aVWAP_valley_544,aVWAP_valley_519,aVWAP_valley_489,aVWAP_valley_453,aVWAP_valley_400,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_357,aVWAP_valley_344,aVWAP_valley_329,aVWAP_valley_315,aVWAP_valley_303,aVWAP_valley_263,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_159,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_680,aVWAP_OB_bear_640,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2023-07-25 00:00:00+00:00,1.8,1.8307,1.8,1.83,752128,,,,,,,,,,,,,,,,,,,,,,1.9857809530868968,1.9023473353266194,1.8924837190375314,1.8891037881134052,1.984301800440314,2.166915940113425,2.2985237139195918,2.3857949311406395,2.5080866141210914,2.618188215746326,2.7046332882143718,2.820287678698788,,,,,,,,,,,,,,,,,,,,1.9304556116968712,1.9258048967088228,1.9177417658796216,1.8967498762769386,1.8882439664748907,1.8876665036706122,1.8913042145592247,2.021586964018655,2.2659196479521033,2.342858498606159,2.4039950348247645,2.4304255459583577,2.4602113183275462,2.5868697727956786,2.6406733805446216,2.779304476705631,2.8538620140566313,,,,,2.166915940113425,2.7046332882143718,2.065400235390272,2.2630373314965833,2.242569028768066,"rgba(255, 26, 202, 1.0)",0.09817928076314515,2.065400235390272,-2.7032204078836437
2023-07-26 00:00:00+00:00,1.81,1.88,1.8,1.84,1687827,,,,,,,,,,,,,,,,,,,,,,1.9784667234293483,1.9006292394121491,1.8912234965286685,1.8881070649764335,1.98290918300205,2.1646697699761903,2.2958748472119197,2.383035589277325,2.5053041342903546,2.6156351722717077,2.702140477648332,2.8178001562620416,,,,,,,,,,,,,,,,,,,,1.9275151231782413,1.9230504543609936,1.9153178836111107,1.8952628690843956,1.887176831422229,1.8867812778651354,1.8904728682452066,2.019988548315154,2.26333388160176,2.340138230903185,2.401241934397527,2.4276601555975876,2.457448609996604,2.58422460197318,2.638164365193695,2.7767743262504223,2.851402218482253,,,,,2.1646697699761903,2.702140477648332,2.0631427986198303,2.2604829878572104,2.2403502459105105,"rgba(255, 26, 202, 1.0)",0.098288598772421,2.0631427986198303,-2.575505214047879
2023-07-27 00:00:00+00:00,1.78,1.83,1.77,1.82,1977980,,,,,,,,,,,,,,,,,,,,,,1.968811311141846,1.8977240092734107,1.8889631874943553,1.8862703493824087,1.9809250604953788,2.161791028352964,2.2925671443853703,2.3796244597139347,2.50189676226798,2.6125255470179094,2.699115091525751,2.81479324284346,,,,,,,,,,,,,,,,,,,,1.9230648690606922,1.9188223503424062,1.9114925721507396,1.892669502108956,1.8852042254571761,1.8851298836022328,1.8889532518231595,2.017793935695276,2.2600892408041044,2.336760311758993,2.397844024408797,2.424254768145942,2.454054226985024,2.5809985734061125,2.635111210006306,2.773712160408346,2.8484316164933445,,,,,2.161791028352964,2.699115091525751,2.0599377742799074,2.2570839328245644,2.2373168660386824,"rgba(255, 26, 202, 1.0)",0.09835530369920609,2.0599377742799074,-2.846188906457182
2023-07-28 00:00:00+00:00,1.84,1.86,1.76,1.76,1521825,,,,,,,,,,,,,,,,,,,,,,1.9630704272753177,1.896137871388129,1.8877594236636484,1.88529673227025,1.9796395700880203,2.1597644848983935,2.2901861018887875,2.377144889585682,2.499395134890731,2.610226376757887,2.696869210648532,2.812551844514911,,,,,,,,,,,,,,,,,,,,1.9205003748099192,1.9164047222802554,1.9093371279867826,1.891274291855325,1.8841664885896454,1.884256230385018,1.8881332032370788,2.016331338948928,2.2577640895412032,2.3343158145212906,2.395369661716667,2.421769196836156,2.451570624333286,2.578617804306016,2.6328510830834735,2.7714328610612426,2.846214892329727,,,,,2.1597644848983935,2.696869210648532,2.0579311020883244,2.2548368389891906,2.235312341518942,"rgba(255, 26, 202, 1.0)",0.09832507218312689,2.0579311020883244,-2.2164347022541264
2023-07-31 00:00:00+00:00,1.94,1.95,1.86,1.88,2755126,,,,,,,,,,,,,,,,,,,,,1.9166666666666667,1.9600410531335823,1.8968692967130834,1.8886449380814998,1.8861094859997554,1.9787418520833162,2.157182723589108,2.286809732209909,2.373480549676589,2.4955503499523273,2.6066027498792734,2.6932773367123035,2.808912296964818,,,,,,,,,,,,,,,,,,,,1.9203351211962167,1.916415831890131,1.909636951321571,1.8921272514042564,1.885076690117482,1.8850246521456273,1.8887346048348652,2.0150147378038232,2.25453238728026,2.330769434404084,2.3916871694937916,2.4180354899834344,2.4478041120845657,2.574889740917303,2.6292738854793116,2.767750442858261,2.842601679915845,,,,,2.157182723589108,2.6932773367123035,2.0316950565022807,2.2268376178201716,2.233512363713578,"rgba(239, 83, 80, 0.5)",0.09884704719280209,2.0316950565022807,-0.9276458842865447
2023-08-01 00:00:00+00:00,1.91,1.94,1.86,1.94,1479884,,,,,,,,,,,,,,,,,,,,,1.9120074600374812,1.9581199083440965,1.8969906813220634,1.8888827106420392,1.8863458925609264,1.9781688185899515,2.1557428414419033,2.28495680620614,2.371479516207961,2.4934589528798474,2.604634634883065,2.6913287325979325,2.8069405057586083,,,,,,,,,,,,,,,,,,,,1.919950377163425,1.9161244356818492,1.9095014243382504,1.8923258604161244,1.8853472568917595,1.885254882299956,1.8888980312200239,2.014227856380951,2.252754157426412,2.3288287506053,2.3896775876759913,2.415999939340353,2.445752549127002,2.572864324856784,2.6273314718199168,2.765754760038995,2.8406446762026762,,,,,2.1557428414419033,2.6913287325979325,2.03077926277263,2.2253121124209243,2.2324257847932807,"rgba(239, 83, 80, 1.0)",0.09898584847439305,2.03077926277263,-1.2201669696641035
2023-08-02 00:00:00+00:00,1.84,1.9,1.83,1.88,1212623,,,,,,,,,,,,,,,,,,,,,1.8996888036816482,1.9553796573202797,1.8963796126112142,1.8884609801882768,1.8860158097489927,1.9774169432215196,2.1543592211529523,2.2832677677628124,2.36969032808766,2.49162158284102,2.602923378363474,2.6896450540891452,2.8052480889055316,,,,,,,,,,,,,,,,,,,,1.9187982827352121,1.9150587110392316,1.90858674400236,1.8918154105513578,1.8850031466783932,1.8849633153646557,1.8886050644286179,2.0133234248654617,2.2511176209208927,2.3270786617689865,2.3878863904526795,2.4141932245068265,2.443939338770222,2.5710987309697404,2.6256454888947163,2.7640382298132815,2.8389676314195804,,,,,2.1543592211529523,2.6896450540891452,2.0291447948291603,2.2230844021518865,2.2311834951283656,"rgba(255, 0, 0, 1.0)",0.09898366413587179,2.0291447948291603,-1.9108687931528487
2023-08-03 00:00:00+00:00,1.87,1.9,1.81,1.84,1616534,,,,,,,,,,,,,,,,,,,,,1.8906065862636978,1.9520647098471418,1.8956592396499359,1.887972824762781,1.8856357297055737,1.976456252183634,2.1525549508602557,2.281054171184662,2.3673398045359866,2.4892014034350955,2.600664397107355,2.687420035889634,2.8030091948796287,,,,,,,,,,,,,,,,,,,,1.9174051075879501,1.9137738199151504,1.907490726527883,1.8912196541691795,1.8846095314738676,1.8846284674087992,1.8882626035932644,2.0121590754256884,2.2489751473819957,2.324782103732547,2.385532070054181,2.411817078434345,2.4415530775879217,2.568769449607504,2.623419055619089,2.7617683674468685,2.8367484080278262,,,,,2.1525549508602557,2.687420035889634,2.0274091288132086,2.2207414846388756,2.229583161411415,"rgba(255, 0, 0, 1.0)",0.09816276243018644,2.0274091288132086,-1.6035523544394765
2023-08-04 00:00:00+00:00,1.85,1.91,1.85,1.89,797294,,,,,,,,,,,,,,,,,,,,,1.8885167065850315,1.9506816864936853,1.8954110658857095,1.8878220600093916,1.8855238705889785,1.9760283852063762,2.151703323556716,2.27999663017734,2.3662111568596265,2.4880334212656954,2.599570265962384,2.686340229009005,2.8019205148557664,,,,,,,,,,,,,,,,,,,,1.9168575194610813,1.9132757179864,1.907078199909899,1.8910254714550894,1.8844969704323604,1.884532325188231,1.8881554004630015,2.011628607092793,2.247954018162869,2.323681901543468,2.384400555404196,2.4106737241069722,2.440403426588918,2.5676423597466993,2.6223400349061214,2.76066540439505,2.8356687293878666,,,,,2.151703323556716,2.686340229009005,2.026749078623112,2.2198276397273617,2.2288517862488835,"rgba(255, 0, 0, 1.0)",0.09555433339534063,2.026749078623112,-1.8497233180607444
2023-08-07 00:00:00+00:00,1.83,1.85,1.79,1.85,998109,,,,,,,,,,,,,,,,,,,,,1.88117322247769,1.9480504575413728,1.8945487908169563,1.8871518824462006,1.884971837893845,1.9752639470362574,2.150468985813476,2.2785305516522465,2.3646732335237126,2.4864675171250905,2.598117847228641,2.684915419029977,2.8004931355398655,,,,,,,,,,,,,,,,,,,,1.915524375388321,1.9120124812016794,1.9059402994634311,1.8902587758171885,1.8839126705380347,1.8840329114687555,1.8876825243878752,2.010753099853969,2.2465265443795377,2.322171167557816,2.382863154231726,2.40912622032376,2.4388534996896234,2.5661424630714897,2.620910070801871,2.7592163324941232,2.8342553518805524,,,,,2.150468985813476,2.684915419029977,2.0253255456745043,2.218063602163487,2.2276577613264563,"rgba(255, 26, 202, 1.0)",0.09492377216756503,2.0253255456745043,-2.05770947797675
2023-08-08 00:00:00+00:00,1.75,1.79,1.64,1.76,2736128,,,,,,,,,,,,,,,,,,,,,1.844715760965834,1.9361834152358308,1.8892179756666894,1.8827065908795708,1.8812112755724892,1.9718984241382576,2.1461464359864415,2.2737161076250407,2.3597567281264222,2.481592209826813,2.5936707449400767,2.6805980590444944,2.7962165284541327,,,,,,,,,,,,,,,,,,,1.7266666666666663,1.9084220766782751,1.9051409358558498,1.8995024877778433,1.8853324131708062,1.8798998137133798,1.8805895871137568,1.8845256863158129,2.0071776667464754,2.2417794511408813,2.3172826299825355,2.3779708370236454,2.404232358556793,2.4339832748484675,2.561530538845216,2.616544274874349,2.7548589145028193,2.830032443089117,,,,,2.1461464359864415,2.6805980590444944,1.9860936064679429,2.2105869428047766,2.1953040031612603,"rgba(255, 26, 202, 1.0)",0.09552925121571457,1.9860936064679429,-2.47142737395502
2023-08-09 00:00:00+00:00,1.76,1.82,1.735,1.75,1133684,,,,,,,,,,,,,,,,,,,,,1.8382099785624575,1.9326088585431376,1.8876914797318873,1.8814466677213049,1.8801435722761475,1.97078152117231,2.1445705341062453,2.271907895996403,2.3578849844987455,2.479709785471825,2.591936356671467,2.6789044361002525,2.794528662720999,,,,,,,,,,,,,,,,,,,1.7398496791747677,1.9063238645292622,1.9031216202731516,1.8976282887794933,1.8839316524358047,1.8787673561905642,1.8796109501669116,1.8836162719105598,2.0059559061546683,2.2400074701234245,2.3154330977274773,2.3761036520467025,2.402358453588438,2.4321119571461476,2.5597366547488423,2.6148386659155123,2.7531427709658494,2.828363125191294,,,,,2.1445705341062453,2.6789044361002525,1.9849745825037364,2.208486517967168,2.194494524281604,"rgba(255, 26, 202, 1.0)",0.09593485026565036,1.9849745825037364,-2.3450767044589726
2023-08-10 00:00:00+00:00,1.75,1.78,1.72,1.77,1232632,,,,,,,,,,,,,,,,,,,,,1.8304223884414763,1.9283944670852409,1.885774455193166,1.8798447845721624,1.8787788460911385,1.9694505745819013,2.1427733842824797,2.2698720699031103,2.3557886283786926,2.4776120725772133,2.590009285021351,2.6770263343489287,2.792661039076213,,,,,,,,,,,,,,,,,,,1.7423017610123044,1.9037588697812913,1.9006436342626356,1.8953119300000059,1.8821608158634755,1.87731893110006,1.878357048517472,1.882455791195586,2.00452028865376,2.2380074935208323,2.3133567515355278,2.3740141986868193,2.4002639888480224,2.430022916693442,2.5577420527760615,2.6129445350901994,2.751242585913353,2.826516981215591,,,,,2.1427733842824797,2.6770263343489287,1.9829646456986159,2.2060314099656213,2.1928300319259133,"rgba(255, 26, 202, 1.0)",0.09640417919241377,1.9829646456986159,-2.4165409388906274
2023-08-11 00:00:00+00:00,1.73,1.75,1.72,1.72,861354,,,,,,,,,,,,,,,,,,,,,1.824780752480363,1.9252985886518175,1.884305643429818,1.87860764608384,1.8777208098014782,1.9684600889164658,2.141474357451036,2.268413544707852,2.354292204198571,2.4761199373723404,2.5886412748078174,2.675694917982306,2.791339118748408,,,,,,,,,,,,,,,,,,,1.7410064470102216,1.9018269333001296,1.8987727387576037,1.8935551950057106,1.8807983286550152,1.8761959893802447,1.8773832190006339,1.8815562065341496,2.0034615426962756,2.2365721871407818,2.3118721862321756,2.3725235859608444,2.3987710486640355,2.4285350970469937,2.5563254230755716,2.611600379019189,2.7498969859588716,2.825210742186344,,,,,2.141474357451036,2.675694917982306,1.9813177304717093,2.204242221894778,2.191436901979155,"rgba(255, 26, 202, 1.0)",0.09680815988240389,1.9813177304717093,-2.5960387097223356
2023-08-14 00:00:00+00:00,1.73,1.74,1.69,1.73,1515704,,,,,,,,,,,,,,,,,,,,,1.815060701937866,1.919720711049682,1.8815662936476025,1.8762854545876522,1.8757273936457879,1.9666394835499654,2.1391343685644806,2.265802698718607,2.3516202113466864,2.4734618664611454,2.5862072371451426,2.6733281358077448,2.7889917461866482,,,,,,,,,,,,,,,,,,,1.7367495384942295,1.8982708555778662,1.895322904504712,1.890305004976095,1.8782490163678198,1.874081423754379,1.8755452700757713,1.8798592547821387,2.0015274537440364,2.2339998419134144,2.309218419079854,2.369862998114612,2.3961078080769393,2.425882470626232,2.5538042040906914,2.609209290468374,2.747506840425911,2.8228917720928854,,,,,2.1391343685644806,2.6733281358077448,1.9782343150159325,2.201042023280693,2.1887996870647757,"rgba(255, 26, 202, 1.0)",0.09680815988240389,1.9782343150159325,-2.5641879291732335
2023-08-15 00:00:00+00:00,1.68,1.73,1.6401,1.71,1791274,,,,,,,,,,,,,,,,,,,,,1.8020493616503512,1.9123676529971378,1.8777365335294325,1.8730041561377515,1.872896431741117,1.9642074643142668,2.1361634306411865,2.262544089131263,2.348309829675699,2.4701929609796887,2.5832272821712277,2.6704392144991824,2.786136211433786,,,,,,,,,,,,,,,,,,,1.7264350459048232,1.8934159382841582,1.8905968622652949,1.8858242337073856,1.8746647542456374,1.8710781851479599,1.8729290468705266,1.8774500055571146,1.9989824487730798,2.230778328788692,2.3059195977788134,2.366570848754519,2.392818099808923,2.4226116949366663,2.550714079552274,2.606284222592248,2.7445962069885006,2.8200730906888247,,,,,2.1361634306411865,2.6704392144991824,1.9738676698570845,2.1968672783770837,2.185096816146969,"rgba(255, 26, 202, 1.0)",0.09857872876925837,1.9738676698570845,-2.9810454397818
2023-08-16 00:00:00+00:00,1.8,1.81,1.65,1.69,2830773,,,,,,,,,,,,,,,,,,,,,1.7954703227342013,1.9049152656796122,1.8740503228074976,1.8698717129269748,1.8701789106914077,1.9613846930656893,2.1322599843701986,2.2580813475656876,2.3436882229701705,2.4655363519860307,2.5789209766154046,2.666229218407999,2.7819379347813054,,,,,,,,,,,,,,,,,,,1.7327270458627515,1.888587242945059,1.8859247857478696,1.8814406551693172,1.8712378595805255,1.8682191790155533,1.8704103015852698,1.8750907552453497,1.9959159368488748,2.226404447572836,2.3013547336229623,2.3619583724572575,2.3881874438423525,2.4179848802904362,2.5462655400479925,2.6020467891716983,2.7403299465889153,2.815919446884113,,,,,2.1322599843701986,2.666229218407999,1.9703606863003906,2.192501943430937,2.1816669645821745,"rgba(255, 0, 0, 1.0)",0.09861198874539323,1.9703606863003906,-1.7275859504288638
2023-08-17 00:00:00+00:00,1.9,1.95,1.79,1.8,4751825,,,,,,,,,,,,,,,,,,,,1.8800000000000003,1.8110916469074874,1.9030983261813443,1.8743322362211456,1.870298008866531,1.8705398459890943,1.9595961482567632,2.128015005978594,2.252599812522285,2.3377199536379085,2.4592204564927047,2.5728856716748294,2.660217023801293,2.775825245715956,,,,,,,,,,,,,,,,,,,1.7742507968513208,1.888117537808747,1.8856045631704006,1.881364852606758,1.8716344806430756,1.868680553674704,1.8707377482788168,1.8752425556768462,1.9935367888785087,2.2211581278382813,2.2955917146843876,2.3559491076487182,2.382084428538204,2.411813391000319,2.5400838643591674,2.5960751595574116,2.7341589880574353,2.8098418032713823,,,,,2.128015005978594,2.660217023801293,1.9487745375517544,2.1682456701604242,2.1808848034746937,#000000,0.09875403971664956,1.9487745375517544,-0.4938991629274213
2023-08-18 00:00:00+00:00,1.86,1.95,1.84,1.88,2927305,,,,,,,,,,,,,,,,,,,,1.8812706756277515,1.8184754322189494,1.902248570136503,1.874587523916649,1.8706274572239028,1.870823078682375,1.9585774694010987,2.125504523858497,2.2493309046378522,2.334145370617229,2.4554190030297947,2.5692369413434504,2.6565744669760174,2.772114526915786,,,,,,,,,,,,,,,,,,,1.7903937136064272,1.8879615840060577,1.8855313779575271,1.8814266554852523,1.8719518549597787,1.8690257390082392,1.8709972384412925,1.8753937937638068,1.9921607704752549,2.2180353779794157,2.292147142712832,2.352346603575811,2.3784216493134807,2.4081048956556796,2.536351434788601,2.5924622238134565,2.7304159787376907,2.80615015939061,,,,,2.125504523858497,2.6565744669760174,1.9493235442049734,2.1670668531847044,2.1799598996484004,"rgba(239, 83, 80, 0.5)",0.09877684376847695,1.9493235442049734,-0.9042963998155156
2023-08-21 00:00:00+00:00,1.79,1.88,1.79,1.84,1350905,,,,,,,,,,,,,,,,,,,,1.8721045027326402,1.8185441040092467,1.9006484576945823,1.8738822833886586,1.870043780405539,1.8703090851049005,1.9577284745968115,2.12406480174242,2.247584112647935,2.332285559660277,2.453489220482878,2.5674118217447752,2.6547682368493226,2.770291188458169,,,,,,,,,,,,,,,,,,,1.7922863914255869,1.8869543694470465,1.8845711864588717,1.8805493639161357,1.8713094882525525,1.8684984880832138,1.8705169561626747,1.8749200336027774,1.991174434742822,2.2163446431336356,2.2903335965852816,2.3504805565984825,2.376535497763782,2.4062065441486404,2.5344775770050876,2.5906594247625545,2.728571404110844,2.804340184894208,,,,,2.12406480174242,2.6547682368493226,1.948118427706667,2.16522540210844,2.1788183411718998,"rgba(255, 0, 0, 1.0)",0.09881131350039281,1.948118427706667,-1.6002057062629613
2023-08-22 00:00:00+00:00,1.76,1.8495,1.76,1.79,1258802,,,,,,,,,,,,,,,,,,,,1.862038922669297,1.8173875847633194,1.8986753475438427,1.8728824867062144,1.8691912513096203,1.8695577722674919,1.9567754351028734,2.122603506272271,2.245855222716968,2.3304632776656957,2.451616398750612,2.565650801634267,2.6530315894679646,2.7685447014927975,,,,,,,,,,,,,,,,,,,1.7921484789111426,1.8856314058675634,1.8832951143273375,1.8793579513463903,1.87038144135283,1.8677179795275944,1.8698150593177751,1.8742472981089746,1.9901052732984243,2.2146631255650155,2.288548603566836,2.3486552570916612,2.3746947261560845,2.404358153001112,2.532666926447739,2.588921634104673,2.726802459417116,2.80260807722777,,,,,2.122603506272271,2.6530315894679646,1.9465439630270893,2.1631624498830884,2.177478831368669,"rgba(255, 0, 0, 1.0)",0.09872666790159676,1.9465439630270893,-1.8894992304715699
2023-08-23 00:00:00+00:00,1.77,1.785,1.73,1.75,1073684,,,,,,,,,,,,,,,,,,,,1.8525544002368255,1.8155367208684832,1.8966257273252967,1.8717654155459456,1.8682252322488087,1.868705426336518,1.95583534172354,2.12126251968878,2.2443004210343767,2.3288381498192843,2.449959690961331,2.5641007416752917,2.6515076781385716,2.7670172303957203,,,,,,,,,,,,,,,,,,,1.7907536725498463,1.8842076517088084,1.881913633466573,1.8780541736072092,1.869335401893611,1.8668280195258535,1.8690185030946702,1.8734931676995181,1.9890752742933844,2.213144933338343,2.286950718698173,2.3470297500782005,2.3730585842549097,2.402718460909086,2.5310711957437015,2.5873933130344917,2.7252537147120273,2.80109440007153,,,,,2.12126251968878,2.6515076781385716,1.944879317744228,2.1611596211427697,2.1761330315933294,"rgba(255, 0, 0, 1.0)",0.09685170237145788,1.944879317744228,-1.8056401019520423
2023-08-24 00:00:00+00:00,1.7,1.76,1.69,1.75,1693959,,,,,,,,,,,,,,,,,,,,1.8349242082347872,1.8106133334728691,1.892476241843804,1.8693459425675016,1.8661070067936665,1.8668337471991214,1.954030928707087,2.1189047422213028,2.2416407692848006,2.326091035319372,2.447192174187776,2.561530852867942,2.6489929069326723,2.7645092819497017,,,,,,,,,,,,,,,,,,,1.7857651915206345,1.881225805410727,1.8790045511917823,1.8752819346595575,1.8670524710597591,1.8648658939823493,1.8672684433529954,1.8718530956538573,1.9871511370250223,2.2105335640801864,2.2842350500251136,2.3442876515399744,2.370306223519607,2.3999680444077978,2.5284205245904356,2.5848627366794386,2.722706690433905,2.7986121886025987,,,,,2.1189047422213028,2.6489929069326723,1.941455702914346,2.1573709408273145,2.1735222887630967,"rgba(255, 26, 202, 1.0)",0.09624012760880644,1.941455702914346,-2.508888017021412
2023-08-25 00:00:00+00:00,1.69,1.7187,1.67,1.71,942006,,,,,,,,,,,,,,,,,,,,1.8253669135171715,1.8074414822345202,1.8899495817360663,1.867828459937454,1.864771194102772,1.8656511176616495,1.9529399344213956,2.117528669223539,2.240106878191511,2.3245148518292424,2.4456124089313462,2.560068464713818,2.647564794486776,2.7630882779640653,,,,,,,,,,,,,,,,,,,1.7824134884442369,1.8793801628216424,1.877200290441367,1.8735562378974673,1.865616232519096,1.8636253351430356,1.866161670615413,1.8708183941085987,1.9859998553195646,2.209023926105912,2.282673264435397,2.342715721278691,2.3687303165623974,2.398395197703454,2.526911006826287,2.5834234948684425,2.7212625257695384,2.7972065341313694,,,,,2.117528669223539,2.647564794486776,1.9394026544438905,2.1551737877822377,2.1719507586106617,"rgba(255, 26, 202, 1.0)",0.09747034661098546,1.9394026544438905,-2.5587541556539564
2023-08-28 00:00:00+00:00,1.71,1.725,1.68,1.69,830659,,,,,,,,,,,,,,,,,,,,1.818624524794473,1.8050639099653845,1.8879076605083893,1.8666029118954715,1.863691988437807,1.8646936554634552,1.9520298478643645,2.116356973057661,2.2387911451865787,2.3231579744612705,2.444247160371174,2.5588009495932043,2.646324939255919,2.7618524946920098,,,,,,,,,,,,,,,,,,,1.7800257218721016,1.8778861064998529,1.8757406418139095,1.872161514555527,1.8644566313978421,1.8626226541376427,1.8652646603034182,1.869977252619317,1.9850337090697499,2.207731055080737,2.281331028390364,2.3413615711831968,2.3673715271571325,2.3970377469709785,2.525603681507028,2.5821754143267364,2.7200073651495127,2.7959835416523475,,,,,2.116356973057661,2.646324939255919,1.9377996796457022,2.1534390096819402,2.1706539902048556,"rgba(255, 26, 202, 1.0)",0.09816551567870271,1.9377996796457022,-2.320567238614568
2023-08-29 00:00:00+00:00,1.74,1.77,1.695,1.7,856764,,,,,,,,,,,,,,,,,,,,1.8140569551138754,1.803425898944202,1.8861860465466815,1.8655891277821892,1.862801598067135,1.8639012754100148,1.951211283174853,2.1152430361924965,2.2375167146111625,2.321832286503664,2.4429012013827784,2.557543329467651,2.645090179043431,2.7606169909901954,,,,,,,,,,,,,,,,,,,1.7786374546339099,1.8766344726629565,1.874520832521351,1.8710008060761443,1.8634997460683789,1.861795980371278,1.8645211026589186,1.8692747159017504,1.9841501484294302,2.206483645380034,2.280024853379526,2.3400364376433687,2.366039064100824,2.3957036469666018,2.52430875764982,2.5809357204163885,2.7187541708373315,2.794759588471195,,,,,2.1152430361924965,2.645090179043431,1.936523784696314,2.1519939945164523,2.1695045080094,"rgba(255, 0, 0, 1.0)",0.09836721053331374,1.936523784696314,-1.997858672934085
2023-08-30 00:00:00+00:00,1.87,1.9499,1.7,1.73,5832028,,,,,,,,,,,,,,,,,,,,1.8210792901661532,1.8084426483865368,1.8828958802048124,1.8643125035574764,1.8617745272352992,1.8629456155330397,1.9484266908103816,2.1098763555736113,2.230786930742177,2.3145508185324553,2.4352118710737893,2.550163197501362,2.637732460459296,2.7531379378503216,,,,,,,,,,,,,,,,,,,1.7892763347700598,1.8745711011067505,1.8725958072466073,1.8693104971648178,1.8623724101500403,1.8608741184460673,1.8636027246637406,1.8682718724335843,1.980763355610103,2.200016450779238,2.272977873502435,2.332706437476734,2.358600280569026,2.3881836697407226,2.516763018299986,2.573627779708423,2.7112088756425643,2.787320380313828,,,,,2.1098763555736113,2.637732460459296,1.9352586494041464,2.148666909116194,2.1657246104235957,"rgba(239, 83, 80, 0.5)",0.09790195499983625,1.9352586494041464,-0.6665714632997413
2023-08-31 00:00:00+00:00,2.05,2.095,1.87,1.9,7877782,,,,,,,,,,,,,,,,,,,,1.8703683467582477,1.8391919175624172,1.893607025264504,1.8731839587076913,1.8699778546691623,1.8702150842157914,1.9502769694012316,2.1071853788818946,2.2257394619277635,2.3083587760998774,2.4279262371834682,2.5426932972520393,2.630017087717008,2.7450175220118767,,,,,,,,,,,,,,,,,,,1.8302290068091551,1.8837847988130239,1.8818622211744094,1.8786092763119981,1.8710406697626802,1.8686519593528845,1.8704027726597532,1.8743122684896034,1.9815087125489466,2.1954765362729596,2.26730396740461,2.3263439366760585,2.351972983711489,2.3813055114590513,2.509252652393901,2.5661519435556106,2.7031122883374707,2.7791725932428424,,,,,2.1071853788818946,2.630017087717008,1.9451464093494366,2.153839922689498,2.1678052277209137,"rgba(38, 166, 154, 1.0)",0.10097595824819557,1.9451464093494366,1.0384015410166898
2023-09-01 00:00:00+00:00,1.97,2.12,1.955,2.09,3139935,,,,,,,,,,,,,,,,,,,,1.8843263876853378,1.8495107820540877,1.8977080326714424,1.8766609284854034,1.8732146689609919,1.8731092199976196,1.9511098375095526,2.1062521415283717,2.2238782969929094,2.3060383439349086,2.425157686313687,2.5398270005661128,2.6270424434487,2.741872876079136,,,,,,,,,,,,,,,,,,,1.8432264365205262,1.8873781677254282,1.8854753146986745,1.8822356930764363,1.874445456806911,1.8717335731341949,1.8731223512836932,1.8767467120851118,1.9819142670884191,2.193817321102305,2.265192549116937,2.3239530878486536,2.3494743457394813,2.378703380139769,2.5063783996269606,2.5632788491706644,2.6999821410058438,2.776013488102689,,,,,2.1062521415283717,2.6270424434487,1.9485529069262175,2.1554077604448763,2.1685039741262617,#000000,0.10145659880677378,1.9485529069262175,0.21139180029707966
2023-09-05 00:00:00+00:00,2.06,2.14,1.93,1.97,5107597,,,,,,,,,,,,,,,,,,,,1.905901128893818,1.8664031653600806,1.905293749165303,1.8830531434469218,1.8791746288783986,1.878469852261782,1.95300069180163,2.1052328156484843,2.221321326789019,2.3027011469822103,2.4210383359517884,2.535478606966909,2.6224858865786427,2.737012242029952,,,,,,,,,,,,,,,,,,,1.8637726119165556,1.894029147169008,1.8921492196872187,1.8889143558884383,1.8807022202594994,1.877416571406929,1.878175214552787,1.8813073349601575,1.983100705504936,2.1916000359081704,2.26221299300067,2.3204910276949,2.3458258084172345,2.374872343036757,2.5020392338600805,2.558906999275948,2.6951589676973953,2.771119393939791,,,,,2.1052328156484843,2.6224858865786427,1.9545615456249905,2.158326194339639,2.170099676898693,"rgba(38, 166, 154, 1.0)",0.10433366433472346,1.9545615456249905,1.010589008325651
