date,Open,High,Low,Close,Volume,aVWAP_OB_bull_875,aVWAP_OB_bull_796,aVWAP_OB_bull_564,aVWAP_OB_bear_653,aVWAP_OB_bear_359,aVWAP_OB_bear_279,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,1.505,1.51,1.495,1.495,4319.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,1.5025,1.5025,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4319.0,False,False,False,False
2024-12-16 16:00:00+00:00,1.495,1.51,1.495,1.51,2646.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,1.5025,1.5025,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2646.0,41.02325581395349,False,False,False,False,4293.062015503876,False,False,False,False
2024-12-16 17:00:00+00:00,1.51,1.51,1.495,1.495,4559.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.3529411764706,-11.76470588235292,False,False,True,False,True,,,,1.5025,1.5025,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1913.0,10.728321615287541,False,False,False,False,4297.185085030947,False,False,False,False
2024-12-16 18:00:00+00:00,1.495,1.495,1.475,1.485,5640.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.1300309597523,-11.76470588235292,False,False,True,False,True,,,,1.485,1.485,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7553.0,-106.53878414618978,False,False,False,False,4318.00392092194,False,False,False,False
2024-12-16 19:00:00+00:00,1.485,1.49,1.485,1.485,4524.0,,,,,,,,#000000,,,,55.31475748194011,-11.76470588235292,False,False,False,False,False,,,,1.485,1.4875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7553.0,-221.98779524469848,False,False,False,False,4321.197658582066,False,False,False,False
2024-12-16 20:00:00+00:00,1.49,1.49,1.48,1.48,20114.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.39301250404934,-11.76470588235292,False,False,False,True,False,,,,1.4849999999999999,1.4849999999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27667.0,-647.4918604347031,False,False,False,False,4566.04730728622,False,False,False,False
2024-12-17 15:00:00+00:00,1.485,1.5,1.475,1.495,4365.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.53584696683975,-11.76470588235292,False,False,False,True,False,,,,1.4849999999999999,1.4875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23302.0,-998.7245447690489,False,False,False,False,4562.9302947701535,False,False,False,False
2024-12-17 16:00:00+00:00,1.495,1.495,1.475,1.48,1813.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.09605079183764,-11.76470588235292,False,False,False,True,False,,,,1.4849999999999999,1.4875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25115.0,-1372.6202882610016,False,False,False,False,4520.295716556663,False,False,False,False
2024-12-17 17:00:00+00:00,1.485,1.49,1.48,1.485,2215.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.737623381548566,-11.76470588235292,False,False,False,True,False,,,,1.4849999999999999,1.4875,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22900.0,-1706.3781132492031,False,False,False,False,4484.554697695319,False,False,False,False
2024-12-17 18:00:00+00:00,1.485,1.49,1.47,1.475,27800.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.938218138086356,-11.76470588235292,False,False,False,True,False,,,,1.48,1.4875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50700.0,-2465.9691502530914,False,False,False,False,4846.034469824074,False,False,False,False
