date,Close,High,Low,Open,Volume,aVWAP_peak_58,aVWAP_peak_18,aVWAP_valley_70,Peaks_avg,Valleys_avg,color
2023-05-05 00:00:00+00:00,54.06,54.9,53.15,54.46,6430712,57.796963875295894,62.957378918645055,54.036666666666676,60.377171396970475,54.036666666666676,#000000
2023-05-12 00:00:00+00:00,53.69,54.86,53.57,53.98,4007925,57.62665043871908,62.83053223169023,54.03794650329667,60.228591335204655,54.03794650329667,#000000
2023-05-19 00:00:00+00:00,55.62,56.23,53.37,53.55,3998764,57.516163399126945,62.72198149410118,54.32472025031837,60.11907244661406,54.32472025031837,#000000
2023-05-26 00:00:00+00:00,56.09,56.6159,54.33,55.74,3247576,57.453779259172414,62.642834809334566,54.57334571556412,60.04830703425349,54.57334571556412,#000000
2023-06-02 00:00:00+00:00,57.31,58.07,55.8901,56.31,6845246,57.4294879357377,62.51435677419151,55.275636348991476,59.971922354964605,55.275636348991476,#000000
2023-06-09 00:00:00+00:00,56.12,57.42,55.13,57.11,2951286,57.395731966692075,62.45221990045996,55.37741114025677,59.92397593357602,55.37741114025677,#000000
2023-06-16 00:00:00+00:00,57.38,58.46,56.13,56.2,5199416,57.39233008269265,62.36449914832354,55.68700026557796,59.87841461550809,55.68700026557796,#000000
2023-06-23 00:00:00+00:00,57.0,58.85,56.84,57.0,4988116,57.39970617753095,62.28699235463287,55.93546337342824,59.843349266081916,55.93546337342824,#000000
2023-06-30 00:00:00+00:00,59.73,60.17,56.77,56.77,3693204,57.445828137841104,62.24686927608424,56.19927174474371,59.84634870696267,56.19927174474371,#000000
2023-07-07 00:00:00+00:00,60.26,60.55,58.25,59.83,2436515,57.490664909193335,62.227073671407005,56.39327472652194,59.85886929030017,56.39327472652194,#000000
2023-07-14 00:00:00+00:00,61.26,61.6,59.8,60.08,4914854,57.622414420322045,62.20648864985499,56.84662572098086,59.91445153508852,56.84662572098086,#000000
2023-07-21 00:00:00+00:00,70.31,71.49,68.59,69.3,25949267,59.74880454791281,62.80076412685368,61.46329495756175,61.274784337383245,61.46329495756175,"rgba(0, 255, 255, 0.75)"
2023-07-28 00:00:00+00:00,69.85,70.99,69.505,69.96,8688366,60.307093208323884,62.97994049812514,62.36513125441703,61.64351685322451,62.36513125441703,"rgba(0, 255, 255, 0.75)"
2023-08-04 00:00:00+00:00,71.5,71.79,69.67,69.87,10429868,60.95561782180713,63.20866900155269,63.32397543436828,62.08214341167991,63.32397543436828,"rgba(0, 255, 255, 0.75)"
2023-08-11 00:00:00+00:00,74.6,74.93,74.13,74.75,32276643,63.10671197530934,64.1301282671575,66.19921279995846,63.61842012123342,66.19921279995846,"rgba(0, 255, 0, 1.0)"
2023-08-18 00:00:00+00:00,74.4,74.96,74.29,74.55,13263130,63.80518566619659,64.46667540886233,66.99419464242624,64.13593053752946,66.99419464242624,"rgba(0, 255, 255, 0.75)"
2023-08-25 00:00:00+00:00,74.76,74.91,74.2,74.4,15802705,64.53859945684209,64.84305006651412,67.77138801324051,64.6908247616781,67.77138801324051,"rgba(0, 255, 255, 0.75)"
2023-09-01 00:00:00+00:00,75.76,75.99,75.5,75.64,44539307,66.33717322697338,65.87448389676801,69.55119712505928,66.1058285618707,69.55119712505928,"rgba(0, 255, 255, 0.75)"
2023-09-08 00:00:00+00:00,75.76,75.76,75.76,75.76,0,66.33717322697338,65.87448389676801,69.55119712505928,66.1058285618707,69.55119712505928,"rgba(0, 255, 255, 0.75)"
