date,Open,High,Low,Close,Volume,aVWAP_peak_197,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_154,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_128,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_74,aVWAP_peak_53,aVWAP_peak_29,aVWAP_valley_206,aVWAP_valley_179,Peaks_avg,Valleys_avg,color
2025-07-10 14:40:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 14:45:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 14:50:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 14:55:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:00:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:05:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:10:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:15:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:20:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:25:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:30:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:35:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:40:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:45:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:50:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 15:55:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:00:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:05:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:10:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:15:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:20:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:25:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:30:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:35:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:40:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:45:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:50:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 16:55:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:00:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:05:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:10:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:15:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:20:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:25:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:30:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:35:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:40:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:45:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:50:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 17:55:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:00:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:05:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:10:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:15:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:20:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:25:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:30:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:35:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:40:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:45:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:50:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 18:55:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:00:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:05:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:10:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:15:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:20:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:25:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:30:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:35:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:40:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:45:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:50:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-10 19:55:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-11 13:30:00+00:00,41.22,41.22,41.22,41.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.22221618094824,41.23806173191435,41.31756959057296,,,41.25928250114518,,#000000
2025-07-11 13:35:00+00:00,41.22,41.22,41.02,41.02,19.0,,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.08666666666668,41.22165836401704,41.23778889626608,41.31730612939386,,,41.08666666666669,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,41.02,41.095,41.015,41.03,341.0,,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.04877777777778,41.20962283178701,41.23180096165625,41.31187518389925,,,41.04877777777778,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:45:00+00:00,41.015,41.02,40.93,40.985,403.0,,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.01157055482743,41.192236212149474,41.222750952423134,41.30414827163332,,,41.011570554827436,,"rgba(239, 83, 80, 0.5)"
2025-07-11 13:50:00+00:00,40.985,40.985,40.94,40.945,52.0,,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.008067484662575,41.18997321263625,41.22153070523561,41.30311267767079,,,41.00806748466257,,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:55:00+00:00,40.945,40.945,40.925,40.925,10.0,,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.00714141414141,41.18949689593706,41.22127529591446,41.302899912170155,,,41.00714141414141,,"rgba(239, 83, 80, 1.0)"
