date,Open,High,Low,Close,Volume,aVWAP_OB_bull_3,aVWAP_OB_bear_885,aVWAP_OB_bear_653,aVWAP_OB_bear_485,aVWAP_OB_bear_289,aVWAP_OB_bear_271,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,123.94,123.94,122.86,123.425,1050.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1050.0,False,False,False,False
2024-12-05 16:00:00+00:00,123.425,124.21,123.425,123.85,611.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,611.0,9.472868217054263,False,False,False,False,1043.1937984496124,False,False,False,False
2024-12-05 17:00:00+00:00,123.83,123.83,123.375,123.46,1121.0,,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,85.64737370357973,-7.410505185681075,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-510.0,1.4190252989603973,False,False,False,False,1044.4000961480679,False,False,False,False
2024-12-05 18:00:00+00:00,123.39,124.145,123.32,123.81,1295.0,123.75833333333333,,,,,,1.0,124.145,123.32,5.0,,#000000,,,,80.15349170048822,-7.410505185681075,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,785.0,13.567567542387367,False,False,False,False,1048.2853659752295,False,False,False,False
2024-12-05 19:00:00+00:00,123.81,123.99,123.61,123.99,1425.0,123.81334252450979,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,77.74449185699625,-7.410505185681075,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,2210.0,47.620783549482134,False,False,False,False,1054.125902936854,False,False,False,False
2024-12-05 20:00:00+00:00,124.01,124.7,123.85,124.49,5788.0,124.17616341482527,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,78.65348219417092,-7.410505185681075,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,7998.0,170.88247682778473,False,False,False,False,1127.519299790546,False,False,False,False
2024-12-06 15:00:00+00:00,120.42,120.515,118.32,118.605,1775.0,123.30799685565172,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,60.61559414030884,-7.410505185681075,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,6223.0,264.7137562568113,False,False,False,False,1137.5577602589096,False,False,False,False
2024-12-06 16:00:00+00:00,118.4,118.67,117.92,118.03,590.0,123.03118412581624,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,47.3769744320842,-7.410505185681075,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,5633.0,347.94300034585297,False,False,False,False,1129.0684926579963,False,False,False,False
2024-12-06 17:00:00+00:00,118.03,118.03,116.615,117.125,1149.0,122.47928589253036,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,37.424880549081315,23.827830557620118,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,4484.0,412.06791506917307,False,False,False,False,1129.3775082757018,False,False,False,False
2024-12-06 18:00:00+00:00,117.125,118.13,117.125,118.13,1544.0,121.94614882795223,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,33.54666237911749,18.80607173420516,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,6028.0,499.1366295642246,False,False,False,False,1135.8057639613498,False,False,False,False
2024-12-06 19:00:00+00:00,117.975,118.05,117.03,117.115,1564.0,121.47603756333994,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,29.920671701577042,13.708693455032922,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,4464.0,560.6073794934614,False,False,False,False,1142.4444342875304,False,False,False,False
2024-12-06 20:00:00+00:00,117.02,117.56,116.455,117.37,5041.0,120.38948870490637,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,28.089169268582143,10.069463119391742,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,9505.0,699.2801332997643,False,False,False,False,1202.887156236561,False,False,False,False
2024-12-09 15:00:00+00:00,120.87,120.905,118.27,118.66,1352.0,120.31968978921772,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,30.218515366437526,10.069463119391742,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,10857.0,856.7641622408532,False,False,False,False,1205.198983271653,False,False,False,False
2024-12-09 16:00:00+00:00,118.68,119.65,118.385,119.27,1179.0,120.25643328047455,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,33.13232722117773,10.069463119391742,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,12036.0,1030.0856480975842,False,False,False,False,1204.7927974844956,False,False,False,False
2024-12-09 17:00:00+00:00,119.315,119.315,118.36,118.38,502.0,120.22243657702695,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,33.96368087065454,9.95265923848882,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,11534.0,1192.9370333983968,False,False,False,False,1193.896785120395,False,False,False,False
2024-12-09 18:00:00+00:00,118.38,118.59,117.855,118.33,350.0,120.19325104016303,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,34.48908006479485,8.363337209136638,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,11184.0,1347.8372344309796,False,False,False,False,1180.8131140332569,False,False,False,False
2024-12-09 19:00:00+00:00,118.33,118.33,117.46,117.62,949.0,120.10068964344502,,,,,,0.0,0.0,0.0,0.0,,#000000,,,,33.902502192462165,5.693910611396845,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,10235.0,1485.6227036646078,False,False,False,False,1177.2191122652994,False,False,False,False
