date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_858,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_800,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_751,aVWAP_peak_750,aVWAP_peak_737,aVWAP_peak_716,aVWAP_peak_715,aVWAP_peak_714,aVWAP_peak_644,aVWAP_peak_600,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_540,aVWAP_peak_516,aVWAP_peak_497,aVWAP_peak_486,aVWAP_peak_468,aVWAP_peak_467,aVWAP_peak_466,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_462,aVWAP_peak_431,aVWAP_peak_330,aVWAP_peak_277,aVWAP_peak_264,aVWAP_peak_231,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_806,aVWAP_valley_791,aVWAP_valley_769,aVWAP_valley_768,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_678,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_575,aVWAP_valley_544,aVWAP_valley_527,aVWAP_valley_509,aVWAP_valley_491,aVWAP_valley_480,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-04-24 18:00:00+00:00,32.3,32.3,32.03,32.03,200.0,,,,,,,,,,,,,,,,,,32.066662431173235,32.066662431173235,32.066662431173235,32.066662431173235,32.043175497933106,30.75015420363329,30.526652514481302,30.310279581257237,30.076091635140816,29.94199036647803,29.94199036647803,29.94199036647803,29.94199036647803,29.94199036647803,29.94199036647803,30.02719922081351,30.638435279579852,31.91521657625376,32.72595761923743,32.82106761380639,33.15880969617994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.83346484935438,30.705645965114048,30.417440402975455,30.08344267985768,29.902753784093854,30.987641083284892,30.388549536279083,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-24 19:00:00+00:00,32.03,32.21,32.03,32.21,105.0,,,,,,,,,,,,,,,,,,32.07647234678625,32.07647234678625,32.07647234678625,32.07647234678625,32.05448252688172,30.79522743534703,30.559628232411168,30.338991032500996,30.103193113461938,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,30.049049439597415,30.651690189855792,31.916437105984095,32.723557319574006,32.81832866879164,33.15498996309786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.88124783961286,30.747972834682294,30.448827352196915,30.11130816317795,29.928649400058532,31.005375367413052,30.423601117945715,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-04-25 14:00:00+00:00,32.21,32.21,31.875,31.875,0.0,,,,,,,,,,,,,,,,,,32.07647234678625,32.07647234678625,32.07647234678625,32.07647234678625,32.05448252688172,30.79522743534703,30.559628232411168,30.338991032500996,30.103193113461938,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,30.049049439597415,30.651690189855792,31.916437105984095,32.723557319574006,32.81832866879164,33.15498996309786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.88124783961286,30.747972834682294,30.448827352196915,30.11130816317795,29.928649400058532,31.005375367413052,30.423601117945715,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-25 15:00:00+00:00,31.875,31.9,31.875,31.9,0.0,,,,,,,,,,,,,,,,,,32.07647234678625,32.07647234678625,32.07647234678625,32.07647234678625,32.05448252688172,30.79522743534703,30.559628232411168,30.338991032500996,30.103193113461938,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,30.049049439597415,30.651690189855792,31.916437105984095,32.723557319574006,32.81832866879164,33.15498996309786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.88124783961286,30.747972834682294,30.448827352196915,30.11130816317795,29.928649400058532,31.005375367413052,30.423601117945715,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-25 16:00:00+00:00,31.9,31.9,31.9,31.9,0.0,,,,,,,,,,,,,,,,,,32.07647234678625,32.07647234678625,32.07647234678625,32.07647234678625,32.05448252688172,30.79522743534703,30.559628232411168,30.338991032500996,30.103193113461938,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,30.049049439597415,30.651690189855792,31.916437105984095,32.723557319574006,32.81832866879164,33.15498996309786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.88124783961286,30.747972834682294,30.448827352196915,30.11130816317795,29.928649400058532,31.005375367413052,30.423601117945715,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-25 17:00:00+00:00,31.9,32.1,31.9,32.04,50.0,,,,,,,,,,,,,,,,,,32.07312101910828,32.07312101910828,32.07312101910828,32.07312101910828,32.05250799744082,30.813622269203666,30.573555278789037,30.351342333038264,30.115005978148837,29.975360992272737,29.975360992272737,29.975360992272737,29.975360992272737,29.975360992272737,29.975360992272737,30.058630377524135,30.657352378576178,31.916676379560123,32.72215065689577,32.81676714773433,33.15293521951454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.900481368218376,30.76538765024314,30.462208347588092,30.123443069201652,29.940026195153898,31.01111304134904,30.438309326081033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-25 18:00:00+00:00,32.04,32.04,31.95,31.95,100.0,,,,,,,,,,,,,,,,,,32.06418426103647,32.06418426103647,32.06418426103647,32.06418426103647,32.046158785755985,30.847816866998926,30.599997179921033,30.37502156634681,30.137791488495214,29.995109184645184,29.995109184645184,29.995109184645184,29.995109184645184,29.995109184645184,29.995109184645184,30.077192541783393,30.668261712306165,31.916987582727216,32.719222463339264,32.81353339001392,33.14872828569038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.935956840836898,30.7979248147156,30.487734611503527,30.14683423627735,29.962051392787735,31.021468786485247,30.466100379224223,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-25 19:00:00+00:00,31.95,32.05,31.95,31.98,148.0,,,,,,,,,,,,,,,,,,32.055372549019616,32.055372549019616,32.055372549019616,32.055372549019616,32.040098191214476,30.895452842558772,30.637716907505638,30.40911068412563,30.170747229889194,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.104203574943632,30.684242041503687,31.917538869372887,32.715008302932844,32.80886886463778,33.14262751673862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.98499843309308,30.843511122562916,30.52429985778361,30.18063533292105,29.99399929153383,31.037371181092112,30.5054888075789,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-28 14:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,32.055372549019616,32.055372549019616,32.055372549019616,32.055372549019616,32.040098191214476,30.895452842558772,30.637716907505638,30.40911068412563,30.170747229889194,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.104203574943632,30.684242041503687,31.917538869372887,32.715008302932844,32.80886886463778,33.14262751673862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.98499843309308,30.843511122562916,30.52429985778361,30.18063533292105,29.99399929153383,31.037371181092112,30.5054888075789,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-28 15:00:00+00:00,31.98,31.99,31.98,31.99,10.0,,,,,,,,,,,,,,,,,,32.05480000000001,32.05480000000001,32.05480000000001,32.05480000000001,32.03968717948718,30.898510320351175,30.64017984297973,30.411352804623842,30.172923808382276,30.025728327998177,30.025728327998177,30.025728327998177,30.025728327998177,30.025728327998177,30.025728327998177,30.10599486154723,30.685302475166903,31.91757258038298,32.714722712360654,32.808553046016755,33.1422152478096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.988127668436952,30.846449070504583,30.526695609436434,30.182866378422897,29.996114649681523,31.038418479964385,30.508050675296477,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-28 16:00:00+00:00,31.99,31.99,31.95,31.95,100.0,,,,,,,,,,,,,,,,,,32.04776410256411,32.04776410256411,32.04776410256411,32.04776410256411,32.03423333333334,30.927532479331337,30.663905026597334,30.4331014106876,30.194129653756566,30.04434303647483,30.04434303647483,30.04434303647483,30.04434303647483,30.04434303647483,30.04434303647483,30.12350205800105,30.69562415872502,31.917794655278403,32.71178794151729,32.80531886941661,33.13802575310661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.017670402908216,30.87443414348952,30.549852245862883,30.20459263778727,30.016778711484587,31.048202210787498,30.532665628306496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-28 17:00:00+00:00,31.95,31.95,31.84,31.84,100.0,,,,,,,,,,,,,,,,,,32.035542857142865,32.035542857142865,32.035542857142865,32.035542857142865,32.02372888888889,30.95271513221898,30.685267747049494,30.453051179288742,30.213824573725077,30.061778792780782,30.061778792780782,30.061778792780782,30.061778792780782,30.061778792780782,30.061778792780782,30.1398730040153,30.705086124018578,31.917596026916517,32.70853882166804,32.801778989098125,33.13355902593341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.042927570322462,30.898932616312234,30.57089942893401,30.224750251155317,30.036112266112262,31.055715233607195,30.554724426567258,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-28 18:00:00+00:00,31.84,31.865,31.84,31.865,100.0,,,,,,,,,,,,,,,,,,32.02361777777778,32.02361777777778,32.02361777777778,32.02361777777778,32.013287500000004,30.97607909020419,30.70554468870809,30.47218443293348,30.232832349878514,30.07869733245357,30.07869733245357,30.07869733245357,30.07869733245357,30.07869733245357,30.07869733245357,30.155756005797624,30.714238727282353,31.91730318177449,32.70523737549899,32.798190045821634,33.129053248173896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.066170617918697,30.92178477690289,30.590976993545695,30.24418939845146,30.054842249657064,31.0628654251866,30.575592807295163,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-28 19:00:00+00:00,31.865,31.9,31.715,31.89,116.0,,,,,,,,,,,,,,,,,,32.01007838283829,32.01007838283829,32.01007838283829,32.01007838283829,32.001235431235436,31.001081555834382,30.727777306408726,30.493398416532475,30.254050690718117,30.09769324009323,30.09769324009323,30.09769324009323,30.09769324009323,30.09769324009323,30.09769324009323,30.173585964912267,30.724477214259455,31.916846859764842,32.701342644392156,32.79396584751103,33.12377789492181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.835,31.090827573495538,30.94638031112143,30.613109918200404,30.265871225472917,30.075836383353664,31.070711745174073,30.804504235273996,"rgba(38, 166, 154, 0.5)",1.0,31.9,31.715,0.0
2025-04-29 14:00:00+00:00,31.89,31.995,31.89,31.995,100.0,,,,,,,,,,,,,,,,,,32.00716006216007,32.00716006216007,32.00716006216007,32.00716006216007,31.998964757709253,31.024555691554472,30.748338339173472,30.51281845868644,30.273307371035102,30.114896997690522,30.114896997690522,30.114896997690522,30.114896997690522,30.114896997690522,30.114896997690522,30.189789266817826,30.734131244465274,31.917052135857674,32.69849340866291,32.79082473320779,33.11970232883908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.892870370370375,31.114211281499426,30.96938053097345,30.633455689828796,30.285545232841713,30.094799382716047,31.080314882097685,30.83171041470497,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-29 15:00:00+00:00,31.995,31.995,31.9,31.9,47.0,,,,,,,,,,,,,,,,,,32.00514747589337,32.00514747589337,32.00514747589337,32.00514747589337,31.99726695294328,31.034873749596645,30.757546357615887,30.521594069395096,30.282059098734933,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.197183435693628,30.738513040093412,31.917084737449965,32.69711073173228,32.78930650073317,33.11775009906067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.899803548795948,31.12441861494864,30.979534875018707,30.642607619619014,30.294481211981214,30.10344736051287,31.084481714014213,30.840715538479397,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-29 16:00:00+00:00,31.9,31.9,31.9,31.9,0.0,,,,,,,,,,,,,,,,,,32.00514747589337,32.00514747589337,32.00514747589337,32.00514747589337,31.99726695294328,31.034873749596645,30.757546357615887,30.521594069395096,30.282059098734933,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.197183435693628,30.738513040093412,31.917084737449965,32.69711073173228,32.78930650073317,33.11775009906067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.899803548795948,31.12441861494864,30.979534875018707,30.642607619619014,30.294481211981214,30.10344736051287,31.084481714014213,30.840715538479397,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-29 17:00:00+00:00,31.9,32.21,31.9,32.21,100.0,,,,,,,,,,,,,,,,,,32.010596707818934,32.010596707818934,32.010596707818934,32.010596707818934,32.002840040753945,31.06019966918715,30.779519001085767,30.54218210157163,30.30231900954919,30.140832573824273,30.140832573824273,30.140832573824273,30.140832573824273,30.140832573824273,30.140832573824273,30.21427512232962,30.749082013647477,31.917980301384098,32.69485420010702,32.786749509932456,33.1142274057557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.95679063360882,31.14983911318151,31.004285243741762,30.66424289443869,30.315172984699707,30.123314655029915,31.096869162188483,30.8689409207834,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-29 18:00:00+00:00,32.21,32.36,32.21,32.36,112.0,,,,,,,,,,,,,,,,,,32.02757552742616,32.02757552742616,32.02757552742616,32.02757552742616,32.01941927710843,31.092422882136283,30.80693644700362,30.567530405837918,30.326980149155514,30.16275126308191,30.16275126308191,30.16275126308191,30.16275126308191,30.16275126308191,30.16275126308191,30.23507636181022,30.762471215950566,31.920043466002536,32.69321390516783,32.784757792781036,33.11110137433192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.040073684210526,31.182519701542596,31.03562687526789,30.691038183844544,30.340361330326946,30.147337093346408,31.114783079557505,30.90615947808982,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-29 19:00:00+00:00,32.36,32.36,32.155,32.26,101.0,,,,,,,,,,,,,,,,,,32.038802183686585,32.038802183686585,32.038802183686585,32.038802183686585,32.030508578431366,31.1189148856393,30.83001075607324,30.589114214694977,30.348139349893334,30.181674266130223,30.181674266130223,30.181674266130223,30.181674266130223,30.181674266130223,30.181674266130223,30.253025325720966,30.773953361706432,31.921641411779376,32.69154883303639,32.782781989347214,33.108122658366476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.078344907407406,31.209170959038516,31.061532759946857,30.713716809933135,30.361954817374503,30.168045195545194,31.129244651892513,30.93212757487427,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 14:00:00+00:00,32.26,32.26,31.83,31.83,100.0,,,,,,,,,,,,,,,,,,32.03579350490196,32.03579350490196,32.03579350490196,32.03579350490196,32.02799648506151,31.137713971397147,30.847728446717284,30.606391038442336,30.36557892477733,30.197550731058918,30.197550731058918,30.197550731058918,30.197550731058918,30.197550731058918,30.197550731058918,30.26800406327092,30.78299982400562,31.921882040778325,32.688836436421326,32.779785141305695,33.104211614682065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.06281065088757,31.22746548559573,31.08026710499281,30.731508003766475,30.37971888435674,30.18541041426189,31.137769738906933,30.94453009064354,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.0,0.0
2025-04-30 15:00:00+00:00,31.83,32.255,31.83,32.255,100.0,,,,,,,,,,,,,,,,,,32.03920035149385,32.03920035149385,32.03920035149385,32.03920035149385,32.03158810325476,31.158717617509875,30.867041812910113,30.624967743261013,30.384134550730785,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.283932671558034,30.792958901033078,31.92276912859482,32.686671181509226,32.77732681667282,33.100808288969034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.069321305841925,31.24817785051828,31.101065700288572,30.750753481894147,30.398622105913564,30.203778582317067,31.148658891468237,30.961953171128926,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 16:00:00+00:00,32.255,32.255,32.255,32.255,0.0,,,,,,,,,,,,,,,,,,32.03920035149385,32.03920035149385,32.03920035149385,32.03920035149385,32.03158810325476,31.158717617509875,30.867041812910113,30.624967743261013,30.384134550730785,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.283932671558034,30.792958901033078,31.92276912859482,32.686671181509226,32.77732681667282,33.100808288969034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.069321305841925,31.24817785051828,31.101065700288572,30.750753481894147,30.398622105913564,30.203778582317067,31.148658891468237,30.961953171128926,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 17:00:00+00:00,32.255,32.255,32.255,32.255,0.0,,,,,,,,,,,,,,,,,,32.03920035149385,32.03920035149385,32.03920035149385,32.03920035149385,32.03158810325476,31.158717617509875,30.867041812910113,30.624967743261013,30.384134550730785,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.283932671558034,30.792958901033078,31.92276912859482,32.686671181509226,32.77732681667282,33.100808288969034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.069321305841925,31.24817785051828,31.101065700288572,30.750753481894147,30.398622105913564,30.203778582317067,31.148658891468237,30.961953171128926,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 18:00:00+00:00,32.255,32.255,32.01,32.01,100.0,,,,,,,,,,,,,,,,,,32.041408529741865,32.041408529741865,32.041408529741865,32.041408529741865,32.034014539579964,31.178379346680725,30.88544892028658,30.642828178275693,30.402072696711834,30.230723552459718,30.230723552459718,30.230723552459718,30.230723552459718,30.230723552459718,30.230723552459718,30.299403223505905,30.802608981027383,31.923548104418412,32.68444094606246,32.77480693372535,33.09735409892179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07187214611872,31.267448785317193,31.120615748963885,30.769172619047612,30.41688383130191,30.221595570655587,31.1588763652,30.977931450234152,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-04-30 19:00:00+00:00,32.01,32.23,32.01,32.22,144.0,,,,,,,,,,,,,,,,,,32.04780423280424,32.04780423280424,32.04780423280424,32.04780423280424,32.040572519083966,31.207095520556354,30.91231008778382,30.66885890378171,30.42817034047397,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.32197198974271,30.816908665392337,31.925064143681844,32.68158968049809,32.771535302576105,33.09272386661671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.08337254901961,31.295665413256657,31.14915371329879,30.796020563936775,30.44344237918216,30.24749596523898,31.174623978467615,31.002525097322163,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-01 14:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,,,,,,,,,,,,,,32.04780423280424,32.04780423280424,32.04780423280424,32.04780423280424,32.040572519083966,31.207095520556354,30.91231008778382,30.66885890378171,30.42817034047397,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.32197198974271,30.816908665392337,31.925064143681844,32.68158968049809,32.771535302576105,33.09272386661671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.08337254901961,31.295665413256657,31.14915371329879,30.796020563936775,30.44344237918216,30.24749596523898,31.174623978467615,31.002525097322163,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-01 15:00:00+00:00,32.22,32.61,32.22,32.46,300.0,,,,,,,,,,,,,,,,,,32.088463356973996,32.088463356973996,32.088463356973996,32.088463356973996,32.08058219178082,31.2777972634419,30.976464938236806,30.729896603512014,30.48844825855666,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.37411218292246,30.85171857766268,31.93191042212781,32.678806916639026,32.7678302114221,33.086020432246535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.162151515151514,31.366252506395632,31.218878606423516,30.85948429138615,30.504787442099847,30.306803140096616,31.21834345309661,31.069726250258878,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-01 16:00:00+00:00,32.46,32.46,32.46,32.46,0.0,,,,,,,,,,,,,,,,,,32.088463356973996,32.088463356973996,32.088463356973996,32.088463356973996,32.08058219178082,31.2777972634419,30.976464938236806,30.729896603512014,30.48844825855666,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.37411218292246,30.85171857766268,31.93191042212781,32.678806916639026,32.7678302114221,33.086020432246535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.162151515151514,31.366252506395632,31.218878606423516,30.85948429138615,30.504787442099847,30.306803140096616,31.21834345309661,31.069726250258878,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-01 17:00:00+00:00,32.46,32.46,32.46,32.46,0.0,,,,,,,,,,,,,,,,,,32.088463356973996,32.088463356973996,32.088463356973996,32.088463356973996,32.08058219178082,31.2777972634419,30.976464938236806,30.729896603512014,30.48844825855666,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.37411218292246,30.85171857766268,31.93191042212781,32.678806916639026,32.7678302114221,33.086020432246535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.162151515151514,31.366252506395632,31.218878606423516,30.85948429138615,30.504787442099847,30.306803140096616,31.21834345309661,31.069726250258878,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-01 18:00:00+00:00,32.46,32.46,32.4,32.4,1.0,,,,,,,,,,,,,,,,,,32.08858088148411,32.08858088148411,32.08858088148411,32.08858088148411,32.08069839096199,31.278017341040467,30.97666831032215,30.730091833198564,30.488642111601763,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.374280846386355,30.851831379318604,31.931932480679713,32.67879737501845,32.76781763394203,33.085997977073504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16234670704012,31.366471035531596,31.219096516690858,30.85968629989212,30.50498456154796,30.30699453551912,31.218480543398535,31.069929942703627,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-01 19:00:00+00:00,32.4,32.4,32.4,32.4,0.0,,,,,,,,,,,,,,,,,,32.08858088148411,32.08858088148411,32.08858088148411,32.08858088148411,32.08069839096199,31.278017341040467,30.97666831032215,30.730091833198564,30.488642111601763,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.374280846386355,30.851831379318604,31.931932480679713,32.67879737501845,32.76781763394203,33.085997977073504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16234670704012,31.366471035531596,31.219096516690858,30.85968629989212,30.50498456154796,30.30699453551912,31.218480543398535,31.069929942703627,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-02 14:00:00+00:00,32.4,32.4,32.4,32.4,0.0,,,,,,,,,,,,,,,,,,32.08858088148411,32.08858088148411,32.08858088148411,32.08858088148411,32.08069839096199,31.278017341040467,30.97666831032215,30.730091833198564,30.488642111601763,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.374280846386355,30.851831379318604,31.931932480679713,32.67879737501845,32.76781763394203,33.085997977073504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16234670704012,31.366471035531596,31.219096516690858,30.85968629989212,30.50498456154796,30.30699453551912,31.218480543398535,31.069929942703627,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-05-02 15:00:00+00:00,32.4,32.95,32.4,32.95,220.0,,,,,,,,,,,,,,,,,,32.137636742299684,32.137636742299684,32.137636742299684,32.137636742299684,32.12874456118009,31.338553912507706,31.030480777990338,30.780564567609176,30.53785316836868,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.41689824561402,30.88165958601807,31.940150206589994,32.679504339769856,32.76780855007474,33.08364680946006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24862210685702,31.427566441888143,31.278493835775762,30.91249129431508,30.55506206387547,30.355047805109077,31.258811742188453,31.129547257970092,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-02 16:00:00+00:00,32.95,32.95,32.95,32.95,0.0,,,,,,,,,,,,,,,,,,32.137636742299684,32.137636742299684,32.137636742299684,32.137636742299684,32.12874456118009,31.338553912507706,31.030480777990338,30.780564567609176,30.53785316836868,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.41689824561402,30.88165958601807,31.940150206589994,32.679504339769856,32.76780855007474,33.08364680946006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24862210685702,31.427566441888143,31.278493835775762,30.91249129431508,30.55506206387547,30.355047805109077,31.258811742188453,31.129547257970092,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-02 17:00:00+00:00,32.95,32.95,32.95,32.95,0.0,,,,,,,,,,,,,,,,,,32.137636742299684,32.137636742299684,32.137636742299684,32.137636742299684,32.12874456118009,31.338553912507706,31.030480777990338,30.780564567609176,30.53785316836868,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.41689824561402,30.88165958601807,31.940150206589994,32.679504339769856,32.76780855007474,33.08364680946006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24862210685702,31.427566441888143,31.278493835775762,30.91249129431508,30.55506206387547,30.355047805109077,31.258811742188453,31.129547257970092,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-05-02 18:00:00+00:00,32.95,32.95,32.95,32.95,0.0,,,,,,,,,,,,,,,,,,32.137636742299684,32.137636742299684,32.137636742299684,32.137636742299684,32.12874456118009,31.338553912507706,31.030480777990338,30.780564567609176,30.53785316836868,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.41689824561402,30.88165958601807,31.940150206589994,32.679504339769856,32.76780855007474,33.08364680946006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24862210685702,31.427566441888143,31.278493835775762,30.91249129431508,30.55506206387547,30.355047805109077,31.258811742188453,31.129547257970092,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
