date,Open,High,Low,Close,Volume,aVWAP_peak_96,aVWAP_valley_108,aVWAP_valley_106,aVWAP_valley_50,aVWAP_valley_29,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 17:00:00+00:00,22.87,23.005,22.78,22.975,9335.0,,,,21.757627277247757,21.051321287794725,,21.404474282521242,"rgba(38, 166, 154, 1.0)",9.761940017492382,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,507005.0,291602.1425908695,False,False,False,False,186679.1333867759,False,False,False,False
2025-06-09 17:00:00+00:00,23.145,23.3,23.075,23.09,9277.0,,,,21.775387780368685,21.068866112100515,,21.4221269462346,"rgba(38, 166, 154, 1.0)",10.340986831528948,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,516282.0,295085.55123287154,False,False,False,False,183928.7127141127,False,False,False,False
2025-06-10 17:00:00+00:00,23.405,23.425,23.23,23.315,14016.0,,,,21.804552291605614,21.09691992858392,,21.450736110094766,"rgba(38, 166, 154, 1.0)",11.466814383045659,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,530298.0,298732.25586492004,False,False,False,False,181294.4070906381,False,False,False,False
2025-06-11 17:00:00+00:00,23.535,24.055,23.49,23.62,41600.0,23.72166666666667,,,21.906080147113112,21.190407500732757,23.72166666666667,21.548243823922935,"rgba(38, 166, 154, 1.0)",12.960980794602676,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,571898.0,302967.3836809678,False,False,False,False,179128.60232954292,False,False,False,False
2025-06-12 17:00:00+00:00,23.6,23.96,23.565,23.9,26636.0,23.75549709830588,,,21.968467841895333,21.248779743393772,23.75549709830588,21.60862379264455,"rgba(38, 166, 154, 1.0)",14.298288630025635,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,598534.0,307549.8118409528,False,False,False,False,176764.37593683682,False,False,False,False
2025-06-13 17:00:00+00:00,23.88,23.9,23.535,23.54,8809.0,23.744387803664527,,,21.98660023655146,21.266417870614582,23.744387803664527,21.62650905358302,"rgba(38, 166, 154, 0.5)",11.842355958540956,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,589725.0,311924.62095969764,False,False,False,False,174160.41661998662,False,False,False,False
2025-06-16 17:00:00+00:00,23.61,23.89,23.585,23.89,9765.0,23.74933110624736,,,22.00777915876195,21.28671722304788,23.74933110624736,21.647248190904914,"rgba(38, 166, 154, 1.0)",13.51980007134409,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,599490.0,316382.9989293147,False,False,False,False,171611.65047083955,False,False,False,False
2025-06-17 17:00:00+00:00,23.61,23.68,23.31,23.365,9275.0,23.720597821373435,,,22.02372202638958,21.303143283416848,23.720597821373435,21.663432654903215,"rgba(38, 166, 154, 0.5)",10.061823775531433,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,590215.0,320628.45631025557,False,False,False,False,169094.803176718,False,False,False,False
2025-06-18 17:00:00+00:00,23.475,23.495,23.295,23.37,6134.0,23.70055914262515,,,22.033602580511975,21.313545840875936,23.70055914262515,21.673574210693957,"rgba(38, 166, 154, 0.5)",10.086467222725336,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,596349.0,324903.1934217245,False,False,False,False,166568.2790964588,False,False,False,False
2025-06-19 17:00:00+00:00,23.37,23.37,23.37,23.37,0.0,23.70055914262515,,,22.033602580511975,21.313545840875936,23.70055914262515,21.673574210693957,"rgba(38, 166, 154, 0.5)",10.086467222725336,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,596349.0,329111.6555392171,False,False,False,False,163985.82515697883,False,False,False,False
2025-06-20 17:00:00+00:00,23.38,23.455,23.285,23.34,7151.0,23.678292173356496,,,22.04471848504451,21.32538841912493,23.678292173356496,21.68505345208472,"rgba(38, 166, 154, 0.5)",9.885218773737638,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,589198.0,333144.0019649657,False,False,False,False,161554.27748012645,False,False,False,False
2025-06-23 17:00:00+00:00,23.28,23.65,23.275,23.62,4520.0,23.671811528668012,,,22.05246575768314,21.333368316956214,23.671811528668012,21.692917037319678,"rgba(38, 166, 154, 0.5)",11.319677332271016,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,593718.0,337183.90891124535,False,False,False,False,159119.63751919425,False,False,False,False
2025-06-24 17:00:00+00:00,23.68,23.77,23.54,23.59,12404.0,23.66803238211369,,,22.074999440749295,21.356143029197007,23.66803238211369,21.71557123497315,"rgba(38, 166, 154, 0.5)",11.112276431540625,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,581314.0,340968.8715637842,False,False,False,False,156844.97647238505,False,False,False,False
2025-06-25 17:00:00+00:00,23.14,23.22,23.01,23.05,9301.0,23.62861149009919,,23.093333333333334,22.08576849536807,21.368946691316303,23.62861149009919,22.182682840005906,#000000,7.472646801365382,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,572013.0,344550.9510744232,False,False,False,False,154557.4729611853,False,False,False,False
2025-06-26 17:00:00+00:00,23.29,23.43,23.205,23.26,13812.0,23.59807877140964,,23.215838417052453,22.104516370488522,21.389835106649812,23.59807877140964,22.236729964730262,"rgba(38, 166, 154, 0.5)",8.586550431747984,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,585825.0,348291.6340035019,False,False,False,False,152375.37260519792,False,False,False,False
2025-06-27 17:00:00+00:00,23.205,23.25,23.01,23.11,11930.0,23.56297390968387,23.123333333333335,23.184346089090546,22.117942958982084,21.405895314932476,23.56297390968387,22.45787942408461,#000000,7.593526330327467,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,573895.0,351789.36060809874,False,False,False,False,150197.924967908,False,False,False,False
2025-06-30 17:00:00+00:00,23.355,23.605,23.325,23.525,11093.0,23.55795758665352,23.297592479983784,23.256635707473556,22.134492090704978,21.423653044468924,23.55795758665352,22.52809333065781,"rgba(38, 166, 154, 0.5)",9.780929093465698,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,584988.0,355404.8433893685,False,False,False,False,148041.25946452958,False,False,False,False
2025-07-01 17:00:00+00:00,23.965,24.235,23.93,24.215,26552.0,23.63384567448312,23.741638426626327,23.574446928424685,22.19059159154381,21.47780554258193,23.63384567448312,22.74612062229419,"rgba(38, 166, 154, 1.0)",13.184237433264418,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,611540.0,359375.9310887581,False,False,False,False,146157.70505422677,False,False,False,False
2025-07-02 17:00:00+00:00,24.145,24.205,24.01,24.1,23582.0,23.683767320860518,23.858767240318766,23.704409559918286,22.23730283819736,21.523734473701566,23.683767320860518,22.831053528033994,"rgba(38, 166, 154, 0.5)",12.408520744864145,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,587958.0,362919.8391338936,False,False,False,False,144257.30652625425,False,False,False,False
2025-07-03 17:00:00+00:00,24.45,24.45,24.45,24.45,0.0,23.683767320860518,23.858767240318766,23.704409559918286,22.23730283819736,21.523734473701566,23.683767320860518,22.831053528033994,"rgba(38, 166, 154, 1.0)",14.072954138710692,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,587958.0,366408.8028682518,False,False,False,False,142020.75913825032,False,False,False,False
2025-07-04 17:00:00+00:00,24.45,24.45,24.45,24.45,0.0,23.683767320860518,23.858767240318766,23.704409559918286,22.23730283819736,21.523734473701566,23.683767320860518,22.831053528033994,"rgba(38, 166, 154, 1.0)",14.072954138710692,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,587958.0,369843.6741416122,False,False,False,False,139818.88690354876,False,False,False,False
2025-07-07 17:00:00+00:00,24.09,24.27,24.04,24.08,13498.0,23.709282857893268,23.9010163868213,23.756743753492213,22.263372376647133,21.549555731386594,23.709282857893268,22.86767206208681,"rgba(38, 166, 154, 0.5)",11.539873647969298,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,574460.0,373016.02027895156,False,False,False,False,137860.42354070305,False,False,False,False
2025-07-08 17:00:00+00:00,23.975,23.99,23.84,23.85,5998.0,23.71384344102013,23.900519015394355,23.76382065258078,22.273287918188835,21.55982889962148,23.71384344102013,22.874364121446362,"rgba(38, 166, 154, 0.5)",10.006474647211256,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,568462.0,376046.19050718483,False,False,False,False,135816.04488115726,False,False,False,False
2025-07-09 17:00:00+00:00,23.98,24.12,23.87,24.055,20724.0,23.73759362569005,23.921444810969888,23.801958543971473,22.30914285955525,21.59645654640769,23.73759362569005,22.90725069022608,"rgba(38, 166, 154, 0.5)",11.037254602654443,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,589186.0,379350.68367761606,False,False,False,False,134031.67209230212,False,False,False,False
2025-07-10 17:00:00+00:00,24.18,24.28,24.065,24.12,10288.0,23.753319429796292,23.940874850065363,23.826704013317162,22.327815784815968,21.615265857241294,23.753319429796292,22.927665126359948,"rgba(38, 166, 154, 0.5)",11.36379249065764,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,599474.0,382763.44827176153,False,False,False,False,132113.1655482354,False,False,False,False
2025-07-11 17:00:00+00:00,23.905,24.07,23.88,23.97,10399.0,23.76139053612774,23.94339257120977,23.836405167422715,22.344471342727367,21.6326591447089,23.76139053612774,22.939232056517184,"rgba(38, 166, 154, 0.5)",10.33790370976893,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,589075.0,385962.0769807265,False,False,False,False,130226.12422190618,False,False,False,False
2025-07-14 17:00:00+00:00,23.7,23.825,23.56,23.645,26142.0,23.754236923729515,23.899868929170356,23.813625838020066,22.37752803508708,21.66987053814959,23.754236923729515,22.940223335106772,"rgba(38, 166, 154, 0.5)",8.154077121153026,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,562933.0,388705.81222133536,False,False,False,False,128612.41686962856,False,False,False,False
2025-07-15 17:00:00+00:00,23.59,23.8,23.51,23.61,11272.0,23.750224026260707,23.88278660625075,23.80356827910849,22.390892557903506,21.68521510339436,23.750224026260707,22.940615636664273,"rgba(38, 166, 154, 0.5)",7.920893115852337,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,551661.0,391232.24924115965,False,False,False,False,126793.18560033198,False,False,False,False
