date,Open,High,Low,Close,Volume,aVWAP_OB_bull_585,aVWAP_OB_bear_797,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,32.76,32.84,32.65,32.795,3122.0,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3122.0,False,False,False,False
2024-12-05 16:00:00+00:00,32.8,32.87,32.725,32.775,2601.0,,,0.0,0.0,0.0,0.0,,#000000,,,,0.0,,False,False,False,True,False,,,,0,,,False,False,False,False,,,False,False,False,False,-2601.0,-40.325581395348834,False,False,False,False,3113.922480620155,False,False,False,False
2024-12-05 17:00:00+00:00,32.775,32.795,32.695,32.79,5775.0,,,0.0,0.0,0.0,0.0,,#000000,,,,12.915851272014816,-75.83170254402962,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,3174.0,9.508923742563553,False,False,False,False,3155.1794964244937,False,False,False,False
2024-12-05 18:00:00+00:00,32.79,32.825,32.705,32.74,4654.0,,,0.0,0.0,0.0,0.0,,#000000,,,,14.085696416682326,-73.68302355541653,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-1480.0,-13.584237865848284,False,False,False,False,3178.4170236117106,False,False,False,False
2024-12-05 19:00:00+00:00,32.74,32.76,32.655,32.75,2818.0,,,0.0,0.0,0.0,0.0,,#000000,,,,17.78230941194408,-68.56558480779493,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,1338.0,7.370556519668746,False,False,False,False,3172.8291627805215,False,False,False,False
2024-12-05 20:00:00+00:00,32.75,32.75,32.56,32.56,10333.0,,,0.0,0.0,0.0,0.0,,#000000,,,,14.894026418723167,-68.56558480779493,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-8995.0,-132.20108001551992,False,False,False,False,3283.8395633575674,False,False,False,False
2024-12-06 15:00:00+00:00,32.515,32.53,32.37,32.52,5442.0,,,0.0,0.0,0.0,0.0,,#000000,,,,12.51913039323096,-68.56558480779493,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-14437.0,-353.9809082323336,False,False,False,False,3317.299415088458,False,False,False,False
2024-12-06 16:00:00+00:00,32.52,32.53,32.335,32.375,9524.0,,,0.0,0.0,0.0,0.0,,#000000,,,,10.142195689641827,-68.56558480779493,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-23961.0,-719.9812042287315,False,False,False,False,3413.527331133598,False,False,False,False
2024-12-06 17:00:00+00:00,32.375,32.425,32.35,32.39,2882.0,,,0.0,0.0,0.0,0.0,,#000000,,,,9.527025074233018,-68.56558480779493,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-21079.0,-1035.624906488751,False,False,False,False,3405.286597317573,False,False,False,False
2024-12-06 18:00:00+00:00,32.39,32.49,32.38,32.42,2617.0,,,0.0,0.0,0.0,0.0,,#000000,,,,11.192089461507225,-64.88433835519237,False,False,False,True,True,,,,0,,,False,False,False,False,,,False,False,False,False,-18462.0,-1305.8012645276851,False,False,False,False,3393.065099684742,False,False,False,False
