date,Open,High,Low,Close,Volume,aVWAP_peak_614,aVWAP_peak_600,aVWAP_peak_584,aVWAP_peak_552,aVWAP_peak_525,aVWAP_peak_511,aVWAP_peak_463,aVWAP_peak_445,aVWAP_peak_432,aVWAP_peak_401,aVWAP_peak_372,aVWAP_valley_607,aVWAP_valley_557,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_501,aVWAP_valley_485,aVWAP_valley_455,aVWAP_valley_441,aVWAP_valley_420,aVWAP_valley_387,aVWAP_valley_353,aVWAP_valley_292,aVWAP_valley_254,aVWAP_valley_212,aVWAP_valley_184,aVWAP_valley_171,aVWAP_valley_147,aVWAP_valley_131,aVWAP_valley_111,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-15 16:00:00+00:00,19.125,19.16,18.96,18.995,13202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52075.0,8434.166295880144,False,False,False,False,21403.881499972893,False,False,False,False
2023-11-15 20:00:00+00:00,18.995,19.015,18.96,18.98,10852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41223.0,8942.52030679673,False,False,False,False,21240.28643795781,False,False,False,False
2023-11-16 16:00:00+00:00,18.965,18.98,18.825,18.855,21369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19854.0,9111.69053459833,False,False,False,False,21242.28199705924,False,False,False,False
2023-11-16 20:00:00+00:00,18.85,18.865,18.8,18.8,19696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158.0,8972.873627085179,False,False,False,False,21218.308632763747,False,False,False,False
2023-11-17 16:00:00+00:00,19.07,19.25,19.03,19.205,11229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11387.0,9010.301942944323,False,False,False,False,21063.435630705393,False,False,False,False
2023-11-17 20:00:00+00:00,19.205,19.25,19.165,19.185,15930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4543.0,8800.173230650613,False,False,False,False,20983.84748139213,False,False,False,False
2023-11-20 16:00:00+00:00,19.115,19.325,19.105,19.305,6681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2138.0,8696.883723198665,False,False,False,False,20762.097908037213,False,False,False,False
2023-11-20 20:00:00+00:00,19.305,19.325,19.28,19.31,13921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16059.0,8811.025060823491,False,False,False,False,20656.03437457927,False,False,False,False
2023-11-21 16:00:00+00:00,19.08,19.11,19.005,19.04,8253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7806.0,8795.443276934755,False,False,False,False,20463.739267996643,False,False,False,False
2023-11-21 20:00:00+00:00,19.04,19.1,19.015,19.085,11334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19140.0,8955.824001323363,False,False,False,False,20322.192922756385,False,False,False,False
2023-11-22 16:00:00+00:00,19.02,19.165,19.015,19.07,7924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11216.0,8990.86548967494,False,False,False,False,20129.97287744233,False,False,False,False
2023-11-22 20:00:00+00:00,19.07,19.105,19.035,19.05,9603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1613.0,8876.479978207111,False,False,False,False,19966.76399562152,False,False,False,False
2023-11-23 16:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1613.0,8763.86788552173,False,False,False,False,19657.201763131263,False,False,False,False
2023-11-23 20:00:00+00:00,19.05,19.05,19.05,19.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1613.0,8653.00171675395,False,False,False,False,19352.43894509822,False,False,False,False
2023-11-24 16:00:00+00:00,19.415,19.43,19.365,19.4,16793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18406.0,8804.210992463191,False,False,False,False,19312.757721143207,False,False,False,False
2023-11-24 20:00:00+00:00,19.4,19.4,19.4,19.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18406.0,8953.075938316475,False,False,False,False,19013.335120815405,False,False,False,False
2023-11-27 16:00:00+00:00,19.315,19.34,19.195,19.325,13855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4551.0,8884.82669896273,False,False,False,False,18933.360932895786,False,False,False,False
2023-11-27 20:00:00+00:00,19.325,19.34,19.28,19.305,16611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12060.0,8560.100703629974,False,False,False,False,18897.355337036937,False,False,False,False
2023-11-28 16:00:00+00:00,19.41,19.41,19.26,19.335,8328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3732.0,8369.525498922532,False,False,False,False,18733.48936281931,False,False,False,False
2023-11-28 20:00:00+00:00,19.335,19.335,19.28,19.31,6226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9958.0,8085.377816768694,False,False,False,False,18539.57479905467,False,False,False,False
2023-11-29 16:00:00+00:00,19.34,19.415,19.285,19.375,25225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15267.0,8196.720796353675,False,False,False,False,18643.224802170098,False,False,False,False
2023-11-29 20:00:00+00:00,19.375,19.38,19.29,19.3,9449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5818.0,8159.841404162145,False,False,False,False,18500.67868120622,False,False,False,False
2023-11-30 16:00:00+00:00,19.415,19.515,19.38,19.505,10956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16774.0,8293.394250609243,False,False,False,False,18383.7069187069,False,False,False,False
2023-11-30 20:00:00+00:00,19.505,19.605,19.445,19.605,12994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29768.0,8626.333874630805,False,False,False,False,18300.145571130048,False,False,False,False
2023-12-01 16:00:00+00:00,19.635,19.795,19.6,19.785,27981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57749.0,9387.925597504747,False,False,False,False,18450.236337469116,False,False,False,False
2023-12-01 20:00:00+00:00,19.785,19.79,19.725,19.725,19858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37891.0,9829.833727775991,False,False,False,False,18472.06213068665,False,False,False,False
2023-12-04 16:00:00+00:00,19.86,19.94,19.835,19.875,24361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62252.0,10642.580491686442,False,False,False,False,18563.363493001583,False,False,False,False
2023-12-04 20:00:00+00:00,19.875,19.895,19.835,19.845,12624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49628.0,11247.005600342465,False,False,False,False,18471.280338071323,False,False,False,False
2023-12-05 16:00:00+00:00,19.815,19.885,19.765,19.845,49025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49628.0,11842.059777081342,False,False,False,False,18944.981418101223,False,False,False,False
2023-12-05 20:00:00+00:00,19.845,19.855,19.8,19.815,3291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46337.0,12376.865051855275,False,False,False,False,18702.28403177407,False,False,False,False
2023-12-06 16:00:00+00:00,19.955,19.965,19.77,19.82,23852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70189.0,13273.177221593953,False,False,False,False,18782.124589420986,False,False,False,False
2023-12-06 20:00:00+00:00,19.82,19.835,19.73,19.74,7696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62493.0,14036.27524916614,False,False,False,False,18610.246688809806,False,False,False,False
2023-12-07 16:00:00+00:00,19.845,19.885,19.795,19.855,8386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70879.0,14917.557803442634,False,False,False,False,18451.73123627012,False,False,False,False
2023-12-07 20:00:00+00:00,19.86,19.865,19.805,19.855,4957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,70879.0,15785.177062303988,False,False,False,False,18242.5105969481,False,False,False,False
2023-12-08 16:00:00+00:00,19.94,19.985,19.835,19.95,15198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86077.0,16874.972766764393,False,False,False,False,18195.308882266734,False,False,False,False
2023-12-08 20:00:00+00:00,19.95,19.975,19.925,19.935,4656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81421.0,17875.68636727967,False,False,False,False,17985.397116650198,False,False,False,False
2023-12-11 16:00:00+00:00,20.405,20.59,20.34,20.57,28595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110016.0,19304.218361585416,False,False,False,False,18149.887083833913,False,False,False,False
2023-12-11 20:00:00+00:00,20.57,20.62,20.565,20.61,20304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,130320.0,21025.393270708122,False,False,False,False,18183.28418330936,False,False,False,False
2023-12-12 16:00:00+00:00,20.825,20.93,20.815,20.905,36250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,166570.0,23281.89880139482,False,False,False,False,18463.38830449836,False,False,False,False
2023-12-12 20:00:00+00:00,20.905,20.94,20.89,20.89,12985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,153585.0,25302.101920753037,False,False,False,False,18378.452051715438,False,False,False,False
2023-12-13 16:00:00+00:00,20.825,20.98,20.67,20.955,23768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177353.0,27659.480185547563,False,False,False,False,18462.010934634578,False,False,False,False
2023-12-13 20:00:00+00:00,20.955,21.025,20.88,21.01,22575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,199928.0,30330.309950112718,False,False,False,False,18525.778206965824,False,False,False,False
2023-12-14 16:00:00+00:00,21.185,21.345,21.13,21.345,24615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,224543.0,33341.3594082505,False,False,False,False,18620.18474639271,False,False,False,False
2023-12-14 20:00:00+00:00,21.345,21.395,21.315,21.385,21716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,246259.0,36642.40809959545,False,False,False,False,18668.181882107554,False,False,False,False
2023-12-15 16:00:00+00:00,21.315,21.43,21.045,21.09,31117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215142.0,39409.84363293506,False,False,False,False,18861.186814167904,False,False,False,False
2023-12-15 20:00:00+00:00,21.09,21.16,21.065,21.13,14406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,229548.0,42357.72202622288,False,False,False,False,18792.114150382353,False,False,False,False
2023-12-18 16:00:00+00:00,21.02,21.11,20.995,21.045,9417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,220131.0,45113.8968785295,False,False,False,False,18646.76354339968,False,False,False,False
2023-12-18 20:00:00+00:00,21.045,21.12,21.045,21.075,5739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,225870.0,47916.317081963156,False,False,False,False,18446.64317838573,False,False,False,False
2023-12-19 16:00:00+00:00,21.45,21.61,21.44,21.605,32036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,257906.0,51171.97108069241,False,False,False,False,18657.33088104642,False,False,False,False
2023-12-19 20:00:00+00:00,21.605,21.725,21.605,21.715,48577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,306483.0,55130.281606573146,False,False,False,False,19121.20172009996,False,False,False,False
2023-12-20 16:00:00+00:00,21.865,22.01,21.765,21.775,41156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,347639.0,59665.30049639371,False,False,False,False,19462.826499633295,False,False,False,False
2023-12-20 20:00:00+00:00,21.775,21.81,21.625,21.635,24476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,323163.0,63750.536147612416,False,False,False,False,19540.550119794018,False,False,False,False
2023-12-21 16:00:00+00:00,21.94,21.995,21.695,21.725,28639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,351802.0,68216.45031586649,False,False,False,False,19681.611358246824,False,False,False,False
2023-12-21 20:00:00+00:00,21.725,21.81,21.695,21.795,26351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,378153.0,73021.66814042669,False,False,False,False,19785.012732537572,False,False,False,False
2023-12-22 16:00:00+00:00,21.94,21.97,21.815,21.925,15914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,394067.0,77999.11514600147,False,False,False,False,19724.99703125792,False,False,False,False
2023-12-22 20:00:00+00:00,21.925,21.935,21.835,21.91,11458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,382609.0,82721.74901970687,False,False,False,False,19596.82653464927,False,False,False,False
2023-12-25 16:00:00+00:00,21.91,21.91,21.91,21.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,382609.0,87371.16376358738,False,False,False,False,19292.99976667021,False,False,False,False
2023-12-25 20:00:00+00:00,21.91,21.91,21.91,21.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,382609.0,91948.49455795035,False,False,False,False,18993.88349121796,False,False,False,False
2023-12-26 16:00:00+00:00,22.04,22.14,22.035,22.135,8500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,391109.0,96586.64192914493,False,False,False,False,18831.187623137062,False,True,False,False
2023-12-26 20:00:00+00:00,22.135,22.16,22.115,22.125,3840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,387269.0,101093.34515504965,False,False,False,False,18598.766109600056,False,False,False,False
2023-12-27 16:00:00+00:00,22.14,22.225,22.075,22.115,18863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,368406.0,105237.72740070781,False,False,False,False,18602.862759063617,False,False,False,False
2023-12-27 20:00:00+00:00,22.115,22.155,22.07,22.085,7111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,361295.0,109207.60759604567,False,False,False,False,18424.694344194413,False,False,False,False
2023-12-28 16:00:00+00:00,22.23,22.25,22.125,22.135,11978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,373273.0,113301.64468757984,False,False,False,False,18324.74559467202,False,True,False,False
2023-12-28 20:00:00+00:00,22.135,22.15,22.07,22.09,11886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,361387.0,117147.92926606697,False,False,False,False,18224.92008157633,False,False,False,False
2023-12-29 16:00:00+00:00,22.135,22.17,22.055,22.12,8398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,369785.0,121064.7830758954,False,False,False,False,18072.56473147437,False,False,False,False
