date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_799,aVWAP_peak_754,aVWAP_peak_707,aVWAP_peak_655,aVWAP_peak_633,aVWAP_peak_600,aVWAP_peak_576,aVWAP_peak_516,aVWAP_peak_478,aVWAP_peak_443,aVWAP_peak_388,aVWAP_peak_339,aVWAP_peak_338,aVWAP_valley_865,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_775,aVWAP_valley_741,aVWAP_valley_738,aVWAP_valley_666,aVWAP_valley_647,aVWAP_valley_612,aVWAP_valley_586,aVWAP_valley_540,aVWAP_OB_bear_707,aVWAP_OB_bear_443,aVWAP_OB_bear_339,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,66.95,66.98,66.82,66.89,44119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.863180794686684,22.070292200257853,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67659.0,-1612.0602567668834,False,False,False,False,3765.558014666868,False,False,False,False
2025-01-17 20:00:00+00:00,66.92,66.98,66.895,66.95,1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.50554892750462,20.11539311436428,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65787.0,-2607.020562863521,False,False,False,False,3736.200526067382,False,False,False,False
2025-01-20 15:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.60046101604992,18.454169206605286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65787.0,-3586.555127780365,False,False,False,False,3678.2749365159493,False,False,False,False
2025-01-20 16:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.99706907508012,16.993041094475515,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-65787.0,-4550.903110295398,False,False,False,False,3621.247418120353,False,False,False,False
2025-01-20 17:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.59480778110024,15.682215899575425,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-65787.0,-5500.2999612985695,False,False,False,False,3565.1040472967816,False,False,False,False
2025-01-20 18:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.32663358511367,14.495881901859562,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-65787.0,-6434.977481278436,False,False,False,False,3509.83111633094,False,False,False,False
2025-01-20 19:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.14785078778928,13.42058517849103,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65787.0,-7355.16387691753,False,False,False,False,3455.4151300312355,False,False,False,False
2025-01-20 20:00:00+00:00,66.95,66.95,66.95,66.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.028662256239684,12.448637211800076,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-65787.0,-8261.083816810282,False,False,False,False,3401.842802433852,False,False,False,False
2025-01-21 15:00:00+00:00,67.66,68.15,67.66,68.01,3767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.94,,66.45758479214254,9.797282619704752,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62020.0,-9094.555385541906,False,False,False,False,3407.504154334102,False,False,False,False
2025-01-21 16:00:00+00:00,68.01,68.01,67.635,67.705,42139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.79618924178394,,67.9518830396913,11.254753710594606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104159.0,-10568.422743905596,False,False,False,False,4007.992462018845,False,False,False,False
2025-01-21 17:00:00+00:00,67.75,67.79,67.61,67.68,41936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.74708556271487,,68.54609830143318,12.033863239064466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146095.0,-12669.609988186128,False,False,False,False,4596.0235866387075,False,False,False,False
2025-01-21 18:00:00+00:00,67.67,67.8,67.58,67.79,43771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.7391861999448,,69.72527197577902,13.473941279176387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102324.0,-14059.600531004948,False,False,False,False,5203.3875620396575,False,False,False,False
2025-01-21 19:00:00+00:00,67.79,67.83,67.645,67.645,911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.73896265330556,,68.03121938927833,13.473941279176387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103235.0,-15442.164863857583,False,False,False,False,5136.83891766695,False,False,False,False
2025-01-21 20:00:00+00:00,67.645,67.91,67.645,67.88,6820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.74252105102002,,68.7685815787125,13.473941279176387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96415.0,-16697.55765666599,False,False,False,False,5162.934438323276,False,False,False,False
2025-01-22 15:00:00+00:00,67.75,67.92,67.37,67.375,3426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.73802117625084,,62.77691150937241,18.61980538522755,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99841.0,-17986.603274392102,False,False,False,False,5136.00522222524,False,False,False,False
2025-01-22 16:00:00+00:00,67.375,67.56,67.33,67.36,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.73486747350049,,58.627244402320954,14.7564023599015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101256.0,-19277.601673238736,False,False,False,False,5078.315218779887,False,False,False,False
2025-01-22 17:00:00+00:00,67.36,67.37,67.15,67.24,3454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.72360202927412,,54.582125958756706,11.053838454694713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104710.0,-20602.134980630384,False,False,False,False,5053.132037093376,False,False,False,False
2025-01-22 18:00:00+00:00,67.24,67.43,67.22,67.43,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.7219374587036,,54.01747143796211,10.506015790690832,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104031.0,-21895.605756124485,False,False,False,False,4985.316036518285,False,False,False,False
2025-01-22 19:00:00+00:00,67.43,67.51,67.41,67.48,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.71987516106452,,54.177796505846196,10.433603979600235,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102823.0,-23150.29403897527,False,False,False,False,4926.7529971924205,False,False,False,False
2025-01-22 20:00:00+00:00,67.48,67.6,67.36,67.38,2745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.71495001236829,,52.98737975337956,8.963045000886304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105568.0,-24428.087929843867,False,False,False,False,4892.9273693289715,False,False,False,False
2025-01-23 15:00:00+00:00,66.53,66.67,66.43,66.55,2586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.69549618895712,,45.445301828320424,1.7568572336345483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108154.0,-25726.16408597032,False,False,False,False,4857.161053525421,False,False,False,False
2025-01-23 16:00:00+00:00,66.55,66.67,66.36,66.39,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.68887908370799,,39.60931235717371,-3.5330258056133417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108997.0,-27017.18479781574,False,False,False,False,4794.925998432004,False,False,False,False
2025-01-23 17:00:00+00:00,66.37,66.46,66.22,66.43,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.02163416156296,,36.24614867861026,-6.4846714733937105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107132.0,-28259.274955989134,False,False,False,False,4749.500789153989,False,False,False,False
2025-01-23 18:00:00+00:00,66.43,66.45,66.36,66.37,1516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.02076663394377,,33.65242765814988,-8.846416058826726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108648.0,-29505.611778376897,False,False,False,False,4699.368993973307,False,False,False,False
2025-01-23 19:00:00+00:00,66.37,66.54,66.35,66.54,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.02648953335083,,34.361499525696395,-8.846416058826726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107937.0,-30721.602293440817,False,False,False,False,4637.53381577217,False,False,False,False
2025-01-23 20:00:00+00:00,66.54,66.64,66.52,66.53,11227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.05151649260674,,34.75405278923576,-8.846416058826726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119164.0,-32092.802257883595,False,False,False,False,4739.696082194307,False,False,False,False
2025-01-24 15:00:00+00:00,66.35,66.98,66.35,66.98,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.0556233589746,,40.47081707624419,-8.846416058826726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118409.0,-33431.03788179238,False,False,False,False,4677.917848361836,False,False,False,False
2025-01-24 16:00:00+00:00,66.98,66.98,66.8,66.9,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.0649146063896,,43.44595246219361,-13.821340164662324,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119492.0,-34765.31636424521,False,False,False,False,4622.182687922118,False,False,False,False
2025-01-24 17:00:00+00:00,66.9,67.01,66.86,66.91,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.07120166611602,,45.5432247458163,-11.68576964881116,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118757.0,-36067.51300976079,False,False,False,False,4561.916289659759,False,False,False,False
2025-01-24 18:00:00+00:00,66.88,66.92,66.86,66.86,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,67.073678716709,,46.334989728399606,-10.659510520074868,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119137.0,-37355.41203286528,False,False,False,False,4497.080378192165,False,False,False,False
2025-01-24 19:00:00+00:00,66.86,67.06,66.86,67.02,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.08051191594777,,48.88281845762138,-7.9366084002983825,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118372.0,-38611.483164138685,False,False,False,False,4439.218666902363,False,False,False,False
2025-01-24 20:00:00+00:00,67.02,67.02,66.875,66.97,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,67.08938300124089,,49.874278011898845,-6.659470757176855,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119601.0,-39867.13458795049,False,False,False,False,4389.447834857365,False,False,False,False
2025-01-27 15:00:00+00:00,67.75,67.99,67.7,67.97,2333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.15719355642358,,58.06600535251199,1.1572677769982036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117268.0,-41067.148005191564,False,False,False,False,4357.564922689034,False,False,False,False
2025-01-27 16:00:00+00:00,67.94,68.015,67.835,68.0,2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.20967171102879,,63.659944195805714,6.228169402862726,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115209.0,-42216.63408263045,False,False,False,False,4321.928257220986,False,False,False,False
2025-01-27 17:00:00+00:00,67.995,68.05,67.84,67.97,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,67.21959247461203,,66.95916929192657,9.159999161934536,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115638.0,-43354.94983328735,False,False,False,False,4261.572780364846,False,False,False,False
2025-01-27 18:00:00+00:00,67.97,68.11,67.97,68.05,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,67.22502493867832,,69.59204577347961,11.606421784820554,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115417.0,-44472.19092114335,False,False,False,False,4198.928241134383,False,False,False,False
2025-01-27 19:00:00+00:00,68.05,68.12,67.89,68.12,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,67.233849010858,,71.73421344943517,13.734467183180037,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115050.0,-45566.42051926516,False,False,False,False,4139.518500961757,False,False,False,False
2025-01-27 20:00:00+00:00,68.12,68.29,68.08,68.17,3189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,67.3102365964923,,73.4482777855003,15.58807667862736,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111861.0,-46594.24345695097,False,False,False,False,4124.781780016613,False,False,False,False
2025-01-28 15:00:00+00:00,67.74,67.74,67.46,67.465,3636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,67.33907607462056,,65.31424718017753,23.58413440130323,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115497.0,-47662.50324831607,False,False,False,False,4117.203767923333,False,False,False,False
2025-01-28 16:00:00+00:00,67.53,67.57,67.465,67.53,1682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,67.34935583296037,,60.50623729084171,19.188329125177717,True,False,True,False,False,7.120296771232425,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113815.0,-48688.12335299334,False,False,False,False,4079.4486707462265,False,False,False,False
2025-01-28 17:00:00+00:00,67.53,67.64,67.525,67.58,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.35284585816856,,57.798009963029784,16.66745180922814,False,False,True,False,False,7.713630390226733,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113297.0,-49689.81136302445,False,False,False,False,4024.2324122850446,False,False,False,False
2025-01-28 18:00:00+00:00,67.58,67.85,67.58,67.64,3274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.37828496686639,,56.617620993868925,15.37022807072735,False,False,True,False,False,8.42618416060861,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110023.0,-50625.20963646593,False,False,False,False,4012.600902017059,False,False,False,False
2025-01-28 19:00:00+00:00,67.64,67.86,67.64,67.86,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.38477120062927,,57.96151953964112,15.37022807072735,False,False,True,False,False,10.963437940357164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109258.0,-51534.245145978086,False,False,False,False,3962.2505004353993,False,False,False,False
2025-01-28 20:00:00+00:00,67.86,68.045,67.845,67.97,2596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.41140950251463,,59.813396723409255,15.37022807072735,False,False,True,False,False,12.184868163760509,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106662.0,-52388.93901968385,False,False,False,False,3941.068322134075,False,False,False,False
2025-01-29 15:00:00+00:00,68.36,68.36,68.03,68.03,3420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,67.45084152940305,,61.56855254042771,15.37022807072735,True,False,True,False,True,12.844727128309785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103242.0,-53177.358569766264,False,False,False,False,3932.9897434963377,False,False,False,False
2025-01-29 16:00:00+00:00,68.07,68.11,67.7,67.74,4009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.47589385139656,,58.642737952163955,15.37022807072735,False,False,True,False,True,8.517733862840593,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107251.0,-54015.70959969237,False,False,False,False,3934.1681970855416,False,False,False,False
2025-01-29 17:00:00+00:00,67.74,67.88,67.74,67.86,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.48428047743235,,57.96359894156824,15.074098868048111,False,False,True,False,True,9.872279285276004,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105674.0,-54816.61332682892,False,False,False,False,3897.622953719874,False,False,False,False
2025-01-29 18:00:00+00:00,67.86,67.89,67.72,67.75,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.49171403230584,,56.059648608230425,12.824167230963099,False,False,True,False,False,8.285048189661904,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107314.0,-55630.52629850599,False,False,False,False,3862.6210474606514,False,False,False,False
2025-01-29 19:00:00+00:00,67.75,67.96,67.47,67.82,6337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.51424399708975,,55.62097335046679,11.937350719668324,False,False,True,False,False,9.08549881220275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100977.0,-56333.57240240512,False,False,False,False,3900.983511841106,False,False,False,False
2025-01-29 20:00:00+00:00,67.82,67.945,67.72,67.86,7013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.54078692473033,,55.8182011543699,11.614835806933755,False,False,True,False,False,9.543430279770643,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93964.0,-56916.98988453838,False,False,False,False,3949.23182948698,False,False,False,False
2025-01-30 15:00:00+00:00,68.5,68.55,68.03,68.07,2979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,67.77971484231493,,58.297791561715556,11.614835806933755,False,False,True,False,False,11.892175737268754,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-90985.0,-57445.17608787887,False,False,False,False,3934.1894755414455,False,False,False,False
2025-01-30 16:00:00+00:00,68.07,68.22,68.03,68.1,2913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,67.77381976892588,,60.259534607020484,11.614835806933755,True,False,True,False,True,12.220555258635915,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-88072.0,-57920.01056713656,False,False,False,False,3918.357080571811,False,False,False,False
