date,Open,High,Low,Close,Volume,aVWAP_peak_210,aVWAP_peak_196,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_102,aVWAP_peak_73,aVWAP_peak_72,aVWAP_peak_71,aVWAP_peak_29,aVWAP_peak_28,aVWAP_valley_216,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_188,aVWAP_valley_170,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_79,Peaks_avg,Valleys_avg,color
2025-07-10 16:30:00+00:00,3.235,3.235,3.235,3.235,420.0,,,,,,,,,3.234339222614841,3.222483265124838,3.223121789483515,3.223489713073161,3.2305094540243173,3.230683760683761,,,,,,,,,,,,,,,,,,,,3.2328239812959256,3.2241092025558045,3.2146591530054645,3.2274378675007385,3.2238641122857317,#000000
2025-07-10 16:35:00+00:00,3.235,3.24,3.235,3.235,24.0,,,,,,,,,3.234378040305768,3.2225155888962753,3.223152082750908,3.223518825370523,3.230516277995844,3.2306903634217745,,,,,,,,,,,,,,,,,,,,3.232914220482714,3.2241837828920232,3.2147310729847494,3.2274618631235157,3.223943025453162,#000000
2025-07-10 16:40:00+00:00,3.235,3.235,3.225,3.23,678.0,,,,,,,,,3.2329759093056216,3.222968299283315,3.2235590323428873,3.223899575426739,3.2305006044866342,3.2306694908955778,,,,,,,,,,,,,,,,,,,,3.231751960784314,3.225019425019425,3.2160215656943403,3.2274288186234625,3.2242643171660266,#000000
2025-07-10 16:45:00+00:00,3.23,3.235,3.225,3.235,6.0,,,,,,,,,3.232972209138013,3.222972952890475,3.22356329391152,3.223903611327617,3.2305009176776043,3.2306697576270937,,,,,,,,,,,,,,,,,,,,3.2317516608050023,3.225027865961199,3.216033258594918,3.227430457095387,3.224270928453706,#000000
2025-07-10 16:50:00+00:00,3.235,3.235,3.235,3.235,5.0,,,,,,,,,3.2329769736842113,3.2229783125371374,3.2235683012259195,3.2239084141274237,3.2305019244539923,3.2306707226481253,,,,,,,,,,,,,,,,,,,,3.231761153321645,3.2250384073291047,3.216045064110544,3.227434108112801,3.224281541587098,#000000
2025-07-10 16:55:00+00:00,3.235,3.235,3.225,3.225,100.0,,,,,,,,,3.2327685517654103,3.22302561837456,3.2236096643518524,3.2239463897471103,3.2304922622230143,3.230660350846054,,,,,,,,,,,,,,,,,,,,3.231571875575189,3.225106625258799,3.216196155580146,3.2274171395513336,3.2242915521380446,#000000
2025-07-10 17:00:00+00:00,3.225,3.225,3.215,3.225,0.0,,,,,,,,,3.2327685517654103,3.22302561837456,3.2236096643518524,3.2239463897471103,3.2304922622230143,3.230660350846054,,,,,,,,,,,,,,,,,,,,3.231571875575189,3.225106625258799,3.216196155580146,3.2274171395513336,3.2242915521380446,#000000
2025-07-10 17:05:00+00:00,3.225,3.235,3.225,3.235,21.0,,,,,,,,,3.232758262931674,3.2230416189048596,3.223624324870751,3.223960278705845,3.2304933600415464,3.230661287700788,,,,,,,,,,,,,,,,,,,3.2316666666666665,3.231572962154294,3.225135023706452,3.2162359986918485,3.227423188859244,3.2261526628048154,#000000
2025-07-10 17:10:00+00:00,3.235,3.245,3.235,3.245,0.0,,,,,,,,,3.232758262931674,3.2230416189048596,3.223624324870751,3.223960278705845,3.2304933600415464,3.230661287700788,,,,,,,,,,,,,,,,,,,3.2316666666666665,3.231572962154294,3.225135023706452,3.2162359986918485,3.227423188859244,3.2261526628048154,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:15:00+00:00,3.245,3.245,3.235,3.235,198.0,,,,,,,3.238333333333333,3.238333333333333,3.233209372020161,3.223304012479419,3.2238724195700943,3.2242000112318534,3.2305618555942877,3.230728045118289,,,,,,,,,,,,,,,,,,,3.2376940639269405,3.2322323481116584,3.2256526044761338,3.216759857918263,3.2303177978350965,3.228084718608249,#000000
2025-07-10 17:20:00+00:00,3.235,3.235,3.235,3.235,101.0,,,,,,,3.2372073578595315,3.2372073578595315,3.2332803506017798,3.2234054982817884,3.223967342342343,3.2242911237331553,3.230581546886898,3.230746922762805,,,,,,,,,,,,,,,,,,,3.23684375,3.2323635226028467,3.225835922330097,3.216977798809101,3.230085937540979,3.228005248435511,#000000
2025-07-10 17:25:00+00:00,3.235,3.235,3.235,3.235,0.0,,,,,,,3.2372073578595315,3.2372073578595315,3.2332803506017798,3.2234054982817884,3.223967342342343,3.2242911237331553,3.230581546886898,3.230746922762805,,,,,,,,,,,,,,,,,,,3.23684375,3.2323635226028467,3.225835922330097,3.216977798809101,3.230085937540979,3.228005248435511,#000000
2025-07-10 17:30:00+00:00,3.235,3.24,3.235,3.235,0.0,,,,,,,3.2372073578595315,3.2372073578595315,3.2332803506017798,3.2234054982817884,3.223967342342343,3.2242911237331553,3.230581546886898,3.230746922762805,,,,,,,,,,,,,,,,,,,3.23684375,3.2323635226028467,3.225835922330097,3.216977798809101,3.230085937540979,3.228005248435511,#000000
2025-07-10 17:35:00+00:00,3.235,3.235,3.235,3.235,200.0,,,,,,,3.236322645290581,3.236322645290581,3.23340550703542,3.223601351351353,3.224150609080842,3.2244670829225544,3.2306200284503284,3.2307838162155913,,,,,,,,,,,,,,,,,,,3.236134615384615,3.2325897325897324,3.2261785046728972,3.217394352632998,3.2299592107046564,3.228074301320061,#000000
2025-07-10 17:40:00+00:00,3.235,3.235,3.235,3.235,8.0,,,,,,,3.236301775147929,3.236301775147929,3.233410135462022,3.223609047940582,3.224157813191678,3.2244740010946904,3.2306215537756113,3.2307852786449307,,,,,,,,,,,,,,,,,,,3.2361174242424244,3.2325979763431665,3.226191675998507,3.2174106146326444,3.229957672550672,3.2280794228041856,#000000
2025-07-10 17:45:00+00:00,3.235,3.235,3.235,3.235,0.0,,,,,,,3.236301775147929,3.236301775147929,3.233410135462022,3.223609047940582,3.224157813191678,3.2244740010946904,3.2306215537756113,3.2307852786449307,,,,,,,,,,,,,,,,,,,3.2361174242424244,3.2325979763431665,3.226191675998507,3.2174106146326444,3.229957672550672,3.2280794228041856,#000000
2025-07-10 17:50:00+00:00,3.235,3.235,3.225,3.225,660.0,,,,,,,3.231795201371037,3.231795201371037,3.232429254488681,3.223858330668373,3.2243746721225475,3.2246723779854616,3.2305576478221627,3.2307170656999946,,,,,,,,,,,,,,,,,,,3.2317929292929297,3.231659442036234,3.226426553672317,3.218184028895326,3.2287749689411616,3.2270157384742015,#000000
2025-07-10 17:55:00+00:00,3.225,3.225,3.225,3.225,0.0,,,,,,,3.231795201371037,3.231795201371037,3.232429254488681,3.223858330668373,3.2243746721225475,3.2246723779854616,3.2305576478221627,3.2307170656999946,,,,,,,,,,,,,,,,,,,3.2317929292929297,3.231659442036234,3.226426553672317,3.218184028895326,3.2287749689411616,3.2270157384742015,#000000
2025-07-10 18:00:00+00:00,3.225,3.23,3.225,3.225,90.0,,,,,,,3.23142800318218,3.23142800318218,3.2322813272485265,3.223878393395778,3.22439079022764,3.2246862593451917,3.230542885647641,3.230701758069483,,,,,,,,,,,,,,,,,,,3.2314319248826293,3.2315139743174703,3.226430091683039,3.218265150710162,3.2286671775373277,3.226910285398325,#000000
2025-07-10 18:05:00+00:00,3.225,3.23,3.225,3.225,2.0,,,,,,,3.2314204395022506,3.2314204395022506,3.2322781261877616,3.223878835978837,3.224391145833333,3.224686565625322,3.2305425588714667,3.230701419213974,,,,,,,,,,,,,,,,,,,3.231424479166667,3.2315108379165314,3.2264301691216595,3.21826693579801,3.2286649413393995,3.226908105500717,#000000
2025-07-10 18:10:00+00:00,3.225,3.225,3.205,3.205,1142.0,,,,,,,3.2220248507566294,3.2220248507566294,3.227216129032258,3.222863969339738,3.2233488739061826,3.2236300980531474,3.2296756615458864,3.2298304484867915,,,,,,,,,,,,,,,,,,3.211666666666667,3.2221084503165427,3.2261571777305296,3.224105304283876,3.217552818569399,3.2250768602346582,3.2203180835134027,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:15:00+00:00,3.205,3.22,3.205,3.215,530.0,,,,,,,3.220453201410213,3.220453201410213,3.225795688545688,3.22251004297459,3.2229820803390457,3.223256413767917,3.2293346064997115,3.2294874058380416,,,,,,,,,,,,,,,,,3.213333333333334,3.212194976076555,3.220532971996387,3.2247302120512282,3.223371669665039,3.217351075026312,3.224284080098178,3.2185857063581422,#000000
2025-07-10 18:20:00+00:00,3.215,3.215,3.215,3.215,0.0,,,,,,,3.220453201410213,3.220453201410213,3.225795688545688,3.22251004297459,3.2229820803390457,3.223256413767917,3.2293346064997115,3.2294874058380416,,,,,,,,,,,,,,,,,3.213333333333334,3.212194976076555,3.220532971996387,3.2247302120512282,3.223371669665039,3.217351075026312,3.224284080098178,3.2185857063581422,#000000
2025-07-10 18:25:00+00:00,3.215,3.215,3.215,3.215,34.0,,,,,,,3.220390668915121,3.220390668915121,3.225725290883519,3.2224921944172613,3.2229633714784685,3.223237236416632,3.229315441080089,3.22946810594781,,,,,,,,,,,,,,,,,3.2134338061465724,3.2122508792497073,3.2204699709756643,3.224661246612466,3.223335252473559,3.217343885841053,3.2242478722567527,3.218582506883171,#000000
2025-07-10 18:30:00+00:00,3.215,3.215,3.215,3.215,415.0,,,,,,,3.2197287968441817,3.2197287968441817,3.2249345650500385,3.222280981817359,3.2227418850389826,3.223010141942912,3.2290855742567874,3.2292366117901072,,,,,,,,,,,,,,,,,3.21409771876064,3.212788778877888,3.219802509065961,3.2238919800460475,3.222914996152756,3.217259551471013,3.2238434191980687,3.218459255729051,#000000
2025-07-10 18:35:00+00:00,3.215,3.22,3.215,3.22,336.0,,,,,,,3.2196026193039113,3.2196026193039113,3.2245627270187205,3.222192889243099,3.222644796923816,3.2229080295449126,3.228947582852705,3.229097172001675,,,,,,,,,,,,,,,,,3.2151799746514573,3.213547008547009,3.219670412987245,3.223555335255948,3.222735302128322,3.217289946644201,3.2236948045240936,3.2186629967023634,#000000
2025-07-10 18:40:00+00:00,3.22,3.22,3.215,3.22,131.0,,,,,,,3.2195593969326755,3.2195593969326755,3.224428860454943,3.2221595996839616,3.2226080928862317,3.2228694158075597,3.2288947375088686,3.2290437686209166,,,,,,,,,,,,,,,,,3.2154656523743657,3.2137892838742923,3.219625129265771,3.223434877032341,3.2226690043688206,3.217301335999778,3.223640408603479,3.218714213819228,#000000
2025-07-10 18:45:00+00:00,3.22,3.22,3.215,3.215,1580.0,,,,,,,3.2187172163872004,3.2187172163872004,3.222831118638179,3.221642016539441,3.222054848341977,3.222296296296296,3.2282020531574167,3.2283449471126358,,,,,,,,,,,,,,,,,3.216092751707424,3.2148800383877165,3.218767131669114,3.2219617027138723,3.2217462865667774,3.217227499202317,3.222850714107543,3.21844590170787,#000000
2025-07-10 18:50:00+00:00,3.215,3.215,3.215,3.215,0.0,,,,,,,3.2187172163872004,3.2187172163872004,3.222831118638179,3.221642016539441,3.222054848341977,3.222296296296296,3.2282020531574167,3.2283449471126358,,,,,,,,,,,,,,,,,3.216092751707424,3.2148800383877165,3.218767131669114,3.2219617027138723,3.2217462865667774,3.217227499202317,3.222850714107543,3.21844590170787,#000000
2025-07-10 18:55:00+00:00,3.215,3.215,3.215,3.215,0.0,,,,,,,3.2187172163872004,3.2187172163872004,3.222831118638179,3.221642016539441,3.222054848341977,3.222296296296296,3.2282020531574167,3.2283449471126358,,,,,,,,,,,,,,,,,3.216092751707424,3.2148800383877165,3.218767131669114,3.2219617027138723,3.2217462865667774,3.217227499202317,3.222850714107543,3.21844590170787,#000000
2025-07-10 19:00:00+00:00,3.215,3.215,3.205,3.205,2356.0,,,,,,,3.2155739003811727,3.2155739003811727,3.2194263357256774,3.22000244021474,3.2203819085075556,3.22060546875,3.2266544895530282,3.226790980004395,,,,,,,,,,,,,,,,3.208333333333333,3.2126960237829802,3.2125158389536073,3.2156172048522125,3.2186222915583285,3.2192450266476706,3.2159126560833284,3.220626177939718,3.2147060536016374,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:05:00+00:00,3.205,3.23,3.205,3.23,420.0,,,,,,3.221666666666667,3.2158858547685805,3.2158858547685805,3.2195163605051658,3.220038204393506,3.220409238249595,3.2206278929362044,3.2265861810356076,3.2267210121369745,,,,,,,,,,,,,,,3.221666666666667,3.2103506243996156,3.2133453981385727,3.213069316436252,3.215926151102464,3.2187497093506057,3.2193229406056894,3.216060402274256,3.2208152517178754,3.216061401121765,#000000
2025-07-10 19:10:00+00:00,3.23,3.23,3.225,3.23,129.0,,,,,3.228333333333333,3.223233151183971,3.216078572571612,3.216078572571612,3.219623854078064,3.2200925972991756,3.2204606752880793,3.220677580604849,3.226593499366822,3.2267277455836494,,,,,,,,,,,,,,,3.223233151183971,3.211149168100975,3.2136713876243466,3.2133477072435084,3.216117762081488,3.218871343303161,3.2194111102682754,3.2161564357636787,3.221789958188117,3.2164947581961756,#000000
2025-07-10 19:15:00+00:00,3.225,3.225,3.215,3.215,20.0,,,,,3.2269910514541387,3.2230609256004685,3.2160839719029375,3.2160839719029375,3.219621419362953,3.220090810609524,3.220458536503628,3.220675239284228,3.226588138581519,3.2267223138891588,,,,,,,,,,,,,,,3.2230609256004685,3.2111982905982903,3.2136870553968517,3.2133617651205415,3.216123054261714,3.218870286724273,3.2194094776439703,3.2161590734682344,3.2216376379091494,3.216483741101793,#000000
2025-07-10 19:20:00+00:00,3.215,3.215,3.215,3.215,0.0,,,,,3.2269910514541387,3.2230609256004685,3.2160839719029375,3.2160839719029375,3.219621419362953,3.220090810609524,3.220458536503628,3.220675239284228,3.226588138581519,3.2267223138891588,,,,,,,,,,,,,,,3.2230609256004685,3.2111982905982903,3.2136870553968517,3.2133617651205415,3.216123054261714,3.218870286724273,3.2194094776439703,3.2161590734682344,3.2216376379091494,3.216483741101793,#000000
2025-07-10 19:25:00+00:00,3.215,3.215,3.215,3.215,320.0,,,,,3.218809523809524,3.2201593550806145,3.216043972939729,3.216043972939729,3.219486005555047,3.2200094105498103,3.220372120252643,3.220585975260097,3.2264690454015055,3.2266021966761667,,,,,,,,,,,,,,,3.2201593550806145,3.2115731895223414,3.2137540530484237,3.213432483474976,3.216081713255876,3.218752380045697,3.219305134462275,3.216137029993265,3.220458157846486,3.2161494173604335,#000000
2025-07-10 19:30:00+00:00,3.215,3.215,3.215,3.215,522.0,,,,,3.2168028927009753,3.218250649657453,3.2159847001667754,3.2159847001667754,3.2192813656092523,3.2198820712604506,3.220236878064465,3.2204462388779733,3.2262799414595116,3.2264114516078237,,,,,,,,,,,,,,,3.218250649657453,3.2120480488452343,3.2138497963589967,3.213535601764335,3.216020437692168,3.218574732450572,3.219145128752819,3.216102816847284,3.219956088957146,3.215940901546108,#000000
2025-07-10 19:35:00+00:00,3.215,3.22,3.215,3.22,220.0,,,,,3.217080924855491,3.2182618025751073,3.2160395864315556,3.2160395864315556,3.2192634828088833,3.2198656548622835,3.2202168933428785,3.22042419500166,3.226225101163776,3.22635586416857,,,,,,,,,,,,,,,3.2182618025751073,3.212394866649945,3.213990446313988,3.213665031677907,3.216074368486133,3.2185700100776575,3.2191326089496446,3.216130749089254,3.219977309164176,3.216027485477454,#000000
2025-07-10 19:40:00+00:00,3.215,3.22,3.215,3.215,469.0,,,,,3.216965277777778,3.2179055555555554,3.2160693446659243,3.2160693446659243,3.219163094845588,3.219794964819702,3.2201391741349275,3.2203424413929613,3.226086517456,3.226215782983971,,,,,,,,,,,,,,,3.2179055555555554,3.21284447935368,3.2141582019067982,3.2138282699443415,3.21610241653204,3.2184938113529666,3.2190541151984085,3.2161446840753274,3.2198751498298335,3.2160664417398896,#000000
2025-07-10 19:45:00+00:00,3.215,3.22,3.205,3.205,137.0,,,,,3.216440102733444,3.21742139770526,3.2159863606121086,3.2159863606121086,3.2190607764827344,3.2197321442504268,3.2200747491612955,3.2202771247253343,3.22601867528603,3.2261475887896376,,,,,,,,,,,,,,,3.21742139770526,3.212759634225996,3.2140834317714484,3.2137684054331697,3.2160191547986585,3.2183956294296325,3.218970703606573,3.2160983639631717,3.2197145280358384,3.215939590116739,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:50:00+00:00,3.215,3.215,3.205,3.215,280.0,,,,,3.2158027340645368,3.216781221030327,3.2158689320388345,3.2158689320388345,3.2188957951496806,3.2196277898433543,3.2199669581673622,3.2201674024181197,3.2258960272648665,3.2260241856124017,,,,,,,,,,,,,,,3.216781221030327,3.2126968328887062,3.21399776342997,3.2137033145301035,3.215901075477182,3.2182403286075396,3.218835720414495,3.216031122430549,3.2194899977628317,3.215773422351109,#000000
2025-07-10 19:55:00+00:00,3.215,3.225,3.21,3.21,947.0,,,,,3.21555300043802,3.216294264819091,3.215795767760291,3.215795767760291,3.2186224313376806,3.21943377014344,3.2197605464864556,3.2199538976148925,3.225589948188578,3.2257153492683317,,,,,,,,,,,,,,,3.216294264819091,3.213071592210767,3.21410505689954,3.2138262581764785,3.215825346112886,3.218005708897215,3.2186100757858127,3.215980791368143,3.219251474381707,3.2157148867837417,#000000
2025-07-11 13:30:00+00:00,3.18,3.19,3.17,3.17,300.0,,,,,3.212064393939394,3.213135848388239,3.2147791634190694,3.2147791634190694,3.2177100850488065,3.218873208668299,3.2192005948255957,3.2193946310651738,3.2251584244776357,3.2252838865431235,,,,,,,,,,,,,,3.1766666666666667,3.213135848388239,3.2112870370370366,3.2128770318536333,3.2127426775531367,3.2148098201936373,3.2170787552632243,3.217842724722528,3.2153821295027334,3.2180379399794403,3.2102025212423144,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:35:00+00:00,3.17,3.17,3.17,3.17,100.0,,,,,3.2108430120015488,3.2120194962042783,3.214394693912595,3.214394693912595,3.217366748224909,3.2186606055333224,3.2189884135472377,3.219182818753574,3.224996726469669,3.225122256656142,,,,,,,,,,,,,3.17,3.175,3.2120194962042783,3.2106232583065375,3.2124132958396423,3.2123312155050705,3.2144257799108673,3.216729480426343,3.217552733664687,3.215152938403785,3.2175969465215872,3.205624819826121,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,3.17,3.17,3.17,3.17,0.0,,,,,3.2108430120015488,3.2120194962042783,3.214394693912595,3.214394693912595,3.217366748224909,3.2186606055333224,3.2189884135472377,3.219182818753574,3.224996726469669,3.225122256656142,,,,,,,,,,,,,3.17,3.175,3.2120194962042783,3.2106232583065375,3.2124132958396423,3.2123312155050705,3.2144257799108673,3.216729480426343,3.217552733664687,3.215152938403785,3.2175969465215872,3.205624819826121,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,3.17,3.175,3.17,3.175,5.0,,,,,3.2107886343867786,3.211969501163091,3.2143770740359305,3.2143770740359305,3.2173509100064748,3.218650748778615,3.2189785711205974,3.219172990353698,3.2249891549667327,3.2251146871680945,,,,,,,,,,,3.173333333333333,3.173333333333333,3.17015873015873,3.1749794238683124,3.211969501163091,3.210593306559571,3.212392173819046,3.2123124538952506,3.2144081784174308,3.2167133887076047,3.217539336282293,3.215142381096638,3.217576934601594,3.2002396283862193,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:50:00+00:00,3.175,3.18,3.175,3.18,75.0,,,,,3.2100979001135075,3.211329868154158,3.214146556379864,3.214146556379864,3.2171415283342877,3.2185196664932674,3.218847558879148,3.219042094017094,3.2248868156293873,3.2250123478396144,,,,,,,,,,,3.1780208333333335,3.1780208333333335,3.173564814814815,3.175503472222222,3.211329868154158,3.2102092592592584,3.2121182714990346,3.212069003948542,3.214177874248099,3.2165010939843164,3.2173619656572976,3.2150035209496513,3.217317089222019,3.2011567342836718,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:55:00+00:00,3.18,3.18,3.18,3.18,0.0,,,,,3.2100979001135075,3.211329868154158,3.214146556379864,3.214146556379864,3.2171415283342877,3.2185196664932674,3.218847558879148,3.219042094017094,3.2248868156293873,3.2250123478396144,,,,,,,,,,,3.1780208333333335,3.1780208333333335,3.173564814814815,3.175503472222222,3.211329868154158,3.2102092592592584,3.2121182714990346,3.212069003948542,3.214177874248099,3.2165010939843164,3.2173619656572976,3.2150035209496513,3.217317089222019,3.2011567342836718,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:00:00+00:00,3.18,3.195,3.17,3.195,1.0,,,,,3.210091252955083,3.211323616392057,3.2141442132787628,3.2141442132787628,3.217139347976438,3.2185182857225434,3.2188461758849405,3.2190407105109466,3.2248856978523874,3.2250112294006126,,,,,,,,,,3.186666666666667,3.178127572016461,3.178127572016461,3.173637200736648,3.1755266805266804,3.211323616392057,3.2102055229328674,3.212115542689682,3.2120665775145674,3.214175532669447,3.2164988938053107,3.2173601142006967,3.215002095697952,3.2173144743252537,3.2000641221434996,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:05:00+00:00,3.195,3.195,3.17,3.175,358.0,,,,,3.207316937076144,3.208717561391277,3.2131328258591205,3.2131328258591205,3.216211835833043,3.217929668046841,3.218257572551178,3.2184524460906045,3.2244206149363746,3.224546084346044,,,,,,,,,3.1799999999999997,3.1800185701021353,3.1796545178435833,3.1796545178435833,3.177863327149041,3.1774354390146997,3.208717561391277,3.2085816188616905,3.2109284116331094,3.2110062805948103,3.2131649734313488,3.2155600661014523,3.2165704276633025,3.214382987483532,3.216211837198974,3.1981099070795405,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:10:00+00:00,3.175,3.185,3.17,3.175,169.0,,,,,3.2060385817703194,3.207506335718545,3.212629946960424,3.212629946960424,3.215751057179629,3.2176341329038833,3.217962192525355,3.218157319179762,3.2241881720430112,3.2243136466352604,,,,,,,,3.1766666666666667,3.178931056293485,3.1789457070707066,3.1788240131578944,3.1788240131578944,3.177577683615819,3.177306547619047,3.207506335718545,3.207791691075961,3.2103408091468775,3.210478507336002,3.212662512218964,3.2150934667897126,3.2161761954869648,3.2140706714358056,3.215681133187662,3.196079725119356,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:15:00+00:00,3.175,3.18,3.175,3.175,0.0,,,,,3.2060385817703194,3.207506335718545,3.212629946960424,3.212629946960424,3.215751057179629,3.2176341329038833,3.217962192525355,3.218157319179762,3.2241881720430112,3.2243136466352604,,,,,,,,3.1766666666666667,3.178931056293485,3.1789457070707066,3.1788240131578944,3.1788240131578944,3.177577683615819,3.177306547619047,3.207506335718545,3.207791691075961,3.2103408091468775,3.210478507336002,3.212662512218964,3.2150934667897126,3.2161761954869648,3.2140706714358056,3.215681133187662,3.196079725119356,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:20:00+00:00,3.175,3.205,3.175,3.205,170.0,,,,,3.2055941102163272,3.2070483268706016,3.2123887323943663,3.2123887323943663,3.215510653764028,3.2174722292350424,3.21779931291552,3.2179939552383328,3.2240459539505117,3.2241711928039187,,,,,,,,3.1858603736479845,3.18285031085605,3.1828557784145173,3.182358611825193,3.182358611825193,3.1809510250569475,3.1798599320882848,3.2070483268706016,3.2074809469372196,3.2100806397978183,3.210242850319423,3.21242125984252,3.2148538729513,3.21596781662422,3.213913131509468,3.2154413199783014,3.197940232571116,#000000
2025-07-11 14:25:00+00:00,3.205,3.205,3.195,3.205,73.0,,,,,3.2055273573923166,3.2069650053022265,3.212326105510215,3.212326105510215,3.215442123821795,3.2174238292993285,3.217750322392779,3.217944644408589,3.2239992277550558,3.2241243284362673,,,,,,,,3.188661003236246,3.1846341991341993,3.1846368352788588,3.184014884449667,3.184014884449667,3.182541184717841,3.18113242739142,3.2069650053022265,3.2074209211332674,3.2100198078637217,3.210187145950115,3.212358548339857,3.2147866945801358,3.2159076411704817,3.2138698431144688,3.215382904982879,3.198743401740811,#000000
2025-07-11 14:30:00+00:00,3.205,3.205,3.2,3.205,2.0,,,,,3.2055263362035524,3.206963465479471,3.212324666666667,3.212324666666667,3.2154404818405773,3.2174226472603227,3.2177491230259423,3.2179434355134515,3.2239980456647124,3.2241231423110936,,,,,,,,3.1887318840579715,3.184682642487047,3.184685209141872,3.184060179757718,3.184060179757718,3.1825848198670865,3.181167863793562,3.206963465479471,3.2074197653046794,3.210018483678252,3.210185926518994,3.212357106727365,3.214785096288028,3.2159061917660856,3.2138688228268943,3.215381601063246,3.198765175830183,#000000
2025-07-11 14:35:00+00:00,3.2,3.205,3.185,3.185,10.0,,,,,3.205494156799009,3.2069311049996467,3.212308153477218,3.212308153477218,3.215424373828399,3.2174118485598098,3.217738278380664,3.2179325697115053,3.223988801524899,3.2241138867501262,,,,,,,,3.1888011006289316,3.184771952259165,3.1847743720732224,3.1841483198146,3.1841483198146,3.182679127725857,3.1812509897070465,3.2069311049996467,3.207397524589392,3.2100003297391764,3.210169466417801,3.2123405953235977,3.214768976897691,3.215892229710271,3.2138580784617377,3.2153651327508497,3.1987954992108487,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:40:00+00:00,3.185,3.185,3.17,3.18,42.0,,,,,3.2052318540660685,3.2066792479205977,3.212194471000637,3.212194471000637,3.215319122581808,3.2173431548989253,3.2176695859101545,3.217863914688683,3.2239340415607662,3.2240591206433304,,,,,,,3.1783333333333337,3.1878576537911307,3.184443770226537,3.1844464646464643,3.1838784530386737,3.1838784530386737,3.182497512437811,3.1811570881226054,3.2066792479205977,3.2072261988304094,3.209869306800644,3.2100510640809947,3.212226994352979,3.214662588060809,3.2158015859334608,3.2137860201551893,3.2152488984271606,3.1972997334231446,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:45:00+00:00,3.175,3.18,3.175,3.175,55.0,,,,,3.2048751135331512,3.2063370646766165,3.212039475423706,3.212039475423706,3.2151760231556277,3.217249735538111,3.2175761967864838,3.2177705930807248,3.223859916742701,3.223984994122777,,,,,,,3.177388316151203,3.18667626359565,3.1839571482745543,3.183960227272727,3.1834652777777777,3.1834652777777777,3.182194968553459,3.1809754901960785,3.2063370646766165,3.2069921077065926,3.209690378208897,3.20988926095641,3.2120721148769933,3.2145178567306147,3.215678294573644,3.2136876836375903,3.2150908588483604,3.1969342331854116,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:50:00+00:00,3.175,3.185,3.175,3.185,39.0,,,,,3.2046713932027906,3.20613921447666,3.2119458063155673,3.2119458063155673,3.215088284659282,3.217191881713707,3.2175182949518346,3.217712693778527,3.223813050041298,3.2239381113352086,,,,,,,3.1786151960784315,3.1863273809523815,3.1838598402323894,3.1838628944504896,3.183395061728395,3.183395061728395,3.182176220806794,3.1809947581605913,3.20613921447666,3.206855289282911,3.2095836993655444,3.2097925997482517,3.211978500565775,3.214429364092647,3.2156024842353936,3.21362764423077,3.2149964536790443,3.1969147006334886,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:55:00+00:00,3.19,3.21,3.19,3.205,44.0,,,,,3.2046419285342838,3.2060991101148013,3.2119101654846336,3.2119101654846336,3.2150487538210952,3.2171634555365998,3.2174895106819097,3.2176837143756245,3.2237853316266065,3.223910309151607,,,,,,,3.1842499999999996,3.1874448123620316,3.1846742896742897,3.184676358601592,3.184165867689358,3.184165867689358,3.182926509186352,3.1816250866250866,3.2060991101148013,3.2068238560741658,3.2095498428742677,3.2097613215525045,3.211942805444104,3.214390694578342,3.215567527506985,3.213602395573467,3.2149642444811795,3.197604146596669,#000000
