date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_851,aVWAP_peak_834,aVWAP_peak_805,aVWAP_peak_787,aVWAP_peak_770,aVWAP_peak_746,aVWAP_peak_714,aVWAP_peak_697,aVWAP_peak_661,aVWAP_peak_605,aVWAP_peak_587,aVWAP_peak_558,aVWAP_peak_538,aVWAP_peak_516,aVWAP_peak_498,aVWAP_valley_866,aVWAP_valley_854,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_762,aVWAP_valley_732,aVWAP_valley_720,aVWAP_valley_684,aVWAP_valley_623,aVWAP_valley_596,aVWAP_valley_575,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_528,aVWAP_valley_458,aVWAP_valley_426,aVWAP_valley_390,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_276,aVWAP_valley_245,aVWAP_valley_228,aVWAP_valley_212,aVWAP_valley_185,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_98,aVWAP_valley_77,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_36,aVWAP_OB_bull_810,aVWAP_OB_bull_546,aVWAP_OB_bull_340,aVWAP_OB_bull_300,aVWAP_OB_bull_212,aVWAP_OB_bull_158,aVWAP_OB_bull_108,aVWAP_OB_bull_77,aVWAP_OB_bull_36,aVWAP_OB_bear_876,aVWAP_OB_bear_558,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,18.285,18.285,18.285,18.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.44100281666778,-58.148997452731294,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38890.0,-3849.8315963229843,False,False,False,False,8982.7758031505,False,False,False,False
2024-12-23 20:00:00+00:00,18.285,18.285,18.285,18.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.758329462623887,-55.08268263096947,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38890.0,-4393.090021186194,False,False,False,False,8843.50796124119,False,False,False,False
2024-12-24 15:00:00+00:00,18.265,18.385,18.245,18.37,3735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.83583668494214,-42.45993321462365,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35155.0,-4870.018858067028,False,False,False,False,8764.306287423497,False,False,False,False
2024-12-24 16:00:00+00:00,18.37,18.385,18.25,18.275,6595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.4604888017727,-39.216960509315875,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41750.0,-5441.80151143033,False,False,False,False,8730.673631804528,False,False,False,False
2024-12-24 17:00:00+00:00,18.275,18.365,18.25,18.31,6891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.514273374336945,-33.84573124493909,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-5897.88210815234,False,False,False,False,8702.151559993605,False,False,False,False
2024-12-24 18:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.550129756046445,-29.675895713869473,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-6346.891687870909,False,False,False,False,8567.234481544092,False,False,False,False
2024-12-24 19:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.907367343852776,-26.319594210456664,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-6788.9398787566315,False,False,False,False,8434.409140744958,False,False,False,False
2024-12-24 20:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.81219240239033,-23.536772289612344,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-7224.134609318545,False,False,False,False,8303.643107555114,False,False,False,False
2024-12-25 15:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.41540910808203,-21.178000674933376,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-7652.5821347554665,False,False,False,False,8174.904454724801,False,False,False,False
2024-12-25 16:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.81755357854317,-19.148779118445884,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-8074.3870628987925,False,False,False,False,8048.161750000386,False,False,False,False
2024-12-25 17:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.08564989218392,-17.38750979323278,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-8489.652379753074,False,False,False,False,7923.384048449992,False,False,False,False
2024-12-25 18:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.26438076794443,-15.852094890225345,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-8898.479474640622,False,False,False,False,7800.540884908132,False,False,False,False
2024-12-25 19:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.38353468511811,-14.511919561004213,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-9300.968164956272,False,False,False,False,7679.602266537463,False,False,False,False
2024-12-25 20:00:00+00:00,18.31,18.31,18.31,18.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.46297062990055,-13.34315533714475,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34859.0,-9697.216720538345,False,False,False,False,7560.538665505875,False,False,False,False
2024-12-26 15:00:00+00:00,18.52,18.625,18.475,18.56,5568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.553333333333335,,57.433214047001826,0.1994788755375012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29291.0,-10000.996306266432,False,False,False,False,7529.646593172451,False,False,False,False
2024-12-26 16:00:00+00:00,18.56,18.595,18.545,18.57,9010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.563634243380438,,66.9039461953991,8.738817325125446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20281.0,-10160.37620849486,False,False,False,False,7552.5978087821795,False,False,False,False
2024-12-26 17:00:00+00:00,18.565,18.58,18.445,18.455,4822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.54616048109966,,64.79331526522301,8.738817325125446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25103.0,-10392.044794409667,False,False,False,False,7510.262959033618,False,False,False,False
2024-12-26 18:00:00+00:00,18.455,18.52,18.45,18.495,2291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.54005278687013,,64.74388427551033,8.738817325125446,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22812.0,-10584.602239457578,False,False,False,False,7429.344153467205,False,False,False,False
2024-12-26 19:00:00+00:00,18.495,18.495,18.45,18.465,3419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.530514336917562,,62.98333977643845,8.738817325125446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26231.0,-10827.182049698546,False,False,False,False,7367.168275118876,False,False,False,False
2024-12-26 20:00:00+00:00,18.465,18.465,18.38,18.415,15114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.48898903639618,,59.21947406593,8.738817325125446,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-41345.0,-11300.326514044304,False,False,False,False,7487.274193334088,False,False,False,False
2024-12-27 15:00:00+00:00,18.255,18.33,18.155,18.29,5989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.459097079465373,,52.07937120177774,10.747900432215246,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47334.0,-11858.988118477724,False,False,False,False,7464.045136073094,False,False,False,False
2024-12-27 16:00:00+00:00,18.285,18.295,18.205,18.225,4070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.441497855471365,,45.607470327561714,4.786320484287508,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-51404.0,-12472.08907788117,False,False,False,False,7411.424281250255,False,False,False,False
2024-12-27 17:00:00+00:00,18.225,18.26,18.145,18.25,8424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.409475474247817,,42.53910242008757,1.9842407541162572,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42980.0,-12945.079944890764,False,False,False,False,7427.123129602965,False,False,False,False
2024-12-27 18:00:00+00:00,18.245,18.305,18.225,18.295,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.40110056011671,,42.63612619135995,1.8835858026285663,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39081.0,-13350.288007760675,False,False,False,False,7372.423546198268,False,False,False,False
2024-12-27 19:00:00+00:00,18.3,18.37,18.255,18.36,9473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.39153710974533,,45.38911574421028,1.8835858026285663,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29608.0,-13602.34555802795,False,False,False,False,7404.990623001395,False,False,False,False
2024-12-27 20:00:00+00:00,18.355,18.36,18.27,18.36,19530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,18.378418095747506,,47.22444211277717,1.8835858026285663,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29608.0,-13850.495239298833,False,False,False,False,7592.9752645052495,False,False,False,False
2024-12-30 15:00:00+00:00,17.99,18.03,17.87,17.96,5023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.953333333333333,,,,,,,,,17.953333333333333,,,,17.953333333333333,#000000,,18.154827610591383,,39.56649544026619,-1.512872380341058,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34631.0,-14172.673607681796,False,False,False,False,7553.130686760982,False,False,False,False
2024-12-30 16:00:00+00:00,17.96,18.025,17.915,18.0,5010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.966649390345193,,,,,,,,,17.966649390345193,,,,17.966649390345193,#000000,,18.152211064324455,,35.86559103053284,-5.063986571003419,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29621.0,-14412.182543996807,False,False,False,False,7513.702304020501,False,False,False,False
2024-12-30 17:00:00+00:00,18.005,18.14,17.995,18.135,4269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.003468279494708,,,,,,,,,18.003468279494708,,,,18.003468279494708,#000000,,18.165626968002524,,37.55601434651176,-5.063986571003419,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25352.0,-14581.792116958097,False,False,False,False,7463.396841942664,False,False,False,False
2024-12-30 18:00:00+00:00,18.135,18.24,18.1,18.225,3485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.03968881767583,,,,,,,,,18.03968881767583,,,,18.03968881767583,#000000,,18.181515988846932,,40.959789263200655,-5.063986571003419,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21867.0,-14694.741076385104,False,False,False,False,7401.716270749754,False,False,False,False
2024-12-30 19:00:00+00:00,18.225,18.225,18.165,18.19,7596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.085667769767166,,,,,,,,,18.085667769767166,,,,18.085667769767166,#000000,,18.20028485731475,,42.462164144706584,-5.063986571003419,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29463.0,-14923.706331014791,False,False,False,False,7404.728421590842,False,False,False,False
2024-12-30 20:00:00+00:00,18.195,18.24,18.055,18.055,10087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.094483272248848,,,,,,,,,18.094483272248848,,,,18.094483272248848,#000000,,18.196825064542967,,40.84404447559452,-5.063986571003419,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-39550.0,-15305.509333634716,False,False,False,False,7446.314027457651,False,False,False,False
2024-12-31 15:00:00+00:00,18.27,18.325,18.22,18.3,6680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.124148398576512,,,,,,,,,18.124148398576512,,,,18.124148398576512,#000000,,18.211220643016652,,45.190340005448014,-12.9756615288927,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32870.0,-15577.827018384565,False,False,False,False,7434.433189822648,False,False,False,False
2024-12-31 16:00:00+00:00,18.3,18.305,18.195,18.225,4582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1356708821935,,,,,,,,,18.1356708821935,,,,18.1356708821935,#000000,,18.21604412471188,,46.60736046905494,-11.29710275932355,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37452.0,-15916.961483215813,False,False,False,False,7390.209419437801,False,False,False,False
2024-12-31 17:00:00+00:00,18.225,18.255,18.175,18.24,11491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.15297210724284,,,,,,,,,18.15297210724284,,,,18.15297210724284,#000000,,18.221892236323825,,47.8589124157329,-9.687142962362415,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25961.0,-16072.683010607816,False,False,False,False,7453.787567973649,False,False,False,False
2024-12-31 18:00:00+00:00,18.235,18.38,18.235,18.36,10465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.17918151642208,,,,,,,,,18.17918151642208,,,,18.17918151642208,#000000,,18.236112911879957,,51.02303523452124,-6.30820918614787,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15496.0,-16063.742188737926,False,False,False,False,7500.473032036073,False,False,False,False
2024-12-31 19:00:00+00:00,18.36,18.495,18.355,18.485,9085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.21023292145089,,,,,,,,,18.21023292145089,,,,18.21023292145089,#000000,,18.255713774292808,,55.14596776286565,-2.1668411210583614,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6411.0,-15914.087271083075,False,False,False,False,7525.039341616909,False,False,False,False
2024-12-31 20:00:00+00:00,18.485,18.52,18.41,18.415,21390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,,,,,,,,18.261592479049646,,,,18.261592479049646,#000000,,18.289642397067162,,56.16356334739344,-0.9466939961095306,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27801.0,-16098.38049168644,False,False,False,False,7739.999971979438,False,False,False,False
2025-01-01 15:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,,,,,,,,18.261592479049646,,,,18.261592479049646,#000000,,18.289642397067162,,56.841960403745304,0.07790663421673116,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27801.0,-16279.816453055642,False,False,False,False,7619.999972413865,False,False,False,False
2025-01-01 16:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,,,,,,,,18.261592479049646,,,,18.261592479049646,#000000,,18.289642397067162,,57.29422510797988,0.9770773061526086,True,False,True,False,True,2.1830126260404406,18.3229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27801.0,-16458.43945378346,False,False,False,False,7501.860437957836,False,False,False,False
2025-01-01 17:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,,,,,,,,18.261592479049646,,,,18.261592479049646,#000000,,18.289642397067162,,57.59573491080293,1.7871418600952822,True,False,True,False,True,2.1830126260404406,18.3226,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27801.0,-16634.293105662786,False,False,False,False,7385.552524191048,False,False,False,False
2025-01-01 18:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,,,,,,,,18.261592479049646,,,,18.261592479049646,#000000,,18.289642397067162,,57.796741446018295,2.5258665045339654,True,False,True,False,True,2.1830126260404406,18.3232,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27801.0,-16807.42034433468,False,False,False,False,7271.047833893513,False,False,False,False
2025-01-01 19:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.261592479049646,,,,,,,,,18.261592479049646,,,,18.261592479049646,#000000,,18.289642397067162,,57.93074580282854,3.201445013225488,True,False,True,False,True,2.1830126260404406,18.322,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27801.0,-16977.863439771354,False,False,False,False,7158.318410112218,False,False,False,False
