date,Open,High,Low,Close,Volume,aVWAP_OB_bull_774,aVWAP_OB_bull_743,aVWAP_OB_bull_494,aVWAP_OB_bear_467,aVWAP_OB_bear_323,aVWAP_OB_bear_264,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,65.22,66.28,65.22,66.28,31.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31.0,False,False,False,False
2024-12-16 16:00:00+00:00,66.28,66.28,65.81,65.81,24.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24.0,-0.37209302325581395,False,False,False,False,30.891472868217054,False,False,False,False
2024-12-16 17:00:00+00:00,65.81,66.29,65.81,66.29,14.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.82178217821791,-76.73267326732687,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10.0,-0.5213628988642509,False,False,False,False,30.62958956793462,False,False,False,False
2024-12-16 18:00:00+00:00,66.29,66.65,65.44,65.44,369.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.5110480334123,-72.53015577983012,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-379.0,-6.389248745393487,False,False,False,False,35.87564244285036,False,False,False,False
2024-12-16 19:00:00+00:00,65.44,66.22,65.44,65.88,252.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.009948144059543,-63.091016483044406,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127.0,-8.259182873371882,False,False,False,False,39.22640767629454,False,False,False,False
2024-12-16 20:00:00+00:00,65.88,66.07,65.7,66.015,779.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.41200203297962,-54.44337631880356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,1.9773936052850463,False,False,False,False,50.695765696817105,False,False,False,False
2024-12-17 15:00:00+00:00,66.22,66.22,63.66,63.85,187.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.689731606587245,-54.44337631880356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,465.0,9.156038665668223,False,False,False,False,52.809009639502115,False,False,False,False
2024-12-17 16:00:00+00:00,63.85,63.85,63.37,63.58,76.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.04084460718002,-54.44337631880356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389.0,15.04509232976639,False,False,False,False,53.16855987764937,False,False,False,False
2024-12-17 17:00:00+00:00,63.58,63.58,63.02,63.45,304.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.3668618483986,-54.44337631880356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85.0,16.129664541707996,False,False,False,False,57.05741941443,False,False,False,False
2024-12-17 18:00:00+00:00,63.45,63.45,63.45,63.45,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.584206675877653,-54.44337631880356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85.0,17.197421680596243,False,False,False,False,56.17280826071791,False,False,False,False
2024-12-17 19:00:00+00:00,63.18,63.31,63.11,63.3,392.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.0749772247312,-54.44337631880356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307.0,12.171105065393201,False,False,False,False,61.37943138845871,False,False,False,False
2024-12-17 20:00:00+00:00,63.3,63.31,62.76,62.91,483.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.300629893825725,-54.26685923179423,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-790.0,-0.26565625345010524,False,False,False,False,67.91618439018804,False,False,False,False
2024-12-18 15:00:00+00:00,63.4,63.85,63.065,63.72,373.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.936112251319976,-46.617088078513234,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,-6.726653830915995,False,False,False,False,72.64616602754947,False,False,False,False
