date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_421,aVWAP_peak_396,aVWAP_peak_381,aVWAP_peak_362,aVWAP_peak_361,aVWAP_peak_337,aVWAP_peak_305,aVWAP_peak_240,aVWAP_peak_203,aVWAP_peak_180,aVWAP_peak_146,aVWAP_peak_124,aVWAP_peak_112,aVWAP_valley_429,aVWAP_valley_412,aVWAP_valley_392,aVWAP_valley_371,aVWAP_OB_bull_412,aVWAP_OB_bull_392,aVWAP_OB_bear_337,aVWAP_OB_bear_305,aVWAP_OB_bear_240,aVWAP_OB_bear_203,aVWAP_OB_bear_180,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-11 17:00:00+00:00,16.165,16.235,16.035,16.16,215847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.88864639937318,,25.392230788341088,-18.37105052168461,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1832387.0,-314304.17574604385,False,False,False,False,181238.22259742292,False,False,False,False
2023-12-12 17:00:00+00:00,15.625,15.825,15.55,15.75,168388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.430770564139706,,23.745515645899214,-20.19495494488928,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2000775.0,-340451.0102306013,False,False,False,False,181038.99434009852,False,False,False,False
2023-12-13 17:00:00+00:00,15.975,16.225,15.86,16.205,128219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.461027370569596,,27.51117085973427,-20.19495494488928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1872556.0,-364204.5759634602,False,False,False,False,180220.07969916676,False,False,False,False
2023-12-14 17:00:00+00:00,16.725,16.75,16.525,16.72,276963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.58632278267206,,34.12116314293632,-22.350584407183465,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1595593.0,-383295.86935937556,False,False,False,False,181719.96993638898,False,False,False,False
2023-12-15 17:00:00+00:00,16.425,16.475,16.265,16.265,118585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.579331680350386,,36.02852285953304,-20.64147033484031,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1714178.0,-403929.7008421759,False,False,False,False,180741.13319318913,False,False,False,False
2023-12-18 17:00:00+00:00,16.575,16.595,16.345,16.39,112729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.580543394665998,,38.23584788896089,-18.51495529290259,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1601449.0,-422495.89152679336,False,False,False,False,179686.68151577533,False,False,False,False
2023-12-19 17:00:00+00:00,16.72,16.865,16.68,16.845,207166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.620744358856328,,42.774393166753924,-14.211950807608005,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1394283.0,-437562.35832482757,False,False,False,False,180112.71746126717,False,False,False,False
2023-12-20 17:00:00+00:00,17.02,17.075,16.515,16.515,63107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.626880921911997,,43.79943055310033,-13.160709508120775,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1457390.0,-453373.6395911093,False,False,False,False,178298.67533008475,False,False,False,False
2023-12-21 17:00:00+00:00,16.525,16.68,16.45,16.68,54220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.628811329400676,,45.58621168951002,-11.257430378493076,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1403170.0,-468099.164558689,False,False,False,False,176374.97493737025,False,False,False,False
2023-12-22 17:00:00+00:00,16.705,16.825,16.64,16.73,144600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.64168107502581,,47.123360714967795,-9.525691857201437,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1258570.0,-480354.52634847676,False,False,False,False,175882.33966702342,False,False,False,False
2023-12-25 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.64168107502581,,48.14812673193964,-8.212903061706328,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1258570.0,-492419.88252912054,False,False,False,False,173155.48168768972,False,False,False,False
2023-12-26 17:00:00+00:00,17.195,17.24,17.135,17.155,102145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.796415866540883,,51.820612606262415,-4.468890004815101,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1156425.0,-502714.5355131652,False,False,False,False,172054.54398710537,False,False,False,False
2023-12-27 17:00:00+00:00,17.015,17.03,16.89,16.91,81936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.77936277315171,,52.206636583155166,-3.824110924324721,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1238361.0,-514119.9070555967,False,False,False,False,170657.35725862312,False,False,False,False
2023-12-28 17:00:00+00:00,16.805,16.84,16.64,16.68,68488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.757481546334642,,50.70766514693638,-3.824110924324721,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1306849.0,-526410.2805896185,False,False,False,False,169073.33621585375,False,False,False,False
2023-12-29 17:00:00+00:00,16.635,16.75,16.625,16.66,108435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.73654816970033,,49.55511538653644,-3.824110924324721,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1415284.0,-540191.2684874538,False,False,False,False,168133.2069721971,False,False,False,False
2024-01-01 17:00:00+00:00,16.66,16.66,16.66,16.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.73654816970033,,48.78674887960315,-3.824110924324721,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1415284.0,-553758.5976581909,False,False,False,False,165526.49058503125,False,False,False,False
2024-01-02 17:00:00+00:00,16.705,16.835,16.55,16.57,82369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.72593842679028,,47.455153398370136,-3.824110924324721,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1497653.0,-568392.6193999244,False,False,False,False,164237.22716510828,False,False,False,False
2024-01-03 17:00:00+00:00,16.92,17.06,16.89,17.005,86390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.73992151854071,,50.62518584031402,-3.824110924324721,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1411263.0,-581460.3772386853,False,False,False,False,163030.2934106105,False,False,False,False
2024-01-04 17:00:00+00:00,16.555,16.61,16.385,16.395,169191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.707082411112193,,47.83799822591901,-3.824110924324721,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1580454.0,-596948.6504597908,False,False,False,False,163125.80824145375,False,False,False,False
2024-01-05 17:00:00+00:00,16.615,16.64,16.47,16.485,73476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.699314238878706,,46.77042868327425,-3.824110924324721,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1506978.0,-611057.632623205,False,False,False,False,161735.88873383432,False,False,False,False
2024-01-08 17:00:00+00:00,16.235,16.325,16.135,16.295,234829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.64904336963233,,44.73621189248665,-0.4656135840503808,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1741807.0,-628588.6305670312,False,False,False,False,162869.1152650927,False,False,False,False
2024-01-09 17:00:00+00:00,16.205,16.265,16.125,16.16,71878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.634534568744282,,42.48079470004003,-2.7043153296422275,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1813685.0,-646962.217690023,False,False,False,False,161458.40029974244,False,False,False,False
2024-01-10 17:00:00+00:00,16.165,16.23,16.085,16.14,170203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.602542310469097,,40.83877737596096,-4.364028634139039,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1983888.0,-667689.7491987047,False,False,False,False,161593.97548889372,False,False,False,False
2024-01-11 17:00:00+00:00,16.065,16.12,15.84,15.875,241847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.547411507499362,,37.989550076379345,-7.1315463908258465,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2225735.0,-691845.4895212054,False,False,False,False,162838.20842705038,False,False,False,False
2024-01-12 17:00:00+00:00,15.805,15.835,15.585,15.605,109778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.515757415038394,,34.60018609760844,-10.324836005578774,False,True,False,True,False,0.0,17.0127,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2335513.0,-717328.7067379309,False,False,False,False,162015.5695367085,False,False,False,False
2024-01-15 17:00:00+00:00,15.605,15.605,15.605,15.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.515757415038394,,32.34061011176118,-12.435965915742322,False,True,False,True,False,0.0,16.9485,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2335513.0,-742416.8353156374,False,False,False,False,159503.70024156573,False,False,False,False
2024-01-16 17:00:00+00:00,15.535,15.54,15.24,15.29,144265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.46316442269861,,29.260475407380262,-15.322018620147432,False,True,False,True,False,0.0,16.8966,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2479778.0,-769352.6673262476,False,False,False,False,159267.44132309183,False,False,False,False
2024-01-17 17:00:00+00:00,14.915,14.99,14.8,14.895,308949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.039794443735083,,25.71974404760195,-18.601164602862283,False,True,False,True,False,0.0,16.843899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2788727.0,-800660.796514988,False,False,False,False,161588.08564366403,False,False,False,False
2024-01-18 17:00:00+00:00,14.895,14.935,14.805,14.91,128719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.999413106797505,,23.581220649148094,-20.58558467413157,False,True,False,True,False,0.0,16.791800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2660008.0,-829487.8849411121,False,False,False,False,161078.48741663047,False,False,False,False
2024-01-19 17:00:00+00:00,14.96,14.96,14.855,14.935,185233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.950325436997241,,22.562076435743872,-21.63751612386606,False,True,False,True,False,0.0,16.7291,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2474775.0,-854996.2123063662,False,False,False,False,161452.97598381448,False,False,False,False
2024-01-22 17:00:00+00:00,14.975,15.17,14.965,14.99,245676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.90507665223792,,22.837889259771835,-21.63751612386606,False,True,False,True,False,0.0,16.6661,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2229099.0,-876300.1314954148,False,False,False,False,162758.75930189487,False,False,False,False
2024-01-23 17:00:00+00:00,15.235,15.27,15.05,15.155,116957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.889822847408789,,25.79230007127458,-21.63751612386606,False,True,False,True,True,0.0,16.605,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2112142.0,-895460.4705419975,False,False,False,False,162048.65450651664,False,False,False,False
2024-01-24 17:00:00+00:00,15.395,15.47,15.17,15.45,256412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.874701845560196,,31.83998265269034,-24.00185221666996,False,True,False,True,True,0.0,16.5563,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1855730.0,-910348.3702235168,False,False,False,False,163511.65211106677,False,False,False,False
2024-01-25 17:00:00+00:00,15.595,15.905,15.545,15.865,190292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.88605551235911,,39.99954670122979,-16.641321770068117,True,False,False,True,True,0.0,16.5247,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1665438.0,-922055.1861890437,False,False,False,False,163926.85130314325,False,False,False,False
2024-01-26 17:00:00+00:00,15.825,16.23,15.685,16.21,195355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.908668400603128,,47.932087947690576,-9.747781414641558,True,False,False,False,True,0.0,16.4874,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1470083.0,-930551.7414419267,False,False,False,False,164414.10942247434,False,False,False,False
2024-01-29 17:00:00+00:00,16.105,16.17,15.955,16.1,311043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.937896040117602,,51.99006322358518,-6.453369462105037,True,False,True,False,True,0.0,16.446399999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1781126.0,-943738.9392490286,False,False,False,False,166687.42555545925,False,False,False,False
2024-01-30 17:00:00+00:00,16.255,16.46,16.155,16.45,182357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.963479657995327,,56.976931984490264,-2.1161307968120227,True,False,True,False,True,0.0,16.416600000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1598769.0,-953894.444066873,False,False,False,False,166930.3646941343,False,False,False,False
2024-01-31 17:00:00+00:00,16.325,16.475,16.155,16.19,113473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.97549584085274,,57.50289461849769,-1.6948051761449747,True,False,True,False,True,0.0,16.390300000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1712242.0,-965651.7705154486,False,False,False,False,166101.56834228727,False,False,False,False
2024-02-01 17:00:00+00:00,16.47,16.58,15.995,16.13,104855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.02650659714182,,57.23812198795095,-1.685114766498529,True,False,True,False,True,0.0,16.362800000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1817097.0,-978852.4717477672,False,False,False,False,165152.00914318202,False,False,False,False
2024-02-02 17:00:00+00:00,16.015,16.105,15.83,15.835,162052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.996706287839531,,54.25448977327518,-1.685114766498529,True,False,True,False,False,0.0,16.325699999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1979149.0,-994360.9450540033,False,False,False,False,165103.9469859234,False,False,False,False
2024-02-05 17:00:00+00:00,15.575,15.92,15.525,15.745,212749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.967980261798608,,51.48480414089026,-1.685114766498529,True,False,False,False,False,0.0,16.2902,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2191898.0,-1012927.4110221582,False,False,False,False,165842.6299783897,False,False,False,False
2024-02-06 17:00:00+00:00,15.98,16.1,15.795,15.855,201812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,15.969729243335598,,50.764751573292976,-1.685114766498529,True,False,False,False,False,0.0,16.253800000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1990086.0,-1028077.1565877062,False,False,False,False,166400.29462988753,False,False,False,False
