date,Open,High,Low,Close,Volume,aVWAP_peak_585,aVWAP_peak_546,aVWAP_peak_508,aVWAP_peak_483,aVWAP_valley_610,aVWAP_valley_557,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,30.05,30.12,29.87,30.095,41581.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,271421.0,14917.259644548569,False,False,False,False,30144.89780639041,False,False,False,False
2023-11-09 16:00:00+00:00,30.395,30.435,29.545,29.72,58499.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212922.0,17987.100580292,False,False,False,False,30584.496290012263,False,False,False,False
2023-11-09 20:00:00+00:00,29.71,29.99,29.71,29.94,43360.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,256282.0,21681.595144938634,False,False,False,False,30782.566114973313,False,False,False,False
2023-11-10 16:00:00+00:00,29.455,30.02,29.455,29.98,112282.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,368564.0,27059.61692563726,False,False,False,False,32046.123229469853,False,False,False,False
2023-11-10 20:00:00+00:00,29.97,30.205,29.945,30.155,43453.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,412017.0,33027.94844617002,False,False,False,False,32222.97403211373,False,False,False,False
2023-11-13 16:00:00+00:00,29.78,30.115,29.655,29.835,16916.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,395101.0,38641.484129175136,False,False,False,False,31985.656605259253,False,False,False,False
2023-11-13 20:00:00+00:00,29.835,30.035,29.825,30.02,19084.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,414185.0,44463.864220195675,False,False,False,False,31785.630921456785,False,False,False,False
2023-11-14 16:00:00+00:00,31.68,31.95,31.68,31.865,34935.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,449120.0,50737.60275941745,False,False,False,False,31834.458349031098,False,False,False,False
2023-11-14 20:00:00+00:00,31.86,31.97,31.805,31.81,33858.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,415262.0,56389.1438019071,False,False,False,False,31865.83108780581,False,False,False,False
2023-11-15 16:00:00+00:00,32.27,32.32,31.705,31.795,15728.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,399534.0,61709.21909180001,False,False,False,False,31615.63215621192,False,False,False,False
2023-11-15 20:00:00+00:00,31.8,31.94,31.725,31.82,28369.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,427903.0,67386.64205161706,False,False,False,False,31565.296773945065,False,False,False,False
2023-11-16 16:00:00+00:00,31.49,31.6,31.315,31.455,25569.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,402334.0,72579.62434539045,False,False,False,False,31472.330932488552,False,False,False,False
2023-11-16 20:00:00+00:00,31.455,31.545,31.395,31.445,10044.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,392290.0,77536.37435553943,False,False,False,False,31140.108747488728,False,False,False,False
2023-11-17 16:00:00+00:00,31.755,31.92,31.63,31.81,27697.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,419987.0,82845.68638103495,False,False,False,False,31086.72721651991,False,False,False,False
2023-11-17 20:00:00+00:00,31.78,31.895,31.76,31.86,16692.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,436679.0,88331.47418908092,False,False,False,False,30863.55315114751,False,False,False,False
2023-11-20 16:00:00+00:00,31.77,32.045,31.68,31.97,15813.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,452492.0,93977.37381405641,False,False,False,False,30630.211241827394,False,False,False,False
2023-11-20 20:00:00+00:00,31.945,32.01,31.795,31.885,18262.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,434230.0,99252.60832856715,False,False,False,False,30438.456028775807,False,False,False,False
2023-11-21 16:00:00+00:00,31.915,32.23,31.885,32.175,36629.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,470859.0,105013.9477343258,False,False,False,False,30534.43345468626,False,False,False,False
2023-11-21 20:00:00+00:00,32.18,32.22,32.045,32.085,38537.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,432322.0,110088.49118030525,False,False,False,False,30658.504253838408,False,False,False,False
2023-11-22 16:00:00+00:00,32.46,32.555,32.205,32.315,16571.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,448893.0,115341.27426278114,False,False,False,False,30440.093335174246,False,False,False,False
2023-11-22 20:00:00+00:00,32.315,32.405,32.29,32.375,12669.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461562.0,120709.03745250546,False,False,False,False,30164.57250827232,False,False,False,False
2023-11-23 16:00:00+00:00,32.375,32.375,32.375,32.375,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461562.0,125993.57950750538,False,False,False,False,29696.90471744639,False,False,False,False
2023-11-23 20:00:00+00:00,32.375,32.375,32.375,32.375,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,461562.0,131196.19067793165,False,False,False,False,29236.48759004412,False,False,False,False
2023-11-24 16:00:00+00:00,32.655,32.655,32.385,32.565,36058.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,497620.0,136877.17996974665,False,False,False,False,29342.247472369017,False,False,False,False
2023-11-24 20:00:00+00:00,32.565,32.565,32.565,32.565,0.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,497620.0,142470.09190820018,False,False,False,False,28887.328906905932,False,False,False,False
2023-11-27 16:00:00+00:00,32.585,32.725,32.53,32.72,28049.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,525669.0,148411.1602507087,False,False,False,False,28874.33155951204,False,False,False,False
2023-11-27 20:00:00+00:00,32.72,32.875,32.705,32.81,16330.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,541999.0,154513.2973010853,False,False,False,False,28679.845798899452,False,False,False,False
2023-11-28 16:00:00+00:00,34.545,34.665,34.36,34.645,115991.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,657990.0,162319.13765300644,False,False,False,False,30033.50710434287,False,False,False,False
2023-11-28 20:00:00+00:00,34.645,34.67,34.44,34.445,64031.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,593959.0,169011.2285421071,False,False,False,False,30560.60001745383,False,False,False,False
2023-11-29 16:00:00+00:00,34.645,34.68,34.105,34.56,151497.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,745456.0,177948.35678176436,False,False,False,False,32435.582962919663,False,False,False,False
2023-11-29 20:00:00+00:00,34.51,34.61,34.195,34.51,124079.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,621377.0,184823.21946731838,False,False,False,False,33856.41113403719,False,False,False,False
2023-11-30 16:00:00+00:00,34.63,34.695,34.32,34.515,68487.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,689864.0,192653.3090879801,False,False,False,False,34393.319488548244,False,False,False,False
2023-11-30 20:00:00+00:00,34.515,34.515,34.22,34.33,71914.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,617950.0,199247.05623390287,False,False,False,False,34975.03546546998,False,False,False,False
2023-12-01 16:00:00+00:00,34.74,35.3,34.64,35.12,83956.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,701906.0,207040.2181527571,False,False,False,False,35734.43026445493,False,False,False,False
2023-12-01 20:00:00+00:00,35.12,35.2,35.0,35.185,38202.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,740108.0,215304.83492558255,False,False,False,False,35772.68715957966,False,False,False,False
2023-12-04 16:00:00+00:00,35.2,35.515,35.175,35.44,48404.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,788512.0,224191.76771743398,False,False,False,False,35968.521467183076,False,False,False,False
2023-12-04 20:00:00+00:00,35.44,35.64,35.44,35.635,22211.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,810723.0,233285.27519468305,False,False,False,False,35755.22656071512,False,False,False,False
2023-12-05 16:00:00+00:00,34.87,35.53,34.83,35.46,61016.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,749707.0,241291.81356375775,False,False,False,False,36146.86645899861,False,False,False,False
2023-12-05 20:00:00+00:00,35.46,35.47,35.21,35.385,37114.0,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,712593.0,248598.80870230414,False,False,False,False,36161.86077746374,False,False,False,False
2023-12-06 16:00:00+00:00,35.64,35.74,35.345,35.565,21782.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,734375.0,256130.22252087307,False,False,False,False,35938.91719951857,False,False,False,False
2023-12-06 20:00:00+00:00,35.565,35.595,35.3,35.505,20954.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,713421.0,263220.0020166735,False,False,False,False,35706.59290185162,False,False,False,False
2023-12-07 16:00:00+00:00,36.07,36.56,35.865,36.49,36417.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,749838.0,270764.4671016863,False,False,False,False,35717.606965388804,False,False,False,False
2023-12-07 20:00:00+00:00,36.48,36.53,36.105,36.285,36132.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,713706.0,277631.777689257,False,False,False,False,35724.031663599824,False,False,False,False
2023-12-08 16:00:00+00:00,36.745,37.05,36.59,37.03,37290.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,750996.0,284970.7578801212,False,False,False,False,35748.310242458734,False,False,False,False
2023-12-08 20:00:00+00:00,37.03,37.1,36.86,36.905,21751.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,729245.0,291858.7306261658,False,False,False,False,35531.29768056015,False,False,False,False
2023-12-11 16:00:00+00:00,36.98,37.02,36.685,36.83,27039.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,702206.0,298220.7037947524,False,False,False,False,35399.63415062898,False,False,False,False
2023-12-11 20:00:00+00:00,36.83,36.84,36.66,36.76,16442.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,685764.0,304229.126991733,False,False,False,False,35105.717342092095,False,False,False,False
2023-12-12 16:00:00+00:00,36.845,36.995,36.735,36.89,32140.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,717904.0,310642.6909143418,False,False,False,False,35059.73722826121,False,False,False,False
2023-12-12 20:00:00+00:00,36.89,37.02,36.84,36.89,18624.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,717904.0,316956.81973737525,False,False,False,False,34804.9195968153,False,False,False,False
2023-12-13 16:00:00+00:00,37.06,38.565,36.84,38.535,40320.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,758224.0,323798.1713693539,False,False,False,False,34890.4247193453,False,False,False,False
2023-12-13 20:00:00+00:00,38.535,38.88,38.44,38.875,59120.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,817344.0,331450.04468145693,False,False,False,False,35266.07704927793,False,False,False,False
2023-12-14 16:00:00+00:00,41.74,42.48,41.36,42.135,83030.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,900374.0,340270.57112050406,False,False,False,False,36006.60298649842,False,False,False,False
2023-12-14 20:00:00+00:00,42.135,42.295,41.83,41.945,65980.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,834394.0,347931.3994752249,False,False,False,False,36471.30681616511,False,False,False,False
2023-12-15 16:00:00+00:00,41.935,42.145,41.325,41.475,63294.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,771100.0,354492.152971733,False,False,False,False,36887.16252444162,False,False,False,False
2023-12-15 20:00:00+00:00,41.475,41.86,41.475,41.85,50440.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,821540.0,361733.2048636441,False,False,False,False,37097.28403569059,False,False,False,False
2023-12-18 16:00:00+00:00,41.72,41.965,41.66,41.88,21717.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,843257.0,369198.69005955657,False,False,False,False,36858.830019633366,False,False,False,False
2023-12-18 20:00:00+00:00,41.88,41.985,41.82,41.825,14472.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,828785.0,376324.05920592,False,False,False,False,36511.74738367006,False,False,False,False
2023-12-19 16:00:00+00:00,41.99,42.01,41.55,41.585,20174.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,808611.0,383026.18231900653,False,False,False,False,36258.44897462091,False,False,False,False
2023-12-19 20:00:00+00:00,41.585,41.625,41.365,41.48,21382.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,787229.0,389292.8926706498,False,False,False,False,36027.80635485934,False,False,False,False
2023-12-20 16:00:00+00:00,41.055,41.37,40.41,40.515,27572.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,759657.0,395034.9718540506,False,False,False,False,35896.70858191579,False,False,False,False
2023-12-20 20:00:00+00:00,40.515,40.735,40.195,40.375,28557.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,731100.0,400245.2823679413,False,False,False,False,35782.914650413215,False,False,False,False
2023-12-21 16:00:00+00:00,40.765,40.95,40.47,40.625,17042.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,748142.0,405639.0299281282,False,False,False,False,35492.35783412774,False,False,False,False
2023-12-21 20:00:00+00:00,40.62,40.925,40.57,40.905,14003.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,762145.0,411166.25427032774,False,False,False,False,35159.18949561413,False,False,False,False
2023-12-22 16:00:00+00:00,40.8,41.14,40.685,40.97,13691.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,775836.0,416820.04877776455,False,False,False,False,34826.349348395306,False,False,False,False
2023-12-22 20:00:00+00:00,40.98,40.995,40.68,40.695,21024.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,754812.0,422060.2340680318,False,False,False,False,34612.35943601708,False,False,False,False
2023-12-25 16:00:00+00:00,40.695,40.695,40.695,40.695,0.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,754812.0,427219.17617550417,False,False,False,False,34075.733708326894,False,False,False,False
2023-12-25 20:00:00+00:00,40.695,40.695,40.695,40.695,0.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,754812.0,432298.1346844111,False,False,False,False,33547.42775936059,False,False,False,False
2023-12-26 16:00:00+00:00,40.71,40.995,40.67,40.9,16322.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,771134.0,437551.40391411015,False,False,False,False,33280.36686386663,False,False,False,False
2023-12-26 20:00:00+00:00,40.9,41.045,40.85,40.895,15425.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,755709.0,442484.0798224185,False,False,False,False,33003.539470628384,False,False,False,False
2023-12-27 16:00:00+00:00,41.38,41.84,41.37,41.705,27769.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,783478.0,447770.8072670322,False,False,False,False,32922.383819920964,False,False,False,False
2023-12-27 20:00:00+00:00,41.72,41.725,41.51,41.655,26591.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,756887.0,452563.30637917126,False,False,False,False,32824.22283046482,False,False,False,False
2023-12-28 16:00:00+00:00,41.555,41.72,41.405,41.61,9738.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,747149.0,457130.5264353081,False,False,False,False,32466.29689510878,False,False,False,False
2023-12-28 20:00:00+00:00,41.61,41.725,41.55,41.705,13353.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,760502.0,461833.9601339855,False,False,False,False,32169.966710688488,False,False,False,False
2023-12-29 16:00:00+00:00,40.77,40.95,40.595,40.93,23684.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,736818.0,466097.2785815206,False,False,False,False,32038.401335328974,False,False,False,False
2023-12-29 20:00:00+00:00,40.92,40.945,40.57,40.695,18495.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,718323.0,470007.7548825823,False,False,False,False,31828.42612082775,False,False,False,False
2024-01-01 16:00:00+00:00,40.695,40.695,40.695,40.695,0.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,718323.0,473857.6036440926,False,False,False,False,31334.9621499622,False,False,False,False
2024-01-01 20:00:00+00:00,40.695,40.695,40.695,40.695,0.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,718323.0,477647.76482790516,False,False,False,False,30849.148783296117,False,False,False,False
2024-01-02 16:00:00+00:00,39.57,40.265,39.52,39.845,32809.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,685514.0,480870.4971561547,False,False,False,False,30879.534073477575,False,False,False,False
2024-01-02 20:00:00+00:00,39.835,39.9,39.71,39.885,11045.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,696559.0,484214.5049521833,False,False,False,False,30572.021917299626,False,False,False,False
2024-01-03 16:00:00+00:00,39.01,39.47,38.975,39.37,29600.0,,,,,,,,,#000000,19.47141909879089,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,666959.0,487047.75293742074,False,False,False,False,30556.95181005467,False,False,False,False
2024-01-03 20:00:00+00:00,39.37,39.38,39.07,39.07,19276.0,,,,,,,,,#000000,17.334803006685185,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,647683.0,489538.22188412736,False,False,False,False,30382.053332379404,False,False,False,False
2024-01-04 16:00:00+00:00,39.38,39.56,38.875,39.0,12197.0,,,,,,,,,#000000,16.840253424935906,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,635486.0,491800.97813398583,False,False,False,False,30100.114521024683,False,False,False,False
2024-01-04 20:00:00+00:00,39.005,39.14,38.85,38.92,27281.0,,,,,,,,,#000000,16.27016904964763,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,608205.0,493605.69165128836,False,False,False,False,30056.40731914833,False,False,False,False
2024-01-05 16:00:00+00:00,39.575,39.6,39.0,39.13,15149.0,,,,,,,,,#000000,17.230689206342724,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,623354.0,495617.29333111335,False,False,False,False,29825.284725053007,False,False,False,False
2024-01-05 20:00:00+00:00,39.13,39.525,39.085,39.34,30442.0,,,,,,,,,#000000,18.17895669329841,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,653796.0,498069.6763802434,False,False,False,False,29834.846202183966,False,False,False,False
2024-01-08 16:00:00+00:00,39.695,40.09,39.64,40.09,18169.0,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,671965.0,500765.72790923185,False,False,False,False,29653.980369591965,False,False,False,False
2024-01-08 20:00:00+00:00,40.08,40.085,39.825,39.86,23732.0,,,,,,,,,#000000,19.71326531034281,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,648233.0,503052.04220521275,False,False,False,False,29562.166720451,False,False,False,False
2024-01-09 16:00:00+00:00,39.135,39.62,39.08,39.37,25432.0,,,,,,,,,#000000,16.269590175019292,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,622801.0,504908.6151942792,False,False,False,False,29498.13312788587,False,False,False,False
2024-01-09 20:00:00+00:00,39.37,39.425,39.215,39.24,13911.0,,,,,,,,,#000000,15.379969733490196,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,608890.0,506520.72968739114,False,False,False,False,29256.47214915896,False,False,False,False
2024-01-10 16:00:00+00:00,39.395,39.82,39.175,39.785,12297.0,,,,,,,,,#000000,17.766442426378234,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,621187.0,508298.5013201448,False,False,False,False,28993.53459645882,False,False,False,False
2024-01-10 20:00:00+00:00,39.785,39.895,39.43,39.495,17390.0,,,,,,,,,#000000,15.793144076842477,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,603797.0,509779.0981989022,False,False,False,False,28813.63483527341,False,False,False,False
2024-01-11 16:00:00+00:00,38.815,39.145,38.49,39.12,13692.0,,,,,,,,,#000000,13.31435071012854,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,590105.0,511024.4610175239,False,False,False,False,28579.19088433894,False,False,False,False
2024-01-11 20:00:00+00:00,39.12,39.27,38.95,39.265,28056.0,,,,,,,,,#000000,13.971749422809602,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,618161.0,512685.4926296553,False,False,False,False,28571.07939776004,False,False,False,False
2024-01-12 16:00:00+00:00,39.065,39.37,38.905,39.27,26111.0,,,,,,,,,#000000,13.99462587803734,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,644272.0,514725.593519118,False,False,False,False,28532.938631903293,False,False,False,False
