date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_415,aVWAP_peak_368,aVWAP_peak_305,aVWAP_peak_286,aVWAP_peak_245,aVWAP_peak_206,aVWAP_peak_168,aVWAP_peak_139,aVWAP_valley_353,aVWAP_valley_295,aVWAP_valley_224,aVWAP_valley_201,aVWAP_valley_179,aVWAP_valley_146,aVWAP_valley_101,aVWAP_valley_75,aVWAP_valley_53,aVWAP_valley_16,aVWAP_OB_bear_206,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,1.17,1.17,1.11,1.13,1.0,,,,,,,,,,,,,,,,,,,1.1108267702612749,,,1.1108267702612749,"rgba(38, 166, 154, 0.75)",,1.1996438346203748,,61.828176351890626,20.279179237213114,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3165.0,-402.7642568238144,False,False,False,False,226.62567012015367,False,False,False,False
2024-02-05 17:00:00+00:00,1.13,1.24,1.13,1.24,9.0,,,,,,,,,,,,,,,,,,,1.1108786981018317,,,1.1108786981018317,"rgba(38, 166, 154, 0.75)",,1.1996040121684384,,60.852127914665175,19.559900222974335,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3156.0,-445.45008229941413,False,False,False,False,223.25162872294197,False,False,False,False
2024-02-06 17:00:00+00:00,1.24,1.24,1.24,1.24,0.0,,,,,,,,,,,,,,,,,,,1.1108786981018317,,,1.1108786981018317,"rgba(38, 166, 154, 0.75)",,1.1996040121684384,,60.201428956514874,18.790292699018153,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3156.0,-487.4741120312062,False,False,False,False,219.79036316134597,False,False,False,False
2024-02-07 17:00:00+00:00,1.24,1.24,1.195,1.195,1208.0,,,,,,,,,,,,,,,,,,,1.1178236857877542,,,1.1178236857877542,"rgba(38, 166, 154, 0.75)",,1.1963476035727751,,57.95393456123266,16.347891711448284,True,False,True,False,False,13.031943805954459,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4364.0,-547.5752885888619,False,False,False,False,235.11144280225534,False,False,False,False
2024-02-08 17:00:00+00:00,1.195,1.195,1.07,1.085,211.0,,,,,,,,,,,,,,,,,,,1.117809697073879,,,1.117809697073879,#000000,,1.1940359126996936,,52.84574523178311,11.290022809870955,False,False,False,False,False,5.420488854742249,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,-610.0159817890345,False,False,False,False,234.73762198361572,False,False,False,False
2024-02-09 17:00:00+00:00,1.075,1.075,1.04,1.045,258.0,,,,,,,,,,,,,,,,,,,1.1168704027856202,,,1.1168704027856202,"rgba(239, 83, 80, 0.5)",,1.189835090281699,,48.35280568536837,6.940811188812397,False,False,False,True,False,2.920598839911289,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4833.0,-675.4886022264138,False,False,False,False,235.09827900712554,False,False,False,False
2024-02-12 17:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,1.1168704027856202,,,1.1168704027856202,"rgba(239, 83, 80, 0.5)",,1.189835090281699,,45.35751265442521,3.9935131130537513,False,False,False,True,False,2.920598839911289,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4833.0,-739.9461432771672,False,False,False,False,231.45334444887553,False,False,False,False
2024-02-13 17:00:00+00:00,1.045,1.045,1.0,1.015,13.0,,,,,,,,,,,,,,,,,,1.0199999999999998,1.1167993473640654,,,1.0683996736820327,"rgba(239, 83, 80, 1.0)",,1.1330596668032988,,42.471951835226236,1.081785128747626,False,True,False,True,False,1.0738879188889001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4846.0,-803.6058929938001,False,False,False,False,228.0664708915286,False,False,False,False
2024-02-14 17:00:00+00:00,1.015,1.04,1.01,1.04,409.0,,,,,,,,,,,,,,,,,,1.029691943127962,1.1148414313552466,,,1.0722666872416045,"rgba(239, 83, 80, 1.0)",,1.131638547756851,,41.807919153035265,0.12301539736631639,False,True,False,True,False,2.534288097170318,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4437.0,-859.9375845752916,False,False,False,False,230.8716418854584,False,False,False,False
2024-02-15 17:00:00+00:00,1.315,1.475,1.3,1.475,2569.0,,,,,,,,,,,,,,,,,,1.3620684275047366,1.1522980290807208,,,1.2571832282927287,"rgba(38, 166, 154, 0.5)",,1.2684892922834823,,52.0566957977008,-6.762042549841745,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1868.0,-875.5664592330389,False,False,False,False,267.12169394924973,False,False,False,False
2024-02-16 17:00:00+00:00,1.39,1.44,1.36,1.44,2612.0,,,,,,,,,,,,,,,,,,1.3859670414658813,1.1815445531105677,,,1.2837557972882245,"rgba(38, 166, 154, 0.5)",,1.2943263906586757,,57.76439171627586,-1.5946976352778464,False,False,True,False,True,19.340206764582817,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4480.0,-931.4491497875655,False,False,False,False,303.4763963686412,False,False,False,False
2024-02-19 17:00:00+00:00,1.44,1.44,1.44,1.44,0.0,,,,,,,,,,,,,,,,,,1.3859670414658813,1.1815445531105677,,,1.2837557972882245,"rgba(38, 166, 154, 0.5)",,1.2943263906586757,,61.56952232865924,1.8584588473622006,False,False,True,False,True,19.340206764582817,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4480.0,-986.4654420389211,False,False,False,False,298.771335959825,False,False,False,False
2024-02-20 17:00:00+00:00,1.5,1.695,1.5,1.66,6312.0,,,,,,,,,,,,,,,,,,1.5090636452650719,1.2746082081575247,,,1.3918359267112983,"rgba(38, 166, 154, 1.0)",,1.3992013168661066,,66.88084591113588,6.801829167807327,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1832.0,-942.7683034026587,False,False,False,False,391.9996873402929,False,False,False,False
2024-02-21 17:00:00+00:00,1.55,1.55,1.5,1.5,2674.0,,,,,,,,,,,,,,,,,,1.5104571937761326,1.294647971557427,,,1.4025525826667797,"rgba(38, 166, 154, 1.0)",,1.4104912902407885,,65.74624517826356,6.801829167807327,True,False,True,False,True,17.75644696474156,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-842.0,-941.206004125098,False,False,False,False,427.37953714897054,False,False,False,False
2024-02-22 17:00:00+00:00,1.56,1.58,1.505,1.52,271.0,,,,,,,,,,,,,,,,,,1.5109047779273215,1.296647830314195,,,1.4037763041207583,"rgba(38, 166, 154, 1.0)",,1.4117459697914974,,65.29199229472394,6.801829167807327,True,False,True,False,True,18.34822784193884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-571.0,-935.4663761541663,False,False,False,False,424.95504820092447,False,False,False,False
2024-02-23 17:00:00+00:00,1.6,1.615,1.6,1.61,107.0,,,,,,,,,,,,,,,,,,1.511601300639184,1.29766843651498,,,1.404634868577082,"rgba(38, 166, 154, 1.0)",,1.412605127292512,,66.31431869488044,7.2126907682678905,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-464.0,-928.1568199347217,False,False,False,False,420.0255125699024,False,False,False,False
