date,Close,High,Low,Open,Volume,aVWAP_peak_28,aVWAP_valley_15,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 00:00:00+00:00,38.42247,38.81817,37.2056925,37.5816075,2751716,,35.58949189949977,,35.58949189949977,#000000,,36.04750306305899,,47.76769364934839,-20.66933066784123,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282378143698,0.10639384099937767,False,False,False,False,5933209,-2184951.6270200955,False,False,False,False,2585397.206279273,False,False,False,False
2025-05-16 00:00:00+00:00,39.01602,39.83215125,38.14548,39.2831175,5665533,,36.46748085477268,,36.46748085477268,#000000,,36.58396377861944,,50.37106311256153,-20.66933066784123,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824079636354,0.2246110408978706,False,False,False,False,11598742,-1163937.2842778661,False,False,False,False,2813555.4132215492,False,False,False,False
2025-05-23 00:00:00+00:00,39.075375,39.6194625,37.780545675,38.7687075,3171755,,36.7646276368995,,36.7646276368995,#000000,,36.784523952814304,,52.29215122765956,-20.315741917333224,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3039793826592874,0.264295211778579,False,False,False,False,14770497,16391.181224197848,False,False,False,False,2840088.715945879,False,False,False,False
2025-05-30 00:00:00+00:00,39.57,40.0,37.71515625,39.2633325,4289881,,37.10402940043156,,37.10402940043156,#000000,,37.028443356154106,,54.18772249972045,-17.12795081013929,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3250578973943272,0.29467655458645314,False,False,False,False,19060378,1427056.8715038868,False,False,False,False,2947480.736986925,False,False,False,False
2025-06-06 00:00:00+00:00,40.7,41.5,39.05,39.46,3572598,,37.46235238490743,,37.46235238490743,#000000,,37.29623621343796,,56.65203847542583,-13.475988907615005,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282434012203,0.3187523989938367,False,False,False,False,22632976,2997865.6958369324,False,False,False,False,2993785.719432338,False,False,False,False
2025-06-13 00:00:00+00:00,41.04,41.84,40.41,40.7,2469151,,37.715151539430856,,37.715151539430856,#000000,,37.49094827690828,,58.72675107503624,-10.290945312715053,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824463720163,0.33079032181551915,False,False,False,False,25102127,4635218.385034196,False,False,False,False,2954923.888363276,False,False,False,False
2025-06-20 00:00:00+00:00,40.77,41.99,40.26,41.295,2002094,,37.89088596024896,,37.89088596024896,#000000,,37.63026688625735,,59.76009980250468,-8.166859169452863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282824218542535,0.3368092820004722,False,False,False,False,23100033,6002982.430587219,False,False,False,False,2884343.896632663,False,False,False,False
2025-06-27 00:00:00+00:00,41.79,42.01,40.81,40.93,2752250,,38.14017059572929,,38.14017059572929,#000000,,37.83097303399094,,61.471238749160094,-5.434093566038754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0384299080133654,0.9239999402127972,False,False,False,False,0.34282824245522137,0.3398187622278468,False,False,False,False,25852283,7473300.991284462,False,False,False,False,2874559.163548762,False,False,False,False
2025-07-04 00:00:00+00:00,43.16,43.3,41.3,41.87,2429604,,38.393285062895025,,38.393285062895025,#000000,,38.03638913250225,,63.82043817988961,-2.167037252671392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0468591704531798,0.926727976487929,False,False,False,False,0.3428282415723572,0.34132350190010197,False,False,False,False,28281887,9014677.732670799,False,False,False,False,2841599.521804409,False,False,False,False
2025-07-11 00:00:00+00:00,40.82,43.41,40.44,43.07,3142547,41.55666666666666,38.61022671268498,41.55666666666666,38.61022671268498,#000000,,39.05517664525081,,62.03240855319939,-2.167037252671392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0394309686854624,0.9391435489666166,False,False,False,False,0.27932657397673627,0.31032503793841915,False,False,True,False,25139340,10209097.15988037,False,False,False,False,2863891.927596675,False,False,False,False
2025-07-18 00:00:00+00:00,41.47,42.45,40.66,40.66,2547157,41.54323631774165,38.7638031934603,41.54323631774165,38.7638031934603,#000000,,39.152601591642515,,61.352441293292316,-2.167037252671392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0473989872763267,0.9367813015327935,False,False,False,False,0.19588402445424205,0.2531045311963306,False,False,False,False,27686497,11503719.370259602,False,False,False,False,2840430.0811080327,False,False,False,False
2025-07-25 00:00:00+00:00,41.73,42.2,41.2,41.52,2303864,41.591300066503464,38.89774833891246,41.591300066503464,38.89774833891246,#000000,,39.253592080031666,,61.10505567315379,-2.167037252671392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0217276985208334,0.990684495148566,False,False,False,False,0.22365596171859498,0.23838024645746278,False,True,False,False,29990361,12873100.231721854,False,False,False,False,2800684.445470401,False,False,False,False
2025-08-01 00:00:00+00:00,38.43,42.02,38.11,41.72,3607085,40.94725395975554,38.93909761593918,40.94725395975554,38.93909761593918,#000000,,39.132558332885104,,57.13615395199446,-2.167037252671392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9723784425546789,0.9894272939305958,False,False,False,False,-0.09882695130769327,0.06977664757488475,False,False,False,False,26383276,13873853.99233505,False,False,False,False,2860417.819880001,False,False,False,False
2025-08-08 00:00:00+00:00,39.75,39.93,38.58,38.67,2781210,40.65190877496191,38.96253643732654,40.65190877496191,38.96253643732654,#000000,,39.083853032510696,,55.59762870796183,-2.167037252671392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9799155256905279,1.0131020321372992,False,False,False,False,-0.34282825441539394,-0.1365258034202546,False,False,False,False,29164486,15006493.400310231,False,False,False,False,2854550.5739629637,False,False,False,False
2025-08-15 00:00:00+00:00,38.72,40.67,38.22,39.9,3250790,40.38484660570742,38.9755148881508,40.38484660570742,38.9755148881508,#000000,,39.03701291826555,,53.50732775016097,-2.167037252671392,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9740513408027669,1.0014099858222394,False,False,False,False,-0.2972759231081776,-0.2169008632642161,False,False,False,False,25913696,15814434.333620586,False,False,False,False,2883901.6425583,False,False,False,False
