date,Open,High,Low,Close,Volume,aVWAP_OB_bull_585,aVWAP_OB_bear_780,aVWAP_OB_bear_507,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-05 15:00:00+00:00,254.815,255.525,254.05,254.05,3877.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3877.0,False,False,False,False
2024-12-05 16:00:00+00:00,254.09,255.375,253.87,255.375,2925.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,2925.0,45.348837209302324,False,False,False,False,3862.2403100775196,False,False,False,False
2024-12-05 17:00:00+00:00,255.375,255.375,254.98,255.09,2025.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,94.5333275208161,28.133310083264405,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,900.0,58.5992428339643,False,False,False,False,3833.7559641848447,False,False,False,False
2024-12-05 18:00:00+00:00,255.16,255.255,254.84,255.07,3451.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,90.29228005604506,28.133310083264405,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-2551.0,18.14033984429043,False,False,False,False,3827.821763189731,False,False,False,False
2024-12-05 19:00:00+00:00,255.07,255.86,255.04,255.825,4769.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,89.44897275134858,28.133310083264405,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,2218.0,52.246691164533985,False,False,False,False,3842.413673837952,False,False,False,False
2024-12-05 20:00:00+00:00,255.83,256.08,255.13,255.335,19346.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,83.5578365299299,28.133310083264405,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-17128.0,-214.11372265197042,False,False,False,False,4082.7793533133326,False,False,False,False
2024-12-06 15:00:00+00:00,255.49,255.69,254.41,254.425,2484.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,73.40804122111578,39.218180048589886,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-19612.0,-514.856145556591,False,False,False,False,4057.9920765177767,False,False,False,False
2024-12-06 16:00:00+00:00,254.48,255.88,254.325,255.415,3749.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,70.10104757570436,35.90708867284734,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-15863.0,-752.8118642301322,False,False,False,False,4053.2015016880437,False,False,False,False
2024-12-06 17:00:00+00:00,255.4,255.84,255.17,255.46,4109.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,67.8818024154557,33.43087826607993,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-11754.0,-923.3729205986572,False,False,False,False,4054.066594685128,False,False,False,False
2024-12-06 18:00:00+00:00,255.46,255.7,254.72,254.855,8016.0,,,,0.0,0.0,0.0,0.0,,#000000,,,,63.405548487463506,28.717278637265053,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-19770.0,-1215.5686892715462,False,False,False,False,4115.491918798537,False,False,False,False
