date,Close,High,Low,Open,Volume,aVWAP_OB_bull_36,aVWAP_OB_bull_27,aVWAP_OB_bull_4,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,9.68,9.75,9.68,9.7,11213,,,,0.0,0.0,0.0,0.0,,#000000,,,,,,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,11213.0,False,False,False,False
2022-01-07 00:00:00+00:00,9.75,9.75,9.7,9.705,16264,,,,0.0,0.0,0.0,0.0,,#000000,,,,100.0,,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,16264,1204.7407407407406,False,False,False,False,11587.148148148148,False,False,False,False
2022-01-14 00:00:00+00:00,9.7,9.73,9.7,9.71,213466,,,,0.0,0.0,0.0,0.0,,#000000,,,,90.36608863198454,11.464354527938156,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-197202,-13492.054869684498,False,False,False,False,26541.137174211246,False,False,False,False
2022-01-21 00:00:00+00:00,9.67,9.73,9.65,9.7,9075,,,,0.0,0.0,0.0,0.0,,#000000,,,,80.12938813377798,11.464354527938156,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-206277,-27772.421175633794,False,False,False,False,25247.349235380785,False,False,False,False
2022-01-28 00:00:00+00:00,9.67,9.73,9.65,9.67,123902,,,9.683333333333335,1.0,9.73,9.65,0.0,9.683333333333335,#000000,,9.683333333333335,,72.1675099685062,11.464354527938156,False,False,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,-206277,-40994.982570031294,False,False,False,False,32555.1011438711,False,False,False,False
2022-02-04 00:00:00+00:00,9.67,9.68,9.66,9.66,20763,,,9.681419670733534,0.0,0.0,0.0,0.0,9.681419670733534,#000000,,9.681419670733534,,65.9749380621837,11.464354527938156,False,False,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,-206277,-53238.0949722512,False,False,False,False,31681.612170251017,False,False,False,False
2022-02-11 00:00:00+00:00,9.7,9.7,9.67,9.67,262414,,,9.686950780233484,0.0,0.0,0.0,0.0,9.686950780233484,#000000,,9.686950780233484,,63.77513061417526,11.464354527938156,False,False,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,56137,-45136.23608541778,False,False,False,False,48772.90015763983,False,False,False,False
2022-02-18 00:00:00+00:00,9.68,9.7,9.68,9.7,2199,,,9.68694925372648,0.0,0.0,0.0,0.0,9.68694925372648,#000000,,9.68694925372648,,60.42935890078343,37.928782616208366,False,False,False,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,53938,-37797.403782794245,False,False,False,False,45322.981627444286,False,False,False,False
2022-02-25 00:00:00+00:00,9.69,9.71,9.6899,9.69,8660,,,9.687149915378198,0.0,0.0,0.0,0.0,9.687149915378198,#000000,,9.687149915378198,,58.57540356607751,35.221201305186966,False,False,False,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,62598,-30360.707206290965,False,False,False,False,42607.20521059656,False,False,False,False
2022-03-04 00:00:00+00:00,9.735,9.75,9.69,9.7069,31675,,,9.68981643398508,0.0,0.0,0.0,0.0,9.68981643398508,#000000,,9.68981643398508,,59.693824199780536,35.221201305186966,False,True,True,False,False,,,,1,,,False,False,False,False,,,False,False,False,False,94273,-21128.58074656571,False,False,False,False,41797.41223203386,False,False,False,False
2022-03-11 00:00:00+00:00,9.75,9.75,9.725,9.74,610404,,,9.71967405837202,0.0,0.0,0.0,0.0,9.71967405837202,#000000,,9.71967405837202,,61.203308838392,35.221201305186966,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,704677,32634.795605031748,False,False,False,False,83916.41873336468,False,False,False,False
2022-03-18 00:00:00+00:00,9.7451,9.76,9.74,9.7401,160572,,,9.723448653669116,0.0,0.0,0.0,0.0,9.723448653669116,#000000,,9.723448653669116,,61.97938235884167,35.221201305186966,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,544105,70521.47741206644,False,False,False,False,89594.60993830064,False,False,False,False
2022-03-25 00:00:00+00:00,9.75,9.755,9.7451,9.7451,518,,,9.723459931029796,0.0,0.0,0.0,0.0,9.723459931029796,#000000,,9.723459931029796,,62.803060775875615,34.88592497657018,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,544623,105640.10871487633,False,False,False,False,82996.34253546355,False,False,False,False
2022-04-01 00:00:00+00:00,9.74,9.7501,9.72,9.75,13852,,,9.723608439146563,0.0,0.0,0.0,0.0,9.723608439146563,#000000,,9.723608439146563,,62.60014865471621,33.39719025989102,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,530771,137131.2858471077,False,False,False,False,77874.53938468847,False,False,False,False
2022-04-08 00:00:00+00:00,9.77,9.77,9.74,9.74,93826,,,9.726178060709595,0.0,0.0,0.0,0.0,9.726178060709595,#000000,,9.726178060709595,,63.76901545652109,33.31143599325485,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,624597,173239.85726584046,False,False,False,False,79056.12905989673,False,False,False,False
2022-04-15 00:00:00+00:00,9.79,9.8,9.75,9.75,14688,,,9.726766488347737,0.0,0.0,0.0,0.0,9.753383244173868,#000000,,9.753383244173868,,65.39689132604907,33.31143599325485,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,639285,207761.71969059302,False,False,False,False,74288.11949990438,False,False,False,False
2022-04-22 00:00:00+00:00,9.77,9.8,9.76,9.772,198282,,,9.733184049605807,0.0,0.0,0.0,0.0,9.762249091491054,#000000,,9.762249091491054,,65.12533870823997,32.29331538674887,False,True,True,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,441003,225038.8515653639,False,False,False,False,83472.85138880037,False,False,False,False
2022-04-29 00:00:00+00:00,9.79,9.79,9.77,9.78,35254,,,9.734305135692525,0.0,0.0,0.0,0.0,9.76326297540758,#000000,,9.76326297540758,,65.66592830159136,31.683859275488985,False,True,True,False,True,,,,1,,,False,False,False,False,,,False,False,False,False,476257,243647.60330126286,False,False,False,False,79901.0846192596,False,False,False,False
2022-05-06 00:00:00+00:00,9.79,9.79,9.77,9.79,14981,,,9.734766502553407,0.0,0.0,0.0,0.0,9.763635278919692,#000000,,9.763635278919692,,66.08638687419801,30.99324292962639,False,True,True,False,True,,,,0,,,False,False,False,False,,,False,False,False,False,476257,260877.9289826508,False,False,False,False,75092.18946227741,False,False,False,False
2022-05-13 00:00:00+00:00,9.74,9.79,9.74,9.78,15387,,,9.734976147101769,0.0,0.0,0.0,0.0,9.762895209250681,#000000,,9.762895209250681,,63.212259890502224,27.17025428797227,False,True,True,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,460870,275692.1564654174,False,False,False,False,70669.58283544205,False,False,False,False
2022-05-20 00:00:00+00:00,9.73,9.75,9.73,9.74,189369,,,9.73515432031016,0.0,0.0,0.0,0.0,9.75193741650596,#000000,,9.75193741650596,,60.46071423630672,23.60312146698236,False,True,False,False,False,,,,0,,,False,False,False,False,,,False,False,False,False,271501,275381.70043094206,False,False,False,False,79462.13225503893,False,False,False,False
