date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_26,aVWAP_BoS_CHoCH_bull_46,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bear_54,aVWAP_BoS_CHoCH_bear_109,aVWAP_BoS_CHoCH_bear_131,Peaks_Valleys_avg,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2021-12-31 00:00:00+00:00,0.59,0.6055,0.5,0.58,645314,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-07 00:00:00+00:00,0.63,0.699,0.46,0.59,671035,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-14 00:00:00+00:00,0.57,0.627,0.521,0.6,573738,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-21 00:00:00+00:00,0.533,0.6,0.483,0.6,549145,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-01-28 00:00:00+00:00,0.427,0.535,0.25,0.535,952528,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-04 00:00:00+00:00,0.546,0.6,0.41,0.44225,325825,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-11 00:00:00+00:00,0.54,0.5706,0.51,0.5452,246371,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-18 00:00:00+00:00,0.5,0.539,0.4775,0.5195,488053,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-02-25 00:00:00+00:00,0.46,0.5,0.42,0.5,569438,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-04 00:00:00+00:00,0.429,0.4995,0.4102,0.44,359947,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-11 00:00:00+00:00,0.42,0.451,0.3655,0.429,432052,,,,,,,,0,,,0.0,0.0,0.0,0.0
2022-03-18 00:00:00+00:00,0.44,0.474,0.36,0.42,649842,,,,,,,,0,,,0.0,0.0,0.0,0.0
