date,Close,High,Low,Open,Volume,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_792,aVWAP_peak_777,aVWAP_peak_715,aVWAP_peak_682,aVWAP_peak_657,aVWAP_peak_604,aVWAP_peak_590,aVWAP_peak_569,aVWAP_peak_544,aVWAP_peak_516,aVWAP_peak_492,aVWAP_peak_465,aVWAP_peak_446,aVWAP_peak_404,aVWAP_peak_392,aVWAP_peak_346,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_273,aVWAP_peak_245,aVWAP_peak_234,aVWAP_peak_205,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_101,aVWAP_peak_62,aVWAP_valley_846,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_777,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_691,aVWAP_valley_670,aVWAP_valley_638,aVWAP_valley_621,aVWAP_valley_596,aVWAP_valley_580,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_508,aVWAP_valley_453,aVWAP_valley_425,aVWAP_valley_403,aVWAP_valley_377,aVWAP_valley_354,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_278,aVWAP_valley_240,aVWAP_valley_211,aVWAP_valley_185,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_821,aVWAP_OB_bull_797,aVWAP_OB_bull_403,aVWAP_OB_bull_354,aVWAP_OB_bull_211,aVWAP_OB_bear_544,aVWAP_OB_bear_516,aVWAP_OB_bear_323,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore
2022-01-18 00:00:00+00:00,23.4506599252,24.4371308341,23.2162509963,24.310159331,18356975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-19 00:00:00+00:00,22.0637404294,24.0220316893,22.0637404294,23.7827392411,20059583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-20 00:00:00+00:00,20.8037924367,22.6888309064,20.774588991,21.9953711585,30792566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-21 00:00:00+00:00,18.8015495027,20.5889175853,18.7820154253,20.5791505466,38610293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,
2022-01-24 00:00:00+00:00,18.9675891606,19.0750265864,17.5611355874,17.9615841742,32231678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.53458377813333,,,,,,,,,18.53458377813333,,18.53458377813333,#000000,,18.53458377813333,
2022-01-25 00:00:00+00:00,18.5378394577,18.8406176575,17.9322830581,18.430402032,24488530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.492415311420775,,,,,,,,,18.492415311420775,,18.492415311420775,#000000,,18.492415311420775,
2022-01-26 00:00:00+00:00,18.1764590257,19.3153934088,17.9811182517,19.2703673604,30875372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.491913003449234,,,,,,,,,18.491913003449234,,18.491913003449234,#000000,,18.491913003449234,
2022-01-27 00:00:00+00:00,18.1569249483,19.0652595477,17.9518171355,18.4987713029,28805133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.467023163559737,,,,,,,,,18.467023163559737,,18.467023163559737,#000000,,18.467023163559737,
2022-01-28 00:00:00+00:00,19.0847936251,19.3875718248,18.4401690707,18.8015495027,33399347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5793549944297,,,,,,,,,18.5793549944297,,18.5793549944297,#000000,,18.5793549944297,
2022-01-31 00:00:00+00:00,20.237304192,20.2568382694,18.8796858123,19.0066573154,22335560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7366085388903,,,,,,,,,18.7366085388903,,18.7366085388903,#000000,,18.7366085388903,
2022-02-01 00:00:00+00:00,21.0772695204,21.2726102945,20.5205483144,20.6084516627,20379529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.971637561746743,,,,,,,,,18.971637561746743,,18.971637561746743,#000000,,18.971637561746743,
2022-02-02 00:00:00+00:00,21.5070192233,21.6437577652,20.598684624,21.0284343269,18166344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1680774817566,,,,,,,,,19.1680774817566,,19.1680774817566,#000000,,19.1680774817566,
2022-02-03 00:00:00+00:00,21.5265533007,22.1516437777,21.2335421397,21.2726102945,17700832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.359451066854497,,,,,,,,,19.359451066854497,,19.359451066854497,#000000,,19.359451066854497,
2022-02-04 00:00:00+00:00,21.7316611135,21.9372308808,21.1638969943,21.5358803827,16948718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.514994675768456,,,,,,,,,19.514994675768456,,19.514994675768456,#000000,,19.514994675768456,
2022-02-07 00:00:00+00:00,21.7120830404,22.2994252327,21.4282009808,21.9665979904,17126201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.664962531193613,,,,,,,,,19.664962531193613,,19.664962531193613,#000000,,19.664962531193613,
2022-02-08 00:00:00+00:00,22.7007757307,22.7595099499,21.9372308808,21.9861760635,18149496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.846121735044665,,,,,,,,,19.846121735044665,,19.846121735044665,#000000,,19.846121735044665,
2022-02-09 00:00:00+00:00,23.415375398,23.5426328729,22.6175689201,22.779088023,15887530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.02540176693399,,,,,,,,,20.02540176693399,,20.02540176693399,#000000,,20.02540176693399,
2022-02-10 00:00:00+00:00,23.7188355306,24.4334351979,22.9371809631,23.0531810461,21375849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.272271455503756,,,,,,,,,20.272271455503756,,20.272271455503756,#000000,,20.272271455503756,
2022-02-11 00:00:00+00:00,23.1804385211,23.9146162614,22.8084551326,22.9748687538,24213363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.486663038616854,,,,,,,,,20.486663038616854,,20.486663038616854,#000000,,20.486663038616854,
2022-02-14 00:00:00+00:00,22.8182441692,23.488793172,22.4707333721,23.2783288864,16484114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.598801026381796,,,,,,,,,20.598801026381796,,20.598801026381796,#000000,,20.598801026381796,
2022-02-15 00:00:00+00:00,24.2670215767,24.3208612777,22.5930963288,22.9308180893,16993951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.74034997509785,,,,,,,,,20.74034997509785,,20.74034997509785,#000000,,20.74034997509785,
2022-02-16 00:00:00+00:00,24.0222956633,24.981621244,23.7677807133,24.2768106133,14439207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.870557403753747,,,,,,,,,20.870557403753747,,20.870557403753747,#000000,,20.870557403753747,
2022-02-17 00:00:00+00:00,23.6992574575,24.1593421748,23.4545315441,23.9341943344,10280850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.945053619674233,,,,,,,,,20.945053619674233,,20.945053619674233,#000000,,20.945053619674233,
2022-02-18 00:00:00+00:00,23.5817890191,24.1691312114,23.4251644345,23.7090464941,11381367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.02192160930198,,,,,,,,,21.02192160930198,,21.02192160930198,#000000,,21.02192160930198,
2022-02-22 00:00:00+00:00,23.3370631057,24.1397641017,23.2098056307,23.562210946,14277780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.107073575158836,,,,,,,,,21.107073575158836,,21.107073575158836,#000000,,21.107073575158836,
2022-02-23 00:00:00+00:00,22.8769783884,23.8363039691,22.779088023,23.4936876903,14009999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.172579241036004,,,,,,,,,21.172579241036004,,21.172579241036004,#000000,,21.172579241036004,
2022-02-24 00:00:00+00:00,23.8460930056,23.8656710787,21.4282009808,21.7806062962,19742194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0466550217,21.25306419977962,,,,,,,,,22.14985961073981,,22.14985961073981,#000000,,22.14985961073981,
2022-02-25 00:00:00+00:00,26.3422973227,26.3422973227,23.8558820421,23.8656710787,28101422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.495576302489525,21.498503865137362,,,,,,,,,22.997040083813445,,22.997040083813445,#000000,,22.997040083813445,
2022-02-28 00:00:00+00:00,26.6359684188,26.9687956611,25.7941112766,25.892001642,20038008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.077312717845288,21.694522431867277,,,,,,,,,23.385917574856283,,23.385917574856283,#000000,,23.385917574856283,
2022-03-01 00:00:00+00:00,27.1449983188,27.732340511,26.2346179208,26.9100614419,18014003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.488364581395803,21.8775514611025,,,,,,,,,23.68295802124915,,23.68295802124915,#000000,,23.68295802124915,
2022-03-02 00:00:00+00:00,28.2120033014,28.5105689158,27.1449983188,27.6148720726,19656774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.94787982993068,22.0965783815186,,,,,,,,,24.02222910572464,,24.02222910572464,#000000,,24.02222910572464,
2022-03-03 00:00:00+00:00,30.1600215724,30.3411187483,28.0994293812,28.4077840321,30034185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.74214628738722,22.48467236528271,,,,,,,,,24.613409326334967,,24.613409326334967,#000000,,24.613409326334967,
2022-03-04 00:00:00+00:00,30.7571528012,30.8844102762,29.024493334,29.7586710743,29093225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.356919364162934,22.856973031769748,,,,,,,,,25.10694619796634,,25.10694619796634,#000000,,25.10694619796634,
2022-03-07 00:00:00+00:00,30.5417939973,33.2337790452,29.660780709,30.84525413,34946436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.020137197937256,23.30985481921191,,,,,,,,,25.664996008574583,,25.664996008574583,#000000,,25.664996008574583,
2022-03-08 00:00:00+00:00,28.6916660917,30.2383338647,27.8987541322,29.533523234,29597164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.13928600341771,23.559001760882676,,,,,,,,,25.849143882150194,,25.849143882150194,#000000,,25.849143882150194,
2022-03-09 00:00:00+00:00,30.3753803762,30.9088828675,28.0064335341,28.7895564571,23508675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.290373511045132,23.769575875117834,,,,,,,,,26.029974693081485,,26.029974693081485,#000000,,26.029974693081485,
2022-03-10 00:00:00+00:00,32.5974916702,32.6758039625,29.9936079512,30.3655913397,27770784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.633446703859693,24.07740847350161,,,,,,,,,26.35542758868065,,26.35542758868065,#000000,,26.35542758868065,
2022-03-11 00:00:00+00:00,32.6366478164,33.4442433307,31.628377053,31.755634528,27493823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.98482772630195,24.389578939176793,,,,,,,,,26.687203332739372,,26.687203332739372,#000000,,26.687203332739372,
2022-03-14 00:00:00+00:00,31.5304866876,32.6268587798,30.972511605,32.2157192453,23044059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.17452622234365,24.608376573801177,,,,,,,,,26.891451398072412,,26.891451398072412,#000000,,26.891451398072412,
2022-03-15 00:00:00+00:00,31.373862103,31.4717524684,29.9936079512,30.6984185819,18728061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.26940003487476,24.758681866348198,,,,,,,,,27.01404095061148,,27.01404095061148,#000000,,27.01404095061148,
2022-03-16 00:00:00+00:00,32.0297275511,32.9792640952,31.1878704088,31.7164783818,18843966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.412346481286715,24.928973626642748,,,,,,,,,27.17066005396473,,27.17066005396473,#000000,,27.17066005396473,
2022-03-17 00:00:00+00:00,33.8211212374,34.0658471509,32.2059302087,32.3331876837,19546450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.611354122850816,25.128078431838297,,,,,,,,,27.36971627734456,,27.36971627734456,#000000,,27.36971627734456,
2022-03-18 00:00:00+00:00,32.264664428,33.0282092779,31.1585032992,32.8324285471,32815982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.809283164331664,25.395751059702903,,,,,,,,,27.60251711201728,,27.60251711201728,#000000,,27.60251711201728,
2022-03-21 00:00:00+00:00,34.7119235624,34.8587591104,32.793272401,32.8911627664,20453069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.009076329701955,25.5982344680214,,,,,,,,,27.80365539886168,,27.80365539886168,#000000,,27.80365539886168,
2022-03-22 00:00:00+00:00,34.3693072835,35.1524302065,33.6400240615,34.868548147,15251447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15529158399776,25.74773336052207,,,,,,,,,27.951512472259914,,27.951512472259914,#000000,,27.951512472259914,
2022-03-23 00:00:00+00:00,35.1132740604,35.524413595,34.3790963201,34.3790963201,12872687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.288261688019425,25.878764846167655,,,,,,,,,28.08351326709354,,28.08351326709354,#000000,,28.08351326709354,
2022-03-24 00:00:00+00:00,37.3941195737,37.7954700717,35.0355491103,35.1915863527,24558986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.609019756792364,26.164380733321178,,,,,,,,,28.386700245056772,,28.386700245056772,#000000,,28.386700245056772,
2022-03-25 00:00:00+00:00,37.6388454871,38.0304069486,36.9046677468,37.0808704045,14182659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8019826348922,26.33429327348429,,,,,,,,,28.568137954188245,,28.568137954188245,#000000,,28.568137954188245,
2022-03-28 00:00:00+00:00,36.8557225641,37.1983388429,35.65167107,37.1983388429,13637854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.952661251746452,26.479397951362415,,,,,,,,,28.716029601554432,,28.716029601554432,#000000,,28.716029601554432,
2022-03-29 00:00:00+00:00,35.4656793758,35.8180846911,34.1598219016,35.2601096085,16809437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.083557019267587,26.628282365710746,,,,,,,,,28.855919692489167,,28.855919692489167,#000000,,28.855919692489167,
2022-03-30 00:00:00+00:00,36.2585913353,36.581629541,35.1562479308,36.2096461526,10753367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.179746585184724,26.7301220982662,,,,,,,,,28.954934341725462,,28.954934341725462,#000000,,28.954934341725462,
2022-03-31 00:00:00+00:00,36.9438238929,37.3941195737,36.0921777142,36.2194351891,12246593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.302493329130048,26.853358232169676,,,,,,,,,29.077925780649863,,29.077925780649863,#000000,,29.077925780649863,
2022-04-01 00:00:00+00:00,37.0319252218,38.4218705197,35.925764093,37.6486345236,12768804,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12651994483334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.431935531337647,26.98266434246365,,,,,,,,,31.84703993954488,37.12651994483334,29.207299936900647,#000000,,31.84703993954488,
2022-04-04 00:00:00+00:00,36.4641611026,37.0319252218,36.0432325315,36.9144567833,11035603,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.84214446673859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.527698819477177,27.085223617000565,,,,,,,,,31.818355634405446,36.84214446673859,29.306461218238873,#000000,,31.818355634405446,
2022-04-05 00:00:00+00:00,36.0040763853,37.4245634773,35.7006162527,36.5033172487,12186210,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.68445247902585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.62655169329627,27.19433640938319,,,,,,,,,31.83511352723511,36.68445247902585,29.41044405133973,#000000,,31.83511352723511,
2022-04-06 00:00:00+00:00,35.0741179142,36.4641611026,34.5944551239,36.0236544584,10927435,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.38007527661733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.693894938502595,27.279612948356007,,,,,,,,,31.784527721158643,36.38007527661733,29.4867539434293,#000000,,31.784527721158643,
2022-04-07 00:00:00+00:00,35.4265232296,35.8180846911,34.2077881807,35.0349617681,12026620,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.12926308690382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.760877066547035,27.368864769581872,,,,,,,,,31.75300164101091,36.12926308690382,29.564870918064454,#000000,,31.75300164101091,
2022-04-08 00:00:00+00:00,35.1915863527,36.1019667507,34.8000248912,35.7691395084,6813080,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.05002961547514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.800003736131227,27.41989768840492,,,,,,,,,31.756643680003762,36.05002961547514,29.609950712268073,#000000,,31.756643680003762,
2022-04-11 00:00:00+00:00,34.9174933296,35.6223039604,34.2420498086,35.1132740604,7824702,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93063752987145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.838519568117732,27.474528433520035,,,,,,,,,31.747895177169738,35.93063752987145,29.656524000818884,#000000,,31.747895177169738,
2022-04-12 00:00:00+00:00,35.4656793758,36.6305747237,35.1034850239,35.4558903392,11677422,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.90360230616635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.908813671863697,27.563254099652344,,,,,,,,,31.79189002589413,35.90360230616635,29.73603388575802,#000000,,31.79189002589413,
2022-04-13 00:00:00+00:00,36.0921777142,36.2683803718,35.14264117,36.0921777142,8895433,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.89706431387942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.962053446166586,27.630394309197076,,,,,,,,,31.82983735641436,35.89706431387942,29.796223877681832,#000000,,31.82983735641436,
2022-04-14 00:00:00+00:00,36.2585913353,37.7954700717,36.0823886776,36.0823886776,12615041,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99336763876941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.051689374336206,27.733750742138454,,,,,,,,,31.926269251748025,35.99336763876941,29.89272005823733,#000000,,31.926269251748025,
2022-04-18 00:00:00+00:00,36.3760597737,36.7774102718,35.4764473159,36.2879584449,9157959,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.010478713987915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.107883993195344,27.803206250523438,,,,,,,,,31.973856319235562,36.010478713987915,29.95554512185939,#000000,,31.973856319235562,
2022-04-19 00:00:00+00:00,36.9829800391,37.1004484775,35.6810381796,36.1900680795,9342473,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.053560830191536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16880987307926,27.87603309868726,,,,,,,,,32.03280126731935,36.053560830191536,30.02242148588326,#000000,,32.03280126731935,
2022-04-20 00:00:00+00:00,36.1313338603,37.5507441583,35.7593504719,36.7969883449,13889233,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.09617024307205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25425091248078,27.98078735840355,,,,,,,,,32.110402837985454,36.09617024307205,30.117519135442166,"rgba(38, 166, 154, 0.5)",6.242611264910096,32.110402837985454,0.6441104293833452
2022-04-21 00:00:00+00:00,33.9385896759,36.9927690756,33.0135257231,36.2194351891,18502433,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.92625522362689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.315823619872695,28.08719580320966,,,,,,,,,32.10975821556975,35.92625522362689,30.201509711541178,#000000,6.253424125060392,32.10975821556975,0.2924528104532791
2022-04-22 00:00:00+00:00,32.8813737298,35.0447508046,32.7316014708,34.6042441604,17337884,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.691086603712556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.34492833793454,28.167725019667202,,,,,,,,,32.0679133204381,35.691086603712556,30.25632667880087,#000000,6.256872216854606,32.0679133204381,0.13001071160932814
2022-04-25 00:00:00+00:00,31.9416262222,32.666014926,30.6494733992,32.0003604414,17462137,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.33372663204402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.33120882512314,28.220143351375462,,,,,,,,,31.961692936180878,35.33372663204402,30.275676088249302,#000000,6.25511734717658,31.961692936180878,-0.0032080475660357607
2022-04-26 00:00:00+00:00,30.9235664223,32.010149478,30.5515830339,31.8535248934,17128754,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.99277494042632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.30523936023256,28.26174083459856,,,,,,,,,31.853251711752478,34.99277494042632,30.28349009741556,#000000,6.241238684809062,31.853251711752478,-0.1489584578323046
