date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_402,aVWAP_peak_380,aVWAP_peak_355,aVWAP_peak_331,aVWAP_peak_283,aVWAP_peak_261,aVWAP_peak_249,aVWAP_peak_235,aVWAP_peak_183,aVWAP_peak_131,aVWAP_peak_79,aVWAP_peak_56,aVWAP_peak_26,aVWAP_peak_16,aVWAP_valley_430,aVWAP_valley_407,aVWAP_valley_386,aVWAP_valley_343,aVWAP_valley_315,aVWAP_valley_304,aVWAP_valley_266,aVWAP_valley_246,aVWAP_valley_223,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_162,aVWAP_valley_107,aVWAP_valley_87,aVWAP_valley_58,aVWAP_OB_bull_223,aVWAP_OB_bear_442,aVWAP_OB_bear_355,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,9.775,9.945,9.755,9.835,120116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.05267432617616,-14.395872101953813,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352604.0,22060.59837135936,False,False,False,False,88767.07542690518,False,False,False,False
2023-11-23 17:00:00+00:00,9.835,9.835,9.835,9.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.569500249162,-10.650165061966547,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352604.0,27185.302272578592,False,False,False,False,87390.84169935626,False,False,False,False
2023-11-24 17:00:00+00:00,11.285,11.39,11.075,11.38,208354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.51502244656372,-0.3239245569789375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,560958.0,35460.847973778924,False,False,False,False,89266.23950246701,False,False,False,False
2023-11-27 17:00:00+00:00,10.975,11.005,10.855,10.905,119119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.10412293314704,1.8834834779427183,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441839.0,41761.28443930173,False,False,False,False,89729.07299855279,False,False,False,False
2023-11-28 17:00:00+00:00,11.53,11.575,11.43,11.44,287054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.31045291925032,5.633722874580386,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,728893.0,52414.48933171565,False,False,False,False,92788.37419237367,False,False,False,False
2023-11-29 17:00:00+00:00,12.035,12.115,11.9,12.005,245546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.20693000756879,9.895723478595798,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,974439.0,66709.4429854875,False,False,False,False,95156.70947621283,False,False,False,False
2023-11-30 17:00:00+00:00,12.49,12.595,12.445,12.535,169818.0,,,,,,,,,,,,,,,12.525,,,,,,,,,,,,,,,,,,,12.525,12.525,,#000000,,12.525,,78.16649741043594,14.045717452381211,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1144257.0,83415.6066601311,False,False,False,False,96314.24886417852,False,False,False,False
2023-12-01 17:00:00+00:00,12.255,12.27,12.06,12.205,126850.0,,,,,,,,,,,,,,,12.376771452712571,,,,,,,,,,,,,,,,,,,12.376771452712571,12.376771452712571,,#000000,,12.376771452712571,,77.27666201627605,14.393602722515197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1017407.0,97896.09337857869,False,False,False,False,96787.6713624083,False,False,False,False
2023-12-04 17:00:00+00:00,11.655,11.695,11.47,11.565,128029.0,,,,,,,,,,,,,,,12.135572160858212,,,,,,,,,,,,,,,,,,,12.135572160858212,12.135572160858212,,#000000,,12.135572160858212,,72.09721876761063,14.393602722515197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,889378.0,110167.1306905387,False,False,False,False,97272.03304671205,False,False,False,False
2023-12-05 17:00:00+00:00,11.2,11.285,11.17,11.275,69025.0,,,,,,,,,,,,,,,12.010832357750582,,,,,,,,,,,,,,,,,,,12.010832357750582,12.010832357750582,,#000000,,12.010832357750582,,66.89493317959341,14.393602722515197,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820353.0,121177.76432324354,False,False,False,False,96834.0945498638,False,False,False,False
2023-12-06 17:00:00+00:00,11.235,11.235,11.095,11.15,187420.0,,,,,,,,,,,,,,,11.776721114442118,,,,,,,,,,,,,,,,,,,11.776721114442118,11.776721114442118,,#000000,,11.776721114442118,,62.68130417056627,23.962376890460064,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,632933.0,129111.95402365836,False,False,False,False,98238.52719250158,False,False,False,False
2023-12-07 17:00:00+00:00,11.185,11.25,11.145,11.235,145841.0,,,,,,,,,,,,,,,11.676778099831958,,,,,,,,,,,,,,,,,,,11.676778099831958,11.676778099831958,,#000000,,11.676778099831958,,60.32044152940453,21.166413972191748,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,778774.0,139184.2338062373,False,False,False,False,98976.55002672637,False,False,False,False
2023-12-08 17:00:00+00:00,11.095,11.25,11.065,11.2,101373.0,,,,,,,,,,,,,,,11.621621822160176,,,,,,,,,,,,,,,,,,,11.621621822160176,11.621621822160176,,#000000,,11.396644244413421,,58.49757025119635,18.813526746744685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,677401.0,147528.67979373748,False,False,False,False,99013.7042898779,False,False,False,False
2023-12-11 17:00:00+00:00,11.615,11.695,11.53,11.67,110891.0,,,,,,,,,,,,,,,11.622693639401092,,,,,,,,,,,,,,,,,,,11.622693639401092,11.622693639401092,,#000000,,11.517336797589717,,59.82123306517977,18.813526746744685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788292.0,157462.99483569502,False,False,False,False,99197.84840941468,False,False,False,False
2023-12-12 17:00:00+00:00,12.305,12.32,12.09,12.165,118184.0,,,,,,,,,,,,,,,11.68079084627939,,,,,,,,,,,,,,,,,,,11.68079084627939,11.68079084627939,,#000000,,11.68581201919515,,62.7877882237497,18.813526746744685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,906476.0,169075.59956692456,False,False,False,False,99492.2073488036,False,False,False,False
2023-12-13 17:00:00+00:00,12.32,12.485,12.315,12.465,113450.0,,,,,,,,,,,,,,,11.746927928998335,,,,,,,,,,,,,,,,,,,11.746927928998335,11.746927928998335,,#000000,,11.81227257593693,,65.82896368883829,18.813526746744685,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1019926.0,182267.07864340633,False,False,False,False,99708.60723486866,False,False,False,False
2023-12-14 17:00:00+00:00,13.135,13.215,12.97,13.125,94618.0,,,,,,,,,,,,,,13.103333333333333,11.840915816611119,,,,,,,,,,,,,,,,,,,12.472124574972227,12.472124574972227,,#000000,,12.345742125003293,,69.74362063824529,11.11385623146824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1114544.0,196720.9844008729,False,False,False,False,99629.6830916924,False,False,False,False
2023-12-15 17:00:00+00:00,12.885,12.99,12.775,12.84,180460.0,,,,,,,,,,,,,,12.949165788127974,11.960846400195607,,,,,,,,,,,,,,,,,,,12.45500609416179,12.45500609416179,,#000000,,12.399200195731522,,70.0472725553834,11.862057175130914,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,934084.0,208152.96913884385,False,False,False,False,100882.86629957313,False,False,False,False
2023-12-18 17:00:00+00:00,12.215,12.31,12.165,12.265,86275.0,,,,,,,,,,,,,,12.78144029061149,11.97595400332714,,,,,,,,,,,,,,,,,,,12.378697146969316,12.378697146969316,,#000000,,12.346866105898123,,66.2848397582421,11.862057175130914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,847809.0,218070.1169041331,False,False,False,False,100656.38775229293,False,False,False,False
2023-12-19 17:00:00+00:00,12.565,12.585,12.375,12.445,170277.0,,,,,,,,,,,,,,12.681154540438527,12.022467381151444,,,,,,,,,,,,,,,,,,,12.351810960794985,12.351810960794985,,#000000,,12.33971333276549,,64.54594812314656,11.862057175130914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1018086.0,230473.46392887522,False,False,False,False,101735.77708946668,False,False,False,False
2023-12-20 17:00:00+00:00,12.395,12.42,12.2,12.215,82393.0,,,,,,,,,,,,,,12.627101764374734,12.033651804017605,,,,,,,,,,,,,,,,,,,12.330376784196169,12.330376784196169,,#000000,,12.324458541010737,,61.870869323466266,11.862057175130914,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,935693.0,241407.10014703218,False,False,False,False,101435.88907257571,False,False,False,False
2023-12-21 17:00:00+00:00,12.295,12.565,12.275,12.555,77123.0,,,,,,,,,,,,,,12.609013293380366,12.050607160349987,,,,,,,,,,,,,,,,,,,12.329810226865177,12.329810226865177,,#000000,,12.327532051606392,,61.68451719191214,18.687694739315575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1012816.0,253366.92805172934,False,False,False,False,101058.94505594663,False,False,False,False
2023-12-22 17:00:00+00:00,12.025,12.135,11.925,12.07,107621.0,,,,,,,,,,,,,,12.532797021325784,12.050228923791229,,,,,,,,,,,,,,,,,,,12.291512972558507,12.291512972558507,,#000000,,12.293927739823195,,58.48931236526846,15.260519013798216,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,905195.0,263472.7896323227,False,False,False,False,101160.68234190095,False,False,False,False
2023-12-25 17:00:00+00:00,12.07,12.07,12.07,12.07,0.0,,,,,,,,,,,,,,12.532797021325784,12.050228923791229,,,,,,,,,,,,,,,,,,,12.291512972558507,12.291512972558507,,#000000,,12.293927739823195,,56.35917581417267,12.924086476591661,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,905195.0,273421.97118841065,False,False,False,False,99592.29966993349,False,False,False,False
2023-12-26 17:00:00+00:00,11.945,12.0,11.92,11.955,50678.0,,,,,,,,,,,,,,12.498524442430055,12.048032523457874,,,,,,,,,,,,,,,,,,,12.273278482943965,12.273278482943965,,#000000,,12.277325053738616,,54.18976705205427,10.576992733077454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854517.0,282431.19644130353,False,False,False,False,98833.93843474073,False,False,False,False
2023-12-27 17:00:00+00:00,11.925,11.95,11.81,11.815,109503.0,,,,,,,,,,,,,,12.425420533751568,12.038716728203525,,,,,,,,,,,,,,,,,,,12.232068630977547,12.232068630977547,,#000000,,12.238739391538024,,51.81632493683036,8.07168741404169,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,745014.0,289603.0228530663,False,False,False,False,98999.35024195406,False,False,False,False
2023-12-28 17:00:00+00:00,11.875,11.91,11.755,11.815,87975.0,,,,,,,,,,,,,,12.375106067972524,12.030668116602326,,,,,,,,,,,,,,,,,,,12.202887092287426,12.202887092287426,,#000000,,12.2109169769816,,50.234030193347756,6.313015195379307,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,745014.0,296663.6581576699,False,False,False,False,98828.43008316407,False,False,False,False
2023-12-29 17:00:00+00:00,12.62,12.745,12.595,12.62,68297.0,,,,,,,,,,,,,,12.392144937022888,12.04849056682848,,,,,,,,,,,,,,,,,,,12.220317751925684,12.220317751925684,,#000000,,12.334905522250466,,54.27440238984852,6.313015195379307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,813311.0,304673.69446530286,False,False,False,False,98355.07457799873,False,False,False,False
2024-01-01 17:00:00+00:00,12.62,12.62,12.62,12.62,0.0,,,,,,,,,,,,,,12.392144937022888,12.04849056682848,,,,,,,,,,,,,,,,,,,12.220317751925684,12.220317751925684,,#000000,,12.334905522250466,,56.967983854182364,0.7860061290726819,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,813311.0,312559.5441635152,False,False,False,False,96830.18970082045,False,False,False,False
2024-01-02 17:00:00+00:00,11.74,11.9,11.715,11.795,80459.0,,,,,,,,,,,,,,12.352522937455062,12.04049355647812,,,,,,,,,,,,,,,,,,,12.19650824696659,12.19650824696659,,#000000,,12.202637483410745,,53.09969715970635,0.7860061290726819,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,732852.0,319075.70626950724,False,False,False,False,96576.37280623408,False,False,False,False
2024-01-03 17:00:00+00:00,12.25,12.445,12.085,12.365,123650.0,,,,,,,,,,,,,,12.347444185642852,12.052802167906595,,,,,,,,,,,,,,,,,,,12.200123176774724,12.200123176774724,,#000000,,12.217635725711666,,53.70413027515136,0.7860061290726819,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,856502.0,327407.89686998,False,False,False,False,96996.11896427696,False,False,False,False
2024-01-04 17:00:00+00:00,12.63,12.715,12.54,12.585,65880.0,,,,,,,,,,,,,,12.360089769847002,12.066705233381903,,,,,,,,,,,,,,,,,,,12.213397501614452,12.213397501614452,,#000000,,12.245853286432821,,55.16724803442288,0.7860061290726819,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,922382.0,336632.3015696702,False,False,False,False,96513.69851521839,False,False,False,False
2024-01-05 17:00:00+00:00,12.63,12.735,12.595,12.65,60641.0,,,,,,,,,,,,,,12.372668430335093,12.079948350916354,,,,,,,,,,,,,,,,,,,12.226308390625723,12.226308390625723,,#000000,,12.268817475586202,,56.46268232509223,0.7860061290726819,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,983023.0,346653.8627856443,False,False,False,False,95957.5326467654,False,False,False,False
2024-01-08 17:00:00+00:00,11.76,12.005,11.755,11.87,133522.0,,,,,,,,,,,,,,12.330735847328343,12.07042548503589,,,,,,,,,,,,,,,,,,,12.200580666182116,12.200580666182116,,#000000,,12.218994481022671,,52.676383394073,0.7860061290726819,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,849501.0,354449.94243237854,False,False,False,False,96539.9274894512,False,False,False,False
2024-01-09 17:00:00+00:00,12.07,12.105,11.97,12.065,30169.0,,,,,,,,,,,,,,12.3254112963468,12.070176639626647,,,,,,,,,,,,,,,,,,,12.197793967986723,12.197793967986723,,#000000,,12.214284305460305,,51.29216912380991,0.7860061290726819,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,879670.0,362592.8890613339,False,False,False,False,95510.92086170778,False,False,False,False
2024-01-10 17:00:00+00:00,11.775,11.78,11.5,11.665,105928.0,,,,,,,,,,,,,,12.283602604690996,12.055213551660055,,,,,,,,,,,,,,,,,,,12.169408078175525,12.169408078175525,,#000000,,12.169817961897829,,48.336292221117375,4.150024562928117,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,773742.0,368967.2938820884,False,False,False,False,95672.42596462704,False,False,False,False
2024-01-11 17:00:00+00:00,11.98,12.205,11.98,12.15,57109.0,,,,,,,,,,,,,,12.278063164686309,12.05627286638876,,,,,,,,,,,,,,,,,,,12.167168015537534,12.167168015537534,,#000000,,12.167564430807555,,49.17465219092503,4.150024562928117,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,830851.0,376128.2815738389,False,False,False,False,95074.54339153203,False,False,False,False
2024-01-12 17:00:00+00:00,12.175,12.19,12.035,12.085,43943.0,,,,,,,,,,,,,,12.273836319536077,12.056942678126571,,,,,,,,,,,,,,,,,,,12.165389498831324,12.165389498831324,,#000000,,12.165720080306922,,49.36758248697819,4.150024562928117,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,786908.0,382496.95937889564,False,False,False,False,94281.80628468657,False,False,False,False
2024-01-15 17:00:00+00:00,12.085,12.085,12.085,12.085,0.0,,,,,,,,,,,,,,12.273836319536077,12.056942678126571,,,,,,,,,,,,,,,,,,,12.165389498831324,12.165389498831324,,#000000,,12.165720080306922,,49.49620268434697,4.150024562928117,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,786908.0,388766.8979931763,False,False,False,False,92820.07285391622,False,False,False,False
2024-01-16 17:00:00+00:00,11.955,11.975,11.78,11.785,39547.0,,,,,,,,,,,,,,12.264734671179427,12.05428328540056,,,,,,,,,,,,,,,,,,,12.159508978289994,12.159508978289994,,#000000,,12.157741841649251,,47.724565514226796,2.4204853654124605,False,True,False,True,False,6.883813288222957,11.4367,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,747361.0,394326.49647390225,False,False,False,False,91994.13373990201,False,False,False,False
2024-01-17 17:00:00+00:00,11.125,11.385,11.07,11.275,140337.0,,,,,,,,,,,,,,12.192935412236825,12.019451231082924,,,,,,,,,,,,,,,,,,,12.106193321659873,12.106193321659873,,#000000,,12.085008550428235,,43.9455205008549,-1.3440325157508966,False,True,False,True,False,2.893017419032123,11.4726,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,607024.0,397624.1321874851,False,False,False,False,92743.63554238415,False,False,False,False
2024-01-18 17:00:00+00:00,11.275,11.315,11.17,11.285,61827.0,,,,,,,,,,,,,,12.164810940490021,12.005285090953656,,,,,,,,,,,,,,,,,,,12.085048015721839,12.085048015721839,,#000000,,12.057766652097422,,41.50834954083315,-3.716606894492763,False,True,False,True,False,2.963263036654194,11.5131,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,668851.0,401829.1999055086,False,False,False,False,92264.30785955649,False,False,False,False
2024-01-19 17:00:00+00:00,10.875,11.14,10.82,11.1,218731.0,,,,,,,,,,,,,,12.054837417940764,11.944540482896091,,,,,,,,,,,,,,,,,,,11.999688950418427,11.999688950418427,,#000000,,11.951887483496929,,38.971972570486564,-6.1490060983725385,False,True,False,True,False,1.5553904852670044,11.547,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450120.0,402577.894480617,False,False,False,False,94225.03176871066,False,False,False,False
2024-01-22 17:00:00+00:00,10.725,10.785,10.615,10.63,108261.0,,,,,,,,,,,,,,11.992284742089907,11.906997445368772,,,,,,,,,,,,,,,,,,,11.94964109372934,11.94964109372934,,#000000,,11.891596851158674,,35.2940635144591,-9.587739331504125,False,True,False,True,False,0.0,11.567,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341859.0,401636.51627161517,False,False,False,False,94442.64367927329,False,False,False,False
2024-01-23 17:00:00+00:00,10.805,10.885,10.775,10.86,72891.0,,,,,,,,,,,,,,11.958115800793152,11.886140756117731,,,,,,,,,,,,,,,,,,,11.922128278455443,11.922128278455443,,#000000,,11.859705442307474,,34.96225693722265,-9.938020610525044,False,True,False,True,False,0.0,11.5951,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414750.0,401839.82609686145,False,False,False,False,94108.50966874191,False,False,False,False
2024-01-24 17:00:00+00:00,11.375,11.415,11.21,11.295,121946.0,,,,,,,,,,,,,,11.92732520471415,11.867790818021493,,,,,,,,,,,,,,,,,,,11.89755801136782,11.89755801136782,,#000000,,11.834174173658589,,38.203662157494804,-9.938020610525044,False,True,False,True,True,2.8522695160536564,11.628599999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536696.0,403930.6194907086,False,False,False,False,94540.09866612576,False,False,False,False
2024-01-25 17:00:00+00:00,12.125,12.305,11.915,11.985,143549.0,,,,,,,,,,,,,12.068333333333333,11.934757096892234,11.874997663031408,,,,,,,,,,,,,,,,,,,11.959362697752326,11.959362697752326,,#000000,,11.892928168196331,,44.42190592163003,-11.268976512617812,False,True,False,True,True,7.285637934986504,11.678199999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,680245.0,408214.56337457354,False,False,False,False,95299.92659378273,False,False,False,False
2024-01-26 17:00:00+00:00,11.81,11.845,11.675,11.74,112375.0,,,,,,,,,,,,,11.930018345290009,11.927568238195898,11.871668596767785,,,,,,,,,,,,,,,,,,,11.90975172675123,11.90975172675123,,#000000,,11.863148239026163,,47.03602887345545,-8.997643145613317,False,True,False,False,True,5.49353453020851,11.7229,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,567870.0,410689.84146178945,False,False,False,False,95564.65641403417,False,False,False,False
