date,Open,High,Low,Close,Volume,aVWAP_peak_606,aVWAP_peak_581,aVWAP_peak_552,aVWAP_peak_512,aVWAP_peak_497,aVWAP_peak_455,aVWAP_peak_384,aVWAP_peak_361,aVWAP_peak_335,aVWAP_peak_305,aVWAP_valley_614,aVWAP_valley_577,aVWAP_valley_557,aVWAP_valley_529,aVWAP_valley_485,aVWAP_valley_463,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_367,aVWAP_valley_353,aVWAP_valley_317,aVWAP_valley_289,aVWAP_valley_255,aVWAP_valley_222,aVWAP_valley_210,aVWAP_valley_148,aVWAP_valley_135,aVWAP_valley_111,aVWAP_valley_57,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,32.265,32.525,32.205,32.47,57834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,57834.0,False,False,False,False
2023-10-31 16:00:00+00:00,32.385,32.45,32.185,32.375,47302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47302.0,-733.3643410852713,False,False,False,False,57670.71317829457,False,False,False,False
2023-11-01 16:00:00+00:00,32.72,32.875,32.48,32.705,82480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,35178.0,-176.59900246379425,False,False,False,False,58055.35328405745,False,False,False,False
2023-11-02 16:00:00+00:00,33.78,34.255,33.695,34.19,89619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,124797.0,1760.9761758689779,False,False,False,False,58544.71214787051,False,False,False,False
2023-11-03 16:00:00+00:00,33.835,33.88,33.645,33.76,48337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,76460.0,2919.1005762431023,False,False,False,False,58386.45304480274,False,False,False,False
2023-11-06 16:00:00+00:00,34.065,34.245,33.705,33.88,84497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,160957.0,5369.300567309101,False,False,False,False,58791.26772627867,False,False,False,False
2023-11-06 20:00:00+00:00,33.885,33.9,33.58,33.59,34963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125994.0,7239.45094611051,False,False,False,False,58421.8372188945,False,False,False,False
2023-11-07 16:00:00+00:00,32.6,32.67,32.185,32.24,96122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29872.0,7590.343179504145,False,False,False,False,59006.335866663576,False,False,False,False
2023-11-07 20:00:00+00:00,32.235,32.275,31.965,32.05,100627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70755.0,6375.68669610098,False,False,False,False,59651.61748113391,False,False,False,False
2023-11-08 16:00:00+00:00,31.415,31.635,31.11,31.265,131860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-202615.0,3135.521010890112,False,False,False,False,60771.127287627955,False,False,False,False
2023-11-08 20:00:00+00:00,31.26,31.425,31.12,31.39,50799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-151816.0,733.171847930575,False,False,False,False,60616.520663013565,False,False,False,False
2023-11-09 16:00:00+00:00,32.91,33.135,32.525,32.65,215682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63866.0,1711.9753851719615,False,False,False,False,63020.63662172653,False,False,False,False
2023-11-09 20:00:00+00:00,32.645,32.755,32.45,32.515,43098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20768.0,2007.4176272623188,False,False,False,False,62711.758534567976,False,False,False,False
2023-11-10 16:00:00+00:00,32.77,33.245,32.725,33.035,34729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55497.0,2836.713478002438,False,False,False,False,62277.91731697777,False,False,False,False
2023-11-10 20:00:00+00:00,33.035,33.225,33.02,33.19,43120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,98617.0,4321.679160514028,False,False,False,False,61980.89534307114,False,False,False,False
2023-11-13 16:00:00+00:00,33.385,33.635,33.34,33.62,102005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,200622.0,7365.094987482802,False,False,False,False,62601.42409744213,False,False,False,False
2023-11-13 20:00:00+00:00,33.62,33.78,33.61,33.7,89822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,290444.0,11753.915220235007,False,False,False,False,63023.448530039925,False,False,False,False
2023-11-14 16:00:00+00:00,33.83,34.005,33.365,33.68,78453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211991.0,14858.366147053068,False,False,False,False,63262.66638228737,False,False,False,False
2023-11-14 20:00:00+00:00,33.68,33.715,33.51,33.585,44808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,167183.0,17219.988377331316,False,False,False,False,62976.54752364725,False,False,False,False
2023-11-15 16:00:00+00:00,33.78,33.825,33.475,33.545,80978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,86205.0,18289.52344124866,False,False,False,False,63255.63981010233,False,False,False,False
2023-11-15 20:00:00+00:00,33.545,33.575,33.33,33.33,53546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32659.0,18512.30602355488,False,False,False,False,63105.10275878291,False,False,False,False
2023-11-16 16:00:00+00:00,32.325,32.475,31.95,32.425,98832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-66173.0,17199.35554256953,False,False,False,False,63659.00814236767,False,False,False,False
2023-11-16 20:00:00+00:00,32.425,32.445,32.295,32.385,39631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105804.0,15292.326774467678,False,False,False,False,63286.480884346456,False,False,False,False
2023-11-17 16:00:00+00:00,33.505,33.85,33.395,33.835,65368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-40436.0,14428.321708196861,False,False,False,False,63318.752498542635,False,False,False,False
2023-11-17 20:00:00+00:00,33.835,33.915,33.775,33.79,55938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-96374.0,12710.4562553566,False,False,False,False,63204.3222272474,False,False,False,False
2023-11-20 16:00:00+00:00,33.69,33.835,33.465,33.54,46097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-142471.0,10304.542204885955,False,False,False,False,62939.09242527457,False,False,False,False
2023-11-20 20:00:00+00:00,33.545,33.55,33.425,33.465,31174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-173645.0,7452.611317988498,False,False,False,False,62446.61037216953,False,False,False,False
2023-11-21 16:00:00+00:00,33.38,33.395,32.98,33.17,33549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-207194.0,4124.756878949916,False,False,False,False,61998.585405159145,False,False,False,False
2023-11-21 20:00:00+00:00,33.175,33.18,33.05,33.145,33185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-240379.0,334.0009583460419,False,False,False,False,61551.86315081559,False,False,False,False
2023-11-22 16:00:00+00:00,32.51,32.695,32.325,32.665,24712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-265091.0,-3781.1153355818037,False,False,False,False,60980.70248181069,False,False,False,False
2023-11-22 20:00:00+00:00,32.665,32.905,32.655,32.905,27628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-237463.0,-7404.090291619295,False,False,False,False,60463.606319301995,False,False,False,False
2023-11-23 16:00:00+00:00,32.905,32.905,32.905,32.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-237463.0,-10970.895093299616,False,False,False,False,59526.186066289556,False,False,False,False
2023-11-23 20:00:00+00:00,32.905,32.905,32.905,32.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-237463.0,-14482.40059572908,False,False,False,False,58603.299460610644,False,False,False,False
2023-11-24 16:00:00+00:00,33.065,33.07,32.625,32.71,42968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-280431.0,-18605.6346950201,False,False,False,False,58360.89171703528,False,False,False,False
2023-11-24 20:00:00+00:00,32.71,32.71,32.71,32.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-280431.0,-22664.942684244594,False,False,False,False,57456.071690414574,False,False,False,False
2023-11-27 16:00:00+00:00,32.33,32.375,32.08,32.315,56356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-336787.0,-27535.05209999274,False,False,False,False,57439.01631536939,False,False,False,False
2023-11-27 20:00:00+00:00,32.32,32.335,32.225,32.245,46545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-383332.0,-33051.28385038045,False,False,False,False,57270.11683761171,False,False,False,False
2023-11-28 16:00:00+00:00,32.79,32.945,32.635,32.865,56647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-326685.0,-37603.74456587843,False,False,False,False,57260.45611144719,False,False,False,False
2023-11-28 20:00:00+00:00,32.865,32.885,32.765,32.83,35190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-361875.0,-42631.20589043845,False,False,False,False,56918.27849731623,False,False,False,False
2023-11-29 16:00:00+00:00,32.89,33.165,32.765,33.145,79804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-282071.0,-46343.45076035413,False,False,False,False,57273.09588495473,False,False,False,False
2023-11-29 20:00:00+00:00,33.15,33.165,32.9,32.975,138127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-420198.0,-52139.6453222091,False,False,False,False,58526.64478596318,False,False,False,False
2023-11-30 16:00:00+00:00,33.07,33.095,32.535,33.095,107799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-312399.0,-56174.67407690353,False,False,False,False,59290.557269901736,False,False,False,False
2023-11-30 20:00:00+00:00,33.095,33.095,32.865,32.98,51585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-363984.0,-60946.91168811433,False,False,False,False,59171.09126571721,False,False,False,False
2023-12-01 16:00:00+00:00,33.49,33.745,33.16,33.165,114386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-249598.0,-63871.734762717206,False,False,False,False,60027.13636237275,False,False,False,False
2023-12-01 20:00:00+00:00,33.165,33.175,32.895,32.99,101490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-351088.0,-68324.70011523322,False,False,False,False,60669.97145752976,False,False,False,False
2023-12-04 16:00:00+00:00,32.72,32.82,32.465,32.62,50952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-402040.0,-73498.5807336017,False,False,False,False,60519.30523338201,False,False,False,False
2023-12-04 20:00:00+00:00,32.625,32.625,32.495,32.6,36783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-438823.0,-79162.52521835206,False,False,False,False,60151.30050108151,False,False,False,False
2023-12-05 16:00:00+00:00,32.41,32.42,32.115,32.12,92316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-531139.0,-86169.91242426909,False,False,False,False,60649.97801269265,False,False,False,False
2023-12-05 20:00:00+00:00,32.115,32.175,32.01,32.015,64954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-596093.0,-94075.69672776878,False,False,False,False,60716.70703575168,False,False,False,False
2023-12-06 16:00:00+00:00,31.19,31.19,30.445,30.48,109551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-705644.0,-103557.37584826848,False,False,False,False,61473.82785690281,False,False,False,False
2023-12-06 20:00:00+00:00,30.48,30.525,30.245,30.28,104615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-810259.0,-114513.99017620231,False,False,False,False,62142.68323896633,False,False,False,False
2023-12-07 16:00:00+00:00,30.27,30.375,29.805,30.165,86962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-897221.0,-126648.98257657126,False,False,False,False,62527.478847664526,False,False,False,False
2023-12-07 20:00:00+00:00,30.17,30.295,30.085,30.26,47910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-849311.0,-137853.0448622058,False,False,False,False,62300.85126863097,False,False,False,False
2023-12-08 16:00:00+00:00,30.545,30.715,30.365,30.69,42634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-806677.0,-148222.408507753,False,False,False,False,61995.93884586149,False,False,False,False
2023-12-08 20:00:00+00:00,30.685,30.795,30.655,30.745,35505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-771172.0,-157880.54170918316,False,False,False,False,61585.22661569309,False,False,False,False
2023-12-11 16:00:00+00:00,30.58,30.595,30.155,30.33,46183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-817355.0,-168104.95191524233,False,False,False,False,61346.43240459707,False,False,False,False
2023-12-11 20:00:00+00:00,30.325,30.395,30.23,30.255,35061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-852416.0,-178714.4255289595,False,False,False,False,60938.90632080487,False,False,False,False
2023-12-12 16:00:00+00:00,29.765,29.765,29.45,29.595,81214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.60333333333333,,29.60333333333333,#000000,0.0,1.0,29.765,29.45,0.0,,,False,False,False,False,,,False,False,False,False,-933630.0,-190418.54296261902,False,False,False,False,61253.2488584668,False,False,False,False
2023-12-12 20:00:00+00:00,29.595,29.775,29.555,29.56,50141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6135125677236,,29.6135125677236,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-983771.0,-202718.58105622182,False,False,False,False,61080.96593042855,False,False,False,False
2023-12-13 16:00:00+00:00,30.05,30.29,29.8,30.28,115478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85202639031248,,29.85202639031248,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-868293.0,-213037.56429566024,False,False,False,False,61924.33079972424,False,False,False,False
2023-12-13 20:00:00+00:00,30.28,30.555,30.24,30.485,65592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.972669120588943,,29.972669120588943,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-802701.0,-222179.63306627015,False,False,False,False,61981.1938881006,False,False,False,False
2023-12-14 16:00:00+00:00,31.24,31.395,31.03,31.235,110595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.29877322585221,,30.29877322585221,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-692106.0,-229465.31317376983,False,False,False,False,62734.89630844012,False,False,False,False
